Tournament,Date,Winner,Loser,AvgW,AvgL
BNP Paribas Open,2014-03-14,Isner J.,Gulbis E.,2.2,1.66
BNP Paribas Open,2014-03-15,Djokovic N.,Isner J.,1.17,4.95
BNP Paribas Open,2014-03-15,Federer R.,Dolgopolov O.,1.28,3.63
BNP Paribas Open,2014-03-16,Djokovic N.,Federer R.,1.55,2.43
Sony Ericsson Open,2014-03-19,Ebden M.,Kubot L.,1.74,2.04
Sony Ericsson Open,2014-03-19,Mannarino A.,Davydenko N.,2.99,1.37
Sony Ericsson Open,2014-03-19,Montanes A.,Przysiezny M.,2.23,1.63
Sony Ericsson Open,2014-03-19,De Bakker T.,Hanescu V.,1.83,1.94
Sony Ericsson Open,2014-03-19,Chardy J.,Monaco J.,1.57,2.34
Sony Ericsson Open,2014-03-19,Gabashvili T.,Granollers M.,2.07,1.72
Sony Ericsson Open,2014-03-19,Gonzalez A.,Jaziri M.,2.22,1.63
Sony Ericsson Open,2014-03-19,Benneteau J.,Edmund K.,1.14,5.53
Sony Ericsson Open,2014-03-19,Matosevic M.,Falla A.,1.88,1.87
Sony Ericsson Open,2014-03-19,Dodig I.,Golubev A.,1.49,2.57
Sony Ericsson Open,2014-03-19,Vesely J.,Volandri F.,1.14,5.55
Sony Ericsson Open,2014-03-19,Stepanek R.,Brands D.,1.34,3.16
Sony Ericsson Open,2014-03-19,Karlovic I.,Mathieu P.H.,1.69,2.12
Sony Ericsson Open,2014-03-19,Thiem D.,Rosol L.,1.81,1.96
Sony Ericsson Open,2014-03-19,Zeballos H.,Goffin D.,3.31,1.32
Sony Ericsson Open,2014-03-19,Baghdatis M.,Giraldo S.,1.94,1.83
Sony Ericsson Open,2014-03-20,Sock J.,Pella G.,1.3,3.41
Sony Ericsson Open,2014-03-20,Bedene A.,Wang J.,1.6,2.29
Sony Ericsson Open,2014-03-20,Robert S.,Bogomolov A.,2.38,1.56
Sony Ericsson Open,2014-03-20,Gimeno-Traver D.,Khachanov K.,1.25,3.88
Sony Ericsson Open,2014-03-20,Istomin D.,Mahut N.,1.42,2.8
Sony Ericsson Open,2014-03-20,Roger-Vasselin E.,Sijsling I.,1.61,2.27
Sony Ericsson Open,2014-03-20,Lacko L.,De Schepper K.,1.42,2.77
Sony Ericsson Open,2014-03-20,Lu Y.H.,Kukushkin M.,1.55,2.39
Sony Ericsson Open,2014-03-20,Harrison R.,Delbonis F.,1.37,3.0
Sony Ericsson Open,2014-03-20,Garcia-Lopez G.,Klahn B.,1.94,1.82
Sony Ericsson Open,2014-03-20,Nieminen J.,Tomic B.,1.23,4.01
Sony Ericsson Open,2014-03-20,Hewitt L.,Haase R.,1.48,2.61
Sony Ericsson Open,2014-03-20,Young D.,Berlocq C.,1.97,1.82
Sony Ericsson Open,2014-03-20,Sousa J.,Carreno-Busta P.,1.49,2.57
Sony Ericsson Open,2014-03-20,Bautista R.,Johnson S.,1.39,2.91
Sony Ericsson Open,2014-03-21,Querrey S.,Stakhovsky S.,1.57,2.34
Sony Ericsson Open,2014-03-21,Anderson K.,Zeballos H.,1.12,5.97
Sony Ericsson Open,2014-03-21,Ferrer D.,Gabashvili T.,1.11,6.45
Sony Ericsson Open,2014-03-21,Gasquet R.,Gonzalez A.,1.1,6.76
Sony Ericsson Open,2014-03-21,Mayer F.,Dodig I.,2.09,1.71
Sony Ericsson Open,2014-03-21,Robredo T.,Thiem D.,1.66,2.18
Sony Ericsson Open,2014-03-21,Federer R.,Karlovic I.,1.08,7.59
Sony Ericsson Open,2014-03-21,Seppi A.,Stepanek R.,3.03,1.37
Sony Ericsson Open,2014-03-21,Dimitrov G.,Montanes A.,1.05,9.72
Sony Ericsson Open,2014-03-21,Djokovic N.,Chardy J.,1.02,13.72
Sony Ericsson Open,2014-03-21,De Bakker T.,Verdasco F.,3.17,1.34
Sony Ericsson Open,2014-03-21,Lopez F.,Vesely J.,1.51,2.52
Sony Ericsson Open,2014-03-21,Nishikori K.,Matosevic M.,1.24,3.88
Sony Ericsson Open,2014-03-21,Benneteau J.,Gulbis E.,3.17,1.34
Sony Ericsson Open,2014-03-21,Baghdatis M.,Kohlschreiber P.,3.11,1.35
Sony Ericsson Open,2014-03-22,Tsonga J.W.,Mannarino A.,1.13,5.72
Sony Ericsson Open,2014-03-22,Murray A.,Ebden M.,1.07,8.37
Sony Ericsson Open,2014-03-22,Wawrinka S.,Gimeno-Traver D.,1.04,10.43
Sony Ericsson Open,2014-03-22,Roger-Vasselin E.,Cilic M.,5.07,1.16
Sony Ericsson Open,2014-03-22,Berdych T.,Robert S.,1.05,10.0
Sony Ericsson Open,2014-03-22,Bautista R.,Janowicz J.,1.71,2.09
Sony Ericsson Open,2014-03-22,Sousa J.,Simon G.,2.84,1.41
Sony Ericsson Open,2014-03-22,Garcia-Lopez G.,Monfils G.,4.46,1.2
Sony Ericsson Open,2014-03-22,Dolgopolov O.,Nieminen J.,1.39,2.88
Sony Ericsson Open,2014-03-22,Bedene A.,Pospisil V.,1.79,1.98
Sony Ericsson Open,2014-03-22,Isner J.,Young D.,1.18,4.79
Sony Ericsson Open,2014-03-22,Almagro N.,Querrey S.,1.78,1.99
Sony Ericsson Open,2014-03-22,Becker B.,Harrison R.,2.96,1.38
Sony Ericsson Open,2014-03-22,Fognini F.,Lacko L.,1.35,3.1
Sony Ericsson Open,2014-03-22,Raonic M.,Sock J.,1.25,3.81
Sony Ericsson Open,2014-03-22,Istomin D.,Tursunov D.,1.79,1.97
Sony Ericsson Open,2014-03-22,Lajovic D.,Lu Y.H.,3.04,1.37
Sony Ericsson Open,2014-03-23,Nadal R.,Hewitt L.,1.07,8.75
Sony Ericsson Open,2014-03-23,Djokovic N.,Mayer F.,1.03,13.12
Sony Ericsson Open,2014-03-23,Tsonga J.W.,Baghdatis M.,1.16,4.91
Sony Ericsson Open,2014-03-23,Robredo T.,Benneteau J.,1.63,2.23
Sony Ericsson Open,2014-03-23,Murray A.,Lopez F.,1.16,5.01
Sony Ericsson Open,2014-03-23,Gasquet R.,Anderson K.,1.79,1.99
Sony Ericsson Open,2014-03-23,Federer R.,De Bakker T.,1.02,14.51
Sony Ericsson Open,2014-03-23,Nishikori K.,Dimitrov G.,2.01,1.77
Sony Ericsson Open,2014-03-24,Ferrer D.,Seppi A.,1.13,5.78
Sony Ericsson Open,2014-03-24,Raonic M.,Garcia-Lopez G.,1.2,4.51
Sony Ericsson Open,2014-03-24,Dolgopolov O.,Lajovic D.,1.12,5.96
Sony Ericsson Open,2014-03-24,Becker B.,Bedene A.,1.92,1.84
Sony Ericsson Open,2014-03-24,Wawrinka S.,Roger-Vasselin E.,1.18,4.71
Sony Ericsson Open,2014-03-24,Fognini F.,Bautista R.,2.05,1.74
Sony Ericsson Open,2014-03-24,Nadal R.,Istomin D.,1.04,11.25
Sony Ericsson Open,2014-03-24,Isner J.,Almagro N.,1.71,2.11
Sony Ericsson Open,2014-03-24,Berdych T.,Sousa J.,1.07,8.2
Sony Ericsson Open,2014-03-25,Nishikori K.,Ferrer D.,2.53,1.51
Sony Ericsson Open,2014-03-25,Djokovic N.,Robredo T.,1.04,11.33
Sony Ericsson Open,2014-03-25,Murray A.,Tsonga J.W.,1.36,3.08
Sony Ericsson Open,2014-03-25,Dolgopolov O.,Wawrinka S.,3.2,1.34
Sony Ericsson Open,2014-03-25,Federer R.,Gasquet R.,1.12,6.18
Sony Ericsson Open,2014-03-25,Raonic M.,Becker B.,1.09,7.25
Sony Ericsson Open,2014-03-25,Berdych T.,Isner J.,1.38,2.96
Sony Ericsson Open,2014-03-26,Nadal R.,Fognini F.,1.05,10.2
Sony Ericsson Open,2014-03-26,Djokovic N.,Murray A.,1.28,3.62
Sony Ericsson Open,2014-03-27,Nishikori K.,Federer R.,5.32,1.15
Sony Ericsson Open,2014-03-27,Berdych T.,Dolgopolov O.,1.35,3.15
Sony Ericsson Open,2014-03-27,Nadal R.,Raonic M.,1.12,6.1
Sony Ericsson Open,2014-03-28,Djokovic N.,Nishikori K.,1.12,6.27
Sony Ericsson Open,2014-03-28,Nadal R.,Berdych T.,1.22,4.22
Sony Ericsson Open,2014-03-30,Djokovic N.,Nadal R.,1.69,2.18
Grand Prix Hassan II,2014-04-07,Sousa J.,Sijsling I.,1.47,2.62
Grand Prix Hassan II,2014-04-07,Berlocq C.,Gabashvili T.,1.49,2.55
Grand Prix Hassan II,2014-04-08,Carballes Baena R.,Goffin D.,3.88,1.24
Grand Prix Hassan II,2014-04-08,Peliwo F.,Volandri F.,3.57,1.28
Grand Prix Hassan II,2014-04-08,Ramos A.,Ouahab L.,1.22,4.11
Grand Prix Hassan II,2014-04-08,Hanescu V.,Khaddari H.,1.06,8.67
Grand Prix Hassan II,2014-04-08,Delbonis F.,Simon G.,1.8,1.96
Grand Prix Hassan II,2014-04-09,Carreno-Busta P.,Kamke T.,1.47,2.6
Grand Prix Hassan II,2014-04-09,Garcia-Lopez G.,Kukushkin M.,1.47,2.63
Grand Prix Hassan II,2014-04-09,Vesely J.,Mayer L.,1.95,1.81
Grand Prix Hassan II,2014-04-09,Nedovyesov A.,Haase R.,3.48,1.29
Grand Prix Hassan II,2014-04-09,Montanes A.,De Schepper K.,1.27,3.64
Grand Prix Hassan II,2014-04-09,Delbonis F.,Peliwo F.,1.12,5.98
Grand Prix Hassan II,2014-04-09,Hanescu V.,Anderson K.,3.16,1.34
Grand Prix Hassan II,2014-04-10,Carballes Baena R.,Sousa J.,3.7,1.26
Grand Prix Hassan II,2014-04-10,Kuznetsov An.,Vesely J.,2.9,1.39
Grand Prix Hassan II,2014-04-10,Garcia-Lopez G.,Berlocq C.,2.42,1.54
Grand Prix Hassan II,2014-04-10,Paire B.,Montanes A.,2.6,1.48
Grand Prix Hassan II,2014-04-10,Carreno-Busta P.,Nedovyesov A.,1.28,3.59
Grand Prix Hassan II,2014-04-10,Granollers M.,Ramos A.,2.07,1.73
Grand Prix Hassan II,2014-04-11,Delbonis F.,Hanescu V.,1.46,2.66
Grand Prix Hassan II,2014-04-11,Granollers M.,Carreno-Busta P.,1.73,2.07
Grand Prix Hassan II,2014-04-11,Garcia-Lopez G.,Paire B.,1.97,1.81
Grand Prix Hassan II,2014-04-11,Carballes Baena R.,Kuznetsov An.,1.87,1.9
Grand Prix Hassan II,2014-04-12,Granollers M.,Delbonis F.,2.05,1.74
Grand Prix Hassan II,2014-04-12,Garcia-Lopez G.,Carballes Baena R.,1.36,3.1
Grand Prix Hassan II,2014-04-13,Garcia-Lopez G.,Granollers M.,2.52,1.51
U.S. Men's Clay Court Championships,2014-04-07,Brown D.,Williams R.,1.87,1.89
U.S. Men's Clay Court Championships,2014-04-07,Sock J.,Karlovic I.,1.83,1.93
U.S. Men's Clay Court Championships,2014-04-08,Querrey S.,Bogomolov A.,1.31,3.34
U.S. Men's Clay Court Championships,2014-04-08,Gonzalez A.,Baghdatis M.,1.81,1.95
U.S. Men's Clay Court Championships,2014-04-08,Russell M.,Gimeno-Traver D.,3.33,1.32
U.S. Men's Clay Court Championships,2014-04-08,Young D.,Harrison R.,2.46,1.53
U.S. Men's Clay Court Championships,2014-04-08,Becker B.,Ramirez-Hidalgo R.,2.68,1.45
U.S. Men's Clay Court Championships,2014-04-08,Hewitt L.,Polansky P.,1.39,2.88
U.S. Men's Clay Court Championships,2014-04-08,Johnson S.,Kudla D.,1.56,2.38
U.S. Men's Clay Court Championships,2014-04-09,Lopez F.,Ginepri R.,1.37,3.02
U.S. Men's Clay Court Championships,2014-04-09,Giraldo S.,Ebden M.,1.22,4.12
U.S. Men's Clay Court Championships,2014-04-09,Monaco J.,Devvarman S.,1.18,4.67
U.S. Men's Clay Court Championships,2014-04-09,Querrey S.,Hewitt L.,1.78,1.99
U.S. Men's Clay Court Championships,2014-04-10,Brown D.,Isner J.,3.92,1.24
U.S. Men's Clay Court Championships,2014-04-10,Young D.,Monaco J.,3.35,1.31
U.S. Men's Clay Court Championships,2014-04-10,Verdasco F.,Johnson S.,1.43,2.75
U.S. Men's Clay Court Championships,2014-04-10,Gonzalez A.,Lopez F.,2.64,1.46
U.S. Men's Clay Court Championships,2014-04-10,Sock J.,Becker B.,1.31,3.35
U.S. Men's Clay Court Championships,2014-04-10,Giraldo S.,Robredo T.,3.14,1.35
U.S. Men's Clay Court Championships,2014-04-11,Almagro N.,Russell M.,1.1,6.89
U.S. Men's Clay Court Championships,2014-04-11,Verdasco F.,Young D.,1.33,3.26
U.S. Men's Clay Court Championships,2014-04-11,Giraldo S.,Gonzalez A.,1.46,2.68
U.S. Men's Clay Court Championships,2014-04-12,Querrey S.,Brown D.,1.6,2.3
U.S. Men's Clay Court Championships,2014-04-12,Almagro N.,Sock J.,1.25,3.87
U.S. Men's Clay Court Championships,2014-04-12,Verdasco F.,Giraldo S.,1.52,2.48
U.S. Men's Clay Court Championships,2014-04-12,Almagro N.,Querrey S.,1.22,4.22
U.S. Men's Clay Court Championships,2014-04-13,Verdasco F.,Almagro N.,2.47,1.53
Monte Carlo Masters,2014-04-13,Dolgopolov O.,Gulbis E.,1.97,1.8
Monte Carlo Masters,2014-04-13,Chardy J.,Sijsling I.,1.28,3.59
Monte Carlo Masters,2014-04-13,Tursunov D.,Haase R.,2.45,1.53
Monte Carlo Masters,2014-04-13,Mahut N.,Thiem D.,3.66,1.27
Monte Carlo Masters,2014-04-14,Kohlschreiber P.,Bolelli S.,1.31,3.39
Monte Carlo Masters,2014-04-14,Stepanek R.,Karlovic I.,1.3,3.44
Monte Carlo Masters,2014-04-14,Fognini F.,Sousa J.,1.14,5.39
Monte Carlo Masters,2014-04-14,Montanes A.,Paire B.,1.87,1.89
Monte Carlo Masters,2014-04-14,Rosol L.,Donskoy E.,1.64,2.21
Monte Carlo Masters,2014-04-14,Ramos A.,Nieminen J.,1.84,1.92
Monte Carlo Masters,2014-04-14,Andujar P.,Roger-Vasselin E.,1.66,2.19
Monte Carlo Masters,2014-04-14,Bautista R.,Pospisil V.,1.13,5.61
Monte Carlo Masters,2014-04-14,Robredo T.,Goffin D.,1.3,3.46
Monte Carlo Masters,2014-04-15,Lu Y.H.,Delbonis F.,5.44,1.14
Monte Carlo Masters,2014-04-15,Seppi A.,Youzhny M.,1.81,1.97
Monte Carlo Masters,2014-04-15,Gabashvili T.,Simon G.,2.59,1.48
Monte Carlo Masters,2014-04-15,Llodra M.,Janowicz J.,2.2,1.64
Monte Carlo Masters,2014-04-15,Benneteau J.,Melzer J.,1.22,4.12
Monte Carlo Masters,2014-04-15,Carreno-Busta P.,Dodig I.,1.62,2.25
Monte Carlo Masters,2014-04-15,Garcia-Lopez G.,Balleret B.,1.12,6.0
Monte Carlo Masters,2014-04-15,Dimitrov G.,Granollers M.,1.32,3.28
Monte Carlo Masters,2014-04-15,Cilic M.,Matosevic M.,1.1,6.83
Monte Carlo Masters,2014-04-15,Monfils G.,Anderson K.,1.45,2.69
Monte Carlo Masters,2014-04-15,Almagro N.,Mathieu P.H.,1.32,3.27
Monte Carlo Masters,2014-04-15,Tsonga J.W.,Kohlschreiber P.,1.48,2.61
Monte Carlo Masters,2014-04-15,Djokovic N.,Montanes A.,1.02,14.95
Monte Carlo Masters,2014-04-15,Ferrer D.,Chardy J.,1.09,7.2
Monte Carlo Masters,2014-04-15,Berdych T.,Tursunov D.,1.07,8.32
Monte Carlo Masters,2014-04-16,Fognini F.,Bautista R.,1.42,2.81
Monte Carlo Masters,2014-04-16,Rosol L.,Llodra M.,1.87,1.89
Monte Carlo Masters,2014-04-16,Raonic M.,Lu Y.H.,1.18,4.78
Monte Carlo Masters,2014-04-16,Seppi A.,Andujar P.,1.77,2.01
Monte Carlo Masters,2014-04-16,Federer R.,Stepanek R.,1.09,7.15
Monte Carlo Masters,2014-04-16,Robredo T.,Benneteau J.,1.22,4.13
Monte Carlo Masters,2014-04-16,Nadal R.,Gabashvili T.,1.01,24.31
Monte Carlo Masters,2014-04-16,Dimitrov G.,Ramos A.,1.26,3.73
Monte Carlo Masters,2014-04-16,Almagro N.,Mahut N.,1.12,6.26
Monte Carlo Masters,2014-04-16,Wawrinka S.,Cilic M.,1.48,2.6
Monte Carlo Masters,2014-04-16,Garcia-Lopez G.,Dolgopolov O.,3.6,1.28
Monte Carlo Masters,2014-04-16,Carreno-Busta P.,Monfils G.,3.87,1.25
Monte Carlo Masters,2014-04-17,Raonic M.,Robredo T.,2.11,1.71
Monte Carlo Masters,2014-04-17,Tsonga J.W.,Fognini F.,2.13,1.7
Monte Carlo Masters,2014-04-17,Nadal R.,Seppi A.,1.01,19.04
Monte Carlo Masters,2014-04-17,Wawrinka S.,Almagro N.,1.3,3.49
Monte Carlo Masters,2014-04-17,Ferrer D.,Dimitrov G.,1.34,3.24
Monte Carlo Masters,2014-04-17,Federer R.,Rosol L.,1.05,10.01
Monte Carlo Masters,2014-04-17,Garcia-Lopez G.,Berdych T.,4.25,1.22
Monte Carlo Masters,2014-04-17,Djokovic N.,Carreno-Busta P.,1.02,16.3
Monte Carlo Masters,2014-04-18,Wawrinka S.,Raonic M.,1.3,3.49
Monte Carlo Masters,2014-04-18,Ferrer D.,Nadal R.,7.33,1.09
Monte Carlo Masters,2014-04-18,Federer R.,Tsonga J.W.,1.26,3.81
Monte Carlo Masters,2014-04-18,Djokovic N.,Garcia-Lopez G.,1.02,15.15
Monte Carlo Masters,2014-04-19,Wawrinka S.,Ferrer D.,2.15,1.69
Monte Carlo Masters,2014-04-19,Federer R.,Djokovic N.,3.35,1.32
Monte Carlo Masters,2014-04-20,Wawrinka S.,Federer R.,2.24,1.65
Open Banco Sabadell,2014-04-21,Gabashvili T.,Przysiezny M.,1.24,3.92
Open Banco Sabadell,2014-04-21,Giraldo S.,Sijsling I.,1.31,3.33
Open Banco Sabadell,2014-04-21,Gimeno-Traver D.,Carballes Baena R.,1.8,1.98
Open Banco Sabadell,2014-04-21,Cervantes I.,Nedovyesov A.,2.68,1.45
Open Banco Sabadell,2014-04-21,Golubev A.,Viola M.,1.45,2.65
Open Banco Sabadell,2014-04-21,Kuznetsov An.,Carreno-Busta P.,3.06,1.36
Open Banco Sabadell,2014-04-21,Roger-Vasselin E.,Beck A.,1.46,2.66
Open Banco Sabadell,2014-04-21,Thiem D.,Stepanek R.,2.06,1.73
Open Banco Sabadell,2014-04-21,Bautista R.,Kubot L.,1.14,5.52
Open Banco Sabadell,2014-04-21,De Schepper K.,Ilhan M.,1.94,1.82
Open Banco Sabadell,2014-04-21,Matosevic M.,Sousa J.,3.72,1.26
Open Banco Sabadell,2014-04-21,Montanes A.,Lopez M.,1.31,3.36
Open Banco Sabadell,2014-04-22,Dodig I.,Arguello F.,1.63,2.23
Open Banco Sabadell,2014-04-22,Melzer J.,Kukushkin M.,1.92,1.84
Open Banco Sabadell,2014-04-22,Klizan M.,Devvarman S.,1.21,4.2
Open Banco Sabadell,2014-04-22,Ramos A.,Davydenko N.,1.38,2.94
Open Banco Sabadell,2014-04-22,Gulbis E.,Gimeno-Traver D.,1.48,2.61
Open Banco Sabadell,2014-04-22,Nishikori K.,Bautista R.,1.85,1.91
Open Banco Sabadell,2014-04-22,Golubev A.,Paire B.,2.29,1.6
Open Banco Sabadell,2014-04-22,Kohlschreiber P.,Roger-Vasselin E.,1.43,2.74
Open Banco Sabadell,2014-04-22,Robredo T.,Matosevic M.,1.12,5.9
Open Banco Sabadell,2014-04-22,Cervantes I.,Tursunov D.,3.1,1.35
Open Banco Sabadell,2014-04-22,Thiem D.,Granollers M.,2.19,1.66
Open Banco Sabadell,2014-04-23,Montanes A.,Dolgopolov O.,2.72,1.44
Open Banco Sabadell,2014-04-23,Almagro N.,Klizan M.,1.24,3.88
Open Banco Sabadell,2014-04-23,Dodig I.,Lopez F.,2.28,1.6
Open Banco Sabadell,2014-04-23,Gabashvili T.,Ferrer D.,11.33,1.04
Open Banco Sabadell,2014-04-23,Giraldo S.,Fognini F.,3.5,1.29
Open Banco Sabadell,2014-04-23,Nadal R.,Ramos A.,1.02,15.22
Open Banco Sabadell,2014-04-23,Melzer J.,Janowicz J.,1.73,2.05
Open Banco Sabadell,2014-04-23,Verdasco F.,De Schepper K.,1.11,6.25
Open Banco Sabadell,2014-04-23,Cilic M.,Kuznetsov An.,1.31,3.35
Open Banco Sabadell,2014-04-24,Gabashvili T.,Cervantes I.,1.3,3.38
Open Banco Sabadell,2014-04-24,Nishikori K.,Golubev A.,1.18,4.68
Open Banco Sabadell,2014-04-24,Gulbis E.,Montanes A.,1.44,2.7
Open Banco Sabadell,2014-04-24,Almagro N.,Verdasco F.,1.85,1.91
Open Banco Sabadell,2014-04-24,Kohlschreiber P.,Melzer J.,1.28,3.56
Open Banco Sabadell,2014-04-24,Cilic M.,Robredo T.,2.18,1.66
Open Banco Sabadell,2014-04-24,Giraldo S.,Thiem D.,1.78,1.99
Open Banco Sabadell,2014-04-24,Nadal R.,Dodig I.,1.03,13.17
Open Banco Sabadell,2014-04-25,Gulbis E.,Gabashvili T.,1.4,2.89
Open Banco Sabadell,2014-04-25,Nishikori K.,Cilic M.,1.57,2.36
Open Banco Sabadell,2014-04-25,Almagro N.,Nadal R.,6.54,1.11
Open Banco Sabadell,2014-04-25,Giraldo S.,Kohlschreiber P.,2.68,1.45
Open Banco Sabadell,2014-04-26,Nishikori K.,Gulbis E.,1.62,2.26
Open Banco Sabadell,2014-04-26,Giraldo S.,Almagro N.,4.12,1.22
Open Banco Sabadell,2014-04-27,Nishikori K.,Giraldo S.,1.23,4.12
BRD Nastase Tiriac Trophy,2014-04-21,Vesely J.,Chardy J.,2.11,1.7
BRD Nastase Tiriac Trophy,2014-04-21,Stakhovsky S.,Ciorcila P.,1.13,5.48
BRD Nastase Tiriac Trophy,2014-04-21,Nieminen J.,Mayer L.,1.62,2.25
BRD Nastase Tiriac Trophy,2014-04-22,Rosol L.,Volandri F.,1.23,4.02
BRD Nastase Tiriac Trophy,2014-04-22,Istomin D.,Bellucci T.,2.84,1.4
BRD Nastase Tiriac Trophy,2014-04-22,Berlocq C.,Seppi A.,1.72,2.08
BRD Nastase Tiriac Trophy,2014-04-22,Haase R.,Ebden M.,1.16,5.08
BRD Nastase Tiriac Trophy,2014-04-22,Berankis R.,Basilashvili N.,1.31,3.36
BRD Nastase Tiriac Trophy,2014-04-22,Hanescu V.,Sela D.,1.17,4.86
BRD Nastase Tiriac Trophy,2014-04-22,Mathieu P.H.,Mahut N.,1.34,3.14
BRD Nastase Tiriac Trophy,2014-04-22,Copil M.,Mannarino A.,1.89,1.86
BRD Nastase Tiriac Trophy,2014-04-22,Ungur A.,Pospisil V.,1.4,2.85
BRD Nastase Tiriac Trophy,2014-04-23,Rosol L.,Nieminen J.,1.58,2.33
BRD Nastase Tiriac Trophy,2014-04-23,Simon G.,Hanescu V.,1.83,1.92
BRD Nastase Tiriac Trophy,2014-04-23,Stakhovsky S.,Berlocq C.,3.34,1.31
BRD Nastase Tiriac Trophy,2014-04-23,Dimitrov G.,Vesely J.,1.28,3.58
BRD Nastase Tiriac Trophy,2014-04-24,Istomin D.,Ungur A.,1.87,1.91
BRD Nastase Tiriac Trophy,2014-04-24,Haase R.,Youzhny M.,2.44,1.54
BRD Nastase Tiriac Trophy,2014-04-24,Monfils G.,Berankis R.,1.18,4.6
BRD Nastase Tiriac Trophy,2014-04-24,Mathieu P.H.,Copil M.,1.35,3.15
BRD Nastase Tiriac Trophy,2014-04-25,Rosol L.,Simon G.,1.7,2.11
BRD Nastase Tiriac Trophy,2014-04-25,Haase R.,Istomin D.,1.57,2.35
BRD Nastase Tiriac Trophy,2014-04-25,Monfils G.,Mathieu P.H.,1.32,3.31
BRD Nastase Tiriac Trophy,2014-04-25,Dimitrov G.,Stakhovsky S.,1.12,5.96
BRD Nastase Tiriac Trophy,2014-04-26,Rosol L.,Haase R.,1.57,2.35
BRD Nastase Tiriac Trophy,2014-04-26,Dimitrov G.,Monfils G.,1.6,2.29
BRD Nastase Tiriac Trophy,2014-04-27,Dimitrov G.,Rosol L.,1.28,3.59
BMW Open,2014-04-28,Falla A.,Nieminen J.,2.55,1.49
BMW Open,2014-04-28,Delbonis F.,Davydenko N.,1.44,2.71
BMW Open,2014-04-28,Matosevic M.,Przysiezny M.,1.38,2.95
BMW Open,2014-04-28,Brown D.,Karlovic I.,1.46,2.65
BMW Open,2014-04-29,Struff J.L.,Lopez F.,1.74,2.04
BMW Open,2014-04-29,Klizan M.,Sela D.,1.14,5.39
BMW Open,2014-04-29,Melzer J.,Zverev A.,1.23,3.98
BMW Open,2014-04-29,Bellucci T.,Dodig I.,2.04,1.75
BMW Open,2014-04-29,Istomin D.,Kohlschreiber P.,3.51,1.29
BMW Open,2014-04-29,Seppi A.,Berrer M.,1.21,4.28
BMW Open,2014-04-29,Stakhovsky S.,Gojowczyk P.,1.79,1.98
BMW Open,2014-04-29,Ramos A.,Hewitt L.,1.4,2.88
BMW Open,2014-04-30,Istomin D.,Matosevic M.,1.37,2.99
BMW Open,2014-04-30,Struff J.L.,Stakhovsky S.,1.42,2.79
BMW Open,2014-04-30,Klizan M.,Youzhny M.,1.54,2.42
BMW Open,2014-05-01,Seppi A.,Ramos A.,2.17,1.66
BMW Open,2014-05-01,Berankis R.,Melzer J.,3.12,1.35
BMW Open,2014-05-01,Haas T.,Falla A.,1.38,2.94
BMW Open,2014-05-01,Fognini F.,Brown D.,1.36,3.05
BMW Open,2014-05-01,Bellucci T.,Delbonis F.,2.25,1.62
BMW Open,2014-05-02,Klizan M.,Istomin D.,1.52,2.49
BMW Open,2014-05-02,Haas T.,Seppi A.,1.37,2.99
BMW Open,2014-05-02,Fognini F.,Bellucci T.,1.42,2.8
BMW Open,2014-05-02,Struff J.L.,Berankis R.,1.31,3.33
BMW Open,2014-05-03,Klizan M.,Haas T.,2.77,1.43
BMW Open,2014-05-03,Fognini F.,Struff J.L.,1.23,4.03
BMW Open,2014-05-04,Klizan M.,Fognini F.,3.61,1.28
Portugal Open,2014-04-28,Golubev A.,Mannarino A.,1.33,3.22
Portugal Open,2014-04-28,Carreno-Busta P.,Kukushkin M.,1.37,3.01
Portugal Open,2014-04-29,Devvarman S.,Ebden M.,1.49,2.58
Portugal Open,2014-04-29,Berlocq C.,Daniel T.,1.29,3.51
Portugal Open,2014-04-29,Gimeno-Traver D.,Gonzalez A.,1.45,2.67
Portugal Open,2014-04-29,Cuevas P.,Nedovyesov A.,1.35,3.11
Portugal Open,2014-04-29,Machado R.,Tursunov D.,2.63,1.47
Portugal Open,2014-04-29,Montanes A.,Carballes Baena R.,1.4,2.78
Portugal Open,2014-04-29,Hanescu V.,Albot R.,1.22,4.1
Portugal Open,2014-04-29,Mayer L.,Sousa J.,2.15,1.68
Portugal Open,2014-04-29,Kubot L.,Gabashvili T.,3.67,1.27
Portugal Open,2014-04-30,Elias G.,Volandri F.,1.56,2.37
Portugal Open,2014-04-30,Gimeno-Traver D.,Machado R.,1.31,3.35
Portugal Open,2014-04-30,Granollers M.,Montanes A.,2.11,1.7
Portugal Open,2014-05-01,Hanescu V.,Carreno-Busta P.,2.63,1.47
Portugal Open,2014-05-01,Elias G.,Garcia-Lopez G.,3.4,1.3
Portugal Open,2014-05-01,Raonic M.,Cuevas P.,1.35,3.09
Portugal Open,2014-05-01,Berdych T.,Devvarman S.,1.04,10.9
Portugal Open,2014-05-01,Mayer L.,Golubev A.,1.6,2.29
Portugal Open,2014-05-01,Berlocq C.,Kubot L.,1.33,3.26
Portugal Open,2014-05-02,Gimeno-Traver D.,Granollers M.,2.15,1.68
Portugal Open,2014-05-02,Berdych T.,Mayer L.,1.13,5.6
Portugal Open,2014-05-02,Berlocq C.,Raonic M.,3.43,1.3
Portugal Open,2014-05-02,Hanescu V.,Elias G.,1.69,2.14
Portugal Open,2014-05-03,Berdych T.,Hanescu V.,1.15,5.33
