Tournament,Date,Winner,Loser,AvgW,AvgL
NASDAQ-100 Open,24/03/2004,Melzer J.,Karlovic I.,1.52,2.41
NASDAQ-100 Open,24/03/2004,Ascione T.,Arazi H.,2.5,1.49
NASDAQ-100 Open,24/03/2004,Kucera K.,Bogomolov A.,1.54,2.39
NASDAQ-100 Open,24/03/2004,Soderling R.,Ferrer D.,1.4,2.81
NASDAQ-100 Open,24/03/2004,Koubek S.,Martin A.,1.83,1.89
NASDAQ-100 Open,24/03/2004,Ivanisevic G.,Escude N.,3.88,1.24
NASDAQ-100 Open,24/03/2004,Ljubicic I.,Sanguinetti D.,1.37,2.93
NASDAQ-100 Open,24/03/2004,Ferreira W.,Sluiter R.,1.87,1.85
NASDAQ-100 Open,24/03/2004,Davydenko N.,Johansson T.,2.71,1.42
NASDAQ-100 Open,24/03/2004,Ginepri R.,Ramirez-Hidalgo R.,1.16,4.79
NASDAQ-100 Open,24/03/2004,Benneteau J.,Morrison J.,1.82,1.89
NASDAQ-100 Open,24/03/2004,Saulnier C.,Baker B.,1.28,3.46
NASDAQ-100 Open,25/03/2004,Pavel A.,Tursunov D.,1.6,2.22
NASDAQ-100 Open,25/03/2004,Martin T.,Heuberger I.,1.43,2.69
NASDAQ-100 Open,25/03/2004,Kiefer N.,Andreev I.,1.59,2.26
NASDAQ-100 Open,25/03/2004,Stepanek R.,Sargsian S.,2.23,1.6
NASDAQ-100 Open,25/03/2004,Dent T.,Youzhny M.,1.79,1.92
NASDAQ-100 Open,25/03/2004,Beck K.,Hanescu V.,2.27,1.58
NASDAQ-100 Open,25/03/2004,Mello R.,Salzenstein J.,2.1,1.66
NASDAQ-100 Open,25/03/2004,Ulihrach B.,Muller G.,1.75,1.95
NASDAQ-100 Open,25/03/2004,Hernych J.,Santoro F.,1.88,1.84
NASDAQ-100 Open,25/03/2004,Burgsmuller L.,Gambill J.M.,3.4,1.29
NASDAQ-100 Open,25/03/2004,Sanchez D.,Horna L.,2.14,1.64
NASDAQ-100 Open,25/03/2004,Lapentti N.,Enqvist T.,2.53,1.47
NASDAQ-100 Open,25/03/2004,Spadea V.,Blake J.,1.95,1.76
NASDAQ-100 Open,26/03/2004,Reid T.,Saretta F.,2.26,1.58
NASDAQ-100 Open,26/03/2004,Rochus O.,Carlsen K.,1.76,1.97
NASDAQ-100 Open,26/03/2004,Squillari F.,Lee H.T.,1.85,1.86
NASDAQ-100 Open,26/03/2004,Zabaleta M.,Carraz G.,1.73,1.98
NASDAQ-100 Open,26/03/2004,Malisse X.,Labadze I.,1.68,2.09
NASDAQ-100 Open,26/03/2004,Canas G.,Haas T.,1.9,1.8
NASDAQ-100 Open,26/03/2004,Monaco J.,Johansson J.,2.56,1.48
NASDAQ-100 Open,26/03/2004,Coria G.,Ferreira W.,1.36,2.99
NASDAQ-100 Open,26/03/2004,Benneteau J.,Fish M.,3.93,1.23
NASDAQ-100 Open,26/03/2004,Martin T.,Nieminen J.,2.09,1.68
NASDAQ-100 Open,26/03/2004,Melzer J.,Henman T.,3.69,1.25
NASDAQ-100 Open,26/03/2004,Pavel A.,Massu N.,1.54,2.39
NASDAQ-100 Open,26/03/2004,Ljubicic I.,Clement A.,1.81,1.9
NASDAQ-100 Open,26/03/2004,Nadal R.,Ivanisevic G.,1.35,3.06
NASDAQ-100 Open,26/03/2004,Hewitt L.,Soderling R.,1.19,4.29
NASDAQ-100 Open,26/03/2004,Chela J.I.,Saulnier C.,1.48,2.52
NASDAQ-100 Open,26/03/2004,Kiefer N.,Schuettler R.,1.82,1.89
NASDAQ-100 Open,27/03/2004,Ginepri R.,Gaudio G.,1.6,2.25
NASDAQ-100 Open,27/03/2004,Robredo T.,Rochus O.,1.6,2.24
NASDAQ-100 Open,27/03/2004,Stepanek R.,Verdasco F.,1.75,1.98
NASDAQ-100 Open,27/03/2004,Hrbaty D.,Ulihrach B.,1.42,2.71
NASDAQ-100 Open,27/03/2004,Reid T.,Verkerk M.,2.12,1.66
NASDAQ-100 Open,27/03/2004,Spadea V.,Safin M.,2.59,1.46
NASDAQ-100 Open,27/03/2004,Srichaphan P.,Mello R.,1.39,2.86
NASDAQ-100 Open,27/03/2004,Calleri A.,Burgsmuller L.,1.36,3.01
NASDAQ-100 Open,27/03/2004,Bjorkman J.,Dent T.,2.29,1.57
NASDAQ-100 Open,27/03/2004,Ascione T.,Lopez F.,2.34,1.56
NASDAQ-100 Open,27/03/2004,Gonzalez F.,Kucera K.,1.57,2.29
NASDAQ-100 Open,27/03/2004,Novak J.,Koubek S.,1.39,2.85
NASDAQ-100 Open,27/03/2004,Grosjean S.,Lapentti N.,1.36,2.98
NASDAQ-100 Open,27/03/2004,Moya C.,Sanchez D.,1.2,4.24
NASDAQ-100 Open,27/03/2004,Roddick A.,Beck K.,1.11,6.04
NASDAQ-100 Open,27/03/2004,Federer R.,Davydenko N.,1.07,7.44
NASDAQ-100 Open,28/03/2004,Malisse X.,Costa A.,1.82,1.91
NASDAQ-100 Open,28/03/2004,Canas G.,Schalken S.,1.79,1.94
NASDAQ-100 Open,28/03/2004,Agassi A.,Zabaleta M.,1.11,6.15
NASDAQ-100 Open,28/03/2004,Mirnyi M.,Squillari F.,1.47,2.56
NASDAQ-100 Open,28/03/2004,Hernych J.,Philippoussis M.,2.26,1.58
NASDAQ-100 Open,28/03/2004,Monaco J.,Kuerten G.,2.63,1.45
NASDAQ-100 Open,28/03/2004,Coria G.,Chela J.I.,1.34,3.09
NASDAQ-100 Open,28/03/2004,Benneteau J.,Ljubicic I.,2.59,1.46
NASDAQ-100 Open,28/03/2004,Pavel A.,Hewitt L.,4.57,1.18
NASDAQ-100 Open,28/03/2004,Grosjean S.,Ascione T.,1.29,3.4
NASDAQ-100 Open,28/03/2004,Kiefer N.,Ginepri R.,1.94,1.78
NASDAQ-100 Open,29/03/2004,Gonzalez F.,Novak J.,2.03,1.73
NASDAQ-100 Open,29/03/2004,Martin T.,Melzer J.,2.05,1.69
NASDAQ-100 Open,29/03/2004,Nadal R.,Federer R.,5.09,1.15
NASDAQ-100 Open,29/03/2004,Calleri A.,Reid T.,1.47,2.57
NASDAQ-100 Open,29/03/2004,Robredo T.,Hernych J.,1.6,2.24
NASDAQ-100 Open,29/03/2004,Spadea V.,Stepanek R.,1.43,2.67
NASDAQ-100 Open,30/03/2004,Agassi A.,Mirnyi M.,1.17,4.61
NASDAQ-100 Open,30/03/2004,Roddick A.,Bjorkman J.,1.19,4.32
NASDAQ-100 Open,30/03/2004,Moya C.,Hrbaty D.,1.5,2.47
NASDAQ-100 Open,30/03/2004,Srichaphan P.,Monaco J.,1.6,2.23
NASDAQ-100 Open,30/03/2004,Canas G.,Malisse X.,1.66,2.11
NASDAQ-100 Open,30/03/2004,Coria G.,Benneteau J.,1.2,4.34
NASDAQ-100 Open,30/03/2004,Kiefer N.,Grosjean S.,2.58,1.5
NASDAQ-100 Open,30/03/2004,Pavel A.,Martin T.,1.67,2.14
NASDAQ-100 Open,30/03/2004,Calleri A.,Agassi A.,5.38,1.13
NASDAQ-100 Open,30/03/2004,Gonzalez F.,Nadal R.,1.88,1.87
NASDAQ-100 Open,31/03/2004,Roddick A.,Canas G.,1.26,3.69
NASDAQ-100 Open,31/03/2004,Moya C.,Robredo T.,1.35,3.14
NASDAQ-100 Open,31/03/2004,Spadea V.,Srichaphan P.,1.73,2.06
NASDAQ-100 Open,31/03/2004,Coria G.,Kiefer N.,1.53,2.45
NASDAQ-100 Open,01/04/2004,Gonzalez F.,Pavel A.,1.67,2.14
NASDAQ-100 Open,01/04/2004,Roddick A.,Moya C.,1.4,2.86
NASDAQ-100 Open,02/04/2004,Spadea V.,Calleri A.,2.09,1.7
NASDAQ-100 Open,02/04/2004,Coria G.,Gonzalez F.,1.56,2.42
NASDAQ-100 Open,03/04/2004,Roddick A.,Spadea V.,1.26,3.84
NASDAQ-100 Open,04/04/2004,Roddick A.,Coria G.,1.38,3.03
Estoril Open,12/04/2004,Stepanek R.,Davydenko N.,2.07,1.69
Estoril Open,12/04/2004,Patience O.,Boutter J.,1.41,2.94
Estoril Open,12/04/2004,Ascione T.,Dupuis A.,1.56,2.31
Estoril Open,13/04/2004,Zabaleta M.,Mazarakis V.,1.2,4.25
Estoril Open,13/04/2004,Labadze I.,Savolt A.,1.72,2.1
Estoril Open,13/04/2004,Safin M.,Saulnier C.,1.22,4.01
Estoril Open,13/04/2004,Rocha D.,Tavares L.,1.9,1.6
Estoril Open,13/04/2004,Rochus O.,Carraz G.,1.55,2.33
Estoril Open,13/04/2004,Mayer F.,Gaudio G.,2.76,1.41
Estoril Open,13/04/2004,Chela J.I.,Canas G.,1.52,2.45
Estoril Open,13/04/2004,Vanek J.,Calleri A.,3.48,1.28
Estoril Open,13/04/2004,Hanescu V.,Schuettler R.,1.89,1.83
Estoril Open,13/04/2004,Robredo T.,Malisse X.,1.45,2.63
Estoril Open,13/04/2004,Mirnyi M.,Ulihrach B.,1.58,2.27
Estoril Open,14/04/2004,Nadal R.,Ivanisevic G.,1.11,5.98
Estoril Open,14/04/2004,Gasquet R.,Massu N.,2.18,1.63
Estoril Open,14/04/2004,Mayer F.,Stepanek R.,2.0,1.73
Estoril Open,14/04/2004,Patience O.,Vanek J.,1.69,2.06
Estoril Open,14/04/2004,Hanescu V.,Rochus O.,1.64,2.16
Estoril Open,14/04/2004,Chela J.I.,Rocha D.,1.07,7.9
Estoril Open,15/04/2004,Robredo T.,Zabaleta M.,1.66,2.14
Estoril Open,15/04/2004,Safin M.,Ascione T.,1.34,3.1
Estoril Open,15/04/2004,Nadal R.,Gasquet R.,1.38,2.85
Estoril Open,15/04/2004,Labadze I.,Mirnyi M.,2.52,1.48
Estoril Open,16/04/2004,Mayer F.,Hanescu V.,1.9,1.81
Estoril Open,16/04/2004,Chela J.I.,Patience O.,1.27,3.61
Estoril Open,16/04/2004,Safin M.,Robredo T.,1.67,2.12
Estoril Open,16/04/2004,Labadze I.,Nadal R.,2.84,1.42
Estoril Open,17/04/2004,Safin M.,Labadze I.,1.25,3.84
Estoril Open,17/04/2004,Chela J.I.,Mayer F.,1.47,2.55
Estoril Open,18/04/2004,Chela J.I.,Safin M.,2.06,1.73
U.S. Men's Clay Court Championships,12/04/2004,Squillari F.,Dent T.,1.66,2.13
U.S. Men's Clay Court Championships,13/04/2004,Horna L.,Vahaly B.,1.27,3.48
U.S. Men's Clay Court Championships,13/04/2004,Blake J.,Odesnik W.,1.14,5.19
U.S. Men's Clay Court Championships,13/04/2004,Behrend T.,Popp A.,1.36,2.97
U.S. Men's Clay Court Championships,13/04/2004,Martin T.,Vassallo-Arguello M.,1.51,2.41
U.S. Men's Clay Court Championships,13/04/2004,Acasuso J.,Burgsmuller L.,1.35,3.03
U.S. Men's Clay Court Championships,13/04/2004,Robert S.,Faurel J.C.,1.93,1.76
U.S. Men's Clay Court Championships,13/04/2004,Kendrick R.,de Chaunac S.,1.9,1.82
U.S. Men's Clay Court Championships,13/04/2004,Tursunov D.,Karlovic I.,1.58,2.27
U.S. Men's Clay Court Championships,13/04/2004,Melzer J.,Veronelli D.,1.43,2.63
U.S. Men's Clay Court Championships,14/04/2004,Goldstein P.,Enqvist T.,2.31,1.55
U.S. Men's Clay Court Championships,14/04/2004,Sanguinetti D.,Peya A.,2.08,1.69
U.S. Men's Clay Court Championships,14/04/2004,Roddick A.,Carlsen K.,1.07,8.19
U.S. Men's Clay Court Championships,14/04/2004,Bogomolov A.,Fish M.,2.74,1.41
U.S. Men's Clay Court Championships,14/04/2004,Haas T.,Ginepri R.,1.95,1.76
U.S. Men's Clay Court Championships,14/04/2004,Pavel A.,Lapentti N.,1.56,2.31
U.S. Men's Clay Court Championships,14/04/2004,Horna L.,Robert S.,1.3,3.35
U.S. Men's Clay Court Championships,15/04/2004,Melzer J.,Behrend T.,1.69,2.06
U.S. Men's Clay Court Championships,15/04/2004,Martin T.,Squillari F.,1.92,1.8
U.S. Men's Clay Court Championships,15/04/2004,Roddick A.,Kendrick R.,1.06,8.39
U.S. Men's Clay Court Championships,15/04/2004,Haas T.,Goldstein P.,1.4,2.8
U.S. Men's Clay Court Championships,15/04/2004,Tursunov D.,Bogomolov A.,1.71,2.05
U.S. Men's Clay Court Championships,16/04/2004,Pavel A.,Acasuso J.,1.76,1.95
U.S. Men's Clay Court Championships,16/04/2004,Blake J.,Sanguinetti D.,1.26,3.65
U.S. Men's Clay Court Championships,16/04/2004,Haas T.,Tursunov D.,1.58,2.27
U.S. Men's Clay Court Championships,16/04/2004,Pavel A.,Blake J.,1.7,2.06
U.S. Men's Clay Court Championships,17/04/2004,Horna L.,Martin T.,1.85,1.87
U.S. Men's Clay Court Championships,17/04/2004,Roddick A.,Melzer J.,1.16,4.84
U.S. Men's Clay Court Championships,17/04/2004,Haas T.,Pavel A.,1.93,1.8
U.S. Men's Clay Court Championships,18/04/2004,Roddick A.,Horna L.,1.15,5.13
U.S. Men's Clay Court Championships,18/04/2004,Haas T.,Roddick A.,3.46,1.29
CAM Open Comunidad Valenciana,12/04/2004,Verdasco F.,Portas A.,1.39,2.96
CAM Open Comunidad Valenciana,12/04/2004,Ljubicic I.,Garcia-Lopez G.,1.24,3.81
CAM Open Comunidad Valenciana,12/04/2004,Corretja A.,Sanchez D.,2.29,1.57
CAM Open Comunidad Valenciana,12/04/2004,Vacek J.,Burniol G.,1.42,2.72
CAM Open Comunidad Valenciana,13/04/2004,Martin A.,Almagro N.,,
CAM Open Comunidad Valenciana,13/04/2004,Vicente F.,Hernandez O.,2.29,1.61
CAM Open Comunidad Valenciana,13/04/2004,Montanes A.,van Lottum J.,1.67,2.09
CAM Open Comunidad Valenciana,13/04/2004,Lopez F.,Andreev I.,1.53,2.37
CAM Open Comunidad Valenciana,13/04/2004,Lopez M.,Koubek S.,1.81,1.89
CAM Open Comunidad Valenciana,13/04/2004,Rochus C.,Eschauer W.,1.78,1.93
CAM Open Comunidad Valenciana,13/04/2004,Costa A.,Blanco G.,1.32,3.16
CAM Open Comunidad Valenciana,13/04/2004,Sluiter R.,van Scheppingen D.,1.64,2.14
CAM Open Comunidad Valenciana,13/04/2004,Ancic M.,Levy H.,1.72,2.02
CAM Open Comunidad Valenciana,13/04/2004,Ferrero J.C.,Matos-Gil I.,1.03,13.75
CAM Open Comunidad Valenciana,14/04/2004,Ferrer D.,Lapentti G.,1.41,2.75
CAM Open Comunidad Valenciana,14/04/2004,Ramirez-Hidalgo R.,Calatrava A.,1.83,1.87
CAM Open Comunidad Valenciana,14/04/2004,Lopez M.,Corretja A.,2.26,1.59
CAM Open Comunidad Valenciana,14/04/2004,Rochus C.,Costa A.,3.35,1.3
CAM Open Comunidad Valenciana,14/04/2004,Martin A.,Vicente F.,1.49,2.48
CAM Open Comunidad Valenciana,14/04/2004,Montanes A.,Lopez F.,2.68,1.43
CAM Open Comunidad Valenciana,15/04/2004,Ancic M.,Ramirez-Hidalgo R.,1.69,2.06
CAM Open Comunidad Valenciana,15/04/2004,Ferrero J.C.,Vacek J.,1.06,8.05
CAM Open Comunidad Valenciana,15/04/2004,Verdasco F.,Ljubicic I.,1.85,1.86
CAM Open Comunidad Valenciana,15/04/2004,Ferrer D.,Sluiter R.,1.51,2.44
CAM Open Comunidad Valenciana,16/04/2004,Montanes A.,Lopez M.,1.97,1.77
CAM Open Comunidad Valenciana,17/04/2004,Martin A.,Rochus C.,1.61,2.21
CAM Open Comunidad Valenciana,17/04/2004,Verdasco F.,Ferrer D.,1.75,2.01
CAM Open Comunidad Valenciana,17/04/2004,Ferrero J.C.,Ancic M.,1.13,5.51
CAM Open Comunidad Valenciana,17/04/2004,Verdasco F.,Ferrero J.C.,4.1,1.25
CAM Open Comunidad Valenciana,17/04/2004,Montanes A.,Martin A.,2.09,1.74
CAM Open Comunidad Valenciana,18/04/2004,Verdasco F.,Montanes A.,1.46,2.65
Monte Carlo Masters,19/04/2004,Devilder N.,Ivanisevic G.,,
Monte Carlo Masters,19/04/2004,Kiefer N.,Arazi H.,2.14,1.57
Monte Carlo Masters,19/04/2004,Dent T.,Novak J.,3.35,1.27
Monte Carlo Masters,19/04/2004,Calleri A.,Schalken S.,1.43,2.69
Monte Carlo Masters,19/04/2004,Santoro F.,Andreev I.,2.48,1.5
Monte Carlo Masters,19/04/2004,Sanchez D.,Ulihrach B.,1.6,2.24
Monte Carlo Masters,19/04/2004,Henman T.,Spadea V.,1.72,2.04
Monte Carlo Masters,19/04/2004,Lisnard J.,Berdych T.,2.62,1.44
Monte Carlo Masters,19/04/2004,Nieminen J.,Vico U.,1.32,3.21
Monte Carlo Masters,19/04/2004,Mirnyi M.,Gonzalez F.,2.81,1.4
Monte Carlo Masters,19/04/2004,Ljubicic I.,Robredo T.,2.44,1.51
Monte Carlo Masters,19/04/2004,Schuettler R.,Kuerten G.,3.13,1.34
Monte Carlo Masters,19/04/2004,Mantilla F.,Costa A.,2.23,1.6
Monte Carlo Masters,19/04/2004,Davydenko N.,Zabaleta M.,2.27,1.58
Monte Carlo Masters,19/04/2004,Coria G.,Enqvist T.,1.13,5.56
Monte Carlo Masters,20/04/2004,Hewitt L.,Benneteau J.,1.23,3.94
Monte Carlo Masters,20/04/2004,Escude N.,Carraz G.,1.5,2.46
Monte Carlo Masters,20/04/2004,Massu N.,Saretta F.,1.59,2.25
Monte Carlo Masters,20/04/2004,Martin A.,Canas G.,2.02,1.73
Monte Carlo Masters,20/04/2004,Bjorkman J.,Mahut N.,1.46,2.57
Monte Carlo Masters,20/04/2004,Gaudio G.,Volandri F.,1.69,2.08
Monte Carlo Masters,20/04/2004,Safin M.,Rochus O.,1.24,3.85
Monte Carlo Masters,20/04/2004,Lopez F.,Soderling R.,1.51,2.43
Monte Carlo Masters,20/04/2004,Nalbandian D.,Hrbaty D.,1.71,2.05
Monte Carlo Masters,20/04/2004,Grosjean S.,Clement A.,1.7,2.08
Monte Carlo Masters,20/04/2004,Chela J.,Srichaphan P.,1.24,3.87
Monte Carlo Masters,20/04/2004,Verkerk M.,Portas A.,1.4,2.86
Monte Carlo Masters,20/04/2004,Arthurs W.,Ascione T.,2.47,1.5
Monte Carlo Masters,20/04/2004,Moya C.,Sargsian S.,1.12,5.95
Monte Carlo Masters,20/04/2004,Corretja A.,Ferrero J.,4.91,1.16
Monte Carlo Masters,20/04/2004,Pavel A.,Stepanek R.,1.51,2.46
Monte Carlo Masters,20/04/2004,Haas T.,Malisse X.,1.38,2.9
Monte Carlo Masters,21/04/2004,Santoro F.,Dent T.,1.78,1.94
Monte Carlo Masters,21/04/2004,Coria G.,Kiefer N.,1.11,6.21
Monte Carlo Masters,21/04/2004,Ljubicic I.,Verkerk M.,1.7,2.14
Monte Carlo Masters,21/04/2004,Nalbandian D.,Mantilla F.,1.41,2.75
Monte Carlo Masters,21/04/2004,Hewitt L.,Gaudio G.,1.77,1.98
Monte Carlo Masters,21/04/2004,Massu N.,Lopez F.,1.66,2.12
Monte Carlo Masters,21/04/2004,Henman T.,Sanchez D.,1.6,2.25
Monte Carlo Masters,21/04/2004,Pavel A.,Bjorkman J.,1.29,3.4
Monte Carlo Masters,21/04/2004,Calleri A.,Escude N.,1.36,3.03
Monte Carlo Masters,21/04/2004,Safin M.,Mirnyi M.,1.45,2.59
Monte Carlo Masters,21/04/2004,Davydenko N.,Corretja A.,2.05,1.71
Monte Carlo Masters,21/04/2004,Chela J.,Haas T.,1.8,1.92
Monte Carlo Masters,21/04/2004,Martin A.,Grosjean S.,2.46,1.51
Monte Carlo Masters,21/04/2004,Arthurs W.,Devilder N.,1.81,1.92
Monte Carlo Masters,21/04/2004,Schuettler R.,Lisnard J.,1.47,2.54
Monte Carlo Masters,21/04/2004,Moya C.,Nieminen J.,1.3,3.8
Monte Carlo Masters,22/04/2004,Coria G.,Pavel A.,1.16,5.2
Monte Carlo Masters,22/04/2004,Davydenko N.,Ljubicic I.,2.13,1.71
Monte Carlo Masters,22/04/2004,Martin A.,Calleri A.,2.61,1.46
Monte Carlo Masters,22/04/2004,Safin M.,Arthurs W.,1.16,4.84
Monte Carlo Masters,22/04/2004,Nalbandian D.,Santoro F.,1.23,3.99
Monte Carlo Masters,22/04/2004,Henman T.,Massu N.,1.91,1.81
Monte Carlo Masters,22/04/2004,Schuettler R.,Hewitt L.,2.23,1.61
Monte Carlo Masters,22/04/2004,Moya C.,Chela J.,1.48,2.54
Monte Carlo Masters,23/04/2004,Safin M.,Martin A.,1.27,3.61
Monte Carlo Masters,23/04/2004,Moya C.,Davydenko N.,1.28,3.52
Monte Carlo Masters,23/04/2004,Schuettler R.,Henman T.,1.88,1.85
Monte Carlo Masters,23/04/2004,Coria G.,Nalbandian D.,1.48,2.54
Monte Carlo Masters,24/04/2004,Coria G.,Safin M.,1.41,2.86
Monte Carlo Masters,24/04/2004,Schuettler R.,Moya C.,2.86,1.4
Monte Carlo Masters,25/04/2004,Coria G.,Schuettler R.,1.28,3.66
Open Seat Godo,26/04/2004,Montanes A.,Costa A.,2.25,1.58
Open Seat Godo,26/04/2004,Ancic M.,Hrbaty D.,2.31,1.56
Open Seat Godo,26/04/2004,Lapentti N.,Melzer J.,2.07,1.69
Open Seat Godo,26/04/2004,Martin T.,Ferrer D.,2.31,1.56
Open Seat Godo,26/04/2004,Johansson T.,Perez D.,2.11,1.66
Open Seat Godo,26/04/2004,Saretta F.,Navarro S.,1.53,2.34
Open Seat Godo,26/04/2004,Beck K.,van Lottum J.,1.97,1.76
Open Seat Godo,26/04/2004,Elsner D.,Ramirez-Hidalgo R.,2.56,1.47
Open Seat Godo,26/04/2004,Almagro N.,Corretja A.,2.1,1.66
Open Seat Godo,26/04/2004,Popp A.,Portas A.,3.56,1.26
Open Seat Godo,26/04/2004,Gaudio G.,Sluiter R.,1.21,4.06
Open Seat Godo,26/04/2004,Vliegen K.,Koubek S.,1.76,1.96
Open Seat Godo,26/04/2004,Canas G.,Marin J.A.,1.26,3.58
Open Seat Godo,26/04/2004,Berdych T.,Blanco G.,1.73,2.0
Open Seat Godo,26/04/2004,Verdasco F.,Mahut N.,1.13,5.52
Open Seat Godo,27/04/2004,Luczak P.,Hernandez O.,3.14,1.36
Open Seat Godo,27/04/2004,Sanchez D.,Tursunov D.,1.35,3.0
Open Seat Godo,27/04/2004,Martin A.,Acasuso J.,1.63,2.14
Open Seat Godo,27/04/2004,Mantilla F.,Wawrinka S.,1.31,3.22
Open Seat Godo,27/04/2004,Vicente F.,Karlovic I.,1.6,2.21
Open Seat Godo,27/04/2004,Patience O.,Sanguinetti D.,1.54,2.37
Open Seat Godo,27/04/2004,Zabaleta M.,Dell'Acqua M.,1.14,5.07
Open Seat Godo,27/04/2004,Lopez F.,Gambill J.M.,1.18,4.5
Open Seat Godo,27/04/2004,Lopez M.,Andreev I.,1.69,2.03
Open Seat Godo,27/04/2004,Calleri A.,Berdych T.,1.33,3.15
Open Seat Godo,27/04/2004,Kuerten G.,Johansson T.,1.27,3.55
Open Seat Godo,27/04/2004,Montanes A.,Almagro N.,1.64,2.12
Open Seat Godo,27/04/2004,Robredo T.,Beck K.,1.21,4.08
Open Seat Godo,28/04/2004,Lopez F.,Sanchez D.,2.04,1.76
Open Seat Godo,28/04/2004,Zabaleta M.,Vicente F.,1.43,2.66
Open Seat Godo,28/04/2004,Vliegen K.,Saretta F.,2.16,1.62
Open Seat Godo,28/04/2004,Patience O.,Chela J.I.,4.8,1.17
Open Seat Godo,28/04/2004,Verdasco F.,Luczak P.,1.12,5.91
Open Seat Godo,28/04/2004,Nalbandian D.,Martin T.,1.17,4.63
Open Seat Godo,28/04/2004,Lopez M.,Mantilla F.,2.78,1.4
Open Seat Godo,28/04/2004,Moya C.,Elsner D.,1.08,7.2
Open Seat Godo,28/04/2004,Canas G.,Ancic M.,1.44,2.66
Open Seat Godo,28/04/2004,Gonzalez F.,Lapentti N.,1.35,3.09
Open Seat Godo,28/04/2004,Martin A.,Massu N.,1.82,1.9
Open Seat Godo,28/04/2004,Gaudio G.,Popp A.,1.14,5.3
Open Seat Godo,29/04/2004,Gaudio G.,Moya C.,2.7,1.42
Open Seat Godo,29/04/2004,Nalbandian D.,Lopez M.,1.16,5.06
Open Seat Godo,29/04/2004,Vliegen K.,Patience O.,1.97,1.81
Open Seat Godo,29/04/2004,Kuerten G.,Canas G.,1.67,2.1
Open Seat Godo,29/04/2004,Gonzalez F.,Zabaleta M.,2.09,2.3
Open Seat Godo,29/04/2004,Robredo T.,Verdasco F.,2.01,1.74
Open Seat Godo,29/04/2004,Calleri A.,Lopez F.,1.45,2.6
Open Seat Godo,29/04/2004,Montanes A.,Martin A.,2.07,1.73
Open Seat Godo,30/04/2004,Robredo T.,Gonzalez F.,2.13,1.7
Open Seat Godo,30/04/2004,Vliegen K.,Nalbandian D.,5.68,1.14
Open Seat Godo,30/04/2004,Gaudio G.,Kuerten G.,1.82,1.97
Open Seat Godo,30/04/2004,Montanes A.,Calleri A.,2.64,1.48
Open Seat Godo,01/05/2004,Gaudio G.,Montanes A.,1.51,2.48
Open Seat Godo,01/05/2004,Robredo T.,Vliegen K.,1.34,3.14
Open Seat Godo,02/05/2004,Robredo T.,Gaudio G.,2.09,1.69
BMW Open,26/04/2004,Verkerk M.,Johansson J.,1.48,2.51
BMW Open,26/04/2004,Sargsian S.,Blake J.,1.8,1.91
BMW Open,26/04/2004,Stepanek R.,Kucera K.,1.6,2.21
BMW Open,26/04/2004,Dent T.,Dupuis A.,1.65,2.12
BMW Open,26/04/2004,Hanescu V.,Burgsmuller L.,1.42,2.72
BMW Open,26/04/2004,Davydenko N.,Pavel A.,2.17,1.62
BMW Open,27/04/2004,Kohlschreiber P.,Carlsen K.,1.65,2.16
BMW Open,27/04/2004,Waske A.,Ivanisevic G.,1.49,2.47
BMW Open,27/04/2004,Haas T.,Ulihrach B.,1.19,4.22
BMW Open,27/04/2004,Pashanski B.,Moodie W.,1.43,2.53
BMW Open,27/04/2004,Kratochvil M.,Malisse X.,2.06,1.69
BMW Open,27/04/2004,Schuettler R.,Soderling R.,1.34,3.06
BMW Open,27/04/2004,Spadea V.,Kindlmann D.,1.26,3.1
BMW Open,27/04/2004,Rochus O.,Srichaphan P.,1.63,2.16
BMW Open,27/04/2004,Novak J.,Youzhny M.,1.85,1.85
BMW Open,28/04/2004,Horna L.,Mutis O.,1.46,2.57
BMW Open,28/04/2004,Verkerk M.,Pashanski B.,1.22,4.01
BMW Open,28/04/2004,Kratochvil M.,Sargsian S.,2.14,1.69
BMW Open,28/04/2004,Rochus O.,Kohlschreiber P.,1.39,2.81
BMW Open,28/04/2004,Waske A.,Spadea V.,3.3,1.3
BMW Open,29/04/2004,Stepanek R.,Novak J.,2.29,1.57
BMW Open,29/04/2004,Horna L.,Dent T.,1.39,2.83
BMW Open,29/04/2004,Schuettler R.,Haas T.,1.98,1.75
BMW Open,29/04/2004,Davydenko N.,Hanescu V.,1.49,2.51
BMW Open,30/04/2004,Verkerk M.,Kratochvil M.,1.59,2.24
BMW Open,30/04/2004,Davydenko N.,Schuettler R.,2.22,1.65
BMW Open,30/04/2004,Horna L.,Stepanek R.,1.81,1.97
BMW Open,30/04/2004,Rochus O.,Waske A.,1.56,2.32
BMW Open,01/05/2004,Davydenko N.,Horna L.,1.52,2.44
BMW Open,01/05/2004,Verkerk M.,Rochus O.,1.53,2.38
BMW Open,02/05/2004,Davydenko N.,Verkerk M.,1.6,2.26
Telecom Italia Masters Roma,03/05/2004,Spadea V.,Schuettler R.,2.52,1.48
Telecom Italia Masters Roma,03/05/2004,Nalbandian D.,Soderling R.,1.23,3.95
Telecom Italia Masters Roma,03/05/2004,Gonzalez F.,Hrbaty D.,1.4,2.78
Telecom Italia Masters Roma,03/05/2004,Zabaleta M.,Chela J.I.,2.15,1.64
