Tournament,Date,Winner,Loser,AvgW,AvgL
Estoril Open,2012-05-04,Gasquet R.,Munoz-De La Nava D.,1.07,7.84
Estoril Open,2012-05-04,Wawrinka S.,Haase R.,1.3,3.38
Estoril Open,2012-05-04,Del Potro J.M.,Montanes A.,1.04,10.24
Estoril Open,2012-05-05,Gasquet R.,Ramos A.,1.54,2.43
Estoril Open,2012-05-05,Del Potro J.M.,Wawrinka S.,1.27,3.72
Estoril Open,2012-05-06,Del Potro J.M.,Gasquet R.,1.15,5.18
BMW Open,2012-04-30,Tomic B.,Rochus O.,1.5,2.53
BMW Open,2012-04-30,Giraldo S.,Darcis S.,1.4,2.86
BMW Open,2012-05-01,Gulbis E.,Malisse X.,2.19,1.64
BMW Open,2012-05-01,Baghdatis M.,Kamke T.,1.28,3.58
BMW Open,2012-05-01,Stakhovsky S.,Stebe C.M.,1.89,1.85
BMW Open,2012-05-01,Starace P.,Goffin D.,1.66,2.16
BMW Open,2012-05-01,Brown D.,Brands D.,2.59,1.48
BMW Open,2012-05-01,Bachinger M.,Falla A.,2.06,1.72
BMW Open,2012-05-01,Farah R.,Davydenko N.,2.76,1.42
BMW Open,2012-05-01,Matosevic M.,Kukushkin M.,3.21,1.33
BMW Open,2012-05-01,Haas T.,Berrer M.,1.71,2.08
BMW Open,2012-05-01,Youzhny M.,Petzschner P.,1.36,3.09
BMW Open,2012-05-02,Cilic M.,Bachinger M.,1.28,3.54
BMW Open,2012-05-02,Baghdatis M.,Brown D.,1.27,3.62
BMW Open,2012-05-02,Haas T.,Tsonga J.W.,4.56,1.18
BMW Open,2012-05-02,Youzhny M.,Giraldo S.,1.95,1.8
BMW Open,2012-05-03,Matosevic M.,Farah R.,2.5,1.5
BMW Open,2012-05-03,Tomic B.,Starace P.,1.63,2.23
BMW Open,2012-05-03,Kohlschreiber P.,Gulbis E.,1.37,3.01
BMW Open,2012-05-03,Lopez F.,Stakhovsky S.,1.3,3.39
BMW Open,2012-05-04,Cilic M.,Youzhny M.,1.67,2.15
BMW Open,2012-05-04,Haas T.,Baghdatis M.,1.55,2.4
BMW Open,2012-05-04,Kohlschreiber P.,Matosevic M.,1.18,4.64
BMW Open,2012-05-04,Lopez F.,Tomic B.,1.56,2.39
BMW Open,2012-05-05,Cilic M.,Haas T.,1.61,2.27
BMW Open,2012-05-05,Kohlschreiber P.,Lopez F.,2.11,1.69
BMW Open,2012-05-06,Kohlschreiber P.,Cilic M.,2.41,1.55
Mutua Madrid Open,2012-05-06,Davydenko N.,Karlovic I.,1.59,2.31
Mutua Madrid Open,2012-05-06,Anderson K.,Bogomolov A.,1.19,4.53
Mutua Madrid Open,2012-05-07,Troicki V.,Young D.,1.22,4.11
Mutua Madrid Open,2012-05-07,Youzhny M.,Marti J.,1.3,3.45
Mutua Madrid Open,2012-05-07,Harrison R.,Stakhovsky S.,2.18,1.66
Mutua Madrid Open,2012-05-07,Almagro N.,Giraldo S.,1.25,3.82
Mutua Madrid Open,2012-05-07,Falla A.,Chela J.I.,1.66,2.16
Mutua Madrid Open,2012-05-07,Gimeno-Traver D.,Hanescu V.,2.19,1.65
Mutua Madrid Open,2012-05-07,Andreev I.,Ferrero J.C.,1.69,2.12
Mutua Madrid Open,2012-05-07,Garcia-Lopez G.,Baghdatis M.,1.83,1.92
Mutua Madrid Open,2012-05-08,Cilic M.,Montanes A.,1.36,3.05
Mutua Madrid Open,2012-05-08,Stepanek R.,Tomic B.,1.92,1.82
Mutua Madrid Open,2012-05-08,Delbonis F.,Ramos A.,2.93,1.38
Mutua Madrid Open,2012-05-08,Simon G.,Fognini F.,1.14,5.33
Mutua Madrid Open,2012-05-08,Dolgopolov O.,Andujar P.,1.5,2.52
Mutua Madrid Open,2012-05-08,Seppi A.,Llodra M.,1.54,2.41
Mutua Madrid Open,2012-05-08,Wawrinka S.,Rochus O.,1.1,6.75
Mutua Madrid Open,2012-05-08,Monfils G.,Kohlschreiber P.,1.68,2.13
Mutua Madrid Open,2012-05-08,Verdasco F.,Istomin D.,1.13,5.73
Mutua Madrid Open,2012-05-08,Granollers M.,Berlocq C.,1.67,2.2
Mutua Madrid Open,2012-05-08,Raonic M.,Nalbandian D.,1.56,2.36
Mutua Madrid Open,2012-05-08,Melzer J.,Lopez F.,2.72,1.44
Mutua Madrid Open,2012-05-08,Del Potro J.M.,Mayer F.,1.07,8.32
Mutua Madrid Open,2012-05-08,Gasquet R.,Bellucci T.,1.6,2.29
Mutua Madrid Open,2012-05-08,Berdych T.,Anderson K.,1.22,4.1
Mutua Madrid Open,2012-05-08,Djokovic N.,Gimeno-Traver D.,1.01,20.5
Mutua Madrid Open,2012-05-09,Cilic M.,Isner J.,2.17,1.66
Mutua Madrid Open,2012-05-09,Ferrer D.,Stepanek R.,1.08,7.55
Mutua Madrid Open,2012-05-09,Wawrinka S.,Melzer J.,1.33,3.25
Mutua Madrid Open,2012-05-09,Monfils G.,Andreev I.,1.3,3.39
Mutua Madrid Open,2012-05-09,Dolgopolov O.,Seppi A.,1.46,2.65
Mutua Madrid Open,2012-05-09,Verdasco F.,Falla A.,1.15,5.15
Mutua Madrid Open,2012-05-09,Nadal R.,Davydenko N.,1.01,16.8
Mutua Madrid Open,2012-05-09,Gasquet R.,Troicki V.,1.34,3.16
Mutua Madrid Open,2012-05-09,Tsonga J.W.,Harrison R.,1.16,5.06
Mutua Madrid Open,2012-05-09,Almagro N.,Granollers M.,1.17,4.9
Mutua Madrid Open,2012-05-09,Tipsarevic J.,Delbonis F.,1.39,2.93
Mutua Madrid Open,2012-05-09,Del Potro J.M.,Youzhny M.,1.09,7.19
Mutua Madrid Open,2012-05-09,Federer R.,Raonic M.,1.33,3.24
Mutua Madrid Open,2012-05-09,Simon G.,Garcia-Lopez G.,1.27,3.69
Mutua Madrid Open,2012-05-10,Berdych T.,Monfils G.,1.32,3.33
Mutua Madrid Open,2012-05-10,Dolgopolov O.,Tsonga J.W.,2.4,1.55
Mutua Madrid Open,2012-05-10,Verdasco F.,Nadal R.,14.9,1.02
Mutua Madrid Open,2012-05-10,Del Potro J.M.,Cilic M.,1.21,4.31
Mutua Madrid Open,2012-05-10,Ferrer D.,Almagro N.,1.27,3.7
Mutua Madrid Open,2012-05-10,Federer R.,Gasquet R.,1.12,5.98
Mutua Madrid Open,2012-05-10,Djokovic N.,Wawrinka S.,1.2,4.4
Mutua Madrid Open,2012-05-10,Tipsarevic J.,Simon G.,2.56,1.49
Mutua Madrid Open,2012-05-11,Del Potro J.M.,Dolgopolov O.,1.15,5.36
Mutua Madrid Open,2012-05-11,Berdych T.,Verdasco F.,1.34,3.22
Mutua Madrid Open,2012-05-11,Tipsarevic J.,Djokovic N.,6.45,1.1
Mutua Madrid Open,2012-05-11,Federer R.,Ferrer D.,1.27,3.64
Mutua Madrid Open,2012-05-12,Berdych T.,Del Potro J.M.,2.44,1.54
Mutua Madrid Open,2012-05-12,Federer R.,Tipsarevic J.,1.12,6.0
Mutua Madrid Open,2012-05-13,Federer R.,Berdych T.,1.31,3.4
Internazionali BNL d'Italia,2012-05-13,Ferrero J.C.,Anderson K.,2.43,1.54
Internazionali BNL d'Italia,2012-05-13,Lorenzi P.,Davydenko N.,2.39,1.55
Internazionali BNL d'Italia,2012-05-13,Troicki V.,Volandri F.,2.14,1.68
Internazionali BNL d'Italia,2012-05-13,Youzhny M.,Bellucci T.,1.77,2.0
Internazionali BNL d'Italia,2012-05-13,Seppi A.,Istomin D.,1.2,4.37
Internazionali BNL d'Italia,2012-05-13,Mayer F.,Raonic M.,4.39,1.21
Internazionali BNL d'Italia,2012-05-14,Monfils G.,Bogomolov A.,1.06,9.02
Internazionali BNL d'Italia,2012-05-14,Verdasco F.,Dolgopolov O.,1.7,2.1
Internazionali BNL d'Italia,2012-05-14,Tomic B.,Giraldo S.,2.52,1.5
Internazionali BNL d'Italia,2012-05-14,Wawrinka S.,Haase R.,1.2,4.46
Internazionali BNL d'Italia,2012-05-14,Fognini F.,Baghdatis M.,1.59,2.3
Internazionali BNL d'Italia,2012-05-14,Nalbandian D.,Ramos A.,1.59,2.3
Internazionali BNL d'Italia,2012-05-14,Berlocq C.,Kavcic B.,1.39,2.93
Internazionali BNL d'Italia,2012-05-14,Stepanek R.,Chela J.I.,1.46,2.68
Internazionali BNL d'Italia,2012-05-14,Almagro N.,Cilic M.,1.55,2.42
Internazionali BNL d'Italia,2012-05-14,Isner J.,Kohlschreiber P.,1.56,2.37
Internazionali BNL d'Italia,2012-05-15,Gasquet R.,Melzer J.,1.34,3.19
Internazionali BNL d'Italia,2012-05-15,Garcia-Lopez G.,Andujar P.,1.91,1.84
Internazionali BNL d'Italia,2012-05-15,Querrey S.,Nieminen J.,1.86,1.89
Internazionali BNL d'Italia,2012-05-15,Granollers M.,Lopez F.,2.66,1.45
Internazionali BNL d'Italia,2012-05-15,Del Potro J.M.,Llodra M.,1.03,12.63
Internazionali BNL d'Italia,2012-05-15,Kubot L.,Starace P.,2.2,1.65
Internazionali BNL d'Italia,2012-05-15,Monaco J.,Ungur A.,1.14,5.48
Internazionali BNL d'Italia,2012-05-15,Simon G.,Young D.,1.04,11.01
Internazionali BNL d'Italia,2012-05-15,Ferrer D.,Verdasco F.,1.22,4.13
Internazionali BNL d'Italia,2012-05-15,Ferrero J.C.,Monfils G.,2.44,1.54
Internazionali BNL d'Italia,2012-05-15,Murray A.,Nalbandian D.,1.27,3.7
Internazionali BNL d'Italia,2012-05-15,Tsonga J.W.,Troicki V.,1.25,3.8
Internazionali BNL d'Italia,2012-05-15,Djokovic N.,Tomic B.,1.03,11.77
Internazionali BNL d'Italia,2012-05-16,Granollers M.,Fognini F.,2.23,1.63
Internazionali BNL d'Italia,2012-05-16,Monaco J.,Stepanek R.,1.42,2.79
Internazionali BNL d'Italia,2012-05-16,Del Potro J.M.,Youzhny M.,1.23,4.01
Internazionali BNL d'Italia,2012-05-16,Federer R.,Berlocq C.,1.02,13.28
Internazionali BNL d'Italia,2012-05-16,Simon G.,Garcia-Lopez G.,1.3,3.39
Internazionali BNL d'Italia,2012-05-16,Almagro N.,Querrey S.,1.16,5.11
Internazionali BNL d'Italia,2012-05-16,Berdych T.,Kubot L.,1.07,8.26
Internazionali BNL d'Italia,2012-05-16,Gasquet R.,Lorenzi P.,1.11,6.21
Internazionali BNL d'Italia,2012-05-16,Seppi A.,Isner J.,2.33,1.58
Internazionali BNL d'Italia,2012-05-16,Nadal R.,Mayer F.,1.01,16.88
Internazionali BNL d'Italia,2012-05-16,Wawrinka S.,Tipsarevic J.,1.66,2.16
Internazionali BNL d'Italia,2012-05-17,Berdych T.,Almagro N.,1.47,2.62
Internazionali BNL d'Italia,2012-05-17,Djokovic N.,Monaco J.,1.07,7.95
Internazionali BNL d'Italia,2012-05-17,Ferrer D.,Simon G.,1.16,5.14
Internazionali BNL d'Italia,2012-05-17,Gasquet R.,Murray A.,3.14,1.35
Internazionali BNL d'Italia,2012-05-17,Seppi A.,Wawrinka S.,3.41,1.3
Internazionali BNL d'Italia,2012-05-17,Nadal R.,Granollers M.,1.01,18.34
Internazionali BNL d'Italia,2012-05-17,Tsonga J.W.,Del Potro J.M.,3.65,1.28
Internazionali BNL d'Italia,2012-05-17,Federer R.,Ferrero J.C.,1.05,10.36
Internazionali BNL d'Italia,2012-05-18,Ferrer D.,Gasquet R.,1.16,5.06
Internazionali BNL d'Italia,2012-05-18,Nadal R.,Berdych T.,1.11,6.42
Internazionali BNL d'Italia,2012-05-18,Djokovic N.,Tsonga J.W.,1.18,4.77
Internazionali BNL d'Italia,2012-05-18,Federer R.,Seppi A.,1.04,10.88
Internazionali BNL d'Italia,2012-05-19,Nadal R.,Ferrer D.,1.1,6.59
Internazionali BNL d'Italia,2012-05-19,Djokovic N.,Federer R.,1.81,1.96
Internazionali BNL d'Italia,2012-05-21,Nadal R.,Djokovic N.,1.63,2.26
Open de Nice Côte d’Azur,2012-05-22,Malisse X.,Lu Y.H.,1.22,4.14
Open de Nice Côte d’Azur,2012-05-22,Istomin D.,Falla A.,2.21,1.63
Open de Nice Côte d’Azur,2012-05-22,Davydenko N.,Ebden M.,1.17,4.79
Open de Nice Côte d’Azur,2012-05-22,Dimitrov G.,Sela D.,1.27,3.6
Open de Nice Côte d’Azur,2012-05-22,Tomic B.,Lacko L.,1.24,3.9
Open de Nice Côte d’Azur,2012-05-22,Roger-Vasselin E.,Paire B.,2.13,1.68
Open de Nice Côte d’Azur,2012-05-22,Kukushkin M.,Querrey S.,2.63,1.47
Open de Nice Côte d’Azur,2012-05-22,Volandri F.,Rochus O.,2.09,1.72
Open de Nice Côte d’Azur,2012-05-22,Baker B.,Stakhovsky S.,1.71,2.1
Open de Nice Côte d’Azur,2012-05-22,Darcis S.,Fognini F.,2.55,1.49
Open de Nice Côte d’Azur,2012-05-22,Bellucci T.,Young D.,1.1,6.79
Open de Nice Côte d’Azur,2012-05-22,Ferrero J.C.,Haase R.,1.59,2.3
Open de Nice Côte d’Azur,2012-05-23,Darcis S.,Volandri F.,1.64,2.2
Open de Nice Côte d’Azur,2012-05-23,Davydenko N.,Istomin D.,1.58,2.32
Open de Nice Côte d’Azur,2012-05-23,Isner J.,Malisse X.,1.27,3.63
Open de Nice Côte d’Azur,2012-05-23,Bellucci T.,Ferrero J.C.,1.78,1.98
Open de Nice Côte d’Azur,2012-05-23,Simon G.,Dimitrov G.,1.31,3.33
Open de Nice Côte d’Azur,2012-05-23,Kukushkin M.,Tomic B.,2.2,1.64
Open de Nice Côte d’Azur,2012-05-23,Almagro N.,Roger-Vasselin E.,1.12,5.77
Open de Nice Côte d’Azur,2012-05-23,Baker B.,Monfils G.,4.07,1.21
Open de Nice Côte d’Azur,2012-05-24,Simon G.,Bellucci T.,1.39,2.88
Open de Nice Côte d’Azur,2012-05-24,Davydenko N.,Isner J.,2.93,1.38
Open de Nice Côte d’Azur,2012-05-24,Almagro N.,Darcis S.,1.11,6.24
Open de Nice Côte d’Azur,2012-05-24,Baker B.,Kukushkin M.,1.72,2.06
Open de Nice Côte d’Azur,2012-05-25,Almagro N.,Simon G.,1.66,2.17
Open de Nice Côte d’Azur,2012-05-25,Baker B.,Davydenko N.,2.69,1.46
Open de Nice Côte d’Azur,2012-05-26,Almagro N.,Baker B.,1.11,6.09
French Open,2012-05-27,Fognini F.,Mannarino A.,1.18,4.71
French Open,2012-05-27,Cilic M.,Munoz-De La Nava D.,1.07,7.81
French Open,2012-05-27,Del Potro J.M.,Montanes A.,1.02,14.95
French Open,2012-05-27,Roger-Vasselin E.,Pospisil V.,1.18,4.73
French Open,2012-05-27,Ferrero J.C.,Dasnieres de Veigy J.,1.15,5.29
French Open,2012-05-27,Wawrinka S.,Cipolla F.,1.05,9.89
French Open,2012-05-27,Stebe C.M.,Souza J.,1.56,2.37
French Open,2012-05-27,Andujar P.,Hanescu V.,1.39,2.93
French Open,2012-05-27,Verdasco F.,Darcis S.,1.06,8.5
French Open,2012-05-27,Muller G.,Sijsling I.,1.86,1.89
French Open,2012-05-27,Berrer M.,Melzer J.,3.51,1.29
French Open,2012-05-27,Tsonga J.W.,Kuznetsov An.,1.04,10.29
French Open,2012-05-27,Devilder N.,Krajinovic F.,2.29,1.61
French Open,2012-05-27,Mahut N.,Roddick A.,2.15,1.67
French Open,2012-05-28,Klizan M.,Dancevic F.,1.17,4.84
French Open,2012-05-28,Kukushkin M.,Gulbis E.,1.56,2.36
French Open,2012-05-28,Jaziri M.,Petzschner P.,1.87,1.88
French Open,2012-05-28,Kavcic B.,Hewitt L.,1.69,2.12
French Open,2012-05-28,Serra F.,Lopez F.,2.38,1.56
French Open,2012-05-28,Granollers M.,Sousa J.,1.23,3.95
French Open,2012-05-28,Seppi A.,Davydenko N.,1.54,2.43
French Open,2012-05-28,Federer R.,Kamke T.,1.01,25.72
French Open,2012-05-28,Ungur A.,Nalbandian D.,10.59,1.04
French Open,2012-05-28,Zeballos H.,Prodon E.,1.35,3.1
French Open,2012-05-28,Levine J.,Becker B.,1.37,3.0
French Open,2012-05-28,Kubot L.,Beck K.,1.08,8.08
French Open,2012-05-28,Clement A.,Bogomolov A.,2.08,1.72
French Open,2012-05-28,Giraldo S.,Falla A.,1.46,2.65
French Open,2012-05-28,Isner J.,Dutra Silva R.,1.09,7.1
French Open,2012-05-28,Llodra M.,Garcia-Lopez G.,2.37,1.56
French Open,2012-05-28,Troicki V.,Bellucci T.,2.35,1.57
French Open,2012-05-28,Djokovic N.,Starace P.,1.01,27.69
French Open,2012-05-28,Tomic B.,Haider-Maurer A.,1.25,3.79
French Open,2012-05-28,Anderson K.,Machado R.,1.27,3.62
French Open,2012-05-28,Kohlschreiber P.,Ebden M.,1.06,9.1
French Open,2012-05-28,Mathieu P.H.,Phau B.,1.31,3.4
French Open,2012-05-28,Berdych T.,Sela D.,1.01,18.82
French Open,2012-05-28,Mayer L.,Rochus O.,1.47,2.63
French Open,2012-05-28,Goffin D.,Stepanek R.,2.94,1.39
French Open,2012-05-28,Raonic M.,Ramirez-Hidalgo R.,1.13,5.79
French Open,2012-05-28,Simon G.,Harrison R.,1.07,8.41
French Open,2012-05-28,Baker B.,Malisse X.,1.55,2.4
French Open,2012-05-29,Chardy J.,Lu Y.H.,1.15,5.28
French Open,2012-05-29,Mayer F.,Gimeno-Traver D.,1.27,3.66
French Open,2012-05-29,Tipsarevic J.,Querrey S.,1.17,4.85
French Open,2012-05-29,Ferrer D.,Lacko L.,1.01,26.16
French Open,2012-05-29,Tursunov D.,Soeda G.,3.34,1.31
French Open,2012-05-29,Schwank E.,Karlovic I.,1.42,2.78
French Open,2012-05-29,Gasquet R.,Zopp J.,1.04,10.81
French Open,2012-05-29,Dimitrov G.,Young D.,1.22,4.08
French Open,2012-05-29,Stakhovsky S.,Dolgopolov O.,4.51,1.19
French Open,2012-05-29,Paire B.,Ramos A.,3.09,1.36
French Open,2012-05-29,Benneteau J.,Zverev M.,1.59,2.3
French Open,2012-05-29,Nieminen J.,Andreev I.,1.6,2.29
French Open,2012-05-29,Rosol L.,Berlocq C.,4.12,1.22
French Open,2012-05-29,Nadal R.,Bolelli S.,1.01,33.24
French Open,2012-05-29,Almagro N.,Lorenzi P.,1.03,12.65
French Open,2012-05-29,Haas T.,Volandri F.,1.37,3.03
French Open,2012-05-29,Monaco J.,Rufin G.,1.07,8.13
French Open,2012-05-29,Istomin D.,Kunitsyn I.,1.25,3.85
French Open,2012-05-29,Haase R.,Dodig I.,1.22,4.15
French Open,2012-05-29,Murray A.,Ito T.,1.02,16.13
French Open,2012-05-29,Baghdatis M.,Chela J.I.,1.68,2.13
French Open,2012-05-29,Youzhny M.,Blake J.,1.08,7.59
French Open,2012-05-30,Djokovic N.,Kavcic B.,1.01,26.41
French Open,2012-05-30,Del Potro J.M.,Roger-Vasselin E.,1.04,10.52
French Open,2012-05-30,Cilic M.,Ferrero J.C.,1.63,2.23
French Open,2012-05-30,Seppi A.,Kukushkin M.,1.3,3.44
French Open,2012-05-30,Federer R.,Ungur A.,1.01,25.54
French Open,2012-05-30,Devilder N.,Berrer M.,2.05,1.74
French Open,2012-05-30,Berdych T.,Llodra M.,1.1,6.58
French Open,2012-05-30,Anderson K.,Zeballos H.,1.64,2.22
French Open,2012-05-30,Simon G.,Baker B.,1.27,3.72
French Open,2012-05-30,Verdasco F.,Muller G.,1.06,8.78
French Open,2012-05-30,Wawrinka S.,Andujar P.,1.22,4.12
French Open,2012-05-30,Mahut N.,Klizan M.,2.57,1.49
French Open,2012-05-30,Kubot L.,Serra F.,1.46,2.66
French Open,2012-05-31,Monaco J.,Rosol L.,1.13,5.8
French Open,2012-05-31,Murray A.,Nieminen J.,1.05,9.56
French Open,2012-05-31,Ferrer D.,Paire B.,1.02,14.45
French Open,2012-05-31,Raonic M.,Levine J.,1.07,8.59
French Open,2012-05-31,Giraldo S.,Tomic B.,1.92,1.84
French Open,2012-05-31,Tsonga J.W.,Stebe C.M.,1.05,9.55
French Open,2012-05-31,Youzhny M.,Haase R.,1.58,2.35
French Open,2012-05-31,Goffin D.,Clement A.,1.31,3.41
French Open,2012-05-31,Fognini F.,Troicki V.,1.88,1.87
French Open,2012-05-31,Nadal R.,Istomin D.,1.01,29.0
French Open,2012-05-31,Almagro N.,Baghdatis M.,1.11,6.52
French Open,2012-05-31,Schwank E.,Mayer F.,3.32,1.32
French Open,2012-05-31,Mayer L.,Kohlschreiber P.,3.58,1.28
French Open,2012-05-31,Mathieu P.H.,Isner J.,4.39,1.2
French Open,2012-05-31,Benneteau J.,Tursunov D.,1.34,3.2
French Open,2012-05-31,Tipsarevic J.,Chardy J.,1.16,5.1
French Open,2012-05-31,Gasquet R.,Dimitrov G.,1.13,5.88
French Open,2012-05-31,Haas T.,Stakhovsky S.,1.48,2.6
French Open,2012-06-01,Granollers M.,Jaziri M.,1.3,3.47
French Open,2012-06-01,Berdych T.,Anderson K.,1.05,9.98
French Open,2012-06-01,Tsonga J.W.,Fognini F.,1.18,4.7
French Open,2012-06-01,Wawrinka S.,Simon G.,1.68,2.15
French Open,2012-06-01,Seppi A.,Verdasco F.,3.09,1.36
French Open,2012-06-01,Goffin D.,Kubot L.,2.47,1.53
French Open,2012-06-01,Del Potro J.M.,Cilic M.,1.31,3.39
French Open,2012-06-01,Federer R.,Mahut N.,1.01,22.71
French Open,2012-06-01,Djokovic N.,Devilder N.,1.01,29.56
French Open,2012-06-02,Ferrer D.,Youzhny M.,1.11,6.24
French Open,2012-06-02,Almagro N.,Mayer L.,1.1,6.78
French Open,2012-06-02,Tipsarevic J.,Benneteau J.,1.28,3.6
French Open,2012-06-02,Murray A.,Giraldo S.,1.27,3.73
French Open,2012-06-02,Gasquet R.,Haas T.,1.34,3.23
French Open,2012-06-02,Monaco J.,Raonic M.,1.86,1.9
French Open,2012-06-02,Granollers M.,Mathieu P.H.,1.74,2.06
French Open,2012-06-02,Nadal R.,Schwank E.,1.01,35.54
French Open,2012-06-03,Djokovic N.,Seppi A.,1.02,16.05
French Open,2012-06-03,Federer R.,Goffin D.,1.01,19.54
French Open,2012-06-04,Ferrer D.,Granollers M.,1.02,14.15
French Open,2012-06-04,Almagro N.,Tipsarevic J.,1.43,2.79
French Open,2012-06-04,Tsonga J.W.,Wawrinka S.,1.7,2.11
French Open,2012-06-04,Del Potro J.M.,Berdych T.,1.74,2.06
French Open,2012-06-04,Nadal R.,Monaco J.,1.02,16.51
French Open,2012-06-04,Murray A.,Gasquet R.,1.59,2.33
French Open,2012-06-05,Djokovic N.,Tsonga J.W.,1.18,4.89
French Open,2012-06-05,Federer R.,Del Potro J.M.,1.33,3.27
French Open,2012-06-06,Nadal R.,Almagro N.,1.03,12.72
French Open,2012-06-06,Ferrer D.,Murray A.,1.5,2.59
French Open,2012-06-08,Nadal R.,Ferrer D.,1.07,8.43
French Open,2012-06-08,Djokovic N.,Federer R.,1.54,2.47
French Open,2012-06-10,Nadal R.,Djokovic N.,1.27,3.79
Gerry Weber Open,2012-06-11,Kubot L.,Nieminen J.,2.09,1.7
Gerry Weber Open,2012-06-11,Stebe C.M.,Berlocq C.,1.37,2.99
Gerry Weber Open,2012-06-11,Zhang Z.,Kamke T.,3.92,1.24
Gerry Weber Open,2012-06-11,Youzhny M.,Haase R.,1.43,2.74
Gerry Weber Open,2012-06-11,Kohlschreiber P.,Brown D.,1.13,5.64
Gerry Weber Open,2012-06-11,Raonic M.,Petzschner P.,1.22,4.16
Gerry Weber Open,2012-06-12,Stepanek R.,Seppi A.,2.18,1.65
Gerry Weber Open,2012-06-12,Granollers M.,Zverev M.,1.9,1.84
Gerry Weber Open,2012-06-12,Mayer F.,Smyczek T.,1.28,3.55
Gerry Weber Open,2012-06-12,Lacko L.,Kravchuk K.,1.32,3.28
Gerry Weber Open,2012-06-12,Troicki V.,Becker B.,2.2,1.65
Gerry Weber Open,2012-06-12,Haas T.,Tomic B.,2.0,1.77
Gerry Weber Open,2012-06-13,Raonic M.,Zhang Z.,1.03,12.96
Gerry Weber Open,2012-06-13,Youzhny M.,Dolgopolov O.,1.35,3.09
Gerry Weber Open,2012-06-13,Berdych T.,Troicki V.,1.12,6.01
Gerry Weber Open,2012-06-13,Stepanek R.,Stebe C.M.,1.35,3.11
Gerry Weber Open,2012-06-14,Kohlschreiber P.,Kubot L.,1.36,3.04
Gerry Weber Open,2012-06-14,Haas T.,Granollers M.,1.36,3.05
Gerry Weber Open,2012-06-14,Nadal R.,Lacko L.,1.03,12.15
Gerry Weber Open,2012-06-14,Federer R.,Mayer F.,1.05,9.55
Gerry Weber Open,2012-06-15,Youzhny M.,Stepanek R.,1.52,2.49
Gerry Weber Open,2012-06-15,Kohlschreiber P.,Nadal R.,6.08,1.12
Gerry Weber Open,2012-06-15,Federer R.,Raonic M.,1.28,3.56
Gerry Weber Open,2012-06-15,Haas T.,Berdych T.,3.7,1.27
Gerry Weber Open,2012-06-16,Federer R.,Youzhny M.,1.07,8.48
Gerry Weber Open,2012-06-16,Haas T.,Kohlschreiber P.,2.24,1.62
Gerry Weber Open,2012-06-17,Haas T.,Federer R.,7.13,1.09
AEGON Championships,2012-06-12,Anderson K.,Ward J.,1.19,4.5
AEGON Championships,2012-06-12,Mahut N.,Garcia-Lopez G.,1.38,3.0
AEGON Championships,2012-06-12,Baker J.,Golding O.,1.45,2.7
AEGON Championships,2012-06-12,Ebden M.,Bachinger M.,1.68,2.15
AEGON Championships,2012-06-12,Darcis S.,Ramirez-Hidalgo R.,1.12,6.01
AEGON Championships,2012-06-12,Roger-Vasselin E.,Korolev E.,1.42,2.79
AEGON Championships,2012-06-12,Muller G.,Broady L.,1.04,10.71
AEGON Championships,2012-06-12,Sweeting R.,Tursunov D.,3.63,1.28
AEGON Championships,2012-06-12,Karlovic I.,Hewitt L.,2.08,1.71
AEGON Championships,2012-06-12,Lu Y.H.,Kunitsyn I.,1.49,2.55
AEGON Championships,2012-06-12,Stakhovsky S.,Cipolla F.,1.3,3.43
AEGON Championships,2012-06-12,Dimitrov G.,Reynolds B.,1.28,3.6
AEGON Championships,2012-06-12,Bolelli S.,Gulbis E.,2.14,1.68
AEGON Championships,2012-06-12,Baghdatis M.,Gil F.,1.08,7.6
AEGON Championships,2012-06-12,Querrey S.,Rochus O.,1.31,3.37
AEGON Championships,2012-06-12,Bogomolov A.,Klizan M.,1.66,2.17
AEGON Championships,2012-06-12,Rosol L.,Hanescu V.,1.91,1.84
AEGON Championships,2012-06-12,Malisse X.,Ungur A.,1.11,6.45
AEGON Championships,2012-06-12,Istomin D.,De Schepper K.,1.42,2.81
AEGON Championships,2012-06-12,Dodig I.,Dancevic F.,1.52,2.48
AEGON Championships,2012-06-12,Bemelmans R.,Jaziri M.,1.27,3.7
AEGON Championships,2012-06-12,Nalbandian D.,Pospisil V.,1.17,4.77
AEGON Championships,2012-06-12,Soeda G.,Phau B.,1.55,2.4
AEGON Championships,2012-06-13,Ito T.,Lorenzi P.,1.35,3.12
AEGON Championships,2012-06-13,Cilic M.,Ebden M.,1.18,4.68
AEGON Championships,2012-06-13,Lu Y.H.,Karlovic I.,4.21,1.22
AEGON Championships,2012-06-13,Bolelli S.,Simon G.,3.75,1.26
AEGON Championships,2012-06-13,Roger-Vasselin E.,Roddick A.,3.3,1.32
AEGON Championships,2012-06-13,Dimitrov G.,Muller G.,1.75,2.02
AEGON Championships,2012-06-13,Lopez F.,Darcis S.,1.47,2.63
AEGON Championships,2012-06-13,Anderson K.,Stakhovsky S.,1.5,2.54
AEGON Championships,2012-06-13,Mahut N.,Murray A.,7.01,1.09
AEGON Championships,2012-06-13,Malisse X.,Bogomolov A.,1.25,3.82
AEGON Championships,2012-06-13,Rosol L.,Baghdatis M.,3.42,1.3
AEGON Championships,2012-06-13,Dodig I.,Soeda G.,1.82,1.93
