Tournament,Date,Winner,Loser,AvgW,AvgL
Sony Ericsson Open,2016-03-23,Ramos-Vinolas A.,Gonzalez A.,1.34,3.18
Sony Ericsson Open,2016-03-23,Youzhny M.,Gulbis E.,1.91,1.86
Sony Ericsson Open,2016-03-23,Pospisil V.,Schwartzman D.,1.61,2.27
Sony Ericsson Open,2016-03-23,Nishioka Y.,Donaldson J.,1.46,2.64
Sony Ericsson Open,2016-03-23,Fritz T.,Bolelli S.,1.36,3.09
Sony Ericsson Open,2016-03-24,Del Potro J.M.,Pella G.,1.27,3.7
Sony Ericsson Open,2016-03-24,Monaco J.,Dodig I.,2.21,1.65
Sony Ericsson Open,2016-03-24,Bedene A.,Carballes Baena R.,1.23,4.03
Sony Ericsson Open,2016-03-24,Seppi A.,Young D.,1.58,2.35
Sony Ericsson Open,2016-03-24,Millman J.,Carreno-Busta P.,2.02,1.77
Sony Ericsson Open,2016-03-24,Mannarino A.,Marchenko I.,1.51,2.51
Sony Ericsson Open,2016-03-24,Istomin D.,Coric B.,3.14,1.34
Sony Ericsson Open,2016-03-24,Smyczek T.,Paul T.,1.58,2.32
Sony Ericsson Open,2016-03-24,Kuznetsov An.,Dutra Silva R.,1.1,6.84
Sony Ericsson Open,2016-03-24,Kukushkin M.,Baker B.,1.21,4.29
Sony Ericsson Open,2016-03-24,Ito T.,Mahut N.,2.51,1.51
Sony Ericsson Open,2016-03-24,Giraldo S.,Mathieu P.H.,2.27,1.61
Sony Ericsson Open,2016-03-24,Kudla D.,Chung H.,2.77,1.43
Sony Ericsson Open,2016-03-24,Dzumhur D.,Mayer L.,3.72,1.26
Sony Ericsson Open,2016-03-24,Herbert P.H,Rosol L.,1.75,2.05
Sony Ericsson Open,2016-03-24,Stakhovsky S.,Jarry N.,1.35,3.15
Sony Ericsson Open,2016-03-24,Delbonis F.,Ymer E.,1.34,3.18
Sony Ericsson Open,2016-03-25,Baghdatis M.,Becker B.,1.4,2.91
Sony Ericsson Open,2016-03-25,Berdych T.,Ram R.,1.07,8.16
Sony Ericsson Open,2016-03-25,Cilic M.,Lajovic D.,1.14,5.48
Sony Ericsson Open,2016-03-25,Thiem D.,Groth S.,1.15,5.45
Sony Ericsson Open,2016-03-25,Pouille L.,Garcia-Lopez G.,2.35,1.58
Sony Ericsson Open,2016-03-25,Nishioka Y.,Lopez F.,3.77,1.26
Sony Ericsson Open,2016-03-25,Ferrer D.,Fritz T.,1.43,2.79
Sony Ericsson Open,2016-03-25,Simon G.,Monaco J.,1.36,3.08
Sony Ericsson Open,2016-03-25,Goffin D.,Granollers M.,1.5,2.53
Sony Ericsson Open,2016-03-25,Zeballos H.,Del Potro J.M.,6.76,1.11
Sony Ericsson Open,2016-03-25,Paire B.,Youzhny M.,2.03,1.76
Sony Ericsson Open,2016-03-25,Verdasco F.,Chardy J.,1.68,2.14
Sony Ericsson Open,2016-03-25,Sousa J.,Pospisil V.,1.75,2.05
Sony Ericsson Open,2016-03-25,Troicki V.,Cervantes I.,1.36,3.1
Sony Ericsson Open,2016-03-25,Johnson S.,Zverev A.,2.1,1.72
Sony Ericsson Open,2016-03-26,Gasquet R.,Ramos-Vinolas A.,1.19,4.62
Sony Ericsson Open,2016-03-26,Djokovic N.,Edmund K.,1.01,19.74
Sony Ericsson Open,2016-03-26,Nishikori K.,Herbert P.H,1.14,5.51
Sony Ericsson Open,2016-03-26,Raonic M.,Kudla D.,1.1,6.87
Sony Ericsson Open,2016-03-26,Dolgopolov O.,Seppi A.,1.43,2.79
Sony Ericsson Open,2016-03-26,Kuznetsov An.,Wawrinka S.,4.24,1.21
Sony Ericsson Open,2016-03-26,Sock J.,Stakhovsky S.,1.26,3.77
Sony Ericsson Open,2016-03-26,Monfils G.,Ito T.,1.12,5.98
Sony Ericsson Open,2016-03-26,Dzumhur D.,Nadal R.,10.72,1.04
Sony Ericsson Open,2016-03-26,Dimitrov G.,Delbonis F.,1.29,3.54
Sony Ericsson Open,2016-03-26,Kukushkin M.,Bellucci T.,1.55,2.43
Sony Ericsson Open,2016-03-26,Cuevas P.,Millman J.,1.7,2.12
Sony Ericsson Open,2016-03-26,Kyrgios N.,Baghdatis M.,1.46,2.69
Sony Ericsson Open,2016-03-26,Bautista R.,Bedene A.,1.23,4.07
Sony Ericsson Open,2016-03-26,Smyczek T.,Isner J.,6.05,1.12
Sony Ericsson Open,2016-03-26,Mannarino A.,Querrey S.,2.22,1.64
Sony Ericsson Open,2016-03-27,Tsonga J.W.,Giraldo S.,1.11,6.7
Sony Ericsson Open,2016-03-27,Murray A.,Istomin D.,1.03,12.4
Sony Ericsson Open,2016-03-27,Berdych T.,Johnson S.,1.23,4.15
Sony Ericsson Open,2016-03-27,Thiem D.,Nishioka Y.,1.13,5.95
Sony Ericsson Open,2016-03-27,Goffin D.,Troicki V.,1.36,3.11
Sony Ericsson Open,2016-03-27,Zeballos H.,Verdasco F.,4.27,1.22
Sony Ericsson Open,2016-03-27,Gasquet R.,Paire B.,1.26,3.84
Sony Ericsson Open,2016-03-27,Simon G.,Cilic M.,2.13,1.71
Sony Ericsson Open,2016-03-27,Djokovic N.,Sousa J.,1.01,19.5
Sony Ericsson Open,2016-03-28,Pouille L.,Ferrer D.,5.96,1.13
Sony Ericsson Open,2016-03-28,Nishikori K.,Dolgopolov O.,1.25,3.88
Sony Ericsson Open,2016-03-28,Bautista R.,Tsonga J.W.,2.83,1.42
Sony Ericsson Open,2016-03-28,Kuznetsov An.,Mannarino A.,1.55,2.42
Sony Ericsson Open,2016-03-28,Dimitrov G.,Murray A.,4.68,1.19
Sony Ericsson Open,2016-03-28,Kyrgios N.,Smyczek T.,1.14,5.49
Sony Ericsson Open,2016-03-28,Monfils G.,Cuevas P.,1.33,3.24
Sony Ericsson Open,2016-03-29,Dzumhur D.,Kukushkin M.,2.97,1.39
Sony Ericsson Open,2016-03-29,Raonic M.,Sock J.,1.37,3.04
Sony Ericsson Open,2016-03-29,Goffin D.,Zeballos H.,1.09,7.4
Sony Ericsson Open,2016-03-29,Berdych T.,Gasquet R.,1.68,2.18
Sony Ericsson Open,2016-03-29,Simon G.,Pouille L.,1.27,3.72
Sony Ericsson Open,2016-03-29,Kyrgios N.,Kuznetsov An.,1.29,3.52
Sony Ericsson Open,2016-03-29,Djokovic N.,Thiem D.,1.1,6.76
Sony Ericsson Open,2016-03-29,Raonic M.,Dzumhur D.,1.08,7.63
Sony Ericsson Open,2016-03-30,Monfils G.,Dimitrov G.,1.6,2.33
Sony Ericsson Open,2016-03-30,Nishikori K.,Bautista R.,1.24,3.95
Sony Ericsson Open,2016-03-30,Goffin D.,Simon G.,1.78,2.02
Sony Ericsson Open,2016-03-31,Djokovic N.,Berdych T.,1.09,7.34
Sony Ericsson Open,2016-03-31,Nishikori K.,Monfils G.,1.38,3.05
Sony Ericsson Open,2016-04-01,Kyrgios N.,Raonic M.,2.35,1.58
Sony Ericsson Open,2016-04-01,Djokovic N.,Goffin D.,1.07,8.55
Sony Ericsson Open,2016-04-02,Nishikori K.,Kyrgios N.,1.99,1.82
Sony Ericsson Open,2016-04-03,Djokovic N.,Nishikori K.,1.16,5.31
U.S. Men's Clay Court Championships,2016-04-04,Chung H.,Estrella Burgos V.,1.77,2.02
U.S. Men's Clay Court Championships,2016-04-04,Kudla D.,Zverev M.,2.3,1.59
U.S. Men's Clay Court Championships,2016-04-05,Monaco J.,Melzer G.,1.33,3.24
U.S. Men's Clay Court Championships,2016-04-05,Baghdatis M.,Schwartzman D.,2.49,1.52
U.S. Men's Clay Court Championships,2016-04-05,Smyczek T.,Kicker N.,1.79,1.99
U.S. Men's Clay Court Championships,2016-04-05,Young D.,Johnson S.,2.99,1.38
U.S. Men's Clay Court Championships,2016-04-05,Paul T.,Lorenzi P.,2.37,1.56
U.S. Men's Clay Court Championships,2016-04-05,Querrey S.,Opelka R.,1.14,5.49
U.S. Men's Clay Court Championships,2016-04-05,Becker B.,Berrer M.,1.58,2.34
U.S. Men's Clay Court Championships,2016-04-05,Barton M.,Tiafoe F.,2.4,1.56
U.S. Men's Clay Court Championships,2016-04-05,Lacko L.,Tursunov D.,3.06,1.36
U.S. Men's Clay Court Championships,2016-04-06,Verdasco F.,Berlocq C.,1.52,2.49
U.S. Men's Clay Court Championships,2016-04-06,Monaco J.,Paire B.,1.66,2.2
U.S. Men's Clay Court Championships,2016-04-06,Querrey S.,Becker B.,1.3,3.45
U.S. Men's Clay Court Championships,2016-04-07,Isner J.,Kudla D.,1.22,4.2
U.S. Men's Clay Court Championships,2016-04-07,Chung H.,Paul T.,1.67,2.18
U.S. Men's Clay Court Championships,2016-04-07,Smyczek T.,Young D.,2.53,1.51
U.S. Men's Clay Court Championships,2016-04-07,Lopez F.,Lacko L.,1.21,4.36
U.S. Men's Clay Court Championships,2016-04-07,Sock J.,Barton M.,1.14,5.55
U.S. Men's Clay Court Championships,2016-04-08,Baghdatis M.,Verdasco F.,2.32,1.59
U.S. Men's Clay Court Championships,2016-04-08,Monaco J.,Querrey S.,1.87,1.9
U.S. Men's Clay Court Championships,2016-04-08,Lopez F.,Smyczek T.,1.26,3.74
U.S. Men's Clay Court Championships,2016-04-09,Isner J.,Chung H.,1.21,4.32
U.S. Men's Clay Court Championships,2016-04-09,Sock J.,Baghdatis M.,1.49,2.57
U.S. Men's Clay Court Championships,2016-04-09,Monaco J.,Lopez F.,2.0,1.79
U.S. Men's Clay Court Championships,2016-04-09,Sock J.,Isner J.,1.81,1.98
U.S. Men's Clay Court Championships,2016-04-10,Monaco J.,Sock J.,2.79,1.43
Grand Prix Hassan II,2016-04-04,Gonzalez M.,Munoz De La Nava D.,2.1,1.71
Grand Prix Hassan II,2016-04-04,Montanes A.,Skugor F.,1.97,1.8
Grand Prix Hassan II,2016-04-04,Bagnis F.,Ouahab L.,1.51,2.53
Grand Prix Hassan II,2016-04-04,Mektic N.,El Amrani R.,1.14,5.36
Grand Prix Hassan II,2016-04-05,Istomin D.,Giustino L.,1.45,2.69
Grand Prix Hassan II,2016-04-05,Gimeno-Traver D.,Gabashvili T.,1.95,1.85
Grand Prix Hassan II,2016-04-05,Vesely J.,Cervantes I.,1.85,1.94
Grand Prix Hassan II,2016-04-05,Bolelli S.,Daniel T.,1.83,1.94
Grand Prix Hassan II,2016-04-05,Mathieu P.H.,Ramos-Vinolas A.,2.51,1.53
Grand Prix Hassan II,2016-04-05,Almagro N.,Albot R.,1.21,4.27
Grand Prix Hassan II,2016-04-05,De Bakker T.,Ahouda A.,1.01,15.33
Grand Prix Hassan II,2016-04-06,Carreno Busta P.,Donskoy E.,1.27,3.67
Grand Prix Hassan II,2016-04-06,Montanes A.,Gimeno-Traver D.,2.31,1.59
Grand Prix Hassan II,2016-04-06,Bagnis F.,Sousa J.,2.25,1.62
Grand Prix Hassan II,2016-04-06,Mathieu P.H.,Gonzalez M.,1.52,2.5
Grand Prix Hassan II,2016-04-06,Coric B.,Bolelli S.,1.48,2.6
Grand Prix Hassan II,2016-04-07,Vesely J.,Mektic N.,1.15,5.12
Grand Prix Hassan II,2016-04-07,Carreno Busta P.,Istomin D.,1.3,3.44
Grand Prix Hassan II,2016-04-07,Garcia-Lopez G.,Almagro N.,2.49,1.52
Grand Prix Hassan II,2016-04-07,Delbonis F.,De Bakker T.,1.23,4.05
Grand Prix Hassan II,2016-04-08,Montanes A.,Bagnis F.,3.25,1.34
Grand Prix Hassan II,2016-04-08,Coric B.,Mathieu P.H.,1.73,2.09
Grand Prix Hassan II,2016-04-08,Delbonis F.,Carreno Busta P.,1.77,2.02
Grand Prix Hassan II,2016-04-08,Vesely J.,Garcia-Lopez G.,2.45,1.55
Grand Prix Hassan II,2016-04-09,Delbonis F.,Montanes A.,1.25,3.88
Grand Prix Hassan II,2016-04-09,Coric B.,Vesely J.,1.75,2.05
Grand Prix Hassan II,2016-04-10,Delbonis F.,Coric B.,1.55,2.43
Monte Carlo Masters,2016-04-10,Chardy J.,Kuznetsov An.,2.98,1.38
Monte Carlo Masters,2016-04-10,Simon G.,Troicki V.,1.3,3.42
Monte Carlo Masters,2016-04-11,Zverev A.,Rublev A.,1.3,3.44
Monte Carlo Masters,2016-04-11,Bautista Agut R.,Ramos-Vinolas A.,1.38,2.99
Monte Carlo Masters,2016-04-11,Garcia-Lopez G.,Bellucci T.,1.75,2.06
Monte Carlo Masters,2016-04-11,Bedene A.,Rosol L.,1.82,1.96
Monte Carlo Masters,2016-04-11,Monfils G.,Muller G.,1.15,5.23
Monte Carlo Masters,2016-04-11,Herbert P.H,Pella G.,2.88,1.4
Monte Carlo Masters,2016-04-11,Dimitrov G.,Krajinovic F.,1.21,4.34
Monte Carlo Masters,2016-04-11,Gasquet R.,Almagro N.,1.35,3.16
Monte Carlo Masters,2016-04-11,Carreno Busta P.,Robert S.,1.31,3.39
Monte Carlo Masters,2016-04-11,Raonic M.,Cecchinato M.,1.04,11.03
Monte Carlo Masters,2016-04-11,Paire B.,Cervantes I.,1.52,2.49
Monte Carlo Masters,2016-04-11,Thiem D.,Struff J.L.,1.1,6.59
Monte Carlo Masters,2016-04-11,Pouille L.,Mahut N.,1.5,2.55
Monte Carlo Masters,2016-04-12,Cuevas P.,Gimeno-Traver D.,1.23,4.07
Monte Carlo Masters,2016-04-12,Sousa J.,Karlovic I.,1.32,3.28
Monte Carlo Masters,2016-04-12,Vesely J.,Gabashvili T.,1.42,2.8
Monte Carlo Masters,2016-04-12,Dzumhur D.,Haase R.,1.48,2.61
Monte Carlo Masters,2016-04-12,Kohlschreiber P.,Coric B.,1.35,3.17
Monte Carlo Masters,2016-04-12,Daniel T.,Mannarino A.,1.65,2.21
Monte Carlo Masters,2016-04-12,Goffin D.,Lopez F.,1.26,3.8
Monte Carlo Masters,2016-04-12,Verdasco F.,Delbonis F.,2.14,1.69
Monte Carlo Masters,2016-04-12,Lorenzi P.,Fognini F.,2.78,1.42
Monte Carlo Masters,2016-04-12,Simon G.,Dimitrov G.,1.79,2.01
Monte Carlo Masters,2016-04-12,Murray A.,Herbert P.H,1.07,8.15
Monte Carlo Masters,2016-04-12,Federer R.,Garcia-Lopez G.,1.13,5.73
Monte Carlo Masters,2016-04-12,Tsonga J.W.,Carreno Busta P.,1.33,3.26
Monte Carlo Masters,2016-04-12,Bautista Agut R.,Chardy J.,1.42,2.82
Monte Carlo Masters,2016-04-13,Dzumhur D.,Berdych T.,5.79,1.13
Monte Carlo Masters,2016-04-13,Wawrinka S.,Kohlschreiber P.,1.4,2.87
Monte Carlo Masters,2016-04-13,Paire B.,Sousa J.,1.95,1.82
Monte Carlo Masters,2016-04-13,Thiem D.,Daniel T.,1.1,6.88
Monte Carlo Masters,2016-04-13,Nadal R.,Bedene A.,1.05,9.52
Monte Carlo Masters,2016-04-13,Raonic M.,Cuevas P.,1.41,2.84
Monte Carlo Masters,2016-04-13,Goffin D.,Verdasco F.,1.36,3.12
Monte Carlo Masters,2016-04-13,Vesely J.,Djokovic N.,17.05,1.01
Monte Carlo Masters,2016-04-13,Pouille L.,Gasquet R.,5.17,1.16
Monte Carlo Masters,2016-04-13,Monfils G.,Lorenzi P.,1.12,6.1
Monte Carlo Masters,2016-04-13,Granollers M.,Zverev A.,2.89,1.41
Monte Carlo Masters,2016-04-14,Raonic M.,Dzumhur D.,1.23,4.11
Monte Carlo Masters,2016-04-14,Murray A.,Paire B.,1.23,4.09
Monte Carlo Masters,2016-04-14,Wawrinka S.,Simon G.,1.41,2.89
Monte Carlo Masters,2016-04-14,Nadal R.,Thiem D.,1.32,3.33
Monte Carlo Masters,2016-04-14,Monfils G.,Vesely J.,1.24,3.94
Monte Carlo Masters,2016-04-14,Federer R.,Bautista Agut R.,1.19,4.58
Monte Carlo Masters,2016-04-14,Granollers M.,Goffin D.,4.25,1.22
Monte Carlo Masters,2016-04-14,Tsonga J.W.,Pouille L.,1.33,3.33
Monte Carlo Masters,2016-04-15,Murray A.,Raonic M.,1.37,3.09
Monte Carlo Masters,2016-04-15,Nadal R.,Wawrinka S.,1.73,2.1
Monte Carlo Masters,2016-04-15,Tsonga J.W.,Federer R.,3.34,1.32
Monte Carlo Masters,2016-04-15,Monfils G.,Granollers M.,1.2,4.44
Monte Carlo Masters,2016-04-16,Nadal R.,Murray A.,1.37,3.08
Monte Carlo Masters,2016-04-16,Monfils G.,Tsonga J.W.,1.74,2.08
Monte Carlo Masters,2016-04-17,Nadal R.,Monfils G.,1.27,3.79
Open Banco Sabadell,2016-04-18,Donskoy E.,Bagnis F.,2.73,1.43
Open Banco Sabadell,2016-04-18,Jaziri M.,Chung H.,2.99,1.38
Open Banco Sabadell,2016-04-18,Estrella Burgos V.,Kukushkin M.,2.13,1.69
Open Banco Sabadell,2016-04-18,Stepanek R.,Giraldo S.,2.1,1.71
Open Banco Sabadell,2016-04-18,Cervantes I.,Skugor F.,1.58,2.33
Open Banco Sabadell,2016-04-18,Khachanov K.,Bedene A.,2.9,1.39
Open Banco Sabadell,2016-04-18,Montanes A.,Carballes Baena R.,1.59,2.32
Open Banco Sabadell,2016-04-18,Gabashvili T.,Almagro N.,3.23,1.33
Open Banco Sabadell,2016-04-18,Zverev A.,Struff J.L.,1.37,3.04
Open Banco Sabadell,2016-04-19,Fucsovics M.,Gulbis E.,2.41,1.55
Open Banco Sabadell,2016-04-19,Carreno Busta P.,Istomin D.,1.2,4.33
Open Banco Sabadell,2016-04-19,Youzhny M.,Ram R.,1.22,4.15
Open Banco Sabadell,2016-04-19,Dodig I.,Cachin P.,1.75,2.05
Open Banco Sabadell,2016-04-19,Granollers M.,Munoz De La Nava D.,1.37,3.02
Open Banco Sabadell,2016-04-19,De Bakker T.,Ymer E.,2.19,1.66
Open Banco Sabadell,2016-04-19,Ramos-Vinolas A.,Munar J.,1.09,6.96
Open Banco Sabadell,2016-04-19,Dolgopolov O.,Donskoy E.,1.29,3.48
Open Banco Sabadell,2016-04-19,Khachanov K.,Bautista Agut R.,7.58,1.08
Open Banco Sabadell,2016-04-19,Paire B.,Gabashvili T.,1.55,2.42
Open Banco Sabadell,2016-04-19,Chardy J.,Estrella Burgos V.,1.39,2.92
Open Banco Sabadell,2016-04-20,Fognini F.,Youzhny M.,1.53,2.47
Open Banco Sabadell,2016-04-20,Jaziri M.,Olivo R.,1.64,2.24
Open Banco Sabadell,2016-04-20,Zverev A.,Bellucci T.,1.46,2.67
Open Banco Sabadell,2016-04-20,Kohlschreiber P.,Carreno Busta P.,1.49,2.58
Open Banco Sabadell,2016-04-20,Troicki V.,Fucsovics M.,1.33,3.23
Open Banco Sabadell,2016-04-20,Nishikori K.,De Bakker T.,1.07,8.33
Open Banco Sabadell,2016-04-20,Montanes A.,Sousa J.,2.25,1.63
Open Banco Sabadell,2016-04-20,Nadal R.,Granollers M.,1.05,9.72
Open Banco Sabadell,2016-04-20,Kuznetsov An.,Cervantes I.,1.42,2.82
Open Banco Sabadell,2016-04-20,Stepanek R.,Roger-Vasselin E.,1.5,2.54
Open Banco Sabadell,2016-04-20,Lopez F.,Dodig I.,1.5,2.54
Open Banco Sabadell,2016-04-20,Cuevas P.,Ramos-Vinolas A.,1.41,2.85
Open Banco Sabadell,2016-04-21,Nadal R.,Montanes A.,1.02,14.84
Open Banco Sabadell,2016-04-21,Fognini F.,Troicki V.,1.57,2.37
Open Banco Sabadell,2016-04-21,Jaziri M.,Zverev A.,4.69,1.18
Open Banco Sabadell,2016-04-21,Nishikori K.,Chardy J.,1.16,5.08
Open Banco Sabadell,2016-04-21,Paire B.,Cuevas P.,2.4,1.55
Open Banco Sabadell,2016-04-21,Dolgopolov O.,Khachanov K.,1.31,3.32
Open Banco Sabadell,2016-04-21,Kuznetsov An.,Stepanek R.,1.27,3.68
Open Banco Sabadell,2016-04-21,Kohlschreiber P.,Lopez F.,1.37,3.02
Open Banco Sabadell,2016-04-22,Paire B.,Jaziri M.,1.22,4.17
Open Banco Sabadell,2016-04-22,Nishikori K.,Dolgopolov O.,1.15,5.35
Open Banco Sabadell,2016-04-22,Nadal R.,Fognini F.,1.13,5.95
Open Banco Sabadell,2016-04-22,Kohlschreiber P.,Kuznetsov An.,1.48,2.61
Open Banco Sabadell,2016-04-23,Nishikori K.,Paire B.,1.19,4.6
Open Banco Sabadell,2016-04-23,Nadal R.,Kohlschreiber P.,1.12,6.11
Open Banco Sabadell,2016-04-24,Nadal R.,Nishikori K.,1.37,3.11
BRD Nastase Tiriac Trophy,2016-04-18,Edmund K.,Rosol L.,1.94,1.83
BRD Nastase Tiriac Trophy,2016-04-18,Pella G.,Ungur A.,1.3,3.48
BRD Nastase Tiriac Trophy,2016-04-18,Daniel T.,Linzer M.,1.26,3.75
BRD Nastase Tiriac Trophy,2016-04-18,Dzumhur D.,Copil M.,1.35,3.1
BRD Nastase Tiriac Trophy,2016-04-19,Pouille L.,Lajovic D.,1.7,2.11
BRD Nastase Tiriac Trophy,2016-04-19,Lorenzi P.,Schwartzman D.,1.67,2.17
BRD Nastase Tiriac Trophy,2016-04-19,Gimeno-Traver D.,Mannarino A.,1.31,3.36
BRD Nastase Tiriac Trophy,2016-04-19,Cecchinato M.,Baghdatis M.,3.34,1.31
BRD Nastase Tiriac Trophy,2016-04-19,Haase R.,Arnaboldi A.,1.65,2.21
BRD Nastase Tiriac Trophy,2016-04-19,Marchenko I.,Sela D.,1.59,2.32
BRD Nastase Tiriac Trophy,2016-04-19,Verdasco F.,Setkic A.,1.12,5.94
BRD Nastase Tiriac Trophy,2016-04-19,Albot R.,Mathieu P.H.,3.0,1.37
BRD Nastase Tiriac Trophy,2016-04-21,Cecchinato M.,Dzumhur D.,3.23,1.33
BRD Nastase Tiriac Trophy,2016-04-21,Pella G.,Gimeno-Traver D.,1.55,2.4
BRD Nastase Tiriac Trophy,2016-04-21,Pouille L.,Karlovic I.,1.3,3.4
BRD Nastase Tiriac Trophy,2016-04-21,Garcia-Lopez G.,Edmund K.,1.53,2.47
BRD Nastase Tiriac Trophy,2016-04-21,Delbonis F.,Marchenko I.,1.16,4.98
BRD Nastase Tiriac Trophy,2016-04-21,Lorenzi P.,Daniel T.,1.62,2.28
BRD Nastase Tiriac Trophy,2016-04-21,Haase R.,Tomic B.,2.0,1.79
BRD Nastase Tiriac Trophy,2016-04-21,Verdasco F.,Albot R.,1.21,4.33
BRD Nastase Tiriac Trophy,2016-04-22,Delbonis F.,Cecchinato M.,1.19,4.6
BRD Nastase Tiriac Trophy,2016-04-22,Pouille L.,Lorenzi P.,1.7,2.13
BRD Nastase Tiriac Trophy,2016-04-22,Garcia-Lopez G.,Pella G.,1.73,2.09
BRD Nastase Tiriac Trophy,2016-04-22,Verdasco F.,Haase R.,1.36,3.11
BRD Nastase Tiriac Trophy,2016-04-23,Pouille L.,Delbonis F.,2.69,1.45
BRD Nastase Tiriac Trophy,2016-04-23,Verdasco F.,Garcia-Lopez G.,1.57,2.36
BRD Nastase Tiriac Trophy,2016-04-24,Verdasco F.,Pouille L.,1.54,2.46
Millenium Estoril Open,2016-04-25,Mayer L.,Sousa P.,1.23,4.1
Millenium Estoril Open,2016-04-25,Robert S.,Fabbiano T.,1.63,2.24
Millenium Estoril Open,2016-04-25,Almagro N.,Silva F.,1.11,6.21
Millenium Estoril Open,2016-04-25,Coric B.,Arnaboldi A.,1.16,5.04
Millenium Estoril Open,2016-04-26,Edmund K.,Gimeno-Traver D.,1.78,2.0
Millenium Estoril Open,2016-04-26,Dutra Silva R.,Becker B.,1.43,2.78
Millenium Estoril Open,2016-04-26,Garcia-Lopez G.,Berrer M.,1.16,5.15
Millenium Estoril Open,2016-04-26,Daniel T.,Diez S.,1.42,2.83
Millenium Estoril Open,2016-04-26,Cervantes I.,Munoz De La Nava D.,1.49,2.55
Millenium Estoril Open,2016-04-26,Mathieu P.H.,Elias G.,1.71,2.1
Millenium Estoril Open,2016-04-26,Lorenzi P.,Ymer E.,1.59,2.33
Millenium Estoril Open,2016-04-27,Carreno Busta P.,Verdasco F.,1.86,1.91
Millenium Estoril Open,2016-04-27,Garcia-Lopez G.,Robert S.,1.33,3.24
Millenium Estoril Open,2016-04-27,Coric B.,Dutra Silva R.,1.25,3.78
Millenium Estoril Open,2016-04-27,Kyrgios N.,Cervantes I.,1.25,3.8
Millenium Estoril Open,2016-04-27,Paire B.,Edmund K.,1.51,2.53
Millenium Estoril Open,2016-04-28,Carreno Busta P.,Daniel T.,1.19,4.54
Millenium Estoril Open,2016-04-28,Almagro N.,Sousa J.,1.51,2.52
Millenium Estoril Open,2016-04-28,Simon G.,Mathieu P.H.,1.29,3.48
Millenium Estoril Open,2016-04-28,Mayer L.,Lorenzi P.,1.5,2.55
Millenium Estoril Open,2016-04-29,Paire B.,Garcia-Lopez G.,1.82,1.96
Millenium Estoril Open,2016-04-29,Carreno Busta P.,Simon G.,2.61,1.48
Millenium Estoril Open,2016-04-29,Almagro N.,Mayer L.,1.57,2.37
Millenium Estoril Open,2016-04-29,Kyrgios N.,Coric B.,1.36,3.09
Millenium Estoril Open,2016-04-30,Carreno Busta P.,Paire B.,1.95,1.83
Millenium Estoril Open,2016-04-30,Almagro N.,Kyrgios N.,2.92,1.39
Millenium Estoril Open,2016-05-01,Almagro N.,Carreno Busta P.,1.63,2.26
Istanbul Open,2016-04-25,Ungur A.,Krajinovic F.,3.07,1.36
Istanbul Open,2016-04-25,Schwartzman D.,Bagnis F.,1.77,2.06
Istanbul Open,2016-04-25,Sela D.,Rublev A.,2.92,1.39
Istanbul Open,2016-04-25,Carballes Baena R.,Ilhan M.,1.55,2.41
Istanbul Open,2016-04-25,Lajovic D.,Olivo R.,1.36,3.11
Istanbul Open,2016-04-25,Ramos-Vinolas A.,Mannarino A.,1.32,3.34
Istanbul Open,2016-04-26,Vesely J.,De Bakker T.,1.4,2.89
Istanbul Open,2016-04-26,Chung H.,Berlocq C.,2.23,1.63
Istanbul Open,2016-04-26,Khachanov K.,Bedene A.,2.4,1.56
Istanbul Open,2016-04-26,Granollers M.,Ilkel C.,1.04,10.98
Istanbul Open,2016-04-26,Dzumhur D.,Gabashvili T.,1.68,2.15
Istanbul Open,2016-04-27,Marchenko I.,Gonzalez M.,2.11,1.71
Istanbul Open,2016-04-27,Delbonis F.,Sela D.,1.1,6.71
Istanbul Open,2016-04-27,Ramos-Vinolas A.,Khachanov K.,1.44,2.7
Istanbul Open,2016-04-27,Dimitrov G.,Ungur A.,1.09,7.13
Istanbul Open,2016-04-27,Vesely J.,Carballes Baena R.,1.29,3.48
Istanbul Open,2016-04-28,Dzumhur D.,Marchenko I.,1.28,3.62
Istanbul Open,2016-04-28,Schwartzman D.,Tomic B.,1.63,2.23
Istanbul Open,2016-04-28,Karlovic I.,Lajovic D.,2.74,1.44
Istanbul Open,2016-04-28,Granollers M.,Chung H.,1.6,2.31
Istanbul Open,2016-04-29,Schwartzman D.,Dzumhur D.,1.99,1.8
Istanbul Open,2016-04-29,Delbonis F.,Ramos-Vinolas A.,1.61,2.3
Istanbul Open,2016-04-29,Dimitrov G.,Vesely J.,1.49,2.57
Istanbul Open,2016-04-29,Karlovic I.,Granollers M.,2.82,1.42
Istanbul Open,2016-04-30,Dimitrov G.,Karlovic I.,1.33,3.31
Istanbul Open,2016-04-30,Schwartzman D.,Delbonis F.,2.98,1.38
Istanbul Open,2016-05-01,Schwartzman D.,Dimitrov G.,3.48,1.3
BMW Open,2016-04-25,Giraldo S.,Zverev M.,2.26,1.62
BMW Open,2016-04-25,Rosol L.,Istomin D.,1.59,2.33
BMW Open,2016-04-25,Dodig I.,Gulbis E.,1.75,2.05
BMW Open,2016-04-25,Bellucci T.,Youzhny M.,1.52,2.49
BMW Open,2016-04-26,Mayer F.,Bachinger M.,1.8,1.99
BMW Open,2016-04-26,Kukushkin M.,Donskoy E.,1.85,1.93
