Tournament,Date,Winner,Loser,AvgW,AvgL
Miami Open,2022-03-23,Coric B.,Verdasco F.,1.75,2.08
Miami Open,2022-03-23,Daniel T.,Munar J.,2.09,1.74
Miami Open,2022-03-23,Kudla D.,Shang J.,1.35,3.16
Miami Open,2022-03-23,Otte O.,Krueger M.,1.73,2.1
Miami Open,2022-03-24,Ruusuvuori E.,Cressy M.,1.6,2.33
Miami Open,2022-03-24,Kyrgios N.,Mannarino A.,1.22,4.2
Miami Open,2022-03-24,Kokkinakis T.,Gasquet R.,1.41,2.9
Miami Open,2022-03-24,Humbert U.,Bedene A.,1.36,3.13
Miami Open,2022-03-24,Nishioka Y.,Gomez E.,1.29,3.62
Miami Open,2022-03-24,Harris L.,Bagnis F.,1.3,3.48
Miami Open,2022-03-24,Korda S.,Davidovich Fokina A.,1.44,2.78
Miami Open,2022-03-24,Martinez P.,Struff J.L.,1.7,2.17
Miami Open,2022-03-24,Wolf J.J.,Altmaier D.,1.55,2.44
Miami Open,2022-03-24,Brooksby J.,Coria F.,1.04,11.48
Miami Open,2022-03-24,Popyrin A.,Musetti L.,2.36,1.59
Miami Open,2022-03-24,Thompson J.,Tsonga J.W.,1.51,2.55
Miami Open,2022-03-24,Majchrzak K.,Baez S.,1.68,2.19
Miami Open,2022-03-24,Fucsovics M.,Giron M.,1.73,2.1
Miami Open,2022-03-24,Kukushkin M.,Van De Zandschulp B.,3.62,1.29
Miami Open,2022-03-24,Rinderknech A.,Djere L.,1.53,2.51
Miami Open,2022-03-24,Paul T.,Bonzi B.,1.52,2.52
Miami Open,2022-03-24,Murray A.,Delbonis F.,1.16,5.14
Miami Open,2022-03-24,Kecmanovic M.,Sock J.,1.71,2.13
Miami Open,2022-03-25,Fognini F.,Daniel T.,2.44,1.55
Miami Open,2022-03-25,Cerundolo J.M.,Anderson K.,4.75,1.21
Miami Open,2022-03-25,Norrie C.,Draper J.,1.16,5.28
Miami Open,2022-03-25,Carreno Busta P.,Goffin D.,1.48,2.65
Miami Open,2022-03-25,Zverev A.,Coric B.,1.16,5.25
Miami Open,2022-03-25,Gaston H.,Isner J.,3.97,1.25
Miami Open,2022-03-25,Sinner J.,Ruusuvuori E.,1.4,2.93
Miami Open,2022-03-25,Kokkinakis T.,Schwartzman D.,2.04,1.78
Miami Open,2022-03-25,Kyrgios N.,Rublev A.,2.23,1.66
Miami Open,2022-03-25,Kudla D.,Sonego L.,2.58,1.5
Miami Open,2022-03-25,Cerundolo F.,Opelka R.,5.14,1.16
Miami Open,2022-03-25,Bublik A.,Galan D.E.,1.39,3.0
Miami Open,2022-03-25,Monfils G.,Otte O.,1.26,3.88
Miami Open,2022-03-25,Mcdonald M.,Dimitrov G.,2.45,1.55
Miami Open,2022-03-26,Ruud C.,Laaksonen H.,1.13,5.87
Miami Open,2022-03-26,Tiafoe F.,Nakashima B.,1.99,1.82
Miami Open,2022-03-26,Bautista Agut R.,Majchrzak K.,1.22,4.19
Miami Open,2022-03-26,De Minaur A.,Thompson J.,1.23,4.2
Miami Open,2022-03-26,Paul T.,Khachanov K.,1.97,1.83
Miami Open,2022-03-26,Medvedev D.,Murray A.,1.12,6.38
Miami Open,2022-03-26,Martinez P.,Garin C.,1.46,2.71
Miami Open,2022-03-26,Hurkacz H.,Rinderknech A.,1.32,3.37
Miami Open,2022-03-26,Nishioka Y.,Evans D.,2.55,1.51
Miami Open,2022-03-26,Kecmanovic M.,Auger-Aliassime F.,2.93,1.4
Miami Open,2022-03-26,Karatsev A.,Humbert U.,1.65,2.24
Miami Open,2022-03-26,Fritz T.,Kukushkin M.,1.26,3.83
Miami Open,2022-03-26,Korda S.,Ramos-Vinolas A.,1.14,5.79
Miami Open,2022-03-26,Brooksby J.,Basilashvili N.,1.35,3.14
Miami Open,2022-03-26,Harris L.,Shapovalov D.,2.74,1.45
Miami Open,2022-03-26,Tsitsipas S.,Wolf J.J.,1.21,4.34
Miami Open,2022-03-27,Cilic M.,Popyrin A.,1.46,2.71
Miami Open,2022-03-27,Alcaraz C.,Fucsovics M.,1.17,5.12
Miami Open,2022-03-27,Norrie C.,Gaston H.,1.14,5.72
Miami Open,2022-03-27,Ruud C.,Bublik A.,1.29,3.64
Miami Open,2022-03-27,Kyrgios N.,Fognini F.,1.15,5.5
Miami Open,2022-03-27,Tiafoe F.,Cerundolo J.M.,1.13,5.87
Miami Open,2022-03-27,Sinner J.,Carreno Busta P.,1.54,2.48
Miami Open,2022-03-28,Cerundolo F.,Monfils G.,5.08,1.16
Miami Open,2022-03-28,Kokkinakis T.,Kudla D.,1.31,3.4
Miami Open,2022-03-28,Zverev A.,Mcdonald M.,1.19,4.75
Miami Open,2022-03-28,Brooksby J.,Bautista Agut R.,1.66,2.23
Miami Open,2022-03-28,Medvedev D.,Martinez P.,1.04,11.39
Miami Open,2022-03-28,Hurkacz H.,Karatsev A.,1.38,3.03
Miami Open,2022-03-28,Harris L.,Nishioka Y.,1.5,2.59
Miami Open,2022-03-28,Alcaraz C.,Cilic M.,1.21,4.45
Miami Open,2022-03-28,Fritz T.,Paul T.,1.67,2.2
Miami Open,2022-03-28,Kecmanovic M.,Korda S.,1.82,1.98
Miami Open,2022-03-29,Tsitsipas S.,De Minaur A.,1.38,3.06
Miami Open,2022-03-29,Ruud C.,Norrie C.,1.63,2.28
Miami Open,2022-03-29,Zverev A.,Kokkinakis T.,1.2,4.53
Miami Open,2022-03-29,Sinner J.,Kyrgios N.,2.62,1.5
Miami Open,2022-03-29,Medvedev D.,Brooksby J.,1.2,4.64
Miami Open,2022-03-29,Cerundolo F.,Tiafoe F.,3.01,1.39
Miami Open,2022-03-29,Hurkacz H.,Harris L.,1.33,3.33
Miami Open,2022-03-30,Alcaraz C.,Tsitsipas S.,1.51,2.57
Miami Open,2022-03-30,Kecmanovic M.,Fritz T.,2.6,1.5
Miami Open,2022-03-30,Cerundolo F.,Sinner J.,5.53,1.15
Miami Open,2022-03-31,Ruud C.,Zverev A.,3.36,1.33
Miami Open,2022-03-31,Hurkacz H.,Medvedev D.,3.87,1.26
Miami Open,2022-04-01,Alcaraz C.,Kecmanovic M.,1.17,5.06
Miami Open,2022-04-01,Ruud C.,Cerundolo F.,1.15,5.44
Miami Open,2022-04-02,Alcaraz C.,Hurkacz H.,1.45,2.78
Miami Open,2022-04-03,Alcaraz C.,Ruud C.,1.34,3.31
U.S. Men's Clay Court Championships,2022-04-05,Thompson J.,Diez S.,1.48,2.62
U.S. Men's Clay Court Championships,2022-04-05,Querrey S.,Galan D.E.,2.66,1.47
U.S. Men's Clay Court Championships,2022-04-05,Wolf J.J.,Brooksby J.,3.57,1.29
U.S. Men's Clay Court Championships,2022-04-05,Krueger M.,Varillas J. P.,2.92,1.4
U.S. Men's Clay Court Championships,2022-04-05,Johnson S.,Kudla D.,1.62,2.27
U.S. Men's Clay Court Championships,2022-04-05,Brouwer G.,Lopez F.,1.72,2.11
U.S. Men's Clay Court Championships,2022-04-05,Kyrgios N.,Mcdonald M.,1.48,2.61
U.S. Men's Clay Court Championships,2022-04-05,Paul T.,Gojowczyk P.,1.15,5.44
U.S. Men's Clay Court Championships,2022-04-06,Garin C.,Sock J.,1.94,1.84
U.S. Men's Clay Court Championships,2022-04-06,Cuevas P.,Purcell M.,1.5,2.55
U.S. Men's Clay Court Championships,2022-04-06,Tabilo A.,Harrison C.,1.24,3.98
U.S. Men's Clay Court Championships,2022-04-06,Tiafoe F.,Giron M.,1.48,2.59
U.S. Men's Clay Court Championships,2022-04-06,Mmoh M.,Querrey S.,2.49,1.53
U.S. Men's Clay Court Championships,2022-04-06,Kyrgios N.,Paul T.,1.61,2.29
U.S. Men's Clay Court Championships,2022-04-07,Opelka R.,Krueger M.,1.36,3.1
U.S. Men's Clay Court Championships,2022-04-07,Brouwer G.,Wolf J.J.,3.33,1.32
U.S. Men's Clay Court Championships,2022-04-07,Garin C.,Thompson J.,1.37,3.03
U.S. Men's Clay Court Championships,2022-04-07,Tiafoe F.,Cuevas P.,1.43,2.78
U.S. Men's Clay Court Championships,2022-04-08,Fritz T.,Tabilo A.,1.7,2.13
U.S. Men's Clay Court Championships,2022-04-08,Isner J.,Johnson S.,1.69,2.15
U.S. Men's Clay Court Championships,2022-04-08,Opelka R.,Brouwer G.,1.25,3.88
U.S. Men's Clay Court Championships,2022-04-08,Kyrgios N.,Mmoh M.,1.1,7.09
U.S. Men's Clay Court Championships,2022-04-08,Garin C.,Fritz T.,3.43,1.31
U.S. Men's Clay Court Championships,2022-04-09,Isner J.,Tiafoe F.,1.92,1.87
U.S. Men's Clay Court Championships,2022-04-09,Opelka R.,Kyrgios N.,2.55,1.51
U.S. Men's Clay Court Championships,2022-04-09,Isner J.,Garin C.,1.78,2.04
U.S. Men's Clay Court Championships,2022-04-10,Opelka R.,Isner J.,161.0,2.31
Grand Prix Hassan II,2022-04-05,Djere L.,Lehecka J.,1.51,2.54
Grand Prix Hassan II,2022-04-05,Taberner C.,Hanfmann Y.,1.8,2.0
Grand Prix Hassan II,2022-04-05,Jaziri M.,Vesely J.,6.26,1.12
Grand Prix Hassan II,2022-04-05,Musetti L.,Ramos-Vinolas A.,2.23,1.64
Grand Prix Hassan II,2022-04-05,Sousa J.,Delbonis F.,3.07,1.36
Grand Prix Hassan II,2022-04-05,Van De Zandschulp B.,Dellien H.,1.7,2.14
Grand Prix Hassan II,2022-04-05,Gasquet R.,Laaksonen H.,1.52,2.51
Grand Prix Hassan II,2022-04-05,Auger-Aliassime F.,Benchetrit E.,1.03,12.49
Grand Prix Hassan II,2022-04-05,Molcan A.,Travaglia S.,1.52,2.51
Grand Prix Hassan II,2022-04-05,Coria F.,Davidovich Fokina A.,2.52,1.52
Grand Prix Hassan II,2022-04-05,Andujar P.,Evans D.,1.64,2.24
Grand Prix Hassan II,2022-04-05,Carballes Baena R.,Cecchinato M.,1.36,3.07
Grand Prix Hassan II,2022-04-06,Basic M.,Majchrzak K.,4.02,1.24
Grand Prix Hassan II,2022-04-06,Kotov P.,Griekspoor T.,2.94,1.39
Grand Prix Hassan II,2022-04-06,Kopriva V.,Zapata Miralles B.,2.08,1.75
Grand Prix Hassan II,2022-04-06,Goffin D.,Dzumhur D.,1.49,2.61
Grand Prix Hassan II,2022-04-06,Musetti L.,Taberner C.,1.52,2.49
Grand Prix Hassan II,2022-04-06,Djere L.,Jaziri M.,1.09,7.07
Grand Prix Hassan II,2022-04-07,Coria F.,Basic M.,1.27,3.71
Grand Prix Hassan II,2022-04-07,Goffin D.,Andujar P.,2.26,1.63
Grand Prix Hassan II,2022-04-07,Carballes Baena R.,Sousa J.,1.48,2.64
Grand Prix Hassan II,2022-04-07,Gasquet R.,Kotov P.,1.44,2.74
Grand Prix Hassan II,2022-04-07,Van De Zandschulp B.,Kopriva V.,1.38,2.99
Grand Prix Hassan II,2022-04-07,Molcan A.,Auger-Aliassime F.,3.57,1.29
Grand Prix Hassan II,2022-04-08,Goffin D.,Carballes Baena R.,1.67,2.19
Grand Prix Hassan II,2022-04-08,Coria F.,Gasquet R.,1.63,2.27
Grand Prix Hassan II,2022-04-08,Djere L.,Musetti L.,2.08,1.74
Grand Prix Hassan II,2022-04-08,Molcan A.,Van De Zandschulp B.,1.91,1.88
Grand Prix Hassan II,2022-04-09,Goffin D.,Coria F.,1.65,2.22
Grand Prix Hassan II,2022-04-09,Molcan A.,Djere L.,2.34,1.6
Grand Prix Hassan II,2022-04-10,Goffin D.,Molcan A.,1.99,1.81
Monte Carlo Masters,2022-04-10,Davidovich Fokina A.,Giron M.,1.47,2.66
Monte Carlo Masters,2022-04-10,Dimitrov G.,Basilashvili N.,1.45,2.73
Monte Carlo Masters,2022-04-10,Fucsovics M.,Harris L.,1.5,2.57
Monte Carlo Masters,2022-04-10,Lajovic D.,Krajinovic F.,2.15,1.69
Monte Carlo Masters,2022-04-11,Korda S.,Van De Zandschulp B.,1.61,2.31
Monte Carlo Masters,2022-04-11,Ramos-Vinolas A.,Griekspoor T.,1.53,2.5
Monte Carlo Masters,2022-04-11,Fognini F.,Rinderknech A.,1.47,2.67
Monte Carlo Masters,2022-04-11,Schwartzman D.,Khachanov K.,1.5,2.57
Monte Carlo Masters,2022-04-11,Delbonis F.,Munar J.,3.44,1.31
Monte Carlo Masters,2022-04-11,De Minaur A.,Zapata Miralles B.,1.31,3.38
Monte Carlo Masters,2022-04-11,Bublik A.,Wawrinka S.,1.43,2.79
Monte Carlo Masters,2022-04-11,Sinner J.,Coric B.,1.35,3.13
Monte Carlo Masters,2022-04-11,Carreno Busta P.,Baez S.,1.44,2.76
Monte Carlo Masters,2022-04-11,Hurkacz H.,Dellien H.,1.41,2.88
Monte Carlo Masters,2022-04-11,Cilic M.,Tsonga J.W.,1.21,4.37
Monte Carlo Masters,2022-04-12,Ruusuvuori E.,Otte O.,1.65,2.22
Monte Carlo Masters,2022-04-12,Evans D.,Bonzi B.,1.82,1.98
Monte Carlo Masters,2022-04-12,Sonego L.,Ivashka I.,1.38,3.03
Monte Carlo Masters,2022-04-12,Martinez P.,Humbert U.,1.39,2.97
Monte Carlo Masters,2022-04-12,Djere L.,Cressy M.,1.27,3.7
Monte Carlo Masters,2022-04-12,Fritz T.,Catarina L.,1.02,14.19
Monte Carlo Masters,2022-04-12,Musetti L.,Paire B.,1.4,2.93
Monte Carlo Masters,2022-04-12,Goffin D.,Lehecka J.,1.63,2.26
Monte Carlo Masters,2022-04-12,Rune H.,Karatsev A.,1.74,2.09
Monte Carlo Masters,2022-04-12,Davidovich Fokina A.,Djokovic N.,5.63,1.14
Monte Carlo Masters,2022-04-12,Tsitsipas S.,Fognini F.,1.28,3.68
Monte Carlo Masters,2022-04-12,Dimitrov G.,Lajovic D.,1.51,2.54
Monte Carlo Masters,2022-04-13,Ramos-Vinolas A.,Norrie C.,2.26,1.63
Monte Carlo Masters,2022-04-13,Korda S.,Alcaraz C.,4.29,1.21
Monte Carlo Masters,2022-04-13,Djere L.,Sonego L.,2.24,1.64
Monte Carlo Masters,2022-04-13,Hurkacz H.,Martinez P.,1.49,2.59
Monte Carlo Masters,2022-04-13,Goffin D.,Evans D.,1.69,2.16
Monte Carlo Masters,2022-04-13,Fritz T.,Cilic M.,2.31,1.61
Monte Carlo Masters,2022-04-13,Ruud C.,Rune H.,1.16,5.1
Monte Carlo Masters,2022-04-13,Carreno Busta P.,Bublik A.,1.24,4.04
Monte Carlo Masters,2022-04-13,Schwartzman D.,Fucsovics M.,1.32,3.35
Monte Carlo Masters,2022-04-13,Sinner J.,Ruusuvuori E.,1.32,3.32
Monte Carlo Masters,2022-04-13,Musetti L.,Auger-Aliassime F.,2.4,1.56
Monte Carlo Masters,2022-04-13,Rublev A.,De Minaur A.,1.32,3.33
Monte Carlo Masters,2022-04-13,Zverev A.,Delbonis F.,1.13,5.89
Monte Carlo Masters,2022-04-14,Fritz T.,Korda S.,2.13,1.71
Monte Carlo Masters,2022-04-14,Dimitrov G.,Ruud C.,4.43,1.21
Monte Carlo Masters,2022-04-14,Davidovich Fokina A.,Goffin D.,2.07,1.75
Monte Carlo Masters,2022-04-14,Schwartzman D.,Musetti L.,1.57,2.39
Monte Carlo Masters,2022-04-14,Tsitsipas S.,Djere L.,1.13,5.94
Monte Carlo Masters,2022-04-14,Zverev A.,Carreno Busta P.,1.3,3.53
Monte Carlo Masters,2022-04-14,Hurkacz H.,Ramos-Vinolas A.,1.61,2.3
Monte Carlo Masters,2022-04-14,Sinner J.,Rublev A.,1.87,1.94
Monte Carlo Masters,2022-04-15,Davidovich Fokina A.,Fritz T.,1.83,1.98
Monte Carlo Masters,2022-04-15,Dimitrov G.,Hurkacz H.,2.04,1.79
Monte Carlo Masters,2022-04-15,Zverev A.,Sinner J.,1.42,2.89
Monte Carlo Masters,2022-04-15,Tsitsipas S.,Schwartzman D.,1.33,3.32
Monte Carlo Masters,2022-04-16,Davidovich Fokina A.,Dimitrov G.,1.76,2.07
Monte Carlo Masters,2022-04-16,Tsitsipas S.,Zverev A.,1.84,1.98
Monte Carlo Masters,2022-04-17,Tsitsipas S.,Davidovich Fokina A.,1.2,4.58
Barcelona Open,2022-04-18,Kwon S.W.,Paire B.,2.08,1.74
Barcelona Open,2022-04-18,Coria F.,Giron M.,1.39,2.96
Barcelona Open,2022-04-18,Musetti L.,Baez S.,1.9,1.89
Barcelona Open,2022-04-18,Gerasimov E.,Mannarino A.,1.55,2.44
Barcelona Open,2022-04-18,Nakashima B.,Alvarez Varona N.,1.35,3.17
Barcelona Open,2022-04-18,Mcdonald M.,Grenier H.,1.27,3.79
Barcelona Open,2022-04-18,Ymer E.,Cressy M.,1.46,2.69
Barcelona Open,2022-04-18,Munar J.,Moroni G.M.,1.11,6.35
Barcelona Open,2022-04-18,Zapata Miralles B.,Robredo T.,1.1,6.94
Barcelona Open,2022-04-19,Harris L.,Carballes Baena R.,2.39,1.57
Barcelona Open,2022-04-19,Taberner C.,Korda S.,3.34,1.32
Barcelona Open,2022-04-19,Fucsovics M.,Thompson J.,1.27,3.78
Barcelona Open,2022-04-19,Ruusuvuori E.,Lopez F.,1.2,4.57
Barcelona Open,2022-04-19,Dellien H.,Guinard M.,1.38,3.05
Barcelona Open,2022-04-19,Humbert U.,Andujar P.,2.67,1.47
Barcelona Open,2022-04-19,Ivashka I.,Martinez P.,3.07,1.37
Barcelona Open,2022-04-19,Ruud C.,Nakashima B.,1.1,6.93
Barcelona Open,2022-04-19,Sonego L.,Ymer E.,1.49,2.62
Barcelona Open,2022-04-19,Schwartzman D.,Mcdonald M.,1.14,5.72
Barcelona Open,2022-04-19,Norrie C.,Gerasimov E.,1.12,6.38
Barcelona Open,2022-04-19,Musetti L.,Evans D.,1.35,3.21
Barcelona Open,2022-04-20,Fucsovics M.,Delbonis F.,1.67,2.21
Barcelona Open,2022-04-20,Carreno Busta P.,Zapata Miralles B.,1.24,3.97
Barcelona Open,2022-04-20,Tiafoe F.,Dellien H.,1.74,2.1
Barcelona Open,2022-04-20,Ruusuvuori E.,Bublik A.,1.44,2.78
Barcelona Open,2022-04-20,Harris L.,Ramos-Vinolas A.,2.82,1.43
Barcelona Open,2022-04-20,Auger-Aliassime F.,Taberner C.,1.44,2.79
Barcelona Open,2022-04-20,De Minaur A.,Humbert U.,1.4,2.94
Barcelona Open,2022-04-20,Munar J.,Basilashvili N.,1.24,4.05
Barcelona Open,2022-04-20,Alcaraz C.,Kwon S.W.,1.05,10.72
Barcelona Open,2022-04-21,Dimitrov G.,Coria F.,1.45,2.74
Barcelona Open,2022-04-21,Tsitsipas S.,Ivashka I.,1.12,6.3
Barcelona Open,2022-04-22,Ruud C.,Ruusuvuori E.,1.18,4.87
Barcelona Open,2022-04-22,Carreno Busta P.,Sonego L.,1.51,2.56
Barcelona Open,2022-04-22,Schwartzman D.,Musetti L.,1.44,2.77
Barcelona Open,2022-04-22,Auger-Aliassime F.,Tiafoe F.,1.47,2.69
Barcelona Open,2022-04-22,Norrie C.,Fucsovics M.,1.66,2.22
Barcelona Open,2022-04-22,Alcaraz C.,Munar J.,1.2,4.56
Barcelona Open,2022-04-22,De Minaur A.,Harris L.,1.53,2.5
Barcelona Open,2022-04-22,Tsitsipas S.,Dimitrov G.,1.22,4.27
Barcelona Open,2022-04-22,Schwartzman D.,Auger-Aliassime F.,1.59,2.34
Barcelona Open,2022-04-22,Carreno Busta P.,Ruud C.,3.6,1.29
Barcelona Open,2022-04-22,De Minaur A.,Norrie C.,1.53,2.5
Barcelona Open,2022-04-22,Alcaraz C.,Tsitsipas S.,1.67,2.19
Barcelona Open,2022-04-24,Carreno Busta P.,Schwartzman D.,2.12,1.74
Barcelona Open,2022-04-24,Alcaraz C.,De Minaur A.,1.14,5.63
Barcelona Open,2022-04-24,Alcaraz C.,Carreno Busta P.,1.6,2.35
Serbia Open,2022-04-18,Bedene A.,Kukushkin M.,1.71,2.12
Serbia Open,2022-04-18,Rune H.,Garin C.,1.74,2.07
Serbia Open,2022-04-18,Kecmanovic M.,Gasquet R.,1.28,3.64
Serbia Open,2022-04-18,Fognini F.,Cecchinato M.,1.38,2.99
Serbia Open,2022-04-19,Lehecka J.,Laaksonen H.,1.49,2.6
Serbia Open,2022-04-19,Djere L.,Medjedovic H.,1.14,5.58
Serbia Open,2022-04-19,Safiullin R.,Ymer M.,2.1,1.73
Serbia Open,2022-04-19,Millman J.,Thiem D.,2.61,1.49
Serbia Open,2022-04-19,Monteiro T.,Sousa J.,1.51,2.53
Serbia Open,2022-04-19,Krajinovic F.,Goffin D.,2.29,1.61
Serbia Open,2022-04-19,Otte O.,Tabilo A.,2.38,1.58
Serbia Open,2022-04-19,Daniel T.,Lajovic D.,1.98,1.82
Serbia Open,2022-04-20,Kecmanovic M.,Millman J.,1.15,5.37
Serbia Open,2022-04-20,Khachanov K.,Safiullin R.,1.38,2.99
Serbia Open,2022-04-20,Djokovic N.,Djere L.,1.13,5.83
Serbia Open,2022-04-20,Monteiro T.,Krajinovic F.,2.31,1.61
Serbia Open,2022-04-21,Fognini F.,Bedene A.,1.31,3.43
Serbia Open,2022-04-21,Otte O.,Karatsev A.,2.54,1.51
Serbia Open,2022-04-21,Rublev A.,Lehecka J.,1.22,4.21
Serbia Open,2022-04-21,Daniel T.,Rune H.,3.27,1.33
Serbia Open,2022-04-21,Djokovic N.,Kecmanovic M.,1.55,2.44
Serbia Open,2022-04-21,Khachanov K.,Monteiro T.,1.64,2.24
Serbia Open,2022-04-22,Fognini F.,Otte O.,1.47,2.68
Serbia Open,2022-04-22,Rublev A.,Daniel T.,1.27,3.74
Serbia Open,2022-04-23,Djokovic N.,Khachanov K.,1.24,4.02
Serbia Open,2022-04-23,Rublev A.,Fognini F.,1.32,3.38
Serbia Open,2022-04-24,Rublev A.,Djokovic N.,2.99,1.39
Millennium Estoril Open,2022-04-25,Kwon S.W.,Paire B.,1.56,2.4
Millennium Estoril Open,2022-04-25,Borges N.,Andujar P.,2.03,1.77
Millennium Estoril Open,2022-04-25,Tiafoe F.,Lajovic D.,1.54,2.46
Millennium Estoril Open,2022-04-25,Zapata Miralles B.,Coria F.,2.16,1.68
Millennium Estoril Open,2022-04-26,Cuevas P.,Carballes Baena R.,2.0,1.81
Millennium Estoril Open,2022-04-26,Taberner C.,Harris L.,1.58,2.37
Millennium Estoril Open,2022-04-26,Gasquet R.,Paul T.,2.69,1.46
Millennium Estoril Open,2022-04-26,Dellien H.,Vesely J.,1.5,2.58
Millennium Estoril Open,2022-04-26,Baez S.,Sousa J.,1.33,3.32
Millennium Estoril Open,2022-04-26,Ramos-Vinolas A.,Thompson J.,1.22,4.16
Millennium Estoril Open,2022-04-26,Bonzi B.,Thiem D.,2.74,1.45
Millennium Estoril Open,2022-04-26,Korda S.,Herbert P.H.,1.24,4.02
Millennium Estoril Open,2022-04-27,Davidovich Fokina A.,Zapata Miralles B.,1.38,3.01
Millennium Estoril Open,2022-04-27,Tiafoe F.,Borges N.,1.59,2.35
Millennium Estoril Open,2022-04-27,Verdasco F.,Cuevas P.,2.19,1.68
Millennium Estoril Open,2022-04-27,Ramos-Vinolas A.,Kwon S.W.,1.41,2.89
Millennium Estoril Open,2022-04-28,Gasquet R.,Dellien H.,2.18,1.68
Millennium Estoril Open,2022-04-28,Baez S.,Cilic M.,1.7,2.14
Millennium Estoril Open,2022-04-28,Auger-Aliassime F.,Taberner C.,1.34,3.24
Millennium Estoril Open,2022-04-28,Korda S.,Bonzi B.,1.35,3.15
Millennium Estoril Open,2022-04-29,Ramos-Vinolas A.,Verdasco F.,1.36,3.1
Millennium Estoril Open,2022-04-29,Baez S.,Gasquet R.,1.41,2.89
Millennium Estoril Open,2022-04-29,Tiafoe F.,Davidovich Fokina A.,2.72,1.46
Millennium Estoril Open,2022-04-29,Korda S.,Auger-Aliassime F.,2.01,1.79
Millennium Estoril Open,2022-04-30,Baez S.,Ramos-Vinolas A.,1.65,2.23
Millennium Estoril Open,2022-04-30,Tiafoe F.,Korda S.,3.12,1.36
Millennium Estoril Open,2022-05-01,Baez S.,Tiafoe F.,1.58,2.38
BMW Open,2022-04-25,Kecmanovic M.,Rehberg M.,1.01,19.89
BMW Open,2022-04-25,Molcan A.,Gombos N.,1.31,3.42
BMW Open,2022-04-25,Altmaier D.,Kohlschreiber P.,1.74,2.08
BMW Open,2022-04-25,Ruusuvuori E.,Nishioka Y.,1.53,2.49
BMW Open,2022-04-25,Rune H.,Lehecka J.,1.54,2.46
BMW Open,2022-04-26,Cressy M.,Evans D.,3.72,1.28
BMW Open,2022-04-26,Ivashka I.,Mcdonald M.,1.54,2.47
BMW Open,2022-04-26,Gaston H.,Giron M.,1.64,2.23
BMW Open,2022-04-26,Otte O.,Topo M.,1.18,4.81
BMW Open,2022-04-27,Van De Zandschulp B.,Nakashima B.,1.57,2.38
BMW Open,2022-04-27,Gerasimov E.,Millman J.,1.67,2.19
BMW Open,2022-04-27,Tabilo A.,Garin C.,2.1,1.73
BMW Open,2022-04-27,Kecmanovic M.,Altmaier D.,1.21,4.3
BMW Open,2022-04-27,Rune H.,Zverev A.,4.99,1.17
BMW Open,2022-04-27,Basilashvili N.,Ivashka I.,2.58,1.5
BMW Open,2022-04-27,Ruusuvuori E.,Cressy M.,1.29,3.52
BMW Open,2022-04-28,Van De Zandschulp B.,Gerasimov E.,1.49,2.59
BMW Open,2022-04-28,Ruud C.,Molcan A.,1.19,4.56
BMW Open,2022-04-28,Otte O.,Opelka R.,2.4,1.56
BMW Open,2022-04-28,Tabilo A.,Gaston H.,1.63,2.26
BMW Open,2022-04-29,Kecmanovic M.,Basilashvili N.,1.36,3.11
BMW Open,2022-04-29,Van De Zandschulp B.,Ruud C.,3.55,1.29
BMW Open,2022-04-29,Otte O.,Tabilo A.,1.71,2.12
BMW Open,2022-04-29,Rune H.,Ruusuvuori E.,1.56,2.42
BMW Open,2022-04-30,Van De Zandschulp B.,Kecmanovic M.,2.41,1.57
BMW Open,2022-04-30,Rune H.,Otte O.,1.31,3.45
BMW Open,2022-05-01,Rune H.,Van De Zandschulp B.,1.5,2.57
Mutua Madrid Open,2022-05-01,Draper J.,Sonego L.,3.51,1.3
Mutua Madrid Open,2022-05-01,Isner J.,Krajinovic F.,1.58,2.39
Mutua Madrid Open,2022-05-01,Evans D.,Delbonis F.,2.01,1.8
Mutua Madrid Open,2022-05-02,Davidovich Fokina A.,Harris L.,1.32,3.38
Mutua Madrid Open,2022-05-02,De Minaur A.,Martinez P.,1.49,2.6
Mutua Madrid Open,2022-05-02,Sinner J.,Paul T.,1.24,3.97
Mutua Madrid Open,2022-05-02,Lajovic D.,Coric B.,1.8,2.01
Mutua Madrid Open,2022-05-02,Musetti L.,Ivashka I.,1.42,2.87
Mutua Madrid Open,2022-05-02,Monfils G.,Gimeno Valero C.,1.22,4.14
Mutua Madrid Open,2022-05-02,Basilashvili N.,Fognini F.,2.5,1.53
Mutua Madrid Open,2022-05-02,Schwartzman D.,Paire B.,1.2,4.57
Mutua Madrid Open,2022-05-02,Goffin D.,Karatsev A.,1.6,2.33
Mutua Madrid Open,2022-05-02,Norrie C.,Kwon S.W.,1.31,3.45
Mutua Madrid Open,2022-05-02,Dimitrov G.,Cressy M.,1.29,3.55
Mutua Madrid Open,2022-05-02,Murray A.,Thiem D.,2.2,1.67
Mutua Madrid Open,2022-05-02,Shapovalov D.,Humbert U.,1.66,2.22
Mutua Madrid Open,2022-05-02,Pouille L.,Khachanov K.,5.03,1.17
Mutua Madrid Open,2022-05-03,Hurkacz H.,Dellien H.,1.33,3.29
Mutua Madrid Open,2022-05-03,Cilic M.,Ramos-Vinolas A.,1.7,2.16
Mutua Madrid Open,2022-05-03,Bautista Agut R.,Brooksby J.,1.73,2.12
Mutua Madrid Open,2022-05-03,Kecmanovic M.,Bublik A.,1.32,3.38
