Tournament,Date,Winner,Loser,AvgW,AvgL
Internazionali BNL d'Italia,01/05/2010,Ferrer D.,Verdasco F.,1.78,1.99
Internazionali BNL d'Italia,01/05/2010,Nadal R.,Gulbis E.,1.03,11.72
Internazionali BNL d'Italia,02/05/2010,Nadal R.,Ferrer D.,1.1,6.7
Serbia Open,03/05/2010,Andreev I.,Kavcic B.,1.2,4.23
Serbia Open,03/05/2010,Serra F.,Beck K.,1.14,5.35
Serbia Open,03/05/2010,Korolev E.,Russell M.,1.58,2.29
Serbia Open,03/05/2010,Karlovic I.,Lajovic D.,1.12,5.66
Serbia Open,03/05/2010,Troicki V.,Navarro-Pastor I.,1.26,3.73
Serbia Open,04/05/2010,Ouanna J.,Cipolla F.,1.82,1.92
Serbia Open,04/05/2010,Gasquet R.,Rochus O.,1.17,4.75
Serbia Open,04/05/2010,Fognini F.,Skugor F.,1.72,2.05
Serbia Open,04/05/2010,Krajinovic F.,Donskoy E.,1.79,1.95
Serbia Open,04/05/2010,Seppi A.,Mayer L.,1.76,1.98
Serbia Open,04/05/2010,Di Mauro A.,Djokovic M.,1.22,4.05
Serbia Open,04/05/2010,Zeballos H.,Polansky P.,1.15,4.76
Serbia Open,05/05/2010,Andreev I.,Karlovic I.,1.65,2.17
Serbia Open,05/05/2010,Querrey S.,Korolev E.,1.64,2.18
Serbia Open,05/05/2010,Wawrinka S.,Di Mauro A.,1.05,9.77
Serbia Open,05/05/2010,Troicki V.,Serra F.,1.54,2.41
Serbia Open,06/05/2010,Gasquet R.,Seppi A.,1.39,2.89
Serbia Open,06/05/2010,Isner J.,Ouanna J.,1.33,3.21
Serbia Open,06/05/2010,Krajinovic F.,Zeballos H.,3.87,1.24
Serbia Open,06/05/2010,Djokovic N.,Fognini F.,1.03,11.28
Serbia Open,07/05/2010,Isner J.,Gasquet R.,2.36,1.56
Serbia Open,07/05/2010,Wawrinka S.,Troicki V.,1.3,3.37
Serbia Open,07/05/2010,Querrey S.,Andreev I.,2.14,1.67
Serbia Open,07/05/2010,Krajinovic F.,Djokovic N.,10.0,1.04
Serbia Open,08/05/2010,Isner J.,Wawrinka S.,3.53,1.28
Serbia Open,08/05/2010,Querrey S.,Krajinovic F.,1.21,4.11
Serbia Open,09/05/2010,Querrey S.,Isner J.,2.2,2.02
Estoril Open,03/05/2010,Clement A.,Kunitsyn I.,2.22,1.62
Estoril Open,03/05/2010,Falla A.,Chela J.I.,3.42,1.29
Estoril Open,03/05/2010,Tavares L.,Mello R.,2.92,1.38
Estoril Open,03/05/2010,Granollers M.,Hernandez O.,1.47,2.6
Estoril Open,04/05/2010,Martin A.,Del Bonis F.,2.41,1.54
Estoril Open,04/05/2010,Phau B.,Lopez M.,2.59,1.46
Estoril Open,04/05/2010,Cuevas P.,Andujar P.,1.5,2.51
Estoril Open,04/05/2010,Machado R.,Massu N.,1.44,2.68
Estoril Open,04/05/2010,Gil F.,Mayer F.,2.3,1.58
Estoril Open,04/05/2010,Garcia-Lopez G.,Malisse X.,1.34,3.16
Estoril Open,04/05/2010,Giraldo S.,Darcis S.,1.35,3.05
Estoril Open,04/05/2010,Gimeno-Traver D.,Lapentti N.,1.6,2.26
Estoril Open,05/05/2010,Cuevas P.,Granollers M.,2.07,1.71
Estoril Open,05/05/2010,Clement A.,Falla A.,2.28,1.6
Estoril Open,05/05/2010,Montanes A.,Gimeno-Traver D.,1.59,2.28
Estoril Open,05/05/2010,Federer R.,Phau B.,1.02,12.12
Estoril Open,06/05/2010,Garcia-Lopez G.,Tavares L.,1.17,4.72
Estoril Open,06/05/2010,Martin A.,Marrero D.,1.44,2.62
Estoril Open,06/05/2010,Machado R.,Przysiezny M.,1.57,2.3
Estoril Open,06/05/2010,Gil F.,Giraldo S.,2.36,1.55
Estoril Open,07/05/2010,Montanes A.,Cuevas P.,1.5,2.52
Estoril Open,07/05/2010,Federer R.,Clement A.,1.02,13.06
Estoril Open,07/05/2010,Gil F.,Machado R.,1.78,1.97
Estoril Open,07/05/2010,Garcia-Lopez G.,Martin A.,1.28,3.52
Estoril Open,08/05/2010,Montanes A.,Federer R.,5.83,1.12
Estoril Open,08/05/2010,Gil F.,Garcia-Lopez G.,2.64,1.46
Estoril Open,09/05/2010,Montanes A.,Gil F.,3.3,3.03
BMW Open,03/05/2010,Youzhny M.,Chardy J.,1.43,2.74
BMW Open,03/05/2010,Becker B.,Robert S.,2.31,1.58
BMW Open,03/05/2010,Beck A.,Istomin D.,1.81,1.92
BMW Open,03/05/2010,Petzschner P.,Benneteau J.,1.8,1.93
BMW Open,03/05/2010,Berdych T.,Krawietz K.,1.03,11.98
BMW Open,04/05/2010,Baghdatis M.,Gojowczyk P.,1.08,7.17
BMW Open,04/05/2010,Hajek J.,Sidorenko A.,1.46,2.63
BMW Open,04/05/2010,Koellerer D.,Ancic M.,3.47,1.31
BMW Open,04/05/2010,Riba P.,Lacko L.,1.41,2.79
BMW Open,04/05/2010,Chiudinelli M.,Ascione T.,1.96,1.79
BMW Open,04/05/2010,Greul S.,Kiefer N.,1.59,2.28
BMW Open,05/05/2010,Cilic M.,Berrer M.,1.23,3.92
BMW Open,05/05/2010,Ventura S.,Dolgopolov O.,2.73,1.42
BMW Open,05/05/2010,Almagro N.,Vliegen K.,1.11,6.09
BMW Open,05/05/2010,Kohlschreiber P.,Brands D.,1.19,4.45
BMW Open,05/05/2010,Anderson K.,Zverev M.,1.79,1.95
BMW Open,05/05/2010,Hajek J.,Becker B.,1.58,2.31
BMW Open,05/05/2010,Petzschner P.,Koellerer D.,1.45,2.65
BMW Open,05/05/2010,Berdych T.,Riba P.,1.1,6.59
BMW Open,05/05/2010,Youzhny M.,Beck A.,1.17,4.68
BMW Open,06/05/2010,Kohlschreiber P.,Ventura S.,1.08,7.12
BMW Open,06/05/2010,Baghdatis M.,Chiudinelli M.,1.38,2.91
BMW Open,06/05/2010,Almagro N.,Anderson K.,1.13,5.39
BMW Open,06/05/2010,Cilic M.,Greul S.,1.17,4.69
BMW Open,07/05/2010,Youzhny M.,Hajek J.,1.16,4.94
BMW Open,07/05/2010,Petzschner P.,Berdych T.,4.61,1.18
BMW Open,07/05/2010,Baghdatis M.,Kohlschreiber P.,3.88,1.24
BMW Open,07/05/2010,Cilic M.,Almagro N.,1.78,1.97
BMW Open,08/05/2010,Youzhny M.,Petzschner P.,1.35,3.09
BMW Open,08/05/2010,Cilic M.,Baghdatis M.,1.43,2.73
BMW Open,09/05/2010,Youzhny M.,Cilic M.,2.04,1.88
Mutua Madrileña Madrid Open,09/05/2010,Karlovic I.,Korolev E.,1.59,2.29
Mutua Madrileña Madrid Open,09/05/2010,Monaco J.,Greul S.,1.21,4.2
Mutua Madrileña Madrid Open,09/05/2010,Ferrer D.,Chardy J.,1.11,6.18
Mutua Madrileña Madrid Open,10/05/2010,Melzer J.,Anderson K.,1.48,2.56
Mutua Madrileña Madrid Open,10/05/2010,Dolgopolov O.,Seppi A.,2.25,1.61
Mutua Madrileña Madrid Open,10/05/2010,Monfils G.,Robert S.,1.28,3.49
Mutua Madrileña Madrid Open,10/05/2010,Mayer L.,Benneteau J.,1.61,2.25
Mutua Madrileña Madrid Open,10/05/2010,Giraldo S.,Kohlschreiber P.,2.37,1.56
Mutua Madrileña Madrid Open,10/05/2010,Lopez F.,Kubot L.,1.44,2.71
Mutua Madrileña Madrid Open,10/05/2010,Almagro N.,Troicki V.,1.35,3.06
Mutua Madrileña Madrid Open,10/05/2010,Becker B.,Moya C.,2.21,1.63
Mutua Madrileña Madrid Open,11/05/2010,Schwank E.,Mathieu P.H.,1.6,2.27
Mutua Madrileña Madrid Open,11/05/2010,Chela J.I.,Cuevas P.,1.61,2.26
Mutua Madrileña Madrid Open,11/05/2010,Petzschner P.,Fognini F.,1.38,2.94
Mutua Madrileña Madrid Open,11/05/2010,Hanescu V.,Andreev I.,1.78,1.96
Mutua Madrileña Madrid Open,11/05/2010,Bellucci T.,Riba P.,1.29,3.44
Mutua Madrileña Madrid Open,11/05/2010,Gulbis E.,Montanes A.,1.49,2.53
Mutua Madrileña Madrid Open,11/05/2010,Baghdatis M.,Chiudinelli M.,1.19,4.47
Mutua Madrileña Madrid Open,11/05/2010,Garcia-Lopez G.,Gimeno-Traver D.,1.47,2.6
Mutua Madrileña Madrid Open,11/05/2010,Wawrinka S.,Granollers M.,1.22,4.05
Mutua Madrileña Madrid Open,11/05/2010,Munoz-De La Nava D.,Querrey S.,4.78,1.17
Mutua Madrileña Madrid Open,11/05/2010,Youzhny M.,Lacko L.,1.12,5.82
Mutua Madrileña Madrid Open,11/05/2010,Isner J.,Rochus C.,1.27,3.65
Mutua Madrileña Madrid Open,11/05/2010,Fish M.,Russell M.,1.59,2.25
Mutua Madrileña Madrid Open,11/05/2010,Federer R.,Becker B.,1.05,9.15
Mutua Madrileña Madrid Open,11/05/2010,Verdasco F.,Karlovic I.,1.16,4.87
Mutua Madrileña Madrid Open,12/05/2010,Cilic M.,Schwank E.,1.31,3.29
Mutua Madrileña Madrid Open,12/05/2010,Hanescu V.,Munoz-De La Nava D.,1.25,3.73
Mutua Madrileña Madrid Open,12/05/2010,Monaco J.,Bellucci T.,1.83,1.9
Mutua Madrileña Madrid Open,12/05/2010,Gulbis E.,Youzhny M.,1.59,2.29
Mutua Madrileña Madrid Open,12/05/2010,Isner J.,Giraldo S.,1.98,1.77
Mutua Madrileña Madrid Open,12/05/2010,Lopez F.,Hernandez O.,1.1,6.17
Mutua Madrileña Madrid Open,12/05/2010,Monfils G.,Petzschner P.,1.41,2.78
Mutua Madrileña Madrid Open,12/05/2010,Wawrinka S.,Mayer L.,1.24,3.87
Mutua Madrileña Madrid Open,12/05/2010,Nadal R.,Dolgopolov O.,1.01,14.89
Mutua Madrileña Madrid Open,12/05/2010,Melzer J.,Fish M.,1.36,3.05
Mutua Madrileña Madrid Open,12/05/2010,Almagro N.,Soderling R.,2.51,1.5
Mutua Madrileña Madrid Open,12/05/2010,Murray A.,Chela J.I.,1.19,4.43
Mutua Madrileña Madrid Open,12/05/2010,Ferrer D.,Baghdatis M.,1.18,4.52
Mutua Madrileña Madrid Open,12/05/2010,Garcia-Lopez G.,Tsonga J.W.,2.25,1.62
Mutua Madrileña Madrid Open,13/05/2010,Melzer J.,Verdasco F.,4.85,1.17
Mutua Madrileña Madrid Open,13/05/2010,Almagro N.,Monaco J.,1.52,2.49
Mutua Madrileña Madrid Open,13/05/2010,Nadal R.,Isner J.,1.03,12.28
Mutua Madrileña Madrid Open,13/05/2010,Monfils G.,Garcia-Lopez G.,1.77,1.99
Mutua Madrileña Madrid Open,13/05/2010,Murray A.,Hanescu V.,1.22,4.07
Mutua Madrileña Madrid Open,13/05/2010,Ferrer D.,Cilic M.,1.5,2.54
Mutua Madrileña Madrid Open,13/05/2010,Gulbis E.,Lopez F.,1.26,3.74
Mutua Madrileña Madrid Open,13/05/2010,Federer R.,Wawrinka S.,1.36,3.04
Mutua Madrileña Madrid Open,14/05/2010,Almagro N.,Melzer J.,1.33,3.19
Mutua Madrileña Madrid Open,14/05/2010,Nadal R.,Monfils G.,1.03,11.31
Mutua Madrileña Madrid Open,14/05/2010,Federer R.,Gulbis E.,1.32,3.29
Mutua Madrileña Madrid Open,14/05/2010,Ferrer D.,Murray A.,1.6,2.27
Mutua Madrileña Madrid Open,15/05/2010,Nadal R.,Almagro N.,1.05,9.5
Mutua Madrileña Madrid Open,15/05/2010,Federer R.,Ferrer D.,1.38,2.94
Mutua Madrileña Madrid Open,16/05/2010,Nadal R.,Federer R.,1.34,3.22
Open de Nice Côte d’Azur,16/05/2010,Stakhovsky S.,Nieminen J.,3.49,1.28
Open de Nice Côte d’Azur,16/05/2010,Seppi A.,Berrer M.,1.62,2.21
Open de Nice Côte d’Azur,17/05/2010,Mayer L.,Guez D.,1.33,3.2
Open de Nice Côte d’Azur,17/05/2010,Rochus O.,Mannarino A.,1.48,2.55
Open de Nice Côte d’Azur,17/05/2010,Chiudinelli M.,Fognini F.,2.57,1.47
Open de Nice Côte d’Azur,17/05/2010,Starace P.,Darcis S.,1.63,2.17
Open de Nice Côte d’Azur,17/05/2010,Greul S.,Clement A.,1.89,1.83
Open de Nice Côte d’Azur,17/05/2010,Kubot L.,Mina G.,1.24,3.9
Open de Nice Côte d’Azur,18/05/2010,Baghdatis M.,Recouderc L.,,
Open de Nice Côte d’Azur,18/05/2010,Dolgopolov O.,Montanes A.,2.81,1.4
Open de Nice Côte d’Azur,18/05/2010,Serra F.,Marchenko I.,1.27,3.59
Open de Nice Côte d’Azur,18/05/2010,Gasquet R.,Lacko L.,1.15,5.11
Open de Nice Côte d’Azur,18/05/2010,Stakhovsky S.,Seppi A.,2.93,1.38
Open de Nice Côte d’Azur,19/05/2010,Mayer L.,Bellucci T.,3.03,1.36
Open de Nice Côte d’Azur,19/05/2010,Baghdatis M.,Greul S.,1.32,3.23
Open de Nice Côte d’Azur,19/05/2010,Rochus O.,Soderling R.,6.4,1.1
Open de Nice Côte d’Azur,19/05/2010,Starace P.,Kubot L.,1.41,2.81
Open de Nice Côte d’Azur,19/05/2010,Gasquet R.,Dolgopolov O.,1.39,2.89
Open de Nice Côte d’Azur,19/05/2010,Verdasco F.,Serra F.,1.26,3.69
Open de Nice Côte d’Azur,19/05/2010,Monfils G.,Chiudinelli M.,1.14,5.35
Open de Nice Côte d’Azur,20/05/2010,Mayer L.,Baghdatis M.,2.9,1.39
Open de Nice Côte d’Azur,20/05/2010,Verdasco F.,Stakhovsky S.,1.12,5.85
Open de Nice Côte d’Azur,20/05/2010,Starace P.,Monfils G.,2.61,1.47
Open de Nice Côte d’Azur,20/05/2010,Gasquet R.,Rochus O.,1.17,4.88
Open de Nice Côte d’Azur,21/05/2010,Verdasco F.,Mayer L.,1.54,2.41
Open de Nice Côte d’Azur,21/05/2010,Gasquet R.,Starace P.,1.4,2.81
Open de Nice Côte d’Azur,22/05/2010,Gasquet R.,Verdasco F.,2.52,1.5
French Open,23/05/2010,De Bakker T.,Patience O.,1.24,3.88
French Open,23/05/2010,Cilic M.,Mello R.,1.06,8.62
French Open,23/05/2010,Fognini F.,Massu N.,1.73,2.05
French Open,23/05/2010,Youzhny M.,Przysiezny M.,1.04,9.83
French Open,23/05/2010,Falla A.,Tipsarevic J.,1.79,1.98
French Open,23/05/2010,Soderling R.,Recouderc L.,1.03,11.28
French Open,23/05/2010,Garcia-Lopez G.,Schuettler R.,1.15,5.21
French Open,23/05/2010,Montanes A.,Galvani S.,1.1,6.44
French Open,23/05/2010,Benneteau J.,Gulbis E.,5.68,1.13
French Open,23/05/2010,Tsonga J.W.,Brands D.,1.05,9.19
French Open,23/05/2010,Ouanna J.,Kubot L.,2.18,1.65
French Open,23/05/2010,Chiudinelli M.,Devvarman S.,1.91,1.83
French Open,23/05/2010,Kamke T.,Robert S.,2.38,1.56
French Open,23/05/2010,Roger-Vasselin E.,Anderson K.,2.26,1.61
French Open,23/05/2010,Chela J.I.,Sweeting R.,1.22,4.07
French Open,24/05/2010,Wawrinka S.,Hajek J.,1.08,7.22
French Open,24/05/2010,Rochus O.,Paire B.,1.51,2.5
French Open,24/05/2010,Beck A.,Lorenzi P.,1.57,2.35
French Open,24/05/2010,Gimeno-Traver D.,Tursunov D.,1.17,4.8
French Open,24/05/2010,Isner J.,Golubev A.,1.26,3.73
French Open,24/05/2010,Dent T.,Lapentti N.,3.9,1.24
French Open,24/05/2010,Reister J.,Lopez F.,3.58,1.27
French Open,24/05/2010,Berdych T.,Aguilar J.,1.04,10.47
French Open,24/05/2010,Ball C.,Petzschner P.,3.56,1.28
French Open,24/05/2010,Federer R.,Luczak P.,1.01,15.09
French Open,24/05/2010,Djokovic N.,Korolev E.,1.04,10.86
French Open,24/05/2010,Andujar P.,Bolelli S.,2.55,1.49
French Open,24/05/2010,Nishikori K.,Giraldo S.,2.73,1.42
French Open,24/05/2010,Baghdatis M.,Witten J.,1.05,9.02
French Open,24/05/2010,Lacko L.,Yani M.,1.69,2.11
French Open,24/05/2010,Mayer L.,Stakhovsky S.,1.31,3.33
French Open,24/05/2010,Granollers M.,Mathieu P.H.,1.79,1.96
French Open,24/05/2010,Troicki V.,Robredo T.,2.33,1.58
French Open,24/05/2010,Darcis S.,Vliegen K.,1.54,2.42
French Open,24/05/2010,Murray A.,Gasquet R.,1.5,2.54
French Open,24/05/2010,Dolgopolov O.,Clement A.,1.36,3.04
French Open,24/05/2010,Monfils G.,Kindlmann D.,1.08,7.35
French Open,24/05/2010,Schukin Y.,Ram R.,1.15,5.21
French Open,24/05/2010,Gonzalez F.,Alves T.,1.11,6.12
French Open,24/05/2010,Almagro N.,Haase R.,1.03,10.23
French Open,24/05/2010,Ljubicic I.,Lu Y.H.,1.1,6.65
French Open,24/05/2010,Bellucci T.,Llodra M.,1.48,2.58
French Open,24/05/2010,Hanescu V.,Hernandez O.,1.19,4.45
French Open,24/05/2010,Fish M.,Berrer M.,1.66,2.18
French Open,25/05/2010,Zemlja G.,Monaco J.,7.45,1.08
French Open,25/05/2010,Verdasco F.,Kunitsyn I.,1.03,12.1
French Open,25/05/2010,Gabashvili T.,Koellerer D.,1.56,2.37
French Open,25/05/2010,Ginepri R.,Querrey S.,4.46,1.19
French Open,25/05/2010,Melzer J.,Sela D.,1.12,5.88
French Open,25/05/2010,Mahut N.,Zverev M.,1.65,2.18
French Open,25/05/2010,Starace P.,Marchenko I.,1.18,4.55
French Open,25/05/2010,Roddick A.,Nieminen J.,1.21,4.22
French Open,25/05/2010,Kavcic B.,Schwank E.,4.94,1.16
French Open,25/05/2010,Kohlschreiber P.,Beck K.,1.04,10.49
French Open,25/05/2010,Serra F.,Russell M.,1.17,4.84
French Open,25/05/2010,Zeballos H.,Fischer M.,1.24,3.88
French Open,25/05/2010,Seppi A.,Ventura S.,1.42,2.76
French Open,25/05/2010,Riba P.,Gicquel M.,1.42,2.77
French Open,25/05/2010,Ferrero J.C.,Cuevas P.,1.17,4.81
French Open,25/05/2010,Ferrer D.,Guez D.,1.01,13.43
French Open,25/05/2010,Nadal R.,Mina G.,1.01,18.96
French Open,25/05/2010,Istomin D.,Becker B.,1.65,2.17
French Open,25/05/2010,Hewitt L.,Chardy J.,1.81,1.94
French Open,26/05/2010,Malisse X.,Greul S.,2.26,1.61
French Open,26/05/2010,Montanes A.,Kamke T.,1.14,5.21
French Open,26/05/2010,Soderling R.,Dent T.,1.03,10.9
French Open,26/05/2010,Youzhny M.,Lacko L.,1.05,9.12
French Open,26/05/2010,Cilic M.,Gimeno-Traver D.,1.18,4.68
French Open,26/05/2010,Troicki V.,Ball C.,1.16,4.92
French Open,26/05/2010,Mayer L.,Benneteau J.,1.68,2.13
French Open,26/05/2010,Tsonga J.W.,Ouanna J.,1.15,5.16
French Open,26/05/2010,De Bakker T.,Garcia-Lopez G.,1.68,2.11
French Open,26/05/2010,Federer R.,Falla A.,1.01,16.68
French Open,26/05/2010,Reister J.,Rochus O.,2.11,1.69
French Open,26/05/2010,Berdych T.,Roger-Vasselin E.,1.07,7.94
French Open,26/05/2010,Wawrinka S.,Beck A.,1.07,8.19
French Open,27/05/2010,Roddick A.,Kavcic B.,1.1,6.42
French Open,27/05/2010,Gabashvili T.,Zemlja G.,1.75,2.01
French Open,27/05/2010,Murray A.,Chela J.I.,1.11,6.25
French Open,27/05/2010,Baghdatis M.,Granollers M.,1.37,2.85
French Open,27/05/2010,Isner J.,Chiudinelli M.,1.22,4.1
French Open,27/05/2010,Fognini F.,Monfils G.,5.55,1.11
French Open,28/05/2010,Hanescu V.,Schukin Y.,1.18,4.65
French Open,28/05/2010,Hewitt L.,Istomin D.,1.22,4.04
French Open,28/05/2010,Nadal R.,Zeballos H.,1.01,24.56
French Open,28/05/2010,Melzer J.,Mahut N.,1.14,5.31
French Open,28/05/2010,Dolgopolov O.,Gonzalez F.,3.37,1.3
French Open,28/05/2010,Almagro N.,Darcis S.,1.11,6.09
French Open,28/05/2010,Ferrer D.,Malisse X.,1.04,10.67
French Open,28/05/2010,Djokovic N.,Nishikori K.,1.06,8.53
French Open,28/05/2010,Kohlschreiber P.,Seppi A.,1.3,3.35
French Open,28/05/2010,Ferrero J.C.,Riba P.,1.12,5.73
French Open,28/05/2010,Bellucci T.,Andujar P.,1.16,4.84
French Open,28/05/2010,Ginepri R.,Starace P.,3.05,1.35
French Open,28/05/2010,Verdasco F.,Serra F.,1.08,7.41
French Open,28/05/2010,Ljubicic I.,Fish M.,1.4,2.84
French Open,28/05/2010,Federer R.,Reister J.,1.01,19.14
French Open,28/05/2010,Murray A.,Baghdatis M.,1.34,3.13
French Open,28/05/2010,Cilic M.,Mayer L.,1.38,2.92
French Open,28/05/2010,Tsonga J.W.,De Bakker T.,1.43,2.7
French Open,28/05/2010,Wawrinka S.,Fognini F.,1.09,6.99
French Open,28/05/2010,Soderling R.,Montanes A.,1.17,4.71
French Open,28/05/2010,Berdych T.,Isner J.,1.39,2.89
French Open,29/05/2010,Gabashvili T.,Roddick A.,4.44,1.19
French Open,29/05/2010,Youzhny M.,Troicki V.,1.42,2.76
French Open,29/05/2010,Melzer J.,Ferrer D.,6.56,1.1
French Open,29/05/2010,Djokovic N.,Hanescu V.,1.11,6.08
French Open,29/05/2010,Bellucci T.,Ljubicic I.,1.65,2.18
French Open,29/05/2010,Almagro N.,Dolgopolov O.,1.28,3.6
French Open,29/05/2010,Verdasco F.,Kohlschreiber P.,1.23,3.89
French Open,29/05/2010,Ginepri R.,Ferrero J.C.,4.63,1.17
French Open,29/05/2010,Nadal R.,Hewitt L.,1.01,17.0
French Open,30/05/2010,Federer R.,Wawrinka S.,1.09,7.19
French Open,30/05/2010,Soderling R.,Cilic M.,1.35,3.11
French Open,30/05/2010,Youzhny M.,Tsonga J.W.,1.82,1.93
French Open,30/05/2010,Berdych T.,Murray A.,2.26,1.62
French Open,31/05/2010,Djokovic N.,Ginepri R.,1.07,7.86
French Open,31/05/2010,Melzer J.,Gabashvili T.,1.34,3.15
French Open,31/05/2010,Nadal R.,Bellucci T.,1.01,17.53
French Open,31/05/2010,Almagro N.,Verdasco F.,2.08,1.71
French Open,01/06/2010,Soderling R.,Federer R.,4.37,1.21
French Open,01/06/2010,Berdych T.,Youzhny M.,1.44,2.72
French Open,02/06/2010,Melzer J.,Djokovic N.,3.91,1.25
French Open,02/06/2010,Nadal R.,Almagro N.,1.05,10.06
French Open,04/06/2010,Soderling R.,Berdych T.,1.45,2.73
French Open,04/06/2010,Nadal R.,Melzer J.,1.03,13.11
French Open,06/06/2010,Nadal R.,Soderling R.,1.26,3.82
Gerry Weber Open,07/06/2010,Meffert D.,Ferrero J.C.,5.76,1.12
Gerry Weber Open,07/06/2010,Lacko L.,Chardy J.,2.39,1.55
Gerry Weber Open,07/06/2010,De Bakker T.,Bopanna R.,1.24,3.84
Gerry Weber Open,07/06/2010,Hewitt L.,Luczak P.,1.1,6.65
Gerry Weber Open,07/06/2010,Troicki V.,Garcia-Lopez G.,1.86,1.86
Gerry Weber Open,07/06/2010,Petzschner P.,Baghdatis M.,3.02,1.36
Gerry Weber Open,08/06/2010,Kiefer N.,Youzhny M.,3.88,1.24
Gerry Weber Open,08/06/2010,Beck A.,Stakhovsky S.,1.95,1.79
Gerry Weber Open,08/06/2010,Chiudinelli M.,Rochus O.,2.3,1.58
Gerry Weber Open,08/06/2010,Zverev M.,Serra F.,2.11,1.68
Gerry Weber Open,08/06/2010,Davydenko N.,Greul S.,1.46,2.61
Gerry Weber Open,08/06/2010,Kohlschreiber P.,Bemelmans R.,1.48,2.56
Gerry Weber Open,08/06/2010,Federer R.,Nieminen J.,1.02,13.26
Gerry Weber Open,08/06/2010,Melzer J.,Kudryavtsev A.,1.17,4.7
Gerry Weber Open,09/06/2010,Becker B.,Ledovskikh M.,1.23,3.97
Gerry Weber Open,09/06/2010,Falla A.,Okun N.,1.5,2.49
Gerry Weber Open,09/06/2010,Petzschner P.,Troicki V.,1.69,2.1
Gerry Weber Open,09/06/2010,Hewitt L.,De Bakker T.,1.33,3.19
Gerry Weber Open,09/06/2010,Beck A.,Kiefer N.,2.35,1.56
Gerry Weber Open,09/06/2010,Lacko L.,Meffert D.,1.58,2.3
Gerry Weber Open,10/06/2010,Kohlschreiber P.,Chiudinelli M.,1.27,3.59
Gerry Weber Open,10/06/2010,Zverev M.,Melzer J.,3.19,1.33
Gerry Weber Open,10/06/2010,Federer R.,Falla A.,1.01,18.86
Gerry Weber Open,10/06/2010,Becker B.,Davydenko N.,2.04,1.73
Gerry Weber Open,11/06/2010,Hewitt L.,Beck A.,1.22,4.06
Gerry Weber Open,11/06/2010,Becker B.,Zverev M.,,
Gerry Weber Open,11/06/2010,Petzschner P.,Lacko L.,1.33,3.19
Gerry Weber Open,11/06/2010,Federer R.,Kohlschreiber P.,1.05,8.85
Gerry Weber Open,12/06/2010,Hewitt L.,Becker B.,1.44,2.7
Gerry Weber Open,12/06/2010,Federer R.,Petzschner P.,1.04,10.1
Gerry Weber Open,13/06/2010,Hewitt L.,Federer R.,6.68,1.1
AEGON Championships,07/06/2010,Istomin D.,Baker J.,1.22,4.07
AEGON Championships,07/06/2010,Sela D.,Guccione C.,1.61,2.25
AEGON Championships,07/06/2010,Kunitsyn I.,Marchenko I.,2.14,1.66
AEGON Championships,07/06/2010,Llodra M.,Golubev A.,1.42,2.75
AEGON Championships,07/06/2010,Levine J.,Harrison R.,1.68,2.11
AEGON Championships,07/06/2010,Benneteau J.,Clement A.,1.66,2.16
AEGON Championships,07/06/2010,Ginepri R.,Ward J.,1.27,3.58
AEGON Championships,07/06/2010,Navarro-Pastor I.,Koellerer D.,1.11,6.57
AEGON Championships,07/06/2010,Muller G.,Przysiezny M.,1.56,2.35
AEGON Championships,07/06/2010,Schuettler R.,Gimeno-Traver D.,1.41,2.77
AEGON Championships,07/06/2010,Anderson K.,Dent T.,1.87,1.86
AEGON Championships,07/06/2010,Gasquet R.,Nishikori K.,1.21,4.18
AEGON Championships,07/06/2010,Lorenzi P.,Riba P.,2.02,1.71
AEGON Championships,07/06/2010,Ram R.,Beck K.,1.92,1.81
AEGON Championships,07/06/2010,Daniel M.,Kavcic B.,2.97,1.37
AEGON Championships,08/06/2010,Dimitrov G.,Bogdanovic A.,2.24,1.61
AEGON Championships,08/06/2010,Fish M.,Devvarman S.,1.14,5.37
AEGON Championships,08/06/2010,Mahut N.,Lu Y.H.,1.31,3.31
AEGON Championships,08/06/2010,Giraldo S.,Korolev E.,1.8,1.95
AEGON Championships,08/06/2010,Malisse X.,Tursunov D.,1.76,1.99
AEGON Championships,08/06/2010,Tomic B.,Seppi A.,2.65,1.46
AEGON Championships,08/06/2010,Brown D.,Dancevic F.,3.46,1.29
AEGON Championships,08/06/2010,Granollers M.,Tipsarevic J.,2.13,1.67
AEGON Championships,08/06/2010,Gicquel M.,Russell M.,1.52,2.44
AEGON Championships,08/06/2010,Schuettler R.,Monfils G.,2.63,1.46
AEGON Championships,08/06/2010,Murray A.,Navarro-Pastor I.,1.03,11.82
AEGON Championships,08/06/2010,Gasquet R.,Ram R.,1.07,7.59
AEGON Championships,08/06/2010,Roddick A.,Kunitsyn I.,1.03,10.66
AEGON Championships,09/06/2010,Lopez F.,Dimitrov G.,1.36,3.01
AEGON Championships,09/06/2010,Sela D.,Muller G.,1.69,2.1
AEGON Championships,09/06/2010,Benneteau J.,Anderson K.,1.72,2.06
AEGON Championships,09/06/2010,Fish M.,Giraldo S.,1.28,3.54
AEGON Championships,09/06/2010,Istomin D.,Brown D.,1.4,2.83
AEGON Championships,09/06/2010,Nadal R.,Daniel M.,1.01,15.0
AEGON Championships,09/06/2010,Querrey S.,Ginepri R.,1.59,2.28
AEGON Championships,09/06/2010,Granollers M.,Gicquel M.,2.03,1.74
