Tournament,Date,Winner,Loser,AvgW,AvgL
Mutua Madrid Open,2024-04-25,Medjedovic H.,Kovacevic A.,1.47,2.65
Mutua Madrid Open,2024-04-25,Nadal R.,Blanch D.,1.03,11.76
Mutua Madrid Open,2024-04-25,Fonseca J.,Michelsen A.,1.54,2.44
Mutua Madrid Open,2024-04-25,Carballes Baena R.,Koepfer D.,1.59,2.34
Mutua Madrid Open,2024-04-26,Paul T.,Klein L.,1.65,2.23
Mutua Madrid Open,2024-04-26,Seyboth Wild T.,Musetti L.,2.27,1.63
Mutua Madrid Open,2024-04-26,Cerundolo F.,Marozsan F.,2.14,1.7
Mutua Madrid Open,2024-04-26,Rublev A.,Bagnis F.,1.2,4.54
Mutua Madrid Open,2024-04-26,Altmaier D.,Fils A.,2.31,1.61
Mutua Madrid Open,2024-04-26,Davidovich Fokina A.,Shang J.,1.45,2.72
Mutua Madrid Open,2024-04-26,Shapovalov D.,Etcheverry T.,2.44,1.55
Mutua Madrid Open,2024-04-26,Baez S.,Van Assche L.,1.42,2.84
Mutua Madrid Open,2024-04-26,Hurkacz H.,Draper J.,1.67,2.2
Mutua Madrid Open,2024-04-26,Alcaraz C.,Shevchenko A.,1.04,11.18
Mutua Madrid Open,2024-04-26,Fritz T.,Darderi L.,1.44,2.77
Mutua Madrid Open,2024-04-26,Humbert U.,Van De Zandschulp B.,1.39,2.97
Mutua Madrid Open,2024-04-26,Rune H.,Navone M.,1.37,3.05
Mutua Madrid Open,2024-04-26,Struff J.L.,Munar J.,1.49,2.6
Mutua Madrid Open,2024-04-26,Griekspoor T.,Daniel T.,1.4,2.93
Mutua Madrid Open,2024-04-26,Zverev A.,Coric B.,1.2,4.46
Mutua Madrid Open,2024-04-27,Monteiro T.,Tsitsipas S.,5.66,1.14
Mutua Madrid Open,2024-04-27,Korda S.,Purcell M.,1.14,5.47
Mutua Madrid Open,2024-04-27,Lehecka J.,Medjedovic H.,1.78,2.02
Mutua Madrid Open,2024-04-27,Sinner J.,Sonego L.,1.04,11.47
Mutua Madrid Open,2024-04-27,Cachin P.,Tiafoe F.,2.57,1.5
Mutua Madrid Open,2024-04-27,Kotov P.,Thompson J.,1.68,2.16
Mutua Madrid Open,2024-04-27,Nadal R.,De Minaur A.,2.29,1.62
Mutua Madrid Open,2024-04-27,Medvedev D.,Arnaldi M.,1.48,2.64
Mutua Madrid Open,2024-04-27,Bublik A.,Carballes Baena R.,2.9,1.41
Mutua Madrid Open,2024-04-27,Mensik J.,Dimitrov G.,3.28,1.33
Mutua Madrid Open,2024-04-27,Khachanov K.,Bautista Agut R.,1.44,2.77
Mutua Madrid Open,2024-04-27,Auger-Aliassime F.,Mannarino A.,1.13,5.85
Mutua Madrid Open,2024-04-27,Cobolli F.,Jarry N.,2.52,1.52
Mutua Madrid Open,2024-04-27,Shelton B.,Machac T.,1.68,2.17
Mutua Madrid Open,2024-04-27,Norrie C.,Fonseca J.,1.53,2.48
Mutua Madrid Open,2024-04-27,Ruud C.,Kecmanovic M.,1.16,5.21
Mutua Madrid Open,2024-04-28,Struff J.L.,Humbert U.,1.63,2.26
Mutua Madrid Open,2024-04-28,Griekspoor T.,Rune H.,2.81,1.43
Mutua Madrid Open,2024-04-28,Rublev A.,Davidovich Fokina A.,1.47,2.66
Mutua Madrid Open,2024-04-28,Hurkacz H.,Altmaier D.,1.3,3.46
Mutua Madrid Open,2024-04-28,Alcaraz C.,Seyboth Wild T.,1.09,7.6
Mutua Madrid Open,2024-04-28,Fritz T.,Baez S.,1.51,2.54
Mutua Madrid Open,2024-04-28,Cerundolo F.,Paul T.,1.69,2.16
Mutua Madrid Open,2024-04-28,Zverev A.,Shapovalov D.,1.18,4.86
Mutua Madrid Open,2024-04-29,Bublik A.,Shelton B.,3.13,1.36
Mutua Madrid Open,2024-04-29,Lehecka J.,Monteiro T.,1.55,2.43
Mutua Madrid Open,2024-04-29,Medvedev D.,Korda S.,1.5,2.58
Mutua Madrid Open,2024-04-29,Nadal R.,Cachin P.,1.15,5.31
Mutua Madrid Open,2024-04-29,Auger-Aliassime F.,Mensik J.,1.9,1.9
Mutua Madrid Open,2024-04-29,Ruud C.,Norrie C.,1.19,4.57
Mutua Madrid Open,2024-04-29,Sinner J.,Kotov P.,1.02,16.53
Mutua Madrid Open,2024-04-29,Khachanov K.,Cobolli F.,1.35,3.16
Mutua Madrid Open,2024-04-30,Medvedev D.,Bublik A.,1.19,4.67
Mutua Madrid Open,2024-04-30,Rublev A.,Griekspoor T.,1.44,2.75
Mutua Madrid Open,2024-04-30,Fritz T.,Hurkacz H.,1.84,1.95
Mutua Madrid Open,2024-04-30,Cerundolo F.,Zverev A.,4.47,1.2
Mutua Madrid Open,2024-04-30,Alcaraz C.,Struff J.L.,1.18,4.87
Mutua Madrid Open,2024-04-30,Sinner J.,Khachanov K.,1.24,3.94
Mutua Madrid Open,2024-04-30,Auger-Aliassime F.,Ruud C.,3.79,1.26
Mutua Madrid Open,2024-04-30,Lehecka J.,Nadal R.,1.87,1.92
Mutua Madrid Open,2024-05-01,Rublev A.,Alcaraz C.,4.13,1.23
Mutua Madrid Open,2024-05-01,Fritz T.,Cerundolo F.,1.51,2.56
Mutua Madrid Open,2024-05-02,Auger-Aliassime F.,Sinner J.,3.24,1.34
Mutua Madrid Open,2024-05-02,Lehecka J.,Medvedev D.,2.43,1.55
Mutua Madrid Open,2024-05-03,Rublev A.,Fritz T.,1.63,2.26
Mutua Madrid Open,2024-05-03,Auger-Aliassime F.,Lehecka J.,2.1,1.73
Mutua Madrid Open,2024-05-05,Rublev A.,Auger-Aliassime F.,1.33,3.32
Internazionali BNL d'Italia,2024-05-08,Zhang Zh.,Galan D.E.,1.82,1.98
Internazionali BNL d'Italia,2024-05-08,Hanfmann Y.,Mensik J.,2.26,1.64
Internazionali BNL d'Italia,2024-05-08,Nishioka Y.,Ofner S.,2.18,1.68
Internazionali BNL d'Italia,2024-05-08,Borges N.,Martinez P.,1.9,1.89
Internazionali BNL d'Italia,2024-05-08,Darderi L.,Shapovalov D.,1.66,2.21
Internazionali BNL d'Italia,2024-05-08,Kotov P.,Michelsen A.,1.44,2.77
Internazionali BNL d'Italia,2024-05-08,Cobolli F.,Marterer M.,1.41,2.89
Internazionali BNL d'Italia,2024-05-08,Monteiro T.,Monfils G.,1.69,2.17
Internazionali BNL d'Italia,2024-05-08,Shevchenko A.,Marozsan F.,2.78,1.45
Internazionali BNL d'Italia,2024-05-08,Atmane T.,Eubanks C.,1.51,2.54
Internazionali BNL d'Italia,2024-05-08,Vukic A.,Schwartzman D.,2.48,1.53
Internazionali BNL d'Italia,2024-05-09,Koepfer D.,Vavassori A.,1.66,2.21
Internazionali BNL d'Italia,2024-05-09,Munar J.,Hijikata R.,1.1,7.01
Internazionali BNL d'Italia,2024-05-09,Seyboth Wild T.,Barrere G.,1.43,2.83
Internazionali BNL d'Italia,2024-05-09,Medjedovic H.,Popyrin A.,1.81,1.99
Internazionali BNL d'Italia,2024-05-09,Passaro F.,Rinderknech A.,2.27,1.65
Internazionali BNL d'Italia,2024-05-09,Nadal R.,Bergs Z.,1.14,5.6
Internazionali BNL d'Italia,2024-05-09,Napolitano S.,Wolf J.J.,1.45,2.73
Internazionali BNL d'Italia,2024-05-09,Gigante M.,Zeppieri G.,2.34,1.59
Internazionali BNL d'Italia,2024-05-09,Moutet C.,Safiullin R.,1.76,2.06
Internazionali BNL d'Italia,2024-05-09,Kecmanovic M.,Nakashima B.,1.76,2.06
Internazionali BNL d'Italia,2024-05-09,Arnaldi M.,Mayot H.,1.17,4.89
Internazionali BNL d'Italia,2024-05-09,Draper J.,Coric B.,1.66,2.21
Internazionali BNL d'Italia,2024-05-09,Carballes Baena R.,O Connell C.,1.42,2.85
Internazionali BNL d'Italia,2024-05-09,Giron M.,Ruusuvuori E.,2.16,1.7
Internazionali BNL d'Italia,2024-05-09,Struff J.L.,Cachin P.,1.22,4.21
Internazionali BNL d'Italia,2024-05-09,Van De Zandschulp B.,Moreno De Alboran N.,1.47,2.64
Internazionali BNL d'Italia,2024-05-09,Fognini F.,Evans D.,1.56,2.43
Internazionali BNL d'Italia,2024-05-09,Muller A.,Fucsovics M.,2.45,1.55
Internazionali BNL d'Italia,2024-05-09,Karatsev A.,Mcdonald M.,1.27,3.67
Internazionali BNL d'Italia,2024-05-09,Lajovic D.,Sonego L.,2.02,1.79
Internazionali BNL d'Italia,2024-05-09,Nardi L.,Altmaier D.,2.2,1.67
Internazionali BNL d'Italia,2024-05-10,Borges N.,Bublik A.,1.72,2.11
Internazionali BNL d'Italia,2024-05-10,Atmane T.,Musetti L.,5.28,1.16
Internazionali BNL d'Italia,2024-05-10,Dimitrov G.,Nishioka Y.,1.13,5.78
Internazionali BNL d'Italia,2024-05-10,Darderi L.,Navone M.,2.24,1.65
Internazionali BNL d'Italia,2024-05-10,Shelton B.,Kotov P.,1.53,2.5
Internazionali BNL d'Italia,2024-05-10,Zhang Zh.,Mannarino A.,1.17,5.02
Internazionali BNL d'Italia,2024-05-10,Monteiro T.,Thompson J.,1.39,2.99
Internazionali BNL d'Italia,2024-05-10,Korda S.,Cobolli F.,1.59,2.36
Internazionali BNL d'Italia,2024-05-10,Zverev A.,Vukic A.,1.05,10.29
Internazionali BNL d'Italia,2024-05-10,Passaro F.,Griekspoor T.,3.3,1.33
Internazionali BNL d'Italia,2024-05-10,Khachanov K.,Shevchenko A.,1.32,3.41
Internazionali BNL d'Italia,2024-05-10,Tabilo A.,Hanfmann Y.,1.51,2.57
Internazionali BNL d'Italia,2024-05-10,Fritz T.,Fognini F.,1.2,4.53
Internazionali BNL d'Italia,2024-05-10,Kecmanovic M.,Ruud C.,4.88,1.18
Internazionali BNL d'Italia,2024-05-10,Cerundolo F.,Gigante M.,1.28,3.7
Internazionali BNL d'Italia,2024-05-10,Djokovic N.,Moutet C.,1.09,7.39
Internazionali BNL d'Italia,2024-05-11,Etcheverry T.,Seyboth Wild T.,1.83,1.98
Internazionali BNL d'Italia,2024-05-11,Medjedovic H.,Davidovich Fokina A.,2.17,1.7
Internazionali BNL d'Italia,2024-05-11,Jarry N.,Arnaldi M.,2.14,1.7
Internazionali BNL d'Italia,2024-05-11,Hurkacz H.,Nadal R.,2.28,1.62
Internazionali BNL d'Italia,2024-05-11,Paul T.,Karatsev A.,1.47,2.7
Internazionali BNL d'Italia,2024-05-11,Napolitano S.,Shang J.,1.98,1.81
Internazionali BNL d'Italia,2024-05-11,Koepfer D.,Tiafoe F.,1.87,1.93
Internazionali BNL d'Italia,2024-05-11,De Minaur A.,Carballes Baena R.,1.36,3.17
Internazionali BNL d'Italia,2024-05-11,Muller A.,Fils A.,2.24,1.64
Internazionali BNL d'Italia,2024-05-11,Medvedev D.,Draper J.,1.68,2.18
Internazionali BNL d'Italia,2024-05-11,Baez S.,Lajovic D.,1.63,2.27
Internazionali BNL d'Italia,2024-05-11,Norrie C.,Munar J.,1.62,2.29
Internazionali BNL d'Italia,2024-05-11,Tsitsipas S.,Struff J.L.,1.52,2.51
Internazionali BNL d'Italia,2024-05-11,Auger-Aliassime F.,Van De Zandschulp B.,1.4,2.93
Internazionali BNL d'Italia,2024-05-11,Rune H.,Nardi L.,1.33,3.33
Internazionali BNL d'Italia,2024-05-11,Rublev A.,Giron M.,1.11,6.74
Internazionali BNL d'Italia,2024-05-12,Monteiro T.,Kecmanovic M.,1.99,1.81
Internazionali BNL d'Italia,2024-05-12,Borges N.,Passaro F.,1.51,2.56
Internazionali BNL d'Italia,2024-05-12,Khachanov K.,Cerundolo F.,1.79,2.01
Internazionali BNL d'Italia,2024-05-12,Dimitrov G.,Atmane T.,1.14,5.83
Internazionali BNL d'Italia,2024-05-12,Tabilo A.,Djokovic N.,7.79,1.08
Internazionali BNL d'Italia,2024-05-12,Fritz T.,Korda S.,1.51,2.53
Internazionali BNL d'Italia,2024-05-12,Zverev A.,Darderi L.,1.21,4.32
Internazionali BNL d'Italia,2024-05-12,Zhang Zh.,Shelton B.,2.49,1.53
Internazionali BNL d'Italia,2024-05-13,De Minaur A.,Auger-Aliassime F.,1.61,2.31
Internazionali BNL d'Italia,2024-05-13,Tsitsipas S.,Norrie C.,1.25,3.95
Internazionali BNL d'Italia,2024-05-13,Muller A.,Rublev A.,4.64,1.19
Internazionali BNL d'Italia,2024-05-13,Paul T.,Koepfer D.,1.65,2.23
Internazionali BNL d'Italia,2024-05-13,Jarry N.,Napolitano S.,1.35,3.21
Internazionali BNL d'Italia,2024-05-13,Hurkacz H.,Etcheverry T.,1.51,2.54
Internazionali BNL d'Italia,2024-05-13,Medvedev D.,Medjedovic H.,1.4,2.95
Internazionali BNL d'Italia,2024-05-13,Baez S.,Rune H.,2.5,1.53
Internazionali BNL d'Italia,2024-05-14,Tabilo A.,Khachanov K.,2.8,1.43
Internazionali BNL d'Italia,2024-05-14,Fritz T.,Dimitrov G.,1.68,2.19
Internazionali BNL d'Italia,2024-05-14,Zhang Zh.,Monteiro T.,2.08,1.75
Internazionali BNL d'Italia,2024-05-14,Zverev A.,Borges N.,1.13,5.94
Internazionali BNL d'Italia,2024-05-14,Jarry N.,Muller A.,1.5,2.58
Internazionali BNL d'Italia,2024-05-14,Hurkacz H.,Baez S.,1.47,2.67
Internazionali BNL d'Italia,2024-05-14,Paul T.,Medvedev D.,2.68,1.48
Internazionali BNL d'Italia,2024-05-14,Tsitsipas S.,De Minaur A.,1.33,3.31
Internazionali BNL d'Italia,2024-05-15,Tabilo A.,Zhang Zh.,1.6,2.33
Internazionali BNL d'Italia,2024-05-15,Zverev A.,Fritz T.,1.48,2.66
Internazionali BNL d'Italia,2024-05-16,Paul T.,Hurkacz H.,2.24,1.65
Internazionali BNL d'Italia,2024-05-16,Jarry N.,Tsitsipas S.,3.98,1.24
Internazionali BNL d'Italia,2024-05-17,Zverev A.,Tabilo A.,1.27,3.94
Internazionali BNL d'Italia,2024-05-17,Jarry N.,Paul T.,2.07,1.75
Internazionali BNL d'Italia,2024-05-19,Zverev A.,Jarry N.,1.33,3.32
Geneva Open,2024-05-19,Baez S.,Nagal S.,1.22,4.24
Geneva Open,2024-05-19,Carballes Baena R.,Altmaier D.,1.93,1.86
Geneva Open,2024-05-20,Shevchenko A.,Marozsan F.,2.21,1.66
Geneva Open,2024-05-20,Ofner S.,Hijikata R.,1.26,3.84
Geneva Open,2024-05-20,Ruusuvuori E.,Giron M.,1.66,2.2
Geneva Open,2024-05-20,Cobolli F.,Karatsev A.,1.53,2.47
Geneva Open,2024-05-21,Michelsen A.,Kovacevic A.,2.11,1.72
Geneva Open,2024-05-21,Moreno De Alboran N.,Goffin D.,2.43,1.55
Geneva Open,2024-05-21,Hanfmann Y.,Murray A.,1.64,2.23
Geneva Open,2024-05-21,Griekspoor T.,Eubanks C.,1.18,4.66
Geneva Open,2024-05-21,Machac T.,Draper J.,2.59,1.49
Geneva Open,2024-05-21,Shapovalov D.,Coria F.,1.59,2.35
Geneva Open,2024-05-21,Cobolli F.,Shelton B.,2.15,1.7
Geneva Open,2024-05-21,Shevchenko A.,Ruusuvuori E.,2.16,1.67
Geneva Open,2024-05-22,Baez S.,Carballes Baena R.,1.36,3.1
Geneva Open,2024-05-22,Machac T.,Moreno De Alboran N.,1.56,2.4
Geneva Open,2024-05-22,Michelsen A.,Fritz T.,6.26,1.12
Geneva Open,2024-05-22,Ruud C.,Ofner S.,1.12,6.21
Geneva Open,2024-05-22,Djokovic N.,Hanfmann Y.,1.09,7.05
Geneva Open,2024-05-23,Griekspoor T.,Shapovalov D.,1.75,2.09
Geneva Open,2024-05-23,Machac T.,Michelsen A.,1.44,2.77
Geneva Open,2024-05-23,Djokovic N.,Griekspoor T.,1.15,5.41
Geneva Open,2024-05-23,Cobolli F.,Shevchenko A.,1.59,2.35
Geneva Open,2024-05-23,Ruud C.,Baez S.,1.3,3.46
Geneva Open,2024-05-24,Machac T.,Djokovic N.,5.45,1.15
Geneva Open,2024-05-25,Ruud C.,Cobolli F.,1.22,4.23
Geneva Open,2024-05-25,Ruud C.,Machac T.,1.56,2.42
Lyon Open,2024-05-19,Vukic A.,Mcdonald M.,1.64,2.25
Lyon Open,2024-05-19,Muller A.,Gasquet R.,1.42,2.82
Lyon Open,2024-05-20,Etcheverry T.,Sanchez Izquierdo N.,1.08,7.84
Lyon Open,2024-05-20,Kotov P.,Cachin P.,1.58,2.35
Lyon Open,2024-05-20,Rinderknech A.,Evans D.,1.66,2.19
Lyon Open,2024-05-20,Koepfer D.,Barranco Cosano J.,1.26,3.84
Lyon Open,2024-05-21,Seyboth Wild T.,Martinez P.,1.85,1.95
Lyon Open,2024-05-21,Mpetshi G.,Sonego L.,2.46,1.54
Lyon Open,2024-05-21,Gaston H.,Galan D.E.,1.83,1.96
Lyon Open,2024-05-21,Tiafoe F.,Munar J.,2.6,1.49
Lyon Open,2024-05-21,Darderi L.,Daniel T.,1.45,2.73
Lyon Open,2024-05-21,Nishioka Y.,Fanselow S.,1.31,3.43
Lyon Open,2024-05-21,Kotov P.,Muller A.,1.97,1.82
Lyon Open,2024-05-21,Bublik A.,Vukic A.,1.78,2.02
Lyon Open,2024-05-22,Darderi L.,Mannarino A.,1.13,5.99
Lyon Open,2024-05-22,Etcheverry T.,Seyboth Wild T.,1.67,2.19
Lyon Open,2024-05-22,Koepfer D.,Humbert U.,2.44,1.55
Lyon Open,2024-05-22,Mpetshi G.,Nishioka Y.,1.75,2.06
Lyon Open,2024-05-22,Rinderknech A.,Tiafoe F.,2.22,1.65
Lyon Open,2024-05-22,Gaston H.,Cerundolo F.,3.09,1.36
Lyon Open,2024-05-23,Darderi L.,Rinderknech A.,1.62,2.29
Lyon Open,2024-05-23,Etcheverry T.,Koepfer D.,1.48,2.62
Lyon Open,2024-05-23,Bublik A.,Kotov P.,2.14,1.7
Lyon Open,2024-05-23,Mpetshi G.,Gaston H.,1.71,2.11
Lyon Open,2024-05-24,Etcheverry T.,Darderi L.,1.67,2.19
Lyon Open,2024-05-24,Mpetshi G.,Bublik A.,2.32,1.6
Lyon Open,2024-05-25,Mpetshi G.,Etcheverry T.,3.11,1.36
French Open,2024-05-26,Nakashima B.,Moreno De Alboran N.,1.54,2.49
French Open,2024-05-26,Rublev A.,Daniel T.,1.05,11.4
French Open,2024-05-26,Martinez P.,Tirante T.A.,1.3,3.58
French Open,2024-05-26,Sonego L.,Humbert U.,2.59,1.51
French Open,2024-05-26,Zhang Zh.,Vukic A.,1.35,3.22
French Open,2024-05-26,De Jong J.,Draper J.,4.12,1.24
French Open,2024-05-26,Hurkacz H.,Mochizuki S.,1.04,12.27
French Open,2024-05-26,Dimitrov G.,Kovacevic A.,1.09,7.5
French Open,2024-05-26,Marterer M.,Thompson J.,2.42,1.57
French Open,2024-05-26,Alcaraz C.,Wolf J.J.,1.01,23.24
French Open,2024-05-26,Gasquet R.,Coric B.,3.1,1.37
French Open,2024-05-26,Muller A.,Nardi L.,1.56,2.44
French Open,2024-05-26,Bergs Z.,Tabilo A.,3.12,1.37
French Open,2024-05-26,Nishikori K.,Diallo G.,2.56,1.52
French Open,2024-05-26,Marozsan F.,Kukushkin M.,1.26,3.93
French Open,2024-05-26,Korda S.,Mayot H.,1.19,4.71
French Open,2024-05-26,Altmaier D.,Djere L.,1.56,2.44
French Open,2024-05-26,Moutet C.,Jarry N.,2.81,1.44
French Open,2024-05-26,Ofner S.,Atmane T.,1.54,2.5
French Open,2024-05-26,Wawrinka S.,Murray A.,1.55,2.46
French Open,2024-05-27,Kwon S.W.,Ruusuvuori E.,5.86,1.14
French Open,2024-05-27,Shevchenko A.,Karatsev A.,1.58,2.41
French Open,2024-05-27,Sinner J.,Eubanks C.,1.02,17.1
French Open,2024-05-27,Squire H.,Purcell M.,1.48,2.68
French Open,2024-05-27,Shelton B.,Gaston H.,1.4,2.96
French Open,2024-05-27,Auger-Aliassime F.,Nishioka Y.,1.19,4.87
French Open,2024-05-27,Baez S.,Heide G.,1.17,5.18
French Open,2024-05-27,Arnaldi M.,Fils A.,2.07,1.77
French Open,2024-05-27,Tsitsipas S.,Fucsovics M.,1.11,6.77
French Open,2024-05-27,Kovalik J.,Giron M.,2.09,1.77
French Open,2024-05-27,Khachanov K.,Nagal S.,1.13,6.11
French Open,2024-05-27,Zverev A.,Nadal R.,1.31,3.49
French Open,2024-05-27,Kotov P.,Norrie C.,2.85,1.43
French Open,2024-05-27,Cerundolo F.,Hanfmann Y.,1.32,3.47
French Open,2024-05-27,Misolic F.,Virtanen O.,1.54,2.5
French Open,2024-05-27,Tiafoe F.,Bellucci M.,1.31,3.55
French Open,2024-05-27,Musetti L.,Galan D.E.,1.15,5.65
French Open,2024-05-27,Paul T.,Cachin P.,1.1,7.14
French Open,2024-05-27,Shapovalov D.,Van Assche L.,1.61,2.34
French Open,2024-05-27,Kecmanovic M.,Monteiro T.,1.84,1.97
French Open,2024-05-27,Lajovic D.,Safiullin R.,1.64,2.29
French Open,2024-05-27,Monfils G.,Seyboth Wild T.,2.27,1.65
French Open,2024-05-27,Fognini F.,Van De Zandschulp B.,2.65,1.49
French Open,2024-05-27,Medvedev D.,Koepfer D.,1.2,4.66
French Open,2024-05-28,Etcheverry T.,Cazaux A.,1.2,4.54
French Open,2024-05-28,Ruud C.,Meligeni Alves F.,1.05,10.54
French Open,2024-05-28,Machac T.,Borges N.,1.6,2.38
French Open,2024-05-28,Davidovich Fokina A.,Vacherot V.,1.22,4.27
French Open,2024-05-28,Munar J.,Bautista Agut R.,1.69,2.2
French Open,2024-05-28,De Minaur A.,Michelsen A.,1.1,7.13
French Open,2024-05-28,Navone M.,Carreno Busta P.,1.16,5.39
French Open,2024-05-28,Rinderknech A.,Walton A.,1.17,5.13
French Open,2024-05-28,Fritz T.,Coria F.,1.13,6.09
French Open,2024-05-28,Goffin D.,Mpetshi G.,2.24,1.66
French Open,2024-05-28,Cobolli F.,Medjedovic H.,2.53,1.53
French Open,2024-05-28,Struff J.L.,Burruchaga R.,1.14,5.99
French Open,2024-05-28,Rune H.,Evans D.,1.09,7.84
French Open,2024-05-28,Zeppieri G.,Mannarino A.,1.23,4.28
French Open,2024-05-28,Darderi L.,Hijikata R.,1.08,8.14
French Open,2024-05-28,Kokkinakis T.,Popyrin A.,1.98,1.83
French Open,2024-05-28,Carballes Baena R.,Lestienne C.,1.15,5.44
French Open,2024-05-28,Griekspoor T.,Mcdonald M.,1.12,6.58
French Open,2024-05-28,Djokovic N.,Herbert P.H.,1.02,17.79
French Open,2024-05-28,Bublik A.,Barrere G.,1.9,1.92
French Open,2024-05-29,Tsitsipas S.,Altmaier D.,1.06,9.61
French Open,2024-05-29,Alcaraz C.,De Jong J.,1.01,22.91
French Open,2024-05-29,Rublev A.,Martinez P.,1.12,6.39
French Open,2024-05-29,Kotov P.,Wawrinka S.,1.57,2.43
French Open,2024-05-29,Sinner J.,Gasquet R.,1.03,15.54
French Open,2024-05-30,Arnaldi M.,Muller A.,1.53,2.5
French Open,2024-05-30,Korda S.,Kwon S.W.,1.15,5.37
French Open,2024-05-30,Shapovalov D.,Tiafoe F.,1.54,2.49
French Open,2024-05-30,Ofner S.,Baez S.,4.33,1.22
French Open,2024-05-30,Bergs Z.,Marterer M.,1.41,2.92
French Open,2024-05-30,Hurkacz H.,Nakashima B.,1.33,3.37
French Open,2024-05-30,Dimitrov G.,Marozsan F.,1.34,3.31
French Open,2024-05-30,Medvedev D.,Kecmanovic M.,1.27,3.8
French Open,2024-05-30,Auger-Aliassime F.,Squire H.,1.07,8.63
French Open,2024-05-30,Griekspoor T.,Darderi L.,2.23,1.67
French Open,2024-05-30,Zhang Zh.,Sonego L.,1.93,1.86
French Open,2024-05-30,Zverev A.,Goffin D.,1.04,12.04
French Open,2024-05-30,Djokovic N.,Carballes Baena R.,1.03,13.61
French Open,2024-05-30,Moutet C.,Shevchenko A.,1.45,2.76
French Open,2024-05-30,De Minaur A.,Munar J.,1.3,3.59
French Open,2024-05-30,Shelton B.,Nishikori K.,1.16,5.27
French Open,2024-05-30,Paul T.,Fognini F.,1.19,4.8
French Open,2024-05-30,Rune H.,Cobolli F.,1.45,2.76
French Open,2024-05-30,Machac T.,Navone M.,1.67,2.22
French Open,2024-05-30,Kokkinakis T.,Zeppieri G.,1.68,2.21
French Open,2024-05-30,Kovalik J.,Khachanov K.,8.23,1.08
French Open,2024-05-30,Struff J.L.,Bublik A.,1.28,3.78
French Open,2024-05-30,Cerundolo F.,Misolic F.,1.13,6.14
French Open,2024-05-30,Ruud C.,Davidovich Fokina A.,1.17,5.09
French Open,2024-05-30,Fritz T.,Lajovic D.,1.19,4.75
French Open,2024-05-30,Musetti L.,Monfils G.,1.45,2.77
French Open,2024-05-30,Etcheverry T.,Rinderknech A.,1.28,3.73
French Open,2024-05-31,Arnaldi M.,Rublev A.,4.57,1.2
French Open,2024-05-31,Sinner J.,Kotov P.,1.03,13.59
French Open,2024-05-31,Tsitsipas S.,Zhang Zh.,1.09,7.42
French Open,2024-05-31,Moutet C.,Ofner S.,1.35,3.21
French Open,2024-05-31,Alcaraz C.,Korda S.,1.1,7.11
French Open,2024-06-01,De Minaur A.,Struff J.L.,1.86,1.95
French Open,2024-06-01,Auger-Aliassime F.,Shelton B.,1.56,2.44
French Open,2024-06-01,Medvedev D.,Machac T.,1.33,3.35
French Open,2024-06-01,Zverev A.,Griekspoor T.,1.1,7.0
French Open,2024-06-01,Hurkacz H.,Shapovalov D.,1.42,2.92
French Open,2024-06-01,Rune H.,Kovalik J.,1.12,6.4
French Open,2024-06-01,Cerundolo F.,Paul T.,2.25,1.66
French Open,2024-06-01,Fritz T.,Kokkinakis T.,1.14,5.81
French Open,2024-06-01,Dimitrov G.,Bergs Z.,1.19,4.83
French Open,2024-06-01,Ruud C.,Etcheverry T.,1.22,4.27
French Open,2024-06-01,Djokovic N.,Musetti L.,1.2,4.57
French Open,2024-06-02,Tsitsipas S.,Arnaldi M.,1.2,4.65
French Open,2024-06-02,Alcaraz C.,Auger-Aliassime F.,1.12,6.56
French Open,2024-06-02,Dimitrov G.,Hurkacz H.,1.59,2.38
French Open,2024-06-02,Sinner J.,Moutet C.,1.05,10.75
French Open,2024-06-03,De Minaur A.,Medvedev D.,2.36,1.59
French Open,2024-06-03,Djokovic N.,Cerundolo F.,1.16,5.27
French Open,2024-06-03,Ruud C.,Fritz T.,1.32,3.41
French Open,2024-06-03,Zverev A.,Rune H.,1.35,3.21
French Open,2024-06-04,Sinner J.,Dimitrov G.,1.2,4.66
French Open,2024-06-04,Alcaraz C.,Tsitsipas S.,1.23,4.25
French Open,2024-06-05,Ruud C.,Djokovic N.,1.76,2.09
French Open,2024-06-05,Zverev A.,De Minaur A.,1.37,3.11
French Open,2024-06-07,Alcaraz C.,Sinner J.,1.67,2.22
French Open,2024-06-07,Zverev A.,Ruud C.,1.79,2.03
French Open,2024-06-09,Alcaraz C.,Zverev A.,1.35,3.26
Stuttgart Open,2024-06-10,Draper J.,Ofner S.,1.25,3.86
Stuttgart Open,2024-06-10,Koepfer D.,Zhang Zh.,1.76,2.02
Stuttgart Open,2024-06-10,Hanfmann Y.,Squire H.,1.66,2.18
Stuttgart Open,2024-06-10,Medjedovic H.,Marozsan F.,1.61,2.28
Stuttgart Open,2024-06-11,Musetti L.,Mpetshi G.,1.72,2.1
Stuttgart Open,2024-06-11,Duckworth J.,Herbert P.H.,1.79,2.0
Stuttgart Open,2024-06-11,Nakashima B.,Eubanks C.,1.57,2.34
Stuttgart Open,2024-06-11,Berrettini M.,Safiullin R.,1.55,2.41
Stuttgart Open,2024-06-11,Rinderknech A.,Michelsen A.,2.42,1.55
Stuttgart Open,2024-06-11,Shapovalov D.,Martineau M.,1.21,4.26
