Tournament,Date,Winner,Loser,AvgW,AvgL
Halle Open,2019-06-20,Bautista Agut R.,Gasquet R.,1.55,2.44
Halle Open,2019-06-20,Zverev A.,Johnson S.,1.49,2.62
Halle Open,2019-06-20,Federer R.,Tsonga J.W.,1.17,4.97
Halle Open,2019-06-21,Berrettini M.,Khachanov K.,1.65,2.24
Halle Open,2019-06-21,Goffin D.,Zverev A.,2.38,1.58
Halle Open,2019-06-21,Herbert P.H.,Coric B.,2.37,1.59
Halle Open,2019-06-21,Federer R.,Bautista Agut R.,1.16,5.29
Halle Open,2019-06-22,Goffin D.,Berrettini M.,2.26,1.64
Halle Open,2019-06-22,Federer R.,Herbert P.H.,1.08,8.24
Halle Open,2019-06-23,Federer R.,Goffin D.,1.15,5.54
Queen's Club Championships,2019-06-17,Medvedev D.,Verdasco F.,1.39,2.98
Queen's Club Championships,2019-06-17,Schwartzman D.,Bublik A.,2.25,1.64
Queen's Club Championships,2019-06-17,Cilic M.,Garin C.,1.3,3.52
Queen's Club Championships,2019-06-17,Mahut N.,Tiafoe F.,2.15,1.7
Queen's Club Championships,2019-06-17,Anderson K.,Norrie C.,1.36,3.15
Queen's Club Championships,2019-06-17,Simon G.,Ward J.,1.48,2.64
Queen's Club Championships,2019-06-19,Chardy J.,Kukushkin M.,1.6,2.32
Queen's Club Championships,2019-06-19,Del Potro J.M.,Shapovalov D.,1.39,2.96
Queen's Club Championships,2019-06-19,Lopez F.,Fucsovics M.,1.66,2.21
Queen's Club Championships,2019-06-19,Bedene A.,De Minaur A.,2.52,1.52
Queen's Club Championships,2019-06-19,Wawrinka S.,Evans D.,1.7,2.15
Queen's Club Championships,2019-06-19,Pouille L.,Clarke J.,1.15,5.5
Queen's Club Championships,2019-06-19,Raonic M.,Cecchinato M.,1.16,5.17
Queen's Club Championships,2019-06-20,Tsitsipas S.,Edmund K.,1.36,3.14
Queen's Club Championships,2019-06-20,Kyrgios N.,Carballes Baena R.,1.19,4.62
Queen's Club Championships,2019-06-20,Auger-Aliassime F.,Dimitrov G.,2.4,1.57
Queen's Club Championships,2019-06-20,Lopez F.,Del Potro J.M.,3.33,1.32
Queen's Club Championships,2019-06-20,Schwartzman D.,Cilic M.,4.79,1.18
Queen's Club Championships,2019-06-20,Simon G.,Anderson K.,3.22,1.34
Queen's Club Championships,2019-06-20,Mahut N.,Wawrinka S.,2.94,1.4
Queen's Club Championships,2019-06-20,Medvedev D.,Pouille L.,1.48,2.65
Queen's Club Championships,2019-06-20,Raonic M.,Bedene A.,1.18,4.76
Queen's Club Championships,2019-06-20,Tsitsipas S.,Chardy J.,1.28,3.65
Queen's Club Championships,2019-06-20,Auger-Aliassime F.,Kyrgios N.,1.86,1.94
Queen's Club Championships,2019-06-21,Medvedev D.,Schwartzman D.,1.26,3.82
Queen's Club Championships,2019-06-21,Simon G.,Mahut N.,1.66,2.22
Queen's Club Championships,2019-06-21,Auger-Aliassime F.,Tsitsipas S.,2.3,1.62
Queen's Club Championships,2019-06-21,Lopez F.,Raonic M.,3.24,1.34
Queen's Club Championships,2019-06-22,Simon G.,Medvedev D.,4.52,1.2
Queen's Club Championships,2019-06-22,Lopez F.,Auger-Aliassime F.,2.75,1.45
Queen's Club Championships,2019-06-23,Lopez F.,Simon G.,1.56,2.43
Antalya Open,2019-06-23,Kecmanovic M.,Munar J.,1.65,2.22
Antalya Open,2019-06-23,Sonego L.,Sousa J.,2.53,1.51
Antalya Open,2019-06-24,Dzumhur D.,Ebden M.,2.41,1.56
Antalya Open,2019-06-24,Gunneswaran P.,Tipsarevic J.,2.38,1.57
Antalya Open,2019-06-24,Klahn B.,Darcis S.,2.63,1.48
Antalya Open,2019-06-24,Carballes Baena R.,Aragone JC,1.56,2.41
Antalya Open,2019-06-24,Humbert U.,Delbonis F.,1.38,3.02
Antalya Open,2019-06-24,Celikbilek A.,Gulbis E.,5.03,1.17
Antalya Open,2019-06-24,Troicki V.,Kovalik J.,1.3,3.52
Antalya Open,2019-06-24,Tomic B.,Seppi A.,2.43,1.55
Antalya Open,2019-06-24,Gojowczyk P.,Kirkin E.,1.17,5.09
Antalya Open,2019-06-25,Krawietz K.,Ilkel C.,1.83,1.97
Antalya Open,2019-06-25,Thompson J.,Klahn B.,1.29,3.57
Antalya Open,2019-06-25,Dzumhur D.,Celikbilek A.,1.12,6.22
Antalya Open,2019-06-25,Sonego L.,Gunneswaran P.,1.5,2.57
Antalya Open,2019-06-25,Mannarino A.,Carballes Baena R.,1.31,3.4
Antalya Open,2019-06-26,Troicki V.,Paire B.,2.3,1.61
Antalya Open,2019-06-26,Kecmanovic M.,Humbert U.,1.79,2.02
Antalya Open,2019-06-26,Tomic B.,Gojowczyk P.,1.6,2.33
Antalya Open,2019-06-26,Carreno Busta P.,Krawietz K.,1.5,2.57
Antalya Open,2019-06-27,Kecmanovic M.,Troicki V.,1.67,2.19
Antalya Open,2019-06-27,Thompson J.,Dzumhur D.,1.42,2.9
Antalya Open,2019-06-27,Sonego L.,Mannarino A.,2.71,1.46
Antalya Open,2019-06-27,Carreno Busta P.,Tomic B.,2.47,1.54
Antalya Open,2019-06-28,Kecmanovic M.,Thompson J.,2.28,1.63
Antalya Open,2019-06-29,Sonego L.,Carreno Busta P.,1.7,2.16
Antalya Open,2019-06-29,Sonego L.,Kecmanovic M.,1.8,2.01
Eastbourne International,2019-06-24,Hurkacz H.,Cecchinato M.,1.45,2.73
Eastbourne International,2019-06-24,Verdasco F.,Millman J.,1.97,1.83
Eastbourne International,2019-06-24,Querrey S.,Kukushkin M.,1.73,2.09
Eastbourne International,2019-06-24,Johnson S.,Opelka R.,1.55,2.45
Eastbourne International,2019-06-24,Fritz T.,Jubb P.,1.34,3.27
Eastbourne International,2019-06-25,Londero J.I.,Clarke J.,1.48,2.67
Eastbourne International,2019-06-25,Evans D.,Albot R.,1.51,2.55
Eastbourne International,2019-06-25,Jarry N.,Cuevas P.,1.51,2.55
Eastbourne International,2019-06-25,Norrie C.,Chardy J.,2.85,1.42
Eastbourne International,2019-06-25,Fabbiano T.,Ward J.,2.18,1.68
Eastbourne International,2019-06-25,Herbert P.H.,Kudla D.,1.53,2.49
Eastbourne International,2019-06-25,Simon G.,Sandgren T.,1.58,2.36
Eastbourne International,2019-06-26,Fritz T.,Pella G.,1.34,3.24
Eastbourne International,2019-06-26,Hurkacz H.,Johnson S.,2.35,1.59
Eastbourne International,2019-06-26,Verdasco F.,Londero J.I.,1.27,3.73
Eastbourne International,2019-06-26,Querrey S.,Lajovic D.,1.3,3.49
Eastbourne International,2019-06-26,Fabbiano T.,Djere L.,1.67,2.19
Eastbourne International,2019-06-26,Evans D.,Herbert P.H.,1.62,2.28
Eastbourne International,2019-06-26,Simon G.,Jarry N.,1.72,2.1
Eastbourne International,2019-06-26,Edmund K.,Norrie C.,1.54,2.45
Eastbourne International,2019-06-27,Querrey S.,Verdasco F.,1.47,2.68
Eastbourne International,2019-06-27,Fabbiano T.,Simon G.,4.25,1.22
Eastbourne International,2019-06-27,Fritz T.,Hurkacz H.,1.68,2.19
Eastbourne International,2019-06-27,Edmund K.,Evans D.,1.79,2.03
Eastbourne International,2019-06-28,Querrey S.,Fabbiano T.,1.24,4.09
Eastbourne International,2019-06-28,Fritz T.,Edmund K.,2.56,1.51
Eastbourne International,2019-06-29,Fritz T.,Querrey S.,2.32,1.61
Wimbledon,2019-07-01,Tipsarevic J.,Nishioka Y.,2.13,1.73
Wimbledon,2019-07-01,Anderson K.,Herbert P.H.,1.35,3.22
Wimbledon,2019-07-01,Lopez F.,Giron M.,1.24,4.1
Wimbledon,2019-07-01,Bautista Agut R.,Gojowczyk P.,1.05,9.92
Wimbledon,2019-07-01,Opelka R.,Stebe C.M.,1.14,5.92
Wimbledon,2019-07-01,Wawrinka S.,Bemelmans R.,1.15,5.47
Wimbledon,2019-07-01,Mayer L.,Gulbis E.,1.89,1.92
Wimbledon,2019-07-01,Khachanov K.,Kwon S.W.,1.28,3.73
Wimbledon,2019-07-01,Darcis S.,Zverev M.,1.65,2.24
Wimbledon,2019-07-01,Kudla D.,Jaziri M.,1.14,5.74
Wimbledon,2019-07-01,Seppi A.,Jarry N.,1.97,1.84
Wimbledon,2019-07-01,Auger-Aliassime F.,Pospisil V.,1.05,10.14
Wimbledon,2019-07-01,Djokovic N.,Kohlschreiber P.,1.02,14.68
Wimbledon,2019-07-01,Haase R.,Kovalik J.,1.25,3.99
Wimbledon,2019-07-01,Fabbiano T.,Tsitsipas S.,6.98,1.1
Wimbledon,2019-07-01,Pella G.,Copil M.,1.98,1.83
Wimbledon,2019-07-01,Cuevas P.,Dzumhur D.,1.85,1.96
Wimbledon,2019-07-01,Karlovic I.,Arnaboldi A.,1.24,4.05
Wimbledon,2019-07-01,Popyrin A.,Carreno Busta P.,1.61,2.32
Wimbledon,2019-07-01,Vesely J.,Zverev A.,4.37,1.22
Wimbledon,2019-07-01,Hurkacz H.,Lajovic D.,1.32,3.36
Wimbledon,2019-07-01,Verdasco F.,Majchrzak K.,1.96,1.86
Wimbledon,2019-07-01,Medvedev D.,Lorenzi P.,1.01,19.37
Wimbledon,2019-07-01,Paire B.,Londero J.I.,1.28,3.73
Wimbledon,2019-07-01,Humbert U.,Monfils G.,3.44,1.32
Wimbledon,2019-07-01,Chardy J.,Klizan M.,1.27,3.77
Wimbledon,2019-07-01,Raonic M.,Gunneswaran P.,1.04,11.85
Wimbledon,2019-07-01,Moutet C.,Dimitrov G.,4.56,1.2
Wimbledon,2019-07-01,Edmund K.,Munar J.,1.12,6.51
Wimbledon,2019-07-01,Granollers M.,Sonego L.,2.18,1.69
Wimbledon,2019-07-01,Goffin D.,Klahn B.,1.03,12.34
Wimbledon,2019-07-01,Kecmanovic M.,Carballes Baena R.,1.44,2.79
Wimbledon,2019-07-02,De Minaur A.,Cecchinato M.,1.18,4.94
Wimbledon,2019-07-02,Evans D.,Delbonis F.,1.07,8.98
Wimbledon,2019-07-02,Nishikori K.,Monteiro T.,1.05,10.21
Wimbledon,2019-07-02,Basilashvili N.,Ward J.,1.61,2.34
Wimbledon,2019-07-02,Johnson S.,Ramos-Vinolas A.,1.17,5.15
Wimbledon,2019-07-02,Kyrgios N.,Thompson J.,1.38,3.05
Wimbledon,2019-07-02,Baghdatis M.,Schnur B.,1.7,2.16
Wimbledon,2019-07-02,Berrettini M.,Bedene A.,1.17,5.15
Wimbledon,2019-07-02,Querrey S.,Thiem D.,2.23,1.66
Wimbledon,2019-07-02,Simon G.,Caruso S.,1.26,3.85
Wimbledon,2019-07-02,Norrie C.,Istomin D.,1.5,2.59
Wimbledon,2019-07-02,Rublev A.,Garin C.,2.58,1.51
Wimbledon,2019-07-02,Koepfer D.,Krajinovic F.,2.13,1.72
Wimbledon,2019-07-02,Clarke J.,Rubin N.,2.58,1.5
Wimbledon,2019-07-02,Federer R.,Harris L.,1.01,20.67
Wimbledon,2019-07-02,Sandgren T.,Uchiyama Y.,1.72,2.14
Wimbledon,2019-07-02,Tsonga J.W.,Tomic B.,1.19,4.72
Wimbledon,2019-07-02,Struff J.L.,Albot R.,1.29,3.62
Wimbledon,2019-07-02,Fritz T.,Berdych T.,1.42,2.9
Wimbledon,2019-07-02,Schwartzman D.,Ebden M.,1.46,2.72
Wimbledon,2019-07-02,Berankis R.,Shapovalov D.,6.79,1.11
Wimbledon,2019-07-02,Nadal R.,Sugita Y.,1.03,13.52
Wimbledon,2019-07-02,Millman J.,Dellien H.,1.06,9.17
Wimbledon,2019-07-02,Fognini F.,Tiafoe F.,1.76,2.07
Wimbledon,2019-07-02,Kukushkin M.,Andujar P.,1.18,4.92
Wimbledon,2019-07-02,Barrere G.,Bublik A.,2.11,1.73
Wimbledon,2019-07-02,Djere L.,Andreozzi G.,1.32,3.44
Wimbledon,2019-07-02,Cilic M.,Mannarino A.,1.3,3.53
Wimbledon,2019-07-02,Fucsovics M.,Novak D.,1.78,2.04
Wimbledon,2019-07-02,Isner J.,Ruud C.,1.26,3.9
Wimbledon,2019-07-02,Sousa J.,Jubb P.,1.25,3.96
Wimbledon,2019-07-02,Pouille L.,Gasquet R.,1.64,2.26
Wimbledon,2019-07-03,Vesely J.,Cuevas P.,1.29,3.67
Wimbledon,2019-07-03,Paire B.,Kecmanovic M.,1.7,2.16
Wimbledon,2019-07-03,Opelka R.,Wawrinka S.,4.23,1.23
Wimbledon,2019-07-03,Fabbiano T.,Karlovic I.,1.9,1.91
Wimbledon,2019-07-03,Medvedev D.,Popyrin A.,1.22,4.36
Wimbledon,2019-07-03,Goffin D.,Chardy J.,1.3,3.54
Wimbledon,2019-07-03,Hurkacz H.,Mayer L.,1.42,2.87
Wimbledon,2019-07-03,Raonic M.,Haase R.,1.09,7.43
Wimbledon,2019-07-03,Bautista Agut R.,Darcis S.,1.04,10.98
Wimbledon,2019-07-03,Verdasco F.,Edmund K.,2.44,1.56
Wimbledon,2019-07-03,Khachanov K.,Lopez F.,1.78,2.04
Wimbledon,2019-07-03,Pella G.,Seppi A.,2.61,1.5
Wimbledon,2019-07-03,Humbert U.,Granollers M.,2.2,1.67
Wimbledon,2019-07-03,Auger-Aliassime F.,Moutet C.,1.16,5.4
Wimbledon,2019-07-03,Anderson K.,Tipsarevic J.,1.06,9.15
Wimbledon,2019-07-03,Djokovic N.,Kudla D.,1.01,22.28
Wimbledon,2019-07-04,Johnson S.,De Minaur A.,2.41,1.58
Wimbledon,2019-07-04,Millman J.,Djere L.,1.3,3.55
Wimbledon,2019-07-04,Querrey S.,Rublev A.,1.18,4.89
Wimbledon,2019-07-04,Struff J.L.,Fritz T.,2.18,1.69
Wimbledon,2019-07-04,Evans D.,Basilashvili N.,1.27,3.86
Wimbledon,2019-07-04,Kukushkin M.,Isner J.,4.17,1.23
Wimbledon,2019-07-04,Nishikori K.,Norrie C.,1.15,5.6
Wimbledon,2019-07-04,Sousa J.,Cilic M.,6.58,1.11
Wimbledon,2019-07-04,Tsonga J.W.,Berankis R.,1.09,7.58
Wimbledon,2019-07-04,Federer R.,Clarke J.,1.01,23.36
Wimbledon,2019-07-04,Pouille L.,Barrere G.,1.16,5.37
Wimbledon,2019-07-04,Sandgren T.,Simon G.,4.56,1.21
Wimbledon,2019-07-04,Fognini F.,Fucsovics M.,1.72,2.13
Wimbledon,2019-07-04,Nadal R.,Kyrgios N.,1.25,3.98
Wimbledon,2019-07-04,Berrettini M.,Baghdatis M.,1.12,6.48
Wimbledon,2019-07-04,Schwartzman D.,Koepfer D.,1.39,3.0
Wimbledon,2019-07-05,Raonic M.,Opelka R.,1.33,3.34
Wimbledon,2019-07-05,Paire B.,Vesely J.,1.81,2.01
Wimbledon,2019-07-05,Bautista Agut R.,Khachanov K.,1.5,2.61
Wimbledon,2019-07-05,Pella G.,Anderson K.,6.2,1.13
Wimbledon,2019-07-05,Goffin D.,Medvedev D.,1.89,1.92
Wimbledon,2019-07-05,Djokovic N.,Hurkacz H.,1.01,20.14
Wimbledon,2019-07-05,Verdasco F.,Fabbiano T.,1.57,2.42
Wimbledon,2019-07-05,Humbert U.,Auger-Aliassime F.,4.11,1.24
Wimbledon,2019-07-06,Nishikori K.,Johnson S.,1.21,4.41
Wimbledon,2019-07-06,Querrey S.,Millman J.,1.26,3.91
Wimbledon,2019-07-06,Sandgren T.,Fognini F.,3.51,1.31
Wimbledon,2019-07-06,Kukushkin M.,Struff J.L.,4.18,1.23
Wimbledon,2019-07-06,Berrettini M.,Schwartzman D.,1.32,3.4
Wimbledon,2019-07-06,Nadal R.,Tsonga J.W.,1.17,5.12
Wimbledon,2019-07-06,Federer R.,Pouille L.,1.07,8.59
Wimbledon,2019-07-06,Sousa J.,Evans D.,3.04,1.39
Wimbledon,2019-07-08,Goffin D.,Verdasco F.,1.31,3.52
Wimbledon,2019-07-08,Nadal R.,Sousa J.,1.02,16.23
Wimbledon,2019-07-08,Bautista Agut R.,Paire B.,1.21,4.43
Wimbledon,2019-07-08,Querrey S.,Sandgren T.,1.16,5.36
Wimbledon,2019-07-08,Djokovic N.,Humbert U.,1.02,17.58
Wimbledon,2019-07-08,Pella G.,Raonic M.,5.17,1.17
Wimbledon,2019-07-08,Nishikori K.,Kukushkin M.,1.11,6.91
Wimbledon,2019-07-08,Federer R.,Berrettini M.,1.1,7.27
Wimbledon,2019-07-10,Djokovic N.,Goffin D.,1.07,9.4
Wimbledon,2019-07-10,Bautista Agut R.,Pella G.,1.18,4.96
Wimbledon,2019-07-10,Federer R.,Nishikori K.,1.12,6.5
Wimbledon,2019-07-10,Nadal R.,Querrey S.,1.14,5.91
Wimbledon,2019-07-12,Djokovic N.,Bautista Agut R.,1.08,8.57
Wimbledon,2019-07-12,Federer R.,Nadal R.,2.18,1.71
Wimbledon,2019-07-14,Djokovic N.,Federer R.,1.54,2.56
SkiStar Swedish Open,2019-07-15,Carballes Baena R.,Munar J.,1.81,1.99
SkiStar Swedish Open,2019-07-15,Ymer M.,Davidovich Fokina A.,1.62,2.27
SkiStar Swedish Open,2019-07-16,Ramos-Vinolas A.,Lestienne C.,1.33,3.3
SkiStar Swedish Open,2019-07-16,Jarry N.,Laaksonen H.,1.54,2.45
SkiStar Swedish Open,2019-07-16,Novak D.,Darcis S.,1.62,2.27
SkiStar Swedish Open,2019-07-16,Chardy J.,Carreno Busta P.,2.27,1.62
SkiStar Swedish Open,2019-07-16,Londero J.I.,Arguello F.,1.39,2.94
SkiStar Swedish Open,2019-07-16,Dzumhur D.,Ruud C.,3.13,1.36
SkiStar Swedish Open,2019-07-16,Ymer E.,Monteiro T.,2.11,1.72
SkiStar Swedish Open,2019-07-16,Dellien H.,Gulbis E.,1.42,2.84
SkiStar Swedish Open,2019-07-16,Delbonis F.,Zapata Miralles B.,1.26,3.82
SkiStar Swedish Open,2019-07-16,Sousa J.,Kovalik J.,1.59,2.33
SkiStar Swedish Open,2019-07-17,Chardy J.,Garin C.,2.38,1.57
SkiStar Swedish Open,2019-07-17,Jarry N.,Ymer M.,1.66,2.21
SkiStar Swedish Open,2019-07-17,Ramos-Vinolas A.,Verdasco F.,2.52,1.52
SkiStar Swedish Open,2019-07-17,Carballes Baena R.,Dzumhur D.,1.64,2.24
SkiStar Swedish Open,2019-07-18,Delbonis F.,Cuevas P.,2.21,1.65
SkiStar Swedish Open,2019-07-18,Sousa J.,Ymer E.,1.64,2.24
SkiStar Swedish Open,2019-07-18,Gasquet R.,Novak D.,1.52,2.5
SkiStar Swedish Open,2019-07-18,Londero J.I.,Dellien H.,1.63,2.26
SkiStar Swedish Open,2019-07-19,Jarry N.,Chardy J.,1.99,1.81
SkiStar Swedish Open,2019-07-19,Delbonis F.,Sousa J.,1.59,2.36
SkiStar Swedish Open,2019-07-19,Londero J.I.,Gasquet R.,1.72,2.12
SkiStar Swedish Open,2019-07-19,Ramos-Vinolas A.,Carballes Baena R.,1.99,1.81
SkiStar Swedish Open,2019-07-20,Jarry N.,Delbonis F.,2.12,1.72
SkiStar Swedish Open,2019-07-20,Londero J.I.,Ramos-Vinolas A.,2.12,1.71
SkiStar Swedish Open,2019-07-21,Jarry N.,Londero J.I.,1.64,2.23
Hall of Fame Championships,2019-07-15,Ivashka I.,Tomic B.,2.88,1.41
Hall of Fame Championships,2019-07-15,Granollers M.,Gunneswaran P.,1.33,3.28
Hall of Fame Championships,2019-07-15,Andreozzi G.,Karlovic I.,4.03,1.24
Hall of Fame Championships,2019-07-15,Majchrzak K.,Gray A.,1.06,9.15
Hall of Fame Championships,2019-07-15,Sandgren T.,Istomin D.,1.41,2.86
Hall of Fame Championships,2019-07-16,Bublik A.,Bolt A.,1.97,1.82
Hall of Fame Championships,2019-07-16,Ebden M.,Schnur B.,1.67,2.19
Hall of Fame Championships,2019-07-16,Kudla D.,Klahn B.,1.52,2.53
Hall of Fame Championships,2019-07-16,Ramanathan R.,Stakhovsky S.,1.9,1.89
Hall of Fame Championships,2019-07-16,Troicki V.,Jung J.,1.43,2.79
Hall of Fame Championships,2019-07-16,Eubanks C.,Johnson S.,4.43,1.21
Hall of Fame Championships,2019-07-16,Zverev M.,Smyczek T.,2.41,1.56
Hall of Fame Championships,2019-07-17,Bublik A.,Troicki V.,2.25,1.64
Hall of Fame Championships,2019-07-17,Ebden M.,Kudla D.,2.33,1.6
Hall of Fame Championships,2019-07-17,Granollers M.,Thompson J.,2.05,1.76
Hall of Fame Championships,2019-07-17,Ivashka I.,Eubanks C.,2.12,1.72
Hall of Fame Championships,2019-07-17,Sandgren T.,Mannarino A.,2.22,1.66
Hall of Fame Championships,2019-07-17,Zverev M.,Andreozzi G.,1.78,2.03
Hall of Fame Championships,2019-07-17,Isner J.,Majchrzak K.,1.39,2.98
Hall of Fame Championships,2019-07-17,Humbert U.,Ramanathan R.,1.52,2.5
Hall of Fame Championships,2019-07-19,Granollers M.,Zverev M.,1.36,2.99
Hall of Fame Championships,2019-07-19,Humbert U.,Ivashka I.,1.37,3.06
Hall of Fame Championships,2019-07-19,Bublik A.,Sandgren T.,2.45,1.54
Hall of Fame Championships,2019-07-19,Isner J.,Ebden M.,1.34,3.27
Hall of Fame Championships,2019-07-20,Bublik A.,Granollers M.,2.6,1.5
Hall of Fame Championships,2019-07-20,Isner J.,Humbert U.,1.48,2.63
Hall of Fame Championships,2019-07-21,Isner J.,Bublik A.,1.3,3.5
Croatia Open,2019-07-15,Vesely J.,Stebe C.M.,1.26,3.8
Croatia Open,2019-07-15,Bedene A.,Cecchinato M.,1.84,1.96
Croatia Open,2019-07-15,Sinner J.,Sousa P.,2.03,1.77
Croatia Open,2019-07-16,Bagnis F.,Klizan M.,2.44,1.55
Croatia Open,2019-07-16,Lorenzi P.,Torebko P.,1.42,2.83
Croatia Open,2019-07-16,Travaglia S.,Fabbiano T.,1.55,2.42
Croatia Open,2019-07-16,Serdarusic N.,Trungelliti M.,2.49,1.52
Croatia Open,2019-07-16,Balazs A.,Galovic V.,1.3,3.51
Croatia Open,2019-07-16,Rublev A.,Haase R.,1.67,2.17
Croatia Open,2019-07-16,Mayer L.,Andujar P.,1.84,1.95
Croatia Open,2019-07-16,Krajinovic F.,Daniel T.,1.15,5.31
Croatia Open,2019-07-16,Caruso S.,Moutet C.,2.22,1.64
Croatia Open,2019-07-17,Balazs A.,Krajinovic F.,3.13,1.35
Croatia Open,2019-07-17,Mayer L.,Vesely J.,1.45,2.71
Croatia Open,2019-07-17,Travaglia S.,Fognini F.,2.97,1.39
Croatia Open,2019-07-17,Djere L.,Lorenzi P.,1.23,4.07
Croatia Open,2019-07-18,Bagnis F.,Serdarusic N.,1.42,2.82
Croatia Open,2019-07-18,Lajovic D.,Rublev A.,1.97,1.83
Croatia Open,2019-07-18,Caruso S.,Coric B.,3.22,1.34
Croatia Open,2019-07-18,Bedene A.,Sinner J.,1.32,3.33
Croatia Open,2019-07-19,Djere L.,Mayer L.,1.85,1.95
Croatia Open,2019-07-19,Balazs A.,Travaglia S.,2.05,1.77
Croatia Open,2019-07-19,Lajovic D.,Bedene A.,1.71,2.13
Croatia Open,2019-07-19,Caruso S.,Bagnis F.,1.62,2.28
Croatia Open,2019-07-20,Balazs A.,Djere L.,2.61,1.49
Croatia Open,2019-07-20,Lajovic D.,Caruso S.,1.5,2.58
Croatia Open,2019-07-21,Lajovic D.,Balazs A.,1.5,2.57
BB&T Atlanta Open,2019-07-22,Popyrin A.,Kudla D.,1.68,2.18
BB&T Atlanta Open,2019-07-22,Norrie C.,Thompson J.,2.03,1.78
BB&T Atlanta Open,2019-07-22,Klahn B.,Copil M.,1.52,2.52
BB&T Atlanta Open,2019-07-23,Ebden M.,Majchrzak K.,2.81,1.43
BB&T Atlanta Open,2019-07-23,Kwon S.W.,Gunneswaran P.,1.33,3.33
BB&T Atlanta Open,2019-07-23,Opelka R.,Bublik A.,1.35,3.16
BB&T Atlanta Open,2019-07-23,Evans D.,Jung J.,1.37,3.09
BB&T Atlanta Open,2019-07-23,Tomic B.,Tiafoe F.,3.52,1.3
BB&T Atlanta Open,2019-07-23,Albot R.,Sandgren T.,1.78,2.03
BB&T Atlanta Open,2019-07-24,Humbert U.,Gromley C.,1.04,10.94
BB&T Atlanta Open,2019-07-24,Kecmanovic M.,Sock J.,1.36,3.13
BB&T Atlanta Open,2019-07-24,King K.,Dimitrov G.,5.84,1.13
BB&T Atlanta Open,2019-07-24,Popyrin A.,Herbert P.H.,1.9,1.9
BB&T Atlanta Open,2019-07-24,Norrie C.,Kwon S.W.,1.8,2.01
BB&T Atlanta Open,2019-07-24,Evans D.,Albot R.,1.55,2.46
BB&T Atlanta Open,2019-07-25,Opelka R.,Isner J.,2.33,1.6
BB&T Atlanta Open,2019-07-25,Tomic B.,Ebden M.,1.88,1.91
BB&T Atlanta Open,2019-07-25,De Minaur A.,Klahn B.,1.45,2.73
BB&T Atlanta Open,2019-07-26,Fritz T.,King K.,1.1,6.78
BB&T Atlanta Open,2019-07-26,Kecmanovic M.,Humbert U.,1.87,1.93
BB&T Atlanta Open,2019-07-26,De Minaur A.,Tomic B.,1.36,3.14
BB&T Atlanta Open,2019-07-26,Opelka R.,Evans D.,1.75,2.07
BB&T Atlanta Open,2019-07-26,Norrie C.,Popyrin A.,1.73,2.1
BB&T Atlanta Open,2019-07-27,Fritz T.,Kecmanovic M.,1.59,2.36
BB&T Atlanta Open,2019-07-27,De Minaur A.,Opelka R.,1.9,1.91
BB&T Atlanta Open,2019-07-28,Fritz T.,Norrie C.,1.39,2.98
BB&T Atlanta Open,2019-07-28,De Minaur A.,Fritz T.,1.79,2.02
Suisse Open Gstaad,2019-07-22,Stebe C.M.,Moutet C.,2.89,1.41
Suisse Open Gstaad,2019-07-22,Vesely J.,Gulbis E.,1.49,2.61
Suisse Open Gstaad,2019-07-22,Carballes Baena R.,Lorenzi P.,1.32,3.34
Suisse Open Gstaad,2019-07-22,Andujar P.,Novak D.,1.83,1.97
Suisse Open Gstaad,2019-07-22,Fabbiano T.,Ehrat S.,1.71,2.13
Suisse Open Gstaad,2019-07-22,Travaglia S.,Galan D.E.,1.51,2.52
Suisse Open Gstaad,2019-07-23,Munar J.,Jaziri M.,1.29,3.53
Suisse Open Gstaad,2019-07-23,Moroni G.,Robredo T.,2.04,1.76
Suisse Open Gstaad,2019-07-23,Sousa J.,Darcis S.,1.38,2.99
Suisse Open Gstaad,2019-07-23,Daniel T.,Baldi F.,1.88,1.91
Suisse Open Gstaad,2019-07-23,Ramos-Vinolas A.,Laaksonen H.,1.67,2.19
Suisse Open Gstaad,2019-07-23,Istomin D.,Huesler M.A.,1.77,2.04
Suisse Open Gstaad,2019-07-24,Carballes Baena R.,Travaglia S.,1.66,2.22
Suisse Open Gstaad,2019-07-24,Stebe C.M.,Vesely J.,2.76,1.44
Suisse Open Gstaad,2019-07-24,Fabbiano T.,Sonego L.,2.78,1.44
Suisse Open Gstaad,2019-07-24,Ramos-Vinolas A.,Verdasco F.,2.06,1.76
Suisse Open Gstaad,2019-07-25,Andujar P.,Daniel T.,1.44,2.79
Suisse Open Gstaad,2019-07-25,Lajovic D.,Istomin D.,1.23,4.08
Suisse Open Gstaad,2019-07-25,Sousa J.,Moroni G.,1.44,2.78
Suisse Open Gstaad,2019-07-25,Bautista Agut R.,Munar J.,1.33,3.32
Suisse Open Gstaad,2019-07-26,Ramos-Vinolas A.,Carballes Baena R.,1.67,2.21
Suisse Open Gstaad,2019-07-26,Andujar P.,Lajovic D.,2.01,1.82
Suisse Open Gstaad,2019-07-26,Sousa J.,Bautista Agut R.,3.83,1.26
Suisse Open Gstaad,2019-07-27,Stebe C.M.,Fabbiano T.,1.91,1.9
Suisse Open Gstaad,2019-07-27,Ramos-Vinolas A.,Andujar P.,1.64,2.25
Suisse Open Gstaad,2019-07-27,Stebe C.M.,Sousa J.,3.51,1.3
