Tournament,Date,Winner,Loser,AvgW,AvgL
European Open,2020-10-24,De Minaur A.,Dimitrov G.,1.56,2.44
European Open,2020-10-25,Humbert U.,De Minaur A.,2.58,1.51
bett1HULKS Championship,2020-10-19,Simon G.,Thompson J.,1.42,2.85
bett1HULKS Championship,2020-10-19,Kecmanovic M.,Nagal S.,1.16,5.07
bett1HULKS Championship,2020-10-19,Nishioka Y.,Edmund K.,2.43,1.55
bett1HULKS Championship,2020-10-19,Gerasimov E.,Altmaier D.,1.78,2.02
bett1HULKS Championship,2020-10-19,Mannarino A.,Popyrin A.,1.63,2.27
bett1HULKS Championship,2020-10-19,Johnson S.,Cilic M.,3.18,1.35
bett1HULKS Championship,2020-10-20,Davidovich Fokina A.,Dzumhur D.,1.55,2.45
bett1HULKS Championship,2020-10-20,Herbert P.H.,Sandgren T.,1.58,2.38
bett1HULKS Championship,2020-10-20,Sinner J.,Duckworth J.,1.11,6.53
bett1HULKS Championship,2020-10-20,Otte O.,Novak D.,3.18,1.35
bett1HULKS Championship,2020-10-20,Millman J.,Verdasco F.,1.74,2.08
bett1HULKS Championship,2020-10-21,Struff J.L.,Cecchinato M.,1.16,5.26
bett1HULKS Championship,2020-10-21,Mannarino A.,Kecmanovic M.,1.89,1.9
bett1HULKS Championship,2020-10-21,Davidovich Fokina A.,Johnson S.,1.54,2.46
bett1HULKS Championship,2020-10-21,Zverev A.,Millman J.,1.11,6.42
bett1HULKS Championship,2020-10-21,Auger-Aliassime F.,Gerasimov E.,1.27,3.68
bett1HULKS Championship,2020-10-22,Sinner J.,Herbert P.H.,1.2,4.52
bett1HULKS Championship,2020-10-22,Simon G.,Shapovalov D.,3.91,1.25
bett1HULKS Championship,2020-10-22,Schwartzman D.,Otte O.,1.24,4.0
bett1HULKS Championship,2020-10-22,Nishioka Y.,Struff J.L.,2.25,1.63
bett1HULKS Championship,2020-10-23,Sinner J.,Simon G.,1.23,4.07
bett1HULKS Championship,2020-10-23,Schwartzman D.,Davidovich Fokina A.,1.31,3.4
bett1HULKS Championship,2020-10-23,Zverev A.,Mannarino A.,1.14,5.74
bett1HULKS Championship,2020-10-23,Auger-Aliassime F.,Nishioka Y.,1.46,2.69
bett1HULKS Championship,2020-10-24,Zverev A.,Sinner J.,1.84,1.95
bett1HULKS Championship,2020-10-24,Schwartzman D.,Auger-Aliassime F.,1.79,2.03
bett1HULKS Championship,2020-10-25,Zverev A.,Schwartzman D.,1.51,2.56
Astana Open,2020-10-26,Albot R.,Popko D.,1.69,2.14
Astana Open,2020-10-26,Verdasco F.,Duckworth J.,1.48,2.62
Astana Open,2020-10-26,Paul T.,Travaglia S.,1.63,2.25
Astana Open,2020-10-26,Tiafoe F.,Moutet C.,1.46,2.68
Astana Open,2020-10-26,Thompson J.,Norrie C.,2.36,1.58
Astana Open,2020-10-27,Vesely J.,Sandgren T.,2.34,1.59
Astana Open,2020-10-27,Sugita Y.,Dzumhur D.,3.23,1.34
Astana Open,2020-10-27,Gerasimov E.,Harris L.,1.76,2.04
Astana Open,2020-10-27,Ruusuvuori E.,Skatov T.,1.08,7.69
Astana Open,2020-10-27,Seppi A.,Karatsev A.,3.32,1.32
Astana Open,2020-10-28,Kukushkin M.,Delbonis F.,1.36,3.1
Astana Open,2020-10-28,Mcdonald M.,Bublik A.,2.6,1.48
Astana Open,2020-10-28,Paul T.,Albot R.,1.4,2.91
Astana Open,2020-10-28,Tiafoe F.,Kecmanovic M.,1.6,2.3
Astana Open,2020-10-28,Gerasimov E.,Vesely J.,1.61,2.3
Astana Open,2020-10-28,Millman J.,Verdasco F.,1.48,2.62
Astana Open,2020-10-29,Ruusuvuori E.,Thompson J.,1.43,2.82
Astana Open,2020-10-29,Mannarino A.,Sugita Y.,1.35,3.18
Astana Open,2020-10-29,Mcdonald M.,Seppi A.,1.45,2.73
Astana Open,2020-10-29,Kukushkin M.,Paire B.,1.39,2.96
Astana Open,2020-10-30,Tiafoe F.,Gerasimov E.,1.65,2.23
Astana Open,2020-10-30,Millman J.,Paul T.,1.91,1.88
Astana Open,2020-10-30,Mannarino A.,Mcdonald M.,1.47,2.68
Astana Open,2020-10-30,Ruusuvuori E.,Kukushkin M.,1.5,2.58
Astana Open,2020-10-31,Millman J.,Tiafoe F.,2.21,1.66
Astana Open,2020-10-31,Mannarino A.,Ruusuvuori E.,1.92,1.88
Astana Open,2020-11-01,Millman J.,Mannarino A.,2.26,1.63
Erste Bank Open,2020-10-26,Coric B.,Fritz T.,1.48,2.64
Erste Bank Open,2020-10-26,Anderson K.,Novak D.,1.5,2.57
Erste Bank Open,2020-10-26,Carreno Busta P.,Monfils G.,1.49,2.61
Erste Bank Open,2020-10-26,Rublev A.,Gombos N.,1.06,9.08
Erste Bank Open,2020-10-26,Rodionov J.,Shapovalov D.,6.72,1.1
Erste Bank Open,2020-10-27,Dimitrov G.,Khachanov K.,1.77,2.04
Erste Bank Open,2020-10-27,Hurkacz H.,Balazs A.,1.1,7.09
Erste Bank Open,2020-10-27,Djokovic N.,Krajinovic F.,1.07,8.57
Erste Bank Open,2020-10-27,Evans D.,Bedene A.,1.66,2.21
Erste Bank Open,2020-10-27,Sonego L.,Lajovic D.,1.81,1.99
Erste Bank Open,2020-10-27,Thiem D.,Sachko V.,1.01,17.12
Erste Bank Open,2020-10-27,Garin C.,Wawrinka S.,3.8,1.26
Erste Bank Open,2020-10-28,Medvedev D.,Jung J.,1.06,9.69
Erste Bank Open,2020-10-28,Sinner J.,Ruud C.,1.22,4.24
Erste Bank Open,2020-10-28,Tsitsipas S.,Struff J.L.,1.28,3.62
Erste Bank Open,2020-10-28,Pospisil V.,Auger-Aliassime F.,2.52,1.53
Erste Bank Open,2020-10-28,Djokovic N.,Coric B.,1.1,7.11
Erste Bank Open,2020-10-28,Anderson K.,Carreno Busta P.,2.52,1.52
Erste Bank Open,2020-10-29,Evans D.,Rodionov J.,1.29,3.6
Erste Bank Open,2020-10-29,Sonego L.,Hurkacz H.,2.7,1.46
Erste Bank Open,2020-10-29,Medvedev D.,Pospisil V.,1.24,4.05
Erste Bank Open,2020-10-29,Rublev A.,Sinner J.,1.42,2.83
Erste Bank Open,2020-10-29,Thiem D.,Garin C.,1.12,6.14
Erste Bank Open,2020-10-29,Dimitrov G.,Tsitsipas S.,2.84,1.43
Erste Bank Open,2020-10-30,Anderson K.,Medvedev D.,4.17,1.23
Erste Bank Open,2020-10-30,Rublev A.,Thiem D.,2.05,1.77
Erste Bank Open,2020-10-30,Sonego L.,Djokovic N.,15.25,1.02
Erste Bank Open,2020-10-30,Evans D.,Dimitrov G.,2.89,1.42
Erste Bank Open,2020-10-31,Rublev A.,Anderson K.,1.22,4.36
Erste Bank Open,2020-10-31,Sonego L.,Evans D.,2.51,1.53
Erste Bank Open,2020-11-01,Rublev A.,Sonego L.,1.14,5.85
BNP Paribas Masters,2020-11-02,Coric B.,Fucsovics M.,1.44,2.8
BNP Paribas Masters,2020-11-02,Albot R.,Hurkacz H.,3.49,1.3
BNP Paribas Masters,2020-11-02,Lopez F.,Krajinovic F.,3.87,1.26
BNP Paribas Masters,2020-11-02,Giron M.,Ramos-Vinolas A.,1.36,3.17
BNP Paribas Masters,2020-11-02,Moutet C.,Caruso S.,1.82,2.0
BNP Paribas Masters,2020-11-02,Thompson J.,Delbonis F.,1.59,2.37
BNP Paribas Masters,2020-11-02,Gombos N.,Cecchinato M.,1.57,2.4
BNP Paribas Masters,2020-11-02,Struff J.L.,Basilashvili N.,1.14,5.77
BNP Paribas Masters,2020-11-02,Humbert U.,Ruud C.,1.35,3.21
BNP Paribas Masters,2020-11-02,De Minaur A.,Travaglia S.,1.17,5.22
BNP Paribas Masters,2020-11-02,Bonzi B.,Coria F.,1.36,3.18
BNP Paribas Masters,2020-11-02,Cilic M.,Auger-Aliassime F.,3.13,1.37
BNP Paribas Masters,2020-11-02,Davidovich Fokina A.,Khachanov K.,2.37,1.59
BNP Paribas Masters,2020-11-02,Carreno Busta P.,Gaston H.,1.26,3.89
BNP Paribas Masters,2020-11-03,Nishioka Y.,Andujar P.,1.27,3.79
BNP Paribas Masters,2020-11-03,Raonic M.,Bedene A.,1.2,4.6
BNP Paribas Masters,2020-11-03,Wawrinka S.,Evans D.,1.49,2.64
BNP Paribas Masters,2020-11-03,Anderson K.,Djere L.,1.25,3.96
BNP Paribas Masters,2020-11-03,Gasquet R.,Fritz T.,2.19,1.68
BNP Paribas Masters,2020-11-03,Herbert P.H.,Sandgren T.,1.57,2.41
BNP Paribas Masters,2020-11-03,Sonego L.,Bublik A.,1.7,2.15
BNP Paribas Masters,2020-11-03,Paul T.,Simon G.,2.61,1.5
BNP Paribas Masters,2020-11-03,Mannarino A.,Lajovic D.,1.78,2.03
BNP Paribas Masters,2020-11-03,Kecmanovic M.,Millman J.,1.68,2.19
BNP Paribas Masters,2020-11-03,Gombos N.,Goffin D.,2.2,1.68
BNP Paribas Masters,2020-11-03,Cilic M.,Moutet C.,1.36,3.13
BNP Paribas Masters,2020-11-03,Carreno Busta P.,Struff J.L.,1.84,1.97
BNP Paribas Masters,2020-11-03,Humbert U.,Tsitsipas S.,2.73,1.46
BNP Paribas Masters,2020-11-03,Giron M.,Berrettini M.,3.15,1.36
BNP Paribas Masters,2020-11-04,Medvedev D.,Anderson K.,1.38,3.04
BNP Paribas Masters,2020-11-04,Davidovich Fokina A.,Bonzi B.,1.23,4.15
BNP Paribas Masters,2020-11-04,Schwartzman D.,Gasquet R.,1.48,2.64
BNP Paribas Masters,2020-11-04,Mannarino A.,Nishioka Y.,1.88,1.93
BNP Paribas Masters,2020-11-04,Raonic M.,Herbert P.H.,1.16,5.34
BNP Paribas Masters,2020-11-04,De Minaur A.,Sonego L.,1.44,2.81
BNP Paribas Masters,2020-11-04,Zverev A.,Kecmanovic M.,1.33,3.34
BNP Paribas Masters,2020-11-04,Thompson J.,Coric B.,5.12,1.17
BNP Paribas Masters,2020-11-04,Nadal R.,Lopez F.,1.08,8.31
BNP Paribas Masters,2020-11-04,Rublev A.,Albot R.,1.07,8.82
BNP Paribas Masters,2020-11-04,Wawrinka S.,Paul T.,1.39,2.98
BNP Paribas Masters,2020-11-05,Schwartzman D.,Davidovich Fokina A.,1.45,2.75
BNP Paribas Masters,2020-11-05,Medvedev D.,De Minaur A.,1.57,2.44
BNP Paribas Masters,2020-11-05,Raonic M.,Giron M.,1.13,6.2
BNP Paribas Masters,2020-11-05,Humbert U.,Cilic M.,1.57,2.43
BNP Paribas Masters,2020-11-05,Carreno Busta P.,Gombos N.,1.3,3.58
BNP Paribas Masters,2020-11-05,Nadal R.,Thompson J.,1.05,10.31
BNP Paribas Masters,2020-11-05,Zverev A.,Mannarino A.,1.17,5.05
BNP Paribas Masters,2020-11-05,Wawrinka S.,Rublev A.,4.65,1.2
BNP Paribas Masters,2020-11-06,Medvedev D.,Schwartzman D.,1.44,2.81
BNP Paribas Masters,2020-11-06,Raonic M.,Humbert U.,1.37,3.14
BNP Paribas Masters,2020-11-06,Nadal R.,Carreno Busta P.,1.16,5.31
BNP Paribas Masters,2020-11-06,Zverev A.,Wawrinka S.,1.45,2.78
BNP Paribas Masters,2020-11-07,Medvedev D.,Raonic M.,1.48,2.66
BNP Paribas Masters,2020-11-07,Zverev A.,Nadal R.,2.42,1.57
BNP Paribas Masters,2020-11-08,Medvedev D.,Zverev A.,1.91,1.9
Sofia Open,2020-11-08,Millman J.,Andreev A.,1.13,5.93
Sofia Open,2020-11-08,Albot R.,Sugita Y.,1.5,2.57
Sofia Open,2020-11-09,Huesler M.A.,Basilashvili N.,2.42,1.7
Sofia Open,2020-11-09,Pospisil V.,Marchenko I.,1.15,5.41
Sofia Open,2020-11-09,Mannarino A.,Klizan M.,1.28,3.61
Sofia Open,2020-11-09,Karatsev A.,Daniel T.,1.75,2.07
Sofia Open,2020-11-09,Caruso S.,Kuzmanov D.,1.34,3.23
Sofia Open,2020-11-09,Gerasimov E.,Troicki V.,1.38,3.05
Sofia Open,2020-11-09,Forejtek J.,Cilic M.,6.96,1.1
Sofia Open,2020-11-10,Gasquet R.,Carballes Baena R.,1.21,4.37
Sofia Open,2020-11-10,Simon G.,Martin A.,1.11,6.73
Sofia Open,2020-11-10,Sinner J.,Fucsovics M.,1.54,2.46
Sofia Open,2020-11-10,Albot R.,Shapovalov D.,3.91,1.25
Sofia Open,2020-11-10,Pospisil V.,Struff J.L.,2.04,1.78
Sofia Open,2020-11-11,Millman J.,Simon G.,2.09,1.74
Sofia Open,2020-11-11,Mannarino A.,Gerasimov E.,1.77,2.05
Sofia Open,2020-11-11,De Minaur A.,Karatsev A.,1.19,4.61
Sofia Open,2020-11-11,Sinner J.,Huesler M.A.,1.12,6.26
Sofia Open,2020-11-11,Caruso S.,Auger-Aliassime F.,3.95,1.24
Sofia Open,2020-11-11,Gasquet R.,Forejtek J.,1.24,4.01
Sofia Open,2020-11-12,Mannarino A.,Albot R.,1.54,2.47
Sofia Open,2020-11-12,Sinner J.,De Minaur A.,1.71,2.14
Sofia Open,2020-11-12,Pospisil V.,Millman J.,1.62,2.3
Sofia Open,2020-11-12,Gasquet R.,Caruso S.,1.38,3.04
Sofia Open,2020-11-13,Sinner J.,Mannarino A.,1.25,3.92
Sofia Open,2020-11-13,Pospisil V.,Gasquet R.,1.53,2.5
Sofia Open,2020-11-14,Sinner J.,Pospisil V.,1.43,2.82
Masters Cup,2020-11-15,Thiem D.,Tsitsipas S.,1.94,1.87
Masters Cup,2020-11-15,Nadal R.,Rublev A.,1.56,2.43
Masters Cup,2020-11-16,Djokovic N.,Schwartzman D.,1.11,6.75
Masters Cup,2020-11-16,Medvedev D.,Zverev A.,1.71,2.16
Masters Cup,2020-11-17,Thiem D.,Nadal R.,2.64,1.49
Masters Cup,2020-11-17,Tsitsipas S.,Rublev A.,1.76,2.09
Masters Cup,2020-11-18,Zverev A.,Schwartzman D.,1.31,3.5
Masters Cup,2020-11-18,Medvedev D.,Djokovic N.,3.06,1.38
Masters Cup,2020-11-19,Rublev A.,Thiem D.,2.39,1.59
Masters Cup,2020-11-19,Nadal R.,Tsitsipas S.,1.39,3.05
Masters Cup,2020-11-20,Djokovic N.,Zverev A.,1.31,3.52
Masters Cup,2020-11-20,Medvedev D.,Schwartzman D.,1.29,3.6
Masters Cup,2020-11-21,Thiem D.,Djokovic N.,2.47,1.56
Masters Cup,2020-11-21,Medvedev D.,Nadal R.,1.8,2.04
Masters Cup,2020-11-22,Medvedev D.,Thiem D.,1.66,2.26
