Tournament,Date,Winner,Loser,AvgW,AvgL
CAM Open Comunidad Valenciana,29/04/2003,Saretta F.,Zabaleta M.,2.26,1.53
CAM Open Comunidad Valenciana,29/04/2003,Rochus C.,Montanes A.,2.29,1.52
CAM Open Comunidad Valenciana,29/04/2003,Ferrero J.C.,Garcia-Lopez G.,1.02,9.7
CAM Open Comunidad Valenciana,29/04/2003,Squillari F.,Safin M.,3.03,1.3
CAM Open Comunidad Valenciana,29/04/2003,Calleri A.,Kunitsyn I.,1.07,6.28
CAM Open Comunidad Valenciana,30/04/2003,Saretta F.,Cermak F.,1.26,3.33
CAM Open Comunidad Valenciana,30/04/2003,Vicente F.,Dupuis A.,1.36,2.78
CAM Open Comunidad Valenciana,30/04/2003,Massu N.,Sanchez D.,1.84,1.8
CAM Open Comunidad Valenciana,01/05/2003,Sargsian S.,Squillari F.,2.03,1.65
CAM Open Comunidad Valenciana,01/05/2003,Gaudio G.,Blanco G.,1.18,4.17
CAM Open Comunidad Valenciana,01/05/2003,Calleri A.,Hrbaty D.,1.39,2.64
CAM Open Comunidad Valenciana,01/05/2003,Ferrero J.C.,Portas A.,1.13,4.85
CAM Open Comunidad Valenciana,01/05/2003,Rochus C.,Hipfl M.,1.88,1.75
CAM Open Comunidad Valenciana,02/05/2003,Vicente F.,Massu N.,1.95,1.71
CAM Open Comunidad Valenciana,02/05/2003,Rochus C.,Sargsian S.,2.22,1.55
CAM Open Comunidad Valenciana,02/05/2003,Ferrero J.C.,Calleri A.,1.31,3.01
CAM Open Comunidad Valenciana,02/05/2003,Saretta F.,Gaudio G.,3.4,1.25
CAM Open Comunidad Valenciana,03/05/2003,Rochus C.,Vicente F.,2.47,1.45
CAM Open Comunidad Valenciana,03/05/2003,Ferrero J.C.,Saretta F.,1.13,4.81
CAM Open Comunidad Valenciana,04/05/2003,Ferrero J.C.,Rochus C.,1.08,6.18
Telecom Italia Masters Roma,05/05/2003,Coria G.,Henman T.,1.24,3.52
Telecom Italia Masters Roma,05/05/2003,Costa A.,Krajan Z.,1.17,3.78
Telecom Italia Masters Roma,05/05/2003,Ferreira W.,Lopez F.,1.87,1.76
Telecom Italia Masters Roma,05/05/2003,Ljubicic I.,Malisse X.,1.62,2.08
Telecom Italia Masters Roma,05/05/2003,Fish M.,Santoro F.,1.64,2.1
Telecom Italia Masters Roma,05/05/2003,Hanescu V.,Youzhny M.,2.45,1.52
Telecom Italia Masters Roma,05/05/2003,Verkerk M.,Spadea V.,2.41,1.47
Telecom Italia Masters Roma,05/05/2003,Hrbaty D.,Enqvist T.,1.78,1.85
Telecom Italia Masters Roma,05/05/2003,Mantilla F.,Nalbandian D.,1.83,1.78
Telecom Italia Masters Roma,05/05/2003,Ferrer D.,Agassi A.,6.45,1.07
Telecom Italia Masters Roma,05/05/2003,Novak J.,Arthurs W.,1.32,2.98
Telecom Italia Masters Roma,05/05/2003,Martin A.,Schalken S.,1.81,1.83
Telecom Italia Masters Roma,05/05/2003,Clement A.,Sanguinetti D.,1.5,2.29
Telecom Italia Masters Roma,05/05/2003,Stepanek R.,Blake J.,2.37,1.47
Telecom Italia Masters Roma,05/05/2003,Schuettler R.,Norman M.,1.8,1.86
Telecom Italia Masters Roma,05/05/2003,Roddick A.,Gaudenzi A.,1.13,4.88
Telecom Italia Masters Roma,06/05/2003,Nieminen J.,Srichaphan P.,1.36,2.78
Telecom Italia Masters Roma,06/05/2003,Corretja A.,Portas A.,1.46,2.39
Telecom Italia Masters Roma,06/05/2003,Chela J.I.,Rochus O.,1.22,3.64
Telecom Italia Masters Roma,06/05/2003,Zabaleta M.,Sanchez D.,1.71,1.92
Telecom Italia Masters Roma,06/05/2003,Federer R.,Mathieu P.,1.11,5.25
Telecom Italia Masters Roma,06/05/2003,Calleri A.,Koubek S.,1.32,2.99
Telecom Italia Masters Roma,06/05/2003,Davydenko N.,Kucera K.,1.32,3.01
Telecom Italia Masters Roma,06/05/2003,Robredo T.,Grosjean S.,1.68,1.99
Telecom Italia Masters Roma,06/05/2003,Gaudio G.,Kuerten G.,2.0,1.67
Telecom Italia Masters Roma,06/05/2003,Mirnyi M.,Lapentti N.,1.71,1.94
Telecom Italia Masters Roma,06/05/2003,Sluiter R.,Gambill J.M.,1.91,1.73
Telecom Italia Masters Roma,06/05/2003,Ferrero J.C.,Philippoussis M.,1.12,5.14
Telecom Italia Masters Roma,06/05/2003,Moya C.,Vicente F.,1.11,5.2
Telecom Italia Masters Roma,06/05/2003,Galimberti G.,Vahaly B.,1.55,2.2
Telecom Italia Masters Roma,06/05/2003,Kafelnikov Y.,El Aynaoui Y.,1.81,1.99
Telecom Italia Masters Roma,06/05/2003,Volandri F.,Massu N.,1.98,1.63
Telecom Italia Masters Roma,07/05/2003,Federer R.,Zabaleta M.,1.21,3.69
Telecom Italia Masters Roma,07/05/2003,Stepanek R.,Martin A.,1.94,1.71
Telecom Italia Masters Roma,07/05/2003,Novak J.,Hrbaty D.,1.54,2.23
Telecom Italia Masters Roma,07/05/2003,Schuettler R.,Ferreira W.,1.7,1.95
Telecom Italia Masters Roma,07/05/2003,Mantilla F.,Fish M.,1.29,3.15
Telecom Italia Masters Roma,07/05/2003,Gaudio G.,Calleri A.,1.65,2.02
Telecom Italia Masters Roma,07/05/2003,Robredo T.,Chela J.I.,1.95,1.69
Telecom Italia Masters Roma,07/05/2003,Kafelnikov Y.,Galimberti G.,1.34,2.84
Telecom Italia Masters Roma,07/05/2003,Ljubicic I.,Ferrer D.,1.54,2.24
Telecom Italia Masters Roma,07/05/2003,Verkerk M.,Roddick A.,3.81,1.2
Telecom Italia Masters Roma,07/05/2003,Coria G.,Hanescu V.,1.13,4.85
Telecom Italia Masters Roma,07/05/2003,Costa A.,Clement A.,1.25,3.44
Telecom Italia Masters Roma,07/05/2003,Nieminen J.,Davydenko N.,1.55,2.21
Telecom Italia Masters Roma,07/05/2003,Ferrero J.C.,Corretja A.,1.22,3.71
Telecom Italia Masters Roma,07/05/2003,Volandri F.,Sluiter R.,1.34,2.87
Telecom Italia Masters Roma,07/05/2003,Moya C.,Mirnyi M.,1.17,4.16
Telecom Italia Masters Roma,08/05/2003,Schuettler R.,Novak J.,2.37,1.48
Telecom Italia Masters Roma,08/05/2003,Federer R.,Robredo T.,1.38,2.75
Telecom Italia Masters Roma,08/05/2003,Volandri F.,Stepanek R.,1.83,1.79
Telecom Italia Masters Roma,08/05/2003,Ljubicic I.,Coria G.,3.04,1.31
Telecom Italia Masters Roma,08/05/2003,Kafelnikov Y.,Moya C.,4.16,1.17
Telecom Italia Masters Roma,08/05/2003,Verkerk M.,Nieminen J.,2.61,1.41
Telecom Italia Masters Roma,08/05/2003,Mantilla F.,Costa A.,1.9,1.74
Telecom Italia Masters Roma,08/05/2003,Ferrero J.C.,Gaudio G.,1.47,2.44
Telecom Italia Masters Roma,09/05/2003,Kafelnikov Y.,Verkerk M.,1.65,2.08
Telecom Italia Masters Roma,09/05/2003,Federer R.,Volandri F.,1.14,4.56
Telecom Italia Masters Roma,09/05/2003,Ferrero J.C.,Schuettler R.,1.15,4.41
Telecom Italia Masters Roma,09/05/2003,Mantilla F.,Ljubicic I.,1.69,1.99
Telecom Italia Masters Roma,10/05/2003,Federer R.,Ferrero J.C.,2.09,1.61
Telecom Italia Masters Roma,10/05/2003,Mantilla F.,Kafelnikov Y.,1.81,1.85
Telecom Italia Masters Roma,11/05/2003,Mantilla F.,Federer R.,3.22,1.28
Hamburg TMS,12/05/2003,Burgsmuller L.,Armando H.,2.0,1.69
Hamburg TMS,12/05/2003,Clement A.,Lapentti N.,1.9,1.77
Hamburg TMS,12/05/2003,Coria G.,Spadea V.,1.3,3.15
Hamburg TMS,12/05/2003,Davydenko N.,Voinea A.,1.4,2.67
Hamburg TMS,12/05/2003,Ferreira W.,Waske A.,1.43,2.6
Hamburg TMS,12/05/2003,Henman T.,Gambill J.M.,1.59,2.21
Hamburg TMS,12/05/2003,Kuerten G.,Chela J.I.,1.42,2.58
Hamburg TMS,12/05/2003,Lopez F.,Srichaphan P.,1.47,2.44
Hamburg TMS,12/05/2003,Nadal R.,Mathieu P.H.,1.47,2.46
Hamburg TMS,12/05/2003,Robredo T.,Stepanek R.,1.44,2.55
Hamburg TMS,12/05/2003,Rochus O.,El Aynaoui Y.,3.95,1.21
Hamburg TMS,12/05/2003,Zabaleta M.,Kucera K.,1.38,2.76
Hamburg TMS,12/05/2003,Calleri A.,Lee H.T.,1.19,4.08
Hamburg TMS,12/05/2003,Gaudio G.,Blake J.,1.33,3.01
Hamburg TMS,12/05/2003,Nieminen J.,Koubek S.,1.41,2.61
Hamburg TMS,12/05/2003,Sanchez D.,Fish M.,1.64,2.06
Hamburg TMS,13/05/2003,Costa A.,Kiefer N.,1.13,4.94
Hamburg TMS,13/05/2003,Dupuis A.,Santoro F.,1.91,1.75
Hamburg TMS,13/05/2003,Federer R.,Mirnyi M.,1.32,3.0
Hamburg TMS,13/05/2003,Grosjean S.,Volandri F.,1.62,2.13
Hamburg TMS,13/05/2003,Mantilla F.,Martin A.,1.4,2.64
Hamburg TMS,13/05/2003,Nalbandian D.,Lisnard J.R.,1.25,3.45
Hamburg TMS,13/05/2003,Philippoussis M.,Sluiter R.,1.3,3.14
Hamburg TMS,13/05/2003,Roddick A.,Ljubicic I.,1.69,2.0
Hamburg TMS,13/05/2003,Schuettler P.,Ferrer D.,1.44,2.56
Hamburg TMS,13/05/2003,Youzhny M.,Novak J.,2.65,1.4
Hamburg TMS,13/05/2003,Beck K.,Arthurs W.,2.01,1.69
Hamburg TMS,13/05/2003,Gonzalez F.,Mutis O.,1.41,2.66
Hamburg TMS,13/05/2003,Hewitt L.,Hantschk M.,1.07,6.94
Hamburg TMS,13/05/2003,Malisse X.,Corretja A.,2.76,1.37
Hamburg TMS,13/05/2003,Moya C.,Draper S.,1.06,7.0
Hamburg TMS,13/05/2003,Sargsian S.,Hrbaty D.,2.06,1.65
Hamburg TMS,14/05/2003,Coria G.,Nieminen J.,1.33,2.98
Hamburg TMS,14/05/2003,Federer R.,Sargsian S.,1.14,4.83
Hamburg TMS,14/05/2003,Ferreira W.,Lopez F.,1.74,1.93
Hamburg TMS,14/05/2003,Gonzalez F.,Mantilla F.,2.33,1.52
Hamburg TMS,14/05/2003,Kuerten G.,Davydenko N.,1.29,3.26
Hamburg TMS,14/05/2003,Nadal R.,Moya C.,3.53,1.25
Hamburg TMS,14/05/2003,Philippoussis M.,Malisse X.,1.7,1.99
Hamburg TMS,14/05/2003,Calleri A.,Roddick A.,1.91,1.75
Hamburg TMS,14/05/2003,Gaudio G.,Sanchez D.,1.25,3.53
Hamburg TMS,14/05/2003,Henman T.,Grosjean S.,2.99,1.33
Hamburg TMS,14/05/2003,Hewitt L.,Clement A.,1.19,4.14
Hamburg TMS,14/05/2003,Nalbandian D.,Dupuis A.,1.3,3.14
Hamburg TMS,14/05/2003,Rochus O.,Costa A.,3.61,1.24
Hamburg TMS,14/05/2003,Schuettler P.,Burgsmuller L.,1.2,3.95
Hamburg TMS,14/05/2003,Youzhny M.,Beck K.,1.32,3.07
Hamburg TMS,14/05/2003,Zabaleta M.,Robredo T.,2.41,1.49
Hamburg TMS,15/05/2003,Calleri A.,Zabaleta M.,1.6,2.15
Hamburg TMS,15/05/2003,Coria G.,Youzhny M.,1.26,3.42
Hamburg TMS,15/05/2003,Ferreira W.,Kuerten G.,4.16,1.18
Hamburg TMS,15/05/2003,Gaudio G.,Nadal R.,1.37,2.78
Hamburg TMS,15/05/2003,Nalbandian D.,Schuettler P.,1.69,2.0
Hamburg TMS,15/05/2003,Rochus O.,Henman T.,2.22,1.56
Hamburg TMS,15/05/2003,Gonzalez F.,Hewitt L.,2.46,1.47
Hamburg TMS,15/05/2003,Philippoussis M.,Federer R.,3.49,1.25
Hamburg TMS,16/05/2003,Calleri A.,Ferreira W.,1.42,2.61
Hamburg TMS,16/05/2003,Coria G.,Philippoussis M.,1.44,2.55
Hamburg TMS,16/05/2003,Gaudio G.,Rochus O.,1.18,4.23
Hamburg TMS,16/05/2003,Nalbandian D.,Gonzalez F.,1.85,1.81
Hamburg TMS,17/05/2003,Calleri A.,Nalbandian D.,1.79,1.86
Hamburg TMS,17/05/2003,Coria G.,Gaudio G.,1.85,1.8
Hamburg TMS,18/05/2003,Coria G.,Calleri A.,1.65,2.09
Internationaler Raiffeisen Grand Prix,18/05/2003,Lisnard J.R.,Kratochvil M.,1.38,2.65
Internationaler Raiffeisen Grand Prix,18/05/2003,Sanguinetti D.,Sargsian S.,2.68,1.38
Internationaler Raiffeisen Grand Prix,18/05/2003,Sanchez D.,Hipfl M.,1.37,2.75
Internationaler Raiffeisen Grand Prix,19/05/2003,Saretta F.,Sa A.,1.24,3.48
Internationaler Raiffeisen Grand Prix,19/05/2003,Kohlschreiber P.,Melzer J.,3.9,1.19
Internationaler Raiffeisen Grand Prix,19/05/2003,Ancic M.,Dent T.,2.01,1.69
Internationaler Raiffeisen Grand Prix,19/05/2003,Lee H.T.,Armando H.,1.46,2.44
Internationaler Raiffeisen Grand Prix,19/05/2003,Hrbaty D.,Horna L.,1.7,1.99
Internationaler Raiffeisen Grand Prix,19/05/2003,Verkerk M.,Kucera K.,1.55,2.24
Internationaler Raiffeisen Grand Prix,19/05/2003,Roddick A.,Martin A.,1.29,3.19
Internationaler Raiffeisen Grand Prix,19/05/2003,Labadze I.,Weinzierl J.,1.29,3.15
Internationaler Raiffeisen Grand Prix,19/05/2003,Davydenko N.,Beck K.,1.26,3.35
Internationaler Raiffeisen Grand Prix,19/05/2003,Vahaly B.,Carlsen K.,1.67,2.0
Internationaler Raiffeisen Grand Prix,19/05/2003,Krajicek R.,Gambill J.M.,1.83,1.81
Internationaler Raiffeisen Grand Prix,20/05/2003,Dupuis A.,Mutis O.,1.83,1.82
Internationaler Raiffeisen Grand Prix,21/05/2003,Costa A.,Zimonjic N.,1.11,5.25
Internationaler Raiffeisen Grand Prix,21/05/2003,Davydenko N.,Lee H.T.,1.35,2.83
Internationaler Raiffeisen Grand Prix,21/05/2003,Verkerk M.,Hrbaty D.,1.66,2.03
Internationaler Raiffeisen Grand Prix,21/05/2003,Krajicek R.,Vahaly B.,1.52,2.27
Internationaler Raiffeisen Grand Prix,21/05/2003,Ancic M.,Lisnard J.R.,2.22,1.55
Internationaler Raiffeisen Grand Prix,21/05/2003,Saretta F.,Labadze I.,1.3,3.18
Internationaler Raiffeisen Grand Prix,21/05/2003,Roddick A.,Kohlschreiber P.,1.08,6.19
Internationaler Raiffeisen Grand Prix,21/05/2003,Sanchez D.,Sanguinetti D.,1.34,2.91
Internationaler Raiffeisen Grand Prix,21/05/2003,Dupuis A.,Costa A.,,
Internationaler Raiffeisen Grand Prix,22/05/2003,Roddick A.,Krajicek R.,1.35,2.94
Internationaler Raiffeisen Grand Prix,22/05/2003,Verkerk M.,Saretta F.,1.89,1.78
Internationaler Raiffeisen Grand Prix,22/05/2003,Sanchez D.,Ancic M.,1.39,2.68
Internationaler Raiffeisen Grand Prix,22/05/2003,Davydenko N.,Dupuis A.,1.46,2.48
Internationaler Raiffeisen Grand Prix,23/05/2003,Davydenko N.,Verkerk M.,1.62,2.13
Internationaler Raiffeisen Grand Prix,23/05/2003,Roddick A.,Sanchez D.,1.4,2.67
Internationaler Raiffeisen Grand Prix,24/05/2003,Roddick A.,Davydenko N.,1.5,2.41
French Open,26/05/2003,Zabaleta M.,Lopez F.,1.48,2.44
French Open,26/05/2003,Hrbaty D.,Srichaphan P.,1.26,3.39
French Open,26/05/2003,El Aynaoui Y.,Dupuis A.,1.41,2.64
French Open,26/05/2003,Schuettler R.,Mamiit C.,1.1,5.75
French Open,26/05/2003,Spadea V.,Labadze I.,1.29,3.23
French Open,26/05/2003,Malisse X.,Calatrava A.,1.43,2.59
French Open,26/05/2003,Koubek S.,Popp A.,1.19,4.1
French Open,26/05/2003,van Lottum J.,Norman D.,2.26,1.55
French Open,26/05/2003,Verkerk M.,Krajan Z.,1.34,2.91
French Open,26/05/2003,Puerta M.,Gimelstob J.,1.26,3.5
French Open,26/05/2003,Lisnard J.R.,Delfino M.,,
French Open,26/05/2003,Rochus C.,Gamonal H.,1.55,2.29
French Open,26/05/2003,Horna L.,Federer R.,6.81,1.06
French Open,26/05/2003,Moya C.,Volandri F.,1.12,5.25
French Open,26/05/2003,Blanco G.,Corretja A.,3.08,1.32
French Open,26/05/2003,Ferreira W.,Behrend T.,1.28,3.29
French Open,26/05/2003,Ferrer D.,Melzer J.,1.53,2.32
French Open,26/05/2003,Lopez M.,Mahut N.,1.47,2.46
French Open,26/05/2003,Blake J.,Dent T.,1.21,3.84
French Open,26/05/2003,Chela J.I.,Saulnier C.,1.09,6.25
French Open,26/05/2003,Saretta F.,Martin A.,1.65,2.08
French Open,26/05/2003,Ljubicic I.,Kucera K.,1.25,3.49
French Open,26/05/2003,Philippoussis M.,Kim A.,1.16,4.44
French Open,26/05/2003,Kafelnikov Y.,Boutter J.,1.38,2.73
French Open,26/05/2003,Agassi A.,Beck K.,1.03,8.88
French Open,26/05/2003,Novak J.,Benneteau J.,1.07,6.63
French Open,26/05/2003,Kiefer N.,Larkham T.,1.65,2.06
French Open,26/05/2003,Galimberti G.,Heuberger I.,1.29,3.23
French Open,26/05/2003,Youzhny M.,Sanchez D.,1.66,1.95
French Open,26/05/2003,Savolt A.,Vinciguerra A.,1.47,2.4
French Open,26/05/2003,Ancic M.,Rios M.,3.9,1.21
French Open,26/05/2003,Coria G.,Sa A.,1.03,9.0
French Open,27/05/2003,Costa A.,Roitman S.,1.06,7.0
French Open,27/05/2003,Henman T.,Voltchkov V.,1.2,4.0
French Open,27/05/2003,Hewitt L.,Vahaly B.,1.04,8.13
French Open,27/05/2003,Coutelot N.,Sanguinetti D.,1.56,2.24
French Open,27/05/2003,Nalbandian D.,Montanes A.,1.14,4.83
French Open,27/05/2003,Massu N.,Norman M.,1.43,2.58
French Open,27/05/2003,Stepanek R.,Arthurs W.,1.34,2.94
French Open,27/05/2003,Robredo T.,Lapentti G.,1.16,4.51
French Open,27/05/2003,Martin T.,Acasuso J.,2.11,1.62
French Open,27/05/2003,Bjorkman J.,Mirnyi M.,2.64,1.41
French Open,27/05/2003,Burgsmuller L.,Fish M.,2.14,1.61
French Open,27/05/2003,Ferrero J.C.,Kratochvil M.,1.02,9.5
French Open,27/05/2003,Gaudio G.,Mathieu P.H.,1.15,4.64
French Open,27/05/2003,Clement A.,Enqvist T.,1.39,2.7
French Open,27/05/2003,Mutis O.,Golmard J.,1.37,2.7
French Open,27/05/2003,Portas A.,Ascione T.,1.17,4.26
French Open,27/05/2003,Davydenko N.,Rusedski G.,1.07,6.75
French Open,27/05/2003,Arazi H.,Sluiter R.,1.41,2.63
French Open,27/05/2003,Gonzalez F.,Gambill J.M.,1.08,6.5
French Open,27/05/2003,Nieminen J.,Escude N.,1.25,3.37
French Open,27/05/2003,Schalken S.,Draper S.,1.2,3.9
French Open,27/05/2003,Kuerten G.,Rosset M.,1.05,7.5
French Open,27/05/2003,Grosjean S.,Voinea A.,1.14,4.58
French Open,27/05/2003,Lapentti N.,Gasquet R.,1.77,1.9
French Open,27/05/2003,Sargsian S.,Roddick A.,5.41,1.11
French Open,27/05/2003,Santoro F.,Chang M.,1.37,2.81
French Open,27/05/2003,Browne F.,Rochus O.,2.38,1.5
French Open,27/05/2003,Mantilla F.,Lee H.T.,1.12,5.16
French Open,27/05/2003,Varlet J.,Carlsen K.,1.34,2.91
French Open,27/05/2003,Squillari F.,Calleri A.,3.95,1.2
French Open,27/05/2003,Vicente F.,Waske A.,1.28,3.3
French Open,27/05/2003,Hanescu V.,Llodra M.,1.34,2.96
French Open,28/05/2003,Saretta F.,Kafelnikov Y.,2.57,1.43
French Open,28/05/2003,Savolt A.,Youzhny M.,3.06,1.31
French Open,28/05/2003,Zabaleta M.,Hrbaty D.,1.65,2.08
French Open,28/05/2003,Blanco G.,Puerta M.,1.82,1.84
French Open,28/05/2003,El Aynaoui Y.,Rochus C.,1.27,3.38
French Open,28/05/2003,Schuettler R.,Lisnard J.R.,1.32,3.05
French Open,28/05/2003,Ferreira W.,Ferrer D.,1.43,2.56
French Open,28/05/2003,Verkerk M.,Horna L.,1.55,2.25
French Open,28/05/2003,Malisse X.,Koubek S.,1.54,2.29
French Open,28/05/2003,Coria G.,Kiefer N.,1.04,8.0
French Open,28/05/2003,Chela J.I.,Galimberti G.,,
French Open,28/05/2003,Novak J.,Lopez M.,1.13,5.0
French Open,28/05/2003,Moya C.,Philippoussis M.,1.18,4.2
French Open,28/05/2003,Agassi A.,Ancic M.,1.03,8.75
French Open,28/05/2003,Spadea V.,van Lottum J.,1.23,3.7
French Open,29/05/2003,Clement A.,Burgsmuller L.,1.26,3.39
French Open,29/05/2003,Ferrero J.C.,Massu N.,1.09,6.25
French Open,29/05/2003,Gonzalez F.,Portas A.,1.19,4.08
French Open,29/05/2003,Nieminen J.,Varlet J.,1.22,3.85
French Open,29/05/2003,Hanescu V.,Sargsian S.,2.24,1.56
French Open,29/05/2003,Coutelot N.,Nalbandian D.,3.53,1.25
French Open,29/05/2003,Hewitt L.,Davydenko N.,1.24,3.58
French Open,29/05/2003,Ljubicic I.,Blake J.,1.62,2.13
French Open,29/05/2003,Schalken S.,Santoro F.,1.39,2.69
French Open,29/05/2003,Kuerten G.,Arazi H.,1.18,4.21
French Open,29/05/2003,Costa A.,Stepanek R.,1.38,2.76
French Open,29/05/2003,Mantilla F.,Browne F.,1.11,5.41
French Open,29/05/2003,Robredo T.,Bjorkman J.,1.17,4.33
French Open,29/05/2003,Gaudio G.,Mutis O.,1.08,6.21
French Open,29/05/2003,Henman T.,Martin T.,1.59,2.17
French Open,29/05/2003,Lapentti N.,Squillari F.,2.24,1.56
French Open,29/05/2003,Vicente F.,Grosjean S.,2.68,1.4
French Open,30/05/2003,Schuettler R.,Ferreira W.,1.74,1.93
French Open,30/05/2003,Zabaleta M.,El Aynaoui Y.,2.54,1.44
French Open,30/05/2003,Coria G.,Savolt A.,1.07,6.67
French Open,30/05/2003,Verkerk M.,Spadea V.,1.55,2.23
French Open,30/05/2003,Agassi A.,Malisse X.,1.11,5.5
French Open,30/05/2003,Novak J.,Ljubicic I.,1.73,1.96
French Open,30/05/2003,Saretta F.,Blanco G.,1.51,2.33
French Open,30/05/2003,Moya C.,Chela J.I.,1.19,4.08
French Open,31/05/2003,Gonzalez F.,Schalken S.,1.51,2.37
French Open,31/05/2003,Costa A.,Lapentti N.,1.45,2.53
French Open,31/05/2003,Clement A.,Coutelot N.,1.39,2.72
French Open,31/05/2003,Nieminen J.,Hanescu V.,1.45,2.53
French Open,31/05/2003,Robredo T.,Hewitt L.,3.13,1.31
French Open,31/05/2003,Ferrero J.C.,Henman T.,1.08,6.63
French Open,31/05/2003,Mantilla F.,Vicente F.,1.28,3.31
French Open,01/06/2003,Kuerten G.,Gaudio G.,1.74,1.95
French Open,01/06/2003,Verkerk M.,Schuettler R.,2.18,1.59
French Open,01/06/2003,Moya C.,Novak J.,1.42,2.61
French Open,01/06/2003,Agassi A.,Saretta F.,1.13,5.08
French Open,02/06/2003,Ferrero J.C.,Mantilla F.,1.21,3.92
French Open,02/06/2003,Gonzalez F.,Nieminen J.,1.28,3.33
French Open,02/06/2003,Costa A.,Clement A.,1.68,2.0
French Open,02/06/2003,Coria G.,Zabaleta M.,1.25,3.49
French Open,02/06/2003,Robredo T.,Kuerten G.,3.15,1.3
French Open,03/06/2003,Verkerk M.,Moya C.,3.66,1.23
French Open,03/06/2003,Coria G.,Agassi A.,2.7,1.4
French Open,04/06/2003,Costa A.,Robredo T.,1.74,1.93
French Open,04/06/2003,Ferrero J.C.,Gonzalez F.,1.26,3.43
French Open,06/06/2003,Verkerk M.,Coria G.,3.06,1.33
French Open,06/06/2003,Ferrero J.C.,Costa A.,1.28,3.34
French Open,08/06/2003,Ferrero J.C.,Verkerk M.,1.3,3.28
Gerry Weber Open,09/06/2003,Novak J.,Dreekmann H.,1.21,3.81
Gerry Weber Open,09/06/2003,Vicente F.,Lee H.T.,3.23,1.28
Gerry Weber Open,09/06/2003,Lopez F.,Davydenko N.,1.63,2.09
Gerry Weber Open,09/06/2003,Schuettler R.,Carlsen K.,1.42,2.58
Gerry Weber Open,09/06/2003,El Aynaoui Y.,Koderisch C.,1.1,4.93
Gerry Weber Open,09/06/2003,Burgsmuller L.,Scherrer J.C.,1.42,2.56
Gerry Weber Open,10/06/2003,Clement A.,Niemeyer F.,1.27,3.27
Gerry Weber Open,10/06/2003,Bjorkman J.,Abel M.,1.14,4.69
Gerry Weber Open,10/06/2003,Youzhny M.,Mathieu P.H.,1.36,2.84
Gerry Weber Open,10/06/2003,Koubek S.,Allegro Y.,1.64,2.07
Gerry Weber Open,10/06/2003,Stepanek R.,Escude N.,2.39,1.5
Gerry Weber Open,10/06/2003,Kiefer N.,Rochus O.,1.59,2.18
Gerry Weber Open,10/06/2003,Ljubicic I.,Prinosil D.,1.54,2.26
Gerry Weber Open,10/06/2003,Federer R.,Sargsian S.,1.09,5.81
Gerry Weber Open,10/06/2003,Kucera K.,Kafelnikov Y.,2.86,1.35
Gerry Weber Open,11/06/2003,Santoro F.,Vahaly B.,1.62,2.11
Gerry Weber Open,11/06/2003,Kiefer N.,Lopez F.,1.51,2.36
Gerry Weber Open,11/06/2003,Youzhny M.,Bjorkman J.,1.69,2.01
Gerry Weber Open,11/06/2003,Stepanek R.,Schuettler R.,2.11,1.62
Gerry Weber Open,11/06/2003,Novak J.,Koubek S.,1.36,2.81
Gerry Weber Open,12/06/2003,Kucera K.,Santoro F.,1.46,2.49
Gerry Weber Open,12/06/2003,Federer R.,Vicente F.,1.29,3.24
Gerry Weber Open,12/06/2003,El Aynaoui Y.,Burgsmuller L.,1.42,2.58
Gerry Weber Open,12/06/2003,Clement A.,Ljubicic I.,1.84,1.8
Gerry Weber Open,13/06/2003,Federer R.,El Aynaoui Y.,1.36,2.91
Gerry Weber Open,13/06/2003,Clement A.,Kucera K.,1.62,2.11
Gerry Weber Open,13/06/2003,Kiefer N.,Stepanek R.,1.92,1.75
Gerry Weber Open,13/06/2003,Youzhny M.,Novak J.,1.71,1.97
Gerry Weber Open,14/06/2003,Kiefer N.,Clement A.,1.74,1.92
Gerry Weber Open,14/06/2003,Federer R.,Youzhny M.,,
Gerry Weber Open,15/06/2003,Federer R.,Kiefer N.,1.17,4.31
Stella Artois,09/06/2003,Nieminen J.,Beck K.,2.05,1.67
Stella Artois,09/06/2003,Sluiter R.,Voinea A.,1.42,2.6
Stella Artois,09/06/2003,Sanguinetti D.,Waske A.,1.63,2.1
Stella Artois,09/06/2003,Ancic M.,Knowle J.,1.31,3.05
Stella Artois,09/06/2003,de Voest R.,Luxa P.,1.67,2.0
Stella Artois,09/06/2003,Gambill J.M.,Enqvist T.,1.56,2.24
Stella Artois,09/06/2003,Luczak P.,Voltchkov V.,2.81,1.37
Stella Artois,09/06/2003,Martin T.,Mello R.,1.17,4.26
Stella Artois,09/06/2003,Dupuis A.,Arthurs W.,2.98,1.32
Stella Artois,09/06/2003,Karlovic I.,Gimelstob J.,1.84,1.79
Stella Artois,09/06/2003,Krajicek R.,Philippoussis M.,2.17,1.59
Stella Artois,09/06/2003,Mamiit C.,Mutis O.,1.74,1.92
Stella Artois,09/06/2003,Saulnier C.,Draper S.,2.46,1.47
Stella Artois,09/06/2003,Arazi H.,Stoliarov A.,1.67,2.03
Stella Artois,09/06/2003,Rusedski G.,Ginepri R.,1.47,2.48
Stella Artois,09/06/2003,Vacek J.,Ivanisevic G.,2.13,1.61
Stella Artois,10/06/2003,Kratochvil M.,Carraz G.,1.56,2.24
