Tournament,Date,Winner,Loser,AvgW,AvgL
Estoril Open,30/04/2007,Monaco J.,Monfils G.,1.44,2.74
Estoril Open,30/04/2007,Ventura S.,Roitman S.,1.87,1.9
Estoril Open,30/04/2007,Gil F.,Ramirez-Hidalgo R.,2.35,1.6
Estoril Open,30/04/2007,Martin A.,Korolev E.,1.71,2.12
Estoril Open,01/05/2007,Garcia-Lopez G.,Russell M.,1.67,2.18
Estoril Open,01/05/2007,Spadea V.,Gabashvili T.,1.61,2.3
Estoril Open,01/05/2007,Gasquet R.,Mirnyi M.,1.13,5.9
Estoril Open,01/05/2007,Calleri A.,Udomchoke D.,1.12,6.11
Estoril Open,01/05/2007,Tursunov D.,Serra F.,2.32,1.6
Estoril Open,01/05/2007,Mathieu P.H.,Gonzalez F.,2.23,1.64
Estoril Open,02/05/2007,Patience O.,Davydenko N.,4.49,1.2
Estoril Open,02/05/2007,Robredo T.,Montanes A.,1.13,5.98
Estoril Open,02/05/2007,Monaco J.,Querrey S.,1.33,3.3
Estoril Open,02/05/2007,Mathieu P.H.,Kunitsyn I.,1.11,6.89
Estoril Open,02/05/2007,Garcia-Lopez G.,Tursunov D.,1.64,2.23
Estoril Open,02/05/2007,Djokovic N.,Ventura S.,1.11,6.57
Estoril Open,03/05/2007,Spadea V.,Patience O.,2.18,1.67
Estoril Open,03/05/2007,Gasquet R.,Gil F.,1.09,7.31
Estoril Open,03/05/2007,Robredo T.,Martin A.,1.17,4.99
Estoril Open,03/05/2007,Calleri A.,Del Potro J.M.,1.44,2.78
Estoril Open,04/05/2007,Mathieu P.H.,Monaco J.,1.35,3.16
Estoril Open,04/05/2007,Gasquet R.,Spadea V.,1.08,7.9
Estoril Open,04/05/2007,Robredo T.,Calleri A.,1.62,2.29
Estoril Open,04/05/2007,Djokovic N.,Garcia-Lopez G.,1.16,5.28
Estoril Open,05/05/2007,Djokovic N.,Robredo T.,1.83,1.95
Estoril Open,05/05/2007,Gasquet R.,Mathieu P.H.,1.47,2.65
Estoril Open,06/05/2007,Djokovic N.,Gasquet R.,1.71,2.15
BMW Open,30/04/2007,Melzer J.,Rochus O.,2.33,1.59
BMW Open,30/04/2007,Baghdatis M.,Hartfield D.,1.46,2.67
BMW Open,30/04/2007,Vassallo-Arguello M.,Lee H.T.,1.61,2.31
BMW Open,30/04/2007,Kohlschreiber P.,Clement A.,1.5,2.56
BMW Open,30/04/2007,Youzhny M.,Koubek S.,1.22,4.27
BMW Open,30/04/2007,Brands D.,Verkerk M.,2.28,1.67
BMW Open,01/05/2007,Sluiter R.,Hajek J.,2.26,1.64
BMW Open,01/05/2007,Becker B.,Zimonjic N.,1.45,2.8
BMW Open,01/05/2007,Massu N.,Johansson T.,1.66,2.2
BMW Open,01/05/2007,Waske A.,Stepanek R.,1.69,3.47
BMW Open,01/05/2007,Nieminen J.,Schuettler R.,1.27,3.71
BMW Open,01/05/2007,Grosjean S.,Haas T.,2.71,1.66
BMW Open,01/05/2007,Bachinger M.,Beck K.,,
BMW Open,01/05/2007,Devilder N.,Canas G.,6.97,1.1
BMW Open,01/05/2007,Summerer T.,Gulbis E.,,
BMW Open,01/05/2007,Berdych T.,Mayer F.,1.26,3.87
BMW Open,02/05/2007,Waske A.,Brands D.,,
BMW Open,02/05/2007,Baghdatis M.,Bachinger M.,,
BMW Open,02/05/2007,Youzhny M.,Becker B.,1.25,3.92
BMW Open,02/05/2007,Melzer J.,Sluiter R.,1.27,3.71
BMW Open,03/05/2007,Devilder N.,Summerer T.,1.52,2.51
BMW Open,03/05/2007,Grosjean S.,Vassallo-Arguello M.,1.36,3.11
BMW Open,03/05/2007,Kohlschreiber P.,Nieminen J.,1.84,1.93
BMW Open,03/05/2007,Berdych T.,Massu N.,1.38,3.01
BMW Open,04/05/2007,Youzhny M.,Melzer J.,1.66,2.2
BMW Open,04/05/2007,Kohlschreiber P.,Grosjean S.,1.53,2.47
BMW Open,04/05/2007,Baghdatis M.,Waske A.,1.49,2.54
BMW Open,04/05/2007,Berdych T.,Devilder N.,1.1,7.23
BMW Open,05/05/2007,Kohlschreiber P.,Baghdatis M.,1.43,2.8
BMW Open,05/05/2007,Youzhny M.,Berdych T.,2.5,1.52
BMW Open,06/05/2007,Kohlschreiber P.,Youzhny M.,2.29,1.62
Internazionali BNL d'Italia,07/05/2007,Tursunov D.,Bjorkman J.,1.28,3.65
Internazionali BNL d'Italia,07/05/2007,Ferrero J.C.,Hrbaty D.,1.21,4.54
Internazionali BNL d'Italia,07/05/2007,Almagro N.,Henman T.,1.15,5.46
Internazionali BNL d'Italia,07/05/2007,Acasuso J.,Verkerk M.,1.07,8.44
Internazionali BNL d'Italia,07/05/2007,Hernandez O.,Hewitt L.,2.38,1.7
Internazionali BNL d'Italia,07/05/2007,Simon G.,Murray A.,3.0,1.39
Internazionali BNL d'Italia,07/05/2007,Canas G.,Melzer J.,1.19,4.61
Internazionali BNL d'Italia,07/05/2007,Soderling R.,Becker B.,1.28,3.7
Internazionali BNL d'Italia,07/05/2007,Starace P.,Calleri A.,1.78,2.87
Internazionali BNL d'Italia,07/05/2007,Bracciali D.,Ginepri R.,1.73,2.08
Internazionali BNL d'Italia,08/05/2007,Baghdatis M.,Moya C.,2.71,1.45
Internazionali BNL d'Italia,08/05/2007,Stepanek R.,Haas T.,2.28,1.63
Internazionali BNL d'Italia,08/05/2007,Berdych T.,Nieminen J.,1.34,3.26
Internazionali BNL d'Italia,08/05/2007,Montanes A.,Wawrinka S.,1.36,3.15
Internazionali BNL d'Italia,08/05/2007,Safin M.,Delic A.,1.31,3.44
Internazionali BNL d'Italia,08/05/2007,Rochus O.,Llodra M.,1.55,2.45
Internazionali BNL d'Italia,08/05/2007,Youzhny M.,Benneteau J.,1.3,3.49
Internazionali BNL d'Italia,08/05/2007,Gaudio G.,Fish M.,1.73,2.1
Internazionali BNL d'Italia,08/05/2007,Blake J.,Monfils G.,1.47,2.66
Internazionali BNL d'Italia,08/05/2007,Gasquet R.,Verdasco F.,1.44,2.77
Internazionali BNL d'Italia,08/05/2007,Volandri F.,Gabashvili T.,1.23,4.2
Internazionali BNL d'Italia,08/05/2007,Andreev I.,Ferrer D.,2.94,1.4
Internazionali BNL d'Italia,08/05/2007,Chela J.I.,Gicquel M.,1.33,3.35
Internazionali BNL d'Italia,08/05/2007,Massu N.,Bolelli S.,1.72,2.1
Internazionali BNL d'Italia,08/05/2007,Federer R.,Almagro N.,1.11,6.76
Internazionali BNL d'Italia,08/05/2007,Acasuso J.,Ljubicic I.,1.96,1.83
Internazionali BNL d'Italia,09/05/2007,Roddick A.,Gaudio G.,1.54,2.48
Internazionali BNL d'Italia,09/05/2007,Djokovic N.,Soderling R.,1.33,3.33
Internazionali BNL d'Italia,09/05/2007,Berdych T.,Montanes A.,1.2,4.64
Internazionali BNL d'Italia,09/05/2007,Baghdatis M.,Stepanek R.,1.75,2.06
Internazionali BNL d'Italia,09/05/2007,Volandri F.,Gasquet R.,2.66,1.47
Internazionali BNL d'Italia,09/05/2007,Chela J.I.,Andreev I.,2.27,1.63
Internazionali BNL d'Italia,09/05/2007,Robredo T.,Hernandez O.,1.17,4.97
Internazionali BNL d'Italia,09/05/2007,Gonzalez F.,Tursunov D.,1.16,5.38
Internazionali BNL d'Italia,09/05/2007,Youzhny M.,Rochus O.,1.35,3.23
Internazionali BNL d'Italia,09/05/2007,Massu N.,Blake J.,1.76,2.05
Internazionali BNL d'Italia,09/05/2007,Nadal R.,Bracciali D.,1.01,25.99
Internazionali BNL d'Italia,09/05/2007,Simon G.,Canas G.,5.34,1.15
Internazionali BNL d'Italia,09/05/2007,Davydenko N.,Safin M.,1.72,2.1
Internazionali BNL d'Italia,09/05/2007,Starace P.,Ferrero J.C.,1.95,1.83
Internazionali BNL d'Italia,10/05/2007,Chela J.I.,Roddick A.,1.84,1.94
Internazionali BNL d'Italia,10/05/2007,Gonzalez F.,Massu N.,1.45,2.75
Internazionali BNL d'Italia,10/05/2007,Volandri F.,Federer R.,11.26,1.04
Internazionali BNL d'Italia,10/05/2007,Davydenko N.,Starace P.,1.85,1.92
Internazionali BNL d'Italia,10/05/2007,Berdych T.,Acasuso J.,1.62,2.3
Internazionali BNL d'Italia,10/05/2007,Robredo T.,Simon G.,1.55,2.45
Internazionali BNL d'Italia,10/05/2007,Djokovic N.,Baghdatis M.,1.32,3.38
Internazionali BNL d'Italia,10/05/2007,Nadal R.,Youzhny M.,1.09,7.65
Internazionali BNL d'Italia,11/05/2007,Davydenko N.,Robredo T.,2.04,1.78
Internazionali BNL d'Italia,11/05/2007,Volandri F.,Berdych T.,2.63,1.48
Internazionali BNL d'Italia,11/05/2007,Nadal R.,Djokovic N.,1.1,7.4
Internazionali BNL d'Italia,11/05/2007,Gonzalez F.,Chela J.I.,2.13,1.72
Internazionali BNL d'Italia,12/05/2007,Gonzalez F.,Volandri F.,1.71,2.13
Internazionali BNL d'Italia,12/05/2007,Nadal R.,Davydenko N.,1.04,11.56
Internazionali BNL d'Italia,13/05/2007,Nadal R.,Gonzalez F.,1.18,4.94
Hamburg TMS,14/05/2007,Clement A.,Stepanek R.,2.7,1.45
Hamburg TMS,14/05/2007,Almagro N.,Verkerk M.,1.06,9.5
Hamburg TMS,14/05/2007,Simon G.,Gicquel M.,1.75,2.06
Hamburg TMS,14/05/2007,Mathieu P.H.,Rochus O.,1.38,3.06
Hamburg TMS,14/05/2007,Ferrero J.C.,Wawrinka S.,1.28,3.63
Hamburg TMS,14/05/2007,Serra F.,Bolelli S.,1.99,1.8
Hamburg TMS,14/05/2007,Andreev I.,Tursunov D.,1.18,4.83
Hamburg TMS,14/05/2007,Monaco J.,Hrbaty D.,1.42,2.85
Hamburg TMS,14/05/2007,Chela J.I.,Canas G.,2.4,1.57
Hamburg TMS,14/05/2007,Gasquet R.,Gaudio G.,1.17,5.08
Hamburg TMS,14/05/2007,Soderling R.,Ginepri R.,1.18,4.8
Hamburg TMS,14/05/2007,Hewitt L.,Calleri A.,2.4,1.56
Hamburg TMS,14/05/2007,Ferrer D.,Bjorkman J.,1.05,10.25
Hamburg TMS,14/05/2007,Berdych T.,Verdasco F.,1.38,3.03
Hamburg TMS,14/05/2007,Kohlschreiber P.,Baghdatis M.,1.56,2.41
Hamburg TMS,14/05/2007,Safin M.,Massu N.,1.86,1.92
Hamburg TMS,15/05/2007,Hernandez O.,Becker B.,1.43,2.78
Hamburg TMS,15/05/2007,Moya C.,Fish M.,1.26,3.81
Hamburg TMS,15/05/2007,Nieminen J.,Summerer T.,1.21,4.38
Hamburg TMS,15/05/2007,Acasuso J.,Garcia-Lopez G.,1.56,2.42
Hamburg TMS,15/05/2007,Benneteau J.,Schuettler R.,1.42,2.82
Hamburg TMS,15/05/2007,Volandri F.,Murray A.,1.7,2.13
Hamburg TMS,15/05/2007,Mayer F.,Youzhny M.,3.98,1.24
Hamburg TMS,15/05/2007,Melzer J.,Waske A.,1.49,2.61
Hamburg TMS,15/05/2007,Ferrer D.,Soderling R.,1.7,2.13
Hamburg TMS,15/05/2007,Ljubicic I.,Serra F.,1.56,2.42
Hamburg TMS,15/05/2007,Almagro N.,Robredo T.,2.38,1.58
Hamburg TMS,16/05/2007,Hewitt L.,Chela J.I.,2.9,1.4
Hamburg TMS,16/05/2007,Moya C.,Berdych T.,2.93,1.4
Hamburg TMS,16/05/2007,Federer R.,Monaco J.,1.08,8.4
Hamburg TMS,16/05/2007,Andreev I.,Kohlschreiber P.,1.86,1.92
Hamburg TMS,16/05/2007,Nadal R.,Hernandez O.,1.02,18.5
Hamburg TMS,16/05/2007,Blake J.,Clement A.,1.49,2.6
Hamburg TMS,16/05/2007,Ferrero J.C.,Safin M.,1.62,2.28
Hamburg TMS,17/05/2007,Acasuso J.,Volandri F.,1.48,2.65
Hamburg TMS,17/05/2007,Djokovic N.,Benneteau J.,1.1,6.95
Hamburg TMS,17/05/2007,Davydenko N.,Simon G.,1.3,3.62
Hamburg TMS,17/05/2007,Nieminen J.,Mayer F.,1.75,2.06
Hamburg TMS,17/05/2007,Melzer J.,Gasquet R.,4.46,1.2
Hamburg TMS,17/05/2007,Gonzalez F.,Mathieu P.H.,1.69,2.16
Hamburg TMS,17/05/2007,Ferrer D.,Ljubicic I.,1.43,2.81
Hamburg TMS,17/05/2007,Moya C.,Blake J.,2.02,1.78
Hamburg TMS,17/05/2007,Nadal R.,Andreev I.,1.08,8.03
Hamburg TMS,17/05/2007,Federer R.,Ferrero J.C.,1.22,4.21
Hamburg TMS,17/05/2007,Almagro N.,Acasuso J.,1.5,2.59
Hamburg TMS,17/05/2007,Hewitt L.,Davydenko N.,2.38,1.59
Hamburg TMS,17/05/2007,Djokovic N.,Nieminen J.,1.21,4.47
Hamburg TMS,17/05/2007,Gonzalez F.,Melzer J.,1.32,3.44
Hamburg TMS,18/05/2007,Federer R.,Ferrer D.,1.12,6.6
Hamburg TMS,18/05/2007,Moya C.,Djokovic N.,3.25,1.35
Hamburg TMS,18/05/2007,Nadal R.,Gonzalez F.,1.07,8.69
Hamburg TMS,18/05/2007,Hewitt L.,Almagro N.,2.28,1.63
Hamburg TMS,19/05/2007,Federer R.,Moya C.,1.07,8.38
Hamburg TMS,19/05/2007,Nadal R.,Hewitt L.,1.08,8.35
Hamburg TMS,20/05/2007,Federer R.,Nadal R.,3.35,1.33
Hypo Group Tennis International,20/05/2007,Russell M.,Vassallo-Arguello M.,2.42,1.56
Hypo Group Tennis International,20/05/2007,Spadea V.,Hrbaty D.,2.09,1.73
Hypo Group Tennis International,20/05/2007,Hartfield D.,Wawrinka S.,2.41,1.56
Hypo Group Tennis International,21/05/2007,Montanes A.,Bracciali D.,1.36,3.15
Hypo Group Tennis International,21/05/2007,Lee H.T.,Udomchoke D.,1.45,2.74
Hypo Group Tennis International,21/05/2007,Roddick A.,Peya A.,1.11,6.5
Hypo Group Tennis International,21/05/2007,Pless K.,Berlocq C.,2.29,1.61
Hypo Group Tennis International,21/05/2007,Montcourt M.,Mirnyi M.,1.94,1.84
Hypo Group Tennis International,21/05/2007,Starace P.,Koubek S.,1.34,3.2
Hypo Group Tennis International,21/05/2007,Horna L.,Dolgopolov A.,1.29,3.76
Hypo Group Tennis International,21/05/2007,Ljubicic I.,Delic A.,1.21,4.35
Hypo Group Tennis International,21/05/2007,Monfils G.,Querrey S.,1.72,2.12
Hypo Group Tennis International,22/05/2007,Monaco J.,Melzer J.,1.73,2.09
Hypo Group Tennis International,22/05/2007,Davydenko N.,Ramirez-Hidalgo R.,1.15,5.43
Hypo Group Tennis International,22/05/2007,Lapentti N.,Verkerk M.,1.39,3.0
Hypo Group Tennis International,22/05/2007,Hewitt L.,Roitman S.,1.19,4.67
Hypo Group Tennis International,22/05/2007,Montanes A.,Montcourt M.,1.35,3.23
Hypo Group Tennis International,22/05/2007,Horna L.,Ljubicic I.,2.5,1.53
Hypo Group Tennis International,23/05/2007,Roddick A.,Pless K.,1.14,5.66
Hypo Group Tennis International,23/05/2007,Monfils G.,Lee H.T.,1.48,2.62
Hypo Group Tennis International,23/05/2007,Davydenko N.,Lapentti N.,1.11,6.76
Hypo Group Tennis International,23/05/2007,Hartfield D.,Spadea V.,1.89,1.88
Hypo Group Tennis International,23/05/2007,Monaco J.,Russell M.,1.19,4.63
Hypo Group Tennis International,23/05/2007,Hewitt L.,Starace P.,1.39,2.96
Hypo Group Tennis International,24/05/2007,Monfils G.,Roddick A.,2.8,1.43
Hypo Group Tennis International,24/05/2007,Horna L.,Montanes A.,1.65,2.21
Hypo Group Tennis International,24/05/2007,Hewitt L.,Hartfield D.,1.14,5.85
Hypo Group Tennis International,24/05/2007,Monaco J.,Davydenko N.,3.19,1.35
Hypo Group Tennis International,25/05/2007,Monfils G.,Hewitt L.,3.79,1.27
Hypo Group Tennis International,25/05/2007,Monaco J.,Horna L.,1.49,2.62
Hypo Group Tennis International,26/05/2007,Monaco J.,Monfils G.,1.62,2.26
French Open,27/05/2007,Safin M.,Vicente F.,1.15,5.48
French Open,27/05/2007,Starace P.,Minar I.,1.12,6.37
French Open,27/05/2007,Tipsarevic J.,Vemic D.,1.39,2.98
French Open,28/05/2007,Davydenko N.,Galvani S.,1.03,18.1
French Open,29/05/2007,Ascione T.,Cilic M.,2.27,1.62
French Open,29/05/2007,Bolelli S.,Verkerk M.,1.19,4.7
French Open,29/05/2007,Canas G.,Hanescu V.,1.07,8.65
French Open,29/05/2007,Melzer J.,Acasuso J.,2.98,1.38
French Open,29/05/2007,Monaco J.,Fognini F.,1.09,7.14
French Open,29/05/2007,Berlocq C.,Benneteau J.,4.43,1.21
French Open,29/05/2007,Wawrinka S.,Ramirez-Hidalgo R.,2.19,1.66
French Open,29/05/2007,Youzhny M.,Hernych J.,1.11,6.57
French Open,29/05/2007,Lapentti N.,Peya A.,1.37,3.09
French Open,29/05/2007,Koubek S.,Rochus C.,1.52,2.52
French Open,29/05/2007,Ljubicic I.,Clement A.,1.44,2.78
French Open,29/05/2007,Eschauer W.,Sidorenko A.,1.27,3.81
French Open,29/05/2007,Federer R.,Russell M.,1.01,21.8
French Open,29/05/2007,Robredo T.,Roitman S.,1.06,9.75
French Open,29/05/2007,Volandri F.,Capdeville P.,1.15,5.28
French Open,29/05/2007,Economidis K.,Guccione C.,1.69,2.17
French Open,29/05/2007,Vassallo-Arguello M.,Falla A.,1.81,1.97
French Open,29/05/2007,Chela J.I.,Santoro F.,1.16,5.16
French Open,29/05/2007,Monfils G.,Rochus O.,1.44,2.75
French Open,29/05/2007,Ferrero J.C.,Delic A.,1.07,9.03
French Open,29/05/2007,Roger-Vasselin E.,Daniel M.,2.3,1.62
French Open,29/05/2007,Montcourt M.,Becker B.,1.58,2.37
French Open,29/05/2007,Verdasco F.,Haehnel J.,1.26,3.9
French Open,29/05/2007,Gasquet R.,Mahut N.,1.07,8.7
French Open,29/05/2007,Llodra M.,Devilder N.,2.39,1.56
French Open,29/05/2007,Nalbandian D.,Lee H.T.,1.17,5.13
French Open,29/05/2007,Almagro N.,Gimelstob J.,1.02,18.5
French Open,29/05/2007,Nieminen J.,Lopez F.,1.27,3.77
French Open,29/05/2007,Tursunov D.,di Mauro A.,1.6,2.32
French Open,29/05/2007,Vliegen K.,Udomchoke D.,1.24,3.99
French Open,29/05/2007,Baghdatis M.,Grosjean S.,1.75,2.06
French Open,29/05/2007,Montanes A.,Soderling R.,2.54,1.71
French Open,29/05/2007,Patience O.,Eysseric J.,1.24,4.07
French Open,29/05/2007,Andreev I.,Roddick A.,1.5,2.58
French Open,29/05/2007,Massu N.,Horna L.,1.69,2.15
French Open,29/05/2007,Kohlschreiber P.,Dlouhy L.,1.22,4.27
French Open,29/05/2007,Hewitt L.,Mirnyi M.,1.07,8.84
French Open,29/05/2007,Zabaleta M.,Calleri A.,3.26,1.34
French Open,29/05/2007,Gulbis E.,Henman T.,2.54,1.51
French Open,29/05/2007,Gaudio G.,Gicquel M.,2.08,1.73
French Open,29/05/2007,Navarro-Pastor I.,Pashanski B.,1.79,2.02
French Open,29/05/2007,Ulihrach B.,Hrbaty D.,2.04,1.76
French Open,29/05/2007,Bjorkman J.,Luczak P.,3.02,1.38
French Open,29/05/2007,Recouderc L.,Querrey S.,2.35,1.59
French Open,29/05/2007,Hajek J.,Johansson T.,1.8,1.98
French Open,29/05/2007,Pless K.,Lu Y.H.,1.22,4.33
French Open,29/05/2007,Stepanek R.,Gonzalez F.,1.17,4.96
French Open,29/05/2007,Simon G.,Spadea V.,1.31,3.43
French Open,29/05/2007,Mathieu P.H.,Mayer F.,1.23,4.25
French Open,29/05/2007,Nadal R.,Del Potro J.M.,1.02,20.9
French Open,29/05/2007,Karlovic I.,Blake J.,3.06,1.37
French Open,29/05/2007,Brzezicki J.P.,Kendrick R.,1.33,3.31
French Open,29/05/2007,Serra F.,Kunitsyn I.,1.19,4.65
French Open,30/05/2007,Hartfield D.,Ginepri R.,1.37,3.09
French Open,30/05/2007,Garcia-Lopez G.,Berdych T.,4.16,1.23
French Open,30/05/2007,Ferrer D.,Bracciali D.,1.04,11.8
French Open,30/05/2007,Cipolla F.,Gabashvili T.,2.31,1.6
French Open,30/05/2007,Djokovic N.,Giraldo S.,1.03,15.5
French Open,30/05/2007,Hernandez O.,Guzman J.P.,1.36,3.14
French Open,30/05/2007,Moya C.,Seppi A.,1.18,4.85
French Open,30/05/2007,Tipsarevic J.,Safin M.,4.62,1.19
French Open,30/05/2007,Vliegen K.,Gasquet R.,7.35,1.09
French Open,30/05/2007,Robredo T.,Economidis K.,1.02,17.9
French Open,30/05/2007,Canas G.,Bolelli S.,1.11,6.76
French Open,30/05/2007,Llodra M.,Almagro N.,7.67,1.09
French Open,30/05/2007,Davydenko N.,Eschauer W.,1.02,17.4
French Open,30/05/2007,Youzhny M.,Lapentti N.,1.17,4.99
French Open,30/05/2007,Ferrero J.C.,Koubek S.,1.11,6.76
French Open,30/05/2007,Monaco J.,Melzer J.,1.45,2.7
French Open,30/05/2007,Volandri F.,Vassallo-Arguello M.,1.23,4.16
French Open,30/05/2007,Nalbandian D.,Navarro-Pastor I.,1.14,5.72
French Open,30/05/2007,Starace P.,Berlocq C.,1.18,4.76
French Open,30/05/2007,Monfils G.,Chela J.I.,2.83,1.42
French Open,30/05/2007,Roger-Vasselin E.,Stepanek R.,4.97,1.16
French Open,30/05/2007,Federer R.,Ascione T.,1.01,26.1
French Open,31/05/2007,Hewitt L.,Gaudio G.,1.19,4.7
French Open,31/05/2007,Djokovic N.,Recouderc L.,1.02,17.0
French Open,31/05/2007,Baghdatis M.,Pless K.,1.09,7.4
French Open,31/05/2007,Patience O.,Zabaleta M.,2.73,1.44
French Open,31/05/2007,Hajek J.,Ulihrach B.,1.59,2.36
French Open,31/05/2007,Nieminen J.,Montcourt M.,1.25,3.95
French Open,31/05/2007,Brzezicki J.P.,Garcia-Lopez G.,3.51,1.3
French Open,31/05/2007,Ljubicic I.,Wawrinka S.,1.27,3.75
French Open,31/05/2007,Bjorkman J.,Karlovic I.,2.82,1.42
French Open,31/05/2007,Hernandez O.,Kohlschreiber P.,1.68,2.17
French Open,31/05/2007,Ferrer D.,Hartfield D.,1.04,11.05
French Open,31/05/2007,Montanes A.,Gulbis E.,1.4,2.92
French Open,31/05/2007,Nadal R.,Cipolla F.,1.01,40.62
French Open,31/05/2007,Moya C.,Serra F.,1.41,2.87
French Open,31/05/2007,Verdasco F.,Tursunov D.,1.39,3.0
French Open,01/06/2007,Mathieu P.H.,Simon G.,1.37,3.1
French Open,01/06/2007,Andreev I.,Massu N.,1.38,3.01
French Open,01/06/2007,Youzhny M.,Ferrero J.C.,1.92,1.85
French Open,01/06/2007,Federer R.,Starace P.,1.03,13.3
French Open,01/06/2007,Monaco J.,Roger-Vasselin E.,1.11,6.61
French Open,01/06/2007,Davydenko N.,Llodra M.,1.06,9.52
French Open,01/06/2007,Nalbandian D.,Monfils G.,1.64,2.23
French Open,01/06/2007,Volandri F.,Ljubicic I.,2.42,1.57
French Open,01/06/2007,Robredo T.,Tipsarevic J.,1.2,4.41
French Open,01/06/2007,Canas G.,Vliegen K.,1.2,4.48
French Open,02/06/2007,Bjorkman J.,Hernandez O.,4.5,1.2
French Open,02/06/2007,Andreev I.,Mathieu P.H.,1.68,2.18
French Open,02/06/2007,Baghdatis M.,Hajek J.,1.15,5.63
French Open,02/06/2007,Moya C.,Brzezicki J.P.,1.15,5.63
French Open,02/06/2007,Djokovic N.,Patience O.,1.05,10.3
French Open,02/06/2007,Nadal R.,Montanes A.,1.01,32.1
French Open,02/06/2007,Hewitt L.,Nieminen J.,1.36,3.18
French Open,02/06/2007,Verdasco F.,Ferrer D.,4.0,1.24
French Open,03/06/2007,Robredo T.,Volandri F.,1.57,2.4
French Open,03/06/2007,Federer R.,Youzhny M.,1.04,11.55
French Open,03/06/2007,Canas G.,Monaco J.,1.4,2.91
French Open,03/06/2007,Davydenko N.,Nalbandian D.,1.59,2.34
French Open,04/06/2007,Djokovic N.,Verdasco F.,1.42,2.86
French Open,04/06/2007,Moya C.,Bjorkman J.,1.13,6.05
French Open,04/06/2007,Nadal R.,Hewitt L.,1.08,7.79
French Open,04/06/2007,Andreev I.,Baghdatis M.,1.54,2.47
French Open,05/06/2007,Federer R.,Robredo T.,1.04,11.15
French Open,05/06/2007,Davydenko N.,Canas G.,2.16,1.7
French Open,06/06/2007,Djokovic N.,Andreev I.,1.56,2.44
French Open,06/06/2007,Nadal R.,Moya C.,1.03,13.05
French Open,08/06/2007,Federer R.,Davydenko N.,1.13,6.16
French Open,08/06/2007,Nadal R.,Djokovic N.,1.08,8.34
French Open,10/06/2007,Nadal R.,Federer R.,1.46,2.79
Gerry Weber Open,11/06/2007,Soderling R.,Koubek S.,1.13,5.98
Gerry Weber Open,11/06/2007,Baghdatis M.,Simon G.,1.24,4.03
Gerry Weber Open,11/06/2007,Youzhny M.,Russell M.,1.17,4.86
Gerry Weber Open,11/06/2007,Becker B.,Gabashvili T.,1.22,4.36
Gerry Weber Open,11/06/2007,Korolev E.,Wawrinka S.,2.52,1.53
Gerry Weber Open,11/06/2007,Berdych T.,Kiefer N.,1.12,6.21
Gerry Weber Open,11/06/2007,Blake J.,Querrey S.,1.2,4.4
Gerry Weber Open,12/06/2007,Qureshi A.,Gasquet R.,11.73,1.04
Gerry Weber Open,12/06/2007,Stadler S.,Zverev M.,1.81,1.99
Gerry Weber Open,12/06/2007,Santoro F.,Moodie W.,1.74,2.07
Gerry Weber Open,12/06/2007,Nieminen J.,Vliegen K.,1.84,1.95
Gerry Weber Open,12/06/2007,Pavel A.,Rochus O.,2.48,1.53
Gerry Weber Open,12/06/2007,Mayer F.,Kohlmann M.,1.18,4.69
Gerry Weber Open,12/06/2007,Davydenko N.,Melzer J.,2.07,1.75
Gerry Weber Open,12/06/2007,Kohlschreiber P.,Sluiter R.,1.42,2.87
Gerry Weber Open,12/06/2007,Gicquel M.,Nalbandian D.,5.21,1.16
Gerry Weber Open,13/06/2007,Berdych T.,Santoro F.,1.29,3.53
Gerry Weber Open,13/06/2007,Kohlschreiber P.,Qureshi A.,1.26,3.87
Gerry Weber Open,13/06/2007,Blake J.,Korolev E.,1.22,4.18
Gerry Weber Open,13/06/2007,Youzhny M.,Stadler S.,1.08,7.84
Gerry Weber Open,14/06/2007,Baghdatis M.,Soderling R.,1.69,2.16
Gerry Weber Open,14/06/2007,Nieminen J.,Pavel A.,1.35,3.23
Gerry Weber Open,14/06/2007,Mayer F.,Davydenko N.,2.12,1.71
Gerry Weber Open,14/06/2007,Gicquel M.,Becker B.,2.39,1.57
Gerry Weber Open,15/06/2007,Berdych T.,Youzhny M.,1.65,2.25
Gerry Weber Open,15/06/2007,Nieminen J.,Gicquel M.,1.5,2.57
Gerry Weber Open,15/06/2007,Kohlschreiber P.,Blake J.,2.55,1.51
Gerry Weber Open,15/06/2007,Baghdatis M.,Mayer F.,1.44,2.77
Gerry Weber Open,16/06/2007,Berdych T.,Nieminen J.,1.36,3.11
Gerry Weber Open,16/06/2007,Baghdatis M.,Kohlschreiber P.,1.61,2.27
Gerry Weber Open,17/06/2007,Berdych T.,Baghdatis M.,1.83,1.98
Stella Artois,11/06/2007,Ginepri R.,Bloomfield R.,1.28,3.66
Stella Artois,11/06/2007,Baker J.,Peya A.,2.71,1.46
Stella Artois,11/06/2007,Clement A.,Navarro-Pastor I.,1.3,3.55
Stella Artois,11/06/2007,Mirnyi M.,Verdasco F.,2.1,1.72
Stella Artois,11/06/2007,Bogdanovic A.,Lee H.T.,2.54,1.51
Stella Artois,11/06/2007,Falla A.,Benneteau J.,1.77,2.03
Stella Artois,11/06/2007,Udomchoke D.,Hernandez O.,1.15,5.45
Stella Artois,11/06/2007,Stepanek R.,Sanguinetti D.,1.15,5.58
