Tournament,Date,Winner,Loser,AvgW,AvgL
Rakuten Japan Open Tennis Championships,2015-10-06,Chardy J.,Groth S.,1.38,2.92
Rakuten Japan Open Tennis Championships,2015-10-06,Johnson S.,Tomic B.,2.02,1.76
Rakuten Japan Open Tennis Championships,2015-10-06,Baghdatis M.,Verdasco F.,2.04,1.75
Rakuten Japan Open Tennis Championships,2015-10-06,Krajicek A.,Ebden M.,1.85,1.92
Rakuten Japan Open Tennis Championships,2015-10-06,Muller G.,Anderson K.,2.39,1.56
Rakuten Japan Open Tennis Championships,2015-10-06,Wawrinka S.,Stepanek R.,1.26,3.77
Rakuten Japan Open Tennis Championships,2015-10-06,Simon G.,Youzhny M.,1.38,2.95
Rakuten Japan Open Tennis Championships,2015-10-06,Paire B.,Dimitrov G.,2.68,1.46
Rakuten Japan Open Tennis Championships,2015-10-06,Kyrgios N.,Ramos-Vinolas A.,1.2,4.43
Rakuten Japan Open Tennis Championships,2015-10-06,Bautista R.,Gasquet R.,2.46,1.52
Rakuten Japan Open Tennis Championships,2015-10-07,Sousa J.,Lopez F.,2.67,1.45
Rakuten Japan Open Tennis Championships,2015-10-07,Cilic M.,Young D.,1.36,3.04
Rakuten Japan Open Tennis Championships,2015-10-07,Muller G.,Chardy J.,1.73,2.06
Rakuten Japan Open Tennis Championships,2015-10-07,Simon G.,Vesely J.,1.27,3.68
Rakuten Japan Open Tennis Championships,2015-10-07,Nishikori K.,Querrey S.,1.15,5.1
Rakuten Japan Open Tennis Championships,2015-10-07,Wawrinka S.,Ito T.,1.1,6.61
Rakuten Japan Open Tennis Championships,2015-10-08,Krajicek A.,Sousa J.,3.37,1.31
Rakuten Japan Open Tennis Championships,2015-10-08,Cilic M.,Johnson S.,1.36,3.03
Rakuten Japan Open Tennis Championships,2015-10-08,Kyrgios N.,Bautista R.,2.04,1.75
Rakuten Japan Open Tennis Championships,2015-10-08,Paire B.,Baghdatis M.,1.74,2.06
Rakuten Japan Open Tennis Championships,2015-10-09,Muller G.,Simon G.,2.53,1.5
Rakuten Japan Open Tennis Championships,2015-10-09,Wawrinka S.,Krajicek A.,1.13,5.82
Rakuten Japan Open Tennis Championships,2015-10-09,Nishikori K.,Cilic M.,1.35,3.12
Rakuten Japan Open Tennis Championships,2015-10-09,Paire B.,Kyrgios N.,2.55,1.5
Rakuten Japan Open Tennis Championships,2015-10-10,Wawrinka S.,Muller G.,1.35,3.13
Rakuten Japan Open Tennis Championships,2015-10-10,Paire B.,Nishikori K.,4.46,1.2
Rakuten Japan Open Tennis Championships,2015-10-11,Wawrinka S.,Paire B.,1.27,3.7
Shanghai Masters,2015-10-11,Coric B.,Dolgopolov O.,2.03,1.76
Shanghai Masters,2015-10-11,Tomic B.,Verdasco F.,1.84,1.93
Shanghai Masters,2015-10-12,Klizan M.,Zhang Ze,1.37,3.03
Shanghai Masters,2015-10-12,Kyrgios N.,Haider-Maurer A.,1.17,4.91
Shanghai Masters,2015-10-12,Bautista R.,Garcia-Lopez G.,1.49,2.56
Shanghai Masters,2015-10-12,Johnson S.,Seppi A.,1.86,1.9
Shanghai Masters,2015-10-12,Karlovic I.,Chardy J.,1.91,1.86
Shanghai Masters,2015-10-12,Thiem D.,Lu Y.H.,1.66,2.18
Shanghai Masters,2015-10-12,Estrella Burgos V.,Young D.,3.17,1.34
Shanghai Masters,2015-10-12,Ramos-Vinolas A.,Querrey S.,3.36,1.31
Shanghai Masters,2015-10-12,Isner J.,Mannarino A.,1.25,3.89
Shanghai Masters,2015-10-12,Lopez F.,Kuznetsov An.,1.3,3.46
Shanghai Masters,2015-10-12,Tsonga J.W.,Robredo T.,1.31,3.32
Shanghai Masters,2015-10-12,Mayer L.,Bai Y.,1.08,7.36
Shanghai Masters,2015-10-12,Cilic M.,Wu D.,1.03,12.07
Shanghai Masters,2015-10-13,Pospisil V.,Bolelli S.,1.85,1.93
Shanghai Masters,2015-10-13,Goffin D.,Soeda G.,1.08,7.62
Shanghai Masters,2015-10-13,Raonic M.,Bellucci T.,1.21,4.23
Shanghai Masters,2015-10-13,Sock J.,Kubot L.,1.09,7.05
Shanghai Masters,2015-10-13,Troicki V.,Cuevas P.,1.69,2.12
Shanghai Masters,2015-10-13,Gasquet R.,Muller G.,1.46,2.66
Shanghai Masters,2015-10-13,Anderson K.,Haas T.,1.22,4.13
Shanghai Masters,2015-10-13,Fognini F.,Sousa J.,1.56,2.38
Shanghai Masters,2015-10-13,Simon G.,Basilashvili N.,1.14,5.44
Shanghai Masters,2015-10-13,Ramos-Vinolas A.,Federer R.,15.74,1.02
Shanghai Masters,2015-10-13,Cilic M.,Coric B.,1.45,2.67
Shanghai Masters,2015-10-13,Tsonga J.W.,Estrella Burgos V.,1.07,7.96
Shanghai Masters,2015-10-14,Isner J.,Goffin D.,1.71,2.1
Shanghai Masters,2015-10-14,Nishikori K.,Kyrgios N.,1.37,2.98
Shanghai Masters,2015-10-14,Tomic B.,Ferrer D.,3.44,1.3
Shanghai Masters,2015-10-14,Berdych T.,Sock J.,1.37,3.01
Shanghai Masters,2015-10-14,Anderson K.,Fognini F.,1.47,2.64
Shanghai Masters,2015-10-14,Simon G.,Mayer L.,1.42,2.8
Shanghai Masters,2015-10-14,Murray A.,Johnson S.,1.09,6.94
Shanghai Masters,2015-10-14,Wawrinka S.,Troicki V.,1.22,4.16
Shanghai Masters,2015-10-14,Djokovic N.,Klizan M.,1.01,17.08
Shanghai Masters,2015-10-14,Gasquet R.,Pospisil V.,1.35,3.12
Shanghai Masters,2015-10-14,Raonic M.,Bautista R.,1.46,2.65
Shanghai Masters,2015-10-14,Nadal R.,Karlovic I.,1.43,2.74
Shanghai Masters,2015-10-14,Lopez F.,Thiem D.,1.86,1.91
Shanghai Masters,2015-10-15,Murray A.,Isner J.,1.2,4.37
Shanghai Masters,2015-10-15,Tsonga J.W.,Ramos-Vinolas A.,1.11,6.42
Shanghai Masters,2015-10-15,Djokovic N.,Lopez F.,1.03,13.16
Shanghai Masters,2015-10-15,Anderson K.,Nishikori K.,2.97,1.38
Shanghai Masters,2015-10-15,Nadal R.,Raonic M.,1.54,2.44
Shanghai Masters,2015-10-15,Wawrinka S.,Cilic M.,1.46,2.67
Shanghai Masters,2015-10-15,Berdych T.,Simon G.,1.61,2.3
Shanghai Masters,2015-10-15,Tomic B.,Gasquet R.,3.08,1.36
Shanghai Masters,2015-10-16,Tsonga J.W.,Anderson K.,1.75,2.07
Shanghai Masters,2015-10-16,Nadal R.,Wawrinka S.,1.77,2.03
Shanghai Masters,2015-10-16,Djokovic N.,Tomic B.,1.02,16.22
Shanghai Masters,2015-10-16,Murray A.,Berdych T.,1.35,3.14
Shanghai Masters,2015-10-17,Tsonga J.W.,Nadal R.,3.1,1.37
Shanghai Masters,2015-10-17,Djokovic N.,Murray A.,1.29,3.59
Shanghai Masters,2015-10-18,Djokovic N.,Tsonga J.W.,1.07,8.47
Kremlin Cup,2015-10-19,Kuznetsov An.,Albot R.,1.28,3.57
Kremlin Cup,2015-10-19,Gimeno-Traver D.,Sousa J.,4.46,1.2
Kremlin Cup,2015-10-19,Gabashvili T.,Ilkel C.,1.02,14.6
Kremlin Cup,2015-10-20,Cuevas P.,Riba P.,1.13,5.62
Kremlin Cup,2015-10-20,Donskoy E.,Coric B.,2.92,1.39
Kremlin Cup,2015-10-20,Haase R.,Lajovic D.,2.15,1.68
Kremlin Cup,2015-10-20,Ilhan M.,Ito T.,2.01,1.77
Kremlin Cup,2015-10-20,Kukushkin M.,Rublev A.,1.49,2.58
Kremlin Cup,2015-10-21,Istomin D.,Bedene A.,1.44,2.72
Kremlin Cup,2015-10-21,Berankis R.,Jaziri M.,1.55,2.39
Kremlin Cup,2015-10-21,Pouille L.,Bolelli S.,3.46,1.3
Kremlin Cup,2015-10-21,Karatsev A.,Youzhny M.,3.03,1.37
Kremlin Cup,2015-10-21,Haase R.,Cuevas P.,2.18,1.66
Kremlin Cup,2015-10-21,Gabashvili T.,Troicki V.,2.18,1.66
Kremlin Cup,2015-10-21,Bautista R.,Ilhan M.,1.11,6.22
Kremlin Cup,2015-10-22,Pouille L.,Gimeno-Traver D.,1.59,2.32
Kremlin Cup,2015-10-22,Donskoy E.,Berankis R.,2.1,1.71
Kremlin Cup,2015-10-22,Cilic M.,Istomin D.,1.28,3.6
Kremlin Cup,2015-10-22,Kohlschreiber P.,Karatsev A.,1.13,5.69
Kremlin Cup,2015-10-22,Kuznetsov An.,Kukushkin M.,2.54,1.5
Kremlin Cup,2015-10-23,Bautista R.,Pouille L.,1.14,5.54
Kremlin Cup,2015-10-23,Kohlschreiber P.,Haase R.,1.48,2.62
Kremlin Cup,2015-10-23,Donskoy E.,Gabashvili T.,2.3,1.61
Kremlin Cup,2015-10-23,Cilic M.,Kuznetsov An.,1.24,3.91
Kremlin Cup,2015-10-24,Cilic M.,Donskoy E.,1.15,5.22
Kremlin Cup,2015-10-24,Bautista R.,Kohlschreiber P.,1.68,2.16
Kremlin Cup,2015-10-25,Cilic M.,Bautista R.,1.41,2.89
Stockholm Open,2015-10-19,Millman J.,Becker B.,1.99,1.8
Stockholm Open,2015-10-19,Zverev A.,Ymer M.,1.08,7.39
Stockholm Open,2015-10-19,Verdasco F.,Kudla D.,1.51,2.52
Stockholm Open,2015-10-20,Darcis S.,Mannarino A.,2.3,1.6
Stockholm Open,2015-10-20,Sock J.,Carreno-Busta P.,1.19,4.59
Stockholm Open,2015-10-20,Muller G.,Zverev M.,1.45,2.67
Stockholm Open,2015-10-20,Baghdatis M.,Querrey S.,2.08,1.72
Stockholm Open,2015-10-20,Delbonis F.,Pavic A.,1.52,2.5
Stockholm Open,2015-10-20,Chardy J.,Kokkinakis T.,1.44,2.71
Stockholm Open,2015-10-20,Mayer L.,Marterer M.,1.41,2.83
Stockholm Open,2015-10-20,Almagro N.,Nieminen J.,1.98,1.82
Stockholm Open,2015-10-20,Dimitrov G.,Krajinovic F.,1.21,4.34
Stockholm Open,2015-10-21,Muller G.,Millman J.,1.42,2.82
Stockholm Open,2015-10-21,Baghdatis M.,Tomic B.,2.19,1.66
Stockholm Open,2015-10-21,Sock J.,Verdasco F.,1.6,2.29
Stockholm Open,2015-10-21,Simon G.,Mayer L.,1.43,2.77
Stockholm Open,2015-10-22,Chardy J.,Delbonis F.,1.19,4.52
Stockholm Open,2015-10-22,Gasquet R.,Darcis S.,1.11,6.19
Stockholm Open,2015-10-22,Berdych T.,Zverev A.,1.11,6.21
Stockholm Open,2015-10-22,Dimitrov G.,Almagro N.,1.24,3.94
Stockholm Open,2015-10-23,Sock J.,Simon G.,2.1,1.71
Stockholm Open,2015-10-23,Gasquet R.,Chardy J.,1.31,3.36
Stockholm Open,2015-10-23,Berdych T.,Dimitrov G.,1.52,2.5
Stockholm Open,2015-10-23,Baghdatis M.,Muller G.,2.19,1.66
Stockholm Open,2015-10-24,Sock J.,Gasquet R.,2.42,1.55
Stockholm Open,2015-10-24,Berdych T.,Baghdatis M.,1.2,4.43
Stockholm Open,2015-10-25,Berdych T.,Sock J.,1.45,2.74
Erste Bank Open,2015-10-19,Gulbis E.,Miedler L.,1.18,4.78
Erste Bank Open,2015-10-19,Stepanek R.,Novak D.,1.25,3.9
Erste Bank Open,2015-10-19,Rosol L.,Sugita Y.,1.49,2.57
Erste Bank Open,2015-10-19,Vesely J.,Melzer G.,1.18,4.61
Erste Bank Open,2015-10-19,Karlovic I.,Seppi A.,1.46,2.67
Erste Bank Open,2015-10-20,Lorenzi P.,Ram R.,2.09,1.72
Erste Bank Open,2015-10-20,Isner J.,De Schepper K.,1.23,4.09
Erste Bank Open,2015-10-20,Stakhovsky S.,Struff J.L.,2.64,1.46
Erste Bank Open,2015-10-20,Monfils G.,Bellucci T.,1.35,3.12
Erste Bank Open,2015-10-20,Johnson S.,Dolgopolov O.,2.12,1.7
Erste Bank Open,2015-10-20,Janowicz J.,Thiem D.,2.82,1.41
Erste Bank Open,2015-10-20,Garcia-Lopez G.,Giraldo S.,1.38,2.99
Erste Bank Open,2015-10-20,Ferrer D.,Ramos-Vinolas A.,1.14,5.42
Erste Bank Open,2015-10-21,Fognini F.,Mathieu P.H.,1.54,2.42
Erste Bank Open,2015-10-21,Tsonga J.W.,Haas T.,1.15,5.36
Erste Bank Open,2015-10-21,Anderson K.,Haider-Maurer A.,1.13,5.77
Erste Bank Open,2015-10-21,Gulbis E.,Isner J.,3.79,1.25
Erste Bank Open,2015-10-21,Karlovic I.,Stakhovsky S.,1.36,3.04
Erste Bank Open,2015-10-22,Fognini F.,Stepanek R.,1.65,2.22
Erste Bank Open,2015-10-22,Johnson S.,Janowicz J.,1.85,1.93
Erste Bank Open,2015-10-22,Ferrer D.,Garcia-Lopez G.,1.26,3.7
Erste Bank Open,2015-10-22,Anderson K.,Vesely J.,1.24,3.94
Erste Bank Open,2015-10-22,Rosol L.,Tsonga J.W.,4.9,1.17
Erste Bank Open,2015-10-22,Monfils G.,Lorenzi P.,1.09,7.07
Erste Bank Open,2015-10-23,Gulbis E.,Karlovic I.,2.55,1.5
Erste Bank Open,2015-10-23,Johnson S.,Anderson K.,3.07,1.36
Erste Bank Open,2015-10-23,Ferrer D.,Fognini F.,1.25,3.94
Erste Bank Open,2015-10-23,Monfils G.,Rosol L.,1.32,3.29
Erste Bank Open,2015-10-24,Johnson S.,Gulbis E.,1.88,1.9
Erste Bank Open,2015-10-24,Ferrer D.,Monfils G.,1.52,2.5
Erste Bank Open,2015-10-25,Ferrer D.,Johnson S.,1.22,4.24
Swiss Indoors,2015-10-26,Mannarino A.,Troicki V.,1.89,1.87
Swiss Indoors,2015-10-26,Nadal R.,Rosol L.,1.14,5.49
Swiss Indoors,2015-10-26,Thiem D.,Haase R.,1.49,2.58
Swiss Indoors,2015-10-26,Young D.,Laaksonen H.,1.16,5.02
Swiss Indoors,2015-10-27,Goffin D.,Seppi A.,1.26,3.74
Swiss Indoors,2015-10-27,Dimitrov G.,Stakhovsky S.,1.2,4.35
Swiss Indoors,2015-10-27,Kohlschreiber P.,Janowicz J.,1.59,2.31
Swiss Indoors,2015-10-27,Federer R.,Kukushkin M.,1.01,16.15
Swiss Indoors,2015-10-27,Isner J.,Gulbis E.,1.43,2.77
Swiss Indoors,2015-10-27,Gasquet R.,Vesely J.,1.17,4.81
Swiss Indoors,2015-10-27,Lajovic D.,Dolgopolov O.,2.62,1.47
Swiss Indoors,2015-10-28,Sock J.,Kudla D.,1.35,3.12
Swiss Indoors,2015-10-28,Cilic M.,Chiudinelli M.,1.03,12.33
Swiss Indoors,2015-10-28,Gabashvili T.,Mayer L.,2.21,1.65
Swiss Indoors,2015-10-28,Anderson K.,Coric B.,1.22,4.18
Swiss Indoors,2015-10-28,Karlovic I.,Wawrinka S.,2.73,1.43
Swiss Indoors,2015-10-28,Goffin D.,Mannarino A.,1.28,3.55
Swiss Indoors,2015-10-28,Nadal R.,Dimitrov G.,1.47,2.65
Swiss Indoors,2015-10-29,Young D.,Anderson K.,5.07,1.16
Swiss Indoors,2015-10-29,Cilic M.,Gabashvili T.,1.16,5.05
Swiss Indoors,2015-10-29,Karlovic I.,Lajovic D.,1.24,3.92
Swiss Indoors,2015-10-29,Sock J.,Isner J.,2.33,1.58
Swiss Indoors,2015-10-29,Gasquet R.,Thiem D.,1.38,3.02
Swiss Indoors,2015-10-29,Federer R.,Kohlschreiber P.,1.05,9.36
Swiss Indoors,2015-10-30,Gasquet R.,Karlovic I.,1.59,2.32
Swiss Indoors,2015-10-30,Sock J.,Young D.,1.27,3.7
Swiss Indoors,2015-10-30,Nadal R.,Cilic M.,1.71,2.12
Swiss Indoors,2015-10-30,Federer R.,Goffin D.,1.09,7.0
Swiss Indoors,2015-10-31,Nadal R.,Gasquet R.,1.36,3.13
Swiss Indoors,2015-10-31,Federer R.,Sock J.,1.09,7.14
Swiss Indoors,2015-11-01,Federer R.,Nadal R.,1.34,3.26
Valencia Open 500,2015-10-26,Pospisil V.,Giraldo S.,1.25,3.75
Valencia Open 500,2015-10-26,Cuevas P.,Carreno-Busta P.,1.78,2.01
Valencia Open 500,2015-10-27,Bedene A.,Chardy J.,4.24,1.21
Valencia Open 500,2015-10-27,Sousa J.,Muller G.,3.04,1.37
Valencia Open 500,2015-10-27,Zverev M.,Bellucci T.,1.79,1.99
Valencia Open 500,2015-10-27,Daniel T.,Przysiezny M.,1.8,1.97
Valencia Open 500,2015-10-27,Paire B.,Gombos N.,1.31,3.37
Valencia Open 500,2015-10-27,Brands D.,Kyrgios N.,3.05,1.36
Valencia Open 500,2015-10-27,Garcia-Lopez G.,Verdasco F.,2.26,1.64
Valencia Open 500,2015-10-28,Johnson S.,Klizan M.,1.58,2.34
Valencia Open 500,2015-10-28,Bautista R.,Almagro N.,1.23,4.05
Valencia Open 500,2015-10-28,Rublev A.,Granollers M.,2.21,1.65
Valencia Open 500,2015-10-28,Pospisil V.,Bedene A.,1.41,2.85
Valencia Open 500,2015-10-28,Cuevas P.,Tomic B.,2.49,1.52
Valencia Open 500,2015-10-29,Zverev M.,Fognini F.,2.32,1.58
Valencia Open 500,2015-10-29,Brands D.,Montanes A.,1.19,4.48
Valencia Open 500,2015-10-29,Sousa J.,Paire B.,1.99,1.79
Valencia Open 500,2015-10-29,Johnson S.,Lopez F.,1.99,1.78
Valencia Open 500,2015-10-29,Bautista R.,Rublev A.,1.16,4.98
Valencia Open 500,2015-10-29,Garcia-Lopez G.,Daniel T.,1.31,3.35
Valencia Open 500,2015-10-30,Pospisil V.,Brands D.,1.47,2.64
Valencia Open 500,2015-10-30,Sousa J.,Cuevas P.,1.79,2.01
Valencia Open 500,2015-10-30,Johnson S.,Garcia-Lopez G.,1.51,2.53
Valencia Open 500,2015-10-30,Bautista R.,Zverev M.,1.26,3.82
Valencia Open 500,2015-10-31,Sousa J.,Pospisil V.,2.19,1.66
Valencia Open 500,2015-10-31,Bautista R.,Johnson S.,1.47,2.75
Valencia Open 500,2015-11-01,Sousa J.,Bautista R.,2.86,1.41
BNP Paribas Masters,2015-11-02,Thiem D.,Mannarino A.,1.51,2.51
BNP Paribas Masters,2015-11-02,Bellucci T.,Gabashvili T.,1.75,2.06
BNP Paribas Masters,2015-11-02,Seppi A.,Cuevas P.,1.74,2.06
BNP Paribas Masters,2015-11-02,Tomic B.,Fognini F.,1.74,2.07
BNP Paribas Masters,2015-11-02,Lajovic D.,Mahut N.,2.07,1.73
BNP Paribas Masters,2015-11-02,Dolgopolov O.,Vesely J.,3.15,1.34
BNP Paribas Masters,2015-11-02,Bedene A.,Granollers M.,1.72,2.1
BNP Paribas Masters,2015-11-02,Mayer L.,Klizan M.,1.83,1.95
BNP Paribas Masters,2015-11-02,Paire B.,Monfils G.,2.78,1.43
BNP Paribas Masters,2015-11-02,Dimitrov G.,Carreno-Busta P.,1.23,4.11
BNP Paribas Masters,2015-11-03,Roger-Vasselin E.,Karlovic I.,2.92,1.39
BNP Paribas Masters,2015-11-03,Chardy J.,Pouille L.,1.4,2.91
BNP Paribas Masters,2015-11-03,Troicki V.,Sock J.,3.1,1.35
BNP Paribas Masters,2015-11-03,Bautista R.,Herbert P.H,1.51,2.5
BNP Paribas Masters,2015-11-03,Coric B.,Verdasco F.,2.15,1.68
BNP Paribas Masters,2015-11-03,Rosol L.,Garcia-Lopez G.,1.82,1.95
BNP Paribas Masters,2015-11-03,Ferrer D.,Dolgopolov O.,1.22,4.22
BNP Paribas Masters,2015-11-03,Wawrinka S.,Tomic B.,1.39,2.93
BNP Paribas Masters,2015-11-03,Djokovic N.,Bellucci T.,1.02,13.98
BNP Paribas Masters,2015-11-03,Simon G.,Paire B.,1.52,2.51
BNP Paribas Masters,2015-11-04,Goffin D.,Lajovic D.,1.2,4.42
BNP Paribas Masters,2015-11-04,Nishikori K.,Chardy J.,1.35,3.16
BNP Paribas Masters,2015-11-04,Dimitrov G.,Cilic M.,2.41,1.56
BNP Paribas Masters,2015-11-04,Gasquet R.,Mayer L.,1.23,4.13
BNP Paribas Masters,2015-11-04,Isner J.,Bedene A.,1.27,3.67
BNP Paribas Masters,2015-11-04,Murray A.,Coric B.,1.1,6.65
BNP Paribas Masters,2015-11-04,Berdych T.,Roger-Vasselin E.,1.13,5.71
BNP Paribas Masters,2015-11-04,Nadal R.,Rosol L.,1.17,5.0
BNP Paribas Masters,2015-11-04,Troicki V.,Lopez F.,1.94,1.84
BNP Paribas Masters,2015-11-04,Federer R.,Seppi A.,1.05,9.87
BNP Paribas Masters,2015-11-04,Tsonga J.W.,Bautista R.,1.35,3.17
BNP Paribas Masters,2015-11-04,Anderson K.,Thiem D.,1.41,2.85
BNP Paribas Masters,2015-11-05,Murray A.,Goffin D.,1.13,5.68
BNP Paribas Masters,2015-11-05,Gasquet R.,Nishikori K.,1.85,1.94
BNP Paribas Masters,2015-11-05,Djokovic N.,Simon G.,1.04,11.23
BNP Paribas Masters,2015-11-05,Ferrer D.,Dimitrov G.,1.46,2.68
BNP Paribas Masters,2015-11-05,Isner J.,Federer R.,5.99,1.12
BNP Paribas Masters,2015-11-05,Berdych T.,Tsonga J.W.,2.07,1.74
BNP Paribas Masters,2015-11-05,Wawrinka S.,Troicki V.,1.21,4.36
BNP Paribas Masters,2015-11-05,Nadal R.,Anderson K.,1.31,3.43
BNP Paribas Masters,2015-11-06,Murray A.,Gasquet R.,1.2,4.5
BNP Paribas Masters,2015-11-06,Ferrer D.,Isner J.,1.57,2.4
BNP Paribas Masters,2015-11-06,Djokovic N.,Berdych T.,1.1,7.12
BNP Paribas Masters,2015-11-06,Wawrinka S.,Nadal R.,2.38,1.58
BNP Paribas Masters,2015-11-07,Murray A.,Ferrer D.,1.35,3.2
BNP Paribas Masters,2015-11-07,Djokovic N.,Wawrinka S.,1.14,5.68
BNP Paribas Masters,2015-11-08,Djokovic N.,Murray A.,1.25,3.94
Masters Cup,2015-11-15,Djokovic N.,Nishikori K.,1.06,9.6
Masters Cup,2015-11-15,Federer R.,Berdych T.,1.23,4.07
Masters Cup,2015-11-16,Murray A.,Ferrer D.,1.25,3.98
Masters Cup,2015-11-16,Nadal R.,Wawrinka S.,1.67,2.2
Masters Cup,2015-11-17,Nishikori K.,Berdych T.,2.39,1.57
Masters Cup,2015-11-17,Federer R.,Djokovic N.,3.6,1.29
Masters Cup,2015-11-18,Nadal R.,Murray A.,2.5,1.54
Masters Cup,2015-11-18,Wawrinka S.,Ferrer D.,1.64,2.26
Masters Cup,2015-11-19,Federer R.,Nishikori K.,1.17,5.11
Masters Cup,2015-11-19,Djokovic N.,Berdych T.,1.07,8.91
Masters Cup,2015-11-20,Nadal R.,Ferrer D.,1.22,4.36
Masters Cup,2015-11-20,Wawrinka S.,Murray A.,2.27,1.64
Masters Cup,2015-11-21,Djokovic N.,Nadal R.,1.2,4.54
Masters Cup,2015-11-21,Federer R.,Wawrinka S.,1.29,3.61
Masters Cup,2015-11-22,Djokovic N.,Federer R.,1.42,2.87
