Tournament,Date,Winner,Loser,AvgW,AvgL
Grand Prix Hassan II,30/04/2006,Bracciali D.,Massu N.,3.96,1.25
Estoril Open,01/05/2006,Muller G.,Rochus C.,2.55,1.51
Estoril Open,01/05/2006,Gimelstob J.,Dlouhy L.,3.03,1.37
Estoril Open,01/05/2006,Davydenko N.,Spadea V.,1.3,3.45
Estoril Open,02/05/2006,Monfils G.,Sabau R.,1.26,3.78
Estoril Open,02/05/2006,Lapentti N.,Przysiezny M.,1.38,3.0
Estoril Open,02/05/2006,Chardy J.,Wang Y.T.,1.86,2.06
Estoril Open,02/05/2006,Gil F.,Luque D.,1.58,2.63
Estoril Open,02/05/2006,Portas A.,Marin J.A.,1.45,2.72
Estoril Open,02/05/2006,Moya C.,Saretta F.,1.19,4.68
Estoril Open,02/05/2006,Berlocq C.,Perez D.,1.52,2.6
Estoril Open,02/05/2006,Tursunov D.,Elias G.,1.15,7.1
Estoril Open,02/05/2006,Garcia-Lopez G.,Azzaro L.,1.34,3.27
Estoril Open,02/05/2006,Safin M.,Fognini F.,1.11,6.8
Estoril Open,02/05/2006,Nalbandian D.,Mahut N.,1.13,6.06
Estoril Open,02/05/2006,Massu N.,Sluiter R.,1.3,3.4
Estoril Open,02/05/2006,Marcaccio G.,Zib T.,2.51,1.53
Estoril Open,03/05/2006,Gimelstob J.,Massu N.,5.96,1.13
Estoril Open,03/05/2006,Portas A.,Monfils G.,2.85,1.41
Estoril Open,03/05/2006,Davydenko N.,Safin M.,2.3,1.61
Estoril Open,03/05/2006,Muller G.,Lapentti N.,1.61,2.3
Estoril Open,04/05/2006,Garcia-Lopez G.,Berlocq C.,1.37,3.03
Estoril Open,04/05/2006,Gil F.,Tursunov D.,1.18,4.88
Estoril Open,04/05/2006,Moya C.,Marcaccio G.,1.16,5.2
Estoril Open,04/05/2006,Nalbandian D.,Chardy J.,1.04,11.25
Estoril Open,05/05/2006,Portas A.,Gimelstob J.,1.42,2.87
Estoril Open,05/05/2006,Moya C.,Garcia-Lopez G.,1.39,2.98
Estoril Open,05/05/2006,Nalbandian D.,Gil F.,1.05,10.07
Estoril Open,05/05/2006,Davydenko N.,Muller G.,1.32,3.39
Estoril Open,06/05/2006,Nalbandian D.,Portas A.,1.12,6.5
Estoril Open,06/05/2006,Davydenko N.,Moya C.,1.73,2.09
Estoril Open,07/05/2006,Nalbandian D.,Davydenko N.,1.62,2.28
BMW Open,01/05/2006,Hernych J.,Beck A.,1.5,2.57
BMW Open,01/05/2006,Monaco J.,Srichaphan P.,1.42,2.82
BMW Open,01/05/2006,Vliegen K.,Tipsarevic J.,1.39,2.95
BMW Open,01/05/2006,Vik R.,Schuettler R.,2.34,1.59
BMW Open,02/05/2006,Ramirez-Hidalgo R.,Summerer T.,1.46,2.68
BMW Open,02/05/2006,Kohlschreiber P.,Ancic M.,2.52,1.51
BMW Open,02/05/2006,Nieminen J.,Pavel A.,1.25,3.85
BMW Open,02/05/2006,Karlovic I.,Haas T.,3.22,1.34
BMW Open,02/05/2006,Greul S.,Pashanski B.,1.85,1.92
BMW Open,02/05/2006,Phau B.,Behrend T.,1.71,2.12
BMW Open,02/05/2006,Waske A.,Mayer F.,2.16,1.68
BMW Open,02/05/2006,Melzer J.,Youzhny M.,1.72,2.1
BMW Open,02/05/2006,Peya A.,Kindlmann D.,1.69,2.19
BMW Open,02/05/2006,Gremelmayr D.,Coria G.,4.72,1.18
BMW Open,02/05/2006,Soderling R.,Serra F.,2.1,1.72
BMW Open,02/05/2006,Rochus O.,Silva J.,,
BMW Open,03/05/2006,Vliegen K.,Soderling R.,2.14,1.69
BMW Open,03/05/2006,Vik R.,Monaco J.,2.54,1.52
BMW Open,03/05/2006,Nieminen J.,Waske A.,1.21,4.45
BMW Open,03/05/2006,Kohlschreiber P.,Hernych J.,1.69,2.14
BMW Open,04/05/2006,Melzer J.,Greul S.,1.54,2.46
BMW Open,04/05/2006,Karlovic I.,Phau B.,1.37,3.05
BMW Open,04/05/2006,Gremelmayr D.,Peya A.,1.61,2.3
BMW Open,04/05/2006,Rochus O.,Ramirez-Hidalgo R.,1.41,2.91
BMW Open,05/05/2006,Nieminen J.,Vik R.,1.21,4.32
BMW Open,05/05/2006,Vliegen K.,Kohlschreiber P.,1.56,2.39
BMW Open,05/05/2006,Rochus O.,Gremelmayr D.,1.26,3.81
BMW Open,05/05/2006,Melzer J.,Karlovic I.,1.92,1.86
BMW Open,06/05/2006,Vliegen K.,Nieminen J.,2.44,1.54
BMW Open,06/05/2006,Rochus O.,Melzer J.,1.69,2.15
BMW Open,07/05/2006,Rochus O.,Vliegen K.,1.93,1.85
Campionati Internazional d'Italia,08/05/2006,Hrbaty D.,Ljubicic I.,3.8,1.27
Campionati Internazional d'Italia,08/05/2006,Youzhny M.,Seppi A.,2.57,1.5
Campionati Internazional d'Italia,08/05/2006,Acasuso J.,Ferrer D.,1.98,1.81
Campionati Internazional d'Italia,08/05/2006,Gonzalez F.,Wawrinka S.,1.52,2.53
Campionati Internazional d'Italia,08/05/2006,Santoro F.,Monaco J.,2.25,1.64
Campionati Internazional d'Italia,08/05/2006,Ginepri R.,Mirnyi M.,2.32,1.6
Campionati Internazional d'Italia,08/05/2006,Almagro N.,Massu N.,1.45,2.72
Campionati Internazional d'Italia,08/05/2006,Ancic M.,Horna L.,2.05,1.75
Campionati Internazional d'Italia,08/05/2006,Serra F.,Blake J.,1.75,2.06
Campionati Internazional d'Italia,08/05/2006,Federer R.,Chela J.I.,1.03,14.4
Campionati Internazional d'Italia,08/05/2006,Kiefer N.,Bracciali D.,1.86,1.92
Campionati Internazional d'Italia,08/05/2006,Monfils G.,Haas T.,2.77,1.44
Campionati Internazional d'Italia,08/05/2006,Galvani S.,Novak J.,1.55,2.54
Campionati Internazional d'Italia,08/05/2006,Rusedski G.,Robredo T.,9.09,1.07
Campionati Internazional d'Italia,08/05/2006,Martin A.,Sanguinetti D.,1.48,2.64
Campionati Internazional d'Italia,08/05/2006,Starace P.,Tursunov D.,1.29,3.56
Campionati Internazional d'Italia,09/05/2006,Henman T.,di Mauro A.,1.99,1.8
Campionati Internazional d'Italia,09/05/2006,Ramirez-Hidalgo R.,Coria G.,2.34,1.59
Campionati Internazional d'Italia,09/05/2006,Malisse X.,Gaudio G.,4.66,1.19
Campionati Internazional d'Italia,09/05/2006,Stepanek R.,Lopez F.,1.39,2.95
Campionati Internazional d'Italia,09/05/2006,Berdych T.,Srichaphan P.,1.23,4.19
Campionati Internazional d'Italia,09/05/2006,Davydenko N.,Pashanski B.,1.22,4.29
Campionati Internazional d'Italia,09/05/2006,Nieminen J.,Grosjean S.,1.83,1.95
Campionati Internazional d'Italia,09/05/2006,Nalbandian D.,Vicente F.,1.11,6.61
Campionati Internazional d'Italia,09/05/2006,Baghdatis M.,Rochus O.,2.4,1.57
Campionati Internazional d'Italia,09/05/2006,Nadal R.,Moya C.,1.07,8.99
Campionati Internazional d'Italia,09/05/2006,Roddick A.,Hanescu V.,1.49,2.61
Campionati Internazional d'Italia,09/05/2006,Safin M.,Gabashvili T.,1.23,4.13
Campionati Internazional d'Italia,09/05/2006,Johansson T.,Fognini F.,2.35,1.58
Campionati Internazional d'Italia,09/05/2006,Mathieu P.H.,Ferrero J.C.,2.72,1.45
Campionati Internazional d'Italia,09/05/2006,Verdasco F.,Bolelli S.,1.17,5.24
Campionati Internazional d'Italia,09/05/2006,Volandri F.,Murray A.,1.37,3.08
Campionati Internazional d'Italia,10/05/2006,Nalbandian D.,Mathieu P.H.,1.41,2.89
Campionati Internazional d'Italia,10/05/2006,Rusedski G.,Galvani S.,1.94,1.85
Campionati Internazional d'Italia,10/05/2006,Santoro F.,Hrbaty D.,2.42,1.57
Campionati Internazional d'Italia,10/05/2006,Martin A.,Kiefer N.,1.88,1.9
Campionati Internazional d'Italia,10/05/2006,Almagro N.,Acasuso J.,1.59,2.35
Campionati Internazional d'Italia,10/05/2006,Berdych T.,Malisse X.,1.73,2.07
Campionati Internazional d'Italia,10/05/2006,Monfils G.,Ginepri R.,1.42,2.84
Campionati Internazional d'Italia,10/05/2006,Roddick A.,Baghdatis M.,1.91,1.86
Campionati Internazional d'Italia,10/05/2006,Gonzalez F.,Youzhny M.,1.28,3.71
Campionati Internazional d'Italia,10/05/2006,Ancic M.,Serra F.,1.89,1.89
Campionati Internazional d'Italia,10/05/2006,Federer R.,Starace P.,1.02,16.7
Campionati Internazional d'Italia,10/05/2006,Ramirez-Hidalgo R.,Safin M.,3.55,1.29
Campionati Internazional d'Italia,10/05/2006,Stepanek R.,Nieminen J.,2.53,1.52
Campionati Internazional d'Italia,10/05/2006,Davydenko N.,Verdasco F.,1.55,2.46
Campionati Internazional d'Italia,10/05/2006,Henman T.,Johansson T.,1.58,2.36
Campionati Internazional d'Italia,10/05/2006,Nadal R.,Volandri F.,1.06,9.79
Campionati Internazional d'Italia,11/05/2006,Nalbandian D.,Martin A.,1.18,4.83
Campionati Internazional d'Italia,11/05/2006,Ancic M.,Ramirez-Hidalgo R.,1.63,2.27
Campionati Internazional d'Italia,11/05/2006,Federer R.,Stepanek R.,1.04,12.3
Campionati Internazional d'Italia,11/05/2006,Gonzalez F.,Berdych T.,1.65,2.22
Campionati Internazional d'Italia,11/05/2006,Roddick A.,Rusedski G.,1.19,4.72
Campionati Internazional d'Italia,11/05/2006,Almagro N.,Davydenko N.,1.74,2.07
Campionati Internazional d'Italia,11/05/2006,Monfils G.,Santoro F.,1.81,1.99
Campionati Internazional d'Italia,11/05/2006,Nadal R.,Henman T.,1.02,14.66
Campionati Internazional d'Italia,12/05/2006,Nalbandian D.,Ancic M.,1.15,5.49
Campionati Internazional d'Italia,12/05/2006,Federer R.,Almagro N.,1.1,7.08
Campionati Internazional d'Italia,12/05/2006,Nadal R.,Gonzalez F.,1.08,8.36
Campionati Internazional d'Italia,12/05/2006,Monfils G.,Roddick A.,2.63,1.48
Campionati Internazional d'Italia,13/05/2006,Federer R.,Nalbandian D.,1.23,4.23
Campionati Internazional d'Italia,13/05/2006,Nadal R.,Monfils G.,1.03,13.51
Campionati Internazional d'Italia,14/05/2006,Nadal R.,Federer R.,1.44,2.84
Hamburg TMS,15/05/2006,Blake J.,Moya C.,3.13,1.37
Hamburg TMS,15/05/2006,Nieminen J.,Sanguinetti D.,1.16,5.11
Hamburg TMS,15/05/2006,Robredo T.,Novak J.,1.1,9.0
Hamburg TMS,15/05/2006,Serra F.,Berdych T.,2.36,1.59
Hamburg TMS,15/05/2006,Ferrer D.,Lopez F.,1.34,3.27
Hamburg TMS,15/05/2006,Rochus C.,Srichaphan P.,1.27,3.76
Hamburg TMS,15/05/2006,Garcia-Lopez G.,Youzhny M.,2.11,1.72
Hamburg TMS,15/05/2006,Djokovic N.,Coria G.,1.7,2.14
Hamburg TMS,15/05/2006,Ferrero J.C.,Rochus O.,1.78,2.04
Hamburg TMS,15/05/2006,Ancic M.,Waske A.,1.38,3.0
Hamburg TMS,15/05/2006,Saretta F.,Safin M.,4.18,1.23
Hamburg TMS,15/05/2006,Vliegen K.,Gasquet R.,1.93,1.85
Hamburg TMS,15/05/2006,Mathieu P.H.,Johansson T.,1.3,3.52
Hamburg TMS,15/05/2006,Verdasco F.,Chela J.I.,1.95,1.84
Hamburg TMS,15/05/2006,Stepanek R.,Baghdatis M.,1.69,2.16
Hamburg TMS,15/05/2006,Ljubicic I.,Kohlschreiber P.,1.29,3.6
Hamburg TMS,15/05/2006,Phau B.,Santoro F.,2.72,1.45
Hamburg TMS,16/05/2006,Hrbaty D.,Mayer F.,1.38,3.03
Hamburg TMS,16/05/2006,Murray A.,Monfils G.,2.96,1.39
Hamburg TMS,16/05/2006,Mirnyi M.,Horna L.,2.88,1.41
Hamburg TMS,16/05/2006,Davydenko N.,Massu N.,1.62,2.28
Hamburg TMS,16/05/2006,Monaco J.,Malisse X.,2.3,1.61
Hamburg TMS,16/05/2006,Seppi A.,Wawrinka S.,2.37,1.58
Hamburg TMS,16/05/2006,Gonzalez F.,Tursunov D.,1.08,7.9
Hamburg TMS,16/05/2006,Kiefer N.,Melzer J.,1.83,1.96
Hamburg TMS,16/05/2006,Simon G.,Rusedski G.,1.36,3.14
Hamburg TMS,16/05/2006,Schuettler R.,Dlouhy L.,1.61,2.3
Hamburg TMS,16/05/2006,Gaudio G.,Martin A.,1.28,3.66
Hamburg TMS,16/05/2006,Grosjean S.,Ginepri R.,1.39,2.95
Hamburg TMS,16/05/2006,Soderling R.,Haas T.,2.75,1.45
Hamburg TMS,16/05/2006,Volandri F.,Pashanski B.,1.25,3.98
Hamburg TMS,16/05/2006,Acasuso J.,Greul S.,1.27,3.79
Hamburg TMS,17/05/2006,Robredo T.,Serra F.,1.42,2.87
Hamburg TMS,17/05/2006,Stepanek R.,Phau B.,1.29,3.56
Hamburg TMS,17/05/2006,Nieminen J.,Rochus C.,1.41,2.89
Hamburg TMS,17/05/2006,Davydenko N.,Seppi A.,1.29,3.48
Hamburg TMS,17/05/2006,Mathieu P.H.,Vliegen K.,1.94,1.85
Hamburg TMS,17/05/2006,Soderling R.,Monaco J.,1.74,2.07
Hamburg TMS,17/05/2006,Simon G.,Gaudio G.,2.82,1.43
Hamburg TMS,17/05/2006,Ferrer D.,Saretta F.,1.31,3.49
Hamburg TMS,17/05/2006,Mirnyi M.,Kiefer N.,3.19,1.35
Hamburg TMS,17/05/2006,Ferrero J.C.,Schuettler R.,1.18,4.85
Hamburg TMS,17/05/2006,Gonzalez F.,Hrbaty D.,1.28,3.71
Hamburg TMS,17/05/2006,Verdasco F.,Djokovic N.,1.68,2.18
Hamburg TMS,17/05/2006,Ancic M.,Garcia-Lopez G.,1.71,2.13
Hamburg TMS,17/05/2006,Grosjean S.,Volandri F.,2.65,1.47
Hamburg TMS,17/05/2006,Blake J.,Murray A.,1.69,2.16
Hamburg TMS,17/05/2006,Acasuso J.,Ljubicic I.,1.7,2.14
Hamburg TMS,18/05/2006,Ferrer D.,Ferrero J.C.,1.61,2.32
Hamburg TMS,18/05/2006,Stepanek R.,Soderling R.,1.63,2.29
Hamburg TMS,18/05/2006,Mirnyi M.,Simon G.,2.76,1.44
Hamburg TMS,18/05/2006,Ancic M.,Blake J.,2.19,1.67
Hamburg TMS,18/05/2006,Acasuso J.,Grosjean S.,1.37,3.1
Hamburg TMS,18/05/2006,Robredo T.,Mathieu P.H.,1.61,2.31
Hamburg TMS,18/05/2006,Verdasco F.,Gonzalez F.,3.08,1.38
Hamburg TMS,18/05/2006,Davydenko N.,Nieminen J.,1.65,2.22
Hamburg TMS,19/05/2006,Stepanek R.,Mirnyi M.,1.41,2.94
Hamburg TMS,19/05/2006,Acasuso J.,Verdasco F.,1.47,2.67
Hamburg TMS,19/05/2006,Ancic M.,Davydenko N.,3.65,1.29
Hamburg TMS,19/05/2006,Robredo T.,Ferrer D.,1.99,1.8
Hamburg TMS,20/05/2006,Stepanek R.,Acasuso J.,2.47,1.54
Hamburg TMS,20/05/2006,Robredo T.,Ancic M.,1.47,2.67
Hamburg TMS,21/05/2006,Robredo T.,Stepanek R.,1.41,2.91
Hypo Group Tennis International,22/05/2006,Chela J.,Wang Y.,1.12,6.36
Hypo Group Tennis International,22/05/2006,Novak J.,Phau B.,3.07,1.36
Hypo Group Tennis International,22/05/2006,Melzer J.,Koubek S.,1.31,3.4
Hypo Group Tennis International,22/05/2006,Gasquet R.,Hrbaty D.,,
Hypo Group Tennis International,22/05/2006,Almagro N.,Rochus C.,1.13,5.84
Hypo Group Tennis International,22/05/2006,Starace P.,Martin A.,2.32,1.6
Hypo Group Tennis International,22/05/2006,Pavel A.,Berlocq C.,1.75,2.06
Hypo Group Tennis International,22/05/2006,Daniel M.,Hewitt L.,3.06,1.36
Hypo Group Tennis International,23/05/2006,Seppi A.,Dlouhy L.,1.34,3.2
Hypo Group Tennis International,23/05/2006,Horna L.,Moodie W.,1.23,4.06
Hypo Group Tennis International,23/05/2006,Marach O.,Spadea V.,1.77,2.03
Hypo Group Tennis International,23/05/2006,Davydenko N.,Zib T.,1.13,5.94
Hypo Group Tennis International,23/05/2006,Ramirez-Hidalgo R.,Lapentti N.,1.41,2.86
Hypo Group Tennis International,23/05/2006,Simon G.,Popp T.,1.18,4.86
Hypo Group Tennis International,23/05/2006,Muller G.,Azzaro L.,1.56,2.42
Hypo Group Tennis International,23/05/2006,Monaco J.,Tursunov D.,1.32,3.31
Hypo Group Tennis International,24/05/2006,Pavel A.,Daniel M.,1.74,2.07
Hypo Group Tennis International,24/05/2006,Marach O.,Simon G.,2.9,1.4
Hypo Group Tennis International,25/05/2006,Starace P.,Almagro N.,4.21,1.22
Hypo Group Tennis International,25/05/2006,Horna L.,Seppi A.,1.93,1.85
Hypo Group Tennis International,25/05/2006,Monaco J.,Muller G.,1.65,2.22
Hypo Group Tennis International,25/05/2006,Davydenko N.,Ramirez-Hidalgo R.,1.26,3.78
Hypo Group Tennis International,25/05/2006,Novak J.,Chela J.,3.81,1.26
Hypo Group Tennis International,25/05/2006,Melzer J.,Gasquet R.,2.04,1.76
Hypo Group Tennis International,25/05/2006,Horna L.,Monaco J.,1.71,2.19
Hypo Group Tennis International,25/05/2006,Pavel A.,Marach O.,1.9,1.85
Hypo Group Tennis International,25/05/2006,Davydenko N.,Starace P.,,
Hypo Group Tennis International,25/05/2006,Novak J.,Melzer J.,3.48,1.33
Hypo Group Tennis International,26/05/2006,Davydenko N.,Novak J.,1.15,5.42
Hypo Group Tennis International,26/05/2006,Pavel A.,Horna L.,2.45,1.54
Hypo Group Tennis International,27/05/2006,Davydenko N.,Pavel A.,1.15,5.31
French Open,28/05/2006,Federer R.,Hartfield D.,1.01,40.0
French Open,28/05/2006,Henman T.,Carlsen K.,1.14,5.75
French Open,28/05/2006,Moya C.,Marin J.A.,1.07,8.36
French Open,28/05/2006,Nalbandian D.,Wawrinka S.,1.18,4.8
French Open,28/05/2006,Robredo T.,Zib T.,1.04,12.47
French Open,29/05/2006,Acasuso J.,Santoro F.,1.2,4.38
French Open,29/05/2006,Almagro N.,Arthurs W.,1.06,9.56
French Open,29/05/2006,Ancic M.,Healey N.,1.05,10.44
French Open,29/05/2006,Berdych T.,Lopez F.,1.28,3.69
French Open,29/05/2006,Blake J.,Srichaphan P.,1.09,7.27
French Open,29/05/2006,Bozoljac I.,Pashanski B.,1.98,1.82
French Open,29/05/2006,Capdeville P.,Rusedski G.,1.53,2.47
French Open,29/05/2006,Davydenko N.,Spadea V.,1.06,9.09
French Open,29/05/2006,Dlouhy L.,Vliegen K.,4.68,1.19
French Open,29/05/2006,Falla A.,Gimelstob J.,1.49,2.6
French Open,29/05/2006,Ferrero J.C.,Del Potro J.M.,1.23,4.2
French Open,29/05/2006,Galvani S.,Mayer F.,1.72,2.11
French Open,29/05/2006,Gasquet R.,Wang Y.T.,1.12,6.17
French Open,29/05/2006,Gaudio G.,Karanusic R.,1.13,5.79
French Open,29/05/2006,Gicquel M.,di Mauro A.,2.26,1.63
French Open,29/05/2006,Grosjean S.,Pavel A.,1.3,3.53
French Open,29/05/2006,Kiefer N.,Melzer J.,1.55,2.45
French Open,29/05/2006,Kim K.,Silva J.,1.96,1.81
French Open,29/05/2006,Kohlschreiber P.,Marach O.,1.55,2.42
French Open,29/05/2006,Korolev E.,Seppi A.,2.05,1.75
French Open,29/05/2006,Lapentti N.,Moodie W.,1.39,2.96
French Open,29/05/2006,Massu N.,Malisse X.,1.52,2.51
French Open,29/05/2006,Mirnyi M.,Muller G.,1.62,2.27
French Open,29/05/2006,Nadal R.,Soderling R.,1.02,18.0
French Open,29/05/2006,Saretta F.,Starace P.,2.3,1.61
French Open,29/05/2006,Sluiter R.,Nieminen J.,6.65,1.11
French Open,29/05/2006,Stepanek R.,Llodra M.,1.15,5.41
French Open,29/05/2006,Tursunov D.,Novak J.,2.67,1.46
French Open,29/05/2006,Vassallo-Arguello M.,Goldstein P.,1.44,2.76
French Open,29/05/2006,Volandri F.,Pless K.,1.16,5.3
French Open,29/05/2006,Youzhny M.,Tuksar S.,1.59,2.38
French Open,30/05/2006,Baghdatis M.,Portas A.,1.56,2.43
French Open,30/05/2006,Benneteau J.,Tipsarevic J.,1.93,1.84
French Open,30/05/2006,Chardy J.,Bjorkman J.,1.65,2.22
French Open,30/05/2006,Djokovic N.,Horna L.,1.84,1.94
French Open,30/05/2006,Ferrer D.,Garcia-Lopez G.,1.16,5.13
French Open,30/05/2006,Gonzalez F.,Safin M.,1.63,2.26
French Open,30/05/2006,Haas T.,Schuettler R.,1.38,3.03
French Open,30/05/2006,Hernandez O.,Simon G.,3.65,1.29
French Open,30/05/2006,Hewitt L.,Hernych J.,1.53,2.52
French Open,30/05/2006,Hrbaty D.,Roitman S.,1.33,3.3
French Open,30/05/2006,Karlovic I.,Patience O.,1.63,2.25
French Open,30/05/2006,Kindlmann D.,Sabau R.,1.65,2.22
French Open,30/05/2006,Ljubicic I.,Berlocq C.,1.12,6.38
French Open,30/05/2006,Martin A.,Roddick A.,1.86,1.92
French Open,30/05/2006,Mathieu P.H.,Phau B.,1.19,4.59
French Open,30/05/2006,Monaco J.,van Gemerden M.,1.34,3.23
French Open,30/05/2006,Monfils G.,Murray A.,1.58,2.35
French Open,30/05/2006,Montanes A.,Ginepri R.,1.52,2.51
French Open,30/05/2006,Montcourt M.,Daniel M.,2.44,1.55
French Open,30/05/2006,Norman D.,Massa E.,2.05,1.76
French Open,30/05/2006,Ramirez-Hidalgo R.,Ascione T.,1.33,3.3
French Open,30/05/2006,Rochus C.,Johansson T.,1.89,1.88
French Open,30/05/2006,Rochus O.,Faurel J.C.,1.14,5.73
French Open,30/05/2006,Sanguinetti D.,Bracciali D.,2.07,1.75
French Open,30/05/2006,Serra F.,Vik R.,1.51,2.54
French Open,30/05/2006,Vanek J.,Mahut N.,1.97,1.81
French Open,30/05/2006,Verdasco F.,Chela J.I.,1.62,2.27
French Open,30/05/2006,Waske A.,Vicente F.,2.51,1.52
French Open,31/05/2006,Ancic M.,Capdeville P.,1.28,3.71
French Open,31/05/2006,Berdych T.,Volandri F.,1.37,3.04
French Open,31/05/2006,Davydenko N.,Saretta F.,1.1,7.53
French Open,31/05/2006,Dlouhy L.,Acasuso J.,7.27,1.09
French Open,31/05/2006,Federer R.,Falla A.,1.01,32.4
French Open,31/05/2006,Ferrero J.C.,Kohlschreiber P.,1.3,3.48
French Open,31/05/2006,Gaudio G.,Korolev E.,1.25,3.92
French Open,31/05/2006,Kiefer N.,Gicquel M.,1.21,4.46
French Open,31/05/2006,Massu N.,Mirnyi M.,1.65,2.21
French Open,31/05/2006,Montanes A.,Galvani S.,1.58,2.37
French Open,31/05/2006,Moya C.,Youzhny M.,1.34,3.25
French Open,31/05/2006,Nalbandian D.,Gasquet R.,1.21,4.31
French Open,31/05/2006,Sluiter R.,Lapentti N.,1.99,1.8
French Open,01/06/2006,Benneteau J.,Baghdatis M.,3.14,1.36
French Open,01/06/2006,Djokovic N.,Gonzalez F.,4.23,1.22
French Open,01/06/2006,Haas T.,Waske A.,1.17,4.93
French Open,01/06/2006,Hewitt L.,Montcourt M.,1.26,3.82
French Open,01/06/2006,Hrbaty D.,Karlovic I.,1.72,2.09
French Open,01/06/2006,Ljubicic I.,Hernandez O.,1.13,6.07
French Open,01/06/2006,Martin A.,Kindlmann D.,1.16,5.3
French Open,01/06/2006,Mathieu P.H.,Serra F.,1.62,2.28
French Open,01/06/2006,Monfils G.,Norman D.,1.18,4.71
French Open,01/06/2006,Ramirez-Hidalgo R.,Rochus C.,1.48,2.61
French Open,01/06/2006,Robredo T.,Bozoljac I.,1.04,11.3
French Open,01/06/2006,Rochus O.,Vanek J.,1.17,5.01
French Open,01/06/2006,Stepanek R.,Sanguinetti D.,1.15,5.39
French Open,01/06/2006,Tursunov D.,Henman T.,2.17,1.68
French Open,01/06/2006,Vassallo-Arguello M.,Grosjean S.,5.62,1.14
French Open,02/06/2006,Ferrer D.,Chardy J.,1.05,10.38
French Open,02/06/2006,Monaco J.,Verdasco F.,2.75,1.44
French Open,02/06/2006,Nadal R.,Kim K.,1.01,34.9
French Open,02/06/2006,Blake J.,Almagro N.,3.11,1.36
French Open,02/06/2006,Ancic M.,Montanes A.,1.29,3.55
French Open,02/06/2006,Berdych T.,Kiefer N.,1.31,3.47
French Open,02/06/2006,Davydenko N.,Moya C.,1.42,2.87
French Open,02/06/2006,Federer R.,Massu N.,1.03,14.3
French Open,02/06/2006,Gaudio G.,Ferrero J.C.,1.86,1.92
French Open,02/06/2006,Nalbandian D.,Tursunov D.,1.1,7.24
French Open,02/06/2006,Robredo T.,Dlouhy L.,1.08,7.77
French Open,02/06/2006,Vassallo-Arguello M.,Sluiter R.,1.67,2.18
French Open,03/06/2006,Benneteau J.,Stepanek R.,4.33,1.22
French Open,03/06/2006,Djokovic N.,Haas T.,1.62,2.29
French Open,03/06/2006,Hewitt L.,Hrbaty D.,1.59,2.34
French Open,03/06/2006,Martin A.,Rochus O.,2.15,1.69
French Open,03/06/2006,Nadal R.,Mathieu P.H.,1.03,14.0
French Open,03/06/2006,Ramirez-Hidalgo R.,Ferrer D.,5.43,1.15
French Open,04/06/2006,Ljubicic I.,Monaco J.,1.35,3.19
French Open,04/06/2006,Monfils G.,Blake J.,3.33,1.33
French Open,04/06/2006,Davydenko N.,Gaudio G.,1.59,2.35
French Open,04/06/2006,Ancic M.,Robredo T.,3.15,1.36
French Open,04/06/2006,Federer R.,Berdych T.,1.1,7.18
French Open,04/06/2006,Nalbandian D.,Vassallo-Arguello M.,1.08,8.06
French Open,05/06/2006,Benneteau J.,Martin A.,2.6,1.49
French Open,05/06/2006,Djokovic N.,Monfils G.,1.57,2.4
French Open,05/06/2006,Ljubicic I.,Ramirez-Hidalgo R.,1.49,2.6
French Open,05/06/2006,Nadal R.,Hewitt L.,1.06,9.13
French Open,06/06/2006,Federer R.,Ancic M.,1.04,11.1
French Open,06/06/2006,Nalbandian D.,Davydenko N.,1.64,2.25
French Open,07/06/2006,Ljubicic I.,Benneteau J.,1.3,3.61
French Open,07/06/2006,Nadal R.,Djokovic N.,1.05,10.79
French Open,09/06/2006,Federer R.,Nalbandian D.,1.23,4.21
French Open,09/06/2006,Nadal R.,Ljubicic I.,1.07,8.56
French Open,11/06/2006,Nadal R.,Federer R.,1.67,2.21
Gerry Weber Open,12/06/2006,Rochus O.,Waske A.,1.5,2.58
Gerry Weber Open,12/06/2006,Vliegen K.,Wawrinka S.,1.67,2.17
Gerry Weber Open,12/06/2006,Novak J.,Pashanski B.,1.38,3.19
Gerry Weber Open,12/06/2006,Nieminen J.,Kohlschreiber P.,1.71,2.11
Gerry Weber Open,12/06/2006,Seppi A.,Sanguinetti D.,2.64,1.48
Gerry Weber Open,12/06/2006,Pavel A.,Baghdatis M.,2.51,1.52
Gerry Weber Open,12/06/2006,Soderling R.,Schuettler R.,1.46,2.74
Gerry Weber Open,13/06/2006,Gasquet R.,Bastl G.,1.25,3.86
Gerry Weber Open,13/06/2006,Santoro F.,Youzhny M.,2.05,1.75
Gerry Weber Open,13/06/2006,Chiudinelli M.,Rochus C.,1.62,2.26
Gerry Weber Open,13/06/2006,Safin M.,Serra F.,1.34,3.21
Gerry Weber Open,13/06/2006,Mayer F.,Phau B.,1.5,2.58
Gerry Weber Open,13/06/2006,Haas T.,Simon G.,1.19,4.55
Gerry Weber Open,13/06/2006,Berdych T.,Becker B.,1.26,3.75
Gerry Weber Open,14/06/2006,Clement A.,Pless K.,1.37,3.04
Gerry Weber Open,14/06/2006,Federer R.,Bopanna R.,1.01,27.9
Gerry Weber Open,14/06/2006,Vliegen K.,Chiudinelli M.,1.4,2.95
Gerry Weber Open,14/06/2006,Mayer F.,Nieminen J.,2.35,1.58
