Tournament,Date,Winner,Loser,AvgW,AvgL
NASDAQ-100 Open,18/03/2002,Meligeni F.,Kucera K.,2.76,1.36
NASDAQ-100 Open,18/03/2002,Mirnyi M.,Labadze I.,1.33,2.88
NASDAQ-100 Open,18/03/2002,Montanes A.,Savolt A.,1.93,1.71
NASDAQ-100 Open,18/03/2002,Morrison J.,Verkerk M.,1.57,2.1
NASDAQ-100 Open,18/03/2002,Nieminen J.,Acasuso J.,1.55,2.22
NASDAQ-100 Open,18/03/2002,Philippoussis M.,Pioline C.,1.49,2.37
NASDAQ-100 Open,18/03/2002,Robredo T.,Sanchez D.,1.28,3.19
NASDAQ-100 Open,18/03/2002,Rusedski G.,Sargsian S.,1.3,3.13
NASDAQ-100 Open,18/03/2002,Sa A.,Pless K.,1.68,1.92
NASDAQ-100 Open,18/03/2002,Sanguinetti D.,Koubek S.,1.5,2.31
NASDAQ-100 Open,18/03/2002,Squillari F.,Nalbandian D.,2.41,1.46
NASDAQ-100 Open,18/03/2002,Srichaphan P.,Chang M.,1.52,2.27
NASDAQ-100 Open,18/03/2002,Vacek J.,Ulihrach B.,2.54,1.41
NASDAQ-100 Open,18/03/2002,Vicente F.,Dupuis A.,1.95,1.71
NASDAQ-100 Open,18/03/2002,Voinea A.,Ancic M.,1.51,2.29
NASDAQ-100 Open,18/03/2002,Agassi A.,Rusedski G.,1.28,3.25
NASDAQ-100 Open,18/03/2002,Arazi H.,Clavet F.,1.85,1.78
NASDAQ-100 Open,18/03/2002,Blake J.,Santoro F.,2.04,1.64
NASDAQ-100 Open,18/03/2002,Calleri A.,El Aynaoui Y.,2.68,1.38
NASDAQ-100 Open,18/03/2002,Canas G.,Sanguinetti D.,2.16,1.57
NASDAQ-100 Open,18/03/2002,Chela J.I.,Roddick A.,2.93,1.32
NASDAQ-100 Open,18/03/2002,Coria G.,Costa A.,2.15,1.58
NASDAQ-100 Open,18/03/2002,Corretja A.,Lopez F.,1.54,2.2
NASDAQ-100 Open,18/03/2002,Enqvist T.,Vicente F.,1.23,3.58
NASDAQ-100 Open,18/03/2002,Escude N.,Meligeni F.,1.22,3.54
NASDAQ-100 Open,18/03/2002,Federer R.,Morrison J.,1.18,4.08
NASDAQ-100 Open,18/03/2002,Ferrero J.C.,Martin T.,2.05,1.61
NASDAQ-100 Open,18/03/2002,Gambill J.M.,Sa A.,1.37,2.71
NASDAQ-100 Open,18/03/2002,Gaudio G.,Schuettler R.,2.19,1.56
NASDAQ-100 Open,18/03/2002,Gonzalez F.,Moya C.,,
NASDAQ-100 Open,18/03/2002,Grosjean S.,Gaudenzi A.,1.24,3.43
NASDAQ-100 Open,18/03/2002,Haas T.,Mirnyi M.,1.39,2.66
NASDAQ-100 Open,18/03/2002,Henman T.,Burgsmuller L.,1.24,3.5
NASDAQ-100 Open,18/03/2002,Hewitt L.,Srichaphan P.,1.1,5.59
NASDAQ-100 Open,18/03/2002,Horna L.,Schalken S.,2.59,1.4
NASDAQ-100 Open,18/03/2002,Johansson T.,Clement A.,1.53,2.24
NASDAQ-100 Open,18/03/2002,Kafelnikov Y.,Robredo T.,1.43,2.45
NASDAQ-100 Open,18/03/2002,Lapentti N.,Davydenko N.,1.47,2.41
NASDAQ-100 Open,18/03/2002,Mantilla F.,Montanes A.,1.64,2.04
NASDAQ-100 Open,18/03/2002,Novak J.,Hipfl M.,1.26,3.35
NASDAQ-100 Open,18/03/2002,Pavel A.,Bjorkman J.,1.75,1.9
NASDAQ-100 Open,18/03/2002,Portas A.,Vacek J.,1.93,1.71
NASDAQ-100 Open,18/03/2002,Rios M.,Fish M.,1.36,2.79
NASDAQ-100 Open,18/03/2002,Safin M.,Philippoussis M.,1.48,2.38
NASDAQ-100 Open,18/03/2002,Sampras P.,Nieminen J.,1.13,4.53
NASDAQ-100 Open,18/03/2002,Squillari F.,Ivanisevic G.,1.8,1.9
NASDAQ-100 Open,18/03/2002,Voinea A.,Ljubicic I.,2.81,1.35
NASDAQ-100 Open,18/03/2002,Agassi A.,Calleri A.,1.13,4.86
NASDAQ-100 Open,18/03/2002,Blake J.,Canas G.,1.78,1.85
NASDAQ-100 Open,18/03/2002,Chela J.I.,Escude N.,2.28,1.51
NASDAQ-100 Open,18/03/2002,Corretja A.,Arazi H.,1.7,1.96
NASDAQ-100 Open,18/03/2002,Federer R.,Portas A.,1.12,4.75
NASDAQ-100 Open,18/03/2002,Gaudio G.,Grosjean S.,2.49,1.43
NASDAQ-100 Open,18/03/2002,Gonzalez F.,Sampras P.,,
NASDAQ-100 Open,18/03/2002,Henman T.,Mantilla F.,1.23,3.58
NASDAQ-100 Open,18/03/2002,Hewitt L.,Gambill J.M.,1.21,3.65
NASDAQ-100 Open,18/03/2002,Johansson T.,Coria G.,1.35,2.81
NASDAQ-100 Open,18/03/2002,Lapentti N.,Novak J.,2.21,1.56
NASDAQ-100 Open,18/03/2002,Pavel A.,Haas T.,2.59,1.41
NASDAQ-100 Open,18/03/2002,Rios M.,Kafelnikov Y.,2.35,1.49
NASDAQ-100 Open,18/03/2002,Safin M.,Horna L.,1.11,5.31
NASDAQ-100 Open,18/03/2002,Squillari F.,Enqvist T.,4.75,1.12
NASDAQ-100 Open,18/03/2002,Voinea A.,Ferrero J.C.,2.91,1.33
NASDAQ-100 Open,18/03/2002,Agassi A.,Johansson T.,1.33,2.93
NASDAQ-100 Open,18/03/2002,Chela J.I.,Gaudio G.,1.62,2.07
NASDAQ-100 Open,18/03/2002,Federer R.,Henman T.,1.75,1.87
NASDAQ-100 Open,18/03/2002,Hewitt L.,Blake J.,1.21,3.76
NASDAQ-100 Open,18/03/2002,Lapentti N.,Voinea A.,1.5,2.34
NASDAQ-100 Open,18/03/2002,Pavel A.,Squillari F.,1.41,2.55
NASDAQ-100 Open,18/03/2002,Rios M.,Corretja A.,1.67,2.03
NASDAQ-100 Open,18/03/2002,Safin M.,Gonzalez F.,1.47,2.41
NASDAQ-100 Open,18/03/2002,Agassi A.,Lapentti N.,1.15,4.45
NASDAQ-100 Open,18/03/2002,Federer R.,Pavel A.,1.39,2.64
NASDAQ-100 Open,18/03/2002,Hewitt L.,Safin M.,1.46,2.37
NASDAQ-100 Open,18/03/2002,Rios M.,Chela J.I.,1.6,2.11
NASDAQ-100 Open,18/03/2002,Agassi A.,Rios M.,1.32,2.93
NASDAQ-100 Open,18/03/2002,Federer R.,Hewitt L.,2.73,1.37
NASDAQ-100 Open,18/03/2002,Agassi A.,Federer R.,1.48,2.39
Grand Prix Hassan II,08/04/2002,Alami K.,Arazi H.,3.1,1.28
Grand Prix Hassan II,08/04/2002,Arthurs W.,Stoliarov A.,1.78,1.83
Grand Prix Hassan II,08/04/2002,Boutter J.,Davydenko N.,1.48,2.28
Grand Prix Hassan II,08/04/2002,Canas G.,Pless K.,1.28,3.03
Grand Prix Hassan II,08/04/2002,Dupuis A.,Burgsmuller L.,1.66,1.97
Grand Prix Hassan II,08/04/2002,El Aarej M.,Fukarek O.,2.68,1.33
Grand Prix Hassan II,08/04/2002,El Aynaoui Y.,Coutelot N.,1.26,3.17
Grand Prix Hassan II,08/04/2002,Kohlmann M.,Zabaleta M.,3.2,1.26
Grand Prix Hassan II,08/04/2002,Labadze I.,Rochus O.,2.1,1.58
Grand Prix Hassan II,08/04/2002,Lisnard J.,Santopadre V.,,
Grand Prix Hassan II,08/04/2002,Mathieu P.H.,Vacek J.,1.62,2.04
Grand Prix Hassan II,08/04/2002,Sa A.,di Pasquale A.,1.78,1.82
Grand Prix Hassan II,08/04/2002,Sanchez D.,Bruguera S.,1.93,1.68
Grand Prix Hassan II,08/04/2002,Savolt A.,Vicente F.,2.57,1.38
Grand Prix Hassan II,08/04/2002,Tabara M.,Gonzalez F.,2.52,1.4
Grand Prix Hassan II,08/04/2002,Youzhny M.,Calatrava A.,2.05,1.6
Grand Prix Hassan II,08/04/2002,Boutter J.,Arthurs W.,1.53,2.18
Grand Prix Hassan II,08/04/2002,Canas G.,Sa A.,1.39,2.6
Grand Prix Hassan II,08/04/2002,Dupuis A.,Alami K.,1.58,2.1
Grand Prix Hassan II,08/04/2002,El Aynaoui Y.,El Aarej M.,1.12,4.77
Grand Prix Hassan II,08/04/2002,Lisnard J.,Tabara M.,2.33,1.47
Grand Prix Hassan II,08/04/2002,Mathieu P.H.,Labadze I.,1.66,1.97
Grand Prix Hassan II,08/04/2002,Savolt A.,Sanchez D.,2.08,1.59
Grand Prix Hassan II,08/04/2002,Youzhny M.,Kohlmann M.,1.6,2.08
Grand Prix Hassan II,08/04/2002,Boutter J.,Lisnard J.,1.48,2.3
Grand Prix Hassan II,08/04/2002,Canas G.,Savolt A.,1.42,2.48
Grand Prix Hassan II,08/04/2002,El Aynaoui Y.,Mathieu P.H.,1.38,2.62
Grand Prix Hassan II,08/04/2002,Youzhny M.,Dupuis A.,1.84,1.77
Grand Prix Hassan II,08/04/2002,Canas G.,Boutter J.,1.45,2.4
Grand Prix Hassan II,08/04/2002,El Aynaoui Y.,Youzhny M.,1.41,2.5
Grand Prix Hassan II,08/04/2002,El Aynaoui Y.,Canas G.,1.68,1.98
Estoril Open,08/04/2002,Blanco G.,Martin A.,1.99,1.67
Estoril Open,08/04/2002,Coria G.,Costa A.,1.8,1.83
Estoril Open,08/04/2002,Ferrero J.C.,Pioline C.,1.24,3.53
Estoril Open,08/04/2002,Hrbaty D.,Lee M.,1.28,3.14
Estoril Open,08/04/2002,Luzzi F.,Calleri A.,3.11,1.29
Estoril Open,08/04/2002,Marin J.A.,Malisse X.,2.32,1.47
Estoril Open,08/04/2002,Meligeni F.,Saretta F.,1.57,2.14
Estoril Open,08/04/2002,Mirnyi M.,Mantilla F.,2.68,1.37
Estoril Open,08/04/2002,Montanes A.,Matias N.,1.06,5.5
Estoril Open,08/04/2002,Moya C.,Squillari F.,1.66,2.01
Estoril Open,08/04/2002,Nalbandian D.,Clavet F.,1.55,2.19
Estoril Open,08/04/2002,Nieminen J.,Gaudenzi A.,1.87,1.76
Estoril Open,08/04/2002,Safin M.,Ferrer D.,,
Estoril Open,08/04/2002,Schalken S.,Levy H.,1.41,2.48
Estoril Open,08/04/2002,Stepanek R.,Costa F.,1.65,1.85
Estoril Open,08/04/2002,Voinea A.,Verdasco F.,,
Estoril Open,08/04/2002,Meligeni F.,Coria G.,2.29,1.51
Estoril Open,08/04/2002,Mirnyi M.,Montanes A.,2.21,1.54
Estoril Open,08/04/2002,Moya C.,Luzzi F.,,
Estoril Open,08/04/2002,Nalbandian D.,Ferrero J.C.,2.8,1.34
Estoril Open,08/04/2002,Nieminen J.,Blanco G.,1.93,1.72
Estoril Open,08/04/2002,Safin M.,Voinea A.,1.32,2.93
Estoril Open,08/04/2002,Schalken S.,Hrbaty D.,1.93,1.72
Estoril Open,08/04/2002,Stepanek R.,Marin J.A.,2.25,1.51
Estoril Open,08/04/2002,Meligeni F.,Stepanek R.,1.37,2.71
Estoril Open,08/04/2002,Moya C.,Mirnyi M.,1.35,2.8
Estoril Open,08/04/2002,Nalbandian D.,Schalken S.,1.42,2.52
Estoril Open,08/04/2002,Nieminen J.,Safin M.,2.73,1.37
Estoril Open,08/04/2002,Nalbandian D.,Moya C.,1.99,1.68
Estoril Open,08/04/2002,Nieminen J.,Meligeni F.,1.85,1.78
Estoril Open,08/04/2002,Nalbandian D.,Nieminen J.,1.47,2.37
Monte Carlo Masters,15/04/2002,Arazi H.,Clement A.,1.74,1.91
Monte Carlo Masters,15/04/2002,Canas G.,Sa A.,1.35,2.75
Monte Carlo Masters,15/04/2002,Chela J.I.,Enqvist T.,1.64,2.02
Monte Carlo Masters,15/04/2002,Corretja A.,Gambill J.M.,1.35,2.81
Monte Carlo Masters,15/04/2002,Costa A.,Blake J.,,
Monte Carlo Masters,15/04/2002,Coutelot N.,Clavet F.,2.02,1.62
Monte Carlo Masters,15/04/2002,El Aynaoui Y.,Calleri A.,1.53,2.25
Monte Carlo Masters,15/04/2002,Federer R.,Zabaleta M.,1.37,2.73
Monte Carlo Masters,15/04/2002,Ferrero J.C.,Portas A.,1.23,3.46
Monte Carlo Masters,15/04/2002,Gasquet R.,Squillari F.,2.95,1.32
Monte Carlo Masters,15/04/2002,Gaudenzi A.,Bjorkman J.,1.62,2.06
Monte Carlo Masters,15/04/2002,Grosjean S.,Philippoussis M.,1.52,2.26
Monte Carlo Masters,15/04/2002,Haas T.,Escude N.,1.54,2.21
Monte Carlo Masters,15/04/2002,Henman T.,Coria G.,1.87,1.75
Monte Carlo Masters,15/04/2002,Hipfl M.,Kafelnikov Y.,2.72,1.35
Monte Carlo Masters,15/04/2002,Hrbaty D.,Vinciguerra A.,1.46,2.42
Monte Carlo Masters,15/04/2002,Johansson T.,Norman M.,1.4,2.59
Monte Carlo Masters,15/04/2002,Koubek S.,Montanes A.,2.15,1.57
Monte Carlo Masters,15/04/2002,Kratochvil M.,Mirnyi M.,1.85,1.79
Monte Carlo Masters,15/04/2002,Llodra M.,Lapentti N.,3.34,1.25
Monte Carlo Masters,15/04/2002,Mantilla F.,Malisse X.,1.62,2.06
Monte Carlo Masters,15/04/2002,Martin A.,Schalken S.,1.81,1.82
Monte Carlo Masters,15/04/2002,Massu N.,Sanguinetti D.,1.59,2.13
Monte Carlo Masters,15/04/2002,Moya C.,Hewitt L.,2.37,1.48
Monte Carlo Masters,15/04/2002,Nalbandian D.,Schuettler R.,1.36,2.8
Monte Carlo Masters,15/04/2002,Novak J.,Pioline C.,1.48,2.34
Monte Carlo Masters,15/04/2002,Pavel A.,Pless K.,1.57,2.13
Monte Carlo Masters,15/04/2002,Rios M.,Santoro F.,1.54,2.21
Monte Carlo Masters,15/04/2002,Roddick A.,Gonzalez F.,1.52,2.23
Monte Carlo Masters,15/04/2002,Safin M.,Robredo T.,1.49,2.36
Monte Carlo Masters,15/04/2002,Savolt A.,Kiefer N.,1.68,1.95
Monte Carlo Masters,15/04/2002,Ulihrach B.,Ljubicic I.,1.83,1.81
Monte Carlo Masters,15/04/2002,Chela J.I.,Arazi H.,1.51,2.31
Monte Carlo Masters,15/04/2002,Corretja A.,Gaudenzi A.,1.36,2.7
Monte Carlo Masters,15/04/2002,Costa A.,Llodra M.,1.31,3.0
Monte Carlo Masters,15/04/2002,Ferrero J.C.,Mantilla F.,1.26,3.29
Monte Carlo Masters,15/04/2002,Grosjean S.,Hrbaty D.,1.38,2.7
Monte Carlo Masters,15/04/2002,Haas T.,Savolt A.,1.3,3.08
Monte Carlo Masters,15/04/2002,Henman T.,Massu N.,1.58,2.15
Monte Carlo Masters,15/04/2002,Johansson T.,Koubek S.,1.61,2.1
Monte Carlo Masters,15/04/2002,Martin A.,Hipfl M.,1.64,2.04
Monte Carlo Masters,15/04/2002,Moya C.,Kratochvil M.,1.25,3.48
Monte Carlo Masters,15/04/2002,Nalbandian D.,Federer R.,1.92,1.73
Monte Carlo Masters,15/04/2002,Novak J.,Coutelot N.,1.36,2.77
Monte Carlo Masters,15/04/2002,Pavel A.,Canas G.,2.35,1.47
Monte Carlo Masters,15/04/2002,Rios M.,El Aynaoui Y.,1.64,2.06
Monte Carlo Masters,15/04/2002,Roddick A.,Ulihrach B.,1.31,3.0
Monte Carlo Masters,15/04/2002,Safin M.,Gasquet R.,1.14,4.6
Monte Carlo Masters,15/04/2002,Costa A.,Martin A.,1.54,2.23
Monte Carlo Masters,15/04/2002,Ferrero J.C.,Rios M.,1.5,2.33
Monte Carlo Masters,15/04/2002,Grosjean S.,Novak J.,1.77,1.87
Monte Carlo Masters,15/04/2002,Haas T.,Roddick A.,2.06,1.64
Monte Carlo Masters,15/04/2002,Henman T.,Chela J.I.,2.33,1.5
Monte Carlo Masters,15/04/2002,Johansson T.,Pavel A.,2.11,1.6
Monte Carlo Masters,15/04/2002,Moya C.,Corretja A.,1.6,2.07
Monte Carlo Masters,15/04/2002,Safin M.,Nalbandian D.,1.66,2.0
Monte Carlo Masters,15/04/2002,Ferrero J.C.,Haas T.,1.47,2.41
Monte Carlo Masters,15/04/2002,Grosjean S.,Costa A.,1.8,1.84
Monte Carlo Masters,15/04/2002,Henman T.,Johansson T.,1.63,2.08
Monte Carlo Masters,15/04/2002,Moya C.,Safin M.,1.92,1.74
Monte Carlo Masters,15/04/2002,Ferrero J.C.,Grosjean S.,1.32,2.92
Monte Carlo Masters,15/04/2002,Moya C.,Henman T.,1.38,2.68
Monte Carlo Masters,15/04/2002,Ferrero J.C.,Moya C.,1.44,2.52
Open Seat Godo,22/04/2002,Acasuso J.,Marin J.A.,1.67,1.97
Open Seat Godo,22/04/2002,Blanco G.,Massu N.,2.14,1.58
Open Seat Godo,22/04/2002,Bruguera S.,Cuadrado C.,1.55,2.18
Open Seat Godo,22/04/2002,Calleri A.,Rochus C.,1.4,2.59
Open Seat Godo,22/04/2002,Chela J.I.,Nieminen J.,1.47,2.39
Open Seat Godo,22/04/2002,Clement A.,Mathieu P.H.,,
Open Seat Godo,22/04/2002,Costa A.,Vicente F.,1.37,2.72
Open Seat Godo,22/04/2002,Galvani S.,Ljubicic I.,2.97,1.31
Open Seat Godo,22/04/2002,Gaudenzi A.,Llodra M.,1.57,2.16
Open Seat Godo,22/04/2002,Gaudio G.,Montanes A.,1.64,2.05
Open Seat Godo,22/04/2002,Hrbaty D.,Lopez F.,1.6,2.1
Open Seat Godo,22/04/2002,Krajan Z.,Arazi H.,2.65,1.37
Open Seat Godo,22/04/2002,Labadze I.,Dupuis A.,1.77,1.85
Open Seat Godo,22/04/2002,Lapentti N.,Koubek S.,1.5,2.33
Open Seat Godo,22/04/2002,Lopez M.,Robredo T.,3.51,1.24
Open Seat Godo,22/04/2002,Mantilla F.,Gonzalez F.,1.74,1.9
Open Seat Godo,22/04/2002,Martin A.,Portas A.,1.81,1.83
Open Seat Godo,22/04/2002,Moya C.,Melo D.,1.13,4.13
Open Seat Godo,22/04/2002,Nalbandian D.,Voinea A.,1.27,3.25
Open Seat Godo,22/04/2002,Perez D.,Meligeni F.,3.07,1.28
Open Seat Godo,22/04/2002,Pioline C.,Kratochvil M.,2.17,1.58
Open Seat Godo,22/04/2002,Rochus O.,Hipfl M.,2.2,1.55
Open Seat Godo,22/04/2002,Sanchez D.,Zabaleta M.,1.91,1.73
Open Seat Godo,22/04/2002,Squillari F.,Srichaphan P.,1.26,3.23
Open Seat Godo,22/04/2002,Canas G.,Bruguera S.,1.33,2.82
Open Seat Godo,22/04/2002,Corretja A.,Blanco G.,1.31,2.98
Open Seat Godo,22/04/2002,Costa A.,Mantilla F.,1.64,2.0
Open Seat Godo,22/04/2002,El Aynaoui Y.,Calleri A.,1.52,2.22
Open Seat Godo,22/04/2002,Ferrero J.C.,Acasuso J.,1.17,4.16
Open Seat Godo,22/04/2002,Galvani S.,Kafelnikov Y.,3.1,1.29
Open Seat Godo,22/04/2002,Gaudio G.,Enqvist T.,1.57,2.16
Open Seat Godo,22/04/2002,Hewitt L.,Lopez M.,1.17,4.16
Open Seat Godo,22/04/2002,Hrbaty D.,Grosjean S.,2.7,1.36
Open Seat Godo,22/04/2002,Lapentti N.,Perez D.,1.24,3.37
Open Seat Godo,22/04/2002,Martin A.,Rochus O.,1.42,2.52
Open Seat Godo,22/04/2002,Moya C.,Gaudenzi A.,1.2,3.68
Open Seat Godo,22/04/2002,Nalbandian D.,Labadze I.,1.21,3.53
Open Seat Godo,22/04/2002,Pioline C.,Chela J.I.,2.63,1.38
Open Seat Godo,22/04/2002,Sanchez D.,Krajan Z.,1.38,2.61
Open Seat Godo,22/04/2002,Squillari F.,Clement A.,1.56,2.14
Open Seat Godo,22/04/2002,Canas G.,Squillari F.,1.64,2.01
Open Seat Godo,22/04/2002,Corretja A.,Lapentti N.,1.57,2.11
Open Seat Godo,22/04/2002,Costa A.,Galvani S.,1.18,3.83
Open Seat Godo,22/04/2002,El Aynaoui Y.,Sanchez D.,1.39,2.5
Open Seat Godo,22/04/2002,Gaudio G.,Moya C.,2.37,1.46
Open Seat Godo,22/04/2002,Hewitt L.,Nalbandian D.,1.52,2.23
Open Seat Godo,22/04/2002,Martin A.,Ferrero J.C.,4.08,1.17
Open Seat Godo,22/04/2002,Pioline C.,Hrbaty D.,1.88,1.72
Open Seat Godo,22/04/2002,Canas G.,Pioline C.,1.44,2.4
Open Seat Godo,22/04/2002,Costa A.,Corretja A.,1.9,1.73
Open Seat Godo,22/04/2002,Gaudio G.,Martin A.,1.63,2.02
Open Seat Godo,22/04/2002,Hewitt L.,El Aynaoui Y.,1.38,2.62
Open Seat Godo,22/04/2002,Costa A.,Canas G.,1.97,1.67
Open Seat Godo,22/04/2002,Gaudio G.,Hewitt L.,2.44,1.44
Open Seat Godo,22/04/2002,Gaudio G.,Costa A.,1.62,2.05
U.S. Men's Clay Court Championships,22/04/2002,Agassi A.,Youzhny M.,1.14,4.45
U.S. Men's Clay Court Championships,22/04/2002,Arthurs W.,Dent T.,1.76,1.86
U.S. Men's Clay Court Championships,22/04/2002,Blake J.,Delgado R.,1.64,2.0
U.S. Men's Clay Court Championships,22/04/2002,Calatrava A.,Capalik K.,1.42,2.47
U.S. Men's Clay Court Championships,22/04/2002,Chang M.,Knowle J.,1.42,2.48
U.S. Men's Clay Court Championships,22/04/2002,Coria G.,Marin L.,,
U.S. Men's Clay Court Championships,22/04/2002,Davydenko N.,Burgsmuller L.,1.8,1.8
U.S. Men's Clay Court Championships,22/04/2002,Haas T.,Kim A.,1.12,4.62
U.S. Men's Clay Court Championships,22/04/2002,Lee H.T.,Bryan B.,1.36,2.65
U.S. Men's Clay Court Championships,22/04/2002,Martin T.,Hirigoyen I.,1.17,3.85
U.S. Men's Clay Court Championships,22/04/2002,Okun N.,Ilie A.,1.77,1.84
U.S. Men's Clay Court Championships,22/04/2002,Pless K.,Gambill J.M.,2.13,1.57
U.S. Men's Clay Court Championships,22/04/2002,Puerta M.,Lee M.,1.27,3.17
U.S. Men's Clay Court Championships,22/04/2002,Roddick A.,Russell M.,1.15,4.22
U.S. Men's Clay Court Championships,22/04/2002,Sampras P.,Vacek J.,1.31,2.85
U.S. Men's Clay Court Championships,22/04/2002,Saretta F.,Ferreira W.,1.84,1.77
U.S. Men's Clay Court Championships,22/04/2002,Agassi A.,Lee H.T.,1.16,4.13
U.S. Men's Clay Court Championships,22/04/2002,Arthurs W.,Haas T.,3.62,1.21
U.S. Men's Clay Court Championships,22/04/2002,Blake J.,Chang M.,1.57,2.13
U.S. Men's Clay Court Championships,22/04/2002,Coria G.,Saretta F.,1.49,2.28
U.S. Men's Clay Court Championships,22/04/2002,Martin T.,Davydenko N.,1.36,2.67
U.S. Men's Clay Court Championships,22/04/2002,Pless K.,Okun N.,1.54,2.19
U.S. Men's Clay Court Championships,22/04/2002,Roddick A.,Calatrava A.,1.17,4.0
U.S. Men's Clay Court Championships,22/04/2002,Sampras P.,Puerta M.,1.51,2.18
U.S. Men's Clay Court Championships,22/04/2002,Agassi A.,Pless K.,1.16,4.18
U.S. Men's Clay Court Championships,22/04/2002,Coria G.,Arthurs W.,1.33,2.8
U.S. Men's Clay Court Championships,22/04/2002,Roddick A.,Blake J.,1.23,3.42
U.S. Men's Clay Court Championships,22/04/2002,Sampras P.,Martin T.,1.58,2.08
U.S. Men's Clay Court Championships,22/04/2002,Roddick A.,Coria G.,1.3,3.0
U.S. Men's Clay Court Championships,22/04/2002,Sampras P.,Agassi A.,2.43,1.43
U.S. Men's Clay Court Championships,22/04/2002,Roddick A.,Sampras P.,1.76,1.87
Mallorca Open,29/04/2002,Bachelot J.F,Radic M.,2.05,1.61
Mallorca Open,29/04/2002,Balcells J.,Dupuis A.,1.82,1.8
Mallorca Open,29/04/2002,Blanco G.,Lee H.T.,1.57,2.13
Mallorca Open,29/04/2002,Calleri A.,Hipfl M.,1.56,2.15
Mallorca Open,29/04/2002,Gaudio G.,Vicente F.,1.31,2.9
Mallorca Open,29/04/2002,Hrbaty D.,Coria G.,2.12,1.56
Mallorca Open,29/04/2002,Kuerten G.,Davydenko N.,1.34,2.8
Mallorca Open,29/04/2002,Montanes A.,Russell M.,1.36,2.7
Mallorca Open,29/04/2002,Nadal-Parera R.,Delgado R.,,
Mallorca Open,29/04/2002,Nieminen J.,Sa A.,1.37,2.63
Mallorca Open,29/04/2002,Norman M.,Albert M.,1.29,3.03
Mallorca Open,29/04/2002,Pioline C.,Acasuso J.,1.7,1.92
Mallorca Open,29/04/2002,Rochus C.,Pless K.,2.45,1.43
Mallorca Open,29/04/2002,Rochus O.,Schalken S.,1.98,1.65
Mallorca Open,29/04/2002,Sanchez D.,Srichaphan P.,1.25,3.27
Mallorca Open,29/04/2002,Zabaleta M.,Portas A.,1.83,1.79
Mallorca Open,29/04/2002,Calleri A.,Balcells J.,1.54,2.17
Mallorca Open,29/04/2002,Gaudio G.,Pioline C.,1.4,2.53
Mallorca Open,29/04/2002,Hrbaty D.,Rochus C.,1.3,2.97
Mallorca Open,29/04/2002,Kuerten G.,Norman M.,1.39,2.58
Mallorca Open,29/04/2002,Nieminen J.,Blanco G.,1.46,2.37
Mallorca Open,29/04/2002,Rochus O.,Nadal-Parera R.,,
Mallorca Open,29/04/2002,Sanchez D.,Montanes A.,1.82,1.79
Mallorca Open,29/04/2002,Zabaleta M.,Bachelot J.F,1.31,2.9
Mallorca Open,29/04/2002,Calleri A.,Rochus O.,1.44,2.42
Mallorca Open,29/04/2002,Gaudio G.,Kuerten G.,1.85,1.76
Mallorca Open,29/04/2002,Nieminen J.,Hrbaty D.,1.59,2.1
Mallorca Open,29/04/2002,Zabaleta M.,Sanchez D.,1.97,1.67
Mallorca Open,29/04/2002,Gaudio G.,Calleri A.,1.34,2.82
Mallorca Open,29/04/2002,Nieminen J.,Zabaleta M.,1.63,2.05
Mallorca Open,29/04/2002,Gaudio G.,Nieminen J.,1.45,2.43
BMW Open,29/04/2002,Boutter J.,Philippoussis M.,1.98,1.66
BMW Open,29/04/2002,Chela J.I.,Squillari F.,1.56,2.12
BMW Open,29/04/2002,Clavet F.,Santoro F.,1.88,1.73
BMW Open,29/04/2002,El Aynaoui Y.,Mirnyi M.,1.4,2.61
BMW Open,29/04/2002,Gross O.,Sluiter R.,,
BMW Open,29/04/2002,Haas T.,Nalbandian D.,1.74,1.89
BMW Open,29/04/2002,Kiefer N.,Kafelnikov Y.,2.58,1.41
BMW Open,29/04/2002,Lapentti N.,Kohlschreiber P.,,
BMW Open,29/04/2002,Meligeni F.,Krajan Z.,1.48,2.3
BMW Open,29/04/2002,Novak J.,Andersen J.F.,1.19,3.75
BMW Open,29/04/2002,Pavel A.,Gaudenzi A.,1.48,2.36
BMW Open,29/04/2002,Popp A.,Phau B.,1.65,1.98
BMW Open,29/04/2002,Schuettler R.,Johansson T.,2.21,1.55
BMW Open,29/04/2002,Stepanek R.,van Scheppingen D.,,
BMW Open,29/04/2002,Ulihrach B.,Burgsmuller L.,1.36,2.7
BMW Open,29/04/2002,Youzhny M.,Arazi H.,2.0,1.67
BMW Open,29/04/2002,Boutter J.,Novak J.,2.48,1.42
BMW Open,29/04/2002,Clavet F.,Chela J.I.,2.42,1.43
BMW Open,29/04/2002,El Aynaoui Y.,Ulihrach B.,1.43,2.45
BMW Open,29/04/2002,Haas T.,Pavel A.,1.44,2.38
BMW Open,29/04/2002,Lapentti N.,Meligeni F.,1.62,2.05
BMW Open,29/04/2002,Schuettler R.,Popp A.,1.31,2.83
BMW Open,29/04/2002,Stepanek R.,Kiefer N.,2.1,1.55
BMW Open,29/04/2002,Youzhny M.,Gross O.,1.36,2.65
BMW Open,29/04/2002,El Aynaoui Y.,Boutter J.,1.51,2.27
BMW Open,29/04/2002,Schuettler R.,Clavet F.,2.03,1.63
BMW Open,29/04/2002,Stepanek R.,Lapentti N.,2.85,1.33
