Tournament,Date,Winner,Loser,AvgW,AvgL
Internazionali BNL d'Italia,2019-05-14,Barty A.,Kuzmova V.,1.23,4.19
Internazionali BNL d'Italia,2019-05-14,Pliskova Ka.,Tomljanovic A.,1.44,2.77
Internazionali BNL d'Italia,2019-05-14,Azarenka V.,Svitolina E.,1.71,2.13
Internazionali BNL d'Italia,2019-05-14,Williams V.,Williams S.,3.57,1.29
Internazionali BNL d'Italia,2019-05-16,Mladenovic K.,Bencic B.,2.17,1.69
Internazionali BNL d'Italia,2019-05-16,Bertens K.,Anisimova A.,1.17,5.17
Internazionali BNL d'Italia,2019-05-16,Buzarnescu M.,Goerges J.,2.19,1.68
Internazionali BNL d'Italia,2019-05-16,Konta J.,Stephens S.,2.28,1.63
Internazionali BNL d'Italia,2019-05-16,Muguruza G.,Collins D.,1.39,3.02
Internazionali BNL d'Italia,2019-05-16,Osaka N.,Cibulkova D.,1.34,3.28
Internazionali BNL d'Italia,2019-05-16,Suarez Navarro C.,Cornet A.,1.56,2.44
Internazionali BNL d'Italia,2019-05-16,Kasatkina D.,Siniakova K.,1.68,2.2
Internazionali BNL d'Italia,2019-05-16,Kenin S.,Keys M.,3.18,1.36
Internazionali BNL d'Italia,2019-05-16,Vondrousova M.,Halep S.,3.53,1.3
Internazionali BNL d'Italia,2019-05-16,Kvitova P.,Putintseva Y.,1.26,3.86
Internazionali BNL d'Italia,2019-05-16,Sakkari M.,Kontaveit A.,2.23,1.66
Internazionali BNL d'Italia,2019-05-16,Mladenovic K.,Barty A.,3.07,1.38
Internazionali BNL d'Italia,2019-05-16,Azarenka V.,Muguruza G.,1.56,2.44
Internazionali BNL d'Italia,2019-05-16,Konta J.,Williams V.,1.71,2.14
Internazionali BNL d'Italia,2019-05-16,Bertens K.,Suarez Navarro C.,1.33,3.34
Internazionali BNL d'Italia,2019-05-16,Osaka N.,Buzarnescu M.,1.23,4.21
Internazionali BNL d'Italia,2019-05-16,Pliskova Ka.,Kenin S.,1.22,4.39
Internazionali BNL d'Italia,2019-05-16,Vondrousova M.,Kasatkina D.,1.45,2.77
Internazionali BNL d'Italia,2019-05-16,Sakkari M.,Kvitova P.,3.72,1.28
Internazionali BNL d'Italia,2019-05-17,Bertens K.,Osaka N.,1.93,1.89
Internazionali BNL d'Italia,2019-05-17,Pliskova Ka.,Azarenka V.,2.2,1.68
Internazionali BNL d'Italia,2019-05-17,Konta J.,Vondrousova M.,2.17,1.71
Internazionali BNL d'Italia,2019-05-17,Sakkari M.,Mladenovic K.,1.9,1.91
Internazionali BNL d'Italia,2019-05-18,Konta J.,Bertens K.,3.13,1.37
Internazionali BNL d'Italia,2019-05-18,Pliskova Ka.,Sakkari M.,1.65,2.27
Internazionali BNL d'Italia,2019-05-19,Pliskova Ka.,Konta J.,1.58,2.42
Nürnberger Versicherungscup,2019-05-19,Brengle M.,Rodina E.,1.37,3.06
Nürnberger Versicherungscup,2019-05-19,Sorribes Tormo S.,Lapko V.,1.55,2.42
Nürnberger Versicherungscup,2019-05-19,Putintseva Y.,Jakupovic D.,1.26,3.78
Nürnberger Versicherungscup,2019-05-20,Barthel M.,Ormaechea P.,1.18,4.79
Nürnberger Versicherungscup,2019-05-21,Friedsam A.L.,Begu I.,2.2,1.66
Nürnberger Versicherungscup,2019-05-21,Kudermetova V.,Diatchenko V.,1.54,2.44
Nürnberger Versicherungscup,2019-05-21,Alexandrova E.,Cepelova J.,1.47,2.64
Nürnberger Versicherungscup,2019-05-21,Zidansek T.,Doi M.,1.29,3.53
Nürnberger Versicherungscup,2019-05-21,Petkovic A.,Buyukakcay C.,1.26,3.77
Nürnberger Versicherungscup,2019-05-21,Paar L.I.,Lemoine Q.,1.81,1.98
Nürnberger Versicherungscup,2019-05-21,Stojanovic N.,Riske A.,3.29,1.32
Nürnberger Versicherungscup,2019-05-22,Pliskova Kr.,Niemeier J.,1.23,4.09
Nürnberger Versicherungscup,2019-05-22,Cirstea S.,Flipkens K.,1.47,2.65
Nürnberger Versicherungscup,2019-05-22,Larsson J.,Kuznetsova S.,4.43,1.2
Nürnberger Versicherungscup,2019-05-22,Siniakova K.,Minella M.,1.43,2.77
Nürnberger Versicherungscup,2019-05-22,Tomljanovic A.,Lisicki S.,1.11,6.46
Nürnberger Versicherungscup,2019-05-22,Kudermetova V.,Alexandrova E.,1.83,1.96
Nürnberger Versicherungscup,2019-05-22,Stojanovic N.,Sorribes Tormo S.,3.78,1.26
Nürnberger Versicherungscup,2019-05-22,Brengle M.,Pliskova Kr.,2.46,1.54
Nürnberger Versicherungscup,2019-05-22,Putintseva Y.,Barthel M.,1.47,2.65
Nürnberger Versicherungscup,2019-05-22,Friedsam A.L.,Petkovic A.,2.29,1.61
Nürnberger Versicherungscup,2019-05-22,Cirstea S.,Paar L.I.,1.27,3.71
Nürnberger Versicherungscup,2019-05-22,Siniakova K.,Larsson J.,1.31,3.41
Nürnberger Versicherungscup,2019-05-22,Zidansek T.,Tomljanovic A.,2.41,1.56
Nürnberger Versicherungscup,2019-05-23,Cirstea S.,Stojanovic N.,1.29,3.6
Nürnberger Versicherungscup,2019-05-23,Putintseva Y.,Friedsam A.L.,1.53,2.49
Nürnberger Versicherungscup,2019-05-23,Siniakova K.,Brengle M.,1.29,3.58
Nürnberger Versicherungscup,2019-05-23,Zidansek T.,Kudermetova V.,1.91,1.88
Nürnberger Versicherungscup,2019-05-24,Putintseva Y.,Cirstea S.,1.61,2.31
Nürnberger Versicherungscup,2019-05-24,Zidansek T.,Siniakova K.,2.11,1.72
Nürnberger Versicherungscup,2019-05-25,Putintseva Y.,Zidansek T.,1.71,2.15
Internationaux de Strasbourg,2019-05-19,Wang Q.,Brady J.,1.69,2.16
Internationaux de Strasbourg,2019-05-19,Peterson R.,Linette M.,1.41,2.84
Internationaux de Strasbourg,2019-05-19,Ferro F.,Kumkhum L.,1.25,3.88
Internationaux de Strasbourg,2019-05-19,Zheng S.,Tan H.,1.1,7.1
Internationaux de Strasbourg,2019-05-19,Sabalenka A.,Zhu L.,1.18,4.75
Internationaux de Strasbourg,2019-05-20,Puig M.,Maria T.,1.46,2.67
Internationaux de Strasbourg,2019-05-20,Stosur S.,Pegula J.,2.19,1.67
Internationaux de Strasbourg,2019-05-20,Paquet C.,Kenin S.,5.07,1.16
Internationaux de Strasbourg,2019-05-20,Sharma A.,Zhang S.,1.64,2.23
Internationaux de Strasbourg,2019-05-20,Siegemund L.,Zarazua R.,1.17,4.93
Internationaux de Strasbourg,2019-05-20,Yastremska D.,Parmentier P.,1.36,3.11
Internationaux de Strasbourg,2019-05-20,Han X.,Schmiedlova A.,4.31,1.21
Internationaux de Strasbourg,2019-05-20,Hesse A.,Wang Yaf.,3.87,1.25
Internationaux de Strasbourg,2019-05-20,Kostyuk M.,Benoit M.,1.2,4.4
Internationaux de Strasbourg,2019-05-22,Garcia C.,Rogers S.,1.18,4.82
Internationaux de Strasbourg,2019-05-22,Gavrilova D.,Marcinkevica D.,1.17,5.0
Internationaux de Strasbourg,2019-05-22,Paquet C.,Han X.,1.9,1.88
Internationaux de Strasbourg,2019-05-22,Kostyuk M.,Zheng S.,1.61,2.29
Internationaux de Strasbourg,2019-05-22,Sabalenka A.,Siegemund L.,1.58,2.36
Internationaux de Strasbourg,2019-05-22,Puig M.,Sharma A.,1.56,2.42
Internationaux de Strasbourg,2019-05-22,Yastremska D.,Stosur S.,1.35,3.16
Internationaux de Strasbourg,2019-05-22,Garcia C.,Peterson R.,1.47,2.65
Internationaux de Strasbourg,2019-05-22,Gavrilova D.,Hesse A.,1.26,3.74
Internationaux de Strasbourg,2019-05-22,Ferro F.,Wang Q.,2.78,1.43
Internationaux de Strasbourg,2019-05-23,Paquet C.,Gavrilova D.,2.58,1.5
Internationaux de Strasbourg,2019-05-23,Yastremska D.,Ferro F.,1.29,3.56
Internationaux de Strasbourg,2019-05-23,Garcia C.,Kostyuk M.,1.45,2.74
Internationaux de Strasbourg,2019-05-23,Sabalenka A.,Puig M.,2.03,1.79
Internationaux de Strasbourg,2019-05-24,Yastremska D.,Sabalenka A.,1.75,2.08
Internationaux de Strasbourg,2019-05-24,Garcia C.,Paquet C.,1.17,5.09
Internationaux de Strasbourg,2019-05-25,Yastremska D.,Garcia C.,1.73,2.1
French Open,2019-05-26,Potapova A.,Kerber A.,4.21,1.23
French Open,2019-05-26,Martic P.,Jabeur O.,1.29,3.65
French Open,2019-05-26,Muguruza G.,Townsend T.,1.24,4.14
French Open,2019-05-26,Larsson J.,Rybarikova M.,1.61,2.32
French Open,2019-05-26,Vondrousova M.,Wang Yaf.,1.08,7.84
French Open,2019-05-26,Kucova K.,Kuznetsova S.,2.51,1.53
French Open,2019-05-26,Siegemund L.,Zhuk S.,1.41,2.94
French Open,2019-05-26,Kozlova K.,Pera B.,2.39,1.58
French Open,2019-05-26,Bencic B.,Ponchet J.,1.06,9.78
French Open,2019-05-26,Mladenovic K.,Ferro F.,1.22,4.34
French Open,2019-05-26,Pliskova Ka.,Brengle M.,1.06,9.35
French Open,2019-05-26,Sorribes Tormo S.,Van Uytvanck A.,2.29,1.63
French Open,2019-05-26,Svitolina E.,Williams V.,1.45,2.77
French Open,2019-05-26,Stephens S.,Doi M.,1.08,8.4
French Open,2019-05-27,Kanepi K.,Goerges J.,1.94,1.87
French Open,2019-05-27,Davis L.,Pliskova Kr.,1.91,1.9
French Open,2019-05-27,Kuzmova V.,Cornet A.,1.73,2.12
French Open,2019-05-27,Parry D.,Lapko V.,3.46,1.31
French Open,2019-05-27,Kudermetova V.,Wozniacki C.,2.02,1.8
French Open,2019-05-27,Konta J.,Lottner A.,1.2,4.58
French Open,2019-05-27,Bertens K.,Parmentier P.,1.06,9.53
French Open,2019-05-27,Brady J.,Jorovic I.,1.41,2.94
French Open,2019-05-27,Cirstea S.,Juvan K.,2.06,1.77
French Open,2019-05-27,Barty A.,Pegula J.,1.08,8.17
French Open,2019-05-27,Hercog P.,Sasnovich A.,1.72,2.13
French Open,2019-05-27,Minella M.,Pavlyuchenkova A.,2.65,1.49
French Open,2019-05-27,Zhang S.,Lepchenko V.,2.38,1.59
French Open,2019-05-27,Sevastova A.,Kumkhum L.,1.07,8.45
French Open,2019-05-27,Vekic D.,Samsonova L.,1.21,4.5
French Open,2019-05-27,Rogers S.,Sharma A.,2.34,1.6
French Open,2019-05-27,Mertens E.,Zidansek T.,1.47,2.71
French Open,2019-05-27,Peterson R.,Putintseva Y.,2.19,1.69
French Open,2019-05-27,Diyas Z.,Albie A.,1.14,5.79
French Open,2019-05-27,Suarez Navarro C.,Yastremska D.,2.13,1.72
French Open,2019-05-27,Collins D.,Maria T.,1.29,3.64
French Open,2019-05-27,Alexandrova E.,Buzarnescu M.,2.72,1.46
French Open,2019-05-27,Petkovic A.,Riske A.,1.61,2.33
French Open,2019-05-27,Bolsova A.,Zvonareva V.,1.83,1.98
French Open,2019-05-27,Stosur S.,Strycova B.,2.64,1.49
French Open,2019-05-27,Williams S.,Diatchenko V.,1.14,5.71
French Open,2019-05-27,Kenin S.,Gatto-Monticone G.,1.25,4.01
French Open,2019-05-27,Hsieh S.W.,Golubic V.,1.41,2.92
French Open,2019-05-28,Kasatkina D.,Paolini J.,1.23,4.19
French Open,2019-05-28,Begu I.,Zhu L.,1.15,5.48
French Open,2019-05-28,Puig M.,Flipkens K.,1.29,3.63
French Open,2019-05-28,Andreescu B.,Bouzkova M.,1.32,3.39
French Open,2019-05-28,Muchova K.,Kontaveit A.,2.33,1.61
French Open,2019-05-28,Anisimova A.,Tan H.,1.08,7.82
French Open,2019-05-28,Garcia C.,Barthel M.,1.25,4.0
French Open,2019-05-28,Azarenka V.,Ostapenko J.,1.26,3.91
French Open,2019-05-28,Blinkova A.,Gasparyan M.,1.61,2.33
French Open,2019-05-28,Linette M.,Paquet C.,1.97,1.84
French Open,2019-05-28,Nara K.,Jakupovic D.,1.62,2.3
French Open,2019-05-28,Osaka N.,Schmiedlova A.,1.09,7.7
French Open,2019-05-28,Sabalenka A.,Cibulkova D.,1.59,2.37
French Open,2019-05-28,Hon P.,Babos T.,2.73,1.46
French Open,2019-05-28,Wang Q.,Zheng S.,1.43,2.82
French Open,2019-05-28,Tsurenko L.,Bouchard E.,1.43,2.84
French Open,2019-05-28,Krunic A.,Gavrilova D.,2.73,1.46
French Open,2019-05-28,Keys M.,Rodina E.,1.07,9.14
French Open,2019-05-28,Halep S.,Tomljanovic A.,1.13,6.23
French Open,2019-05-28,Swiatek I.,Janicijevic S.,1.03,13.6
French Open,2019-05-28,Siniakova K.,Rybakina E.,1.48,2.66
French Open,2019-05-28,Sakkari M.,Tatishvili A.,1.02,17.18
French Open,2019-05-29,Svitolina E.,Kozlova K.,1.25,3.94
French Open,2019-05-29,Muguruza G.,Larsson J.,1.12,6.38
French Open,2019-05-29,Stephens S.,Sorribes Tormo S.,1.19,4.77
French Open,2019-05-29,Hercog P.,Brady J.,1.66,2.23
French Open,2019-05-29,Kudermetova V.,Diyas Z.,1.53,2.52
French Open,2019-05-29,Mertens E.,Parry D.,1.07,8.88
French Open,2019-05-29,Kanepi K.,Zhang S.,1.44,2.8
French Open,2019-05-29,Suarez Navarro C.,Rogers S.,1.3,3.55
French Open,2019-05-29,Sevastova A.,Minella M.,1.29,3.6
French Open,2019-05-29,Pliskova Ka.,Kucova K.,1.13,6.21
French Open,2019-05-29,Martic P.,Mladenovic K.,1.86,1.95
French Open,2019-05-29,Vondrousova M.,Potapova A.,1.22,4.33
French Open,2019-05-29,Konta J.,Davis L.,1.2,4.62
French Open,2019-05-29,Vekic D.,Peterson R.,1.54,2.49
French Open,2019-05-29,Kuzmova V.,Bertens K.,4.86,1.18
French Open,2019-05-30,Kenin S.,Andreescu B.,2.19,1.71
French Open,2019-05-30,Alexandrova E.,Stosur S.,2.06,1.77
French Open,2019-05-30,Bolsova A.,Cirstea S.,2.08,1.75
French Open,2019-05-30,Osaka N.,Azarenka V.,1.73,2.1
French Open,2019-05-30,Anisimova A.,Sabalenka A.,2.0,1.81
French Open,2019-05-30,Siniakova K.,Sakkari M.,3.0,1.39
French Open,2019-05-30,Swiatek I.,Wang Q.,1.68,2.2
French Open,2019-05-30,Barty A.,Collins D.,1.22,4.32
French Open,2019-05-30,Begu I.,Muchova K.,2.8,1.44
French Open,2019-05-30,Bencic B.,Siegemund L.,1.32,3.43
French Open,2019-05-30,Williams S.,Nara K.,1.07,8.43
French Open,2019-05-30,Petkovic A.,Hsieh S.W.,2.47,1.55
French Open,2019-05-30,Puig M.,Kasatkina D.,2.4,1.58
French Open,2019-05-30,Blinkova A.,Garcia C.,4.48,1.21
French Open,2019-05-30,Halep S.,Linette M.,1.04,11.28
French Open,2019-05-31,Keys M.,Hon P.,1.09,7.66
French Open,2019-05-31,Tsurenko L.,Krunic A.,1.63,2.29
French Open,2019-05-31,Martic P.,Pliskova Ka.,2.39,1.58
French Open,2019-05-31,Sevastova A.,Mertens E.,1.75,2.09
French Open,2019-05-31,Vondrousova M.,Suarez Navarro C.,1.47,2.72
French Open,2019-05-31,Kanepi K.,Kudermetova V.,1.71,2.16
French Open,2019-05-31,Muguruza G.,Svitolina E.,1.94,1.87
French Open,2019-05-31,Stephens S.,Hercog P.,1.28,3.74
French Open,2019-05-31,Vekic D.,Bencic B.,2.24,1.66
French Open,2019-05-31,Konta J.,Kuzmova V.,1.52,2.54
French Open,2019-06-01,Halep S.,Tsurenko L.,1.05,10.78
French Open,2019-06-01,Keys M.,Blinkova A.,1.25,3.98
French Open,2019-06-01,Siniakova K.,Osaka N.,3.68,1.29
French Open,2019-06-01,Swiatek I.,Puig M.,1.59,2.37
French Open,2019-06-01,Bolsova A.,Alexandrova E.,2.07,1.77
French Open,2019-06-01,Anisimova A.,Begu I.,1.4,2.96
French Open,2019-06-01,Kenin S.,Williams S.,4.79,1.19
French Open,2019-06-01,Barty A.,Petkovic A.,1.14,5.77
French Open,2019-06-02,Vondrousova M.,Sevastova A.,1.48,2.66
French Open,2019-06-02,Martic P.,Kanepi K.,1.32,3.4
French Open,2019-06-02,Konta J.,Vekic D.,2.01,1.82
French Open,2019-06-02,Stephens S.,Muguruza G.,2.24,1.66
French Open,2019-06-03,Barty A.,Kenin S.,1.21,4.52
French Open,2019-06-03,Keys M.,Siniakova K.,1.71,2.17
French Open,2019-06-03,Halep S.,Swiatek I.,1.17,5.21
French Open,2019-06-03,Anisimova A.,Bolsova A.,1.34,3.32
French Open,2019-06-04,Konta J.,Stephens S.,2.23,1.67
French Open,2019-06-04,Vondrousova M.,Martic P.,1.7,2.16
French Open,2019-06-06,Anisimova A.,Halep S.,5.2,1.17
French Open,2019-06-06,Barty A.,Keys M.,1.51,2.62
French Open,2019-06-07,Barty A.,Anisimova A.,1.47,2.75
French Open,2019-06-07,Vondrousova M.,Konta J.,2.23,1.68
French Open,2019-06-08,Barty A.,Vondrousova M.,1.59,2.43
Rosmalen Grass Court Championships,2019-06-10,Gasparyan M.,Kuzmova V.,2.44,1.55
Rosmalen Grass Court Championships,2019-06-10,Rybakina E.,Lepchenko V.,1.65,2.22
Rosmalen Grass Court Championships,2019-06-10,Badosa Gibert P.,Hon P.,2.02,1.79
Rosmalen Grass Court Championships,2019-06-10,Rus A.,Schoofs B.,1.38,3.03
Rosmalen Grass Court Championships,2019-06-10,Minnen G.,Barthel M.,1.58,2.36
Rosmalen Grass Court Championships,2019-06-10,Kudermetova V.,Jabeur O.,1.85,1.94
Rosmalen Grass Court Championships,2019-06-11,Flipkens K.,Krunic A.,1.8,2.0
Rosmalen Grass Court Championships,2019-06-11,Tsurenko L.,Pliskova Kr.,1.7,2.14
Rosmalen Grass Court Championships,2019-06-11,Van Uytvanck A.,Wang Yaf.,1.56,2.43
Rosmalen Grass Court Championships,2019-06-11,Hercog P.,Mchale C.,2.02,1.79
Rosmalen Grass Court Championships,2019-06-11,Aiava D.,Sabalenka A.,5.93,1.13
Rosmalen Grass Court Championships,2019-06-11,Riske A.,Muchova K.,1.54,2.45
Rosmalen Grass Court Championships,2019-06-11,Bertens K.,Larsson J.,1.14,5.51
Rosmalen Grass Court Championships,2019-06-11,Bonaventure Y.,Ferro F.,1.51,2.53
Rosmalen Grass Court Championships,2019-06-11,Alexandrova E.,Mertens E.,2.88,1.41
Rosmalen Grass Court Championships,2019-06-12,Vikhlyantseva N.,Kalinskaya A.,1.59,2.34
Rosmalen Grass Court Championships,2019-06-12,Flipkens K.,Tsurenko L.,1.78,2.03
Rosmalen Grass Court Championships,2019-06-12,Minnen G.,Gasparyan M.,1.81,1.99
Rosmalen Grass Court Championships,2019-06-13,Alexandrova E.,Bonaventure Y.,1.44,2.75
Rosmalen Grass Court Championships,2019-06-13,Rybakina E.,Van Uytvanck A.,2.21,1.65
Rosmalen Grass Court Championships,2019-06-13,Kudermetova V.,Aiava D.,1.26,3.81
Rosmalen Grass Court Championships,2019-06-14,Riske A.,Hercog P.,1.31,3.43
Rosmalen Grass Court Championships,2019-06-14,Vikhlyantseva N.,Badosa Gibert P.,1.32,3.33
Rosmalen Grass Court Championships,2019-06-14,Bertens K.,Rus A.,1.11,6.65
Rosmalen Grass Court Championships,2019-06-14,Kudermetova V.,Minnen G.,1.61,2.31
Rosmalen Grass Court Championships,2019-06-14,Riske A.,Alexandrova E.,1.6,2.34
Rosmalen Grass Court Championships,2019-06-14,Bertens K.,Vikhlyantseva N.,1.35,3.21
Rosmalen Grass Court Championships,2019-06-14,Rybakina E.,Flipkens K.,2.11,1.73
Rosmalen Grass Court Championships,2019-06-15,Riske A.,Kudermetova V.,1.4,2.93
Rosmalen Grass Court Championships,2019-06-15,Bertens K.,Rybakina E.,1.25,3.93
Rosmalen Grass Court Championships,2019-06-16,Riske A.,Bertens K.,3.24,1.34
Nottingham Open,2019-06-12,Vekic D.,Jakupovic D.,1.13,6.19
Nottingham Open,2019-06-12,Ruse E.G.,Rodina E.,1.74,2.09
Nottingham Open,2019-06-12,Golubic V.,Samsonova L.,1.48,2.65
Nottingham Open,2019-06-12,Paquet C.,Raina A.,1.84,1.97
Nottingham Open,2019-06-12,Tomljanovic A.,Lao D.,1.21,4.42
Nottingham Open,2019-06-12,Dart H.,Lapko V.,1.87,1.93
Nottingham Open,2019-06-12,Sakkari M.,Watson H.,1.52,2.48
Nottingham Open,2019-06-12,Pera B.,Swan K.,1.5,2.57
Nottingham Open,2019-06-12,Garcia C.,Bains N.,1.1,7.11
Nottingham Open,2019-06-12,Maria T.,Niculescu M.,1.53,2.49
Nottingham Open,2019-06-12,Lumsden M.,Moore T.,2.62,1.48
Nottingham Open,2019-06-12,Brady J.,Zhang S.,1.51,2.56
Nottingham Open,2019-06-12,Sorribes Tormo S.,Rogers S.,1.98,1.82
Nottingham Open,2019-06-12,Jorovic I.,Perez E.,1.43,2.84
Nottingham Open,2019-06-12,Sharma A.,Rybarikova M.,3.08,1.37
Nottingham Open,2019-06-12,Mladenovic K.,Frech M.,1.33,3.33
Nottingham Open,2019-06-13,Ruse E.G.,Golubic V.,2.44,1.55
Nottingham Open,2019-06-13,Tomljanovic A.,Dart H.,1.28,3.68
Nottingham Open,2019-06-13,Vekic D.,Paquet C.,1.11,6.37
Nottingham Open,2019-06-13,Maria T.,Pera B.,1.79,2.01
Nottingham Open,2019-06-13,Garcia C.,Lumsden M.,1.06,9.3
Nottingham Open,2019-06-13,Sakkari M.,Jorovic I.,1.27,3.78
Nottingham Open,2019-06-13,Brady J.,Sorribes Tormo S.,1.48,2.63
Nottingham Open,2019-06-13,Mladenovic K.,Sharma A.,1.28,3.72
Nottingham Open,2019-06-14,Maria T.,Tomljanovic A.,2.75,1.45
Nottingham Open,2019-06-14,Vekic D.,Mladenovic K.,1.61,2.33
Nottingham Open,2019-06-14,Brady J.,Sakkari M.,2.47,1.54
Nottingham Open,2019-06-14,Garcia C.,Ruse E.G.,1.15,5.45
Nottingham Open,2019-06-15,Vekic D.,Maria T.,1.23,4.17
Nottingham Open,2019-06-16,Garcia C.,Brady J.,1.62,2.29
Nottingham Open,2019-06-16,Garcia C.,Vekic D.,2.43,1.56
Birmingham Classic ,2019-06-17,Gasparyan M.,Svitolina E.,3.02,1.38
Birmingham Classic ,2019-06-17,Hsieh S.W.,Sabalenka A.,1.88,1.92
Birmingham Classic ,2019-06-17,Strycova B.,Watson H.,1.51,2.55
Birmingham Classic ,2019-06-17,Konta J.,Kontaveit A.,1.36,3.11
Birmingham Classic ,2019-06-17,Rodina E.,Mladenovic K.,5.56,1.15
Birmingham Classic ,2019-06-17,Pliskova Ka.,Buzarnescu M.,1.17,5.02
Birmingham Classic ,2019-06-18,Martic P.,Alexandrova E.,1.61,2.3
Birmingham Classic ,2019-06-18,Goerges J.,Yastremska D.,2.27,1.63
Birmingham Classic ,2019-06-18,Pliskova Kr.,Tomova V.,1.28,3.61
Birmingham Classic ,2019-06-18,Ostapenko J.,Swiatek I.,2.18,1.67
Birmingham Classic ,2019-06-18,Osaka N.,Sakkari M.,1.47,2.65
Birmingham Classic ,2019-06-18,Putintseva Y.,Dart H.,1.64,2.24
Birmingham Classic ,2019-06-19,Brady J.,Tsurenko L.,1.77,2.04
Birmingham Classic ,2019-06-19,Barty A.,Vekic D.,1.35,3.2
Birmingham Classic ,2019-06-19,Wang Q.,Davis L.,1.75,2.06
Birmingham Classic ,2019-06-19,Williams V.,Sasnovich A.,1.46,2.7
Birmingham Classic ,2019-06-19,Strycova B.,Hsieh S.W.,2.19,1.67
Birmingham Classic ,2019-06-19,Ostapenko J.,Konta J.,3.7,1.27
Birmingham Classic ,2019-06-19,Martic P.,Gasparyan M.,1.33,3.32
Birmingham Classic ,2019-06-19,Pliskova Kr.,Pliskova Ka.,3.81,1.26
Birmingham Classic ,2019-06-20,Barty A.,Brady J.,1.14,5.79
Birmingham Classic ,2019-06-20,Putintseva Y.,Osaka N.,3.58,1.29
Birmingham Classic ,2019-06-20,Goerges J.,Rodina E.,1.2,4.58
Birmingham Classic ,2019-06-20,Williams V.,Wang Q.,1.55,2.44
Birmingham Classic ,2019-06-21,Strycova B.,Pliskova Kr.,1.42,2.87
Birmingham Classic ,2019-06-21,Martic P.,Ostapenko J.,1.81,2.01
Birmingham Classic ,2019-06-21,Barty A.,Williams V.,1.23,4.16
Birmingham Classic ,2019-06-21,Goerges J.,Putintseva Y.,1.63,2.27
Birmingham Classic ,2019-06-22,Barty A.,Strycova B.,1.15,5.49
Birmingham Classic ,2019-06-22,Goerges J.,Martic P.,1.82,1.99
Birmingham Classic ,2019-06-23,Barty A.,Goerges J.,1.26,3.87
Mallorca Open,2019-06-17,Tomljanovic A.,Puig M.,1.61,2.3
Mallorca Open,2019-06-17,Van Uytvanck A.,Siniakova K.,2.23,1.64
Mallorca Open,2019-06-17,Bencic B.,Peterson R.,1.22,4.16
Mallorca Open,2019-06-17,Wang Yaf.,Friedsam A.L.,1.9,1.88
Mallorca Open,2019-06-17,Kenin S.,Flipkens K.,1.61,2.3
Mallorca Open,2019-06-17,Mertens E.,Petkovic A.,1.36,3.09
Mallorca Open,2019-06-18,Jabeur O.,Juvan K.,2.08,1.73
Mallorca Open,2019-06-18,Sevastova A.,Lepchenko V.,1.24,4.0
Mallorca Open,2019-06-18,Stosur S.,Zheng S.,1.94,1.85
Mallorca Open,2019-06-18,Rogers S.,Zhang S.,1.86,1.92
Mallorca Open,2019-06-18,Anisimova A.,Martincova T.,1.29,3.52
Mallorca Open,2019-06-18,Garcia C.,Azarenka V.,2.33,1.59
Mallorca Open,2019-06-18,Badosa P.,Riske A.,4.66,1.19
Mallorca Open,2019-06-18,Sharapova M.,Kuzmova V.,1.9,1.88
Mallorca Open,2019-06-18,Kerber A.,Bonaventure Y.,1.24,4.03
Mallorca Open,2019-06-18,Cornet A.,Sorribes Tormo S.,2.77,1.44
Mallorca Open,2019-06-19,Wang Yaf.,Van Uytvanck A.,2.55,1.5
Mallorca Open,2019-06-19,Mertens E.,Stosur S.,1.25,3.86
Mallorca Open,2019-06-19,Kenin S.,Jabeur O.,1.36,3.09
Mallorca Open,2019-06-19,Sevastova A.,Tomljanovic A.,1.62,2.27
Mallorca Open,2019-06-20,Bencic B.,Rogers S.,1.23,4.13
Mallorca Open,2019-06-20,Anisimova A.,Cornet A.,1.52,2.5
Mallorca Open,2019-06-20,Kerber A.,Sharapova M.,1.73,2.1
Mallorca Open,2019-06-20,Garcia C.,Badosa P.,1.18,4.8
Mallorca Open,2019-06-21,Kenin S.,Mertens E.,2.11,1.73
Mallorca Open,2019-06-21,Bencic B.,Anisimova A.,1.74,2.1
Mallorca Open,2019-06-21,Sevastova A.,Wang Yaf.,1.29,3.6
Mallorca Open,2019-06-21,Kerber A.,Garcia C.,1.4,2.93
Mallorca Open,2019-06-22,Kenin S.,Sevastova A.,2.3,1.62
Mallorca Open,2019-06-22,Bencic B.,Kerber A.,2.53,1.52
Mallorca Open,2019-06-23,Kenin S.,Bencic B.,2.53,1.52
Eastbourne International,2019-06-23,Kontaveit A.,Dart H.,1.22,4.28
Eastbourne International,2019-06-23,Zhang S.,Swan K.,1.6,2.33
Eastbourne International,2019-06-23,Cornet A.,Watson H.,1.73,2.09
Eastbourne International,2019-06-23,Gasparyan M.,Siniakova K.,2.0,1.8
Eastbourne International,2019-06-23,Peterson R.,Sasnovich A.,2.24,1.65
Eastbourne International,2019-06-23,Alexandrova E.,Tomljanovic A.,2.01,1.79
Eastbourne International,2019-06-23,Konta J.,Yastremska D.,1.5,2.57
Eastbourne International,2019-06-23,Sakkari M.,Pegula J.,1.56,2.42
Eastbourne International,2019-06-23,Friedsam A.L.,Ferro F.,2.19,1.67
Eastbourne International,2019-06-23,Petkovic A.,Kasatkina D.,2.6,1.49
Eastbourne International,2019-06-23,Mertens E.,Puig M.,1.48,2.64
