Tournament,Date,Winner,Loser,AvgW,AvgL
Miami Open,26/03/2023,Mertens E.,Martic P.,1.51,2.56
Miami Open,26/03/2023,Vondrousova M.,Pliskova Ka.,1.75,2.07
Miami Open,26/03/2023,Gracheva V.,Frech M.,1.32,3.38
Miami Open,26/03/2023,Andreescu B.,Kenin S.,1.5,2.59
Miami Open,26/03/2023,Cirstea S.,Muchova K.,3.11,1.36
Miami Open,26/03/2023,Alexandrova E.,Bencic B.,3.62,1.29
Miami Open,26/03/2023,Kvitova P.,Vekic D.,1.59,2.35
Miami Open,26/03/2023,Krejcikova B.,Keys M.,1.51,2.54
Miami Open,27/03/2023,Sabalenka A.,Bouzkova M.,1.13,5.9
Miami Open,27/03/2023,Trevisan M.,Ostapenko J.,5.21,1.16
Miami Open,27/03/2023,Potapova A.,Zheng Q.,2.2,1.66
Miami Open,27/03/2023,Pegula J.,Linette M.,1.21,4.39
Miami Open,27/03/2023,Cirstea S.,Vondrousova M.,2.78,1.44
Miami Open,27/03/2023,Rybakina E.,Mertens E.,1.21,4.37
Miami Open,27/03/2023,Kvitova P.,Gracheva V.,1.49,2.62
Miami Open,28/03/2023,Alexandrova E.,Andreescu B.,2.44,1.55
Miami Open,28/03/2023,Sabalenka A.,Krejcikova B.,1.44,2.77
Miami Open,28/03/2023,Rybakina E.,Trevisan M.,1.07,8.39
Miami Open,29/03/2023,Pegula J.,Potapova A.,1.37,3.16
Miami Open,29/03/2023,Cirstea S.,Sabalenka A.,5.2,1.16
Miami Open,30/03/2023,Kvitova P.,Alexandrova E.,1.6,2.34
Miami Open,31/03/2023,Rybakina E.,Pegula J.,1.53,2.51
Miami Open,31/03/2023,Kvitova P.,Cirstea S.,1.87,1.92
Miami Open,01/04/2023,Kvitova P.,Rybakina E.,3.27,1.34
Copa Colsanitas,03/04/2023,Rakhimova K.,Serban R.,1.5,2.53
Copa Colsanitas,03/04/2023,Pigossi L.,Samudio A.,1.01,17.93
Copa Colsanitas,03/04/2023,Bouchard E.,In-Albon Y.,1.55,2.42
Copa Colsanitas,03/04/2023,Stevanovic N.,Bassols M.,2.72,1.45
Copa Colsanitas,03/04/2023,Jones F.,Parrizas Diaz N.,3.23,1.33
Copa Colsanitas,03/04/2023,Zhao C.,Carle M.,2.38,1.56
Copa Colsanitas,04/04/2023,Zidansek T.,Jani R.L.,1.14,5.56
Copa Colsanitas,04/04/2023,Maria T.,Scott K.,1.25,3.88
Copa Colsanitas,04/04/2023,Alves C.,Yastremska D.,5.08,1.16
Copa Colsanitas,04/04/2023,Stearns P.,Vicens Mas R.,1.3,3.47
Copa Colsanitas,04/04/2023,Tan H.,Arango E.,2.17,1.67
Copa Colsanitas,04/04/2023,Brancaccio N.,Papamichail D.,1.77,2.03
Copa Colsanitas,04/04/2023,Sorribes Tormo S.,Bolsova A.,1.59,2.33
Copa Colsanitas,04/04/2023,Bjorklund M.,Mertens E.,3.91,1.24
Copa Colsanitas,04/04/2023,Kraus S.,Podoroska N.,3.11,1.35
Copa Colsanitas,04/04/2023,Avanesyan E.,Errani S.,2.06,1.74
Copa Colsanitas,05/04/2023,Maria T.,Alves C.,1.19,4.6
Copa Colsanitas,05/04/2023,Jones F.,Zhao C.,1.63,2.26
Copa Colsanitas,05/04/2023,Rakhimova K.,Bouchard E.,1.79,2.0
Copa Colsanitas,05/04/2023,Pigossi L.,Stevanovic N.,1.45,2.71
Copa Colsanitas,06/04/2023,Stearns P.,Avanesyan E.,1.91,1.87
Copa Colsanitas,06/04/2023,Brancaccio N.,Kraus S.,2.07,1.74
Copa Colsanitas,06/04/2023,Sorribes Tormo S.,Arango E.,1.38,3.03
Copa Colsanitas,06/04/2023,Zidansek T.,Bjorklund M.,1.63,2.25
Copa Colsanitas,07/04/2023,Maria T.,Brancaccio N.,1.45,2.72
Copa Colsanitas,07/04/2023,Jones F.,Pigossi L.,1.78,2.01
Copa Colsanitas,08/04/2023,Rakhimova K.,Sorribes Tormo S.,2.5,1.52
Copa Colsanitas,08/04/2023,Stearns P.,Zidansek T.,1.91,1.87
Copa Colsanitas,08/04/2023,Maria T.,Jones F.,1.34,3.17
Copa Colsanitas,08/04/2023,Stearns P.,Rakhimova K.,1.61,2.28
Copa Colsanitas,09/04/2023,Maria T.,Stearns P.,1.99,1.81
Charleston Open,03/04/2023,Fruhvirtova L.,Teichmann J.,2.51,1.51
Charleston Open,03/04/2023,Begu I.,Galfi D.,1.39,2.92
Charleston Open,03/04/2023,Brengle M.,Kanepi K.,2.49,1.52
Charleston Open,03/04/2023,Tsurenko L.,Ormaechea P.,1.14,5.58
Charleston Open,03/04/2023,Grabher J.,Zhang S.,1.86,1.92
Charleston Open,03/04/2023,Blinkova A.,Bondar A.,1.62,2.26
Charleston Open,03/04/2023,Sebov K.,Davis L.,2.28,1.61
Charleston Open,03/04/2023,Cornet A.,Crawley F.,1.03,12.26
Charleston Open,03/04/2023,Vickery S.,Day K.,1.58,2.34
Charleston Open,03/04/2023,Putintseva Y.,Svitolina E.,1.33,3.26
Charleston Open,03/04/2023,Kalinskaya A.,Kalinina A.,2.59,1.49
Charleston Open,03/04/2023,Stephens S.,Chirico L.,1.29,3.55
Charleston Open,04/04/2023,Gracheva V.,Friedsam A.L.,1.5,2.56
Charleston Open,04/04/2023,Badosa P.,Sherif M.,1.28,3.62
Charleston Open,04/04/2023,Shnaider D.,Parks A.,1.42,2.81
Charleston Open,04/04/2023,Pera B.,Liu C.,1.72,2.1
Charleston Open,04/04/2023,Mcnally C.,Niemeier J.,2.31,1.59
Charleston Open,04/04/2023,Keys M.,Navarro E.,1.3,3.43
Charleston Open,04/04/2023,Dolehide C.,Lisicki S.,1.58,2.34
Charleston Open,04/04/2023,Bucsa C.,Bouzkova M.,2.6,1.48
Charleston Open,04/04/2023,Fernandez L.A.,Rodina E.,1.15,5.27
Charleston Open,04/04/2023,Kenin S.,Sasnovich A.,1.6,2.31
Charleston Open,04/04/2023,Baptiste H.,Wang Xiy.,3.04,1.37
Charleston Open,04/04/2023,Rogers S.,Collins D.,2.1,1.72
Charleston Open,04/04/2023,Kalinskaya A.,Cornet A.,1.54,2.43
Charleston Open,05/04/2023,Azarenka V.,Stephens S.,1.45,2.72
Charleston Open,05/04/2023,Jabeur O.,Tsurenko L.,1.57,2.37
Charleston Open,05/04/2023,Shnaider D.,Kudermetova V.,3.55,1.29
Charleston Open,05/04/2023,Kasatkina D.,Brengle M.,1.29,3.5
Charleston Open,05/04/2023,Badosa P.,Fernandez L.A.,1.41,2.87
Charleston Open,05/04/2023,Grabher J.,Vickery S.,2.11,1.71
Charleston Open,05/04/2023,Dolehide C.,Fruhvirtova L.,2.35,1.58
Charleston Open,05/04/2023,Pera B.,Bucsa C.,1.49,2.58
Charleston Open,05/04/2023,Alexandrova E.,Putintseva Y.,1.64,2.23
Charleston Open,05/04/2023,Keys M.,Baptiste H.,1.13,5.72
Charleston Open,05/04/2023,Pegula J.,Blinkova A.,1.13,5.83
Charleston Open,05/04/2023,Begu I.,Kenin S.,1.77,2.02
Charleston Open,05/04/2023,Linette M.,Gracheva V.,2.09,1.73
Charleston Open,06/04/2023,Rogers S.,Mcnally C.,1.31,3.36
Charleston Open,06/04/2023,Bencic B.,Sebov K.,1.12,6.19
Charleston Open,06/04/2023,Kalinskaya A.,Azarenka V.,2.6,1.48
Charleston Open,06/04/2023,Badosa P.,Shnaider D.,1.25,3.83
Charleston Open,06/04/2023,Jabeur O.,Dolehide C.,1.19,4.56
Charleston Open,06/04/2023,Alexandrova E.,Grabher J.,1.21,4.38
Charleston Open,06/04/2023,Pegula J.,Begu I.,1.35,3.15
Charleston Open,06/04/2023,Kasatkina D.,Pera B.,1.45,2.74
Charleston Open,06/04/2023,Bencic B.,Rogers S.,1.28,3.6
Charleston Open,07/04/2023,Keys M.,Linette M.,1.41,2.9
Charleston Open,07/04/2023,Jabeur O.,Kalinskaya A.,1.47,2.64
Charleston Open,07/04/2023,Kasatkina D.,Keys M.,2.26,1.63
Charleston Open,07/04/2023,Bencic B.,Alexandrova E.,1.51,2.53
Charleston Open,08/04/2023,Pegula J.,Badosa P.,1.88,1.9
Charleston Open,08/04/2023,Jabeur O.,Kasatkina D.,1.54,2.45
Charleston Open,09/04/2023,Bencic B.,Pegula J.,1.81,1.98
Charleston Open,09/04/2023,Jabeur O.,Bencic B.,2.06,1.78
Porsche Tennis Grand Prix,17/04/2023,Zheng Q.,Parks A.,1.18,4.66
Porsche Tennis Grand Prix,17/04/2023,Bucsa C.,Korpatsch T.,1.8,1.99
Porsche Tennis Grand Prix,17/04/2023,Vekic D.,Alexandrova E.,2.25,1.63
Porsche Tennis Grand Prix,18/04/2023,Haddad Maia B.,Trevisan M.,1.53,2.47
Porsche Tennis Grand Prix,18/04/2023,Badosa P.,Kasatkina D.,1.65,2.2
Porsche Tennis Grand Prix,18/04/2023,Potapova A.,Martic P.,1.53,2.46
Porsche Tennis Grand Prix,18/04/2023,Maria T.,In-Albon Y.,1.3,3.43
Porsche Tennis Grand Prix,18/04/2023,Ostapenko J.,Raducanu E.,1.63,2.25
Porsche Tennis Grand Prix,18/04/2023,Krejcikova B.,Samsonova L.,1.53,2.46
Porsche Tennis Grand Prix,19/04/2023,Pliskova Ka.,Sakkari M.,2.09,1.72
Porsche Tennis Grand Prix,19/04/2023,Gauff C.,Kudermetova V.,1.46,2.68
Porsche Tennis Grand Prix,19/04/2023,Rybakina E.,Niemeier J.,1.16,5.04
Porsche Tennis Grand Prix,19/04/2023,Sabalenka A.,Krejcikova B.,1.79,2.0
Porsche Tennis Grand Prix,19/04/2023,Jabeur O.,Ostapenko J.,1.55,2.43
Porsche Tennis Grand Prix,20/04/2023,Pliskova Ka.,Vekic D.,1.52,2.48
Porsche Tennis Grand Prix,20/04/2023,Potapova A.,Gauff C.,2.32,1.59
Porsche Tennis Grand Prix,20/04/2023,Badosa P.,Bucsa C.,1.07,8.11
Porsche Tennis Grand Prix,20/04/2023,Swiatek I.,Zheng Q.,1.18,4.83
Porsche Tennis Grand Prix,20/04/2023,Garcia C.,Maria T.,1.26,3.78
Porsche Tennis Grand Prix,20/04/2023,Haddad Maia B.,Rybakina E.,3.18,1.34
Porsche Tennis Grand Prix,21/04/2023,Sabalenka A.,Badosa P.,1.48,2.61
Porsche Tennis Grand Prix,21/04/2023,Potapova A.,Garcia C.,1.71,2.12
Porsche Tennis Grand Prix,21/04/2023,Jabeur O.,Haddad Maia B.,1.41,2.85
Porsche Tennis Grand Prix,21/04/2023,Swiatek I.,Pliskova Ka.,1.08,7.87
Porsche Tennis Grand Prix,22/04/2023,Sabalenka A.,Potapova A.,1.34,3.24
Porsche Tennis Grand Prix,22/04/2023,Swiatek I.,Jabeur O.,1.27,3.72
Porsche Tennis Grand Prix,23/04/2023,Swiatek I.,Sabalenka A.,1.44,2.74
Mutua Madrid Open,25/04/2023,Bogdan A.,Bondar A.,1.47,2.66
Mutua Madrid Open,25/04/2023,Niemeier J.,Wang Xin.,1.52,2.5
Mutua Madrid Open,25/04/2023,Cirstea S.,Davis L.,1.26,3.76
Mutua Madrid Open,25/04/2023,Cocciaretto E.,Strycova B.,1.1,6.95
Mutua Madrid Open,25/04/2023,Muchova K.,Kontaveit A.,1.25,3.86
Mutua Madrid Open,25/04/2023,Marino R.,Zhu L.,1.78,2.04
Mutua Madrid Open,25/04/2023,Zanevska M.,Kenin S.,2.48,1.53
Mutua Madrid Open,25/04/2023,Fruhvirtova L.,Volynets K.,1.73,2.1
Mutua Madrid Open,25/04/2023,Putintseva Y.,Liu C.,1.49,2.57
Mutua Madrid Open,26/04/2023,Masarova R.,Bucsa C.,1.65,2.21
Mutua Madrid Open,26/04/2023,Mcnally C.,Galfi D.,1.71,2.12
Mutua Madrid Open,26/04/2023,Maria T.,Eala A.,1.08,7.71
Mutua Madrid Open,26/04/2023,Andreeva M.,Fernandez L.A.,2.36,1.58
Mutua Madrid Open,26/04/2023,Sherif M.,Giorgi C.,2.25,1.63
Mutua Madrid Open,26/04/2023,Rus A.,Anisimova A.,2.34,1.59
Mutua Madrid Open,26/04/2023,Kalinskaya A.,Fruhvirtova B.,1.4,2.93
Mutua Madrid Open,26/04/2023,Osorio M.,Burel C.,1.55,2.43
Mutua Madrid Open,26/04/2023,Wang Xiy.,Gracheva V.,3.2,1.34
Mutua Madrid Open,26/04/2023,Sasnovich A.,Svitolina E.,2.14,1.7
Mutua Madrid Open,26/04/2023,Parrizas Diaz N.,Blinkova A.,1.83,1.97
Mutua Madrid Open,26/04/2023,Frech M.,Paolini J.,2.29,1.62
Mutua Madrid Open,26/04/2023,Burillo I.,Kanepi K.,3.83,1.26
Mutua Madrid Open,26/04/2023,Pavlyuchenkova A.,Jimenez V.,1.56,2.41
Mutua Madrid Open,26/04/2023,Tsurenko L.,Bronzetti L.,1.43,2.82
Mutua Madrid Open,26/04/2023,Grabher J.,Tomova V.,2.45,1.54
Mutua Madrid Open,26/04/2023,Siegemund L.,Podoroska N.,1.49,2.58
Mutua Madrid Open,26/04/2023,Parks A.,Schmiedlova A.,3.01,1.38
Mutua Madrid Open,26/04/2023,Bouchard E.,Yastremska D.,2.01,1.79
Mutua Madrid Open,26/04/2023,Vondrousova M.,Bassols M.,1.05,9.68
Mutua Madrid Open,26/04/2023,Kovinic D.,Errani S.,1.5,2.57
Mutua Madrid Open,26/04/2023,Cornet A.,Ruse E.G.,1.77,2.03
Mutua Madrid Open,26/04/2023,Cristian J.,Stephens S.,2.39,1.57
Mutua Madrid Open,27/04/2023,Sakkari M.,Rus A.,1.35,3.17
Mutua Madrid Open,27/04/2023,Niemeier J.,Kvitova P.,3.08,1.37
Mutua Madrid Open,27/04/2023,Andreeva M.,Haddad Maia B.,2.18,1.67
Mutua Madrid Open,27/04/2023,Masarova R.,Vekic D.,2.47,1.53
Mutua Madrid Open,27/04/2023,Gauff C.,Burillo I.,1.04,11.52
Mutua Madrid Open,27/04/2023,Osorio M.,Kostyuk M.,2.49,1.52
Mutua Madrid Open,27/04/2023,Ostapenko J.,Fruhvirtova L.,1.22,4.29
Mutua Madrid Open,27/04/2023,Samsonova L.,Zanevska M.,1.44,2.75
Mutua Madrid Open,27/04/2023,Badosa P.,Cocciaretto E.,1.19,4.58
Mutua Madrid Open,27/04/2023,Linette M.,Vondrousova M.,4.98,1.17
Mutua Madrid Open,27/04/2023,Mertens E.,Marino R.,1.32,3.38
Mutua Madrid Open,27/04/2023,Sherif M.,Kalinina A.,2.4,1.56
Mutua Madrid Open,27/04/2023,Garcia C.,Putintseva Y.,1.49,2.6
Mutua Madrid Open,27/04/2023,Begu I.,Muchova K.,2.74,1.44
Mutua Madrid Open,27/04/2023,Rogers S.,Bogdan A.,1.98,1.82
Mutua Madrid Open,27/04/2023,Sabalenka A.,Cirstea S.,1.23,4.04
Mutua Madrid Open,28/04/2023,Zheng Q.,Mcnally C.,1.2,4.47
Mutua Madrid Open,28/04/2023,Kudermetova V.,Parrizas Diaz N.,1.42,2.83
Mutua Madrid Open,28/04/2023,Kasatkina D.,Pavlyuchenkova A.,1.35,3.18
Mutua Madrid Open,28/04/2023,Krejcikova B.,Kovinic D.,1.23,4.08
Mutua Madrid Open,28/04/2023,Kalinskaya A.,Rybakina E.,4.12,1.23
Mutua Madrid Open,28/04/2023,Trevisan M.,Bouchard E.,2.0,1.8
Mutua Madrid Open,28/04/2023,Pera B.,Maria T.,1.73,2.09
Mutua Madrid Open,28/04/2023,Martic P.,Siegemund L.,1.73,2.1
Mutua Madrid Open,28/04/2023,Alexandrova E.,Cornet A.,1.36,3.09
Mutua Madrid Open,28/04/2023,Parks A.,Azarenka V.,4.61,1.19
Mutua Madrid Open,28/04/2023,Potapova A.,Cristian J.,1.23,4.11
Mutua Madrid Open,28/04/2023,Tsurenko L.,Teichmann J.,1.74,2.08
Mutua Madrid Open,28/04/2023,Pegula J.,Frech M.,1.11,6.61
Mutua Madrid Open,28/04/2023,Bouzkova M.,Sasnovich A.,1.77,2.05
Mutua Madrid Open,28/04/2023,Swiatek I.,Grabher J.,1.01,17.53
Mutua Madrid Open,28/04/2023,Wang Xiy.,Andreescu B.,2.66,1.47
Mutua Madrid Open,29/04/2023,Begu I.,Rogers S.,1.72,2.12
Mutua Madrid Open,29/04/2023,Mertens E.,Niemeier J.,1.73,2.11
Mutua Madrid Open,29/04/2023,Sabalenka A.,Osorio M.,1.1,6.81
Mutua Madrid Open,29/04/2023,Samsonova L.,Ostapenko J.,2.11,1.72
Mutua Madrid Open,29/04/2023,Andreeva M.,Linette M.,1.61,2.29
Mutua Madrid Open,29/04/2023,Badosa P.,Gauff C.,1.73,2.1
Mutua Madrid Open,29/04/2023,Sherif M.,Garcia C.,3.58,1.29
Mutua Madrid Open,29/04/2023,Sakkari M.,Masarova R.,1.4,2.91
Mutua Madrid Open,30/04/2023,Trevisan M.,Parks A.,1.58,2.36
Mutua Madrid Open,30/04/2023,Kasatkina D.,Tsurenko L.,1.62,2.28
Mutua Madrid Open,30/04/2023,Kudermetova V.,Potapova A.,2.25,1.63
Mutua Madrid Open,30/04/2023,Pegula J.,Bouzkova M.,1.21,4.28
Mutua Madrid Open,30/04/2023,Martic P.,Kalinskaya A.,1.94,1.85
Mutua Madrid Open,30/04/2023,Swiatek I.,Pera B.,1.03,11.86
Mutua Madrid Open,30/04/2023,Krejcikova B.,Wang Xiy.,1.18,4.79
Mutua Madrid Open,30/04/2023,Alexandrova E.,Zheng Q.,2.21,1.65
Mutua Madrid Open,01/05/2023,Begu I.,Samsonova L.,2.21,1.66
Mutua Madrid Open,01/05/2023,Sherif M.,Mertens E.,2.24,1.64
Mutua Madrid Open,01/05/2023,Sabalenka A.,Andreeva M.,1.25,3.87
Mutua Madrid Open,01/05/2023,Kudermetova V.,Kasatkina D.,2.17,1.68
Mutua Madrid Open,01/05/2023,Sakkari M.,Badosa P.,2.83,1.43
Mutua Madrid Open,01/05/2023,Martic P.,Krejcikova B.,4.11,1.23
Mutua Madrid Open,01/05/2023,Pegula J.,Trevisan M.,1.18,4.77
Mutua Madrid Open,01/05/2023,Swiatek I.,Alexandrova E.,1.06,9.42
Mutua Madrid Open,02/05/2023,Sabalenka A.,Sherif M.,1.08,7.86
Mutua Madrid Open,02/05/2023,Sakkari M.,Begu I.,1.67,2.19
Mutua Madrid Open,03/05/2023,Kudermetova V.,Pegula J.,2.9,1.41
Mutua Madrid Open,03/05/2023,Swiatek I.,Martic P.,1.06,9.48
Mutua Madrid Open,04/05/2023,Sabalenka A.,Sakkari M.,1.35,3.18
Mutua Madrid Open,04/05/2023,Swiatek I.,Kudermetova V.,1.05,10.27
Mutua Madrid Open,06/05/2023,Sabalenka A.,Swiatek I.,3.84,1.26
Internazionali BNL d'Italia,09/05/2023,Parrizas Diaz N.,Niemeier J.,2.21,1.66
Internazionali BNL d'Italia,09/05/2023,Blinkova A.,Sherif M.,3.13,1.36
Internazionali BNL d'Italia,09/05/2023,Strycova B.,Zanevska M.,3.96,1.24
Internazionali BNL d'Italia,09/05/2023,Wang Xiy.,Stefanini L.,1.44,2.78
Internazionali BNL d'Italia,09/05/2023,Noskova L.,Rogers S.,2.3,1.61
Internazionali BNL d'Italia,09/05/2023,Pigato L.,Cherubini D.,1.32,3.34
Internazionali BNL d'Italia,09/05/2023,Vondrousova M.,Kanepi K.,1.11,6.59
Internazionali BNL d'Italia,09/05/2023,Kenin S.,Bucsa C.,1.71,2.13
Internazionali BNL d'Italia,09/05/2023,Paolini J.,Wang Xin.,1.64,2.25
Internazionali BNL d'Italia,09/05/2023,Kontaveit A.,Parks A.,1.51,2.53
Internazionali BNL d'Italia,09/05/2023,Mcnally C.,Spiteri D.,1.1,6.76
Internazionali BNL d'Italia,09/05/2023,Sasnovich A.,Fernandez L.A.,2.57,1.51
Internazionali BNL d'Italia,10/05/2023,Bondar A.,Maria T.,1.97,1.84
Internazionali BNL d'Italia,10/05/2023,Frech M.,Paoletti M.,1.1,7.25
Internazionali BNL d'Italia,10/05/2023,Stephens S.,Podoroska N.,1.4,2.88
Internazionali BNL d'Italia,10/05/2023,Bogdan A.,Hibino N.,1.33,3.31
Internazionali BNL d'Italia,10/05/2023,Osorio M.,Gracheva V.,1.63,2.26
Internazionali BNL d'Italia,10/05/2023,Pavlyuchenkova A.,Errani S.,1.62,2.27
Internazionali BNL d'Italia,10/05/2023,Townsend T.,Bonaventure Y.,1.41,2.85
Internazionali BNL d'Italia,10/05/2023,Cocciaretto E.,Davis L.,1.57,2.39
Internazionali BNL d'Italia,10/05/2023,Putintseva Y.,Tomova V.,1.44,2.76
Internazionali BNL d'Italia,10/05/2023,Tsurenko L.,Svitolina E.,1.59,2.34
Internazionali BNL d'Italia,10/05/2023,Ruse E.G.,Fruhvirtova L.,1.73,2.1
Internazionali BNL d'Italia,10/05/2023,Kovinic D.,Bronzetti L.,1.33,3.27
Internazionali BNL d'Italia,10/05/2023,Cirstea S.,Volynets K.,1.24,4.02
Internazionali BNL d'Italia,10/05/2023,Liu C.,Rosatello C.,1.08,8.13
Internazionali BNL d'Italia,10/05/2023,Cornet A.,Martincova T.,1.86,1.93
Internazionali BNL d'Italia,10/05/2023,Grabher J.,Brancaccio N.,1.46,2.68
Internazionali BNL d'Italia,10/05/2023,Muchova K.,Rakhimova K.,1.15,5.41
Internazionali BNL d'Italia,10/05/2023,Kalinskaya A.,Yastremska D.,1.86,1.94
Internazionali BNL d'Italia,10/05/2023,Badosa P.,Friedsam A.L.,1.16,5.25
Internazionali BNL d'Italia,10/05/2023,Giorgi C.,Rus A.,1.68,2.19
Internazionali BNL d'Italia,11/05/2023,Bondar A.,Pliskova Ka.,3.62,1.29
Internazionali BNL d'Italia,11/05/2023,Azarenka V.,Stephens S.,1.77,2.04
Internazionali BNL d'Italia,11/05/2023,Kudermetova V.,Parrizas Diaz N.,1.33,3.29
Internazionali BNL d'Italia,11/05/2023,Wang Xiy.,Begu I.,3.65,1.28
Internazionali BNL d'Italia,11/05/2023,Gauff C.,Putintseva Y.,1.39,2.96
Internazionali BNL d'Italia,11/05/2023,Linette M.,Noskova L.,1.74,2.08
Internazionali BNL d'Italia,11/05/2023,Bouzkova M.,Mcnally C.,1.63,2.27
Internazionali BNL d'Italia,11/05/2023,Keys M.,Frech M.,1.28,3.62
Internazionali BNL d'Italia,11/05/2023,Kalinina A.,Blinkova A.,1.54,2.47
Internazionali BNL d'Italia,11/05/2023,Zheng Q.,Cornet A.,1.23,4.12
Internazionali BNL d'Italia,11/05/2023,Townsend T.,Pegula J.,5.77,1.14
Internazionali BNL d'Italia,11/05/2023,Haddad Maia B.,Ruse E.G.,1.51,2.55
Internazionali BNL d'Italia,11/05/2023,Potapova A.,Cocciaretto E.,1.72,2.11
Internazionali BNL d'Italia,11/05/2023,Osorio M.,Martic P.,2.23,1.65
Internazionali BNL d'Italia,11/05/2023,Kenin S.,Sabalenka A.,8.13,1.07
Internazionali BNL d'Italia,11/05/2023,Garcia C.,Bogdan A.,1.4,2.91
Internazionali BNL d'Italia,12/05/2023,Grabher J.,Teichmann J.,2.96,1.39
Internazionali BNL d'Italia,12/05/2023,Sakkari M.,Strycova B.,1.07,8.23
Internazionali BNL d'Italia,12/05/2023,Samsonova L.,Kontaveit A.,1.45,2.72
Internazionali BNL d'Italia,12/05/2023,Muchova K.,Trevisan M.,1.42,2.84
Internazionali BNL d'Italia,12/05/2023,Vekic D.,Sasnovich A.,1.64,2.25
Internazionali BNL d'Italia,12/05/2023,Swiatek I.,Pavlyuchenkova A.,1.02,13.83
Internazionali BNL d'Italia,12/05/2023,Kostyuk M.,Liu C.,1.44,2.74
Internazionali BNL d'Italia,12/05/2023,Badosa P.,Jabeur O.,1.63,2.25
Internazionali BNL d'Italia,12/05/2023,Kalinskaya A.,Mertens E.,2.06,1.76
Internazionali BNL d'Italia,12/05/2023,Ostapenko J.,Cirstea S.,1.9,1.89
Internazionali BNL d'Italia,12/05/2023,Krejcikova B.,Kovinic D.,1.22,4.25
Internazionali BNL d'Italia,12/05/2023,Giorgi C.,Alexandrova E.,2.27,1.63
Internazionali BNL d'Italia,12/05/2023,Kasatkina D.,Pigato L.,1.02,16.24
Internazionali BNL d'Italia,12/05/2023,Tsurenko L.,Pera B.,1.84,1.96
Internazionali BNL d'Italia,12/05/2023,Vondrousova M.,Andreescu B.,1.36,3.15
Internazionali BNL d'Italia,12/05/2023,Rybakina E.,Paolini J.,1.15,5.33
Internazionali BNL d'Italia,13/05/2023,Wang Xiy.,Townsend T.,2.12,1.69
Internazionali BNL d'Italia,13/05/2023,Osorio M.,Garcia C.,2.44,1.55
Internazionali BNL d'Italia,13/05/2023,Haddad Maia B.,Linette M.,1.64,2.25
Internazionali BNL d'Italia,13/05/2023,Kalinina A.,Kenin S.,1.92,1.89
Internazionali BNL d'Italia,13/05/2023,Kudermetova V.,Potapova A.,1.86,1.93
Internazionali BNL d'Italia,13/05/2023,Zheng Q.,Bondar A.,1.26,3.77
Internazionali BNL d'Italia,14/05/2023,Vondrousova M.,Sakkari M.,1.55,2.44
Internazionali BNL d'Italia,14/05/2023,Muchova K.,Giorgi C.,1.69,2.16
Internazionali BNL d'Italia,14/05/2023,Kasatkina D.,Grabher J.,1.14,5.65
Internazionali BNL d'Italia,14/05/2023,Swiatek I.,Tsurenko L.,1.01,16.94
Internazionali BNL d'Italia,14/05/2023,Bouzkova M.,Gauff C.,3.8,1.26
Internazionali BNL d'Italia,14/05/2023,Badosa P.,Kostyuk M.,1.25,3.93
Internazionali BNL d'Italia,14/05/2023,Keys M.,Azarenka V.,1.81,2.0
Internazionali BNL d'Italia,14/05/2023,Ostapenko J.,Krejcikova B.,2.52,1.52
Internazionali BNL d'Italia,14/05/2023,Rybakina E.,Kalinskaya A.,1.35,3.18
Internazionali BNL d'Italia,14/05/2023,Vekic D.,Samsonova L.,2.46,1.54
Internazionali BNL d'Italia,15/05/2023,Zheng Q.,Wang Xiy.,1.3,3.51
Internazionali BNL d'Italia,15/05/2023,Kalinina A.,Keys M.,2.15,1.7
Internazionali BNL d'Italia,15/05/2023,Haddad Maia B.,Osorio M.,1.73,2.09
Internazionali BNL d'Italia,15/05/2023,Kudermetova V.,Bouzkova M.,1.48,2.64
Internazionali BNL d'Italia,15/05/2023,Rybakina E.,Vondrousova M.,2.49,1.53
Internazionali BNL d'Italia,15/05/2023,Ostapenko J.,Kasatkina D.,1.62,2.29
Internazionali BNL d'Italia,16/05/2023,Swiatek I.,Vekic D.,1.03,14.41
Internazionali BNL d'Italia,16/05/2023,Badosa P.,Muchova K.,1.5,2.57
Internazionali BNL d'Italia,16/05/2023,Kudermetova V.,Zheng Q.,1.74,2.08
Internazionali BNL d'Italia,16/05/2023,Kalinina A.,Haddad Maia B.,2.16,1.69
Internazionali BNL d'Italia,17/05/2023,Ostapenko J.,Badosa P.,2.36,1.58
Internazionali BNL d'Italia,17/05/2023,Rybakina E.,Swiatek I.,4.66,1.19
Internazionali BNL d'Italia,19/05/2023,Kalinina A.,Kudermetova V.,2.4,1.57
Internazionali BNL d'Italia,19/05/2023,Rybakina E.,Ostapenko J.,1.61,2.33
Internazionali BNL d'Italia,20/05/2023,Rybakina E.,Kalinina A.,1.31,3.52
Morocco Open,21/05/2023,Sherif M.,Baindl K.,1.26,3.73
Morocco Open,21/05/2023,Jeanjean L.,Lee G.,1.26,3.76
Morocco Open,22/05/2023,Riera J.,Mladenovic K.,1.7,2.12
Morocco Open,22/05/2023,Stearns P.,Udvardy P.,1.32,3.26
Morocco Open,22/05/2023,Fett J.,Nahimana S.,1.66,2.19
Morocco Open,22/05/2023,Putintseva Y.,El Aouni A.,1.01,18.47
Morocco Open,22/05/2023,Trevisan M.,Parrizas Diaz N.,1.54,2.44
