Tournament,Date,Winner,Loser,AvgW,AvgL
Dubai Duty Free Tennis Championships,2011-02-15,Kanepi K.,Dushevina V.,1.32,3.21
Dubai Duty Free Tennis Championships,2011-02-15,Zakopalova K.,Safarova L.,2.05,1.72
Dubai Duty Free Tennis Championships,2011-02-15,Peng S.,Mattek-Sands B.,1.57,2.33
Dubai Duty Free Tennis Championships,2011-02-15,Pironkova T.,Makarova E.,2.97,1.36
Dubai Duty Free Tennis Championships,2011-02-15,Zheng J.,Barrois K.,1.79,1.94
Dubai Duty Free Tennis Championships,2011-02-15,Petkovic A.,Kerber A.,1.35,3.06
Dubai Duty Free Tennis Championships,2011-02-15,Morita A.,Kvitova P.,4.06,1.22
Dubai Duty Free Tennis Championships,2011-02-15,Wickmayer Y.,Jovanovski B.,1.46,2.62
Dubai Duty Free Tennis Championships,2011-02-15,Groth J.,Cibulkova D.,1.83,1.9
Dubai Duty Free Tennis Championships,2011-02-15,Schnyder P.,Ivanovic A.,3.6,1.27
Dubai Duty Free Tennis Championships,2011-02-15,Mirza S.,Amanmuradova A.,1.53,2.41
Dubai Duty Free Tennis Championships,2011-02-16,Radwanska A.,Sevastova A.,1.32,3.25
Dubai Duty Free Tennis Championships,2011-02-16,Zvonareva V.,Vinci R.,1.13,5.66
Dubai Duty Free Tennis Championships,2011-02-16,Peer S.,Dulgheru A.,1.16,4.89
Dubai Duty Free Tennis Championships,2011-02-16,Schiavone F.,Zhang S.,1.18,4.63
Dubai Duty Free Tennis Championships,2011-02-16,Azarenka V.,Peng S.,1.3,3.37
Dubai Duty Free Tennis Championships,2011-02-16,Bartoli M.,Bacsinszky T.,1.3,3.41
Dubai Duty Free Tennis Championships,2011-02-16,Kuznetsova S.,Pironkova T.,1.19,4.52
Dubai Duty Free Tennis Championships,2011-02-16,Stosur S.,Errani S.,1.31,3.37
Dubai Duty Free Tennis Championships,2011-02-16,Morita A.,Mirza S.,1.86,1.88
Dubai Duty Free Tennis Championships,2011-02-16,Kleybanova A.,Groth J.,1.66,2.15
Dubai Duty Free Tennis Championships,2011-02-16,Jankovic J.,Scheepers C.,1.35,3.08
Dubai Duty Free Tennis Championships,2011-02-16,Schnyder P.,Zheng J.,1.73,2.05
Dubai Duty Free Tennis Championships,2011-02-16,Pennetta F.,Zakopalova K.,1.28,3.56
Dubai Duty Free Tennis Championships,2011-02-16,Kanepi K.,Petkovic A.,1.8,1.94
Dubai Duty Free Tennis Championships,2011-02-16,Wozniacki C.,Chakvetadze A.,1.09,6.77
Dubai Duty Free Tennis Championships,2011-02-16,Wickmayer Y.,Li N.,2.7,1.44
Dubai Duty Free Tennis Championships,2011-02-17,Radwanska A.,Bartoli M.,1.38,2.95
Dubai Duty Free Tennis Championships,2011-02-17,Stosur S.,Schnyder P.,1.16,4.88
Dubai Duty Free Tennis Championships,2011-02-17,Kleybanova A.,Zvonareva V.,3.11,1.34
Dubai Duty Free Tennis Championships,2011-02-17,Kuznetsova S.,Schiavone F.,1.78,1.97
Dubai Duty Free Tennis Championships,2011-02-17,Peer S.,Wickmayer Y.,1.86,1.87
Dubai Duty Free Tennis Championships,2011-02-17,Pennetta F.,Azarenka V.,2.08,1.7
Dubai Duty Free Tennis Championships,2011-02-17,Wozniacki C.,Morita A.,1.07,7.74
Dubai Duty Free Tennis Championships,2011-02-17,Jankovic J.,Kanepi K.,2.32,1.58
Dubai Duty Free Tennis Championships,2011-02-18,Wozniacki C.,Peer S.,1.23,3.95
Dubai Duty Free Tennis Championships,2011-02-18,Jankovic J.,Stosur S.,3.06,1.35
Dubai Duty Free Tennis Championships,2011-02-18,Kuznetsova S.,Radwanska A.,1.87,1.87
Dubai Duty Free Tennis Championships,2011-02-18,Pennetta F.,Kleybanova A.,1.74,2.03
Dubai Duty Free Tennis Championships,2011-02-19,Wozniacki C.,Jankovic J.,1.24,3.93
Dubai Duty Free Tennis Championships,2011-02-19,Kuznetsova S.,Pennetta F.,1.8,1.95
Dubai Duty Free Tennis Championships,2011-02-20,Wozniacki C.,Kuznetsova S.,1.4,2.86
Cellular South Cup,2011-02-13,Zahlavova S.,Kudryavtseva A.,2.44,1.53
Cellular South Cup,2011-02-13,Watson H.,Hlavackova A.,1.9,1.84
Cellular South Cup,2011-02-13,Vandeweghe C.,Groenefeld A.L.,1.8,1.93
Cellular South Cup,2011-02-13,Rybarikova M.,King V.,1.89,1.85
Cellular South Cup,2011-02-13,Glatch A.,Capra B.,1.35,3.16
Cellular South Cup,2011-02-14,Voracova R.,Mchale C.,2.24,1.62
Cellular South Cup,2011-02-14,Krajicek M.,Zahlavova Strycova B.,3.22,1.32
Cellular South Cup,2011-02-14,Foretz S.,Govortsova O.,2.61,1.47
Cellular South Cup,2011-02-14,Rodina E.,Tomljanovic A.,1.43,2.72
Cellular South Cup,2011-02-14,Cirstea S.,Harrison C.,1.14,5.0
Cellular South Cup,2011-02-14,Keothavong A.,Wozniak A.,1.6,2.28
Cellular South Cup,2011-02-14,Stevenson A.,Arvidsson S.,4.43,1.19
Cellular South Cup,2011-02-14,Hradecka L.,Ditty J.,1.15,5.01
Cellular South Cup,2011-02-14,Marino R.,Hampton J.,1.48,2.57
Cellular South Cup,2011-02-14,Pervak K.,Tatishvili A.,1.46,2.64
Cellular South Cup,2011-02-15,Oudin M.,Pivovarova A.,1.29,3.46
Cellular South Cup,2011-02-15,Rybarikova M.,Keothavong A.,2.22,1.63
Cellular South Cup,2011-02-15,Pervak K.,Voracova R.,1.56,2.38
Cellular South Cup,2011-02-15,Glatch A.,Krajicek M.,2.35,1.57
Cellular South Cup,2011-02-16,Watson H.,Foretz S.,1.64,2.18
Cellular South Cup,2011-02-16,Vandeweghe C.,Stevenson A.,1.57,2.31
Cellular South Cup,2011-02-16,Hradecka L.,Zahlavova S.,1.41,2.81
Cellular South Cup,2011-02-16,Marino R.,Cirstea S.,1.7,2.09
Cellular South Cup,2011-02-16,Rodina E.,Oudin M.,3.3,1.31
Cellular South Cup,2011-02-17,Hradecka L.,Pervak K.,1.5,2.51
Cellular South Cup,2011-02-17,Marino R.,Vandeweghe C.,1.68,2.12
Cellular South Cup,2011-02-17,Rodina E.,Watson H.,1.73,2.02
Cellular South Cup,2011-02-17,Rybarikova M.,Glatch A.,1.6,2.27
Cellular South Cup,2011-02-18,Rybarikova M.,Hradecka L.,2.2,1.65
Cellular South Cup,2011-02-18,Marino R.,Rodina E.,1.66,2.19
Cellular South Cup,2011-02-20,Rybarikova M.,Marino R.,1.78,1.98
Abierto Mexicano,2011-02-21,Cirstea S.,Mayr P.,1.9,1.84
Abierto Mexicano,2011-02-21,Goerges J.,Hermoso X.,1.03,12.55
Abierto Mexicano,2011-02-21,Parra Santonja A.,Bammer S.,2.03,1.74
Abierto Mexicano,2011-02-22,Parmentier P.,Ondraskova Z.,1.8,1.94
Abierto Mexicano,2011-02-22,Pous-Tio L.,Halep S.,2.19,1.64
Abierto Mexicano,2011-02-22,Voracova R.,Oprandi R.,2.21,1.62
Abierto Mexicano,2011-02-22,Medina Garrigues A.,Pliskova Ka.,1.25,3.71
Abierto Mexicano,2011-02-22,Dominguez Lino L.,Hercog P.,2.44,1.53
Abierto Mexicano,2011-02-22,Tsurenko L.,Oudin M.,1.78,1.95
Abierto Mexicano,2011-02-22,Larsson J.,Meusburger Y.,2.15,1.66
Abierto Mexicano,2011-02-22,Dulko G.,Tatishvili A.,1.34,3.14
Abierto Mexicano,2011-02-22,Gojnea M.,Pliskova Kr.,1.31,3.4
Abierto Mexicano,2011-02-22,Arn G.,Gallovits E.,1.59,2.33
Abierto Mexicano,2011-02-22,Soler Espinosa S.,Craybas J.,1.54,2.42
Abierto Mexicano,2011-02-23,Johansson M.,Govortsova O.,1.86,1.87
Abierto Mexicano,2011-02-23,Suarez Navarro C.,Zahlavova S.,1.41,2.83
Abierto Mexicano,2011-02-23,Pous-Tio L.,Cirstea S.,1.64,2.18
Abierto Mexicano,2011-02-23,Dulko G.,Soler Espinosa S.,1.29,3.42
Abierto Mexicano,2011-02-23,Dominguez Lino L.,Parmentier P.,1.45,2.65
Abierto Mexicano,2011-02-23,Medina Garrigues A.,Goerges J.,2.42,1.53
Abierto Mexicano,2011-02-24,Parra Santonja A.,Tsurenko L.,1.95,1.8
Abierto Mexicano,2011-02-24,Arn G.,Voracova R.,1.43,2.75
Abierto Mexicano,2011-02-24,Larsson J.,Johansson M.,2.47,1.51
Abierto Mexicano,2011-02-24,Suarez Navarro C.,Gojnea M.,1.36,3.06
Abierto Mexicano,2011-02-24,Parra Santonja A.,Dominguez Lino L.,2.73,1.43
Abierto Mexicano,2011-02-24,Larsson J.,Arn G.,2.42,1.54
Abierto Mexicano,2011-02-25,Dulko G.,Pous-Tio L.,1.45,2.66
Abierto Mexicano,2011-02-25,Medina Garrigues A.,Suarez Navarro C.,2.22,1.63
Abierto Mexicano,2011-02-25,Parra Santonja A.,Larsson J.,1.88,1.86
Abierto Mexicano,2011-02-26,Dulko G.,Medina Garrigues A.,1.52,2.46
Abierto Mexicano,2011-02-27,Dulko G.,Parra Santonja A.,1.32,3.26
Qatar Ladies Open,2011-02-21,Bartoli M.,Kleybanova A.,2.11,1.68
Qatar Ladies Open,2011-02-21,Safarova L.,Radwanska A.,4.25,1.2
Qatar Ladies Open,2011-02-21,Petrova N.,Vinci R.,1.49,2.54
Qatar Ladies Open,2011-02-22,Peng S.,Bacsinszky T.,,
Qatar Ladies Open,2011-02-22,Peer S.,Kuznetsova S.,2.13,1.67
Qatar Ladies Open,2011-02-22,Pennetta F.,Zheng J.,1.14,5.27
Qatar Ladies Open,2011-02-22,Dushevina V.,Martinez-Sanchez M.J.,2.01,1.74
Qatar Ladies Open,2011-02-22,Cibulkova D.,Groth J.,2.16,1.64
Qatar Ladies Open,2011-02-22,Hantuchova D.,Azarenka V.,3.3,1.31
Qatar Ladies Open,2011-02-22,Zakopalova K.,Dulgheru A.,1.48,2.55
Qatar Ladies Open,2011-02-22,Jankovic J.,Al Nabhani F.,1.02,16.11
Qatar Ladies Open,2011-02-22,Mirza S.,Jovanovski B.,2.76,1.42
Qatar Ladies Open,2011-02-23,Peng S.,Schiavone F.,2.13,1.68
Qatar Ladies Open,2011-02-23,Bartoli M.,Peer S.,2.39,1.55
Qatar Ladies Open,2011-02-23,Hantuchova D.,Dushevina V.,1.33,3.21
Qatar Ladies Open,2011-02-23,Zakopalova K.,Li N.,4.12,1.21
Qatar Ladies Open,2011-02-23,Jankovic J.,Mirza S.,1.25,3.82
Qatar Ladies Open,2011-02-23,Pennetta F.,Safarova L.,1.56,2.34
Qatar Ladies Open,2011-02-23,Wozniacki C.,Petrova N.,1.24,3.85
Qatar Ladies Open,2011-02-23,Zvonareva V.,Cibulkova D.,1.27,3.6
Qatar Ladies Open,2011-02-24,Bartoli M.,Peng S.,1.58,2.32
Qatar Ladies Open,2011-02-24,Wozniacki C.,Pennetta F.,1.23,3.95
Qatar Ladies Open,2011-02-24,Zvonareva V.,Hantuchova D.,1.35,3.07
Qatar Ladies Open,2011-02-24,Jankovic J.,Zakopalova K.,1.38,2.94
Qatar Ladies Open,2011-02-25,Wozniacki C.,Bartoli M.,1.19,4.51
Qatar Ladies Open,2011-02-25,Zvonareva V.,Jankovic J.,1.43,2.76
Qatar Ladies Open,2011-02-26,Zvonareva V.,Wozniacki C.,3.65,1.27
Malaysia Open,2011-02-28,Zhang S.,Chang K.C.,1.63,2.18
Malaysia Open,2011-02-28,Morita A.,Kustova D.,1.1,6.57
Malaysia Open,2011-02-28,Safarova L.,Diyas Z.,1.18,4.67
Malaysia Open,2011-02-28,Radwanska U.,Namigata J.,1.33,3.2
Malaysia Open,2011-02-28,Dokic J.,Schiavone F.,4.17,1.21
Malaysia Open,2011-02-28,Lertcheewakarn N.,Brianti A.,2.99,1.37
Malaysia Open,2011-03-01,Groth J.,Sun S.,1.06,8.36
Malaysia Open,2011-03-01,Jovanovski B.,Tanasugarn T.,1.26,3.65
Malaysia Open,2011-03-01,Nara K.,Bovina E.,1.42,2.75
Malaysia Open,2011-03-01,Kleybanova A.,Lu J.J.,1.07,8.07
Malaysia Open,2011-03-01,Krajicek M.,Malek T.,1.44,2.71
Malaysia Open,2011-03-01,Doi M.,Luzhanska T.,1.86,1.88
Malaysia Open,2011-03-01,Kremer A.,Date-Krumm K.,4.06,1.22
Malaysia Open,2011-03-01,Ivanova E.,Bratchikova N.,2.58,1.48
Malaysia Open,2011-03-01,Bartoli M.,Camerin M.E.,1.05,9.57
Malaysia Open,2011-03-01,Safina D.,Han X.,1.27,3.54
Malaysia Open,2011-03-02,Jovanovski B.,Radwanska U.,1.37,2.94
Malaysia Open,2011-03-02,Kremer A.,Lertcheewakarn N.,1.66,2.16
Malaysia Open,2011-03-02,Dokic J.,Nara K.,1.29,3.39
Malaysia Open,2011-03-02,Morita A.,Zhang S.,1.39,2.82
Malaysia Open,2011-03-03,Groth J.,Doi M.,1.12,5.75
Malaysia Open,2011-03-03,Bartoli M.,Ivanova E.,1.04,10.51
Malaysia Open,2011-03-03,Safarova L.,Safina D.,1.55,2.37
Malaysia Open,2011-03-03,Krajicek M.,Kleybanova A.,5.1,1.15
Malaysia Open,2011-03-04,Dokic J.,Jovanovski B.,2.51,1.5
Malaysia Open,2011-03-04,Krajicek M.,Kremer A.,1.38,2.96
Malaysia Open,2011-03-04,Groth J.,Morita A.,1.57,2.34
Malaysia Open,2011-03-04,Safarova L.,Bartoli M.,3.0,1.36
Malaysia Open,2011-03-05,Dokic J.,Krajicek M.,1.67,2.13
Malaysia Open,2011-03-05,Safarova L.,Groth J.,1.58,2.33
Malaysia Open,2011-03-06,Dokic J.,Safarova L.,2.46,1.52
Monterrey Open,2011-02-28,Hercog P.,Kerber A.,3.59,1.27
Monterrey Open,2011-02-28,Arn G.,Zahlavova S.,1.47,2.58
Monterrey Open,2011-03-01,Kudryavtseva A.,Rezai A.,2.55,1.49
Monterrey Open,2011-03-01,Bammer S.,Hlavackova A.,1.6,2.26
Monterrey Open,2011-03-01,Zahlavova Strycova B.,Oprandi R.,1.3,3.41
Monterrey Open,2011-03-01,Pervak K.,Goerges J.,2.28,1.59
Monterrey Open,2011-03-01,Hradecka L.,Ondraskova Z.,1.14,5.28
Monterrey Open,2011-03-01,Wozniak A.,Hermoso X.,1.04,10.8
Monterrey Open,2011-03-01,Sevastova A.,Pous-Tio L.,1.26,3.74
Monterrey Open,2011-03-01,Oudin M.,King V.,2.12,1.68
Monterrey Open,2011-03-01,Govortsova O.,Voracova R.,1.38,2.92
Monterrey Open,2011-03-01,Errani S.,Larsson J.,1.37,2.99
Monterrey Open,2011-03-02,Pavlyuchenkova A.,Daniilidou E.,1.16,5.01
Monterrey Open,2011-03-02,Cornet A.,Halep S.,1.57,2.36
Monterrey Open,2011-03-03,Jankovic J.,Dominguez Lino L.,1.09,6.54
Monterrey Open,2011-03-03,Dulko G.,Benesova I.,2.09,1.69
Monterrey Open,2011-03-02,Arn G.,Errani S.,2.48,1.51
Monterrey Open,2011-03-02,Hercog P.,Zahlavova Strycova B.,2.37,1.55
Monterrey Open,2011-03-02,Govortsova O.,Kudryavtseva A.,1.75,2.02
Monterrey Open,2011-03-03,Pavlyuchenkova A.,Oudin M.,1.37,2.99
Monterrey Open,2011-03-03,Pervak K.,Hradecka L.,2.56,1.48
Monterrey Open,2011-03-04,Dulko G.,Wozniak A.,1.3,3.46
Monterrey Open,2011-03-04,Sevastova A.,Cornet A.,1.63,2.21
Monterrey Open,2011-03-04,Jankovic J.,Bammer S.,1.13,5.73
Monterrey Open,2011-03-04,Hercog P.,Govortsova O.,1.98,1.78
Monterrey Open,2011-03-04,Dulko G.,Pervak K.,1.42,2.77
Monterrey Open,2011-03-05,Jankovic J.,Sevastova A.,1.3,3.37
Monterrey Open,2011-03-05,Pavlyuchenkova A.,Arn G.,1.37,2.99
Monterrey Open,2011-03-05,Jankovic J.,Hercog P.,1.14,5.49
Monterrey Open,2011-03-05,Pavlyuchenkova A.,Dulko G.,1.6,2.26
Monterrey Open,2011-03-06,Pavlyuchenkova A.,Jankovic J.,2.59,1.48
BNP Paribas Open,2011-03-09,Dulko G.,King V.,1.31,3.33
BNP Paribas Open,2011-03-09,Ondraskova Z.,Davis L.,2.0,1.76
BNP Paribas Open,2011-03-09,Sevastova A.,Hercog P.,1.4,2.84
BNP Paribas Open,2011-03-09,Safarova L.,Barrois K.,1.25,3.74
BNP Paribas Open,2011-03-09,Kudryavtseva A.,Cirstea S.,1.92,1.82
BNP Paribas Open,2011-03-09,Cornet A.,Schnyder P.,1.74,2.02
BNP Paribas Open,2011-03-09,Bacsinszky T.,Govortsova O.,1.69,2.1
BNP Paribas Open,2011-03-09,Mattek-Sands B.,Dushevina V.,1.55,2.41
BNP Paribas Open,2011-03-09,Errani S.,Arn G.,1.59,2.33
BNP Paribas Open,2011-03-09,Vandeweghe C.,Gallovits E.,1.5,2.53
BNP Paribas Open,2011-03-09,Date-Krumm K.,Shvedova Y.,1.6,2.27
BNP Paribas Open,2011-03-09,Bammer S.,Larsson J.,1.57,2.33
BNP Paribas Open,2011-03-10,Zahlavova Strycova B.,Riske A.,1.45,2.68
BNP Paribas Open,2011-03-10,Niculescu M.,Rodionova An.,1.51,2.51
BNP Paribas Open,2011-03-10,Oudin M.,Vesnina E.,2.09,1.7
BNP Paribas Open,2011-03-10,Mirza S.,Oprandi R.,1.26,3.68
BNP Paribas Open,2011-03-10,Hradecka L.,Flipkens K.,1.78,1.96
BNP Paribas Open,2011-03-10,Stephens S.,Hampton J.,3.29,1.32
BNP Paribas Open,2011-03-10,Halep S.,Llagostera Vives N.,1.71,2.07
BNP Paribas Open,2011-03-10,Radwanska U.,Jovanovski B.,2.59,1.47
BNP Paribas Open,2011-03-10,Baltacha E.,Vinci R.,3.35,1.31
BNP Paribas Open,2011-03-10,Peng S.,Voracova R.,1.09,7.03
BNP Paribas Open,2011-03-10,Szavay A.,Craybas J.,1.47,2.6
BNP Paribas Open,2011-03-10,Mchale C.,Amanmuradova A.,1.96,1.79
BNP Paribas Open,2011-03-10,Medina Garrigues A.,Paszek T.,3.21,1.34
BNP Paribas Open,2011-03-10,Benesova I.,Lepchenko V.,1.37,2.99
BNP Paribas Open,2011-03-11,Pous-Tio L.,Kerber A.,3.06,1.36
BNP Paribas Open,2011-03-11,Zhang S.,Morita A.,3.07,1.36
BNP Paribas Open,2011-03-11,Arvidsson S.,Zheng J.,2.25,1.61
BNP Paribas Open,2011-03-11,Chakvetadze A.,Doi M.,1.42,2.8
BNP Paribas Open,2011-03-11,Makarova E.,Marino R.,1.81,1.92
BNP Paribas Open,2011-03-11,Safina D.,Parra Santonja A.,1.23,4.03
BNP Paribas Open,2011-03-11,Zahlavova Strycova B.,Kvitova P.,3.7,1.26
BNP Paribas Open,2011-03-11,Jankovic J.,Vandeweghe C.,1.09,6.89
BNP Paribas Open,2011-03-11,Pavlyuchenkova A.,Sevastova A.,1.36,3.03
BNP Paribas Open,2011-03-11,Cornet A.,Pironkova T.,1.44,2.69
BNP Paribas Open,2011-03-11,Bartoli M.,Niculescu M.,1.17,4.73
BNP Paribas Open,2011-03-11,Zvonareva V.,Bacsinszky T.,1.06,8.32
BNP Paribas Open,2011-03-11,Wickmayer Y.,Oudin M.,1.25,3.88
BNP Paribas Open,2011-03-11,Errani S.,Groth J.,2.66,1.46
BNP Paribas Open,2011-03-11,Schiavone F.,Ondraskova Z.,1.06,8.87
BNP Paribas Open,2011-03-11,Clijsters K.,Kudryavtseva A.,1.02,15.3
BNP Paribas Open,2011-03-12,Cibulkova D.,Mirza S.,1.41,2.9
BNP Paribas Open,2011-03-12,Goerges J.,Bammer S.,1.72,2.06
BNP Paribas Open,2011-03-12,Peer S.,Mattek-Sands B.,1.4,2.89
BNP Paribas Open,2011-03-12,Petkovic A.,Safarova L.,1.6,2.31
BNP Paribas Open,2011-03-12,Kanepi K.,Dulko G.,1.46,2.7
BNP Paribas Open,2011-03-12,Ivanovic A.,Date-Krumm K.,1.49,2.55
BNP Paribas Open,2011-03-12,Rezai A.,Zhang S.,2.13,1.68
BNP Paribas Open,2011-03-12,Safina D.,Hantuchova D.,2.62,1.46
BNP Paribas Open,2011-03-12,Pennetta F.,Baltacha E.,1.1,6.63
BNP Paribas Open,2011-03-12,Radwanska U.,Zakopalova K.,2.44,1.53
BNP Paribas Open,2011-03-12,Kleybanova A.,Szavay A.,1.4,2.84
BNP Paribas Open,2011-03-12,Stosur S.,Pous-Tio L.,1.07,8.03
BNP Paribas Open,2011-03-12,Radwanska A.,Benesova I.,1.2,4.49
BNP Paribas Open,2011-03-12,Hradecka L.,Dulgheru A.,1.5,2.57
BNP Paribas Open,2011-03-12,Martinez-Sanchez M.J.,Halep S.,1.49,2.57
BNP Paribas Open,2011-03-12,Azarenka V.,Makarova E.,1.24,3.89
BNP Paribas Open,2011-03-12,Kirilenko M.,Chakvetadze A.,2.15,1.67
BNP Paribas Open,2011-03-13,Peng S.,Li N.,2.78,1.42
BNP Paribas Open,2011-03-13,Wozniacki C.,Stephens S.,1.02,16.7
BNP Paribas Open,2011-03-13,Petrova N.,Arvidsson S.,1.28,3.6
BNP Paribas Open,2011-03-13,Sharapova M.,Medina Garrigues A.,1.19,4.51
BNP Paribas Open,2011-03-13,Mchale C.,Kuznetsova S.,7.62,1.08
BNP Paribas Open,2011-03-13,Schiavone F.,Cornet A.,1.34,3.13
BNP Paribas Open,2011-03-13,Bartoli M.,Petkovic A.,2.15,1.66
BNP Paribas Open,2011-03-13,Ivanovic A.,Zahlavova Strycova B.,1.37,2.97
BNP Paribas Open,2011-03-13,Clijsters K.,Errani S.,1.03,10.86
BNP Paribas Open,2011-03-14,Wickmayer Y.,Kanepi K.,1.79,1.96
BNP Paribas Open,2011-03-14,Jankovic J.,Goerges J.,1.21,4.25
BNP Paribas Open,2011-03-14,Peer S.,Pavlyuchenkova A.,2.19,1.65
BNP Paribas Open,2011-03-14,Cibulkova D.,Zvonareva V.,4.45,1.19
BNP Paribas Open,2011-03-14,Wozniacki C.,Martinez-Sanchez M.J.,1.1,6.41
BNP Paribas Open,2011-03-14,Radwanska A.,Kirilenko M.,1.23,3.94
BNP Paribas Open,2011-03-14,Kleybanova A.,Pennetta F.,2.71,1.44
BNP Paribas Open,2011-03-14,Azarenka V.,Radwanska U.,1.14,5.4
BNP Paribas Open,2011-03-14,Sharapova M.,Rezai A.,1.36,3.02
BNP Paribas Open,2011-03-14,Petrova N.,Mchale C.,1.31,3.32
BNP Paribas Open,2011-03-15,Safina D.,Stosur S.,3.12,1.34
BNP Paribas Open,2011-03-15,Peng S.,Hradecka L.,1.33,3.24
BNP Paribas Open,2011-03-15,Ivanovic A.,Jankovic J.,2.45,1.53
BNP Paribas Open,2011-03-15,Azarenka V.,Radwanska A.,1.53,2.44
BNP Paribas Open,2011-03-15,Bartoli M.,Clijsters K.,4.14,1.22
BNP Paribas Open,2011-03-15,Peer S.,Schiavone F.,1.81,1.94
BNP Paribas Open,2011-03-15,Wickmayer Y.,Cibulkova D.,1.63,2.24
BNP Paribas Open,2011-03-15,Wozniacki C.,Kleybanova A.,1.14,5.28
BNP Paribas Open,2011-03-16,Peng S.,Petrova N.,1.76,2.03
BNP Paribas Open,2011-03-16,Sharapova M.,Safina D.,1.54,2.42
BNP Paribas Open,2011-03-16,Bartoli M.,Ivanovic A.,2.46,1.53
BNP Paribas Open,2011-03-17,Wickmayer Y.,Peer S.,1.73,2.05
BNP Paribas Open,2011-03-17,Wozniacki C.,Azarenka V.,1.28,3.57
BNP Paribas Open,2011-03-17,Sharapova M.,Peng S.,1.47,2.62
BNP Paribas Open,2011-03-18,Bartoli M.,Wickmayer Y.,2.11,1.7
BNP Paribas Open,2011-03-19,Wozniacki C.,Sharapova M.,1.3,3.43
BNP Paribas Open,2011-03-20,Wozniacki C.,Bartoli M.,1.18,4.76
Sony Ericsson Open,2011-03-22,Zheng J.,Cirstea S.,1.66,2.16
Sony Ericsson Open,2011-03-22,Niculescu M.,Jovanovski B.,2.24,1.62
Sony Ericsson Open,2011-03-22,Baltacha E.,Bammer S.,1.66,2.16
Sony Ericsson Open,2011-03-22,Oudin M.,Goerges J.,2.05,1.74
Sony Ericsson Open,2011-03-22,Martic P.,Barrois K.,1.56,2.38
Sony Ericsson Open,2011-03-22,Benesova I.,Vinci R.,1.85,1.9
Sony Ericsson Open,2011-03-22,Schnyder P.,Keys M.,1.15,5.29
Sony Ericsson Open,2011-03-22,Halep S.,Radwanska U.,2.71,1.45
Sony Ericsson Open,2011-03-22,Morita A.,Watson H.,1.55,2.39
Sony Ericsson Open,2011-03-22,Lisicki S.,Czink M.,1.18,4.8
Sony Ericsson Open,2011-03-22,Larsson J.,Rodionova An.,1.76,2.02
Sony Ericsson Open,2011-03-22,Makarova E.,Dushevina V.,2.08,1.72
Sony Ericsson Open,2011-03-23,Scheepers C.,Hercog P.,2.53,1.5
Sony Ericsson Open,2011-03-23,Mattek-Sands B.,Arvidsson S.,1.32,3.23
Sony Ericsson Open,2011-03-23,Peng S.,Arn G.,1.21,4.23
Sony Ericsson Open,2011-03-23,Shvedova Y.,Errani S.,3.14,1.34
Sony Ericsson Open,2011-03-23,Lepchenko V.,Vandeweghe C.,1.99,1.77
Sony Ericsson Open,2011-03-23,Hampton J.,Tomljanovic A.,1.57,2.34
Sony Ericsson Open,2011-03-23,Vesnina E.,Dulko G.,2.61,1.47
Sony Ericsson Open,2011-03-23,Date-Krumm K.,Ondraskova Z.,1.17,4.75
Sony Ericsson Open,2011-03-23,Medina Garrigues A.,Pervak K.,2.24,1.62
Sony Ericsson Open,2011-03-23,Szavay A.,Zhang S.,1.47,2.66
Sony Ericsson Open,2011-03-23,Razzano V.,Cornet A.,2.56,1.49
Sony Ericsson Open,2011-03-23,Dominguez Lino L.,Rus A.,2.6,1.48
Sony Ericsson Open,2011-03-23,Tatishvili A.,Govortsova O.,2.53,1.51
Sony Ericsson Open,2011-03-23,Mirza S.,Parra Santonja A.,1.32,3.31
Sony Ericsson Open,2011-03-23,Yakimova A.,Kudryavtseva A.,1.68,2.14
Sony Ericsson Open,2011-03-23,Kerber A.,Gallovits E.,1.27,3.68
Sony Ericsson Open,2011-03-23,Bacsinszky T.,Manasieva V.,1.63,2.25
Sony Ericsson Open,2011-03-23,Zahlavova Strycova B.,Stephens S.,1.37,2.99
Sony Ericsson Open,2011-03-23,Safina D.,Dokic J.,1.53,2.44
Sony Ericsson Open,2011-03-23,Hradecka L.,Chan Y.J.,1.31,3.38
Sony Ericsson Open,2011-03-24,Zakopalova K.,Baltacha E.,1.43,2.74
Sony Ericsson Open,2011-03-24,Kuznetsova S.,Halep S.,1.23,3.97
Sony Ericsson Open,2011-03-24,Hantuchova D.,Oudin M.,1.44,2.7
Sony Ericsson Open,2011-03-24,Medina Garrigues A.,Peer S.,4.41,1.19
Sony Ericsson Open,2011-03-24,Petkovic A.,Hampton J.,1.17,4.72
Sony Ericsson Open,2011-03-24,Safarova L.,Schnyder P.,1.39,2.88
Sony Ericsson Open,2011-03-24,Dulgheru A.,Scheepers C.,1.66,2.17
Sony Ericsson Open,2011-03-24,Stosur S.,Zheng J.,1.2,4.3
Sony Ericsson Open,2011-03-24,Jankovic J.,Niculescu M.,1.17,4.94
Sony Ericsson Open,2011-03-24,Wozniacki C.,Mattek-Sands B.,1.08,7.51
Sony Ericsson Open,2011-03-24,Benesova I.,Pennetta F.,3.51,1.29
Sony Ericsson Open,2011-03-24,Lisicki S.,Petrova N.,3.6,1.27
Sony Ericsson Open,2011-03-24,Vesnina E.,Wickmayer Y.,3.5,1.28
Sony Ericsson Open,2011-03-24,Larsson J.,Li N.,6.03,1.12
Sony Ericsson Open,2011-03-24,Peng S.,Rezai A.,1.23,4.04
