Tournament,Date,Winner,Loser,AvgW,AvgL
Miami Open,2021-03-28,Muguruza G.,Kalinskaya A.,1.07,8.47
Miami Open,2021-03-28,Jabeur O.,Kenin S.,2.68,1.47
Miami Open,2021-03-29,Andreescu B.,Anisimova A.,1.77,2.06
Miami Open,2021-03-29,Barty A.,Azarenka V.,1.71,2.14
Miami Open,2021-03-29,Svitolina E.,Kvitova P.,2.81,1.44
Miami Open,2021-03-29,Sabalenka A.,Vondrousova M.,1.42,2.89
Miami Open,2021-03-29,Osaka N.,Mertens E.,1.33,3.35
Miami Open,2021-03-29,Sevastova A.,Konjuh A.,2.17,1.69
Miami Open,2021-03-29,Sakkari M.,Pegula J.,1.82,2.0
Miami Open,2021-03-30,Sorribes Tormo S.,Jabeur O.,2.52,1.52
Miami Open,2021-03-30,Andreescu B.,Muguruza G.,2.76,1.45
Miami Open,2021-03-30,Barty A.,Sabalenka A.,1.93,1.88
Miami Open,2021-03-31,Svitolina E.,Sevastova A.,1.36,3.13
Miami Open,2021-03-31,Sakkari M.,Osaka N.,4.58,1.2
Miami Open,2021-04-01,Andreescu B.,Sorribes Tormo S.,1.36,3.17
Miami Open,2021-04-01,Barty A.,Svitolina E.,1.5,2.62
Miami Open,2021-04-02,Andreescu B.,Sakkari M.,2.05,1.78
Miami Open,2021-04-03,Barty A.,Andreescu B.,1.53,2.54
Copa Colsanitas,2021-04-05,Zheng S.,Arconada U.M.,1.38,3.01
Copa Colsanitas,2021-04-05,Tomova V.,Friedsam A.L.,1.81,1.99
Copa Colsanitas,2021-04-05,Voegele S.,Paquet C.,1.86,1.94
Copa Colsanitas,2021-04-05,Paolini J.,Ahn K.,1.26,3.78
Copa Colsanitas,2021-04-05,Parrizas Diaz N.,Bucsa C.,1.72,2.12
Copa Colsanitas,2021-04-05,Wang Y.,Arango E.,1.69,2.17
Copa Colsanitas,2021-04-05,Bolsova A.,Schmiedlova A.,2.43,1.55
Copa Colsanitas,2021-04-06,Rus A.,Bara I.,1.43,2.83
Copa Colsanitas,2021-04-06,Errani S.,Sorribes Tormo S.,4.49,1.2
Copa Colsanitas,2021-04-06,Zidansek T.,Kalinskaya A.,1.71,2.14
Copa Colsanitas,2021-04-06,Gatto-Monticone G.,Sharma A.,2.24,1.65
Copa Colsanitas,2021-04-06,Martincova T.,Kung L.,1.36,3.16
Copa Colsanitas,2021-04-06,Osorio M.,Vickery S.,1.25,3.94
Copa Colsanitas,2021-04-06,Tan H.,Buzarnescu M.,2.0,1.8
Copa Colsanitas,2021-04-06,Seguel D.,Tauson C.,4.67,1.19
Copa Colsanitas,2021-04-06,Arruabarrena L.,Plazas J.,1.01,23.2
Copa Colsanitas,2021-04-07,Arruabarrena L.,Paolini J.,1.84,1.97
Copa Colsanitas,2021-04-07,Tomova V.,Wang Y.,1.43,2.82
Copa Colsanitas,2021-04-07,Parrizas Diaz N.,Rus A.,2.55,1.52
Copa Colsanitas,2021-04-07,Errani S.,Bolsova A.,1.97,1.84
Copa Colsanitas,2021-04-07,Voegele S.,Zheng S.,3.19,1.35
Copa Colsanitas,2021-04-08,Zidansek T.,Gatto-Monticone G.,1.26,3.81
Copa Colsanitas,2021-04-08,Osorio M.,Martincova T.,2.37,1.58
Copa Colsanitas,2021-04-08,Tan H.,Seguel D.,1.63,2.28
Copa Colsanitas,2021-04-09,Zidansek T.,Errani S.,1.72,2.13
Copa Colsanitas,2021-04-09,Osorio M.,Voegele S.,1.56,2.43
Copa Colsanitas,2021-04-09,Tomova V.,Parrizas Diaz N.,1.69,2.16
Copa Colsanitas,2021-04-09,Tan H.,Arruabarrena L.,2.67,1.48
Copa Colsanitas,2021-04-10,Zidansek T.,Tomova V.,1.33,3.35
Copa Colsanitas,2021-04-10,Osorio M.,Tan H.,1.87,1.94
Copa Colsanitas,2021-04-11,Osorio M.,Zidansek T.,2.44,1.56
Volvo Car Open,2021-04-05,Doi M.,Shvedova Y.,1.3,3.53
Volvo Car Open,2021-04-05,Badosa P.,Gracheva V.,1.52,2.51
Volvo Car Open,2021-04-05,Tomljanovic A.,Mchale C.,1.45,2.75
Volvo Car Open,2021-04-05,Cornet A.,Pera B.,1.75,2.07
Volvo Car Open,2021-04-05,Anisimova A.,Linette M.,1.26,3.8
Volvo Car Open,2021-04-05,Diyas Z.,Vikhlyantseva N.,1.77,2.04
Volvo Car Open,2021-04-05,Frech M.,Min G.,1.53,2.49
Volvo Car Open,2021-04-05,Nara K.,Di Lorenzo F.,1.4,2.92
Volvo Car Open,2021-04-05,Bouzkova M.,Babos T.,1.28,3.71
Volvo Car Open,2021-04-05,Kudermetova V.,Krawczyk D.,1.06,9.52
Volvo Car Open,2021-04-05,Sanders S.,Muhammad A.,1.61,2.3
Volvo Car Open,2021-04-05,Putintseva Y.,Dart H.,1.24,3.84
Volvo Car Open,2021-04-06,Mcnally C.,Rybakina E.,3.99,1.24
Volvo Car Open,2021-04-06,Davis L.,Brengle M.,1.61,2.3
Volvo Car Open,2021-04-06,Rogers S.,Mladenovic K.,1.39,2.98
Volvo Car Open,2021-04-06,Fernandez L.A.,Zhang S.,1.28,3.68
Volvo Car Open,2021-04-06,Kovinic D.,Talaba G.,1.54,2.49
Volvo Car Open,2021-04-06,Sevastova A.,Potapova A.,1.78,2.04
Volvo Car Open,2021-04-06,Samsonova L.,Hibino N.,1.31,3.45
Volvo Car Open,2021-04-06,Stephens S.,Wang Xin.,1.69,2.16
Volvo Car Open,2021-04-06,Jabeur O.,Trevisan M.,1.26,3.84
Volvo Car Open,2021-04-06,Baptiste H.,Dolehide C.,2.12,1.73
Volvo Car Open,2021-04-07,Navarro E.,Zarazua R.,5.73,1.14
Volvo Car Open,2021-04-07,Gauff C.,Pironkova T.,1.62,2.28
Volvo Car Open,2021-04-06,Muguruza G.,Frech M.,1.11,6.73
Volvo Car Open,2021-04-06,Putintseva Y.,Diyas Z.,1.39,2.97
Volvo Car Open,2021-04-06,Kvitova P.,Sanders S.,1.15,5.55
Volvo Car Open,2021-04-07,Badosa P.,Bencic B.,2.26,1.64
Volvo Car Open,2021-04-07,Mcnally C.,Sevastova A.,3.89,1.25
Volvo Car Open,2021-04-07,Nara K.,Osuigwe W.,1.21,4.4
Volvo Car Open,2021-04-07,Jabeur O.,Baptiste H.,1.17,5.0
Volvo Car Open,2021-04-07,Davis L.,Kenin S.,3.59,1.29
Volvo Car Open,2021-04-07,Kovinic D.,Fernandez L.A.,3.13,1.37
Volvo Car Open,2021-04-07,Kudermetova V.,Navarro E.,1.1,7.09
Volvo Car Open,2021-04-07,Gauff C.,Samsonova L.,1.36,3.11
Volvo Car Open,2021-04-07,Tomljanovic A.,Bouzkova M.,2.0,1.81
Volvo Car Open,2021-04-07,Cornet A.,Mertens E.,3.96,1.24
Volvo Car Open,2021-04-07,Barty A.,Doi M.,1.08,7.97
Volvo Car Open,2021-04-08,Stephens S.,Keys M.,2.15,1.71
Volvo Car Open,2021-04-08,Rogers S.,Anisimova A.,1.79,2.02
Volvo Car Open,2021-04-08,Putintseva Y.,Muguruza G.,4.69,1.19
Volvo Car Open,2021-04-08,Kudermetova V.,Nara K.,1.24,4.05
Volvo Car Open,2021-04-08,Jabeur O.,Cornet A.,1.4,2.93
Volvo Car Open,2021-04-08,Kovinic D.,Kvitova P.,5.19,1.16
Volvo Car Open,2021-04-08,Gauff C.,Davis L.,1.29,3.6
Volvo Car Open,2021-04-08,Badosa P.,Mcnally C.,1.39,3.02
Volvo Car Open,2021-04-08,Stephens S.,Tomljanovic A.,1.68,2.19
Volvo Car Open,2021-04-09,Barty A.,Rogers S.,1.19,4.68
Volvo Car Open,2021-04-09,Kovinic D.,Putintseva Y.,2.29,1.63
Volvo Car Open,2021-04-09,Jabeur O.,Gauff C.,2.43,1.56
Volvo Car Open,2021-04-09,Badosa P.,Barty A.,4.35,1.21
Volvo Car Open,2021-04-10,Kudermetova V.,Stephens S.,1.83,1.99
Volvo Car Open,2021-04-10,Kovinic D.,Jabeur O.,2.91,1.41
Volvo Car Open,2021-04-10,Kudermetova V.,Badosa P.,1.75,2.1
Volvo Car Open,2021-04-11,Kudermetova V.,Kovinic D.,1.42,2.87
MUSC Health Women's Open,2021-04-12,Hibino N.,Doi M.,2.5,1.53
MUSC Health Women's Open,2021-04-12,Tauson C.,Samsonova L.,1.72,2.12
MUSC Health Women's Open,2021-04-12,Rogers S.,Mcnally C.,1.25,3.97
MUSC Health Women's Open,2021-04-12,Davis L.,Vandeweghe C.,1.23,4.09
MUSC Health Women's Open,2021-04-12,Brengle M.,Vikhlyantseva N.,1.63,2.27
MUSC Health Women's Open,2021-04-12,Tomljanovic A.,Zarazua R.,1.37,3.07
MUSC Health Women's Open,2021-04-13,Liu C.,Sanders S.,2.02,1.79
MUSC Health Women's Open,2021-04-13,Sharma A.,Wang Y.,1.53,2.49
MUSC Health Women's Open,2021-04-13,Di Lorenzo F.,Ahn K.,2.39,1.57
MUSC Health Women's Open,2021-04-13,Kovinic D.,Tomova V.,1.36,3.12
MUSC Health Women's Open,2021-04-13,Parks A.,Min G.,3.09,1.37
MUSC Health Women's Open,2021-04-13,Osorio M.,Linette M.,2.61,1.49
MUSC Health Women's Open,2021-04-13,Mchale C.,Errani S.,2.78,1.44
MUSC Health Women's Open,2021-04-13,Jabeur O.,Voegele S.,1.15,5.49
MUSC Health Women's Open,2021-04-13,Navarro E.,Martincova T.,3.23,1.34
MUSC Health Women's Open,2021-04-13,Fruhvirtova L.,Cornet A.,5.9,1.13
MUSC Health Women's Open,2021-04-14,Kovinic D.,Davis L.,1.59,2.36
MUSC Health Women's Open,2021-04-14,Rogers S.,Liu C.,1.16,5.25
MUSC Health Women's Open,2021-04-14,Tauson C.,Tomljanovic A.,1.88,1.9
MUSC Health Women's Open,2021-04-14,Hibino N.,Di Lorenzo F.,1.75,2.08
MUSC Health Women's Open,2021-04-15,Osorio M.,Mchale C.,1.62,2.29
MUSC Health Women's Open,2021-04-15,Jabeur O.,Parks A.,1.11,6.55
MUSC Health Women's Open,2021-04-15,Sharma A.,Brengle M.,2.05,1.77
MUSC Health Women's Open,2021-04-16,Fruhvirtova L.,Navarro E.,1.93,1.87
MUSC Health Women's Open,2021-04-16,Kovinic D.,Rogers S.,3.04,1.38
MUSC Health Women's Open,2021-04-16,Jabeur O.,Hibino N.,1.12,6.17
MUSC Health Women's Open,2021-04-16,Osorio M.,Tauson C.,3.45,1.31
MUSC Health Women's Open,2021-04-16,Sharma A.,Fruhvirtova L.,2.11,1.74
MUSC Health Women's Open,2021-04-17,Jabeur O.,Kovinic D.,1.59,2.36
MUSC Health Women's Open,2021-04-17,Sharma A.,Osorio M.,2.31,1.62
MUSC Health Women's Open,2021-04-18,Sharma A.,Jabeur O.,5.14,1.17
Istanbul Cup,2021-04-19,Golubic V.,Parrizas Diaz N.,1.75,2.08
Istanbul Cup,2021-04-19,Siniakova K.,Bucsa C.,1.63,2.27
Istanbul Cup,2021-04-19,Konjuh A.,Errani S.,1.73,2.11
Istanbul Cup,2021-04-19,Wang Q.,Gasanova A.,1.56,2.42
Istanbul Cup,2021-04-20,Mladenovic K.,Haas B.,1.3,3.53
Istanbul Cup,2021-04-20,Kasatkina D.,Mrdeza T.,1.14,5.73
Istanbul Cup,2021-04-20,Kostyuk M.,Rakhimova K.,1.32,3.36
Istanbul Cup,2021-04-20,Cirstea S.,Kozlova K.,1.31,3.44
Istanbul Cup,2021-04-20,Potapova A.,Pavlyuchenkova A.,1.64,2.25
Istanbul Cup,2021-04-20,Bogdan A.,Hibino N.,1.42,2.89
Istanbul Cup,2021-04-20,Mertens E.,Arruabarrena L.,1.17,5.11
Istanbul Cup,2021-04-20,Kudermetova V.,Pera B.,1.32,3.33
Istanbul Cup,2021-04-20,Zvonareva V.,Hercog P.,2.35,1.59
Istanbul Cup,2021-04-20,Krejcikova B.,Buyukakcay C.,1.12,6.18
Istanbul Cup,2021-04-20,Ferro F.,Martic P.,1.65,2.23
Istanbul Cup,2021-04-21,Kanepi K.,Diyas Z.,1.34,3.22
Istanbul Cup,2021-04-21,Kostyuk M.,Kasatkina D.,2.72,1.46
Istanbul Cup,2021-04-21,Konjuh A.,Wang Q.,1.59,2.34
Istanbul Cup,2021-04-21,Cirstea S.,Potapova A.,1.96,1.84
Istanbul Cup,2021-04-21,Siniakova K.,Mladenovic K.,1.86,1.94
Istanbul Cup,2021-04-22,Mertens E.,Golubic V.,1.18,4.83
Istanbul Cup,2021-04-22,Kudermetova V.,Kanepi K.,1.64,2.25
Istanbul Cup,2021-04-22,Ferro F.,Zvonareva V.,1.45,2.74
Istanbul Cup,2021-04-22,Bogdan A.,Krejcikova B.,3.31,1.33
Istanbul Cup,2021-04-23,Kostyuk M.,Konjuh A.,1.63,2.27
Istanbul Cup,2021-04-23,Cirstea S.,Ferro F.,2.8,1.44
Istanbul Cup,2021-04-23,Mertens E.,Siniakova K.,1.18,4.83
Istanbul Cup,2021-04-23,Kudermetova V.,Bogdan A.,1.32,3.34
Istanbul Cup,2021-04-24,Mertens E.,Kudermetova V.,1.47,2.67
Istanbul Cup,2021-04-24,Cirstea S.,Kostyuk M.,2.48,1.54
Istanbul Cup,2021-04-25,Cirstea S.,Mertens E.,4.24,1.22
Porsche Tennis Grand Prix,2021-04-19,Bencic B.,Schunk N.,1.16,5.2
Porsche Tennis Grand Prix,2021-04-19,Sakkari M.,Petkovic A.,1.17,5.09
Porsche Tennis Grand Prix,2021-04-20,Alexandrova E.,Muchova K.,2.22,1.66
Porsche Tennis Grand Prix,2021-04-20,Kontaveit A.,Middendorf J.,1.06,10.22
Porsche Tennis Grand Prix,2021-04-20,Friedsam A.L.,Eikeri U.,1.18,4.72
Porsche Tennis Grand Prix,2021-04-20,Siegemund L.,Barthel M.,1.47,2.68
Porsche Tennis Grand Prix,2021-04-20,Kvitova P.,Brady J.,1.34,3.23
Porsche Tennis Grand Prix,2021-04-20,Sabalenka A.,Zhang S.,1.11,6.78
Porsche Tennis Grand Prix,2021-04-21,Pliskova Ka.,Korpatsch T.,1.07,8.69
Porsche Tennis Grand Prix,2021-04-21,Ostapenko J.,Voegele S.,1.41,2.87
Porsche Tennis Grand Prix,2021-04-21,Kerber A.,Gorgodze E.,1.28,3.67
Porsche Tennis Grand Prix,2021-04-21,Vondrousova M.,Bouzkova M.,1.43,2.81
Porsche Tennis Grand Prix,2021-04-21,Kontaveit A.,Kenin S.,1.52,2.54
Porsche Tennis Grand Prix,2021-04-21,Barty A.,Siegemund L.,1.16,5.14
Porsche Tennis Grand Prix,2021-04-21,Kvitova P.,Sakkari M.,1.64,2.26
Porsche Tennis Grand Prix,2021-04-22,Pliskova Ka.,Ostapenko J.,1.72,2.11
Porsche Tennis Grand Prix,2021-04-22,Sabalenka A.,Friedsam A.L.,1.11,6.68
Porsche Tennis Grand Prix,2021-04-22,Halep S.,Vondrousova M.,1.55,2.45
Porsche Tennis Grand Prix,2021-04-22,Svitolina E.,Kerber A.,1.37,3.1
Porsche Tennis Grand Prix,2021-04-22,Alexandrova E.,Bencic B.,2.04,1.78
Porsche Tennis Grand Prix,2021-04-23,Barty A.,Pliskova Ka.,1.29,3.63
Porsche Tennis Grand Prix,2021-04-23,Svitolina E.,Kvitova P.,2.68,1.5
Porsche Tennis Grand Prix,2021-04-23,Halep S.,Alexandrova E.,1.3,3.52
Porsche Tennis Grand Prix,2021-04-23,Sabalenka A.,Kontaveit A.,1.57,2.41
Porsche Tennis Grand Prix,2021-04-24,Barty A.,Svitolina E.,1.36,3.13
Porsche Tennis Grand Prix,2021-04-24,Sabalenka A.,Halep S.,2.76,1.45
Porsche Tennis Grand Prix,2021-04-25,Barty A.,Sabalenka A.,1.72,2.12
Mutua Madrid Open,2021-04-29,Kerber A.,Vondrousova M.,2.83,1.43
Mutua Madrid Open,2021-04-29,Bertens K.,Jimenez V.,1.06,9.52
Mutua Madrid Open,2021-04-29,Teichmann J.,Svitolina E.,3.61,1.28
Mutua Madrid Open,2021-04-29,Kvitova P.,Bouzkova M.,1.22,4.24
Mutua Madrid Open,2021-04-29,Jabeur O.,Shvedova Y.,1.04,11.22
Mutua Madrid Open,2021-04-29,Konta J.,Putintseva Y.,2.51,1.52
Mutua Madrid Open,2021-04-29,Badosa P.,Krejcikova B.,1.94,1.87
Mutua Madrid Open,2021-04-29,Kudermetova V.,Vesnina E.,1.07,8.4
Mutua Madrid Open,2021-04-29,Barty A.,Rogers S.,1.22,4.19
Mutua Madrid Open,2021-04-29,Zidansek T.,Hsieh S.W.,1.2,4.56
Mutua Madrid Open,2021-04-29,Stephens S.,Kovinic D.,2.02,1.78
Mutua Madrid Open,2021-04-29,Swiatek I.,Riske A.,1.07,8.99
Mutua Madrid Open,2021-04-29,Siegemund L.,Kozlova K.,1.38,3.02
Mutua Madrid Open,2021-04-29,Sevastova A.,Bogdan A.,1.66,2.21
Mutua Madrid Open,2021-04-29,Bencic B.,Mladenovic K.,1.61,2.3
Mutua Madrid Open,2021-04-29,Pera B.,Martic P.,1.93,1.86
Mutua Madrid Open,2021-04-30,Sabalenka A.,Zvonareva V.,1.21,4.25
Mutua Madrid Open,2021-04-30,Kasatkina D.,Begu I.,1.46,2.71
Mutua Madrid Open,2021-04-30,Sakkari M.,Anisimova A.,1.49,2.6
Mutua Madrid Open,2021-04-30,Muchova K.,Wang Q.,1.28,3.66
Mutua Madrid Open,2021-04-30,Kontaveit A.,Stojanovic N.,1.25,3.89
Mutua Madrid Open,2021-04-30,Osaka N.,Doi M.,1.12,6.29
Mutua Madrid Open,2021-04-30,Pegula J.,Cirstea S.,1.91,1.87
Mutua Madrid Open,2021-04-30,Halep S.,Sorribes Tormo S.,1.18,4.83
Mutua Madrid Open,2021-04-30,Zheng S.,Linette M.,1.94,1.85
Mutua Madrid Open,2021-04-30,Mertens E.,Zhang S.,1.09,7.22
Mutua Madrid Open,2021-04-30,Pavlyuchenkova A.,Keys M.,2.11,1.74
Mutua Madrid Open,2021-04-30,Pliskova Ka.,Gauff C.,1.68,2.18
Mutua Madrid Open,2021-04-30,Ostapenko J.,Hercog P.,1.61,2.33
Mutua Madrid Open,2021-04-30,Rybakina E.,Tomljanovic A.,1.79,2.0
Mutua Madrid Open,2021-04-30,Azarenka V.,Alexandrova E.,1.57,2.38
Mutua Madrid Open,2021-04-30,Brady J.,Williams V.,1.19,4.71
Mutua Madrid Open,2021-05-01,Barty A.,Zidansek T.,1.12,6.17
Mutua Madrid Open,2021-05-01,Sevastova A.,Konta J.,1.51,2.55
Mutua Madrid Open,2021-05-01,Swiatek I.,Siegemund L.,1.15,5.31
Mutua Madrid Open,2021-05-01,Jabeur O.,Stephens S.,1.51,2.55
Mutua Madrid Open,2021-05-01,Kvitova P.,Kerber A.,1.29,3.55
Mutua Madrid Open,2021-05-01,Kudermetova V.,Bertens K.,1.55,2.43
Mutua Madrid Open,2021-05-01,Badosa P.,Teichmann J.,1.74,2.09
Mutua Madrid Open,2021-05-01,Bencic B.,Pera B.,1.62,2.29
Mutua Madrid Open,2021-05-02,Muchova K.,Osaka N.,2.73,1.45
Mutua Madrid Open,2021-05-02,Sabalenka A.,Kasatkina D.,1.26,3.79
Mutua Madrid Open,2021-05-02,Sakkari M.,Kontaveit A.,1.71,2.14
Mutua Madrid Open,2021-05-02,Pavlyuchenkova A.,Pliskova Ka.,3.07,1.37
Mutua Madrid Open,2021-05-02,Halep S.,Zheng S.,1.05,9.88
Mutua Madrid Open,2021-05-02,Brady J.,Ostapenko J.,1.85,1.93
Mutua Madrid Open,2021-05-02,Pegula J.,Azarenka V.,2.42,1.55
Mutua Madrid Open,2021-05-02,Mertens E.,Rybakina E.,1.49,2.62
Mutua Madrid Open,2021-05-03,Kvitova P.,Kudermetova V.,1.42,2.87
Mutua Madrid Open,2021-05-03,Bencic B.,Jabeur O.,2.56,1.5
Mutua Madrid Open,2021-05-03,Badosa P.,Sevastova A.,1.7,2.15
Mutua Madrid Open,2021-05-03,Barty A.,Swiatek I.,1.77,2.05
Mutua Madrid Open,2021-05-04,Mertens E.,Halep S.,3.83,1.26
Mutua Madrid Open,2021-05-04,Sabalenka A.,Pegula J.,1.26,3.84
Mutua Madrid Open,2021-05-04,Pavlyuchenkova A.,Brady J.,2.51,1.52
Mutua Madrid Open,2021-05-04,Muchova K.,Sakkari M.,2.3,1.61
Mutua Madrid Open,2021-05-05,Badosa P.,Bencic B.,1.7,2.15
Mutua Madrid Open,2021-05-05,Barty A.,Kvitova P.,1.45,2.77
Mutua Madrid Open,2021-05-05,Pavlyuchenkova A.,Muchova K.,2.4,1.57
Mutua Madrid Open,2021-05-05,Sabalenka A.,Mertens E.,1.39,2.99
Mutua Madrid Open,2021-05-06,Barty A.,Badosa P.,1.28,3.69
Mutua Madrid Open,2021-05-06,Sabalenka A.,Pavlyuchenkova A.,1.22,4.3
Mutua Madrid Open,2021-05-08,Sabalenka A.,Barty A.,1.99,1.82
Internazionali BNL d'Italia,2021-05-10,Gauff C.,Putintseva Y.,1.57,2.39
Internazionali BNL d'Italia,2021-05-10,Sevastova A.,Teichmann J.,1.9,1.89
Internazionali BNL d'Italia,2021-05-10,Martic P.,Rogers S.,2.66,1.47
Internazionali BNL d'Italia,2021-05-10,Kvitova P.,Linette M.,1.07,8.12
Internazionali BNL d'Italia,2021-05-10,Alexandrova E.,Kostyuk M.,2.08,1.74
Internazionali BNL d'Italia,2021-05-10,Anisimova A.,Wang Q.,1.22,4.26
Internazionali BNL d'Italia,2021-05-10,Brady J.,Zhang S.,1.12,6.13
Internazionali BNL d'Italia,2021-05-10,Swiatek I.,Riske A.,1.04,11.38
Internazionali BNL d'Italia,2021-05-10,Pegula J.,Kasatkina D.,2.19,1.67
Internazionali BNL d'Italia,2021-05-10,Sakkari M.,Hercog P.,1.24,4.03
Internazionali BNL d'Italia,2021-05-10,Zvonareva V.,Mchale C.,1.37,3.03
Internazionali BNL d'Italia,2021-05-10,Sorribes Tormo S.,Giorgi C.,1.3,3.46
Internazionali BNL d'Italia,2021-05-11,Mladenovic K.,Bencic B.,3.28,1.33
Internazionali BNL d'Italia,2021-05-11,Shvedova Y.,Trevisan M.,3.76,1.27
Internazionali BNL d'Italia,2021-05-11,Podoroska N.,Siegemund L.,2.59,1.5
Internazionali BNL d'Italia,2021-05-11,Keys M.,Stephens S.,2.35,1.59
Internazionali BNL d'Italia,2021-05-11,Garcia C.,Cocciaretto E.,1.7,2.13
Internazionali BNL d'Italia,2021-05-11,Pera B.,Zidansek T.,2.09,1.73
Internazionali BNL d'Italia,2021-05-11,Kudermetova V.,Mertens E.,2.42,1.55
Internazionali BNL d'Italia,2021-05-11,Krejcikova B.,Zheng S.,1.31,3.4
Internazionali BNL d'Italia,2021-05-11,Muguruza G.,Tig P.M.,1.1,6.65
Internazionali BNL d'Italia,2021-05-11,Tomljanovic A.,Vondrousova M.,2.43,1.55
Internazionali BNL d'Italia,2021-05-11,Kerber A.,Cornet A.,1.6,2.32
Internazionali BNL d'Italia,2021-05-11,Ostapenko J.,Konta J.,1.74,2.08
Internazionali BNL d'Italia,2021-05-12,Barty A.,Shvedova Y.,1.02,15.6
Internazionali BNL d'Italia,2021-05-12,Pliskova Ka.,Sevastova A.,1.75,2.08
Internazionali BNL d'Italia,2021-05-12,Gauff C.,Sakkari M.,3.0,1.39
Internazionali BNL d'Italia,2021-05-12,Svitolina E.,Anisimova A.,1.54,2.45
Internazionali BNL d'Italia,2021-05-12,Zvonareva V.,Kvitova P.,4.01,1.24
Internazionali BNL d'Italia,2021-05-12,Pegula J.,Osaka N.,2.72,1.45
Internazionali BNL d'Italia,2021-05-12,Muguruza G.,Pera B.,1.27,3.71
Internazionali BNL d'Italia,2021-05-12,Kudermetova V.,Garcia C.,1.36,3.09
Internazionali BNL d'Italia,2021-05-12,Sabalenka A.,Sorribes Tormo S.,1.14,5.71
Internazionali BNL d'Italia,2021-05-12,Martic P.,Mladenovic K.,1.61,2.29
Internazionali BNL d'Italia,2021-05-12,Alexandrova E.,Brady J.,2.26,1.63
Internazionali BNL d'Italia,2021-05-12,Ostapenko J.,Tomljanovic A.,1.64,2.24
Internazionali BNL d'Italia,2021-05-12,Podoroska N.,Williams S.,2.84,1.42
Internazionali BNL d'Italia,2021-05-12,Swiatek I.,Keys M.,1.19,4.63
Internazionali BNL d'Italia,2021-05-12,Krejcikova B.,Kenin S.,1.75,2.07
Internazionali BNL d'Italia,2021-05-12,Kerber A.,Halep S.,4.75,1.18
Internazionali BNL d'Italia,2021-05-13,Gauff C.,Sabalenka A.,3.84,1.26
Internazionali BNL d'Italia,2021-05-13,Pegula J.,Alexandrova E.,1.54,2.46
Internazionali BNL d'Italia,2021-05-13,Martic P.,Podoroska N.,2.08,1.74
Internazionali BNL d'Italia,2021-05-13,Barty A.,Kudermetova V.,1.29,3.57
Internazionali BNL d'Italia,2021-05-13,Swiatek I.,Krejcikova B.,1.27,3.75
Internazionali BNL d'Italia,2021-05-13,Pliskova Ka.,Zvonareva V.,1.57,2.4
Internazionali BNL d'Italia,2021-05-13,Ostapenko J.,Kerber A.,1.58,2.37
Internazionali BNL d'Italia,2021-05-13,Svitolina E.,Muguruza G.,2.13,1.7
Internazionali BNL d'Italia,2021-05-14,Martic P.,Pegula J.,2.61,1.49
Internazionali BNL d'Italia,2021-05-14,Pliskova Ka.,Ostapenko J.,1.56,2.41
Internazionali BNL d'Italia,2021-05-14,Gauff C.,Barty A.,3.56,1.29
Internazionali BNL d'Italia,2021-05-15,Swiatek I.,Svitolina E.,1.75,2.09
Internazionali BNL d'Italia,2021-05-15,Pliskova Ka.,Martic P.,1.61,2.33
Internazionali BNL d'Italia,2021-05-15,Swiatek I.,Gauff C.,1.43,2.83
Internazionali BNL d'Italia,2021-05-16,Swiatek I.,Pliskova Ka.,1.4,2.97
Serbia Ladies Open,2021-05-16,Badosa P.,Petkovic A.,1.2,4.53
Serbia Ladies Open,2021-05-16,Buzarnescu M.,Tig P.M.,2.25,1.64
Serbia Ladies Open,2021-05-16,Podoroska N.,Babos T.,1.17,5.02
Serbia Ladies Open,2021-05-16,Dodin O.,Pliskova Kr.,1.92,1.87
Serbia Ladies Open,2021-05-17,Putintseva Y.,Juvan K.,1.65,2.22
Serbia Ladies Open,2021-05-17,Fernandez L.A.,Hercog P.,2.09,1.73
Serbia Ladies Open,2021-05-17,Osorio M.,Zhang S.,1.39,2.97
Serbia Ladies Open,2021-05-17,Bucsa C.,Kovinic D.,3.73,1.27
Serbia Ladies Open,2021-05-18,Tomova V.,Radivojevic L.,1.06,8.73
Serbia Ladies Open,2021-05-18,Tomljanovic A.,Jorovic I.,1.2,4.4
Serbia Ladies Open,2021-05-18,Konjuh A.,Van Uytvanck A.,1.35,3.16
Serbia Ladies Open,2021-05-18,Peterson R.,Stojanovic N.,2.26,1.63
Serbia Ladies Open,2021-05-18,Sasnovich A.,Wang Xiy.,1.59,2.34
Serbia Ladies Open,2021-05-18,Kalinskaya A.,Mladenovic K.,2.41,1.56
Serbia Ladies Open,2021-05-18,Jani R.L.,Martincova T.,3.03,1.37
Serbia Ladies Open,2021-05-18,Rakhimova K.,Danilovic O.,2.26,1.63
Serbia Ladies Open,2021-05-18,Badosa P.,Buzarnescu M.,1.1,6.77
Serbia Ladies Open,2021-05-18,Podoroska N.,Dodin O.,1.29,3.52
Serbia Ladies Open,2021-05-19,Konjuh A.,Putintseva Y.,2.33,1.6
Serbia Ladies Open,2021-05-19,Peterson R.,Tomljanovic A.,2.87,1.41
Serbia Ladies Open,2021-05-19,Sasnovich A.,Bucsa C.,1.41,2.87
Serbia Ladies Open,2021-05-20,Osorio M.,Rakhimova K.,1.75,2.06
Serbia Ladies Open,2021-05-21,Jani R.L.,Kalinskaya A.,3.36,1.32
