Tournament,Date,Winner,Loser,AvgW,AvgL
Internazionali BNL d'Italia,2016-05-09,Friedsam A.L.,Schmiedlova A.,1.56,2.4
Internazionali BNL d'Italia,2016-05-09,Pereira T.,Beck A.,1.84,1.94
Internazionali BNL d'Italia,2016-05-09,Williams V.,Vandeweghe C.,1.65,2.2
Internazionali BNL d'Italia,2016-05-09,Doi M.,Cornet A.,2.38,1.56
Internazionali BNL d'Italia,2016-05-09,Kasatkina D.,Pliskova Ka.,2.16,1.68
Internazionali BNL d'Italia,2016-05-09,Strycova B.,Knapp K.,1.41,2.88
Internazionali BNL d'Italia,2016-05-09,Watson H.,Errani S.,2.61,1.48
Internazionali BNL d'Italia,2016-05-09,Safarova L.,Schiavone F.,1.4,2.91
Internazionali BNL d'Italia,2016-05-09,Begu I.,Gasparyan M.,1.35,3.16
Internazionali BNL d'Italia,2016-05-09,Puig M.,Svitolina E.,1.84,1.94
Internazionali BNL d'Italia,2016-05-09,Keys M.,Petkovic A.,1.96,1.82
Internazionali BNL d'Italia,2016-05-09,Ivanovic A.,Pavlyuchenkova A.,1.48,2.59
Internazionali BNL d'Italia,2016-05-10,Babos T.,Bertens K.,2.37,1.57
Internazionali BNL d'Italia,2016-05-10,Kuznetsova S.,Garcia C.,1.62,2.26
Internazionali BNL d'Italia,2016-05-10,Ostapenko J.,Mladenovic K.,1.91,1.86
Internazionali BNL d'Italia,2016-05-10,Duque-Marino M.,Niculescu M.,2.37,1.57
Internazionali BNL d'Italia,2016-05-10,Bouchard E.,Jankovic J.,1.72,2.09
Internazionali BNL d'Italia,2016-05-10,Konta J.,Larsson J.,1.93,1.84
Internazionali BNL d'Italia,2016-05-10,Stosur S.,Riske A.,1.39,2.94
Internazionali BNL d'Italia,2016-05-10,Mchale C.,Giovine C.,1.06,8.76
Internazionali BNL d'Italia,2016-05-10,Tsurenko L.,Goerges J.,2.76,1.43
Internazionali BNL d'Italia,2016-05-10,Gavrilova D.,Lisicki S.,1.51,2.51
Internazionali BNL d'Italia,2016-05-10,Bacsinszky T.,Wickmayer Y.,1.21,4.29
Internazionali BNL d'Italia,2016-05-10,Suarez Navarro C.,Pereira T.,1.15,5.18
Internazionali BNL d'Italia,2016-05-10,Williams S.,Friedsam A.L.,1.09,7.07
Internazionali BNL d'Italia,2016-05-11,Begu I.,Azarenka V.,4.53,1.19
Internazionali BNL d'Italia,2016-05-11,Kasatkina D.,Duque-Marino M.,1.31,3.35
Internazionali BNL d'Italia,2016-05-11,Muguruza G.,Makarova E.,1.4,2.88
Internazionali BNL d'Italia,2016-05-11,Ostapenko J.,Puig M.,2.48,1.52
Internazionali BNL d'Italia,2016-05-11,Strycova B.,Watson H.,1.61,2.29
Internazionali BNL d'Italia,2016-05-11,Bouchard E.,Kerber A.,3.37,1.31
Internazionali BNL d'Italia,2016-05-11,Bacsinszky T.,Tsurenko L.,1.19,4.61
Internazionali BNL d'Italia,2016-05-11,Mchale C.,Ivanovic A.,2.78,1.42
Internazionali BNL d'Italia,2016-05-11,Kuznetsova S.,Stosur S.,1.71,2.11
Internazionali BNL d'Italia,2016-05-11,Gavrilova D.,Halep S.,4.09,1.23
Internazionali BNL d'Italia,2016-05-11,Konta J.,Vinci R.,1.69,2.14
Internazionali BNL d'Italia,2016-05-11,Doi M.,Safarova L.,4.07,1.23
Internazionali BNL d'Italia,2016-05-11,Babos T.,Williams V.,1.94,1.83
Internazionali BNL d'Italia,2016-05-11,Keys M.,Kvitova P.,2.15,1.68
Internazionali BNL d'Italia,2016-05-12,Muguruza G.,Ostapenko J.,1.21,4.34
Internazionali BNL d'Italia,2016-05-12,Begu I.,Kasatkina D.,1.88,1.9
Internazionali BNL d'Italia,2016-05-12,Bacsinszky T.,Suarez Navarro C.,1.86,1.92
Internazionali BNL d'Italia,2016-05-12,Kuznetsova S.,Gavrilova D.,1.73,2.08
Internazionali BNL d'Italia,2016-05-12,Williams S.,Mchale C.,1.1,6.57
Internazionali BNL d'Italia,2016-05-12,Doi M.,Konta J.,3.73,1.26
Internazionali BNL d'Italia,2016-05-12,Keys M.,Babos T.,1.45,2.68
Internazionali BNL d'Italia,2016-05-12,Strycova B.,Bouchard E.,2.09,1.73
Internazionali BNL d'Italia,2016-05-13,Muguruza G.,Bacsinszky T.,1.41,2.84
Internazionali BNL d'Italia,2016-05-13,Begu I.,Doi M.,1.32,3.36
Internazionali BNL d'Italia,2016-05-13,Keys M.,Strycova B.,1.73,2.1
Internazionali BNL d'Italia,2016-05-13,Williams S.,Kuznetsova S.,1.3,3.46
Internazionali BNL d'Italia,2016-05-14,Keys M.,Muguruza G.,2.86,1.42
Internazionali BNL d'Italia,2016-05-14,Williams S.,Begu I.,1.16,5.29
Internazionali BNL d'Italia,2016-05-15,Williams S.,Keys M.,1.21,4.3
Nürnberger Versicherungscup,2016-05-15,Falconi I.,Gerlach K.,1.06,8.97
Nürnberger Versicherungscup,2016-05-15,Tsurenko L.,Antonitsch M.,1.02,13.24
Nürnberger Versicherungscup,2016-05-15,Gibbs N.,Pliskova Kr.,2.01,1.78
Nürnberger Versicherungscup,2016-05-16,Mchale C.,Hibino N.,1.1,6.55
Nürnberger Versicherungscup,2016-05-16,Lepchenko V.,Hobgarski K.,1.07,8.18
Nürnberger Versicherungscup,2016-05-16,Hercog P.,Vogt S.,1.23,4.11
Nürnberger Versicherungscup,2016-05-16,Friedsam A.L.,Larsson J.,1.84,1.92
Nürnberger Versicherungscup,2016-05-16,Bertens K.,Maria T.,1.22,4.16
Nürnberger Versicherungscup,2016-05-16,Beck A.,Pereira T.,2.05,1.75
Nürnberger Versicherungscup,2016-05-16,Putintseva Y.,Fridman O.,1.34,3.2
Nürnberger Versicherungscup,2016-05-16,Duque-Marino M.,Witthoeft C.,1.86,1.9
Nürnberger Versicherungscup,2016-05-17,Vinci R.,Krejcikova B.,1.27,3.65
Nürnberger Versicherungscup,2016-05-17,Goerges J.,Dinu C.,,
Nürnberger Versicherungscup,2016-05-17,Doi M.,Lottner A.,,
Nürnberger Versicherungscup,2016-05-17,Lisicki S.,Arruabarrena L.,1.64,2.21
Nürnberger Versicherungscup,2016-05-17,Siegemund L.,Melnikova M.,1.07,8.45
Nürnberger Versicherungscup,2016-05-17,Tsurenko L.,Hercog P.,1.94,1.84
Nürnberger Versicherungscup,2016-05-17,Friedsam A.L.,Mchale C.,2.02,1.77
Nürnberger Versicherungscup,2016-05-17,Beck A.,Gibbs N.,1.54,2.44
Nürnberger Versicherungscup,2016-05-18,Bertens K.,Vinci R.,1.45,2.68
Nürnberger Versicherungscup,2016-05-18,Lepchenko V.,Lisicki S.,2.25,1.63
Nürnberger Versicherungscup,2016-05-18,Falconi I.,Doi M.,2.58,1.48
Nürnberger Versicherungscup,2016-05-18,Goerges J.,Putintseva Y.,1.72,2.09
Nürnberger Versicherungscup,2016-05-18,Duque-Marino M.,Siegemund L.,4.33,1.21
Nürnberger Versicherungscup,2016-05-19,Bertens K.,Falconi I.,1.22,4.18
Nürnberger Versicherungscup,2016-05-19,Goerges J.,Tsurenko L.,1.52,2.49
Nürnberger Versicherungscup,2016-05-19,Beck A.,Friedsam A.L.,1.96,1.82
Nürnberger Versicherungscup,2016-05-20,Duque-Marino M.,Lepchenko V.,2.3,1.6
Nürnberger Versicherungscup,2016-05-20,Bertens K.,Goerges J.,1.6,2.3
Nürnberger Versicherungscup,2016-05-20,Duque-Marino M.,Beck A.,3.24,1.34
Nürnberger Versicherungscup,2016-05-21,Bertens K.,Duque-Marino M.,1.44,2.71
Internationaux de Strasbourg,2016-05-15,Hsieh S.W.,Xu Y.F.,1.28,3.57
Internationaux de Strasbourg,2016-05-15,Teichmann J.B.,Nara K.,2.62,1.47
Internationaux de Strasbourg,2016-05-15,Riske A.,Lim A.,1.3,3.42
Internationaux de Strasbourg,2016-05-15,Kudryavtseva A.,Cornet A.,3.57,1.28
Internationaux de Strasbourg,2016-05-15,Mladenovic K.,Brengle M.,1.71,2.1
Internationaux de Strasbourg,2016-05-16,Diyas Z.,Rogers S.,1.53,2.46
Internationaux de Strasbourg,2016-05-16,Stosur S.,Davis L.,1.21,4.22
Internationaux de Strasbourg,2016-05-16,Razzano V.,Shvedova Y.,2.38,1.56
Internationaux de Strasbourg,2016-05-16,Babos T.,Govortsova O.,1.24,3.95
Internationaux de Strasbourg,2016-05-16,Puig M.,Errani S.,1.76,2.03
Internationaux de Strasbourg,2016-05-16,Lucic-Baroni M.,Wang Q.,1.22,4.19
Internationaux de Strasbourg,2016-05-16,Bondarenko K.,Watson H.,2.37,1.57
Internationaux de Strasbourg,2016-05-16,Garcia C.,Flipkens K.,1.34,3.18
Internationaux de Strasbourg,2016-05-16,Parmentier P.,Zhang S.,1.61,2.3
Internationaux de Strasbourg,2016-05-17,Vesnina E.,Zheng S.,1.22,4.16
Internationaux de Strasbourg,2016-05-17,Stephens S.,Vekic D.,1.13,5.66
Internationaux de Strasbourg,2016-05-17,Kudryavtseva A.,Diyas Z.,2.83,1.42
Internationaux de Strasbourg,2016-05-17,Stosur S.,Hsieh S.W.,1.16,5.29
Internationaux de Strasbourg,2016-05-17,Garcia C.,Teichmann J.B.,1.11,6.33
Internationaux de Strasbourg,2016-05-18,Vesnina E.,Bondarenko K.,1.61,2.28
Internationaux de Strasbourg,2016-05-18,Lucic-Baroni M.,Babos T.,2.3,1.6
Internationaux de Strasbourg,2016-05-18,Mladenovic K.,Riske A.,1.74,2.07
Internationaux de Strasbourg,2016-05-18,Razzano V.,Puig M.,4.06,1.23
Internationaux de Strasbourg,2016-05-18,Parmentier P.,Stephens S.,3.1,1.36
Internationaux de Strasbourg,2016-05-19,Razzano V.,Vesnina E.,3.56,1.29
Internationaux de Strasbourg,2016-05-19,Garcia C.,Stosur S.,2.0,1.79
Internationaux de Strasbourg,2016-05-19,Mladenovic K.,Kudryavtseva A.,1.31,3.34
Internationaux de Strasbourg,2016-05-19,Lucic-Baroni M.,Parmentier P.,1.67,2.18
Internationaux de Strasbourg,2016-05-20,Garcia C.,Razzano V.,1.39,2.97
Internationaux de Strasbourg,2016-05-20,Lucic-Baroni M.,Mladenovic K.,1.54,2.44
Internationaux de Strasbourg,2016-05-21,Garcia C.,Lucic-Baroni M.,1.88,1.91
French Open,2016-05-22,Hsieh S.W.,Arruabarrena L.,2.68,1.46
French Open,2016-05-22,Kvitova P.,Kovinic D.,1.24,4.0
French Open,2016-05-22,Golubic V.,Riske A.,2.15,1.68
French Open,2016-05-22,Pavlyuchenkova A.,Sorribes Tormo S.,1.53,2.46
French Open,2016-05-22,Safarova L.,Diatchenko V.,1.1,7.12
French Open,2016-05-23,Georges M.,Mchale C.,5.98,1.12
French Open,2016-05-23,Stephens S.,Gasparyan M.,1.22,4.14
French Open,2016-05-23,Hercog P.,Dominguez Lino L.,1.51,2.55
French Open,2016-05-23,Osaka N.,Ostapenko J.,3.1,1.35
French Open,2016-05-23,Muguruza G.,Schmiedlova A.,1.06,9.18
French Open,2016-05-23,Cepede Royg V.,Lisicki S.,2.6,1.49
French Open,2016-05-23,Strycova B.,Hradecka L.,1.3,3.43
French Open,2016-05-23,Lucic-Baroni M.,Hantuchova D.,1.33,3.26
French Open,2016-05-23,Buyukakcay C.,Sasnovich A.,1.49,2.55
French Open,2016-05-23,Rogers S.,Pliskova Ka.,4.54,1.19
French Open,2016-05-23,Wickmayer Y.,Dulgheru A.,1.56,2.39
French Open,2016-05-23,Kuznetsova S.,Shvedova Y.,1.2,4.47
French Open,2016-05-23,Pironkova T.,Errani S.,3.09,1.36
French Open,2016-05-23,Halep S.,Hibino N.,1.03,12.98
French Open,2016-05-23,Vesnina E.,Brengle M.,1.45,2.68
French Open,2016-05-23,Beck A.,Zanevska M.,1.55,2.41
French Open,2016-05-23,Garcia C.,Tsurenko L.,1.3,3.48
French Open,2016-05-23,Watson H.,Gibbs N.,1.41,2.86
French Open,2016-05-23,Radwanska A.,Jovanovski B.,1.02,14.19
French Open,2016-05-23,Larsson J.,Linette M.,1.53,2.46
French Open,2016-05-23,Diyas Z.,Witthoeft C.,2.13,1.7
French Open,2016-05-23,Bondarenko K.,Vinci R.,2.03,1.77
French Open,2016-05-23,Begu I.,Mattek-Sands B.,1.24,3.93
French Open,2016-05-23,Vandeweghe C.,Broady N.,1.49,2.59
French Open,2016-05-24,Suarez Navarro C.,Siniakova K.,1.29,3.53
French Open,2016-05-24,Cornet A.,Flipkens K.,1.58,2.36
French Open,2016-05-24,Bertens K.,Kerber A.,3.04,1.37
French Open,2016-05-24,Konjuh A.,Rodionova Ar.,1.11,6.51
French Open,2016-05-24,Mladenovic K.,Schiavone F.,1.48,2.63
French Open,2016-05-24,Wang Q.,Andrianjafitrimo T.,1.27,3.64
French Open,2016-05-24,Babos T.,Crawford S.,1.16,5.15
French Open,2016-05-24,Maria T.,Jankovic J.,3.39,1.31
French Open,2016-05-24,Bouchard E.,Siegemund L.,2.2,1.66
French Open,2016-05-24,Cibulkova D.,Zheng S.,1.11,6.47
French Open,2016-05-24,Stosur S.,Doi M.,1.48,2.62
French Open,2016-05-24,Bacsinszky T.,Soler-Espinosa S.,1.07,8.48
French Open,2016-05-24,Zhang S.,Voskoboeva G.,1.44,2.71
French Open,2016-05-24,Chirico L.,Davis L.,1.39,2.92
French Open,2016-05-24,Giorgi C.,Lim A.,1.19,4.61
French Open,2016-05-24,Makarova E.,Lepchenko V.,1.52,2.52
French Open,2016-05-24,Kasatkina D.,Friedsam A.L.,1.35,3.15
French Open,2016-05-24,Ivanovic A.,Dodin O.,1.18,4.75
French Open,2016-05-24,Williams V.,Kontaveit A.,1.21,4.46
French Open,2016-05-24,Razzano V.,Soylu I.,1.47,2.63
French Open,2016-05-24,Keys M.,Vekic D.,1.08,7.76
French Open,2016-05-24,Duque-Marino M.,Gavrilova D.,2.84,1.42
French Open,2016-05-24,Sevastova A.,Vickery S.,1.63,2.24
French Open,2016-05-24,Knapp K.,Azarenka V.,12.38,1.03
French Open,2016-05-24,Nara K.,Allertova D.,2.25,1.63
French Open,2016-05-24,Townsend T.,Hesse A.,1.36,3.11
French Open,2016-05-24,Petkovic A.,Robson L.,1.1,6.69
French Open,2016-05-24,Puig M.,Govortsova O.,1.27,3.67
French Open,2016-05-24,Goerges J.,Konta J.,2.34,1.58
French Open,2016-05-24,Pereira T.,Pliskova Kr.,1.55,2.42
French Open,2016-05-24,Putintseva Y.,Wozniak A.,1.11,6.47
French Open,2016-05-24,Svitolina E.,Cirstea S.,1.92,1.86
French Open,2016-05-24,Falconi I.,Barthel M.,1.42,2.79
French Open,2016-05-24,Williams S.,Rybarikova M.,1.02,17.16
French Open,2016-05-24,Parmentier P.,Niculescu M.,2.16,1.68
French Open,2016-05-25,Pavlyuchenkova A.,Buyukakcay C.,1.43,2.78
French Open,2016-05-25,Halep S.,Diyas Z.,1.06,8.97
French Open,2016-05-25,Kvitova P.,Hsieh S.W.,1.16,5.01
French Open,2016-05-25,Kuznetsova S.,Watson H.,1.37,3.03
French Open,2016-05-25,Rogers S.,Vesnina E.,3.25,1.33
French Open,2016-05-25,Osaka N.,Lucic-Baroni M.,3.52,1.29
French Open,2016-05-25,Muguruza G.,Georges M.,1.04,11.37
French Open,2016-05-25,Safarova L.,Golubic V.,1.23,4.03
French Open,2016-05-25,Wickmayer Y.,Makarova E.,2.82,1.42
French Open,2016-05-25,Stosur S.,Zhang S.,1.29,3.56
French Open,2016-05-25,Strycova B.,Hercog P.,1.35,3.11
French Open,2016-05-25,Pironkova T.,Larsson J.,2.0,1.78
French Open,2016-05-25,Begu I.,Vandeweghe C.,1.21,4.25
French Open,2016-05-25,Radwanska A.,Garcia C.,1.58,2.35
French Open,2016-05-25,Beck A.,Bondarenko K.,1.85,1.94
French Open,2016-05-25,Stephens S.,Cepede Royg V.,1.26,3.78
French Open,2016-05-26,Bacsinszky T.,Bouchard E.,1.5,2.56
French Open,2016-05-26,Ivanovic A.,Nara K.,1.14,5.52
French Open,2016-05-26,Knapp K.,Sevastova A.,2.08,1.73
French Open,2016-05-26,Suarez Navarro C.,Wang Q.,1.12,6.18
French Open,2016-05-26,Putintseva Y.,Petkovic A.,2.52,1.51
French Open,2016-05-26,Bertens K.,Giorgi C.,1.36,3.12
French Open,2016-05-26,Cibulkova D.,Konjuh A.,1.24,3.99
French Open,2016-05-26,Parmentier P.,Falconi I.,1.35,3.14
French Open,2016-05-26,Kasatkina D.,Razzano V.,1.35,3.1
French Open,2016-05-26,Williams S.,Pereira T.,1.02,17.59
French Open,2016-05-26,Cornet A.,Maria T.,1.43,2.77
French Open,2016-05-26,Svitolina E.,Townsend T.,1.36,3.1
French Open,2016-05-26,Keys M.,Duque-Marino M.,1.26,3.79
French Open,2016-05-26,Williams V.,Chirico L.,1.67,2.18
French Open,2016-05-26,Puig M.,Goerges J.,2.02,1.78
French Open,2016-05-26,Mladenovic K.,Babos T.,2.06,1.74
French Open,2016-05-27,Begu I.,Beck A.,1.43,2.76
French Open,2016-05-27,Halep S.,Osaka N.,1.12,6.32
French Open,2016-05-27,Muguruza G.,Wickmayer Y.,1.13,5.78
French Open,2016-05-27,Stosur S.,Safarova L.,2.73,1.44
French Open,2016-05-27,Rogers S.,Kvitova P.,3.84,1.26
French Open,2016-05-27,Radwanska A.,Strycova B.,1.33,3.28
French Open,2016-05-27,Kuznetsova S.,Pavlyuchenkova A.,1.32,3.32
French Open,2016-05-27,Pironkova T.,Stephens S.,3.97,1.24
French Open,2016-05-28,Bacsinszky T.,Parmentier P.,1.2,4.48
French Open,2016-05-28,Putintseva Y.,Knapp K.,1.55,2.42
French Open,2016-05-28,Suarez Navarro C.,Cibulkova D.,1.67,2.19
French Open,2016-05-28,Svitolina E.,Ivanovic A.,2.3,1.61
French Open,2016-05-28,Williams S.,Mladenovic K.,1.03,13.11
French Open,2016-05-28,Williams V.,Cornet A.,1.28,3.69
French Open,2016-05-28,Bertens K.,Kasatkina D.,1.54,2.45
French Open,2016-05-28,Keys M.,Puig M.,1.37,3.04
French Open,2016-05-29,Muguruza G.,Kuznetsova S.,1.52,2.51
French Open,2016-05-29,Rogers S.,Begu I.,2.92,1.4
French Open,2016-05-31,Stosur S.,Halep S.,3.51,1.29
French Open,2016-05-31,Pironkova T.,Radwanska A.,4.55,1.19
French Open,2016-06-01,Bertens K.,Keys M.,2.62,1.48
French Open,2016-06-01,Putintseva Y.,Suarez Navarro C.,2.82,1.42
French Open,2016-06-01,Williams S.,Svitolina E.,1.1,6.69
French Open,2016-06-01,Bacsinszky T.,Williams V.,1.43,2.79
French Open,2016-06-01,Muguruza G.,Rogers S.,1.15,5.34
French Open,2016-06-01,Stosur S.,Pironkova T.,1.38,2.99
French Open,2016-06-02,Williams S.,Putintseva Y.,1.07,8.61
French Open,2016-06-02,Bertens K.,Bacsinszky T.,2.48,1.53
French Open,2016-06-03,Muguruza G.,Stosur S.,1.32,3.41
French Open,2016-06-03,Williams S.,Bertens K.,1.12,6.34
French Open,2016-06-04,Muguruza G.,Williams S.,2.35,1.6
Topshelf Open,2016-06-06,Vandeweghe C.,De Vroome I.,1.12,5.98
Topshelf Open,2016-06-06,Brengle M.,Siegemund L.,2.24,1.62
Topshelf Open,2016-06-06,Mertens E.,Bouchard E.,4.74,1.18
Topshelf Open,2016-06-06,Vikhlyantseva N.,Allertova D.,2.36,1.57
Topshelf Open,2016-06-07,Krunic A.,Lucic-Baroni M.,3.91,1.24
Topshelf Open,2016-06-07,Hogenkamp R.,Hozumi E.,1.89,1.89
Topshelf Open,2016-06-07,Bencic B.,Van Uytvanck A.,1.28,3.61
Topshelf Open,2016-06-07,Ostapenko J.,Jaksic J.,1.2,4.35
Topshelf Open,2016-06-07,Hibino N.,Voegele S.,1.78,2.01
Topshelf Open,2016-06-07,Lepchenko V.,Hercog P.,1.8,1.98
Topshelf Open,2016-06-07,Golubic V.,Friedsam A.L.,2.34,1.58
Topshelf Open,2016-06-07,Mladenovic K.,Shvedova Y.,1.65,2.2
Topshelf Open,2016-06-07,Ozaki R.,Flipkens K.,3.2,1.34
Topshelf Open,2016-06-07,Kozlova K.,Larsson J.,1.83,1.95
Topshelf Open,2016-06-07,Rodina E.,Galfi D.,1.69,2.14
Topshelf Open,2016-06-07,Jankovic J.,Siniakova K.,1.63,2.24
Topshelf Open,2016-06-08,Brengle M.,Hogenkamp R.,1.49,2.58
Topshelf Open,2016-06-08,Mertens E.,Krunic A.,2.07,1.74
Topshelf Open,2016-06-08,Mladenovic K.,Vikhlyantseva N.,1.34,3.17
Topshelf Open,2016-06-08,Vandeweghe C.,Hibino N.,1.22,4.14
Topshelf Open,2016-06-09,Rodina E.,Jankovic J.,5.23,1.15
Topshelf Open,2016-06-09,Kozlova K.,Ostapenko J.,2.69,1.45
Topshelf Open,2016-06-09,Golubic V.,Ozaki R.,1.43,2.78
Topshelf Open,2016-06-09,Bencic B.,Lepchenko V.,1.35,3.14
Topshelf Open,2016-06-10,Vandeweghe C.,Rodina E.,1.15,5.33
Topshelf Open,2016-06-10,Brengle M.,Kozlova K.,1.76,2.05
Topshelf Open,2016-06-10,Bencic B.,Golubic V.,1.36,3.06
Topshelf Open,2016-06-10,Mladenovic K.,Mertens E.,1.34,3.16
Topshelf Open,2016-06-11,Vandeweghe C.,Brengle M.,1.28,3.62
Topshelf Open,2016-06-11,Mladenovic K.,Bencic B.,2.2,1.66
Topshelf Open,2016-06-12,Vandeweghe C.,Mladenovic K.,1.46,2.67
Aegon Open,2016-06-06,Konta J.,Duval V.,1.06,9.11
Aegon Open,2016-06-06,Kontaveit A.,Davis L.,1.47,2.62
Aegon Open,2016-06-06,Pliskova Ka.,Sevastova A.,1.17,4.88
Aegon Open,2016-06-06,Tatishvili A.,Pliskova Kr.,3.51,1.29
Aegon Open,2016-06-06,Mchale C.,Linette M.,1.51,2.5
Aegon Open,2016-06-06,Zheng S.,Christie F.,1.34,3.17
Aegon Open,2016-06-07,Barty A.,Peng S.,1.26,3.69
Aegon Open,2016-06-07,Moore T.,Vekic D.,1.96,1.81
Aegon Open,2016-06-07,Wozniacki C.,Buyukakcay C.,1.28,3.57
Aegon Open,2016-06-07,Riske A.,Barthel M.,1.25,3.84
Aegon Open,2016-06-07,Hlavackova A.,Wickmayer Y.,,
Aegon Open,2016-06-07,Puig M.,Zhang K.L.,1.29,3.47
Aegon Open,2016-06-07,Larcherde Brito M.,Robson L.,1.44,2.71
Aegon Open,2016-06-07,Paszek T.,Nara K.,1.52,2.48
Aegon Open,2016-06-07,Hsieh S.W.,Broady N.,2.08,1.72
Aegon Open,2016-06-07,Rybarikova M.,Watson H.,3.54,1.29
Aegon Open,2016-06-08,Puig M.,Larcherde Brito M.,1.37,3.02
Aegon Open,2016-06-08,Pliskova Ka.,Tatishvili A.,1.16,5.03
Aegon Open,2016-06-08,Riske A.,Hsieh S.W.,1.39,2.93
Aegon Open,2016-06-08,Kontaveit A.,Wozniacki C.,2.36,1.57
Aegon Open,2016-06-09,Zheng S.,Konta J.,5.2,1.15
Aegon Open,2016-06-09,Barty A.,Hlavackova A.,1.33,3.29
Aegon Open,2016-06-09,Paszek T.,Rybarikova M.,2.35,1.58
Aegon Open,2016-06-09,Moore T.,Mchale C.,2.82,1.41
Aegon Open,2016-06-11,Pliskova Ka.,Barty A.,1.47,2.64
Aegon Open,2016-06-11,Puig M.,Paszek T.,1.38,2.98
Aegon Open,2016-06-11,Riske A.,Kontaveit A.,1.56,2.39
Aegon Open,2016-06-11,Zheng S.,Moore T.,2.07,1.73
Aegon Open,2016-06-11,Pliskova Ka.,Puig M.,1.48,2.63
Aegon Open,2016-06-11,Riske A.,Zheng S.,1.41,2.87
Aegon Open,2016-06-12,Pliskova Ka.,Riske A.,1.59,2.31
AEGON Classic ,2016-06-13,Keys M.,Babos T.,1.31,3.5
AEGON Classic ,2016-06-13,Ostapenko J.,Pavlyuchenkova A.,2.11,1.71
AEGON Classic ,2016-06-13,Watson H.,Giorgi C.,1.8,1.99
AEGON Classic ,2016-06-14,Pironkova T.,Tsurenko L.,1.25,3.87
AEGON Classic ,2016-06-14,Kvitova P.,Safarova L.,1.36,3.06
AEGON Classic ,2016-06-14,Strycova B.,Pliskova Ka.,2.26,1.62
AEGON Classic ,2016-06-14,Kerber A.,Peng S.,1.09,7.3
AEGON Classic ,2016-06-14,Petkovic A.,Linette M.,1.44,2.73
AEGON Classic ,2016-06-15,Begu I.,Bencic B.,2.9,1.39
AEGON Classic ,2016-06-15,Gavrilova D.,Broady N.,1.42,2.18
AEGON Classic ,2016-06-15,Mchale C.,Siniakova K.,1.97,1.81
AEGON Classic ,2016-06-15,Paszek T.,Moore T.,1.44,2.72
AEGON Classic ,2016-06-15,Suarez Navarro C.,Svitolina E.,1.82,1.96
AEGON Classic ,2016-06-15,Vandeweghe C.,Radwanska A.,2.87,1.4
AEGON Classic ,2016-06-16,Wickmayer Y.,Wozniacki C.,2.68,1.45
AEGON Classic ,2016-06-16,Konta J.,Doi M.,1.37,3.02
AEGON Classic ,2016-06-16,Keys M.,Paszek T.,1.21,4.29
AEGON Classic ,2016-06-16,Ostapenko J.,Kvitova P.,3.79,1.26
AEGON Classic ,2016-06-16,Pironkova T.,Begu I.,1.42,2.79
AEGON Classic ,2016-06-17,Kerber A.,Gavrilova D.,1.2,4.35
AEGON Classic ,2016-06-17,Suarez Navarro C.,Petkovic A.,1.64,2.21
AEGON Classic ,2016-06-17,Strycova B.,Watson H.,1.56,2.4
AEGON Classic ,2016-06-17,Wickmayer Y.,Konta J.,2.96,1.38
AEGON Classic ,2016-06-17,Vandeweghe C.,Mchale C.,1.36,3.09
AEGON Classic ,2016-06-17,Keys M.,Ostapenko J.,1.33,3.22
AEGON Classic ,2016-06-17,Strycova B.,Pironkova T.,2.19,1.67
AEGON Classic ,2016-06-17,Suarez Navarro C.,Kerber A.,3.69,1.27
AEGON Classic ,2016-06-17,Vandeweghe C.,Wickmayer Y.,1.34,3.21
AEGON Classic ,2016-06-18,Keys M.,Suarez Navarro C.,1.39,2.97
AEGON Classic ,2016-06-18,Strycova B.,Vandeweghe C.,2.2,1.66
AEGON Classic ,2016-06-19,Keys M.,Strycova B.,1.51,2.55
Mallorca Open,2016-06-13,Sevastova A.,Voegele S.,1.8,2.0
Mallorca Open,2016-06-13,Hantuchova D.,Shvedova Y.,2.14,1.69
Mallorca Open,2016-06-13,Duque-Marino M.,Van Uytvanck A.,2.1,1.71
Mallorca Open,2016-06-13,Garcia C.,Witthoeft C.,1.25,3.85
Mallorca Open,2016-06-14,Bouchard E.,Kovinic D.,1.46,2.67
Mallorca Open,2016-06-14,Puig M.,Goerges J.,1.64,2.21
Mallorca Open,2016-06-14,Siegemund L.,Hibino N.,1.54,2.43
Mallorca Open,2016-06-14,Jankovic J.,Konjuh A.,1.69,2.14
Mallorca Open,2016-06-14,Cepede Royg V.,Zheng S.,2.18,1.66
Mallorca Open,2016-06-14,Cirstea S.,Putintseva Y.,1.86,1.91
Mallorca Open,2016-06-14,Lisicki S.,Mladenovic K.,1.88,1.89
Mallorca Open,2016-06-14,Friedsam A.L.,Bogdan A.,1.6,2.32
Mallorca Open,2016-06-14,Sorribes Tormo S.,Badosa Gibert P.,1.93,1.84
Mallorca Open,2016-06-14,Mertens E.,Schiavone F.,1.44,2.73
Mallorca Open,2016-06-14,Flipkens K.,Muguruza G.,4.96,1.17
Mallorca Open,2016-06-14,Ivanovic A.,Parmentier P.,1.17,4.86
Mallorca Open,2016-06-15,Cirstea S.,Hantuchova D.,1.46,2.67
Mallorca Open,2016-06-15,Jankovic J.,Mertens E.,1.53,2.48
Mallorca Open,2016-06-15,Sevastova A.,Bouchard E.,2.7,1.45
Mallorca Open,2016-06-15,Duque-Marino M.,Lisicki S.,3.6,1.28
