Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Collins D.,Bucsa C.,19.0,118.0,2167.0,528.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.3,3.55
New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Burel C.,Van Uytvanck A.,131.0,43.0,471.0,1220.0,6.0,4.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,2.39,1.58
New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Jabeur O.,Rogers S.,5.0,31.0,3920.0,1516.0,4.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.6,2.36
New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Kudermetova V.,Galfi D.,18.0,91.0,2206.0,676.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.27,3.82
New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Zhang S.,Marino R.,36.0,106.0,1360.0,603.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.52,2.55
New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Gauff C.,Keys M.,12.0,20.0,2687.0,2128.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.64,2.27
New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Riske A.,Wang Xiy.,29.0,75.0,1525.0,842.0,6.0,4.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.66,2.22
New York,US Open,2022-09-02,Grand Slam,Outdoor,Hard,3rd Round,3,Samsonova L.,Krunic A.,35.0,96.0,1407.0,652.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.17,5.13
New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Tomljanovic A.,Williams S.,46.0,605.0,1100.0,61.0,7.0,5.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,2.15,1.71
New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Garcia C.,Andreescu B.,17.0,48.0,2220.0,1082.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.65,2.26
New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Kvitova P.,Muguruza G.,21.0,10.0,2077.0,2886.0,5.0,7.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,1.54,2.49
New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Pegula J.,Yuan Y.,8.0,142.0,3201.0,444.0,6.0,2.0,6.0,7.0,6.0,0.0,2.0,1.0,Completed,1.16,5.39
New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Azarenka V.,Martic P.,26.0,54.0,1841.0,1049.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.55,2.46
New York,US Open,2022-09-03,Grand Slam,Outdoor,Hard,3rd Round,3,Pliskova Ka.,Bencic B.,22.0,13.0,2007.0,2635.0,5.0,7.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,2.11,1.74
New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Swiatek I.,Davis L.,1.0,105.0,8605.0,604.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.07,8.73
New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Niemeier J.,Zheng Q.,108.0,39.0,601.0,1268.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,3.23,1.35
New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Sabalenka A.,Burel C.,6.0,131.0,3470.0,471.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.16,5.32
New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,3rd Round,3,Collins D.,Cornet A.,19.0,40.0,2167.0,1260.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.59,2.37
New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Garcia C.,Riske A.,17.0,29.0,2220.0,1525.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.23,4.23
New York,US Open,2022-09-04,Grand Slam,Outdoor,Hard,4th Round,3,Gauff C.,Zhang S.,12.0,36.0,2687.0,1360.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.29,3.57
New York,US Open,2022-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Tomljanovic A.,Samsonova L.,46.0,35.0,1100.0,1407.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,3.07,1.38
New York,US Open,2022-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Jabeur O.,Kudermetova V.,5.0,18.0,3920.0,2206.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.82,2.0
New York,US Open,2022-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Pegula J.,Kvitova P.,8.0,21.0,3201.0,2077.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.82,2.0
New York,US Open,2022-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Swiatek I.,Niemeier J.,1.0,108.0,8605.0,601.0,2.0,6.0,6.0,4.0,6.0,0.0,2.0,1.0,Completed,1.16,5.35
New York,US Open,2022-09-05,Grand Slam,Outdoor,Hard,4th Round,3,Pliskova Ka.,Azarenka V.,22.0,26.0,2007.0,1841.0,7.0,5.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.93,1.89
New York,US Open,2022-09-06,Grand Slam,Outdoor,Hard,4th Round,3,Sabalenka A.,Collins D.,6.0,19.0,3470.0,2167.0,3.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.85,1.96
New York,US Open,2022-09-06,Grand Slam,Outdoor,Hard,Quarterfinals,3,Jabeur O.,Tomljanovic A.,5.0,46.0,3920.0,1100.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.45,2.8
New York,US Open,2022-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,3,Garcia C.,Gauff C.,17.0,12.0,2220.0,2687.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.87,1.95
New York,US Open,2022-09-07,Grand Slam,Outdoor,Hard,Quarterfinals,3,Sabalenka A.,Pliskova Ka.,6.0,22.0,3470.0,2007.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.78,2.05
New York,US Open,2022-09-08,Grand Slam,Outdoor,Hard,Quarterfinals,3,Swiatek I.,Pegula J.,1.0,8.0,8605.0,3201.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.55,2.5
New York,US Open,2022-09-09,Grand Slam,Outdoor,Hard,Semifinals,3,Jabeur O.,Garcia C.,5.0,17.0,3920.0,2220.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,2.26,1.65
New York,US Open,2022-09-09,Grand Slam,Outdoor,Hard,Semifinals,3,Swiatek I.,Sabalenka A.,1.0,6.0,8605.0,3470.0,3.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,1.49,2.65
New York,US Open,2022-09-10,Grand Slam,Outdoor,Hard,The Final,3,Swiatek I.,Jabeur O.,1.0,5.0,8605.0,3920.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.54,2.52
Chennai,Chennai Open,2022-09-12,WTA250,Outdoor,Hard,1st Round,3,Kawa K.,Sharma A.,166.0,205.0,377.0,316.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.24,1.63
Chennai,Chennai Open,2022-09-12,WTA250,Outdoor,Hard,1st Round,3,Bouchard E.,Zueger J.,902.0,167.0,21.0,376.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.84,1.94
Chennai,Chennai Open,2022-09-12,WTA250,Outdoor,Hard,1st Round,3,Hibino N.,Fett J.,185.0,255.0,344.0,250.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.47,2.63
Chennai,Chennai Open,2022-09-12,WTA250,Outdoor,Hard,1st Round,3,Marino R.,Blinkova A.,90.0,149.0,693.0,423.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.46,2.69
Chennai,Chennai Open,2022-09-12,WTA250,Outdoor,Hard,1st Round,3,Fruhvirtova L.,Liang E.S.,130.0,399.0,482.0,133.0,4.0,6.0,6.0,1.0,6.0,3.0,2.0,1.0,Completed,1.12,6.2
Chennai,Chennai Open,2022-09-12,WTA250,Outdoor,Hard,1st Round,3,Thandi K.,Paquet C.,359.0,109.0,159.0,567.0,4.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,4.4,1.2
Chennai,Chennai Open,2022-09-12,WTA250,Outdoor,Hard,1st Round,3,Wang Q.,Wickmayer Y.,101.0,464.0,646.0,102.0,6.0,4.0,1.0,6.0,6.0,4.0,2.0,1.0,Completed,1.23,4.08
Chennai,Chennai Open,2022-09-12,WTA250,Outdoor,Hard,1st Round,3,Peterson R.,Jimenez V.,95.0,180.0,661.0,352.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.54,2.42
Chennai,Chennai Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Swan K.,Hartono A.,174.0,156.0,366.0,401.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.62,2.27
Chennai,Chennai Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Gasanova A.,Riske-Amritraj A.,147.0,23.0,425.0,1755.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,4.6,1.19
Chennai,Chennai Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Podoroska N.,Okamura K.,298.0,297.0,213.0,214.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.59
Chennai,Chennai Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Selekhmeteva O.,Papamichail D.,142.0,197.0,437.0,331.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.18,4.64
Chennai,Chennai Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Maria T.,Raina A.,84.0,325.0,724.0,187.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.17,4.92
Chennai,Chennai Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Zhao C.,Tjandramulia O.,187.0,421.0,343.0,123.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.27,3.69
Chennai,Chennai Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Gracheva V.,Tkacheva M.,80.0,366.0,733.0,156.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.47,2.63
Chennai,Chennai Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Linette M.,Uchijima M.,67.0,125.0,850.0,499.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.17,4.96
Chennai,Chennai Open,2022-09-14,WTA250,Outdoor,Hard,2nd Round,3,Hibino N.,Wang Q.,185.0,101.0,344.0,646.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.43,1.54
Chennai,Chennai Open,2022-09-14,WTA250,Outdoor,Hard,2nd Round,3,Fruhvirtova L.,Peterson R.,130.0,95.0,482.0,661.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.62,2.26
Chennai,Chennai Open,2022-09-14,WTA250,Outdoor,Hard,2nd Round,3,Bouchard E.,Thandi K.,902.0,359.0,21.0,159.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.27,3.71
Chennai,Chennai Open,2022-09-14,WTA250,Outdoor,Hard,2nd Round,3,Marino R.,Kawa K.,90.0,166.0,693.0,377.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.21,4.29
Chennai,Chennai Open,2022-09-15,WTA250,Outdoor,Hard,2nd Round,3,Swan K.,Gasanova A.,174.0,147.0,366.0,425.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.74,2.08
Chennai,Chennai Open,2022-09-15,WTA250,Outdoor,Hard,2nd Round,3,Linette M.,Selekhmeteva O.,67.0,142.0,850.0,437.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.32,3.32
Chennai,Chennai Open,2022-09-15,WTA250,Outdoor,Hard,2nd Round,3,Podoroska N.,Maria T.,298.0,84.0,213.0,724.0,3.0,6.0,6.0,2.0,7.0,6.0,2.0,1.0,Completed,2.11,1.71
Chennai,Chennai Open,2022-09-15,WTA250,Outdoor,Hard,2nd Round,3,Gracheva V.,Zhao C.,80.0,187.0,733.0,343.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.38,2.99
Chennai,Chennai Open,2022-09-16,WTA250,Outdoor,Hard,Quarterfinals,3,Podoroska N.,Bouchard E.,298.0,902.0,213.0,21.0,1.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.77,2.04
Chennai,Chennai Open,2022-09-16,WTA250,Outdoor,Hard,Quarterfinals,3,Fruhvirtova L.,Gracheva V.,130.0,80.0,482.0,733.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.48,2.66
Chennai,Chennai Open,2022-09-16,WTA250,Outdoor,Hard,Quarterfinals,3,Linette M.,Marino R.,67.0,90.0,850.0,693.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.49,2.62
Chennai,Chennai Open,2022-09-16,WTA250,Outdoor,Hard,Quarterfinals,3,Swan K.,Hibino N.,174.0,185.0,366.0,344.0,6.0,3.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,2.09,1.73
Chennai,Chennai Open,2022-09-17,WTA250,Outdoor,Hard,Semifinals,3,Fruhvirtova L.,Podoroska N.,130.0,298.0,482.0,213.0,5.0,7.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.55,2.42
Chennai,Chennai Open,2022-09-17,WTA250,Outdoor,Hard,Semifinals,3,Linette M.,Swan K.,67.0,174.0,850.0,366.0,3.0,0.0,,,,,0.0,0.0,Retired,1.26,3.79
Chennai,Chennai Open,2022-09-18,WTA250,Outdoor,Hard,The Final,3,Fruhvirtova L.,Linette M.,130.0,67.0,482.0,850.0,4.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,2.91,1.4
Portoroz,Slovenia Open,2022-09-12,WTA250,Outdoor,Hard,1st Round,3,Alexandrova E.,Kostyuk M.,24.0,54.0,1750.0,975.0,7.0,6.0,5.0,7.0,7.0,5.0,2.0,1.0,Completed,1.72,2.1
Portoroz,Slovenia Open,2022-09-12,WTA250,Outdoor,Hard,1st Round,3,Potapova A.,Liu C.,45.0,81.0,1126.0,730.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.36,3.06
Portoroz,Slovenia Open,2022-09-12,WTA250,Outdoor,Hard,1st Round,3,Haddad Maia B.,Tauson C.,18.0,59.0,2238.0,958.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.19
Portoroz,Slovenia Open,2022-09-12,WTA250,Outdoor,Hard,1st Round,3,Raducanu E.,Yastremska D.,83.0,89.0,726.0,707.0,6.0,2.0,5.0,3.0,,,1.0,0.0,Retired,1.39,2.97
Portoroz,Slovenia Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Bogdan A.,Tomljanovic A.,65.0,34.0,887.0,1400.0,7.0,5.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,3.04,1.37
Portoroz,Slovenia Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Parry D.,Vekic D.,71.0,86.0,824.0,715.0,2.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,2.19,1.66
Portoroz,Slovenia Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Tsurenko L.,Ruse E.G.,92.0,96.0,679.0,656.0,6.0,1.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.58,2.34
Portoroz,Slovenia Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Burrage J.,Krunic A.,151.0,75.0,411.0,780.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.53,1.51
Portoroz,Slovenia Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Rybakina E.,Siegemund L.,25.0,173.0,1730.0,366.0,6.0,7.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,1.14,5.49
Portoroz,Slovenia Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Martincova T.,Dart H.,66.0,85.0,855.0,715.0,0.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.46,2.65
Portoroz,Slovenia Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Friedsam A.L.,Mandlik E.,213.0,124.0,305.0,503.0,0.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,2.86,1.41
Portoroz,Slovenia Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Paolini J.,Wurth T.,55.0,219.0,975.0,297.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.42,2.81
Portoroz,Slovenia Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Bucsa C.,Marcinko P.,110.0,301.0,553.0,210.0,2.0,6.0,6.0,4.0,6.0,1.0,2.0,1.0,Completed,1.39,2.94
Portoroz,Slovenia Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Juvan K.,Cornet A.,72.0,35.0,823.0,1380.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.62,1.47
Portoroz,Slovenia Open,2022-09-13,WTA250,Outdoor,Hard,1st Round,3,Zidansek T.,Zakharova A.,91.0,160.0,684.0,396.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.61,2.27
Portoroz,Slovenia Open,2022-09-14,WTA250,Outdoor,Hard,1st Round,3,Siniakova K.,Trevisan M.,82.0,27.0,728.0,1636.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.59,2.33
Portoroz,Slovenia Open,2022-09-14,WTA250,Outdoor,Hard,2nd Round,3,Tsurenko L.,Alexandrova E.,92.0,24.0,679.0,1750.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,2.17,1.67
Portoroz,Slovenia Open,2022-09-14,WTA250,Outdoor,Hard,2nd Round,3,Rybakina E.,Martincova T.,25.0,66.0,1730.0,855.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.27,3.71
Portoroz,Slovenia Open,2022-09-14,WTA250,Outdoor,Hard,2nd Round,3,Bogdan A.,Zidansek T.,65.0,91.0,887.0,684.0,6.0,1.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,1.57,2.39
Portoroz,Slovenia Open,2022-09-14,WTA250,Outdoor,Hard,2nd Round,3,Haddad Maia B.,Bucsa C.,18.0,110.0,2238.0,553.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.24,3.95
Portoroz,Slovenia Open,2022-09-15,WTA250,Outdoor,Hard,2nd Round,3,Parry D.,Potapova A.,71.0,45.0,824.0,1126.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,3.11,1.36
Portoroz,Slovenia Open,2022-09-15,WTA250,Outdoor,Hard,2nd Round,3,Siniakova K.,Burrage J.,82.0,151.0,728.0,411.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,1.28,3.61
Portoroz,Slovenia Open,2022-09-15,WTA250,Outdoor,Hard,2nd Round,3,Friedsam A.L.,Raducanu E.,213.0,83.0,305.0,726.0,7.0,5.0,0.0,6.0,6.0,3.0,2.0,1.0,Completed,5.3,1.15
Portoroz,Slovenia Open,2022-09-15,WTA250,Outdoor,Hard,2nd Round,3,Paolini J.,Juvan K.,55.0,72.0,975.0,823.0,5.0,7.0,6.0,2.0,7.0,6.0,2.0,1.0,Completed,2.02,1.78
Portoroz,Slovenia Open,2022-09-16,WTA250,Outdoor,Hard,Quarterfinals,3,Bogdan A.,Haddad Maia B.,65.0,18.0,887.0,2238.0,6.0,1.0,1.0,6.0,7.0,5.0,2.0,1.0,Completed,2.98,1.39
Portoroz,Slovenia Open,2022-09-16,WTA250,Outdoor,Hard,Quarterfinals,3,Rybakina E.,Tsurenko L.,25.0,92.0,1730.0,679.0,,,,,,,,,Walkover,1.31,3.41
Portoroz,Slovenia Open,2022-09-16,WTA250,Outdoor,Hard,Quarterfinals,3,Friedsam A.L.,Parry D.,213.0,71.0,305.0,824.0,1.0,6.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,2.61,1.49
Portoroz,Slovenia Open,2022-09-17,WTA250,Outdoor,Hard,Quarterfinals,3,Siniakova K.,Paolini J.,82.0,55.0,728.0,975.0,6.0,2.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,1.63,2.28
Portoroz,Slovenia Open,2022-09-17,WTA250,Outdoor,Hard,Semifinals,3,Rybakina E.,Bogdan A.,25.0,65.0,1730.0,887.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.37,3.06
Portoroz,Slovenia Open,2022-09-17,WTA250,Outdoor,Hard,Semifinals,3,Siniakova K.,Friedsam A.L.,82.0,213.0,728.0,305.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.44,2.78
Portoroz,Slovenia Open,2022-09-18,WTA250,Outdoor,Hard,The Final,3,Siniakova K.,Rybakina E.,82.0,25.0,728.0,1730.0,6.0,7.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,3.71,1.27
Seoul,Korea Open,2022-09-19,WTA250,Outdoor,Hard,1st Round,3,Sun L.,Cabrera L.,340.0,229.0,175.0,281.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.82,1.96
Seoul,Korea Open,2022-09-19,WTA250,Outdoor,Hard,1st Round,3,Han N.L.,Back D.,212.0,679.0,306.0,44.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.34,3.19
Seoul,Korea Open,2022-09-19,WTA250,Outdoor,Hard,1st Round,3,Zhu L.,Jang S.,70.0,130.0,833.0,478.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.59,2.31
Seoul,Korea Open,2022-09-19,WTA250,Outdoor,Hard,1st Round,3,Birrell K.,Hon P.,309.0,166.0,200.0,392.0,6.0,4.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,2.23,1.63
Seoul,Korea Open,2022-09-20,WTA250,Outdoor,Hard,1st Round,3,Raina A.,Inglis M.,329.0,137.0,184.0,453.0,4.0,6.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,2.26,1.62
Seoul,Korea Open,2022-09-20,WTA250,Outdoor,Hard,1st Round,3,Marino R.,Fett J.,81.0,286.0,738.0,220.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.13,5.67
Seoul,Korea Open,2022-09-20,WTA250,Outdoor,Hard,1st Round,3,Mladenovic K.,Park S.,135.0,469.0,459.0,97.0,6.0,4.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.38,2.98
Seoul,Korea Open,2022-09-20,WTA250,Outdoor,Hard,1st Round,3,Jimenez V.,Paquet C.,186.0,113.0,352.0,567.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.98,1.81
Seoul,Korea Open,2022-09-20,WTA250,Outdoor,Hard,1st Round,3,Gasanova A.,Sharma A.,141.0,206.0,441.0,316.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.74,2.06
Seoul,Korea Open,2022-09-20,WTA250,Outdoor,Hard,1st Round,3,Alexandrova E.,Muhammad A.,24.0,142.0,1750.0,432.0,6.0,1.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.22,4.15
Seoul,Korea Open,2022-09-20,WTA250,Outdoor,Hard,1st Round,3,Ostapenko J.,Jeong B.,19.0,688.0,2146.0,43.0,6.0,4.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,1.01,15.4
Seoul,Korea Open,2022-09-20,WTA250,Outdoor,Hard,1st Round,3,Maria T.,Bouchard E.,80.0,520.0,739.0,81.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.77,2.0
Seoul,Korea Open,2022-09-21,WTA250,Outdoor,Hard,1st Round,3,Blinkova A.,Gracheva V.,146.0,85.0,423.0,726.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.82,1.96
Seoul,Korea Open,2022-09-21,WTA250,Outdoor,Hard,1st Round,3,Linette M.,Hartono A.,51.0,179.0,1000.0,362.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.18,4.78
Seoul,Korea Open,2022-09-21,WTA250,Outdoor,Hard,1st Round,3,Wickmayer Y.,Fruhvirtova L.,460.0,74.0,103.0,761.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,3.54,1.29
Seoul,Korea Open,2022-09-21,WTA250,Outdoor,Hard,1st Round,3,Raducanu E.,Uchijima M.,77.0,126.0,751.0,499.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.13,5.76
Seoul,Korea Open,2022-09-21,WTA250,Outdoor,Hard,2nd Round,3,Zhu L.,Raina A.,70.0,329.0,833.0,184.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.38
Seoul,Korea Open,2022-09-21,WTA250,Outdoor,Hard,2nd Round,3,Maria T.,Birrell K.,80.0,309.0,739.0,200.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.48,2.61
Seoul,Korea Open,2022-09-21,WTA250,Outdoor,Hard,2nd Round,3,Alexandrova E.,Han N.L.,24.0,212.0,1750.0,306.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.13,5.8
Seoul,Korea Open,2022-09-21,WTA250,Outdoor,Hard,2nd Round,3,Jimenez V.,Marino R.,186.0,81.0,352.0,738.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,3.43,1.3
Seoul,Korea Open,2022-09-22,WTA250,Outdoor,Hard,2nd Round,3,Sun L.,Blinkova A.,340.0,146.0,175.0,423.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,3.0,1.37
Seoul,Korea Open,2022-09-22,WTA250,Outdoor,Hard,2nd Round,3,Linette M.,Mladenovic K.,51.0,135.0,1000.0,459.0,4.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,1.12,5.97
Seoul,Korea Open,2022-09-22,WTA250,Outdoor,Hard,2nd Round,3,Raducanu E.,Wickmayer Y.,77.0,460.0,751.0,103.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.26,3.74
Seoul,Korea Open,2022-09-22,WTA250,Outdoor,Hard,2nd Round,3,Ostapenko J.,Gasanova A.,19.0,141.0,2146.0,441.0,6.0,3.0,5.0,7.0,7.0,5.0,2.0,1.0,Completed,1.22,4.12
Seoul,Korea Open,2022-09-23,WTA250,Outdoor,Hard,Quarterfinals,3,Alexandrova E.,Sun L.,24.0,340.0,1750.0,175.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,1.1,6.71
Seoul,Korea Open,2022-09-23,WTA250,Outdoor,Hard,Quarterfinals,3,Maria T.,Zhu L.,80.0,70.0,739.0,833.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.83,1.95
Seoul,Korea Open,2022-09-23,WTA250,Outdoor,Hard,Quarterfinals,3,Raducanu E.,Linette M.,77.0,51.0,751.0,1000.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.7,2.12
