Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,AvgW,AvgL
Seoul,Kia Korea Open,2015-09-22,International,Outdoor,Hard,1st Round,3,Sasnovich A.,Dulgheru A.,136,54.0,398,976.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.86,1.9
Seoul,Kia Korea Open,2015-09-22,International,Outdoor,Hard,1st Round,3,Begu I.,Kozlova K.,29,203.0,1587,230.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.62,2.26
Seoul,Kia Korea Open,2015-09-23,International,Outdoor,Hard,2nd Round,3,Barthel M.,Duque Marino M.,47,81.0,1095,750.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.31,3.38
Seoul,Kia Korea Open,2015-09-23,International,Outdoor,Hard,2nd Round,3,Van Uytvanck A.,Siniakova K.,58,69.0,927,823.0,6.0,3.0,1.0,6.0,7.0,6.0,2.0,1.0,Completed,2.11,1.71
Seoul,Kia Korea Open,2015-09-23,International,Outdoor,Hard,2nd Round,3,Schmiedlova A.,Mchale C.,31,61.0,1571,895.0,6.0,2.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.76,2.02
Seoul,Kia Korea Open,2015-09-23,International,Outdoor,Hard,2nd Round,3,Larsson J.,Goerges J.,62,57.0,889,932.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,2.04,1.75
Seoul,Kia Korea Open,2015-09-24,International,Outdoor,Hard,2nd Round,3,Sasnovich A.,Rybarikova M.,136,73.0,398,781.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.5,1.51
Seoul,Kia Korea Open,2015-09-24,International,Outdoor,Hard,2nd Round,3,Stephens S.,Date Krumm K.,32,72.0,1561,785.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.37
Seoul,Kia Korea Open,2015-09-24,International,Outdoor,Hard,2nd Round,3,Kulichkova E.,Lepchenko V.,102,46.0,587,1165.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,3.23,1.33
Seoul,Kia Korea Open,2015-09-24,International,Outdoor,Hard,2nd Round,3,Begu I.,Hercog P.,29,60.0,1587,900.0,6.0,2.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,1.82,1.94
Seoul,Kia Korea Open,2015-09-25,International,Outdoor,Hard,Quarterfinals,3,Schmiedlova A.,Barthel M.,31,47.0,1571,1095.0,6.0,4.0,3.0,6.0,6.0,1.0,2.0,1.0,Completed,1.77,2.03
Seoul,Kia Korea Open,2015-09-25,International,Outdoor,Hard,Quarterfinals,3,Begu I.,Larsson J.,29,62.0,1587,889.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.56,2.39
Seoul,Kia Korea Open,2015-09-25,International,Outdoor,Hard,Quarterfinals,3,Van Uytvanck A.,Kulichkova E.,58,102.0,927,587.0,6.0,1.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,2.51,1.52
Seoul,Kia Korea Open,2015-09-25,International,Outdoor,Hard,Quarterfinals,3,Sasnovich A.,Stephens S.,136,32.0,398,1561.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,5.1,1.16
Seoul,Kia Korea Open,2015-09-26,International,Outdoor,Hard,Semifinals,3,Sasnovich A.,Schmiedlova A.,136,31.0,398,1571.0,3.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,2.38,1.57
Seoul,Kia Korea Open,2015-09-26,International,Outdoor,Hard,Semifinals,3,Begu I.,Van Uytvanck A.,29,58.0,1587,927.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.49,2.59
Seoul,Kia Korea Open,2015-09-27,International,Outdoor,Hard,The Final,3,Begu I.,Sasnovich A.,29,136.0,1587,398.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.51,2.53
Tokyo,Toray Pan Pacific Open,2015-09-21,Premier,Outdoor,Hard,1st Round,3,Strycova B.,Osaka N.,40,182.0,1290,274.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.25
Tokyo,Toray Pan Pacific Open,2015-09-21,Premier,Outdoor,Hard,1st Round,3,Giorgi C.,Garcia C.,36,35.0,1445,1445.0,4.0,6.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,2.1,1.71
Tokyo,Toray Pan Pacific Open,2015-09-21,Premier,Outdoor,Hard,1st Round,3,Radwanska A.,Vandeweghe C.,13,45.0,2820,1191.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.37
Tokyo,Toray Pan Pacific Open,2015-09-22,Premier,Outdoor,Hard,1st Round,3,Konjuh A.,Mladenovic K.,68,28.0,831,1755.0,6.0,0.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,2.58,1.49
Tokyo,Toray Pan Pacific Open,2015-09-22,Premier,Outdoor,Hard,1st Round,3,Stosur S.,Riske A.,22,51.0,2305,1010.0,4.0,6.0,6.0,1.0,6.0,3.0,2.0,1.0,Completed,1.26,3.73
Tokyo,Toray Pan Pacific Open,2015-09-22,Premier,Outdoor,Hard,1st Round,3,Brengle M.,Diyas Z.,37,41.0,1314,1265.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.6,2.3
Tokyo,Toray Pan Pacific Open,2015-09-22,Premier,Outdoor,Hard,1st Round,3,Kerber A.,Gavrilova D.,9,39.0,3075,1301.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.17,4.83
Tokyo,Toray Pan Pacific Open,2015-09-22,Premier,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Bondarenko K.,10,83.0,3070,732.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.22,1.64
Tokyo,Toray Pan Pacific Open,2015-09-22,Premier,Outdoor,Hard,1st Round,3,Nara K.,Doi M.,80,86.0,750,692.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.82,1.94
Tokyo,Toray Pan Pacific Open,2015-09-22,Premier,Outdoor,Hard,1st Round,3,Svitolina E.,Savchuk O.,16,211.0,2650,220.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.16,5.01
Tokyo,Toray Pan Pacific Open,2015-09-22,Premier,Outdoor,Hard,1st Round,3,Bencic B.,Xu Y-F.,15,200.0,2710,234.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.06,8.57
Tokyo,Toray Pan Pacific Open,2015-09-22,Premier,Outdoor,Hard,1st Round,3,Cibulkova D.,Lucic M.,48,85.0,1087,696.0,6.0,4.0,1.0,0.0,,,1.0,0.0,Retired,1.29,3.46
Tokyo,Toray Pan Pacific Open,2015-09-23,Premier,Outdoor,Hard,2nd Round,3,Muguruza G.,Strycova B.,8,40.0,3121,1290.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.39,2.95
Tokyo,Toray Pan Pacific Open,2015-09-23,Premier,Outdoor,Hard,2nd Round,3,Bencic B.,Stosur S.,15,22.0,2710,2305.0,6.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.48,2.59
Tokyo,Toray Pan Pacific Open,2015-09-23,Premier,Outdoor,Hard,2nd Round,3,Kerber A.,Brengle M.,9,37.0,3075,1314.0,5.0,7.0,6.0,1.0,6.0,0.0,2.0,1.0,Completed,1.13,5.77
Tokyo,Toray Pan Pacific Open,2015-09-23,Premier,Outdoor,Hard,2nd Round,3,Wozniacki C.,Konjuh A.,6,68.0,3385,831.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.24,3.98
Tokyo,Toray Pan Pacific Open,2015-09-24,Premier,Outdoor,Hard,2nd Round,3,Cibulkova D.,Suarez Navarro C.,48,10.0,1087,3070.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.55,2.42
Tokyo,Toray Pan Pacific Open,2015-09-24,Premier,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Nara K.,11,80.0,3040,750.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.36,3.09
Tokyo,Toray Pan Pacific Open,2015-09-24,Premier,Outdoor,Hard,2nd Round,3,Radwanska A.,Svitolina E.,13,16.0,2820,2650.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.51,2.53
Tokyo,Toray Pan Pacific Open,2015-09-24,Premier,Outdoor,Hard,2nd Round,3,Ivanovic A.,Giorgi C.,12,36.0,2971,1445.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.37,3.05
Tokyo,Toray Pan Pacific Open,2015-09-25,Premier,Outdoor,Hard,Quarterfinals,3,Bencic B.,Muguruza G.,15,8.0,2710,3121.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.72,2.1
Tokyo,Toray Pan Pacific Open,2015-09-25,Premier,Outdoor,Hard,Quarterfinals,3,Wozniacki C.,Kerber A.,6,9.0,3385,3075.0,6.0,2.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,2.34,1.59
Tokyo,Toray Pan Pacific Open,2015-09-25,Premier,Outdoor,Hard,Quarterfinals,3,Radwanska A.,Pliskova Ka.,13,11.0,2820,3040.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.28
Tokyo,Toray Pan Pacific Open,2015-09-25,Premier,Outdoor,Hard,Quarterfinals,3,Cibulkova D.,Ivanovic A.,48,12.0,1087,2971.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.57,1.49
Tokyo,Toray Pan Pacific Open,2015-09-26,Premier,Outdoor,Hard,Semifinals,3,Bencic B.,Wozniacki C.,15,6.0,2710,3385.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.74,2.09
Tokyo,Toray Pan Pacific Open,2015-09-26,Premier,Outdoor,Hard,Semifinals,3,Radwanska A.,Cibulkova D.,13,48.0,2820,1087.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.4,2.92
Tokyo,Toray Pan Pacific Open,2015-09-27,Premier,Outdoor,Hard,The Final,3,Radwanska A.,Bencic B.,13,15.0,2820,2710.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,2.16,1.7
Tashkent,Tashkent Open,2015-09-28,International,Outdoor,Hard,1st Round,3,Hibino N.,Kalinina A.,117,159.0,510,333.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.47,2.63
Tashkent,Tashkent Open,2015-09-28,International,Outdoor,Hard,1st Round,3,Witthoeft C.,Pliskova Kr.,58,119.0,956,494.0,4.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.38,2.95
Tashkent,Tashkent Open,2015-09-28,International,Outdoor,Hard,1st Round,3,Gasparyan M.,Panova A.,73,131.0,800,424.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.73,2.07
Tashkent,Tashkent Open,2015-09-28,International,Outdoor,Hard,1st Round,3,Friedsam A.L.,Vesnina E.,109,118.0,544,508.0,6.0,2.0,5.0,7.0,7.0,5.0,2.0,1.0,Completed,2.48,1.52
Tashkent,Tashkent Open,2015-09-29,International,Outdoor,Hard,1st Round,3,Jovanovski B.,Ostapenko J.,106,78.0,561,768.0,4.0,6.0,6.0,2.0,7.0,5.0,2.0,1.0,Completed,2.47,1.52
Tashkent,Tashkent Open,2015-09-29,International,Outdoor,Hard,1st Round,3,Shvedova Y.,Mitu A.,89,85.0,677,696.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.33,3.24
Tashkent,Tashkent Open,2015-09-29,International,Outdoor,Hard,1st Round,3,Rodina E.,Radwanska U.,93,87.0,644,692.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.27,1.61
Tashkent,Tashkent Open,2015-09-29,International,Outdoor,Hard,1st Round,3,Kozlova K.,Koukalova K.,203,103.0,243,585.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.28,3.58
Tashkent,Tashkent Open,2015-09-29,International,Outdoor,Hard,1st Round,3,Siniakova K.,Kania P.,69,142.0,835,384.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.33,3.22
Tashkent,Tashkent Open,2015-09-29,International,Outdoor,Hard,1st Round,3,Abduraimova N.,Martic P.,227,128.0,197,434.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,2.76,1.43
Tashkent,Tashkent Open,2015-09-29,International,Outdoor,Hard,1st Round,3,Krunic A.,Kontaveit A.,98,90.0,619,674.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,3.22,1.33
Tashkent,Tashkent Open,2015-09-29,International,Outdoor,Hard,1st Round,3,Larsson J.,Voegele S.,61,143.0,919,380.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.25,3.83
Tashkent,Tashkent Open,2015-09-29,International,Outdoor,Hard,1st Round,3,Cepelova J.,Sharipova S.,144,206.0,376,235.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.24,3.89
Tashkent,Tashkent Open,2015-09-29,International,Outdoor,Hard,1st Round,3,Vekic D.,Bertens K.,137,91.0,390,649.0,6.0,3.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,2.75,1.43
Tashkent,Tashkent Open,2015-09-29,International,Outdoor,Hard,1st Round,3,Beck A.,Kulichkova E.,381,94.0,112,634.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.58,2.33
Tashkent,Tashkent Open,2015-09-29,International,Outdoor,Hard,1st Round,3,Sasnovich A.,Hercog P.,102,63.0,594,900.0,4.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,2.19,1.66
Tashkent,Tashkent Open,2015-09-30,International,Outdoor,Hard,2nd Round,3,Jovanovski B.,Krunic A.,106,98.0,561,619.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.62,2.24
Tashkent,Tashkent Open,2015-09-30,International,Outdoor,Hard,2nd Round,3,Rodina E.,Shvedova Y.,93,89.0,644,677.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.49,1.52
Tashkent,Tashkent Open,2015-09-30,International,Outdoor,Hard,2nd Round,3,Larsson J.,Abduraimova N.,61,227.0,919,197.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.13
Tashkent,Tashkent Open,2015-09-30,International,Outdoor,Hard,2nd Round,3,Kozlova K.,Siniakova K.,203,69.0,243,835.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.75,2.04
Tashkent,Tashkent Open,2015-09-30,International,Outdoor,Hard,2nd Round,3,Friedsam A.L.,Gasparyan M.,109,73.0,544,800.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.78,1.42
Tashkent,Tashkent Open,2015-09-30,International,Outdoor,Hard,2nd Round,3,Hibino N.,Sasnovich A.,117,102.0,510,594.0,,,,,,,,,Walkover,2.91,1.39
Tashkent,Tashkent Open,2015-09-30,International,Outdoor,Hard,2nd Round,3,Vekic D.,Witthoeft C.,137,58.0,390,956.0,4.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,2.47,1.52
Tashkent,Tashkent Open,2015-09-30,International,Outdoor,Hard,2nd Round,3,Beck A.,Cepelova J.,381,144.0,112,376.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.23,4.05
Tashkent,Tashkent Open,2015-10-01,International,Outdoor,Hard,Quarterfinals,3,Vekic D.,Friedsam A.L.,137,109.0,390,544.0,3.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,1.99,1.78
Tashkent,Tashkent Open,2015-10-01,International,Outdoor,Hard,Quarterfinals,3,Hibino N.,Kozlova K.,117,203.0,510,243.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.63,1.47
Tashkent,Tashkent Open,2015-10-01,International,Outdoor,Hard,Quarterfinals,3,Jovanovski B.,Beck A.,106,381.0,561,112.0,2.0,6.0,7.0,5.0,6.0,3.0,2.0,1.0,Completed,2.78,1.42
Tashkent,Tashkent Open,2015-10-01,International,Outdoor,Hard,Quarterfinals,3,Rodina E.,Larsson J.,93,61.0,644,919.0,6.0,3.0,5.0,7.0,6.0,0.0,2.0,1.0,Completed,2.78,1.43
Tashkent,Tashkent Open,2015-10-02,International,Outdoor,Hard,Semifinals,3,Hibino N.,Jovanovski B.,117,106.0,510,561.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.16,1.68
Tashkent,Tashkent Open,2015-10-02,International,Outdoor,Hard,Semifinals,3,Vekic D.,Rodina E.,137,93.0,390,644.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,2.34,1.58
Tashkent,Tashkent Open,2015-10-03,International,Outdoor,Hard,The Final,3,Hibino N.,Vekic D.,117,137.0,510,390.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.77,2.03
Wuhan,Wuhan Open,2015-09-27,Premier,Outdoor,Hard,1st Round,3,Gavrilova D.,Pereira T.,37,51.0,1301,1043.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.29,3.52
Wuhan,Wuhan Open,2015-09-27,Premier,Outdoor,Hard,1st Round,3,Lucic M.,Stosur S.,84,21.0,696,2330.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,4.77,1.17
Wuhan,Wuhan Open,2015-09-27,Premier,Outdoor,Hard,1st Round,3,Konta J.,Petkovic A.,66,16.0,875,2445.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.83,1.95
Wuhan,Wuhan Open,2015-09-27,Premier,Outdoor,Hard,1st Round,3,Lepchenko V.,Zheng S.,45,65.0,1194,889.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.61,2.27
Wuhan,Wuhan Open,2015-09-27,Premier,Outdoor,Hard,1st Round,3,Strycova B.,Babos T.,41,75.0,1245,784.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.47,2.62
Wuhan,Wuhan Open,2015-09-27,Premier,Outdoor,Hard,1st Round,3,Svitolina E.,Hantuchova D.,20,81.0,2360,761.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.17,4.8
Wuhan,Wuhan Open,2015-09-27,Premier,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Kuznetsova S.,32,31.0,1491,1572.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,2.47,1.53
Wuhan,Wuhan Open,2015-09-27,Premier,Outdoor,Hard,1st Round,3,Vandeweghe C.,Tsurenko L.,49,35.0,1087,1304.0,6.0,2.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,2.31,1.6
Wuhan,Wuhan Open,2015-09-27,Premier,Outdoor,Hard,1st Round,3,Goerges J.,Cornet A.,56,34.0,961,1315.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.87,1.89
Wuhan,Wuhan Open,2015-09-27,Premier,Outdoor,Hard,1st Round,3,Azarenka V.,Davis L.,23,74.0,2216,785.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.06,9.1
Wuhan,Wuhan Open,2015-09-27,Premier,Outdoor,Hard,1st Round,3,Niculescu M.,Liu F.,47,156.0,1115,340.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.33,3.22
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,1st Round,3,Vinci R.,Kovinic D.,18,77.0,2430,772.0,5.0,7.0,6.0,1.0,6.0,3.0,2.0,1.0,Completed,1.26,3.72
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,1st Round,3,Ivanovic A.,Dulgheru A.,9,55.0,3070,976.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.12,6.04
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,1st Round,3,Brengle M.,Cibulkova D.,38,40.0,1289,1271.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.81,1.42
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,1st Round,3,Stephens S.,Riske A.,30,59.0,1620,935.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.21,4.25
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,1st Round,3,Jankovic J.,Watson H.,25,60.0,2125,925.0,6.0,3.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.41,2.8
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,1st Round,3,Schmiedlova A.,Duque Marino M.,29,79.0,1651,767.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.31,3.31
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,1st Round,3,Mladenovic K.,Tig P.M.,27,115.0,1755,531.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.35,3.13
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,1st Round,3,Giorgi C.,Pironkova T.,33,44.0,1470,1195.0,2.0,6.0,6.0,2.0,7.0,5.0,2.0,1.0,Completed,1.75,2.04
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,1st Round,3,Garcia C.,Errani S.,39,22.0,1285,2320.0,6.0,7.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.95,1.82
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,1st Round,3,Keys M.,Rybarikova M.,17,71.0,2440,810.0,6.0,2.0,4.0,6.0,7.0,6.0,2.0,1.0,Completed,1.3,3.37
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,1st Round,3,Bencic B.,Tomljanovic A.,14,54.0,2985,985.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.13,5.61
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,1st Round,3,Begu I.,Diyas Z.,26,42.0,1866,1230.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.45,2.67
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,1st Round,3,Williams V.,Radwanska A.,24,7.0,2192,3190.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,2.08,1.72
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Lucic M.,12,84.0,3040,696.0,7.0,6.0,5.0,7.0,7.0,6.0,2.0,1.0,Completed,1.55,2.41
Wuhan,Wuhan Open,2015-09-28,Premier,Outdoor,Hard,2nd Round,3,Strycova B.,Sharapova M.,41,3.0,1245,5691.0,6.0,7.0,7.0,6.0,1.0,2.0,1.0,1.0,Retired,4.19,1.22
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Ivanovic A.,Brengle M.,9,38.0,3070,1289.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.32,3.31
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Kerber A.,Jankovic J.,13,25.0,2990,2125.0,6.0,4.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,1.36,3.08
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Mladenovic K.,Keys M.,27,17.0,1755,2440.0,7.0,5.0,1.0,6.0,6.0,2.0,2.0,1.0,Completed,2.42,1.55
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Svitolina E.,Lepchenko V.,20,45.0,2360,1194.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.34,3.17
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Suarez Navarro C.,Niculescu M.,10,47.0,3070,1115.0,5.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.64,2.22
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Vandeweghe C.,Garcia C.,49,39.0,1087,1285.0,6.0,3.0,6.0,7.0,7.0,6.0,2.0,1.0,Completed,2.25,1.63
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Giorgi C.,Bencic B.,33,14.0,1470,2985.0,6.0,2.0,,,,,1.0,0.0,Retired,2.82,1.42
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Schmiedlova A.,Wozniacki C.,29,11.0,1651,3041.0,1.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,3.35,1.31
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Konta J.,Azarenka V.,66,23.0,875,2216.0,6.0,4.0,1.0,0.0,,,1.0,0.0,Retired,3.91,1.24
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Vinci R.,Begu I.,18,26.0,2430,1866.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.79,1.99
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Williams V.,Goerges J.,24,56.0,2192,961.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.25,3.88
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Muguruza G.,Stephens S.,8,30.0,3116,1620.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.67,2.17
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Kvitova P.,Gavrilova D.,4,37.0,4396,1301.0,6.0,3.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.15,5.24
Wuhan,Wuhan Open,2015-09-29,Premier,Outdoor,Hard,2nd Round,3,Halep S.,Pavlyuchenkova A.,2,32.0,6780,1491.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.2,4.4
Wuhan,Wuhan Open,2015-09-30,Premier,Outdoor,Hard,3rd Round,3,Muguruza G.,Ivanovic A.,8,9.0,3116,3070.0,4.0,6.0,6.0,1.0,6.0,0.0,2.0,1.0,Completed,1.69,2.13
Wuhan,Wuhan Open,2015-09-30,Premier,Outdoor,Hard,3rd Round,3,Williams V.,Suarez Navarro C.,24,10.0,2192,3070.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.28,3.59
Wuhan,Wuhan Open,2015-09-30,Premier,Outdoor,Hard,3rd Round,3,Vinci R.,Kvitova P.,18,4.0,2430,4396.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,3.0,1.38
Wuhan,Wuhan Open,2015-09-30,Premier,Outdoor,Hard,3rd Round,3,Schmiedlova A.,Mladenovic K.,29,27.0,1651,1755.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.1,1.72
Wuhan,Wuhan Open,2015-09-30,Premier,Outdoor,Hard,3rd Round,3,Konta J.,Halep S.,66,2.0,875,6780.0,6.0,3.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,4.38,1.2
Wuhan,Wuhan Open,2015-09-30,Premier,Outdoor,Hard,3rd Round,3,Pliskova Ka.,Svitolina E.,12,20.0,3040,2360.0,2.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,2.27,1.61
Wuhan,Wuhan Open,2015-09-30,Premier,Outdoor,Hard,3rd Round,3,Kerber A.,Giorgi C.,13,33.0,2990,1470.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.17
Wuhan,Wuhan Open,2015-09-30,Premier,Outdoor,Hard,3rd Round,3,Vandeweghe C.,Strycova B.,49,41.0,1087,1245.0,3.0,6.0,6.0,2.0,7.0,6.0,2.0,1.0,Completed,2.16,1.68
Wuhan,Wuhan Open,2015-10-01,Premier,Outdoor,Hard,Quarterfinals,3,Vinci R.,Pliskova Ka.,18,12.0,2430,3040.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.74,2.07
