Tournament,Date,Winner,Loser,AvgW,AvgL
Mutua Madrid Open,2012-05-09,Li N.,Kerber A.,2.02,1.75
Mutua Madrid Open,2012-05-09,Stosur S.,Cetkovska P.,1.32,3.27
Mutua Madrid Open,2012-05-09,Azarenka V.,Ivanovic A.,1.33,3.22
Mutua Madrid Open,2012-05-10,Sharapova M.,Safarova L.,1.2,4.34
Mutua Madrid Open,2012-05-10,Hradecka L.,Makarova E.,2.89,1.39
Mutua Madrid Open,2012-05-10,Williams S.,Wozniacki C.,1.21,4.27
Mutua Madrid Open,2012-05-10,Radwanska A.,Vinci R.,1.13,5.68
Mutua Madrid Open,2012-05-10,Lepchenko V.,Medina Garrigues A.,2.5,1.51
Mutua Madrid Open,2012-05-11,Azarenka V.,Li N.,1.41,2.84
Mutua Madrid Open,2012-05-11,Williams S.,Sharapova M.,1.57,2.35
Mutua Madrid Open,2012-05-11,Radwanska A.,Lepchenko V.,1.06,8.47
Mutua Madrid Open,2012-05-11,Hradecka L.,Stosur S.,4.5,1.19
Mutua Madrid Open,2012-05-12,Azarenka V.,Radwanska A.,1.24,3.98
Mutua Madrid Open,2012-05-12,Williams S.,Hradecka L.,1.08,7.78
Mutua Madrid Open,2012-05-13,Williams S.,Azarenka V.,1.5,2.55
Internazionali BNL d'Italia,2012-05-14,Benesova I.,Wickmayer Y.,2.17,1.66
Internazionali BNL d'Italia,2012-05-14,King V.,Pironkova T.,1.43,2.73
Internazionali BNL d'Italia,2012-05-14,Medina Garrigues A.,Zheng J.,1.43,2.72
Internazionali BNL d'Italia,2012-05-14,Scheepers C.,Gajdosova J.,1.64,2.19
Internazionali BNL d'Italia,2012-05-14,Mchale C.,Niculescu M.,1.31,3.35
Internazionali BNL d'Italia,2012-05-14,Goerges J.,Wozniak A.,1.47,2.62
Internazionali BNL d'Italia,2012-05-14,Pavlyuchenkova A.,Pervak K.,2.02,1.75
Internazionali BNL d'Italia,2012-05-14,Peer S.,Peng S.,2.39,1.55
Internazionali BNL d'Italia,2012-05-14,Ivanovic A.,Kuznetsova S.,1.45,2.81
Internazionali BNL d'Italia,2012-05-14,Kerber A.,Rodionova An.,1.13,5.76
Internazionali BNL d'Italia,2012-05-14,Arvidsson S.,Martinez-Sanchez M.J.,2.16,1.66
Internazionali BNL d'Italia,2012-05-14,Makarova E.,Schiavone F.,1.94,1.81
Internazionali BNL d'Italia,2012-05-15,Stephens S.,Chakvetadze A.,2.38,1.55
Internazionali BNL d'Italia,2012-05-15,Soler Espinosa S.,Brianti A.,1.38,2.95
Internazionali BNL d'Italia,2012-05-15,Cirstea S.,Jankovic J.,3.07,1.35
Internazionali BNL d'Italia,2012-05-15,Pennetta F.,Kirilenko M.,1.73,2.05
Internazionali BNL d'Italia,2012-05-15,Erakovic M.,Lisicki S.,2.63,1.47
Internazionali BNL d'Italia,2012-05-15,Cibulkova D.,Lucic M.,1.16,5.05
Internazionali BNL d'Italia,2012-05-15,Cetkovska P.,Govortsova O.,1.33,3.19
Internazionali BNL d'Italia,2012-05-15,Petrova N.,Hlavackova A.,1.56,2.37
Internazionali BNL d'Italia,2012-05-15,Williams V.,Halep S.,1.44,2.74
Internazionali BNL d'Italia,2012-05-15,Knapp K.,Vinci R.,3.23,1.33
Internazionali BNL d'Italia,2012-05-15,Errani S.,Bacsinszky T.,1.06,8.93
Internazionali BNL d'Italia,2012-05-15,Williams S.,Voskoboeva G.,1.03,11.35
Internazionali BNL d'Italia,2012-05-15,Kvitova P.,Pavlyuchenkova A.,1.17,4.81
Internazionali BNL d'Italia,2012-05-15,Sharapova M.,Mchale C.,1.09,6.87
Internazionali BNL d'Italia,2012-05-16,Li N.,Benesova I.,1.12,6.13
Internazionali BNL d'Italia,2012-05-16,Kerber A.,King V.,1.27,3.68
Internazionali BNL d'Italia,2012-05-16,Cetkovska P.,Radwanska A.,5.14,1.15
Internazionali BNL d'Italia,2012-05-16,Pennetta F.,Stephens S.,1.19,4.57
Internazionali BNL d'Italia,2012-05-16,Cirstea S.,Arvidsson S.,1.56,2.37
Internazionali BNL d'Italia,2012-05-16,Goerges J.,Bartoli M.,2.13,1.68
Internazionali BNL d'Italia,2012-05-16,Medina Garrigues A.,Wozniacki C.,3.73,1.26
Internazionali BNL d'Italia,2012-05-16,Stosur S.,Errani S.,1.53,2.46
Internazionali BNL d'Italia,2012-05-16,Scheepers C.,Erakovic M.,1.76,2.01
Internazionali BNL d'Italia,2012-05-16,Cibulkova D.,Knapp K.,1.34,3.15
Internazionali BNL d'Italia,2012-05-16,Williams S.,Petrova N.,1.06,8.62
Internazionali BNL d'Italia,2012-05-16,Ivanovic A.,Soler Espinosa S.,1.21,4.23
Internazionali BNL d'Italia,2012-05-16,Williams V.,Makarova E.,1.52,2.47
Internazionali BNL d'Italia,2012-05-16,Azarenka V.,Peer S.,1.04,10.22
Internazionali BNL d'Italia,2012-05-17,Cibulkova D.,Azarenka V.,,
Internazionali BNL d'Italia,2012-05-17,Kvitova P.,Cirstea S.,1.24,3.97
Internazionali BNL d'Italia,2012-05-17,Kerber A.,Goerges J.,1.54,2.43
Internazionali BNL d'Italia,2012-05-17,Pennetta F.,Cetkovska P.,1.67,2.16
Internazionali BNL d'Italia,2012-05-17,Williams V.,Stosur S.,2.34,1.57
Internazionali BNL d'Italia,2012-05-17,Williams S.,Medina Garrigues A.,1.07,8.11
Internazionali BNL d'Italia,2012-05-17,Li N.,Scheepers C.,1.12,6.03
Internazionali BNL d'Italia,2012-05-17,Sharapova M.,Ivanovic A.,1.46,2.63
Internazionali BNL d'Italia,2012-05-18,Williams S.,Pennetta F.,1.15,5.2
Internazionali BNL d'Italia,2012-05-18,Li N.,Cibulkova D.,1.3,3.43
Internazionali BNL d'Italia,2012-05-18,Sharapova M.,Williams V.,1.48,2.61
Internazionali BNL d'Italia,2012-05-18,Kerber A.,Kvitova P.,2.16,1.68
Internazionali BNL d'Italia,2012-05-19,Li N.,Williams S.,4.6,1.19
Internazionali BNL d'Italia,2012-05-19,Sharapova M.,Kerber A.,1.37,3.05
Internazionali BNL d'Italia,2012-05-20,Sharapova M.,Li N.,1.37,3.03
Brussels Open,2012-05-21,Halep S.,Jankovic J.,2.14,1.67
Brussels Open,2012-05-21,Petrova N.,Bondarenko K.,1.29,3.48
Brussels Open,2012-05-21,Pironkova T.,Daniilidou E.,1.81,1.95
Brussels Open,2012-05-21,Cibulkova D.,Mchale C.,1.72,2.07
Brussels Open,2012-05-21,Van Uytvanck A.,Pervak K.,4.57,1.19
Brussels Open,2012-05-22,Tsurenko L.,Arn G.,1.49,2.56
Brussels Open,2012-05-22,Arvidsson S.,Peng S.,2.12,1.68
Brussels Open,2012-05-22,Niculescu M.,Mirza S.,1.92,1.83
Brussels Open,2012-05-22,Scheepers C.,Pavlyuchenkova A.,2.21,1.63
Brussels Open,2012-05-22,Jovanovski B.,Hendler T.,1.42,2.78
Brussels Open,2012-05-22,Radwanska U.,Lepchenko V.,3.43,1.3
Brussels Open,2012-05-22,Kanepi K.,Falconi I.,1.15,5.25
Brussels Open,2012-05-22,Wickmayer Y.,Chakvetadze A.,1.45,2.68
Brussels Open,2012-05-22,Rus A.,Zheng J.,2.03,1.74
Brussels Open,2012-05-23,Radwanska A.,Tsurenko L.,1.04,10.66
Brussels Open,2012-05-23,Halep S.,Niculescu M.,1.36,3.05
Brussels Open,2012-05-23,Arvidsson S.,Rus A.,1.64,2.19
Brussels Open,2012-05-23,Pironkova T.,Petrova N.,4.17,1.21
Brussels Open,2012-05-23,Van Uytvanck A.,Scheepers C.,3.76,1.25
Brussels Open,2012-05-23,Kanepi K.,Jovanovski B.,1.2,4.33
Brussels Open,2012-05-23,Radwanska U.,Bartoli M.,3.95,1.23
Brussels Open,2012-05-23,Cibulkova D.,Wickmayer Y.,1.45,2.67
Brussels Open,2012-05-24,Arvidsson S.,Radwanska U.,1.67,2.14
Brussels Open,2012-05-24,Kanepi K.,Pironkova T.,1.21,4.23
Brussels Open,2012-05-24,Radwanska A.,Van Uytvanck A.,1.03,11.44
Brussels Open,2012-05-24,Halep S.,Cibulkova D.,2.17,1.65
Brussels Open,2012-05-25,Radwanska A.,Kanepi K.,1.27,3.61
Brussels Open,2012-05-25,Halep S.,Arvidsson S.,1.37,3.02
Brussels Open,2012-05-26,Radwanska A.,Halep S.,1.2,4.43
Internationaux de Strasbourg,2012-05-21,Hsieh S.W.,Begu I.,2.63,1.46
Internationaux de Strasbourg,2012-05-21,Foretz S.,Baltacha E.,1.75,2.02
Internationaux de Strasbourg,2012-05-21,Parmentier P.,Lisicki S.,3.19,1.33
Internationaux de Strasbourg,2012-05-21,Paszek T.,Brianti A.,2.09,1.7
Internationaux de Strasbourg,2012-05-22,Hradecka L.,Minella M.,1.18,4.53
Internationaux de Strasbourg,2012-05-22,Larsson J.,Davis L.,1.74,2.03
Internationaux de Strasbourg,2012-05-22,Panova A.,Barthel M.,8.63,1.06
Internationaux de Strasbourg,2012-05-22,Babos T.,Sevastova A.,2.56,1.48
Internationaux de Strasbourg,2012-05-22,Medina Garrigues A.,Tatishvili A.,1.16,4.9
Internationaux de Strasbourg,2012-05-22,Morita A.,Erakovic M.,2.77,1.42
Internationaux de Strasbourg,2012-05-22,Schiavone F.,Cadantu A.,1.35,3.12
Internationaux de Strasbourg,2012-05-22,Lucic M.,Keothavong A.,1.37,3.0
Internationaux de Strasbourg,2012-05-22,Razzano V.,Martinez-Sanchez M.J.,2.4,1.55
Internationaux de Strasbourg,2012-05-22,Stephens S.,Kirilenko M.,3.67,1.26
Internationaux de Strasbourg,2012-05-22,Peer S.,Wozniak A.,2.45,1.53
Internationaux de Strasbourg,2012-05-22,Cornet A.,Govortsova O.,1.5,2.5
Internationaux de Strasbourg,2012-05-23,Medina Garrigues A.,Hsieh S.W.,1.18,4.66
Internationaux de Strasbourg,2012-05-23,Panova A.,Hradecka L.,3.14,1.34
Internationaux de Strasbourg,2012-05-23,Stephens S.,Babos T.,1.64,2.19
Internationaux de Strasbourg,2012-05-23,Larsson J.,Paszek T.,1.98,1.78
Internationaux de Strasbourg,2012-05-23,Parmentier P.,Foretz S.,1.6,2.26
Internationaux de Strasbourg,2012-05-23,Morita A.,Razzano V.,1.69,2.11
Internationaux de Strasbourg,2012-05-23,Cornet A.,Peer S.,2.1,1.7
Internationaux de Strasbourg,2012-05-23,Schiavone F.,Lucic M.,1.22,4.13
Internationaux de Strasbourg,2012-05-24,Stephens S.,Morita A.,1.78,1.98
Internationaux de Strasbourg,2012-05-24,Schiavone F.,Larsson J.,1.28,3.54
Internationaux de Strasbourg,2012-05-24,Cornet A.,Medina Garrigues A.,2.48,1.51
Internationaux de Strasbourg,2012-05-24,Parmentier P.,Panova A.,1.81,1.93
Internationaux de Strasbourg,2012-05-25,Schiavone F.,Stephens S.,1.26,3.74
Internationaux de Strasbourg,2012-05-25,Cornet A.,Parmentier P.,1.62,2.22
Internationaux de Strasbourg,2012-05-26,Schiavone F.,Cornet A.,1.3,3.41
French Open,2012-05-27,Stosur S.,Baltacha E.,1.03,11.59
French Open,2012-05-27,Falconi I.,Gallovits E.,2.94,1.38
French Open,2012-05-27,Martinez-Sanchez M.J.,Birnerova E.,1.46,2.65
French Open,2012-05-27,Safarova L.,Yakimova A.,1.03,12.98
French Open,2012-05-27,Kuznetsova S.,Lucic M.,1.08,7.56
French Open,2012-05-27,Oudin M.,Larsson J.,3.13,1.35
French Open,2012-05-27,Kerber A.,Zhang S.,1.04,10.88
French Open,2012-05-27,Errani S.,Dellacqua C.,1.05,9.61
French Open,2012-05-27,Ivanovic A.,Arruabarrena-Vecino L.,1.06,8.78
French Open,2012-05-27,Peer S.,Dubois S.,1.19,4.49
French Open,2012-05-27,Johansson M.,Rodionova An.,1.9,1.84
French Open,2012-05-27,Wozniak A.,El Tabakh H.,1.4,2.9
French Open,2012-05-27,Pavlovic I.,Chang K.C.,1.62,2.27
French Open,2012-05-27,Williams V.,Ormaechea P.,1.08,7.8
French Open,2012-05-27,Pfizenmaier D.,Garcia C.,1.87,1.87
French Open,2012-05-27,Glatch A.,Tatishvili A.,2.26,1.62
French Open,2012-05-28,Azarenka V.,Brianti A.,1.01,21.58
French Open,2012-05-28,Cibulkova D.,Mladenovic K.,1.04,10.44
French Open,2012-05-28,Davis L.,Barthel M.,7.76,1.08
French Open,2012-05-28,Jankovic J.,Mayr P.,1.19,4.58
French Open,2012-05-28,Medina Garrigues A.,Robson L.,1.15,5.26
French Open,2012-05-28,Petrova N.,Benesova I.,1.49,2.56
French Open,2012-05-28,Chan Y.J.,Bondarenko K.,1.83,1.92
French Open,2012-05-28,King V.,Voskoboeva G.,2.15,1.67
French Open,2012-05-28,Govortsova O.,Oprandi R.,1.47,2.63
French Open,2012-05-28,Zheng J.,Cornet A.,2.68,1.45
French Open,2012-05-28,Mchale C.,Bertens K.,1.58,2.32
French Open,2012-05-28,Martic P.,Krajicek M.,1.26,3.79
French Open,2012-05-28,Scheepers C.,Pous-Tio L.,1.5,2.54
French Open,2012-05-28,Karatantcheva S.,Babos T.,2.73,1.43
French Open,2012-05-28,Li N.,Cirstea S.,1.11,6.33
French Open,2012-05-28,Pennetta F.,Hsieh S.W.,1.3,3.46
French Open,2012-05-28,Cetkovska P.,Halep S.,1.99,1.77
French Open,2012-05-28,Stephens S.,Makarova E.,3.19,1.34
French Open,2012-05-28,Lepchenko V.,Pervak K.,1.53,2.47
French Open,2012-05-28,Mattek-Sands B.,Lisicki S.,3.06,1.37
French Open,2012-05-28,Suarez Navarro C.,Tanasugarn T.,1.03,11.48
French Open,2012-05-28,Bratchikova N.,Niculescu M.,4.34,1.2
French Open,2012-05-28,Arvidsson S.,Vinci R.,2.96,1.38
French Open,2012-05-28,Bartoli M.,Pliskova Ka.,1.2,4.41
French Open,2012-05-28,Shvedova Y.,Minella M.,1.23,4.06
French Open,2012-05-28,Feuerstein C.,Dushevina V.,2.49,1.51
French Open,2012-05-28,Radwanska A.,Jovanovski B.,1.02,13.89
French Open,2012-05-28,Foretz S.,Zahlavova Strycova B.,1.8,1.96
French Open,2012-05-29,Kvitova P.,Barty A.,1.01,17.57
French Open,2012-05-29,Morita A.,Hercog P.,2.12,1.69
French Open,2012-05-29,Goerges J.,Hradecka L.,1.43,2.74
French Open,2012-05-29,Schiavone F.,Date Krumm K.,1.06,9.21
French Open,2012-05-29,Watson H.,Vesnina E.,2.6,1.48
French Open,2012-05-29,Zakopalova K.,Tsurenko L.,1.51,2.52
French Open,2012-05-29,Sharapova M.,Cadantu A.,1.01,19.74
French Open,2012-05-29,Pironkova T.,Wickmayer Y.,3.07,1.36
French Open,2012-05-29,Pavlyuchenkova A.,Arn G.,1.27,3.67
French Open,2012-05-29,Rus A.,Hampton J.,1.83,1.92
French Open,2012-05-29,Dominguez Lino L.,Erakovic M.,1.59,2.3
French Open,2012-05-29,Radwanska U.,Parmentier P.,2.32,1.58
French Open,2012-05-29,Czink M.,Keothavong A.,1.36,3.05
French Open,2012-05-29,Kanepi K.,Panova A.,1.14,5.54
French Open,2012-05-29,Begu I.,Rezai A.,1.53,2.45
French Open,2012-05-29,Kirilenko M.,Larriere V.,1.06,9.09
French Open,2012-05-29,Razzano V.,Williams S.,20.14,1.01
French Open,2012-05-29,Gajdosova J.,Rybarikova M.,1.45,2.7
French Open,2012-05-29,Wozniacki C.,Daniilidou E.,1.03,11.75
French Open,2012-05-29,Peng S.,Paszek T.,1.34,3.17
French Open,2012-05-30,Azarenka V.,Pfizenmaier D.,1.01,16.72
French Open,2012-05-30,Errani S.,Oudin M.,1.07,8.31
French Open,2012-05-30,Stosur S.,Falconi I.,1.02,14.15
French Open,2012-05-30,Cibulkova D.,King V.,1.34,3.18
French Open,2012-05-30,Wozniak A.,Zheng J.,1.71,2.09
French Open,2012-05-30,Medina Garrigues A.,Pavlovic I.,1.09,7.39
French Open,2012-05-30,Petrova N.,Scheepers C.,1.43,2.77
French Open,2012-05-30,Martinez-Sanchez M.J.,Safarova L.,5.39,1.14
French Open,2012-05-30,Johansson M.,Cetkovska P.,3.6,1.28
French Open,2012-05-30,Kuznetsova S.,Chan Y.J.,1.17,4.86
French Open,2012-05-30,Ivanovic A.,Peer S.,1.13,5.75
French Open,2012-05-30,Martic P.,Bartoli M.,2.73,1.44
French Open,2012-05-30,Stephens S.,Mattek-Sands B.,1.68,2.15
French Open,2012-05-30,Pennetta F.,Glatch A.,1.17,4.91
French Open,2012-05-30,Radwanska A.,Williams V.,1.41,2.84
French Open,2012-05-31,Kvitova P.,Radwanska U.,1.09,7.34
French Open,2012-05-31,Pavlyuchenkova A.,Czink M.,1.53,2.46
French Open,2012-05-31,Zakopalova K.,Kirilenko M.,2.47,1.52
French Open,2012-05-31,Bratchikova N.,Feuerstein C.,2.62,1.47
French Open,2012-05-31,Kerber A.,Govortsova O.,1.12,6.02
French Open,2012-05-31,Schiavone F.,Pironkova T.,1.18,4.72
French Open,2012-05-31,Wozniacki C.,Gajdosova J.,1.11,6.37
French Open,2012-05-31,Lepchenko V.,Jankovic J.,2.61,1.48
French Open,2012-05-31,Suarez Navarro C.,Karatantcheva S.,1.24,3.98
French Open,2012-05-31,Li N.,Foretz S.,1.02,13.54
French Open,2012-05-31,Kanepi K.,Begu I.,1.18,4.72
French Open,2012-05-31,Mchale C.,Davis L.,1.38,2.95
French Open,2012-05-31,Rus A.,Razzano V.,1.95,1.81
French Open,2012-05-31,Shvedova Y.,Arvidsson S.,1.98,1.79
French Open,2012-05-31,Peng S.,Dominguez Lino L.,1.94,1.81
French Open,2012-05-31,Goerges J.,Watson H.,1.32,3.35
French Open,2012-06-01,Sharapova M.,Morita A.,1.01,18.03
French Open,2012-06-01,Errani S.,Ivanovic A.,2.91,1.4
French Open,2012-06-01,Stephens S.,Johansson M.,1.54,2.43
French Open,2012-06-01,Cibulkova D.,Martinez-Sanchez M.J.,1.22,4.19
French Open,2012-06-01,Kuznetsova S.,Radwanska A.,4.6,1.19
French Open,2012-06-01,Martic P.,Medina Garrigues A.,2.04,1.75
French Open,2012-06-01,Stosur S.,Petrova N.,1.32,3.34
French Open,2012-06-01,Kerber A.,Pennetta F.,1.5,2.57
French Open,2012-06-01,Azarenka V.,Wozniak A.,1.03,11.19
French Open,2012-06-02,Kvitova P.,Bratchikova N.,1.03,13.28
French Open,2012-06-02,Shvedova Y.,Suarez Navarro C.,1.84,1.93
French Open,2012-06-02,Lepchenko V.,Schiavone F.,2.76,1.43
French Open,2012-06-02,Li N.,Mchale C.,1.11,6.34
French Open,2012-06-02,Zakopalova K.,Pavlyuchenkova A.,1.97,1.81
French Open,2012-06-02,Sharapova M.,Peng S.,1.03,12.69
French Open,2012-06-02,Kanepi K.,Wozniacki C.,2.25,1.63
French Open,2012-06-02,Rus A.,Goerges J.,4.14,1.23
French Open,2012-06-03,Kerber A.,Martic P.,1.31,3.38
French Open,2012-06-03,Errani S.,Kuznetsova S.,2.43,1.55
French Open,2012-06-03,Cibulkova D.,Azarenka V.,3.31,1.33
French Open,2012-06-03,Stosur S.,Stephens S.,1.14,5.6
French Open,2012-06-04,Sharapova M.,Zakopalova K.,1.04,11.58
French Open,2012-06-04,Shvedova Y.,Li N.,5.64,1.14
French Open,2012-06-04,Kvitova P.,Lepchenko V.,1.19,4.58
French Open,2012-06-04,Kanepi K.,Rus A.,1.21,4.33
French Open,2012-06-05,Stosur S.,Cibulkova D.,1.64,2.24
French Open,2012-06-05,Errani S.,Kerber A.,2.12,1.7
French Open,2012-06-06,Sharapova M.,Kanepi K.,1.25,3.9
French Open,2012-06-06,Kvitova P.,Shvedova Y.,1.26,3.79
French Open,2012-06-07,Errani S.,Stosur S.,2.99,1.39
French Open,2012-06-07,Sharapova M.,Kvitova P.,1.4,2.95
French Open,2012-06-09,Sharapova M.,Errani S.,1.24,4.07
AEGON Classic ,2012-06-12,Moore T.,Benesova I.,4.07,1.22
AEGON Classic ,2012-06-12,Dellacqua C.,Muguruza Blanco G.,1.67,2.15
AEGON Classic ,2012-06-12,Larcherde Brito M.,Jovanovski B.,1.62,2.25
AEGON Classic ,2012-06-12,Oudin M.,Cirstea S.,1.96,1.8
AEGON Classic ,2012-06-12,Hlavackova A.,Krajicek M.,1.86,1.88
AEGON Classic ,2012-06-12,Keothavong A.,Paszek T.,1.79,1.98
AEGON Classic ,2012-06-12,Vesnina E.,Rogowska O.,1.45,2.68
AEGON Classic ,2012-06-12,Zheng J.,Kudryavtseva A.,1.25,3.75
AEGON Classic ,2012-06-12,Radwanska U.,Murray S.,1.05,9.28
AEGON Classic ,2012-06-12,Doi M.,Lertcheewakarn N.,1.47,2.62
AEGON Classic ,2012-06-12,South M.,Lucic M.,4.14,1.22
AEGON Classic ,2012-06-12,Karatantcheva S.,Tanasugarn T.,2.04,1.74
AEGON Classic ,2012-06-12,Czink M.,Tatishvili A.,1.64,2.23
AEGON Classic ,2012-06-12,Robson L.,Min G.,1.77,2.0
AEGON Classic ,2012-06-12,Rodionova An.,Spears A.,1.47,2.62
AEGON Classic ,2012-06-12,Erakovic M.,Morita A.,1.53,2.45
AEGON Classic ,2012-06-12,Watson H.,Ormaechea P.,1.17,4.9
AEGON Classic ,2012-06-12,Razzano V.,Brianti A.,1.44,2.69
AEGON Classic ,2012-06-12,Foretz S.,Daniilidou E.,2.51,1.52
AEGON Classic ,2012-06-12,Falconi I.,Cadantu A.,1.3,3.47
AEGON Classic ,2012-06-13,Panova A.,Dubois S.,1.58,2.33
AEGON Classic ,2012-06-13,Baltacha E.,Chang K.C.,1.38,2.96
AEGON Classic ,2012-06-13,Babos T.,Riske A.,2.63,1.47
AEGON Classic ,2012-06-13,Hsieh S.W.,Dushevina V.,1.62,2.23
AEGON Classic ,2012-06-13,Makarova E.,Karatantcheva S.,1.28,3.52
AEGON Classic ,2012-06-13,Vesnina E.,Mchale C.,2.41,1.54
AEGON Classic ,2012-06-13,Hlavackova A.,Barthel M.,2.46,1.53
AEGON Classic ,2012-06-13,Jankovic J.,South M.,1.13,5.71
AEGON Classic ,2012-06-13,Dellacqua C.,Moore T.,1.24,3.89
AEGON Classic ,2012-06-13,Zheng J.,Keothavong A.,1.54,2.44
AEGON Classic ,2012-06-13,Erakovic M.,Robson L.,1.5,2.55
AEGON Classic ,2012-06-13,Foretz S.,Rodionova An.,1.89,1.86
AEGON Classic ,2012-06-13,Doi M.,Schiavone F.,2.91,1.39
AEGON Classic ,2012-06-13,Oudin M.,Larcherde Brito M.,1.77,2.01
AEGON Classic ,2012-06-13,Vinci R.,Razzano V.,1.34,3.19
AEGON Classic ,2012-06-13,Watson H.,Baltacha E.,2.08,1.72
AEGON Classic ,2012-06-13,Falconi I.,Babos T.,1.81,1.96
AEGON Classic ,2012-06-13,Radwanska U.,Lisicki S.,2.19,1.65
AEGON Classic ,2012-06-13,Czink M.,Hantuchova D.,2.89,1.39
AEGON Classic ,2012-06-13,Hsieh S.W.,Panova A.,1.52,2.52
AEGON Classic ,2012-06-14,Makarova E.,Erakovic M.,1.48,2.58
AEGON Classic ,2012-06-14,Oudin M.,Vesnina E.,2.04,1.73
AEGON Classic ,2012-06-14,Zheng J.,Hlavackova A.,1.65,2.18
AEGON Classic ,2012-06-14,Vinci R.,Watson H.,1.43,2.73
AEGON Classic ,2012-06-14,Falconi I.,Radwanska U.,2.8,1.42
AEGON Classic ,2012-06-14,Hsieh S.W.,Czink M.,1.73,2.06
AEGON Classic ,2012-06-14,Jankovic J.,Dellacqua C.,1.35,3.08
AEGON Classic ,2012-06-15,Doi M.,Foretz S.,1.78,1.96
AEGON Classic ,2012-06-16,Makarova E.,Hsieh S.W.,1.49,2.57
AEGON Classic ,2012-06-16,Zheng J.,Vinci R.,2.14,1.66
AEGON Classic ,2012-06-17,Oudin M.,Falconi I.,1.58,2.27
AEGON Classic ,2012-06-17,Jankovic J.,Doi M.,1.36,3.0
AEGON Classic ,2012-06-17,Oudin M.,Makarova E.,2.68,1.46
AEGON Classic ,2012-06-17,Jankovic J.,Zheng J.,1.78,2.0
AEGON Classic ,2012-06-18,Oudin M.,Jankovic J.,2.79,1.42
Gastein Ladies,2012-06-12,Gronert S.,Birnerova E.,2.8,1.41
Gastein Ladies,2012-06-12,Minella M.,Tomljanovic A.,1.59,2.29
Gastein Ladies,2012-06-12,Cornet A.,Gallovits E.,1.34,3.15
Gastein Ladies,2012-06-12,Hogenkamp R.,Goerges J.,8.09,1.07
Gastein Ladies,2012-06-12,Jones S.,Beygelzimer Y.,2.86,1.4
Gastein Ladies,2012-06-12,Cabeza-Candela E.,Pous-Tio L.,2.97,1.38
Gastein Ladies,2012-06-12,Wickmayer Y.,Duque Marino M.,1.41,2.81
Gastein Ladies,2012-06-12,Suarez Navarro C.,Domachowska M.,1.07,8.3
Gastein Ladies,2012-06-13,Pervak K.,Arruabarrena-Vecino L.,1.75,2.03
Gastein Ladies,2012-06-13,Scholl C.,Ondraskova Z.,1.32,3.37
Gastein Ladies,2012-06-13,Larsson J.,Cepelova J.,1.56,2.4
Gastein Ladies,2012-06-13,Craybas J.,Bratchikova N.,2.17,1.67
Gastein Ladies,2012-06-13,Meusburger Y.,Martic P.,3.2,1.34
Gastein Ladies,2012-06-13,Begu I.,Woerle K.,1.26,3.83
Gastein Ladies,2012-06-13,Evtimova D.,Haas B.,1.26,3.75
Gastein Ladies,2012-06-13,Mayr P.,Rottmann N.,1.07,8.75
Gastein Ladies,2012-06-14,Cornet A.,Jones S.,1.14,5.34
Gastein Ladies,2012-06-14,Cabeza-Candela E.,Hogenkamp R.,1.74,2.04
Gastein Ladies,2012-06-14,Scholl C.,Begu I.,4.21,1.21
Gastein Ladies,2012-06-14,Minella M.,Suarez Navarro C.,4.41,1.2
Gastein Ladies,2012-06-14,Larsson J.,Craybas J.,1.46,2.63
Gastein Ladies,2012-06-14,Wickmayer Y.,Mayr P.,1.88,1.86
Gastein Ladies,2012-06-14,Pervak K.,Gronert S.,1.3,3.46
Gastein Ladies,2012-06-14,Meusburger Y.,Evtimova D.,1.2,4.39
Gastein Ladies,2012-06-15,Pervak K.,Scholl C.,1.24,3.94
Gastein Ladies,2012-06-15,Wickmayer Y.,Meusburger Y.,1.43,2.74
Gastein Ladies,2012-06-15,Minella M.,Larsson J.,2.26,1.62
Gastein Ladies,2012-06-15,Cornet A.,Cabeza-Candela E.,1.27,3.65
Gastein Ladies,2012-06-16,Cornet A.,Pervak K.,1.65,2.19
Gastein Ladies,2012-06-16,Wickmayer Y.,Minella M.,1.25,3.85
Gastein Ladies,2012-06-17,Cornet A.,Wickmayer Y.,2.05,1.74
AEGON International,2012-06-18,Wozniak A.,Voskoboeva G.,1.46,2.65
AEGON International,2012-06-18,Hantuchova D.,Keothavong A.,1.3,3.4
AEGON International,2012-06-18,Scheepers C.,Barthel M.,2.62,1.46
AEGON International,2012-06-18,Paszek T.,Erakovic M.,3.01,1.36
AEGON International,2012-06-19,Kerber A.,Vesnina E.,1.24,3.91
AEGON International,2012-06-19,Makarova E.,Kvitova P.,4.21,1.21
AEGON International,2012-06-19,Zakopalova K.,Zheng J.,1.8,1.95
AEGON International,2012-06-19,Pavlyuchenkova A.,Hsieh S.W.,2.13,1.68
AEGON International,2012-06-19,Pironkova T.,Radwanska A.,5.2,1.14
AEGON International,2012-06-19,Mchale C.,Wozniacki C.,3.47,1.29
AEGON International,2012-06-19,Robson L.,Martinez-Sanchez M.J.,1.69,2.1
AEGON International,2012-06-19,Safarova L.,Babos T.,1.18,4.61
AEGON International,2012-06-19,Cetkovska P.,Hlavackova A.,1.47,2.59
AEGON International,2012-06-19,Bartoli M.,Cirstea S.,1.2,4.38
AEGON International,2012-06-19,Watson H.,Arn G.,1.55,2.37
AEGON International,2012-06-19,Dubois S.,Suarez Navarro C.,2.15,1.67
