Tournament,Date,Winner,Loser,AvgW,AvgL
Mutua Madrid Open,2013-05-07,Kuznetsova S.,Petrova N.,1.68,2.15
Mutua Madrid Open,2013-05-07,Ivanovic A.,Scheepers C.,1.2,4.42
Mutua Madrid Open,2013-05-07,Sharapova M.,Mchale C.,1.05,9.61
Mutua Madrid Open,2013-05-08,Lepchenko V.,Goerges J.,1.65,2.2
Mutua Madrid Open,2013-05-08,Kanepi K.,Suarez Navarro C.,2.5,1.52
Mutua Madrid Open,2013-05-08,Makarova E.,Azarenka V.,5.88,1.12
Mutua Madrid Open,2013-05-08,Kirilenko M.,Mladenovic K.,1.31,3.41
Mutua Madrid Open,2013-05-08,Hantuchova D.,Kvitova P.,4.49,1.2
Mutua Madrid Open,2013-05-08,Kerber A.,Kuznetsova S.,1.51,2.51
Mutua Madrid Open,2013-05-08,Ivanovic A.,Robson L.,1.27,3.72
Mutua Madrid Open,2013-05-09,Sharapova M.,Lisicki S.,1.11,6.45
Mutua Madrid Open,2013-05-09,Medina Garrigues A.,Shvedova Y.,2.43,1.57
Mutua Madrid Open,2013-05-09,Williams S.,Kirilenko M.,1.05,9.7
Mutua Madrid Open,2013-05-09,Kanepi K.,Hantuchova D.,1.4,2.9
Mutua Madrid Open,2013-05-09,Makarova E.,Bartoli M.,1.49,2.58
Mutua Madrid Open,2013-05-09,Errani S.,Lepchenko V.,1.4,2.87
Mutua Madrid Open,2013-05-10,Williams S.,Medina Garrigues A.,1.03,12.48
Mutua Madrid Open,2013-05-10,Sharapova M.,Kanepi K.,1.11,6.48
Mutua Madrid Open,2013-05-10,Errani S.,Makarova E.,1.56,2.41
Mutua Madrid Open,2013-05-10,Ivanovic A.,Kerber A.,1.74,2.05
Mutua Madrid Open,2013-05-11,Williams S.,Errani S.,1.18,4.85
Mutua Madrid Open,2013-05-11,Sharapova M.,Ivanovic A.,1.27,3.76
Mutua Madrid Open,2013-05-12,Williams S.,Sharapova M.,1.46,2.69
Internazionali BNL d'Italia,2013-05-13,Morita A.,Cirstea S.,2.73,1.44
Internazionali BNL d'Italia,2013-05-13,Lisicki S.,Burdette M.,1.45,2.69
Internazionali BNL d'Italia,2013-05-13,Peng S.,Niculescu M.,2.07,1.72
Internazionali BNL d'Italia,2013-05-13,Burnett N.,Cornet A.,2.47,1.52
Internazionali BNL d'Italia,2013-05-13,Oudin M.,Makarova E.,4.34,1.2
Internazionali BNL d'Italia,2013-05-13,Muguruza G.,Johansson M.,1.35,3.1
Internazionali BNL d'Italia,2013-05-13,Robson L.,Williams V.,2.08,1.72
Internazionali BNL d'Italia,2013-05-13,Stosur S.,Hsieh S.W.,1.14,5.39
Internazionali BNL d'Italia,2013-05-13,Jankovic J.,Pironkova T.,1.19,4.55
Internazionali BNL d'Italia,2013-05-13,Halep S.,Kuznetsova S.,2.65,1.46
Internazionali BNL d'Italia,2013-05-13,Bertens K.,Schiavone F.,2.43,1.54
Internazionali BNL d'Italia,2013-05-14,Goerges J.,Hlavackova A.,1.32,3.3
Internazionali BNL d'Italia,2013-05-14,Jovanovski B.,Wozniacki C.,4.46,1.19
Internazionali BNL d'Italia,2013-05-14,Kirilenko M.,Medina Garrigues A.,1.46,2.66
Internazionali BNL d'Italia,2013-05-14,Lepchenko V.,Tsurenko L.,1.56,2.37
Internazionali BNL d'Italia,2013-05-14,Vinci R.,Vesnina E.,1.36,3.05
Internazionali BNL d'Italia,2013-05-14,Cibulkova D.,Mladenovic K.,1.31,3.37
Internazionali BNL d'Italia,2013-05-14,Mchale C.,Knapp K.,1.72,2.08
Internazionali BNL d'Italia,2013-05-14,Zheng J.,Rybarikova M.,2.59,1.48
Internazionali BNL d'Italia,2013-05-14,Radwanska U.,Ivanovic A.,5.26,1.15
Internazionali BNL d'Italia,2013-05-14,Wickmayer Y.,Flipkens K.,2.22,1.63
Internazionali BNL d'Italia,2013-05-14,Stephens S.,Pennetta F.,2.48,1.51
Internazionali BNL d'Italia,2013-05-14,Suarez Navarro C.,Petrova N.,1.78,1.99
Internazionali BNL d'Italia,2013-05-14,Oprandi R.,Pavlyuchenkova A.,2.34,1.57
Internazionali BNL d'Italia,2013-05-14,Kvitova P.,Lisicki S.,1.7,2.09
Internazionali BNL d'Italia,2013-05-14,Halep S.,Radwanska A.,3.31,1.31
Internazionali BNL d'Italia,2013-05-14,Williams S.,Robson L.,1.08,7.41
Internazionali BNL d'Italia,2013-05-15,Vinci R.,Burnett N.,1.26,3.77
Internazionali BNL d'Italia,2013-05-15,Cibulkova D.,Oudin M.,1.22,4.14
Internazionali BNL d'Italia,2013-05-15,Li N.,Zheng J.,1.11,6.28
Internazionali BNL d'Italia,2013-05-15,Kirilenko M.,Lepchenko V.,1.48,2.58
Internazionali BNL d'Italia,2013-05-15,Errani S.,Mchale C.,1.17,4.83
Internazionali BNL d'Italia,2013-05-15,Jankovic J.,Jovanovski B.,1.15,5.26
Internazionali BNL d'Italia,2013-05-15,Stosur S.,Peng S.,1.2,4.44
Internazionali BNL d'Italia,2013-05-15,Dominguez Lino L.,Wickmayer Y.,2.03,1.75
Internazionali BNL d'Italia,2013-05-15,Stephens S.,Bertens K.,1.8,1.96
Internazionali BNL d'Italia,2013-05-15,Sharapova M.,Muguruza G.,1.05,9.73
Internazionali BNL d'Italia,2013-05-15,Suarez Navarro C.,Oprandi R.,1.68,2.14
Internazionali BNL d'Italia,2013-05-15,Morita A.,Radwanska U.,1.66,2.18
Internazionali BNL d'Italia,2013-05-15,Azarenka V.,Goerges J.,1.13,5.58
Internazionali BNL d'Italia,2013-05-16,Jankovic J.,Li N.,2.73,1.44
Internazionali BNL d'Italia,2013-05-16,Errani S.,Kirilenko M.,1.49,2.57
Internazionali BNL d'Italia,2013-05-16,Suarez Navarro C.,Dominguez Lino L.,1.32,3.34
Internazionali BNL d'Italia,2013-05-16,Halep S.,Vinci R.,2.08,1.71
Internazionali BNL d'Italia,2013-05-16,Williams S.,Cibulkova D.,1.06,9.01
Internazionali BNL d'Italia,2013-05-16,Azarenka V.,Morita A.,1.06,9.0
Internazionali BNL d'Italia,2013-05-16,Stosur S.,Kvitova P.,2.03,1.75
Internazionali BNL d'Italia,2013-05-16,Sharapova M.,Stephens S.,1.07,8.51
Internazionali BNL d'Italia,2013-05-17,Errani S.,Sharapova M.,4.31,1.19
Internazionali BNL d'Italia,2013-05-17,Williams S.,Suarez Navarro C.,1.05,10.39
Internazionali BNL d'Italia,2013-05-17,Halep S.,Jankovic J.,2.18,1.67
Internazionali BNL d'Italia,2013-05-17,Azarenka V.,Stosur S.,1.22,4.18
Internazionali BNL d'Italia,2013-05-18,Williams S.,Halep S.,1.04,10.91
Internazionali BNL d'Italia,2013-05-18,Azarenka V.,Errani S.,1.33,3.3
Internazionali BNL d'Italia,2013-05-19,Williams S.,Azarenka V.,1.23,4.18
Brussels Open,2013-05-20,Govortsova O.,Rus A.,1.37,3.0
Brussels Open,2013-05-20,Cepelova J.,Tsurenko L.,2.62,1.47
Brussels Open,2013-05-20,Lepchenko V.,Jovanovski B.,1.31,3.33
Brussels Open,2013-05-20,Baltacha E.,Voegele S.,3.96,1.23
Brussels Open,2013-05-22,Kanepi K.,Cibulkova D.,1.58,2.33
Brussels Open,2013-05-22,Stephens S.,Pironkova T.,1.31,3.33
Brussels Open,2013-05-22,Putintseva Y.,Van Uytvanck A.,1.45,2.66
Brussels Open,2013-05-22,Zhang S.,Rybarikova M.,2.45,1.53
Brussels Open,2013-05-22,Peng S.,Arvidsson S.,1.47,2.61
Brussels Open,2013-05-22,Goerges J.,Vandeweghe C.,1.28,3.6
Brussels Open,2013-05-22,Zheng J.,Burdette M.,2.08,1.71
Brussels Open,2013-05-22,Hampton J.,Wickmayer Y.,2.65,1.46
Brussels Open,2013-05-22,Oprandi R.,Oudin M.,1.47,2.61
Brussels Open,2013-05-22,Flipkens K.,Keys M.,1.71,2.1
Brussels Open,2013-05-22,Kanepi K.,Cepelova J.,1.23,4.01
Brussels Open,2013-05-22,Peng S.,Govortsova O.,1.41,2.83
Brussels Open,2013-05-22,Stephens S.,Zhang S.,1.36,3.1
Brussels Open,2013-05-22,Zheng J.,Wozniacki C.,3.59,1.28
Brussels Open,2013-05-22,Lepchenko V.,Baltacha E.,1.17,4.81
Brussels Open,2013-05-22,Oprandi R.,Goerges J.,1.85,1.92
Brussels Open,2013-05-23,Hampton J.,Flipkens K.,2.73,1.45
Brussels Open,2013-05-23,Vinci R.,Putintseva Y.,1.48,2.61
Brussels Open,2013-05-23,Peng S.,Stephens S.,2.55,1.49
Brussels Open,2013-05-23,Oprandi R.,Zheng J.,1.44,2.73
Brussels Open,2013-05-24,Kanepi K.,Lepchenko V.,1.39,2.94
Brussels Open,2013-05-24,Hampton J.,Vinci R.,3.26,1.33
Brussels Open,2013-05-25,Peng S.,Oprandi R.,2.47,1.53
Brussels Open,2013-05-25,Kanepi K.,Hampton J.,1.34,3.18
Brussels Open,2013-05-25,Kanepi K.,Peng S.,1.31,3.38
Internationaux de Strasbourg,2013-05-21,Hradecka L.,Muguruza G.,2.83,1.41
Internationaux de Strasbourg,2013-05-21,Larsson J.,Cetkovska P.,1.66,2.17
Internationaux de Strasbourg,2013-05-21,Razzano V.,Paszek T.,1.6,2.28
Internationaux de Strasbourg,2013-05-21,Giorgi C.,Bartoli M.,2.68,1.45
Internationaux de Strasbourg,2013-05-21,Bouchard E.,Soler Espinosa S.,2.08,1.72
Internationaux de Strasbourg,2013-05-21,Davis L.,Mchale C.,3.38,1.31
Internationaux de Strasbourg,2013-05-21,Linette M.,Puchkova O.,1.72,2.06
Internationaux de Strasbourg,2013-05-21,Rogers S.,Domachowska M.,1.41,2.82
Internationaux de Strasbourg,2013-05-21,Tatishvili A.,Garcia C.,3.17,1.34
Internationaux de Strasbourg,2013-05-21,Niculescu M.,Erakovic M.,1.44,2.71
Internationaux de Strasbourg,2013-05-21,Doi M.,Pliskova Ka.,2.7,1.44
Internationaux de Strasbourg,2013-05-21,Cornet A.,Johansson M.,1.51,2.5
Internationaux de Strasbourg,2013-05-21,Pennetta F.,Svitolina E.,1.45,2.68
Internationaux de Strasbourg,2013-05-21,Scheepers C.,Feuerstein C.,1.49,2.56
Internationaux de Strasbourg,2013-05-21,Torro Flor M.T.,Hantuchova D.,2.07,1.72
Internationaux de Strasbourg,2013-05-21,Hsieh S.W.,Beck A.,2.05,1.74
Internationaux de Strasbourg,2013-05-22,Hradecka L.,Davis L.,1.87,1.88
Internationaux de Strasbourg,2013-05-22,Bouchard E.,Giorgi C.,1.73,2.06
Internationaux de Strasbourg,2013-05-22,Scheepers C.,Rogers S.,1.42,2.78
Internationaux de Strasbourg,2013-05-22,Tatishvili A.,Niculescu M.,3.5,1.29
Internationaux de Strasbourg,2013-05-22,Pennetta F.,Torro Flor M.T.,1.8,1.96
Internationaux de Strasbourg,2013-05-22,Doi M.,Hsieh S.W.,2.64,1.45
Internationaux de Strasbourg,2013-05-22,Larsson J.,Razzano V.,2.25,1.62
Internationaux de Strasbourg,2013-05-22,Cornet A.,Linette M.,1.29,3.5
Internationaux de Strasbourg,2013-05-23,Bouchard E.,Tatishvili A.,1.35,3.11
Internationaux de Strasbourg,2013-05-23,Cornet A.,Scheepers C.,1.59,2.31
Internationaux de Strasbourg,2013-05-24,Hradecka L.,Larsson J.,1.62,2.25
Internationaux de Strasbourg,2013-05-24,Pennetta F.,Doi M.,1.2,4.36
Internationaux de Strasbourg,2013-05-24,Cornet A.,Bouchard E.,1.78,1.99
Internationaux de Strasbourg,2013-05-24,Hradecka L.,Pennetta F.,2.71,1.44
Internationaux de Strasbourg,2013-05-25,Cornet A.,Hradecka L.,1.62,2.27
French Open,2013-05-26,Cetkovska P.,Puchkova O.,1.61,2.28
French Open,2013-05-26,Ivanovic A.,Martic P.,1.07,8.26
French Open,2013-05-26,Pavlyuchenkova A.,Hlavackova A.,1.2,4.49
French Open,2013-05-26,Errani S.,Rus A.,1.03,12.63
French Open,2013-05-26,Putintseva Y.,Morita A.,1.78,2.0
French Open,2013-05-26,Burdette M.,Vekic D.,1.63,2.23
French Open,2013-05-26,Williams S.,Tatishvili A.,1.01,20.79
French Open,2013-05-26,Garcia C.,Beygelzimer Y.,1.82,1.95
French Open,2013-05-26,Puig M.,Petrova N.,2.91,1.4
French Open,2013-05-26,Rogers S.,Pavlovic I.,1.33,3.27
French Open,2013-05-26,Razzano V.,Feuerstein C.,1.61,2.27
French Open,2013-05-26,Pfizenmaier D.,Minella M.,1.59,2.33
French Open,2013-05-26,Lisicki S.,Arvidsson S.,1.11,6.57
French Open,2013-05-26,Voskoboeva G.,Min G.,1.52,2.5
French Open,2013-05-26,Cirstea S.,Bertens K.,2.08,1.72
French Open,2013-05-26,Radwanska U.,Williams V.,2.44,1.54
French Open,2013-05-27,Vinci R.,Foretz S.,1.07,8.13
French Open,2013-05-27,Kucova Z.,Goerges J.,4.21,1.22
French Open,2013-05-27,Li N.,Medina Garrigues A.,1.17,4.9
French Open,2013-05-27,Larsson J.,Niculescu M.,2.28,1.61
French Open,2013-05-27,Radwanska A.,Peer S.,1.08,7.75
French Open,2013-05-27,Suarez Navarro C.,Halep S.,1.78,1.99
French Open,2013-05-27,Mattek-Sands B.,Dominguez Lino L.,1.44,2.73
French Open,2013-05-27,King V.,Cadantu A.,1.87,1.89
French Open,2013-05-27,Torro Flor M.T.,Glushko J.,1.23,4.11
French Open,2013-05-27,Svitolina E.,Oprandi R.,3.63,1.28
French Open,2013-05-27,Lepchenko V.,Lucic M.,1.22,4.11
French Open,2013-05-27,Johansson M.,Scheepers C.,2.61,1.48
French Open,2013-05-27,Oudin M.,Paszek T.,1.34,3.18
French Open,2013-05-27,Jovanovski B.,Zahlavova Strycova B.,2.18,1.67
French Open,2013-05-27,Wozniacki C.,Robson L.,1.65,2.23
French Open,2013-05-27,Cepelova J.,Mchale C.,3.05,1.37
French Open,2013-05-27,Keys M.,Doi M.,1.29,3.51
French Open,2013-05-27,Kerber A.,Barthel M.,1.38,2.99
French Open,2013-05-27,Rybarikova M.,Parmentier P.,1.44,2.75
French Open,2013-05-27,Zheng J.,Dolonc V.,1.39,2.95
French Open,2013-05-27,Kuznetsova S.,Makarova E.,1.57,2.37
French Open,2013-05-27,Muguruza G.,Pliskova Ka.,1.38,2.97
French Open,2013-05-27,Stephens S.,Knapp K.,1.49,2.58
French Open,2013-05-27,Bouchard E.,Pironkova T.,1.35,3.14
French Open,2013-05-27,Ormaechea P.,Malek T.,1.18,4.86
French Open,2013-05-27,Schiavone F.,Czink M.,1.23,4.11
French Open,2013-05-27,Sharapova M.,Hsieh S.W.,1.02,15.97
French Open,2013-05-27,Flipkens K.,Pennetta F.,2.26,1.62
French Open,2013-05-28,Bartoli M.,Govortsova O.,1.53,2.49
French Open,2013-05-28,Stosur S.,Date Krumm K.,1.04,11.26
French Open,2013-05-28,Duque Marino M.,Pliskova Kr.,1.24,3.99
French Open,2013-05-28,Jankovic J.,Hantuchova D.,1.29,3.57
French Open,2013-05-28,Shvedova Y.,Vandeweghe C.,1.13,5.9
French Open,2013-05-28,Cornet A.,Koehler M.J.,1.15,5.26
French Open,2013-05-28,Mladenovic K.,Davis L.,1.58,2.36
French Open,2013-05-28,Soler Espinosa S.,Begu I.,1.57,2.37
French Open,2013-05-28,Cibulkova D.,Tsurenko L.,1.23,4.12
French Open,2013-05-28,Erakovic M.,Baltacha E.,1.56,2.38
French Open,2013-05-29,Barty A.,Hradecka L.,2.53,1.51
French Open,2013-05-29,Kirilenko M.,Bratchikova N.,1.07,8.53
French Open,2013-05-29,Hampton J.,Safarova L.,2.69,1.45
French Open,2013-05-29,Kvitova P.,Rezai A.,1.1,6.83
French Open,2013-05-29,Peng S.,Giorgi C.,1.42,2.8
French Open,2013-05-29,Schmiedlova A.,Wickmayer Y.,2.29,1.61
French Open,2013-05-29,Azarenka V.,Vesnina E.,1.04,11.66
French Open,2013-05-29,Voegele S.,Watson H.,1.42,2.82
French Open,2013-05-29,Beck A.,Zahlavova S.,1.54,2.43
French Open,2013-05-29,Kanepi K.,Zakopalova K.,1.26,3.81
French Open,2013-05-29,Radwanska A.,Burdette M.,1.11,6.38
French Open,2013-05-29,Pfizenmaier D.,Radwanska U.,2.25,1.62
French Open,2013-05-29,Kerber A.,Cepelova J.,1.13,5.81
French Open,2013-05-29,Lepchenko V.,Svitolina E.,1.28,3.63
French Open,2013-05-29,Kuznetsova S.,Rybarikova M.,1.22,4.2
French Open,2013-05-29,Suarez Navarro C.,Rogers S.,1.13,5.9
French Open,2013-05-29,Jovanovski B.,Wozniacki C.,3.74,1.27
French Open,2013-05-29,Vinci R.,Voskoboeva G.,1.22,4.25
French Open,2013-05-29,Cetkovska P.,Pavlyuchenkova A.,2.63,1.47
French Open,2013-05-29,Cirstea S.,Larsson J.,1.47,2.65
French Open,2013-05-29,Razzano V.,Kucova Z.,1.62,2.26
French Open,2013-05-29,Lisicki S.,Torro Flor M.T.,1.37,3.06
French Open,2013-05-29,Williams S.,Garcia C.,1.01,24.13
French Open,2013-05-29,Errani S.,Putintseva Y.,1.1,6.64
French Open,2013-05-29,Puig M.,Keys M.,2.17,1.66
French Open,2013-05-29,Ivanovic A.,Johansson M.,1.09,7.29
French Open,2013-05-30,Stosur S.,Mladenovic K.,1.16,5.12
French Open,2013-05-30,Ormaechea P.,Shvedova Y.,2.38,1.57
French Open,2013-05-30,Zheng J.,Oudin M.,1.55,2.41
French Open,2013-05-30,Erakovic M.,Cibulkova D.,4.72,1.19
French Open,2013-05-30,Jankovic J.,Muguruza G.,1.22,4.16
French Open,2013-05-30,Mattek-Sands B.,Li N.,4.29,1.22
French Open,2013-05-30,Stephens S.,King V.,1.4,2.88
French Open,2013-05-30,Hampton J.,Schmiedlova A.,1.62,2.26
French Open,2013-05-30,Azarenka V.,Beck A.,1.02,17.12
French Open,2013-05-30,Kvitova P.,Peng S.,1.46,2.68
French Open,2013-05-30,Cornet A.,Soler Espinosa S.,1.45,2.7
French Open,2013-05-31,Bartoli M.,Duque Marino M.,1.69,2.13
French Open,2013-05-31,Kirilenko M.,Barty A.,1.11,6.3
French Open,2013-05-31,Sharapova M.,Bouchard E.,1.03,14.05
French Open,2013-05-31,Schiavone F.,Flipkens K.,1.73,2.07
French Open,2013-05-31,Voegele S.,Kanepi K.,7.13,1.09
French Open,2013-05-31,Williams S.,Cirstea S.,1.01,18.49
French Open,2013-05-31,Errani S.,Lisicki S.,1.4,2.89
French Open,2013-05-31,Kerber A.,Lepchenko V.,1.54,2.44
French Open,2013-05-31,Suarez Navarro C.,Puig M.,1.31,3.42
French Open,2013-05-31,Ivanovic A.,Razzano V.,1.1,6.94
French Open,2013-05-31,Vinci R.,Cetkovska P.,1.41,2.85
French Open,2013-05-31,Kuznetsova S.,Jovanovski B.,1.26,3.82
French Open,2013-05-31,Radwanska A.,Pfizenmaier D.,1.11,6.44
French Open,2013-06-01,Azarenka V.,Cornet A.,1.04,10.92
French Open,2013-06-01,Stephens S.,Erakovic M.,1.3,3.5
French Open,2013-06-01,Mattek-Sands B.,Ormaechea P.,1.37,3.06
French Open,2013-06-01,Sharapova M.,Zheng J.,1.04,12.34
French Open,2013-06-01,Schiavone F.,Bartoli M.,1.49,2.61
French Open,2013-06-01,Kirilenko M.,Voegele S.,1.19,4.69
French Open,2013-06-01,Hampton J.,Kvitova P.,3.16,1.35
French Open,2013-06-01,Jankovic J.,Stosur S.,2.03,1.76
French Open,2013-06-02,Kuznetsova S.,Kerber A.,2.12,1.71
French Open,2013-06-02,Williams S.,Vinci R.,1.02,16.49
French Open,2013-06-02,Errani S.,Suarez Navarro C.,1.22,4.32
French Open,2013-06-02,Radwanska A.,Ivanovic A.,1.74,2.07
French Open,2013-06-03,Azarenka V.,Schiavone F.,1.15,5.55
French Open,2013-06-03,Kirilenko M.,Mattek-Sands B.,1.58,2.36
French Open,2013-06-03,Sharapova M.,Stephens S.,1.08,7.89
French Open,2013-06-03,Jankovic J.,Hampton J.,1.38,3.05
French Open,2013-06-04,Errani S.,Radwanska A.,2.38,1.58
French Open,2013-06-04,Williams S.,Kuznetsova S.,1.04,11.39
French Open,2013-06-05,Sharapova M.,Jankovic J.,1.18,4.95
French Open,2013-06-05,Azarenka V.,Kirilenko M.,1.14,5.64
French Open,2013-06-06,Sharapova M.,Azarenka V.,1.83,1.96
French Open,2013-06-06,Williams S.,Errani S.,1.06,9.33
French Open,2013-06-08,Williams S.,Sharapova M.,1.16,5.27
AEGON Classic ,2013-06-10,Dolonc V.,Koehler M.J.,1.39,2.91
AEGON Classic ,2013-06-10,Hampton J.,Hsieh S.W.,1.47,2.64
AEGON Classic ,2013-06-10,Tomljanovic A.,Oudin M.,2.02,1.76
AEGON Classic ,2013-06-10,Pironkova T.,Davis L.,1.38,2.97
AEGON Classic ,2013-06-10,Riske A.,Keothavong A.,1.32,3.3
AEGON Classic ,2013-06-10,Keys M.,Tsurenko L.,1.4,2.85
AEGON Classic ,2013-06-10,Lucic M.,Pliskova Ka.,2.16,1.67
AEGON Classic ,2013-06-10,Van Uytvanck A.,Morita A.,2.45,1.53
AEGON Classic ,2013-06-10,Pliskova Kr.,Vandeweghe C.,2.04,1.76
AEGON Classic ,2013-06-10,Jovanovski B.,Bouchard E.,1.85,1.9
AEGON Classic ,2013-06-10,Johansson M.,Cetkovska P.,2.73,1.44
AEGON Classic ,2013-06-10,Kudryavtseva A.,Date Krumm K.,1.55,2.41
AEGON Classic ,2013-06-10,Vekic D.,Giorgi C.,2.09,1.71
AEGON Classic ,2013-06-10,Rybarikova M.,South M.,1.11,6.27
AEGON Classic ,2013-06-10,Erakovic M.,Svitolina E.,1.3,3.43
AEGON Classic ,2013-06-10,Kichenok N.,Babos T.,2.11,1.7
AEGON Classic ,2013-06-11,Hlavackova A.,Puchkova O.,1.37,3.01
AEGON Classic ,2013-06-11,Mladenovic K.,Moore T.,1.21,4.25
AEGON Classic ,2013-06-11,Wickmayer Y.,Putintseva Y.,1.58,2.33
AEGON Classic ,2013-06-11,Sanchez M.,Cepelova J.,2.03,1.75
AEGON Classic ,2013-06-11,Hantuchova D.,Dellacqua C.,1.46,2.66
AEGON Classic ,2013-06-11,Konta J.,Nara K.,1.61,2.27
AEGON Classic ,2013-06-11,Watson H.,Czink M.,1.6,2.29
AEGON Classic ,2013-06-11,Schiavone F.,Tatishvili A.,1.31,3.34
AEGON Classic ,2013-06-11,Barthel M.,Dolonc V.,1.53,2.45
AEGON Classic ,2013-06-11,Riske A.,Paszek T.,1.63,2.24
AEGON Classic ,2013-06-11,Keys M.,Hampton J.,2.41,1.55
AEGON Classic ,2013-06-11,Vekic D.,Radwanska U.,2.65,1.47
AEGON Classic ,2013-06-12,Cirstea S.,Pironkova T.,2.26,1.61
AEGON Classic ,2013-06-12,Jovanovski B.,Hlavackova A.,1.56,2.39
AEGON Classic ,2013-06-12,Sanchez M.,Van Uytvanck A.,1.85,1.91
AEGON Classic ,2013-06-12,Kudryavtseva A.,Watson H.,2.75,1.43
AEGON Classic ,2013-06-12,Mladenovic K.,Konta J.,1.64,2.22
AEGON Classic ,2013-06-12,Hantuchova D.,Robson L.,1.87,1.88
AEGON Classic ,2013-06-12,Rybarikova M.,Johansson M.,1.35,3.14
AEGON Classic ,2013-06-12,Lucic M.,Wickmayer Y.,2.36,1.57
AEGON Classic ,2013-06-12,Erakovic M.,Makarova E.,2.04,1.75
AEGON Classic ,2013-06-12,Lisicki S.,Pliskova Kr.,1.15,5.23
AEGON Classic ,2013-06-12,Schiavone F.,Kichenok N.,1.37,2.99
AEGON Classic ,2013-06-12,Flipkens K.,Tomljanovic A.,1.69,2.12
AEGON Classic ,2013-06-13,Keys M.,Barthel M.,1.85,1.91
AEGON Classic ,2013-06-13,Hantuchova D.,Mladenovic K.,1.4,2.89
AEGON Classic ,2013-06-13,Vekic D.,Sanchez M.,1.48,2.62
AEGON Classic ,2013-06-13,Schiavone F.,Erakovic M.,2.52,1.51
AEGON Classic ,2013-06-13,Riske A.,Kudryavtseva A.,1.76,2.02
AEGON Classic ,2013-06-13,Cirstea S.,Jovanovski B.,1.69,2.13
AEGON Classic ,2013-06-13,Rybarikova M.,Flipkens K.,2.11,1.7
AEGON Classic ,2013-06-13,Lisicki S.,Lucic M.,1.26,3.71
AEGON Classic ,2013-06-14,Vekic D.,Cirstea S.,2.3,1.6
AEGON Classic ,2013-06-14,Rybarikova M.,Keys M.,1.93,1.82
AEGON Classic ,2013-06-14,Hantuchova D.,Schiavone F.,1.6,2.28
AEGON Classic ,2013-06-15,Riske A.,Lisicki S.,3.4,1.31
AEGON Classic ,2013-06-15,Vekic D.,Rybarikova M.,2.03,1.76
AEGON Classic ,2013-06-15,Hantuchova D.,Riske A.,1.65,2.2
AEGON Classic ,2013-06-16,Hantuchova D.,Vekic D.,1.69,2.14
Nürnberger Versicherungscup,2013-06-11,Dominguez Lino L.,Duque Marino M.,1.87,1.88
Nürnberger Versicherungscup,2013-06-11,Safarova L.,Karatantcheva S.,1.15,5.19
Nürnberger Versicherungscup,2013-06-11,Torro Flor M.T.,Pereira T.,1.44,2.71
Nürnberger Versicherungscup,2013-06-11,Beck A.,Bratchikova N.,1.22,4.19
Nürnberger Versicherungscup,2013-06-11,Cornet A.,Parmentier P.,1.12,5.86
Nürnberger Versicherungscup,2013-06-11,Minella M.,Pegula J.,1.91,1.84
Nürnberger Versicherungscup,2013-06-11,Goerges J.,Cadantu A.,1.39,2.9
Nürnberger Versicherungscup,2013-06-11,Knapp K.,Pfizenmaier D.,2.07,1.72
Nürnberger Versicherungscup,2013-06-11,Cohen J.,Smitkova T.,2.43,1.53
Nürnberger Versicherungscup,2013-06-11,Petkovic A.,Arvidsson S.,1.15,5.27
Nürnberger Versicherungscup,2013-06-11,Larsson J.,Beygelzimer Y.,1.7,2.11
Nürnberger Versicherungscup,2013-06-11,Voskoboeva G.,Panova A.,1.43,2.74
Nürnberger Versicherungscup,2013-06-12,Cabeza-Candela E.,Martincova T.,1.21,4.31
Nürnberger Versicherungscup,2013-06-12,Halep S.,Min G.,1.22,4.16
Nürnberger Versicherungscup,2013-06-12,Hercog P.,Zakopalova K.,1.61,2.28
Nürnberger Versicherungscup,2013-06-12,Jankovic J.,Rus A.,1.06,8.57
Nürnberger Versicherungscup,2013-06-12,Safarova L.,Torro Flor M.T.,1.45,2.69
Nürnberger Versicherungscup,2013-06-12,Dominguez Lino L.,Minella M.,1.32,3.28
Nürnberger Versicherungscup,2013-06-12,Voskoboeva G.,Cornet A.,2.62,1.47
Nürnberger Versicherungscup,2013-06-12,Petkovic A.,Goerges J.,1.39,2.91
Nürnberger Versicherungscup,2013-06-12,Halep S.,Cabeza-Candela E.,1.34,3.11
Nürnberger Versicherungscup,2013-06-12,Jankovic J.,Larsson J.,1.12,6.06
Nürnberger Versicherungscup,2013-06-12,Hercog P.,Cohen J.,1.22,4.27
Nürnberger Versicherungscup,2013-06-12,Beck A.,Knapp K.,1.7,2.11
Nürnberger Versicherungscup,2013-06-13,Halep S.,Voskoboeva G.,1.29,3.54
Nürnberger Versicherungscup,2013-06-13,Safarova L.,Hercog P.,1.39,2.92
Nürnberger Versicherungscup,2013-06-13,Petkovic A.,Beck A.,1.22,4.2
Nürnberger Versicherungscup,2013-06-13,Jankovic J.,Dominguez Lino L.,1.14,5.67
Nürnberger Versicherungscup,2013-06-14,Petkovic A.,Jankovic J.,3.13,1.35
Nürnberger Versicherungscup,2013-06-14,Halep S.,Safarova L.,1.55,2.41
Nürnberger Versicherungscup,2013-06-15,Halep S.,Petkovic A.,2.4,1.55
AEGON International,2013-06-17,Vesnina E.,Ivanovic A.,4.35,1.2
AEGON International,2013-06-17,Bartoli M.,Pennetta F.,1.42,2.79
