Tournament,Date,Winner,Loser,AvgW,AvgL
Internazionali BNL d'Italia,2018-05-16,Kasatkina D.,Collins D.,1.42,2.86
Internazionali BNL d'Italia,2018-05-16,Sakkari M.,Pliskova Ka.,4.32,1.22
Internazionali BNL d'Italia,2018-05-16,Keys M.,Vekic D.,1.56,2.45
Internazionali BNL d'Italia,2018-05-16,Kontaveit A.,Kuznetsova S.,1.48,2.67
Internazionali BNL d'Italia,2018-05-16,Konta J.,Hsieh S.W.,1.46,2.75
Internazionali BNL d'Italia,2018-05-16,Kerber A.,Begu I.,1.52,2.56
Internazionali BNL d'Italia,2018-05-16,Sevastova A.,Krunic A.,1.48,2.68
Internazionali BNL d'Italia,2018-05-16,Williams V.,Vesnina E.,1.65,2.26
Internazionali BNL d'Italia,2018-05-16,Sharapova M.,Cibulkova D.,1.27,3.77
Internazionali BNL d'Italia,2018-05-16,Wozniacki C.,Van Uytvanck A.,1.36,3.16
Internazionali BNL d'Italia,2018-05-16,Gavrilova D.,Muguruza G.,3.48,1.31
Internazionali BNL d'Italia,2018-05-17,Svitolina E.,Kasatkina D.,1.44,2.82
Internazionali BNL d'Italia,2018-05-17,Ostapenko J.,Konta J.,1.6,2.35
Internazionali BNL d'Italia,2018-05-17,Halep S.,Keys M.,1.28,3.73
Internazionali BNL d'Italia,2018-05-17,Kerber A.,Sakkari M.,1.58,2.4
Internazionali BNL d'Italia,2018-05-17,Kontaveit A.,Williams V.,1.62,2.31
Internazionali BNL d'Italia,2018-05-17,Sharapova M.,Gavrilova D.,1.29,3.65
Internazionali BNL d'Italia,2018-05-17,Garcia C.,Stephens S.,1.75,2.09
Internazionali BNL d'Italia,2018-05-17,Wozniacki C.,Sevastova A.,1.57,2.44
Internazionali BNL d'Italia,2018-05-18,Svitolina E.,Kerber A.,1.43,2.85
Internazionali BNL d'Italia,2018-05-18,Sharapova M.,Ostapenko J.,1.76,2.09
Internazionali BNL d'Italia,2018-05-18,Kontaveit A.,Wozniacki C.,2.15,1.72
Internazionali BNL d'Italia,2018-05-18,Halep S.,Garcia C.,1.37,3.17
Internazionali BNL d'Italia,2018-05-19,Svitolina E.,Kontaveit A.,1.49,2.64
Internazionali BNL d'Italia,2018-05-19,Halep S.,Sharapova M.,1.44,2.83
Internazionali BNL d'Italia,2018-05-20,Svitolina E.,Halep S.,2.13,1.73
Nürnberger Versicherungscup,2018-05-20,Mchale C.,Zheng S.,1.77,2.04
Nürnberger Versicherungscup,2018-05-20,Arruabarrena L.,Hobgarski K.,1.21,4.4
Nürnberger Versicherungscup,2018-05-20,Brengle M.,Lepchenko V.,1.9,1.89
Nürnberger Versicherungscup,2018-05-21,Riske A.,Minella M.,1.63,2.27
Nürnberger Versicherungscup,2018-05-21,Stollar F.,Zhang S.,2.66,1.47
Nürnberger Versicherungscup,2018-05-21,Larsson J.,Begu I.,3.21,1.34
Nürnberger Versicherungscup,2018-05-21,Pliskova Kr.,Goerges J.,2.76,1.44
Nürnberger Versicherungscup,2018-05-21,Podoroska N.,Kucova K.,2.32,1.6
Nürnberger Versicherungscup,2018-05-21,Siniakova K.,Zaja A.,1.17,4.99
Nürnberger Versicherungscup,2018-05-21,Bertens K.,Radanovic D.,1.06,8.67
Nürnberger Versicherungscup,2018-05-22,Watson H.,Bondarenko K.,1.98,1.81
Nürnberger Versicherungscup,2018-05-22,Cepede Royg V.,Kozlova K.,1.54,2.45
Nürnberger Versicherungscup,2018-05-22,Flipkens K.,Van Uytvanck A.,2.54,1.51
Nürnberger Versicherungscup,2018-05-22,Barthel M.,Witthoeft C.,1.79,1.96
Nürnberger Versicherungscup,2018-05-22,Cirstea S.,Petkovic A.,1.82,1.97
Nürnberger Versicherungscup,2018-05-23,Putintseva Y.,Stephens S.,3.8,1.26
Nürnberger Versicherungscup,2018-05-22,Pliskova Kr.,Arruabarrena L.,1.69,2.16
Nürnberger Versicherungscup,2018-05-22,Larsson J.,Mchale C.,1.79,2.01
Nürnberger Versicherungscup,2018-05-23,Flipkens K.,Podoroska N.,1.39,2.95
Nürnberger Versicherungscup,2018-05-23,Stollar F.,Watson H.,1.65,2.23
Nürnberger Versicherungscup,2018-05-23,Cirstea S.,Brengle M.,1.66,2.21
Nürnberger Versicherungscup,2018-05-24,Bertens K.,Barthel M.,1.25,4.11
Nürnberger Versicherungscup,2018-05-24,Riske A.,Putintseva Y.,2.09,1.74
Nürnberger Versicherungscup,2018-05-24,Siniakova K.,Cepede Royg V.,1.55,2.43
Nürnberger Versicherungscup,2018-05-24,Larsson J.,Pliskova Kr.,2.32,1.62
Nürnberger Versicherungscup,2018-05-24,Siniakova K.,Stollar F.,1.56,2.47
Nürnberger Versicherungscup,2018-05-25,Riske A.,Cirstea S.,2.37,1.59
Nürnberger Versicherungscup,2018-05-25,Flipkens K.,Bertens K.,5.04,1.17
Nürnberger Versicherungscup,2018-05-25,Larsson J.,Siniakova K.,2.39,1.59
Nürnberger Versicherungscup,2018-05-25,Riske A.,Flipkens K.,2.12,1.73
Nürnberger Versicherungscup,2018-05-26,Larsson J.,Riske A.,1.79,2.03
Internationaux de Strasbourg,2018-05-20,Wang Q.,Rosatello C.,1.2,4.54
Internationaux de Strasbourg,2018-05-20,Vikhlyantseva N.,Mrdeza T.,1.21,4.35
Internationaux de Strasbourg,2018-05-20,Buzarnescu M.,Linette M.,1.49,2.58
Internationaux de Strasbourg,2018-05-20,Jani R.L.,Vickery S.,4.92,1.17
Internationaux de Strasbourg,2018-05-20,Diyas Z.,Piter K.,1.19,4.63
Internationaux de Strasbourg,2018-05-20,Collins D.,Hesse A.,1.1,6.92
Internationaux de Strasbourg,2018-05-20,Rybakina E.,Gamiz A.,1.39,2.99
Internationaux de Strasbourg,2018-05-21,Hsieh S.W.,Kanepi K.,2.96,1.39
Internationaux de Strasbourg,2018-05-21,Stosur S.,Kenin S.,1.45,2.71
Internationaux de Strasbourg,2018-05-21,Parmentier P.,Wang Yaf.,1.52,2.52
Internationaux de Strasbourg,2018-05-21,Safarova L.,Melnikova M.,1.35,3.13
Internationaux de Strasbourg,2018-05-21,Barty A.,Kumkhum L.,1.18,4.67
Internationaux de Strasbourg,2018-05-21,Gavrilova D.,Brady J.,1.24,4.02
Internationaux de Strasbourg,2018-05-21,Babos T.,Ferro F.,1.2,4.45
Internationaux de Strasbourg,2018-05-21,Cibulkova D.,Paquet C.,1.17,5.0
Internationaux de Strasbourg,2018-05-21,Pavlyuchenkova A.,Maria T.,1.24,4.01
Internationaux de Strasbourg,2018-05-22,Buzarnescu M.,Rybakina E.,1.24,3.96
Internationaux de Strasbourg,2018-05-22,Wang Q.,Collins D.,2.11,1.71
Internationaux de Strasbourg,2018-05-22,Diyas Z.,Babos T.,2.0,1.8
Internationaux de Strasbourg,2018-05-22,Cibulkova D.,Jani R.L.,1.1,6.72
Internationaux de Strasbourg,2018-05-23,Pavlyuchenkova A.,Vikhlyantseva N.,1.56,2.43
Internationaux de Strasbourg,2018-05-23,Stosur S.,Gavrilova D.,1.94,1.85
Internationaux de Strasbourg,2018-05-23,Barty A.,Parmentier P.,1.29,3.54
Internationaux de Strasbourg,2018-05-23,Hsieh S.W.,Safarova L.,1.92,1.87
Internationaux de Strasbourg,2018-05-24,Barty A.,Wang Q.,1.37,3.1
Internationaux de Strasbourg,2018-05-24,Pavlyuchenkova A.,Diyas Z.,1.56,2.44
Internationaux de Strasbourg,2018-05-24,Buzarnescu M.,Hsieh S.W.,1.72,2.13
Internationaux de Strasbourg,2018-05-24,Cibulkova D.,Stosur S.,2.13,1.71
Internationaux de Strasbourg,2018-05-25,Cibulkova D.,Buzarnescu M.,1.75,2.08
Internationaux de Strasbourg,2018-05-25,Pavlyuchenkova A.,Barty A.,2.48,1.54
Internationaux de Strasbourg,2018-05-26,Pavlyuchenkova A.,Cibulkova D.,1.97,1.84
French Open,2018-05-27,Kontaveit A.,Brengle M.,1.15,5.41
French Open,2018-05-27,Strycova B.,Nara K.,1.42,2.86
French Open,2018-05-27,Svitolina E.,Tomljanovic A.,1.07,9.0
French Open,2018-05-27,Makarova E.,Zheng S.,1.53,2.5
French Open,2018-05-27,Martic P.,Wang Y.,1.22,4.34
French Open,2018-05-27,Brady J.,Hesse A.,1.24,4.1
French Open,2018-05-27,Cornet A.,Errani S.,2.05,1.77
French Open,2018-05-27,Stephens S.,Rus A.,1.23,4.16
French Open,2018-05-27,Wang Q.,Williams V.,2.89,1.42
French Open,2018-05-27,Kuzmova V.,Schiavone F.,1.51,2.59
French Open,2018-05-27,Putintseva Y.,Konta J.,3.41,1.32
French Open,2018-05-27,Diyas Z.,Linette M.,1.8,2.0
French Open,2018-05-27,Kozlova K.,Ostapenko J.,7.68,1.09
French Open,2018-05-27,Frech M.,Alexandrova E.,2.04,1.79
French Open,2018-05-28,Arruabarrena L.,Babos T.,2.15,1.71
French Open,2018-05-28,Dolehide C.,Golubic V.,2.04,1.78
French Open,2018-05-28,Giorgi C.,Min G.,1.2,4.62
French Open,2018-05-28,Osaka N.,Kenin S.,1.22,4.33
French Open,2018-05-28,Suarez Navarro C.,Konjuh A.,1.19,4.71
French Open,2018-05-28,Kvitova P.,Cepede Royg V.,1.09,7.55
French Open,2018-05-28,Sakkari M.,Minella M.,1.18,4.87
French Open,2018-05-28,Siniakova K.,Azarenka V.,2.84,1.43
French Open,2018-05-28,Peterson R.,Hsieh S.W.,1.65,2.27
French Open,2018-05-28,Duque-Marino M.,Sevastova A.,3.44,1.32
French Open,2018-05-28,Keys M.,Vickery S.,1.19,4.75
French Open,2018-05-28,Buzarnescu M.,King V.,1.09,7.55
French Open,2018-05-28,Kasatkina D.,Kanepi K.,1.5,2.62
French Open,2018-05-28,Dulgheru A.,Mchale C.,1.91,1.89
French Open,2018-05-28,Parmentier P.,Paquet C.,1.3,3.55
French Open,2018-05-28,Garcia Perez G.,Jakupovic D.,2.32,1.62
French Open,2018-05-28,Petkovic A.,Mladenovic K.,2.07,1.77
French Open,2018-05-28,Flipkens K.,Maria T.,1.25,4.03
French Open,2018-05-28,Wozniacki C.,Collins D.,1.25,4.04
French Open,2018-05-28,Bencic B.,Chiesa D.,1.78,2.05
French Open,2018-05-28,Vandeweghe C.,Siegemund L.,1.58,2.41
French Open,2018-05-28,Rybarikova M.,Kumkhum L.,1.38,3.09
French Open,2018-05-28,Tsurenko L.,Voegele S.,2.19,1.69
French Open,2018-05-28,Vekic D.,Bondarenko K.,1.25,4.06
French Open,2018-05-28,Pliskova Ka.,Krejcikova B.,1.09,7.8
French Open,2018-05-28,Watson H.,Dodin O.,2.09,1.75
French Open,2018-05-28,Safarova L.,Ponchet J.,1.19,4.77
French Open,2018-05-28,Pera B.,Vesnina E.,1.84,1.98
French Open,2018-05-29,Ferro F.,Witthoeft C.,3.09,1.37
French Open,2018-05-29,Mattek-Sands B.,Larsson J.,2.97,1.4
French Open,2018-05-29,Muguruza G.,Kuznetsova S.,1.27,3.81
French Open,2018-05-29,Stosur S.,Wickmayer Y.,1.28,3.71
French Open,2018-05-29,Gavrilova D.,Cirstea S.,1.54,2.48
French Open,2018-05-29,Begu I.,Schmiedlova A.,1.51,2.57
French Open,2018-05-29,Zhang S.,Kucova K.,1.21,4.38
French Open,2018-05-29,Sharapova M.,Hogenkamp R.,1.07,8.76
French Open,2018-05-29,Mertens E.,Lepchenko V.,1.12,6.37
French Open,2018-05-29,Van Uytvanck A.,Wallace I.,1.07,8.41
French Open,2018-05-29,Pavlyuchenkova A.,Hercog P.,1.52,2.55
French Open,2018-05-29,Williams S.,Pliskova Kr.,1.46,2.72
French Open,2018-05-29,Sasnovich A.,Allertova D.,1.67,2.21
French Open,2018-05-29,Bertens K.,Sabalenka A.,1.24,4.11
French Open,2018-05-29,Garcia C.,Duan Y.Y.,1.04,11.56
French Open,2018-05-29,Barty A.,Vikhlyantseva N.,1.4,2.95
French Open,2018-05-29,Goerges J.,Cibulkova D.,1.84,1.97
French Open,2018-05-29,Peng S.,Krunic A.,2.86,1.43
French Open,2018-05-29,Kerber A.,Barthel M.,1.23,4.17
French Open,2018-05-29,Townsend T.,Georges M.,1.22,4.35
French Open,2018-05-29,Bogdan A.,Vondrousova M.,2.84,1.43
French Open,2018-05-30,Halep S.,Riske A.,1.07,8.75
French Open,2018-05-30,Kvitova P.,Arruabarrena L.,1.12,6.45
French Open,2018-05-30,Buzarnescu M.,Peterson R.,1.68,2.2
French Open,2018-05-30,Osaka N.,Diyas Z.,1.35,3.2
French Open,2018-05-30,Kontaveit A.,Dulgheru A.,1.13,6.0
French Open,2018-05-30,Svitolina E.,Kuzmova V.,1.07,8.58
French Open,2018-05-30,Strycova B.,Makarova E.,1.9,1.91
French Open,2018-05-30,Siniakova K.,Kozlova K.,1.32,3.41
French Open,2018-05-30,Keys M.,Dolehide C.,1.28,3.67
French Open,2018-05-30,Putintseva Y.,Brady J.,1.52,2.54
French Open,2018-05-30,Wang Q.,Martic P.,2.54,1.52
French Open,2018-05-30,Parmentier P.,Cornet A.,2.82,1.43
French Open,2018-05-30,Giorgi C.,Duque-Marino M.,1.48,2.68
French Open,2018-05-30,Wozniacki C.,Garcia Perez G.,1.08,8.15
French Open,2018-05-30,Stephens S.,Frech M.,1.11,6.96
French Open,2018-05-30,Sakkari M.,Suarez Navarro C.,2.81,1.44
French Open,2018-05-30,Kasatkina D.,Flipkens K.,1.13,5.87
French Open,2018-05-31,Gavrilova D.,Pera B.,1.91,1.9
French Open,2018-05-31,Muguruza G.,Ferro F.,1.04,10.94
French Open,2018-05-31,Rybarikova M.,Bencic B.,1.44,2.79
French Open,2018-05-31,Stosur S.,Pavlyuchenkova A.,2.25,1.65
French Open,2018-05-31,Mertens E.,Watson H.,1.13,6.14
French Open,2018-05-31,Petkovic A.,Mattek-Sands B.,1.65,2.26
French Open,2018-05-31,Pliskova Ka.,Safarova L.,1.27,3.82
French Open,2018-05-31,Sharapova M.,Vekic D.,1.29,3.61
French Open,2018-05-31,Tsurenko L.,Vandeweghe C.,2.86,1.42
French Open,2018-05-31,Halep S.,Townsend T.,1.07,9.04
French Open,2018-05-31,Bertens K.,Sasnovich A.,1.14,5.78
French Open,2018-05-31,Kerber A.,Bogdan A.,1.15,5.38
French Open,2018-05-31,Garcia C.,Peng S.,1.16,5.2
French Open,2018-05-31,Begu I.,Zhang S.,1.69,2.18
French Open,2018-05-31,Williams S.,Barty A.,2.05,1.78
French Open,2018-05-31,Goerges J.,Van Uytvanck A.,1.47,2.71
French Open,2018-06-01,Kasatkina D.,Sakkari M.,1.29,3.66
French Open,2018-06-01,Keys M.,Osaka N.,1.63,2.29
French Open,2018-06-01,Putintseva Y.,Wang Q.,2.25,1.65
French Open,2018-06-01,Strycova B.,Siniakova K.,1.94,1.87
French Open,2018-06-01,Buzarnescu M.,Svitolina E.,5.33,1.16
French Open,2018-06-01,Wozniacki C.,Parmentier P.,1.11,6.9
French Open,2018-06-02,Stephens S.,Giorgi C.,1.53,2.51
French Open,2018-06-02,Kontaveit A.,Kvitova P.,3.06,1.38
French Open,2018-06-02,Muguruza G.,Stosur S.,1.28,3.73
French Open,2018-06-02,Tsurenko L.,Rybarikova M.,1.99,1.83
French Open,2018-06-02,Sharapova M.,Pliskova Ka.,1.8,2.02
French Open,2018-06-02,Mertens E.,Gavrilova D.,1.33,3.36
French Open,2018-06-02,Halep S.,Petkovic A.,1.07,9.28
French Open,2018-06-02,Garcia C.,Begu I.,1.34,3.26
French Open,2018-06-02,Kerber A.,Bertens K.,2.1,1.74
French Open,2018-06-02,Williams S.,Goerges J.,1.59,2.35
French Open,2018-06-03,Keys M.,Buzarnescu M.,1.62,2.32
French Open,2018-06-03,Putintseva Y.,Strycova B.,2.58,1.52
French Open,2018-06-03,Stephens S.,Kontaveit A.,2.04,1.79
French Open,2018-06-04,Halep S.,Mertens E.,1.22,4.39
French Open,2018-06-04,Kasatkina D.,Wozniacki C.,2.18,1.7
French Open,2018-06-04,Kerber A.,Garcia C.,1.79,2.05
French Open,2018-06-04,Sharapova M.,Williams S.,2.02,1.82
French Open,2018-06-04,Muguruza G.,Tsurenko L.,1.14,5.86
French Open,2018-06-05,Keys M.,Putintseva Y.,1.27,3.87
French Open,2018-06-05,Stephens S.,Kasatkina D.,1.82,2.03
French Open,2018-06-06,Halep S.,Kerber A.,1.42,2.93
French Open,2018-06-06,Muguruza G.,Sharapova M.,1.77,2.09
French Open,2018-06-07,Halep S.,Muguruza G.,1.99,1.85
French Open,2018-06-07,Stephens S.,Keys M.,1.52,2.58
French Open,2018-06-09,Halep S.,Stephens S.,1.41,2.99
Ricoh Open,2018-06-11,Van Uytvanck A.,Hogenkamp R.,1.28,3.69
Ricoh Open,2018-06-11,Schoofs B.,Witthoeft C.,3.03,1.38
Ricoh Open,2018-06-11,Vandeweghe C.,Sasnovich A.,1.26,3.79
Ricoh Open,2018-06-11,Rus A.,Alexandrova E.,2.15,1.69
Ricoh Open,2018-06-12,Kudermetova V.,Kontaveit A.,5.98,1.13
Ricoh Open,2018-06-12,Kuzmova V.,Melnikova M.,1.28,3.67
Ricoh Open,2018-06-12,Krunic A.,Grammatikopoulou V.,1.28,3.62
Ricoh Open,2018-06-12,Bencic B.,Martincova T.,1.23,4.12
Ricoh Open,2018-06-12,Stollar F.,Zhang S.,2.16,1.69
Ricoh Open,2018-06-12,Sabalenka A.,Vondrousova M.,2.03,1.78
Ricoh Open,2018-06-12,Lottner A.,Blinkova A.,3.02,1.38
Ricoh Open,2018-06-12,Flipkens K.,Kalinskaya A.,1.37,3.07
Ricoh Open,2018-06-12,Bertens K.,Vikhlyantseva N.,1.55,2.43
Ricoh Open,2018-06-12,Riske A.,Maria T.,1.2,4.56
Ricoh Open,2018-06-12,Tomljanovic A.,Pliskova Kr.,2.78,1.44
Ricoh Open,2018-06-12,Mertens E.,Hercog P.,1.19,4.67
Ricoh Open,2018-06-13,Krunic A.,Schoofs B.,1.21,4.43
Ricoh Open,2018-06-13,Vandeweghe C.,Rus A.,1.16,5.25
Ricoh Open,2018-06-13,Kudermetova V.,Bencic B.,2.99,1.39
Ricoh Open,2018-06-13,Kuzmova V.,Van Uytvanck A.,2.4,1.57
Ricoh Open,2018-06-14,Riske A.,Stollar F.,1.26,3.82
Ricoh Open,2018-06-15,Flipkens K.,Bertens K.,2.03,1.79
Ricoh Open,2018-06-15,Sabalenka A.,Tomljanovic A.,1.85,1.93
Ricoh Open,2018-06-15,Lottner A.,Mertens E.,5.46,1.14
Ricoh Open,2018-06-15,Krunic A.,Kudermetova V.,1.68,2.19
Ricoh Open,2018-06-15,Vandeweghe C.,Riske A.,1.46,2.71
Ricoh Open,2018-06-15,Flipkens K.,Sabalenka A.,2.09,1.75
Ricoh Open,2018-06-15,Kuzmova V.,Lottner A.,1.54,2.48
Ricoh Open,2018-06-16,Krunic A.,Vandeweghe C.,3.18,1.35
Ricoh Open,2018-06-16,Flipkens K.,Kuzmova V.,1.67,2.2
Ricoh Open,2018-06-17,Krunic A.,Flipkens K.,1.81,2.01
Aegon Open,2018-06-11,Osaka N.,Vickery S.,1.21,4.35
Aegon Open,2018-06-11,Frech M.,Zheng S.,2.02,1.78
Aegon Open,2018-06-11,Jakupovic D.,Giorgi C.,5.84,1.13
Aegon Open,2018-06-11,Allertova D.,Ahn K.,2.13,1.7
Aegon Open,2018-06-11,Lapko V.,Fett J.,1.74,2.09
Aegon Open,2018-06-11,Falconi I.,Rodionova Ar.,1.48,2.62
Aegon Open,2018-06-11,Duan Y.Y.,Savinykh V.,1.28,3.67
Aegon Open,2018-06-11,Rybarikova M.,Ruse E.G.,1.12,6.29
Aegon Open,2018-06-12,Watson H.,Lao D.,1.29,3.55
Aegon Open,2018-06-12,Buzarnescu M.,Cepede Royg V.,1.5,2.58
Aegon Open,2018-06-12,Diyas Z.,Stosur S.,1.58,2.39
Aegon Open,2018-06-12,Barthel M.,Swan K.,1.49,2.6
Aegon Open,2018-06-12,Barty A.,Voegele S.,1.12,6.21
Aegon Open,2018-06-12,Vekic D.,Taylor G.,1.25,3.88
Aegon Open,2018-06-12,Boulter K.,Wickmayer Y.,2.52,1.52
Aegon Open,2018-06-12,Konta J.,Nara K.,1.12,6.17
Aegon Open,2018-06-13,Buzarnescu M.,Falconi I.,1.33,3.34
Aegon Open,2018-06-13,Barthel M.,Rybarikova M.,3.78,1.27
Aegon Open,2018-06-13,Jakupovic D.,Frech M.,1.87,1.92
Aegon Open,2018-06-13,Osaka N.,Allertova D.,1.24,4.04
Aegon Open,2018-06-14,Vekic D.,Lapko V.,1.6,2.32
Aegon Open,2018-06-14,Boulter K.,Stosur S.,2.44,1.55
Aegon Open,2018-06-14,Konta J.,Watson H.,1.23,4.09
Aegon Open,2018-06-14,Barty A.,Duan Y.Y.,1.11,6.68
Aegon Open,2018-06-15,Vekic D.,Barthel M.,1.61,2.32
Aegon Open,2018-06-15,Barty A.,Boulter K.,1.09,7.37
Aegon Open,2018-06-15,Konta J.,Jakupovic D.,1.13,5.96
Aegon Open,2018-06-15,Osaka N.,Buzarnescu M.,1.38,3.02
Aegon Open,2018-06-16,Barty A.,Osaka N.,1.6,2.34
Aegon Open,2018-06-16,Konta J.,Vekic D.,1.41,2.89
Aegon Open,2018-06-17,Barty A.,Konta J.,1.73,2.13
AEGON Classic ,2018-06-18,Mladenovic K.,Siniakova K.,1.94,1.87
AEGON Classic ,2018-06-18,Gavrilova D.,Cibulkova D.,2.55,1.52
AEGON Classic ,2018-06-18,Osaka N.,Boulter K.,1.16,5.17
AEGON Classic ,2018-06-18,Rybarikova M.,Pliskova Ka.,2.61,1.5
AEGON Classic ,2018-06-19,Cornet A.,Makarova E.,2.48,1.54
AEGON Classic ,2018-06-19,Goerges J.,Sakkari M.,1.51,2.57
AEGON Classic ,2018-06-19,Svitolina E.,Vekic D.,1.39,3.0
AEGON Classic ,2018-06-19,Jakupovic D.,Mertens E.,3.62,1.29
AEGON Classic ,2018-06-19,Tsurenko L.,Watson H.,2.24,1.65
AEGON Classic ,2018-06-19,Buzarnescu M.,Babos T.,2.02,1.8
AEGON Classic ,2018-06-19,Kvitova P.,Konta J.,1.56,2.44
AEGON Classic ,2018-06-19,Kasatkina D.,Pliskova Kr.,1.94,1.87
AEGON Classic ,2018-06-19,Martic P.,Vandeweghe C.,3.37,1.32
AEGON Classic ,2018-06-19,Strycova B.,Brady J.,1.34,3.28
AEGON Classic ,2018-06-19,Muguruza G.,Pavlyuchenkova A.,1.27,3.8
AEGON Classic ,2018-06-19,Barty A.,Dodin O.,1.11,6.56
AEGON Classic ,2018-06-20,Rybarikova M.,Mladenovic K.,1.43,2.83
AEGON Classic ,2018-06-20,Jakupovic D.,Osaka N.,4.33,1.22
AEGON Classic ,2018-06-20,Svitolina E.,Cornet A.,1.2,4.53
AEGON Classic ,2018-06-20,Buzarnescu M.,Martic P.,2.15,1.7
AEGON Classic ,2018-06-21,Kvitova P.,Gavrilova D.,1.16,5.33
AEGON Classic ,2018-06-21,Strycova B.,Muguruza G.,3.61,1.29
AEGON Classic ,2018-06-21,Goerges J.,Barty A.,2.77,1.45
AEGON Classic ,2018-06-21,Tsurenko L.,Kasatkina D.,2.54,1.53
AEGON Classic ,2018-06-22,Rybarikova M.,Jakupovic D.,1.26,3.94
AEGON Classic ,2018-06-22,Strycova B.,Tsurenko L.,1.54,2.5
AEGON Classic ,2018-06-22,Kvitova P.,Goerges J.,1.33,3.35
AEGON Classic ,2018-06-22,Buzarnescu M.,Svitolina E.,3.75,1.28
AEGON Classic ,2018-06-23,Rybarikova M.,Strycova B.,1.84,1.99
AEGON Classic ,2018-06-23,Kvitova P.,Buzarnescu M.,1.19,4.86
AEGON Classic ,2018-06-24,Kvitova P.,Rybarikova M.,1.26,3.9
Mallorca Open,2018-06-18,Stosur S.,Vondrousova M.,2.51,1.52
Mallorca Open,2018-06-18,Maria T.,Kontaveit A.,4.55,1.2
Mallorca Open,2018-06-18,Van Uytvanck A.,Sabalenka A.,1.71,2.13
Mallorca Open,2018-06-18,Witthoeft C.,Schiavone F.,1.71,2.12
Mallorca Open,2018-06-18,Arruabarrena L.,Suarez Navarro C.,3.04,1.37
Mallorca Open,2018-06-19,Safarova L.,Kostyuk M.,1.38,3.01
Mallorca Open,2018-06-19,Kenin S.,Kozlova K.,1.5,2.58
Mallorca Open,2018-06-19,Lottner A.,Sasnovich A.,1.83,1.97
Mallorca Open,2018-06-19,Peterson R.,Collins D.,1.77,2.05
Mallorca Open,2018-06-19,Garcia C.,Hsieh S.W.,1.23,4.08
Mallorca Open,2018-06-19,Tomljanovic A.,Linette M.,1.36,3.12
Mallorca Open,2018-06-19,Larsson J.,Cirstea S.,2.36,1.58
Mallorca Open,2018-06-19,Hercog P.,Kuzmova V.,2.69,1.46
Mallorca Open,2018-06-19,Sevastova A.,Kuznetsova S.,1.55,2.43
Mallorca Open,2018-06-19,Azarenka V.,Voegele S.,1.25,3.93
Mallorca Open,2018-06-20,Riske A.,Kerber A.,2.8,1.43
Mallorca Open,2018-06-20,Kenin S.,Van Uytvanck A.,2.89,1.41
Mallorca Open,2018-06-20,Maria T.,Witthoeft C.,2.01,1.8
Mallorca Open,2018-06-20,Stosur S.,Arruabarrena L.,1.71,2.12
Mallorca Open,2018-06-20,Garcia C.,Larsson J.,1.2,4.57
Mallorca Open,2018-06-21,Riske A.,Hercog P.,1.26,3.88
Mallorca Open,2018-06-21,Tomljanovic A.,Peterson R.,1.69,2.15
Mallorca Open,2018-06-21,Sevastova A.,Lottner A.,1.39,2.97
Mallorca Open,2018-06-21,Safarova L.,Azarenka V.,2.51,1.53
Mallorca Open,2018-06-22,Kenin S.,Garcia C.,4.59,1.2
Mallorca Open,2018-06-22,Maria T.,Safarova L.,3.26,1.34
Mallorca Open,2018-06-22,Sevastova A.,Tomljanovic A.,1.64,2.28
Mallorca Open,2018-06-22,Stosur S.,Riske A.,2.85,1.43
Mallorca Open,2018-06-23,Maria T.,Kenin S.,2.23,1.67
Mallorca Open,2018-06-23,Sevastova A.,Stosur S.,1.49,2.63
Mallorca Open,2018-06-24,Maria T.,Sevastova A.,4.03,1.25
Eastbourne International,2018-06-24,Pavlyuchenkova A.,Cirstea S.,1.58,2.39
Eastbourne International,2018-06-24,Collins D.R.,Swan K.,1.53,2.49
Eastbourne International,2018-06-24,Vekic D.,Putintseva Y.,1.45,2.74
Eastbourne International,2018-06-24,Kuznetsova S.,Sakkari M.,1.94,1.87
Eastbourne International,2018-06-24,Bondarenko K.,Cornet A.,1.95,1.85
Eastbourne International,2018-06-24,Giorgi C.,Begu I.,1.4,2.95
Eastbourne International,2018-06-25,Cibulkova D.,Makarova E.,1.86,1.95
Eastbourne International,2018-06-25,Kanepi K.,Nara K.,1.46,2.73
Eastbourne International,2018-06-25,Sabalenka A.,Vickery S.,1.51,2.59
Eastbourne International,2018-06-25,Buzarnescu M.,Peng S.,1.42,2.86
Eastbourne International,2018-06-25,Hsieh S.W.,Vikhlyantseva N.,1.9,1.91
Eastbourne International,2018-06-25,Krunic A.,Hlavackova A.,1.24,4.07
Eastbourne International,2018-06-25,Radwanska A.,Babos T.,1.74,2.09
Eastbourne International,2018-06-25,Van Uytvanck A.,Stosur S.,1.56,2.44
Eastbourne International,2018-06-25,Mladenovic K.,Watson H.,1.71,2.15
Eastbourne International,2018-06-25,Dart H.,Pliskova Kr.,3.82,1.27
Eastbourne International,2018-06-25,Pliskova Ka.,Pavlyuchenkova A.,1.29,3.65
Eastbourne International,2018-06-25,Wozniacki C.,Giorgi C.,1.48,2.65
Eastbourne International,2018-06-26,Collins D.R.,Suarez Navarro C.,2.43,1.56
Eastbourne International,2018-06-26,Sabalenka A.,Goerges J.,2.62,1.49
Eastbourne International,2018-06-26,Ostapenko J.,Kanepi K.,1.87,1.94
