Tournament,Date,Winner,Loser,AvgW,AvgL
Mutua Madrid Open,2023-04-29,Medvedev D.,Vavassori A.,1.11,6.75
Mutua Madrid Open,2023-04-29,Safiullin R.,Paul T.,2.61,1.49
Mutua Madrid Open,2023-04-29,Karatsev A.,Van De Zandschulp B.,2.63,1.48
Mutua Madrid Open,2023-04-29,Lajovic D.,Auger-Aliassime F.,2.11,1.72
Mutua Madrid Open,2023-04-29,Zapata Miralles B.,Evans D.,2.1,1.73
Mutua Madrid Open,2023-04-29,De Minaur A.,Cecchinato M.,1.45,2.73
Mutua Madrid Open,2023-04-29,Baez S.,Giron M.,1.56,2.41
Mutua Madrid Open,2023-04-29,Fritz T.,O Connell C.,1.28,3.62
Mutua Madrid Open,2023-04-29,Tiafoe F.,Etcheverry T.,1.59,2.35
Mutua Madrid Open,2023-04-29,Garin C.,Kecmanovic M.,1.86,1.94
Mutua Madrid Open,2023-04-29,Cachin P.,Cerundolo F.,3.38,1.32
Mutua Madrid Open,2023-04-29,Norrie C.,Watanuki Y.,1.23,4.16
Mutua Madrid Open,2023-04-29,Zhang Zh.,Shapovalov D.,2.82,1.43
Mutua Madrid Open,2023-04-29,Tsitsipas S.,Thiem D.,1.2,4.53
Mutua Madrid Open,2023-04-30,Khachanov K.,Bautista Agut R.,1.58,2.36
Mutua Madrid Open,2023-04-30,Munar J.,Arnaldi M.,2.02,1.8
Mutua Madrid Open,2023-04-30,Rublev A.,Nishioka Y.,1.18,4.87
Mutua Madrid Open,2023-04-30,Zverev A.,Grenier H.,1.1,7.04
Mutua Madrid Open,2023-04-30,Coric B.,Hurkacz H.,2.69,1.46
Mutua Madrid Open,2023-04-30,Alcaraz C.,Dimitrov G.,1.08,7.92
Mutua Madrid Open,2023-04-30,Altmaier D.,Hanfmann Y.,2.76,1.44
Mutua Madrid Open,2023-04-30,Davidovich Fokina A.,Rune H.,2.68,1.47
Mutua Madrid Open,2023-05-01,Medvedev D.,Shevchenko A.,1.14,5.71
Mutua Madrid Open,2023-05-01,Struff J.L.,Lajovic D.,2.2,1.67
Mutua Madrid Open,2023-05-01,Karatsev A.,De Minaur A.,2.39,1.57
Mutua Madrid Open,2023-05-01,Cachin P.,Tiafoe F.,3.62,1.29
Mutua Madrid Open,2023-05-01,Zapata Miralles B.,Safiullin R.,1.62,2.29
Mutua Madrid Open,2023-05-01,Fritz T.,Garin C.,1.47,2.67
Mutua Madrid Open,2023-05-01,Tsitsipas S.,Baez S.,1.15,5.36
Mutua Madrid Open,2023-05-01,Zhang Zh.,Norrie C.,4.17,1.23
Mutua Madrid Open,2023-05-02,Altmaier D.,Munar J.,2.33,1.6
Mutua Madrid Open,2023-05-02,Khachanov K.,Rublev A.,2.62,1.49
Mutua Madrid Open,2023-05-02,Karatsev A.,Medvedev D.,3.52,1.3
Mutua Madrid Open,2023-05-02,Coric B.,Davidovich Fokina A.,2.47,1.54
Mutua Madrid Open,2023-05-02,Alcaraz C.,Zverev A.,1.22,4.2
Mutua Madrid Open,2023-05-02,Zhang Zh.,Fritz T.,5.56,1.15
Mutua Madrid Open,2023-05-02,Struff J.L.,Cachin P.,1.65,2.24
Mutua Madrid Open,2023-05-02,Tsitsipas S.,Zapata Miralles B.,1.15,5.38
Mutua Madrid Open,2023-05-03,Alcaraz C.,Khachanov K.,1.07,8.42
Mutua Madrid Open,2023-05-03,Coric B.,Altmaier D.,1.51,2.57
Mutua Madrid Open,2023-05-04,Karatsev A.,Zhang Zh.,1.59,2.35
Mutua Madrid Open,2023-05-04,Struff J.L.,Tsitsipas S.,4.7,1.19
Mutua Madrid Open,2023-05-05,Alcaraz C.,Coric B.,1.07,8.59
Mutua Madrid Open,2023-05-05,Struff J.L.,Karatsev A.,2.03,1.79
Mutua Madrid Open,2023-05-07,Alcaraz C.,Struff J.L.,1.06,9.47
Internazionali BNL d'Italia,2023-05-10,Wawrinka S.,Ivashka I.,1.5,2.6
Internazionali BNL d'Italia,2023-05-10,Fucsovics M.,Krajinovic F.,1.86,1.95
Internazionali BNL d'Italia,2023-05-10,Etcheverry T.,Van Assche L.,1.66,2.23
Internazionali BNL d'Italia,2023-05-10,Baez S.,Varillas J.P.,1.41,2.91
Internazionali BNL d'Italia,2023-05-10,Djere L.,Lestienne C.,1.14,5.59
Internazionali BNL d'Italia,2023-05-10,Garin C.,Cachin P.,1.62,2.29
Internazionali BNL d'Italia,2023-05-10,Wu Y.,Gasquet R.,2.98,1.39
Internazionali BNL d'Italia,2023-05-10,Muller A.,Edmund K.,1.24,3.98
Internazionali BNL d'Italia,2023-05-10,Bublik A.,Martinez P.,2.14,1.71
Internazionali BNL d'Italia,2023-05-10,Fils A.,Cerundolo J.M.,1.84,1.96
Internazionali BNL d'Italia,2023-05-10,Kokkinakis T.,Munar J.,1.71,2.13
Internazionali BNL d'Italia,2023-05-10,Popyrin A.,O Connell C.,1.83,1.97
Internazionali BNL d'Italia,2023-05-10,Safiullin R.,Giron M.,1.59,2.35
Internazionali BNL d'Italia,2023-05-10,Fognini F.,Murray A.,2.56,1.5
Internazionali BNL d'Italia,2023-05-10,Rinderknech A.,Cobolli F.,2.93,1.4
Internazionali BNL d'Italia,2023-05-10,Barrere G.,Nakashima B.,2.12,1.72
Internazionali BNL d'Italia,2023-05-11,Altmaier D.,Zeppieri G.,1.51,2.55
Internazionali BNL d'Italia,2023-05-11,Carballes Baena R.,Dellien H.,1.43,2.79
Internazionali BNL d'Italia,2023-05-11,Kubler J.,Huesler M.A.,1.86,1.94
Internazionali BNL d'Italia,2023-05-11,Monteiro T.,Mannarino A.,1.46,2.72
Internazionali BNL d'Italia,2023-05-11,Goffin D.,Nardi L.,1.5,2.58
Internazionali BNL d'Italia,2023-05-11,Ruusuvuori E.,Humbert U.,1.62,2.27
Internazionali BNL d'Italia,2023-05-11,Cecchinato M.,Mcdonald M.,1.64,2.25
Internazionali BNL d'Italia,2023-05-11,Pella G.,Cressy M.,1.96,1.84
Internazionali BNL d'Italia,2023-05-11,Ramos-Vinolas A.,Passaro F.,1.82,1.97
Internazionali BNL d'Italia,2023-05-11,Sonego L.,Chardy J.,1.1,6.86
Internazionali BNL d'Italia,2023-05-11,Borges N.,Lajovic D.,3.11,1.36
Internazionali BNL d'Italia,2023-05-11,Marozsan F.,Moutet C.,1.6,2.32
Internazionali BNL d'Italia,2023-05-11,Hanfmann Y.,Jarry N.,1.96,1.84
Internazionali BNL d'Italia,2023-05-11,Wolf J.J.,Grenier H.,1.68,2.18
Internazionali BNL d'Italia,2023-05-11,Molcan A.,Napolitano S.,1.17,5.0
Internazionali BNL d'Italia,2023-05-11,Arnaldi M.,Schwartzman D.,1.6,2.33
Internazionali BNL d'Italia,2023-05-12,Popyrin A.,Auger-Aliassime F.,2.88,1.41
Internazionali BNL d'Italia,2023-05-12,Norrie C.,Muller A.,1.32,3.34
Internazionali BNL d'Italia,2023-05-12,Cerundolo F.,Wu Y.,1.35,3.22
Internazionali BNL d'Italia,2023-05-12,Sinner J.,Kokkinakis T.,1.12,6.21
Internazionali BNL d'Italia,2023-05-12,Fucsovics M.,De Minaur A.,2.31,1.6
Internazionali BNL d'Italia,2023-05-12,Shevchenko A.,Baez S.,2.91,1.41
Internazionali BNL d'Italia,2023-05-12,Dimitrov G.,Wawrinka S.,1.76,2.06
Internazionali BNL d'Italia,2023-05-12,Safiullin R.,Korda S.,1.68,2.19
Internazionali BNL d'Italia,2023-05-12,Djere L.,Van De Zandschulp B.,1.81,1.99
Internazionali BNL d'Italia,2023-05-12,Barrere G.,Khachanov K.,5.32,1.15
Internazionali BNL d'Italia,2023-05-12,Fognini F.,Kecmanovic M.,2.52,1.52
Internazionali BNL d'Italia,2023-05-12,Garin C.,Paul T.,1.83,1.96
Internazionali BNL d'Italia,2023-05-12,Bublik A.,Shelton B.,2.22,1.66
Internazionali BNL d'Italia,2023-05-12,Djokovic N.,Etcheverry T.,1.11,6.45
Internazionali BNL d'Italia,2023-05-12,Rune H.,Fils A.,1.17,4.93
Internazionali BNL d'Italia,2023-05-12,Ruud C.,Rinderknech A.,1.15,5.38
Internazionali BNL d'Italia,2023-05-13,Rublev A.,Molcan A.,1.18,4.79
Internazionali BNL d'Italia,2023-05-13,Coric B.,Monteiro T.,1.36,3.14
Internazionali BNL d'Italia,2023-05-13,Carballes Baena R.,Evans D.,1.62,2.28
Internazionali BNL d'Italia,2023-05-13,Zapata Miralles B.,Kubler J.,1.59,2.35
Internazionali BNL d'Italia,2023-05-13,Alcaraz C.,Ramos-Vinolas A.,1.02,14.04
Internazionali BNL d'Italia,2023-05-13,Wolf J.J.,Hurkacz H.,3.96,1.25
Internazionali BNL d'Italia,2023-05-13,Sonego L.,Nishioka Y.,1.43,2.82
Internazionali BNL d'Italia,2023-05-13,Davidovich Fokina A.,Pella G.,1.17,5.02
Internazionali BNL d'Italia,2023-05-14,Cecchinato M.,Bautista Agut R.,2.45,1.55
Internazionali BNL d'Italia,2023-05-14,Medvedev D.,Ruusuvuori E.,1.34,3.27
Internazionali BNL d'Italia,2023-05-14,Hanfmann Y.,Fritz T.,2.74,1.45
Internazionali BNL d'Italia,2023-05-14,Tsitsipas S.,Borges N.,1.11,6.85
Internazionali BNL d'Italia,2023-05-14,Musetti L.,Arnaldi M.,1.37,3.09
Internazionali BNL d'Italia,2023-05-14,Marozsan F.,Lehecka J.,2.86,1.42
Internazionali BNL d'Italia,2023-05-14,Tiafoe F.,Altmaier D.,1.52,2.53
Internazionali BNL d'Italia,2023-05-14,Zverev A.,Goffin D.,1.22,4.32
Internazionali BNL d'Italia,2023-05-14,Popyrin A.,Safiullin R.,1.79,2.03
Internazionali BNL d'Italia,2023-05-14,Cerundolo F.,Barrere G.,1.34,3.26
Internazionali BNL d'Italia,2023-05-14,Rune H.,Fognini F.,1.18,4.78
Internazionali BNL d'Italia,2023-05-14,Djere L.,Garin C.,1.76,2.06
Internazionali BNL d'Italia,2023-05-14,Djokovic N.,Dimitrov G.,1.14,5.59
Internazionali BNL d'Italia,2023-05-14,Ruud C.,Bublik A.,1.16,5.32
Internazionali BNL d'Italia,2023-05-14,Norrie C.,Fucsovics M.,1.44,2.78
Internazionali BNL d'Italia,2023-05-14,Sinner J.,Shevchenko A.,1.08,7.99
Internazionali BNL d'Italia,2023-05-15,Coric B.,Carballes Baena R.,1.47,2.69
Internazionali BNL d'Italia,2023-05-15,Hanfmann Y.,Cecchinato M.,1.71,2.14
Internazionali BNL d'Italia,2023-05-15,Marozsan F.,Alcaraz C.,19.0,1.01
Internazionali BNL d'Italia,2023-05-15,Rublev A.,Davidovich Fokina A.,1.49,2.63
Internazionali BNL d'Italia,2023-05-15,Medvedev D.,Zapata Miralles B.,1.22,4.27
Internazionali BNL d'Italia,2023-05-16,Zverev A.,Wolf J.J.,1.23,4.14
Internazionali BNL d'Italia,2023-05-16,Tsitsipas S.,Sonego L.,1.2,4.48
Internazionali BNL d'Italia,2023-05-16,Musetti L.,Tiafoe F.,1.47,2.68
Internazionali BNL d'Italia,2023-05-16,Rune H.,Popyrin A.,1.19,4.68
Internazionali BNL d'Italia,2023-05-16,Djokovic N.,Norrie C.,1.14,5.56
Internazionali BNL d'Italia,2023-05-16,Ruud C.,Djere L.,1.41,2.89
Internazionali BNL d'Italia,2023-05-16,Cerundolo F.,Sinner J.,5.61,1.14
Internazionali BNL d'Italia,2023-05-16,Hanfmann Y.,Rublev A.,3.28,1.33
Internazionali BNL d'Italia,2023-05-16,Medvedev D.,Zverev A.,1.67,2.2
Internazionali BNL d'Italia,2023-05-16,Coric B.,Marozsan F.,1.5,2.58
Internazionali BNL d'Italia,2023-05-16,Tsitsipas S.,Musetti L.,1.4,3.0
Internazionali BNL d'Italia,2023-05-17,Rune H.,Djokovic N.,3.29,1.34
Internazionali BNL d'Italia,2023-05-17,Ruud C.,Cerundolo F.,1.59,2.36
Internazionali BNL d'Italia,2023-05-18,Medvedev D.,Hanfmann Y.,1.41,2.92
Internazionali BNL d'Italia,2023-05-18,Tsitsipas S.,Coric B.,1.3,3.56
Internazionali BNL d'Italia,2023-05-20,Rune H.,Ruud C.,1.62,2.3
Internazionali BNL d'Italia,2023-05-20,Medvedev D.,Tsitsipas S.,2.27,1.63
Internazionali BNL d'Italia,2023-05-21,Medvedev D.,Rune H.,1.96,1.86
Geneva Open,2023-05-21,Cecchinato M.,Shelton B.,1.82,1.98
Geneva Open,2023-05-21,Eubanks C.,Paire B.,2.41,1.55
Geneva Open,2023-05-22,Jarry N.,Lajovic D.,1.86,1.93
Geneva Open,2023-05-22,Zapata Miralles B.,Sachko V.,1.27,3.67
Geneva Open,2023-05-22,Mannarino A.,Krajinovic F.,3.02,1.37
Geneva Open,2023-05-22,Carballes Baena R.,Rincon D.,1.26,3.78
Geneva Open,2023-05-22,Wu Y.,Huesler M.A.,2.19,1.66
Geneva Open,2023-05-22,Giron M.,Bublik A.,2.04,1.77
Geneva Open,2023-05-23,O Connell C.,Serdarusic N.,1.38,2.99
Geneva Open,2023-05-23,Ivashka I.,Pella G.,1.63,2.25
Geneva Open,2023-05-23,Griekspoor T.,Travaglia S.,1.51,2.51
Geneva Open,2023-05-23,Wolf J.J.,Dellien H.,1.71,2.12
Geneva Open,2023-05-23,Zverev A.,Eubanks C.,1.12,6.11
Geneva Open,2023-05-23,Wu Y.,Cecchinato M.,2.31,1.6
Geneva Open,2023-05-24,Ivashka I.,Mannarino A.,1.44,2.76
Geneva Open,2023-05-24,O Connell C.,Zapata Miralles B.,2.25,1.63
Geneva Open,2023-05-24,Fritz T.,Giron M.,1.31,3.39
Geneva Open,2023-05-24,Dimitrov G.,Carballes Baena R.,1.39,2.95
Geneva Open,2023-05-24,Ruud C.,Wolf J.J.,1.2,4.37
Geneva Open,2023-05-24,Jarry N.,Griekspoor T.,1.55,2.41
Geneva Open,2023-05-25,Fritz T.,Ivashka I.,1.21,4.27
Geneva Open,2023-05-25,Dimitrov G.,O Connell C.,1.35,3.14
Geneva Open,2023-05-25,Zverev A.,Wu Y.,1.2,4.44
Geneva Open,2023-05-25,Jarry N.,Ruud C.,3.41,1.31
Geneva Open,2023-05-26,Dimitrov G.,Fritz T.,2.45,1.54
Geneva Open,2023-05-26,Jarry N.,Zverev A.,2.63,1.48
Geneva Open,2023-05-27,Jarry N.,Dimitrov G.,1.74,2.09
Lyon Open,2023-05-21,Varillas J. P.,Ramos-Vinolas A.,1.78,2.01
Lyon Open,2023-05-21,Barrere G.,Moutet C.,1.59,2.32
Lyon Open,2023-05-21,Draper J.,Muller A.,1.74,2.06
Lyon Open,2023-05-22,Nakashima B.,Schwartzman D.,2.21,1.66
Lyon Open,2023-05-22,Kecmanovic M.,Roca Batalla O.,1.1,7.02
Lyon Open,2023-05-22,Rinderknech A.,Harris L.,1.74,2.09
Lyon Open,2023-05-22,Fils A.,Zhang Zh.,1.72,2.11
Lyon Open,2023-05-22,Ymer M.,Gasquet R.,1.9,1.88
Lyon Open,2023-05-22,Goffin D.,Lopez San Martin A.,1.27,3.69
Lyon Open,2023-05-23,Baez S.,Fucsovics M.,1.66,2.19
Lyon Open,2023-05-23,Llamas Ruiz P.,Purcell M.,1.54,2.43
Lyon Open,2023-05-23,Cachin P.,Monfils G.,1.3,3.4
Lyon Open,2023-05-23,Cerundolo F.,Varillas J. P.,1.36,3.09
Lyon Open,2023-05-23,Draper J.,Kecmanovic M.,2.03,1.77
Lyon Open,2023-05-23,Nakashima B.,Rinderknech A.,1.89,1.9
Lyon Open,2023-05-24,Baez S.,Cachin P.,1.4,2.9
Lyon Open,2023-05-24,Paul T.,Barrere G.,1.49,2.62
Lyon Open,2023-05-24,Norrie C.,Goffin D.,1.36,3.08
Lyon Open,2023-05-24,Fils A.,Ymer M.,1.67,2.18
Lyon Open,2023-05-24,Auger-Aliassime F.,Llamas Ruiz P.,1.21,4.32
Lyon Open,2023-05-25,Cerundolo F.,Draper J.,1.52,2.49
Lyon Open,2023-05-25,Norrie C.,Baez S.,1.44,2.74
Lyon Open,2023-05-25,Nakashima B.,Paul T.,2.68,1.47
Lyon Open,2023-05-25,Fils A.,Auger-Aliassime F.,2.66,1.46
Lyon Open,2023-05-26,Cerundolo F.,Norrie C.,2.19,1.67
Lyon Open,2023-05-26,Fils A.,Nakashima B.,1.77,2.02
Lyon Open,2023-05-27,Fils A.,Cerundolo F.,3.48,1.3
French Open,2023-05-28,Khachanov K.,Lestienne C.,1.02,15.47
French Open,2023-05-28,Hurkacz H.,Goffin D.,1.39,3.0
French Open,2023-05-28,Ofner S.,Cressy M.,1.32,3.44
French Open,2023-05-28,Griekspoor T.,Martinez P.,2.11,1.74
French Open,2023-05-28,Albot R.,Kypson P.,1.39,3.0
French Open,2023-05-28,Kokkinakis T.,Evans D.,1.99,1.82
French Open,2023-05-28,Fucsovics M.,Grenier H.,1.2,4.68
French Open,2023-05-28,Tsitsipas S.,Vesely J.,1.02,16.29
French Open,2023-05-28,Kubler J.,Diaz Acosta F.,2.29,1.63
French Open,2023-05-28,Borges N.,Isner J.,1.4,2.96
French Open,2023-05-28,Korda S.,Mcdonald M.,1.5,2.6
French Open,2023-05-28,Arnaldi M.,Galan D.E.,1.51,2.58
French Open,2023-05-28,Carballes Baena R.,Nava E.,1.26,3.9
French Open,2023-05-28,Musetti L.,Ymer M.,1.2,4.62
French Open,2023-05-28,Rublev A.,Djere L.,1.22,4.33
French Open,2023-05-28,Moutet C.,Cazaux A.,1.83,1.97
French Open,2023-05-28,Sonego L.,Shelton B.,1.44,2.79
French Open,2023-05-28,Shevchenko A.,Otte O.,1.42,2.88
French Open,2023-05-28,Humbert U.,Mannarino A.,1.27,3.83
French Open,2023-05-28,Pouille L.,Rodionov J.,1.71,2.15
French Open,2023-05-29,Shapovalov D.,Nakashima B.,2.1,1.75
French Open,2023-05-29,Norrie C.,Paire B.,1.12,6.54
French Open,2023-05-29,Schwartzman D.,Zapata Miralles B.,2.18,1.69
French Open,2023-05-29,Varillas J.P.,Shang J.,1.54,2.49
French Open,2023-05-29,De Minaur A.,Ivashka I.,1.29,3.63
French Open,2023-05-29,Etcheverry T.,Draper J.,1.73,2.12
French Open,2023-05-29,Karatsev A.,Popyrin A.,1.68,2.19
French Open,2023-05-29,Bautista Agut R.,Wu Y.,1.4,2.92
French Open,2023-05-29,Fognini F.,Auger-Aliassime F.,3.3,1.34
French Open,2023-05-29,Wawrinka S.,Ramos-Vinolas A.,1.38,3.03
French Open,2023-05-29,Daniel T.,O Connell C.,2.18,1.69
French Open,2023-05-29,Djokovic N.,Kovacevic A.,1.01,20.63
French Open,2023-05-29,Tirante T.A.,Van De Zandschulp B.,4.46,1.21
French Open,2023-05-29,Coric B.,Coria F.,1.12,6.42
French Open,2023-05-29,Cachin P.,Thiem D.,2.19,1.68
French Open,2023-05-29,Giron M.,Medjedovic H.,2.12,1.73
French Open,2023-05-29,Lehecka J.,Struff J.L.,2.24,1.65
French Open,2023-05-29,Davidovich Fokina A.,Fils A.,1.34,3.26
French Open,2023-05-29,Alcaraz C.,Cobolli F.,1.02,18.1
French Open,2023-05-29,Altmaier D.,Huesler M.A.,1.42,2.88
French Open,2023-05-29,Tiafoe F.,Krajinovic F.,1.24,4.02
French Open,2023-05-29,Zhang Zh.,Lajovic D.,2.61,1.5
French Open,2023-05-29,Van Assche L.,Cecchinato M.,1.8,2.01
French Open,2023-05-29,Sinner J.,Muller A.,1.03,13.23
French Open,2023-05-30,Paul T.,Stricker D.,1.37,3.1
French Open,2023-05-30,Jarry N.,Dellien H.,1.22,4.29
French Open,2023-05-30,Ruud C.,Ymer E.,1.05,10.11
French Open,2023-05-30,Nishioka Y.,Wolf J.J.,2.1,1.74
French Open,2023-05-30,Olivieri G.,Mpetshi G.,1.74,2.11
French Open,2023-05-30,Vavassori A.,Kecmanovic M.,2.76,1.45
French Open,2023-05-30,Purcell M.,Thompson J.,2.11,1.73
French Open,2023-05-30,Molcan A.,Gaston H.,1.6,2.36
French Open,2023-05-30,Zverev A.,Harris L.,1.05,10.9
French Open,2023-05-30,Zeppieri G.,Bublik A.,1.78,2.04
French Open,2023-05-30,Seyboth Wild T.,Medvedev D.,9.81,1.06
French Open,2023-05-30,Ruusuvuori E.,Barrere G.,1.57,2.41
French Open,2023-05-30,Cerundolo F.,Munar J.,1.25,3.9
French Open,2023-05-30,Rune H.,Eubanks C.,1.03,14.13
French Open,2023-05-30,Pella G.,Halys Q.,3.04,1.38
French Open,2023-05-30,Rinderknech A.,Gasquet R.,2.19,1.68
French Open,2023-05-30,Fritz T.,Mmoh M.,1.03,14.77
French Open,2023-05-30,Dimitrov G.,Skatov T.,1.11,6.68
French Open,2023-05-30,Hanfmann Y.,Monteiro T.,1.38,3.07
French Open,2023-05-30,Monfils G.,Baez S.,3.38,1.32
French Open,2023-05-31,Fognini F.,Kubler J.,1.51,2.58
French Open,2023-05-31,Ofner S.,Korda S.,2.49,1.54
French Open,2023-05-31,Tsitsipas S.,Carballes Baena R.,1.08,8.53
French Open,2023-05-31,Sonego L.,Humbert U.,2.14,1.72
French Open,2023-05-31,Kokkinakis T.,Wawrinka S.,2.01,1.81
French Open,2023-05-31,Schwartzman D.,Borges N.,1.7,2.16
French Open,2023-05-31,Shapovalov D.,Arnaldi M.,2.08,1.76
French Open,2023-05-31,Varillas J.P.,Bautista Agut R.,3.06,1.38
French Open,2023-05-31,Alcaraz C.,Daniel T.,1.02,16.27
French Open,2023-05-31,Khachanov K.,Albot R.,1.15,5.52
French Open,2023-05-31,Hurkacz H.,Griekspoor T.,1.37,3.08
French Open,2023-05-31,Davidovich Fokina A.,Van Assche L.,1.38,3.07
French Open,2023-05-31,Norrie C.,Pouille L.,1.27,3.81
French Open,2023-05-31,Rublev A.,Moutet C.,1.07,9.01
French Open,2023-05-31,Musetti L.,Shevchenko A.,1.25,4.02
French Open,2023-05-31,Djokovic N.,Fucsovics M.,1.04,12.35
French Open,2023-06-01,Coric B.,Cachin P.,1.36,3.18
French Open,2023-06-01,Etcheverry T.,De Minaur A.,1.99,1.83
French Open,2023-06-01,Ruud C.,Zeppieri G.,1.08,8.2
French Open,2023-06-01,Altmaier D.,Sinner J.,8.0,1.08
French Open,2023-06-01,Nishioka Y.,Purcell M.,1.35,3.22
French Open,2023-06-01,Dimitrov G.,Ruusuvuori E.,1.41,2.92
French Open,2023-06-01,Seyboth Wild T.,Pella G.,1.4,2.97
French Open,2023-06-01,Zhang Zh.,Tirante T.A.,1.6,2.37
French Open,2023-06-01,Tiafoe F.,Karatsev A.,1.86,1.97
French Open,2023-06-01,Olivieri G.,Vavassori A.,3.24,1.35
French Open,2023-06-01,Jarry N.,Paul T.,1.6,2.37
French Open,2023-06-01,Giron M.,Lehecka J.,2.78,1.45
French Open,2023-06-01,Cerundolo F.,Hanfmann Y.,1.45,2.77
French Open,2023-06-01,Rune H.,Monfils G.,1.06,9.74
French Open,2023-06-01,Fritz T.,Rinderknech A.,1.12,6.66
French Open,2023-06-01,Zverev A.,Molcan A.,1.24,4.13
French Open,2023-06-02,Khachanov K.,Kokkinakis T.,1.26,3.89
French Open,2023-06-02,Sonego L.,Rublev A.,3.64,1.29
French Open,2023-06-02,Ofner S.,Fognini F.,2.23,1.67
French Open,2023-06-02,Djokovic N.,Davidovich Fokina A.,1.13,6.29
French Open,2023-06-02,Musetti L.,Norrie C.,1.51,2.58
French Open,2023-06-02,Tsitsipas S.,Schwartzman D.,1.09,7.8
French Open,2023-06-02,Varillas J.P.,Hurkacz H.,3.02,1.39
French Open,2023-06-02,Alcaraz C.,Shapovalov D.,1.05,10.82
French Open,2023-06-03,Ruud C.,Zhang Zh.,1.12,6.31
French Open,2023-06-03,Nishioka Y.,Seyboth Wild T.,2.52,1.52
French Open,2023-06-03,Etcheverry T.,Coric B.,1.71,2.16
French Open,2023-06-03,Jarry N.,Giron M.,1.34,3.3
French Open,2023-06-03,Rune H.,Olivieri G.,1.03,13.07
French Open,2023-06-03,Cerundolo F.,Fritz T.,2.02,1.8
French Open,2023-06-03,Dimitrov G.,Altmaier D.,1.37,3.09
French Open,2023-06-03,Zverev A.,Tiafoe F.,1.39,3.02
French Open,2023-06-04,Khachanov K.,Sonego L.,1.47,2.7
French Open,2023-06-04,Djokovic N.,Varillas J.P.,1.03,13.51
French Open,2023-06-04,Alcaraz C.,Musetti L.,1.18,5.0
French Open,2023-06-04,Tsitsipas S.,Ofner S.,1.05,10.34
French Open,2023-06-05,Ruud C.,Jarry N.,1.47,2.72
French Open,2023-06-05,Rune H.,Cerundolo F.,1.35,3.24
French Open,2023-06-05,Zverev A.,Dimitrov G.,1.43,2.88
French Open,2023-06-05,Etcheverry T.,Nishioka Y.,1.22,4.41
French Open,2023-06-06,Djokovic N.,Khachanov K.,1.09,7.74
French Open,2023-06-06,Alcaraz C.,Tsitsipas S.,1.21,4.67
French Open,2023-06-07,Zverev A.,Etcheverry T.,1.33,3.4
French Open,2023-06-07,Ruud C.,Rune H.,1.76,2.1
French Open,2023-06-09,Djokovic N.,Alcaraz C.,2.63,1.5
French Open,2023-06-09,Ruud C.,Zverev A.,1.89,1.92
French Open,2023-06-11,Djokovic N.,Ruud C.,1.21,4.7
Rosmalen Grass Court Championships,2023-06-12,Huesler M.A.,Cressy M.,2.78,1.43
Rosmalen Grass Court Championships,2023-06-12,Humbert U.,Kubler J.,1.54,2.44
Rosmalen Grass Court Championships,2023-06-12,Raonic M.,Kecmanovic M.,2.46,1.53
Rosmalen Grass Court Championships,2023-06-12,Hijikata R.,Brouwer G.,1.77,2.03
Rosmalen Grass Court Championships,2023-06-13,Thompson J.,Mpetshi G.,1.21,4.25
Rosmalen Grass Court Championships,2023-06-13,Bublik A.,Goffin D.,1.77,2.02
Rosmalen Grass Court Championships,2023-06-13,Ruusuvuori E.,Nakashima B.,2.08,1.73
Rosmalen Grass Court Championships,2023-06-13,Griekspoor T.,Ymer M.,1.6,2.3
Rosmalen Grass Court Championships,2023-06-13,Popyrin A.,Rinderknech A.,1.71,2.11
Rosmalen Grass Court Championships,2023-06-13,Mcdonald M.,Ivashka I.,2.25,1.62
Rosmalen Grass Court Championships,2023-06-13,Mannarino A.,Fils A.,1.67,2.18
Rosmalen Grass Court Championships,2023-06-13,Djere L.,Berankis R.,2.06,1.75
Rosmalen Grass Court Championships,2023-06-14,Ruusuvuori E.,Humbert U.,2.2,1.67
Rosmalen Grass Court Championships,2023-06-14,Hijikata R.,Huesler M.A.,2.11,1.72
Rosmalen Grass Court Championships,2023-06-14,Sinner J.,Bublik A.,1.31,3.4
Rosmalen Grass Court Championships,2023-06-14,Mcdonald M.,Coric B.,2.22,1.66
Rosmalen Grass Court Championships,2023-06-15,Griekspoor T.,Popyrin A.,1.75,2.05
Rosmalen Grass Court Championships,2023-06-15,Mannarino A.,Medvedev D.,4.69,1.18
Rosmalen Grass Court Championships,2023-06-15,De Minaur A.,Djere L.,1.23,4.1
Rosmalen Grass Court Championships,2023-06-15,Thompson J.,Raonic M.,2.24,1.64
Rosmalen Grass Court Championships,2023-06-16,Hijikata R.,Mcdonald M.,2.88,1.41
Rosmalen Grass Court Championships,2023-06-16,Thompson J.,Mannarino A.,2.25,1.64
Rosmalen Grass Court Championships,2023-06-16,Griekspoor T.,De Minaur A.,2.23,1.65
Rosmalen Grass Court Championships,2023-06-16,Ruusuvuori E.,Sinner J.,4.03,1.24
Rosmalen Grass Court Championships,2023-06-17,Thompson J.,Hijikata R.,1.41,2.9
Rosmalen Grass Court Championships,2023-06-17,Griekspoor T.,Ruusuvuori E.,2.34,1.59
Rosmalen Grass Court Championships,2023-06-18,Griekspoor T.,Thompson J.,1.62,2.27
Stuttgart Open,2023-06-12,Lehecka J.,Giron M.,2.38,1.57
Stuttgart Open,2023-06-12,Musetti L.,Gojo B.,1.71,2.12
