Tournament,Date,Winner,Loser,AvgW,AvgL
Unicef Open,2011-06-14,Haase R.,Zverev M.,1.3,3.34
Unicef Open,2011-06-14,Dodig I.,Haider-Maurer A.,1.44,2.67
Unicef Open,2011-06-14,Gabashvili T.,Marti J.,1.42,2.75
Unicef Open,2011-06-15,Bogomolov A.,Volandri F.,1.31,3.31
Unicef Open,2011-06-15,Tursunov D.,Mahut N.,1.69,2.1
Unicef Open,2011-06-15,Giraldo S.,Berrer M.,1.99,1.76
Unicef Open,2011-06-15,Malisse X.,Huta Galung J.,1.15,4.89
Unicef Open,2011-06-15,Gremelmayr D.,Nieminen J.,3.48,1.28
Unicef Open,2011-06-15,Baghdatis M.,Haase R.,1.84,1.91
Unicef Open,2011-06-16,Dodig I.,Gabashvili T.,1.27,3.54
Unicef Open,2011-06-17,Baghdatis M.,Gremelmayr D.,1.17,4.73
Unicef Open,2011-06-17,Tursunov D.,Giraldo S.,1.5,2.52
Unicef Open,2011-06-17,Malisse X.,Bogomolov A.,1.15,4.91
Unicef Open,2011-06-17,Dodig I.,Baghdatis M.,2.75,1.42
Unicef Open,2011-06-17,Tursunov D.,Malisse X.,2.31,1.58
Unicef Open,2011-06-18,Tursunov D.,Dodig I.,1.82,1.93
Wimbledon,2011-06-20,Sweeting R.,Andujar P.,1.3,3.36
Wimbledon,2011-06-20,Schuettler R.,Bellucci T.,2.13,1.67
Wimbledon,2011-06-20,Fish M.,Granollers M.,1.12,5.97
Wimbledon,2011-06-20,Istomin D.,Kohlschreiber P.,3.95,1.23
Wimbledon,2011-06-20,Muller G.,Haas T.,1.68,2.11
Wimbledon,2011-06-20,Bogomolov A.,Young D.,1.82,1.91
Wimbledon,2011-06-20,Raonic M.,Gicquel M.,1.04,10.83
Wimbledon,2011-06-20,Lopez F.,Berrer M.,1.16,4.89
Wimbledon,2011-06-20,Zemlja G.,Lacko L.,2.45,1.53
Wimbledon,2011-06-20,Nadal R.,Russell M.,1.01,24.71
Wimbledon,2011-06-20,Wawrinka S.,Starace P.,1.09,7.01
Wimbledon,2011-06-20,Bolelli S.,Fischer M.,1.79,1.97
Wimbledon,2011-06-20,Monfils G.,Bachinger M.,1.08,7.43
Wimbledon,2011-06-20,Benneteau J.,Bemelmans R.,1.53,2.43
Wimbledon,2011-06-20,Gasquet R.,Giraldo S.,1.13,5.54
Wimbledon,2011-06-20,Kunitsyn I.,Sijsling I.,1.46,2.59
Wimbledon,2011-06-20,Sela D.,Gil F.,1.15,5.07
Wimbledon,2011-06-20,Berdych T.,Volandri F.,1.02,16.15
Wimbledon,2011-06-20,Murray A.,Gimeno-Traver D.,1.01,23.49
Wimbledon,2011-06-21,Verdasco F.,Stepanek R.,1.57,2.34
Wimbledon,2011-06-21,Roddick A.,Beck A.,1.03,11.43
Wimbledon,2011-06-21,Haase R.,Riba P.,1.09,7.04
Wimbledon,2011-06-21,Stakhovsky S.,Cox D.,1.06,8.8
Wimbledon,2011-06-21,Beck K.,Berlocq C.,1.38,2.91
Wimbledon,2011-06-21,Garcia-Lopez G.,Golubev A.,1.4,2.84
Wimbledon,2011-06-21,Karlovic I.,Tipsarevic J.,1.52,2.45
Wimbledon,2011-06-21,Kubot L.,Clement A.,1.82,1.92
Wimbledon,2011-06-21,Kamke T.,Kavcic B.,1.57,2.32
Wimbledon,2011-06-21,Del Potro J.M.,Cipolla F.,1.02,15.16
Wimbledon,2011-06-21,Mannarino A.,Niland C.,1.3,3.36
Wimbledon,2011-06-21,Simon G.,Roger-Vasselin E.,1.34,3.15
Wimbledon,2011-06-21,Chela J.I.,Matosevic M.,2.09,1.7
Wimbledon,2011-06-21,Lu Y.H.,Robredo T.,1.63,2.21
Wimbledon,2011-06-21,Youzhny M.,Monaco J.,1.28,3.52
Wimbledon,2011-06-21,Hanescu V.,Pospisil J.,1.14,5.26
Wimbledon,2011-06-21,Tomic B.,Davydenko N.,1.61,2.24
Wimbledon,2011-06-21,Ljubicic I.,Cilic M.,2.15,1.67
Wimbledon,2011-06-21,Mayer F.,Evans D.,1.05,9.54
Wimbledon,2011-06-21,Troicki V.,Gonzalez M.,1.04,11.22
Wimbledon,2011-06-21,Federer R.,Kukushkin M.,1.01,26.37
Wimbledon,2011-06-21,Baghdatis M.,Blake J.,1.22,4.14
Wimbledon,2011-06-21,Malisse X.,Zverev M.,1.11,6.16
Wimbledon,2011-06-21,Seppi A.,Montanes A.,1.37,3.01
Wimbledon,2011-06-21,De Voest R.,Ramirez-Hidalgo R.,1.13,5.76
Wimbledon,2011-06-21,Rochus O.,De Schepper K.,1.36,3.06
Wimbledon,2011-06-21,Mello R.,Dancevic F.,4.81,1.17
Wimbledon,2011-06-21,Ferrer D.,Paire B.,1.04,11.29
Wimbledon,2011-06-21,Nalbandian D.,Reister J.,1.09,7.22
Wimbledon,2011-06-21,Andreev I.,Gabashvili T.,1.47,2.6
Wimbledon,2011-06-21,Gonzalez F.,Dolgopolov O.,3.59,1.27
Wimbledon,2011-06-21,Hewitt L.,Nishikori K.,1.66,2.16
Wimbledon,2011-06-21,Soderling R.,Petzschner P.,1.22,4.17
Wimbledon,2011-06-21,Djokovic N.,Chardy J.,1.01,17.73
Wimbledon,2011-06-21,Llodra M.,Ward J.,1.37,3.0
Wimbledon,2011-06-21,Almagro N.,Nieminen J.,1.6,2.27
Wimbledon,2011-06-21,Melzer J.,Falla A.,1.34,3.14
Wimbledon,2011-06-21,Harrison R.,Dodig I.,2.82,1.4
Wimbledon,2011-06-21,Isner J.,Mahut N.,1.47,2.58
Wimbledon,2011-06-21,Tsonga J.W.,Soeda G.,1.02,14.82
Wimbledon,2011-06-21,Haider-Maurer A.,Serra F.,1.76,2.0
Wimbledon,2011-06-21,Devvarman S.,Gremelmayr D.,1.42,2.76
Wimbledon,2011-06-22,Anderson K.,Marchenko I.,1.17,4.73
Wimbledon,2011-06-22,Dimitrov G.,Stebe C.M.,1.38,2.94
Wimbledon,2011-06-22,Tursunov D.,Gulbis E.,1.34,3.15
Wimbledon,2011-06-22,Berdych T.,Benneteau J.,1.11,5.91
Wimbledon,2011-06-22,Fish M.,Istomin D.,1.26,3.7
Wimbledon,2011-06-22,Gasquet R.,Kunitsyn I.,1.11,6.27
Wimbledon,2011-06-22,Bolelli S.,Wawrinka S.,5.12,1.16
Wimbledon,2011-06-22,Nadal R.,Sweeting R.,1.01,24.63
Wimbledon,2011-06-22,Bogomolov A.,Chela J.I.,1.95,1.8
Wimbledon,2011-06-22,Kubot L.,Karlovic I.,3.08,1.35
Wimbledon,2011-06-22,Lopez F.,Schuettler R.,1.28,3.54
Wimbledon,2011-06-22,Murray A.,Kamke T.,1.01,16.67
Wimbledon,2011-06-22,Haase R.,Verdasco F.,2.5,1.51
Wimbledon,2011-06-22,Monfils G.,Zemlja G.,1.06,8.88
Wimbledon,2011-06-22,Muller G.,Raonic M.,3.18,1.33
Wimbledon,2011-06-22,Simon G.,Sela D.,1.53,2.43
Wimbledon,2011-06-22,Ljubicic I.,Stakhovsky S.,1.51,2.49
Wimbledon,2011-06-22,Roddick A.,Hanescu V.,1.06,8.67
Wimbledon,2011-06-23,Beck K.,Garcia-Lopez G.,2.52,1.5
Wimbledon,2011-06-23,Soderling R.,Hewitt L.,1.31,3.3
Wimbledon,2011-06-23,Djokovic N.,Anderson K.,1.01,17.73
Wimbledon,2011-06-23,Nalbandian D.,Haider-Maurer A.,1.13,5.58
Wimbledon,2011-06-23,Lu Y.H.,Troicki V.,3.67,1.26
Wimbledon,2011-06-23,Llodra M.,Mello R.,1.09,6.93
Wimbledon,2011-06-23,Malisse X.,Mayer F.,1.6,2.26
Wimbledon,2011-06-23,Baghdatis M.,Seppi A.,1.84,1.89
Wimbledon,2011-06-23,Gonzalez F.,De Voest R.,1.36,3.01
Wimbledon,2011-06-23,Del Potro J.M.,Rochus O.,1.07,8.01
Wimbledon,2011-06-23,Tsonga J.W.,Dimitrov G.,1.12,5.74
Wimbledon,2011-06-23,Almagro N.,Isner J.,2.68,1.44
Wimbledon,2011-06-23,Youzhny M.,Devvarman S.,1.3,3.35
Wimbledon,2011-06-23,Federer R.,Mannarino A.,1.01,25.46
Wimbledon,2011-06-24,Ferrer D.,Harrison R.,1.12,5.85
Wimbledon,2011-06-24,Melzer J.,Tursunov D.,1.91,1.82
Wimbledon,2011-06-24,Tomic B.,Andreev I.,1.39,2.86
Wimbledon,2011-06-24,Lopez F.,Roddick A.,3.7,1.26
Wimbledon,2011-06-24,Gasquet R.,Bolelli S.,1.11,6.07
Wimbledon,2011-06-24,Murray A.,Ljubicic I.,1.07,7.8
Wimbledon,2011-06-25,Fish M.,Haase R.,1.29,3.43
Wimbledon,2011-06-25,Nadal R.,Muller G.,1.02,13.57
Wimbledon,2011-06-25,Del Potro J.M.,Simon G.,1.22,3.6
Wimbledon,2011-06-25,Berdych T.,Bogomolov A.,1.06,9.08
Wimbledon,2011-06-25,Kubot L.,Monfils G.,3.62,1.27
Wimbledon,2011-06-25,Federer R.,Nalbandian D.,1.04,11.0
Wimbledon,2011-06-25,Ferrer D.,Beck K.,1.1,6.57
Wimbledon,2011-06-25,Tsonga J.W.,Gonzalez F.,1.26,3.67
Wimbledon,2011-06-25,Youzhny M.,Almagro N.,1.82,1.92
Wimbledon,2011-06-25,Llodra M.,Lu Y.H.,1.4,2.85
Wimbledon,2011-06-25,Tomic B.,Soderling R.,5.36,1.14
Wimbledon,2011-06-25,Djokovic N.,Baghdatis M.,1.02,13.69
Wimbledon,2011-06-25,Malisse X.,Melzer J.,1.75,2.02
Wimbledon,2011-06-27,Tomic B.,Malisse X.,2.43,1.54
Wimbledon,2011-06-27,Murray A.,Gasquet R.,1.27,3.68
Wimbledon,2011-06-27,Lopez F.,Kubot L.,1.29,3.53
Wimbledon,2011-06-27,Djokovic N.,Llodra M.,1.07,8.18
Wimbledon,2011-06-27,Fish M.,Berdych T.,2.78,1.42
Wimbledon,2011-06-27,Nadal R.,Del Potro J.M.,1.2,4.37
Wimbledon,2011-06-27,Federer R.,Youzhny M.,1.02,15.07
Wimbledon,2011-06-27,Tsonga J.W.,Ferrer D.,1.43,2.74
Wimbledon,2011-06-29,Djokovic N.,Tomic B.,1.09,6.98
Wimbledon,2011-06-29,Tsonga J.W.,Federer R.,5.22,1.15
Wimbledon,2011-06-29,Nadal R.,Fish M.,1.16,5.06
Wimbledon,2011-06-29,Murray A.,Lopez F.,1.09,7.11
Wimbledon,2011-07-01,Djokovic N.,Tsonga J.W.,1.44,2.75
Wimbledon,2011-07-01,Nadal R.,Murray A.,1.52,2.54
Wimbledon,2011-07-02,Djokovic N.,Nadal R.,2.23,1.65
Hall of Fame Championships,2011-07-04,Bogomolov A.,Zverev M.,1.34,3.12
Hall of Fame Championships,2011-07-04,Rochus O.,Jones G.,1.18,4.56
Hall of Fame Championships,2011-07-04,Young D.,Capdeville P.,1.18,4.56
Hall of Fame Championships,2011-07-04,Dimitrov G.,Dabul B.,1.14,5.27
Hall of Fame Championships,2011-07-04,Bemelmans R.,Gremelmayr D.,1.36,3.01
Hall of Fame Championships,2011-07-04,Bachinger M.,Brown D.,1.89,1.86
Hall of Fame Championships,2011-07-05,Kudla D.,Karlovic I.,6.23,1.11
Hall of Fame Championships,2011-07-05,Wang J.,Kunitsyn I.,2.87,1.39
Hall of Fame Championships,2011-07-05,Roger-Vasselin E.,Bloomfield R.,1.4,2.84
Hall of Fame Championships,2011-07-05,Kamke T.,Bogdanovic A.,1.51,2.48
Hall of Fame Championships,2011-07-05,Isner J.,Beck K.,1.27,3.58
Hall of Fame Championships,2011-07-05,Mahut N.,Decoud S.,1.07,7.86
Hall of Fame Championships,2011-07-05,Ebden M.,Sweeting R.,2.17,1.65
Hall of Fame Championships,2011-07-05,Clement A.,Harrison R.,2.92,1.38
Hall of Fame Championships,2011-07-05,Yani M.,Sela D.,5.04,1.15
Hall of Fame Championships,2011-07-05,Haas T.,Berrer M.,1.65,2.18
Hall of Fame Championships,2011-07-06,Ebden M.,Bachinger M.,2.04,1.73
Hall of Fame Championships,2011-07-06,Rochus O.,Mahut N.,1.85,1.88
Hall of Fame Championships,2011-07-06,Bogomolov A.,Bemelmans R.,1.67,2.13
Hall of Fame Championships,2011-07-06,Roger-Vasselin E.,Wang J.,1.35,3.07
Hall of Fame Championships,2011-07-06,Isner J.,Clement A.,1.34,3.16
Hall of Fame Championships,2011-07-06,Yani M.,Haas T.,4.33,1.2
Hall of Fame Championships,2011-07-06,Kamke T.,Young D.,2.11,1.68
Hall of Fame Championships,2011-07-07,Kudla D.,Dimitrov G.,5.38,1.14
Hall of Fame Championships,2011-07-07,Kamke T.,Roger-Vasselin E.,2.13,1.67
Hall of Fame Championships,2011-07-07,Isner J.,Bogomolov A.,1.28,3.53
Hall of Fame Championships,2011-07-08,Rochus O.,Ebden M.,1.46,2.66
Hall of Fame Championships,2011-07-08,Yani M.,Kudla D.,2.16,1.66
Hall of Fame Championships,2011-07-09,Isner J.,Kamke T.,1.27,3.66
Hall of Fame Championships,2011-07-09,Rochus O.,Yani M.,1.23,3.95
Hall of Fame Championships,2011-07-10,Isner J.,Rochus O.,1.37,2.97
SkiStar Swedish Open,2011-07-11,Volandri F.,Robredo T.,3.47,1.29
SkiStar Swedish Open,2011-07-12,Kavcic B.,Benneteau J.,2.11,1.68
SkiStar Swedish Open,2011-07-12,Ryderstedt M.,Gonzalez M.,3.71,1.26
SkiStar Swedish Open,2011-07-12,Riba P.,Lindell C.,1.17,4.79
SkiStar Swedish Open,2011-07-12,Junqueira D.,Andreev I.,3.08,1.35
SkiStar Swedish Open,2011-07-12,Dasnieres de Veigy J.,Vinciguerra A.,1.62,2.21
SkiStar Swedish Open,2011-07-12,Olaso G.,Veic A.,2.55,1.49
SkiStar Swedish Open,2011-07-12,Starace P.,Reister J.,1.28,3.55
SkiStar Swedish Open,2011-07-12,Gabashvili T.,Yani M.,1.31,3.32
SkiStar Swedish Open,2011-07-13,Ramirez-Hidalgo R.,Golubev A.,1.78,1.98
SkiStar Swedish Open,2011-07-13,Haider-Maurer A.,Kukushkin M.,1.73,2.04
SkiStar Swedish Open,2011-07-13,Monaco J.,Berlocq C.,1.37,2.95
SkiStar Swedish Open,2011-07-13,Starace P.,Dasnieres de Veigy J.,1.2,4.31
SkiStar Swedish Open,2011-07-13,Berdych T.,Gabashvili T.,1.1,6.44
SkiStar Swedish Open,2011-07-13,Soderling R.,Junqueira D.,1.05,9.64
SkiStar Swedish Open,2011-07-14,Kavcic B.,Monaco J.,3.16,1.33
SkiStar Swedish Open,2011-07-14,Ferrer D.,Riba P.,1.08,7.28
SkiStar Swedish Open,2011-07-14,Haider-Maurer A.,Volandri F.,2.16,1.65
SkiStar Swedish Open,2011-07-15,Almagro N.,Olaso G.,1.05,8.91
SkiStar Swedish Open,2011-07-15,Ryderstedt M.,Ramirez-Hidalgo R.,2.82,1.4
SkiStar Swedish Open,2011-07-15,Berdych T.,Kavcic B.,1.12,5.97
SkiStar Swedish Open,2011-07-15,Soderling R.,Starace P.,1.1,6.8
SkiStar Swedish Open,2011-07-15,Almagro N.,Ryderstedt M.,1.08,7.25
SkiStar Swedish Open,2011-07-15,Ferrer D.,Haider-Maurer A.,1.09,6.97
SkiStar Swedish Open,2011-07-16,Soderling R.,Berdych T.,1.42,2.75
SkiStar Swedish Open,2011-07-16,Ferrer D.,Almagro N.,1.24,3.86
SkiStar Swedish Open,2011-07-17,Soderling R.,Ferrer D.,1.65,2.18
Mercedes Cup,2011-07-11,Stakhovsky S.,Pospisil J.,1.34,3.13
Mercedes Cup,2011-07-11,Garcia-Lopez G.,Stepanek R.,2.33,1.57
Mercedes Cup,2011-07-11,Montanes A.,Simon G.,2.49,1.51
Mercedes Cup,2011-07-12,Stebe C.M.,Davydenko N.,3.59,1.27
Mercedes Cup,2011-07-12,Ferrero J.C.,Knittel B.,1.27,3.65
Mercedes Cup,2011-07-12,Kubot L.,Gimeno-Traver D.,1.5,2.51
Mercedes Cup,2011-07-12,Andujar P.,Crivoi V.,1.33,3.22
Mercedes Cup,2011-07-12,Giraldo S.,Melzer J.,2.85,1.4
Mercedes Cup,2011-07-12,Cervenak P.,Zverev M.,2.02,1.73
Mercedes Cup,2011-07-12,Fognini F.,Kern R.,1.09,6.99
Mercedes Cup,2011-07-12,Chardy J.,Kamke T.,1.46,2.59
Mercedes Cup,2011-07-12,Youzhny M.,Petzschner P.,1.64,2.19
Mercedes Cup,2011-07-12,Paire B.,Donskoy E.,1.93,1.81
Mercedes Cup,2011-07-12,Del Bonis F.,Mayer F.,4.16,1.21
Mercedes Cup,2011-07-13,Granollers M.,Seppi A.,3.02,1.36
Mercedes Cup,2011-07-13,Hanescu V.,Monfils G.,3.72,1.25
Mercedes Cup,2011-07-13,Andujar P.,Montanes A.,2.3,1.59
Mercedes Cup,2011-07-14,Giraldo S.,Chardy J.,1.62,2.22
Mercedes Cup,2011-07-14,Del Bonis F.,Stakhovsky S.,2.0,1.76
Mercedes Cup,2011-07-14,Kubot L.,Garcia-Lopez G.,2.03,1.74
Mercedes Cup,2011-07-14,Granollers M.,Paire B.,1.39,2.85
Mercedes Cup,2011-07-14,Cervenak P.,Hanescu V.,5.37,1.14
Mercedes Cup,2011-07-14,Stebe C.M.,Fognini F.,2.83,1.4
Mercedes Cup,2011-07-14,Ferrero J.C.,Youzhny M.,2.56,1.48
Mercedes Cup,2011-07-15,Del Bonis F.,Cervenak P.,1.48,2.57
Mercedes Cup,2011-07-15,Ferrero J.C.,Granollers M.,1.37,2.97
Mercedes Cup,2011-07-15,Andujar P.,Stebe C.M.,1.47,2.62
Mercedes Cup,2011-07-15,Kubot L.,Giraldo S.,1.93,1.81
Mercedes Cup,2011-07-16,Ferrero J.C.,Del Bonis F.,1.28,3.5
Mercedes Cup,2011-07-16,Andujar P.,Kubot L.,1.72,2.04
Mercedes Cup,2011-07-17,Ferrero J.C.,Andujar P.,1.57,2.36
Atlanta Tennis Championships,2011-07-18,Muller G.,Bogomolov A.,1.88,1.85
Atlanta Tennis Championships,2011-07-18,Russell M.,Young D.,2.2,1.63
Atlanta Tennis Championships,2011-07-18,Ito T.,Berrer M.,2.5,1.5
Atlanta Tennis Championships,2011-07-18,Devvarman S.,Sweeting R.,1.79,1.95
Atlanta Tennis Championships,2011-07-19,Blake J.,Gulbis E.,1.69,2.09
Atlanta Tennis Championships,2011-07-19,Matosevic M.,Kunitsyn I.,2.26,1.6
Atlanta Tennis Championships,2011-07-19,Lu Y.H.,Bachinger M.,1.69,2.1
Atlanta Tennis Championships,2011-07-19,Hewitt L.,Simmonds P.,1.1,6.58
Atlanta Tennis Championships,2011-07-19,Harrison R.,Sugita Y.,1.34,3.13
Atlanta Tennis Championships,2011-07-19,Mahut N.,Berankis R.,1.75,2.02
Atlanta Tennis Championships,2011-07-20,Ram R.,Dimitrov G.,2.82,1.4
Atlanta Tennis Championships,2011-07-20,Ginepri R.,Haas T.,2.33,1.57
Atlanta Tennis Championships,2011-07-20,Anderson K.,Russell M.,1.45,2.65
Atlanta Tennis Championships,2011-07-20,Muller G.,Ginepri R.,1.6,2.27
Atlanta Tennis Championships,2011-07-20,Lu Y.H.,Matosevic M.,1.48,2.56
Atlanta Tennis Championships,2011-07-21,Isner J.,Blake J.,1.42,2.79
Atlanta Tennis Championships,2011-07-21,Harrison R.,Malisse X.,2.34,1.56
Atlanta Tennis Championships,2011-07-21,Devvarman S.,Ito T.,1.42,2.76
Atlanta Tennis Championships,2011-07-22,Fish M.,Mahut N.,1.13,5.62
Atlanta Tennis Championships,2011-07-22,Ram R.,Hewitt L.,3.99,1.23
Atlanta Tennis Championships,2011-07-22,Muller G.,Anderson K.,2.84,1.4
Atlanta Tennis Championships,2011-07-22,Isner J.,Lu Y.H.,1.23,4.02
Atlanta Tennis Championships,2011-07-23,Fish M.,Devvarman S.,1.13,5.69
Atlanta Tennis Championships,2011-07-23,Harrison R.,Ram R.,1.44,2.73
Atlanta Tennis Championships,2011-07-23,Isner J.,Muller G.,1.35,3.06
Atlanta Tennis Championships,2011-07-24,Fish M.,Harrison R.,1.18,4.6
Atlanta Tennis Championships,2011-07-24,Fish M.,Isner J.,1.55,2.39
German Open Tennis Championships,2011-07-18,Stakhovsky S.,Gonzalez M.,1.49,2.53
German Open Tennis Championships,2011-07-18,Knittel B.,Dodig I.,3.43,1.3
German Open Tennis Championships,2011-07-18,Ramos-Vinolas A.,Mannarino A.,1.48,2.55
German Open Tennis Championships,2011-07-18,Nieminen J.,Giraldo S.,2.64,1.46
German Open Tennis Championships,2011-07-18,Crivoi V.,Olaso G.,1.73,2.04
German Open Tennis Championships,2011-07-18,Berlocq C.,Haase R.,2.02,1.74
German Open Tennis Championships,2011-07-18,Kamke T.,Riba P.,2.19,1.63
German Open Tennis Championships,2011-07-18,Rosol L.,Starace P.,2.55,1.48
German Open Tennis Championships,2011-07-18,Reister J.,Istomin D.,1.85,1.87
German Open Tennis Championships,2011-07-19,Stepanek R.,Beck A.,1.57,2.32
German Open Tennis Championships,2011-07-19,Gimeno-Traver D.,Granollers M.,2.15,1.66
German Open Tennis Championships,2011-07-19,Ilhan M.,Petzschner P.,2.75,1.42
German Open Tennis Championships,2011-07-19,Monaco J.,Bolelli S.,1.56,2.34
German Open Tennis Championships,2011-07-19,Andujar P.,Benneteau J.,1.47,2.58
German Open Tennis Championships,2011-07-19,Stebe C.M.,Ferrero J.C.,4.27,1.2
German Open Tennis Championships,2011-07-19,Kohlschreiber P.,Golubev A.,1.24,3.83
German Open Tennis Championships,2011-07-19,Nieminen J.,Dolgopolov O.,2.07,1.71
German Open Tennis Championships,2011-07-19,Simon G.,Stakhovsky S.,1.31,3.32
German Open Tennis Championships,2011-07-19,Kamke T.,Chela J.I.,2.67,1.45
German Open Tennis Championships,2011-07-19,Fognini F.,Crivoi V.,1.45,2.69
German Open Tennis Championships,2011-07-19,Youzhny M.,Berlocq C.,1.47,2.57
German Open Tennis Championships,2011-07-19,Reister J.,Garcia-Lopez G.,2.61,1.47
German Open Tennis Championships,2011-07-20,Cilic M.,Knittel B.,1.21,4.18
German Open Tennis Championships,2011-07-20,Stepanek R.,Seppi A.,1.64,2.18
German Open Tennis Championships,2011-07-20,Melzer J.,Gimeno-Traver D.,1.41,2.77
German Open Tennis Championships,2011-07-20,Monaco J.,Tipsarevic J.,1.56,2.36
German Open Tennis Championships,2011-07-20,Mayer F.,Ilhan M.,1.31,3.36
German Open Tennis Championships,2011-07-20,Verdasco F.,Andujar P.,1.66,2.14
German Open Tennis Championships,2011-07-20,Almagro N.,Rosol L.,1.27,3.6
German Open Tennis Championships,2011-07-20,Monfils G.,Ramos-Vinolas A.,1.27,3.59
German Open Tennis Championships,2011-07-20,Stebe C.M.,Davydenko N.,2.32,1.58
German Open Tennis Championships,2011-07-20,Kohlschreiber P.,Montanes A.,1.68,2.13
German Open Tennis Championships,2011-07-21,Cilic M.,Kamke T.,1.75,2.01
German Open Tennis Championships,2011-07-21,Melzer J.,Fognini F.,1.48,2.55
German Open Tennis Championships,2011-07-21,Simon G.,Nieminen J.,1.42,2.76
German Open Tennis Championships,2011-07-21,Youzhny M.,Reister J.,1.31,3.33
German Open Tennis Championships,2011-07-21,Verdasco F.,Stebe C.M.,1.34,3.18
German Open Tennis Championships,2011-07-21,Monfils G.,Stepanek R.,1.31,3.36
German Open Tennis Championships,2011-07-21,Mayer F.,Monaco J.,1.75,2.03
German Open Tennis Championships,2011-07-21,Almagro N.,Kohlschreiber P.,1.54,2.38
German Open Tennis Championships,2011-07-22,Youzhny M.,Cilic M.,1.5,2.51
German Open Tennis Championships,2011-07-22,Simon G.,Monfils G.,2.51,1.5
German Open Tennis Championships,2011-07-22,Almagro N.,Mayer F.,1.39,2.91
German Open Tennis Championships,2011-07-22,Verdasco F.,Melzer J.,1.65,2.17
German Open Tennis Championships,2011-07-23,Simon G.,Youzhny M.,1.76,2.01
German Open Tennis Championships,2011-07-23,Almagro N.,Verdasco F.,1.57,2.34
German Open Tennis Championships,2011-07-24,Simon G.,Almagro N.,2.98,1.37
Allianz Suisse Open,2011-07-25,Istomin D.,Fischer M.,1.48,2.56
Allianz Suisse Open,2011-07-25,Haider-Maurer A.,Marti Y.,1.17,4.86
Allianz Suisse Open,2011-07-25,Andreev I.,Zverev M.,1.21,4.15
Allianz Suisse Open,2011-07-25,Luczak P.,Sadecky A.,1.26,3.73
Allianz Suisse Open,2011-07-26,Gimeno-Traver D.,Darcis S.,1.99,1.76
Allianz Suisse Open,2011-07-26,Giraldo S.,Garcia-Lopez G.,1.7,2.08
Allianz Suisse Open,2011-07-26,Nieminen J.,Hanescu V.,1.71,2.06
Allianz Suisse Open,2011-07-26,Gil F.,Souza J.,1.7,2.06
Allianz Suisse Open,2011-07-26,Granollers M.,Bohli S.,1.34,3.12
Allianz Suisse Open,2011-07-26,Benneteau J.,Rosol L.,2.31,1.58
Allianz Suisse Open,2011-07-26,Lopez F.,Lammer M.,1.06,8.35
Allianz Suisse Open,2011-07-27,Bachinger M.,Andujar P.,4.42,1.19
Allianz Suisse Open,2011-07-27,Youzhny M.,Istomin D.,1.21,4.15
Allianz Suisse Open,2011-07-28,Benneteau J.,Bachinger M.,1.8,1.95
Allianz Suisse Open,2011-07-28,Haider-Maurer A.,Giraldo S.,4.22,1.22
Allianz Suisse Open,2011-07-28,Granollers M.,Andreev I.,1.19,7.1
Allianz Suisse Open,2011-07-28,Wawrinka S.,Luczak P.,1.08,7.17
Allianz Suisse Open,2011-07-28,Lopez F.,Gimeno-Traver D.,1.42,2.77
Allianz Suisse Open,2011-07-28,Verdasco F.,Gil F.,1.19,4.37
Allianz Suisse Open,2011-07-29,Almagro N.,Nieminen J.,1.25,3.65
Allianz Suisse Open,2011-07-29,Youzhny M.,Haider-Maurer A.,1.22,4.09
Allianz Suisse Open,2011-07-29,Granollers M.,Wawrinka S.,2.98,1.37
Allianz Suisse Open,2011-07-29,Verdasco F.,Benneteau J.,1.2,4.44
Allianz Suisse Open,2011-07-29,Almagro N.,Lopez F.,1.41,2.8
Allianz Suisse Open,2011-07-30,Granollers M.,Youzhny M.,2.22,1.63
Allianz Suisse Open,2011-07-30,Verdasco F.,Almagro N.,2.79,1.41
Allianz Suisse Open,2011-07-31,Granollers M.,Verdasco F.,2.85,1.4
Farmers Classic,2011-07-25,Sweeting R.,Devvarman S.,2.01,1.75
Farmers Classic,2011-07-26,Lu Y.H.,Ginepri R.,1.96,1.8
Farmers Classic,2011-07-26,Russell M.,Tursunov D.,2.41,1.54
Farmers Classic,2011-07-26,Gulbis E.,Malisse X.,2.22,1.62
Farmers Classic,2011-07-26,Kosakowski D.,Smyczek T.,2.64,1.45
Farmers Classic,2011-07-27,Kunitsyn I.,Gonzalez F.,2.57,1.48
Farmers Classic,2011-07-27,Harrison R.,Berankis R.,1.57,2.32
Farmers Classic,2011-07-27,Muller G.,Johnson S.,1.13,5.71
Farmers Classic,2011-07-27,Bogomolov A.,Jones G.,1.33,3.15
Farmers Classic,2011-07-27,Blake J.,Berrer M.,1.3,3.34
Farmers Classic,2011-07-27,Falla A.,Grigelis L.,1.63,2.2
Farmers Classic,2011-07-27,Dimitrov G.,Haas T.,1.58,2.3
Farmers Classic,2011-07-27,Gulbis E.,Kosakowski D.,1.2,4.29
Farmers Classic,2011-07-27,Harrison R.,Russell M.,1.62,2.23
Farmers Classic,2011-07-27,Lu Y.H.,Baghdatis M.,2.42,1.54
Farmers Classic,2011-07-28,Del Potro J.M.,Blake J.,1.17,4.83
Farmers Classic,2011-07-28,Bogomolov A.,Dimitrov G.,2.11,1.69
Farmers Classic,2011-07-28,Kunitsyn I.,Sweeting R.,2.03,1.73
Farmers Classic,2011-07-29,Bellucci T.,Falla A.,1.69,2.12
