Tournament,Date,Winner,Loser,AvgW,AvgL
Mercedes Cup,09/07/2008,Dabul B.,Gremelmayr D.,2.96,1.39
Mercedes Cup,09/07/2008,Bolelli S.,Zverev M.,1.24,4.13
Mercedes Cup,09/07/2008,Calleri A.,Cuevas P.,1.26,3.86
Mercedes Cup,09/07/2008,Berrer M.,Almagro N.,5.66,1.14
Mercedes Cup,09/07/2008,Gasquet R.,Rosol L.,1.13,6.21
Mercedes Cup,09/07/2008,Montanes A.,Hernandez O.,1.8,1.99
Mercedes Cup,10/07/2008,Hernych J.,Dabul B.,1.89,1.89
Mercedes Cup,10/07/2008,Del Potro J.M.,Bolelli S.,2.14,1.7
Mercedes Cup,10/07/2008,Kohlschreiber P.,Schukin Y.,1.12,6.39
Mercedes Cup,10/07/2008,Schwank E.,Beck A.,1.29,3.59
Mercedes Cup,11/07/2008,Gasquet R.,Montanes A.,1.38,3.09
Mercedes Cup,11/07/2008,Calleri A.,Berrer M.,1.3,3.53
Mercedes Cup,11/07/2008,Schwank E.,Hernych J.,1.25,3.95
Mercedes Cup,11/07/2008,Del Potro J.M.,Kohlschreiber P.,2.31,1.6
Mercedes Cup,12/07/2008,Del Potro J.M.,Schwank E.,1.5,2.57
Mercedes Cup,12/07/2008,Gasquet R.,Calleri A.,1.4,2.92
Mercedes Cup,13/07/2008,Del Potro J.M.,Gasquet R.,2.44,1.56
Dutch Open,14/07/2008,Martin A.,Schukin Y.,1.54,2.47
Dutch Open,14/07/2008,Rochus C.,Marrero D.,1.54,2.49
Dutch Open,14/07/2008,Gabashvili T.,Ascione T.,1.55,2.43
Dutch Open,14/07/2008,Vassallo-Arguello M.,Brizzi A.,1.25,3.97
Dutch Open,14/07/2008,De Bakker T.,Cruciat A.,1.71,2.11
Dutch Open,15/07/2008,Huta Galung J.,Ventura S.,1.98,1.82
Dutch Open,15/07/2008,Navarro-Pastor I.,Sijsling I.,1.3,3.56
Dutch Open,15/07/2008,Cuevas P.,Eschauer W.,1.45,2.7
Dutch Open,15/07/2008,Petzschner P.,Serra F.,2.97,1.39
Dutch Open,15/07/2008,Hernandez O.,Matsukevitch D.,1.17,5.11
Dutch Open,15/07/2008,Montanes A.,Vliegen K.,1.34,3.29
Dutch Open,15/07/2008,Roger-Vasselin E.,Verkerk M.,2.09,1.74
Dutch Open,16/07/2008,Gicquel M.,De Bakker T.,1.46,2.68
Dutch Open,16/07/2008,Gabashvili T.,Vassallo-Arguello M.,1.74,2.06
Dutch Open,16/07/2008,Darcis S.,Martin A.,1.47,2.7
Dutch Open,16/07/2008,Rochus C.,Petzschner P.,1.52,2.52
Dutch Open,17/07/2008,Acasuso J.,Roger-Vasselin E.,1.26,3.84
Dutch Open,17/07/2008,Montanes A.,Cuevas P.,1.4,2.96
Dutch Open,17/07/2008,Granollers M.,Navarro-Pastor I.,1.69,2.16
Dutch Open,17/07/2008,Hernandez O.,Huta Galung J.,1.66,2.19
Dutch Open,18/07/2008,Montanes A.,Acasuso J.,1.82,1.96
Dutch Open,18/07/2008,Hernandez O.,Granollers M.,2.06,1.75
Dutch Open,18/07/2008,Gicquel M.,Gabashvili T.,1.63,2.24
Dutch Open,18/07/2008,Darcis S.,Rochus C.,1.51,2.56
Dutch Open,19/07/2008,Darcis S.,Gicquel M.,1.64,2.24
Dutch Open,19/07/2008,Montanes A.,Hernandez O.,1.52,2.51
Dutch Open,20/07/2008,Montanes A.,Darcis S.,1.56,2.44
Indianapolis Tennis Championships,14/07/2008,Becker B.,Pless K.,1.38,3.02
Indianapolis Tennis Championships,14/07/2008,Sirianni J.,Ledovskikh M.,1.59,2.36
Indianapolis Tennis Championships,14/07/2008,Lu Y.H.,O'Neal J.,1.15,5.58
Indianapolis Tennis Championships,14/07/2008,Simon G.,Mahut N.,1.48,2.64
Indianapolis Tennis Championships,15/07/2008,Tursunov D.,Kunitsyn I.,1.28,3.71
Indianapolis Tennis Championships,15/07/2008,Capdeville P.,Ginepri R.,3.88,1.26
Indianapolis Tennis Championships,15/07/2008,Odesnik W.,Qureshi A.U.H.,1.46,2.68
Indianapolis Tennis Championships,15/07/2008,Reynolds B.,Dancevic F.,1.85,1.94
Indianapolis Tennis Championships,15/07/2008,Falla A.,Bellucci T.,2.09,1.73
Indianapolis Tennis Championships,15/07/2008,Ram R.,Santoro F.,3.07,1.37
Indianapolis Tennis Championships,15/07/2008,Isner J.,Kendrick R.,1.65,2.21
Indianapolis Tennis Championships,15/07/2008,Haas T.,Levine J.,1.23,4.09
Indianapolis Tennis Championships,16/07/2008,Jun W.S.,Guccione C.,2.85,1.42
Indianapolis Tennis Championships,16/07/2008,Blake J.,Sela D.,1.12,6.44
Indianapolis Tennis Championships,16/07/2008,Spadea V.,Young D.,1.68,2.17
Indianapolis Tennis Championships,16/07/2008,Querrey S.,Soeda G.,1.21,4.39
Indianapolis Tennis Championships,16/07/2008,Capdeville P.,Sirianni J.,1.55,2.44
Indianapolis Tennis Championships,16/07/2008,Simon G.,Becker B.,1.4,2.95
Indianapolis Tennis Championships,17/07/2008,Haas T.,Isner J.,1.41,2.9
Indianapolis Tennis Championships,17/07/2008,Tursunov D.,Odesnik W.,1.28,3.67
Indianapolis Tennis Championships,17/07/2008,Reynolds B.,Falla A.,1.62,2.27
Indianapolis Tennis Championships,17/07/2008,Lu Y.H.,Ram R.,1.78,2.01
Indianapolis Tennis Championships,18/07/2008,Blake J.,Jun W.S.,1.06,9.6
Indianapolis Tennis Championships,18/07/2008,Querrey S.,Spadea V.,1.43,2.83
Indianapolis Tennis Championships,18/07/2008,Simon G.,Haas T.,2.82,1.42
Indianapolis Tennis Championships,18/07/2008,Querrey S.,Reynolds B.,1.45,2.71
Indianapolis Tennis Championships,19/07/2008,Blake J.,Lu Y.H.,1.09,7.6
Indianapolis Tennis Championships,19/07/2008,Tursunov D.,Capdeville P.,1.24,4.06
Indianapolis Tennis Championships,19/07/2008,Simon G.,Querrey S.,1.76,2.03
Indianapolis Tennis Championships,19/07/2008,Tursunov D.,Blake J.,2.93,1.4
Indianapolis Tennis Championships,20/07/2008,Simon G.,Tursunov D.,2.39,1.58
Austrian Open,15/07/2008,Brands D.,Prodon E.,2.13,1.67
Austrian Open,15/07/2008,Hanescu V.,Andujar P.,1.42,2.87
Austrian Open,15/07/2008,Dabul B.,Bohli S.,1.61,2.29
Austrian Open,15/07/2008,Koellerer D.,Oswald P.,1.35,3.24
Austrian Open,15/07/2008,Minar I.,Rochus O.,2.07,1.74
Austrian Open,15/07/2008,Del Potro J.M.,Ouanna J.,1.11,6.8
Austrian Open,15/07/2008,Melzer J.,Horna L.,1.83,1.95
Austrian Open,15/07/2008,Starace P.,Giraldo S.,1.31,3.52
Austrian Open,15/07/2008,Roitman S.,Fischer M.,1.41,2.89
Austrian Open,15/07/2008,Schwank E.,Berrer M.,1.27,3.79
Austrian Open,15/07/2008,Peya A.,Coria G.,2.02,1.77
Austrian Open,15/07/2008,Garcia-Lopez G.,Calleri A.,2.51,1.53
Austrian Open,15/07/2008,Hernych J.,Ramirez-Hidalgo R.,1.92,1.85
Austrian Open,15/07/2008,Devilder N.,Bachinger M.,,
Austrian Open,15/07/2008,Mayer L.,Gremelmayr D.,2.82,1.42
Austrian Open,15/07/2008,Schuettler R.,Beck A.,1.55,2.44
Austrian Open,16/07/2008,Hanescu V.,Garcia-Lopez G.,2.27,1.63
Austrian Open,16/07/2008,Starace P.,Koellerer D.,1.2,4.58
Austrian Open,16/07/2008,Dabul B.,Minar I.,2.21,1.66
Austrian Open,16/07/2008,Schwank E.,Brands D.,1.19,4.68
Austrian Open,17/07/2008,Melzer J.,Mayer L.,1.27,3.79
Austrian Open,18/07/2008,Schuettler R.,Hernych J.,1.6,2.35
Austrian Open,18/07/2008,Devilder N.,Peya A.,1.38,3.04
Austrian Open,18/07/2008,Del Potro J.M.,Roitman S.,1.2,4.59
Austrian Open,18/07/2008,Starace P.,Schwank E.,1.85,1.92
Austrian Open,18/07/2008,Melzer J.,Schuettler R.,1.53,2.51
Austrian Open,18/07/2008,Del Potro J.M.,Devilder N.,1.3,3.5
Austrian Open,18/07/2008,Hanescu V.,Dabul B.,1.4,2.97
Austrian Open,19/07/2008,Melzer J.,Starace P.,2.51,1.52
Austrian Open,19/07/2008,Del Potro J.M.,Hanescu V.,1.44,2.76
Austrian Open,20/07/2008,Del Potro J.M.,Melzer J.,1.33,3.36
Studena Croatia Open,14/07/2008,Montcourt M.,Veic A.,1.53,2.5
Studena Croatia Open,14/07/2008,Pashanski B.,Naso G.,1.56,2.44
Studena Croatia Open,14/07/2008,Karanusic R.,Piccari F.,1.36,3.15
Studena Croatia Open,14/07/2008,Fognini F.,Berankis R.,1.17,5.05
Studena Croatia Open,14/07/2008,Volandri F.,Cipolla F.,2.15,1.69
Studena Croatia Open,15/07/2008,Zverev M.,Belic L.,1.28,3.74
Studena Croatia Open,15/07/2008,Gimeno-Traver D.,Patience O.,1.69,2.16
Studena Croatia Open,15/07/2008,Gonzalez M.,Prpic F.,1.31,3.47
Studena Croatia Open,15/07/2008,Daniel M.,Berlocq C.,1.51,2.56
Studena Croatia Open,15/07/2008,Ljubicic I.,Kukushkin M.,1.18,4.91
Studena Croatia Open,15/07/2008,Troicki V.,Vanek J.,1.53,2.49
Studena Croatia Open,15/07/2008,Canas G.,Massu N.,1.27,3.78
Studena Croatia Open,16/07/2008,Verdasco F.,Montcourt M.,1.13,6.09
Studena Croatia Open,16/07/2008,Zverev M.,Daniel M.,2.54,1.51
Studena Croatia Open,16/07/2008,Moya C.,Troicki V.,1.55,2.47
Studena Croatia Open,16/07/2008,Fognini F.,Volandri F.,1.63,2.27
Studena Croatia Open,17/07/2008,Canas G.,Pashanski B.,1.23,4.14
Studena Croatia Open,17/07/2008,Karanusic R.,Ljubicic I.,3.75,1.28
Studena Croatia Open,17/07/2008,Gonzalez M.,Karlovic I.,3.46,1.31
Studena Croatia Open,17/07/2008,Andreev I.,Gimeno-Traver D.,1.28,3.68
Studena Croatia Open,18/07/2008,Verdasco F.,Zverev M.,1.18,4.83
Studena Croatia Open,18/07/2008,Andreev I.,Canas G.,1.63,2.24
Studena Croatia Open,18/07/2008,Gonzalez M.,Karanusic R.,1.66,2.2
Studena Croatia Open,18/07/2008,Fognini F.,Moya C.,2.23,1.64
Studena Croatia Open,19/07/2008,Verdasco F.,Fognini F.,1.44,2.79
Studena Croatia Open,19/07/2008,Andreev I.,Gonzalez M.,1.2,4.6
Studena Croatia Open,20/07/2008,Verdasco F.,Andreev I.,1.6,2.33
Rogers Masters,21/07/2008,Gasquet R.,Llodra M.,1.24,4.04
Rogers Masters,21/07/2008,Wawrinka S.,Bolelli S.,1.37,3.1
Rogers Masters,21/07/2008,Kiefer N.,Fish M.,1.61,2.29
Rogers Masters,21/07/2008,Gonzalez F.,Benneteau J.,1.42,2.82
Rogers Masters,21/07/2008,Robredo T.,Niemeyer F.,1.11,6.9
Rogers Masters,21/07/2008,Ginepri R.,Mathieu P.H.,2.33,1.6
Rogers Masters,22/07/2008,Mahut N.,Tipsarevic J.,3.28,1.34
Rogers Masters,22/07/2008,Acasuso J.,Gulbis E.,4.32,1.22
Rogers Masters,22/07/2008,Youzhny M.,Seppi A.,1.37,3.12
Rogers Masters,22/07/2008,Dancevic F.,Ancic M.,3.59,1.29
Rogers Masters,22/07/2008,Lopez F.,Stepanek R.,3.12,1.37
Rogers Masters,22/07/2008,Haas T.,Moya C.,1.35,3.24
Rogers Masters,22/07/2008,Cilic M.,Dlouhy L.,1.17,4.94
Rogers Masters,22/07/2008,Simon G.,Young D.,1.33,3.33
Rogers Masters,22/07/2008,Levine J.,Polansky P.,1.42,2.86
Rogers Masters,22/07/2008,Berdych T.,Nieminen J.,1.36,3.15
Rogers Masters,22/07/2008,Soderling R.,Canas G.,1.39,3.0
Rogers Masters,22/07/2008,Johansson T.,Golubev A.,1.4,2.99
Rogers Masters,22/07/2008,Bjorkman J.,Clement A.,2.69,1.46
Rogers Masters,22/07/2008,Andreev I.,Monfils G.,1.98,1.8
Rogers Masters,23/07/2008,Verdasco F.,Bellucci T.,1.26,3.9
Rogers Masters,23/07/2008,Kudryavtsev A.,Kohlschreiber P.,5.61,1.14
Rogers Masters,23/07/2008,Tursunov D.,Lapentti N.,1.18,4.79
Rogers Masters,24/07/2008,Safin M.,Querrey S.,1.67,2.18
Rogers Masters,22/07/2008,Roddick A.,Mahut N.,1.16,5.21
Rogers Masters,23/07/2008,Djokovic N.,Dancevic F.,1.09,7.55
Rogers Masters,23/07/2008,Ferrer D.,Ginepri R.,1.41,2.89
Rogers Masters,24/07/2008,Nadal R.,Levine J.,1.02,17.5
Rogers Masters,24/07/2008,Cilic M.,Robredo T.,2.03,1.77
Rogers Masters,24/07/2008,Soderling R.,Verdasco F.,1.54,2.49
Rogers Masters,24/07/2008,Andreev I.,Berdych T.,3.03,1.38
Rogers Masters,24/07/2008,Tursunov D.,Lopez F.,1.71,2.12
Rogers Masters,24/07/2008,Acasuso J.,Gonzalez F.,4.9,1.18
Rogers Masters,24/07/2008,Gasquet R.,Kudryavtsev A.,1.11,6.89
Rogers Masters,24/07/2008,Davydenko N.,Haas T.,1.63,2.26
Rogers Masters,24/07/2008,Simon G.,Federer R.,13.7,1.03
Rogers Masters,24/07/2008,Blake J.,Bjorkman J.,1.14,5.81
Rogers Masters,24/07/2008,Murray A.,Johansson T.,1.11,6.71
Rogers Masters,24/07/2008,Kiefer N.,Youzhny M.,2.04,1.76
Rogers Masters,24/07/2008,Wawrinka S.,Safin M.,,
Rogers Masters,24/07/2008,Djokovic N.,Soderling R.,1.14,5.7
Rogers Masters,24/07/2008,Simon G.,Acasuso J.,1.39,3.03
Rogers Masters,24/07/2008,Cilic M.,Roddick A.,3.83,1.27
Rogers Masters,24/07/2008,Murray A.,Wawrinka S.,1.63,2.24
Rogers Masters,24/07/2008,Blake J.,Tursunov D.,1.66,2.2
Rogers Masters,24/07/2008,Kiefer N.,Davydenko N.,2.99,1.39
Rogers Masters,25/07/2008,Nadal R.,Andreev I.,1.09,7.62
Rogers Masters,25/07/2008,Gasquet R.,Ferrer D.,2.55,1.5
Rogers Masters,25/07/2008,Simon G.,Cilic M.,1.68,2.17
Rogers Masters,25/07/2008,Kiefer N.,Blake J.,2.28,1.62
Rogers Masters,26/07/2008,Murray A.,Djokovic N.,5.04,1.17
Rogers Masters,26/07/2008,Nadal R.,Gasquet R.,1.18,4.84
Rogers Masters,26/07/2008,Kiefer N.,Simon G.,1.58,2.39
Rogers Masters,27/07/2008,Nadal R.,Murray A.,1.2,4.65
Rogers Masters,27/07/2008,Nadal R.,Kiefer N.,1.06,9.6
Western & Southern Financial Group Masters,28/07/2008,Robredo T.,Fish M.,2.06,1.74
Western & Southern Financial Group Masters,28/07/2008,Karlovic I.,Bellucci T.,1.36,3.15
Western & Southern Financial Group Masters,28/07/2008,Gulbis E.,Nieminen J.,1.47,2.67
Western & Southern Financial Group Masters,28/07/2008,Querrey S.,Mathieu P.H.,1.93,1.84
Western & Southern Financial Group Masters,28/07/2008,Soderling R.,Benneteau J.,1.27,3.77
Western & Southern Financial Group Masters,28/07/2008,Seppi A.,Lopez F.,2.45,1.54
Western & Southern Financial Group Masters,28/07/2008,Kohlschreiber P.,Yani M.,1.17,4.97
Western & Southern Financial Group Masters,28/07/2008,Berdych T.,Gonzalez F.,1.93,1.84
Western & Southern Financial Group Masters,28/07/2008,Ginepri R.,Bjorkman J.,1.37,3.13
Western & Southern Financial Group Masters,28/07/2008,Haas T.,Youzhny M.,1.79,1.99
Western & Southern Financial Group Masters,29/07/2008,Tursunov D.,Safin M.,1.87,1.9
Western & Southern Financial Group Masters,29/07/2008,Acasuso J.,Capdeville P.,,
Western & Southern Financial Group Masters,29/07/2008,Monfils G.,Young D.,1.28,3.72
Western & Southern Financial Group Masters,29/07/2008,Serra F.,Becker B.,2.33,1.61
Western & Southern Financial Group Masters,29/07/2008,Gasquet R.,Llodra M.,1.19,4.78
Western & Southern Financial Group Masters,29/07/2008,Clement A.,Johansson T.,1.94,1.84
Western & Southern Financial Group Masters,29/07/2008,Isner J.,Stoppini A.,1.4,2.95
Western & Southern Financial Group Masters,29/07/2008,Moya C.,Tipsarevic J.,2.87,1.41
Western & Southern Financial Group Masters,29/07/2008,Guccione C.,Levine J.,2.14,1.7
Western & Southern Financial Group Masters,29/07/2008,Lapentti N.,Cilic M.,5.35,1.15
Western & Southern Financial Group Masters,29/07/2008,Verdasco F.,Estrella V.,1.07,8.9
Western & Southern Financial Group Masters,29/07/2008,Bolelli S.,Anderson K.,1.73,2.07
Western & Southern Financial Group Masters,29/07/2008,Simon G.,Ram R.,,
Western & Southern Financial Group Masters,30/07/2008,Andreev I.,Stepanek R.,2.47,1.54
Western & Southern Financial Group Masters,29/07/2008,Soderling R.,Robredo T.,1.48,2.64
Western & Southern Financial Group Masters,29/07/2008,Federer R.,Ginepri R.,1.06,9.28
Western & Southern Financial Group Masters,29/07/2008,Karlovic I.,Acasuso J.,1.47,2.64
Western & Southern Financial Group Masters,30/07/2008,Kohlschreiber P.,Jun W.S.,,
Western & Southern Financial Group Masters,30/07/2008,Blake J.,Simon G.,1.53,2.48
Western & Southern Financial Group Masters,30/07/2008,Gulbis E.,Clement A.,1.31,3.46
Western & Southern Financial Group Masters,30/07/2008,Lapentti N.,Ferrer D.,5.46,1.15
Western & Southern Financial Group Masters,30/07/2008,Murray A.,Querrey S.,1.23,4.22
Western & Southern Financial Group Masters,30/07/2008,Seppi A.,Berdych T.,2.96,1.54
Western & Southern Financial Group Masters,30/07/2008,Djokovic N.,Bolelli S.,1.1,7.06
Western & Southern Financial Group Masters,30/07/2008,Haas T.,Monfils G.,1.51,2.57
Western & Southern Financial Group Masters,30/07/2008,Andreev I.,Isner J.,1.4,2.94
Western & Southern Financial Group Masters,30/07/2008,Verdasco F.,Guccione C.,1.36,3.19
Western & Southern Financial Group Masters,30/07/2008,Tursunov D.,Gasquet R.,2.21,1.65
Western & Southern Financial Group Masters,31/07/2008,Nadal R.,Serra F.,1.02,17.6
Western & Southern Financial Group Masters,31/07/2008,Moya C.,Davydenko N.,3.83,1.27
Western & Southern Financial Group Masters,31/07/2008,Gulbis E.,Blake J.,2.5,1.53
Western & Southern Financial Group Masters,31/07/2008,Kohlschreiber P.,Soderling R.,2.49,1.53
Western & Southern Financial Group Masters,31/07/2008,Djokovic N.,Seppi A.,1.12,6.31
Western & Southern Financial Group Masters,31/07/2008,Murray A.,Tursunov D.,1.38,3.06
Western & Southern Financial Group Masters,31/07/2008,Karlovic I.,Federer R.,5.05,1.17
Western & Southern Financial Group Masters,31/07/2008,Moya C.,Andreev I.,2.56,1.47
Western & Southern Financial Group Masters,31/07/2008,Lapentti N.,Verdasco F.,3.07,1.38
Western & Southern Financial Group Masters,01/08/2008,Nadal R.,Haas T.,1.09,7.79
Western & Southern Financial Group Masters,01/08/2008,Murray A.,Moya C.,1.19,4.76
Western & Southern Financial Group Masters,01/08/2008,Karlovic I.,Kohlschreiber P.,1.61,2.33
Western & Southern Financial Group Masters,01/08/2008,Djokovic N.,Gulbis E.,1.21,4.52
Western & Southern Financial Group Masters,02/08/2008,Nadal R.,Lapentti N.,1.03,13.3
Western & Southern Financial Group Masters,02/08/2008,Murray A.,Karlovic I.,1.48,2.65
Western & Southern Financial Group Masters,03/08/2008,Djokovic N.,Nadal R.,2.69,1.47
Western & Southern Financial Group Masters,03/08/2008,Murray A.,Djokovic N.,3.22,1.36
Countrywide Classic,04/08/2008,Gremelmayr D.,Fognini F.,2.42,1.56
Countrywide Classic,04/08/2008,Serra F.,Golubev A.,1.6,2.33
Countrywide Classic,04/08/2008,Gicquel M.,Fleishman Z.,1.2,4.46
Countrywide Classic,05/08/2008,Fish M.,Falla A.,1.35,3.26
Countrywide Classic,05/08/2008,Stoppini A.,Kunitsyn I.,2.63,1.48
Countrywide Classic,05/08/2008,Odesnik W.,Reynolds B.,2.97,1.39
Countrywide Classic,05/08/2008,Vemic D.,Warburg S.,2.32,1.6
Countrywide Classic,05/08/2008,Spadea V.,Grosjean S.,1.68,2.17
Countrywide Classic,05/08/2008,Delic A.,Sela D.,2.01,1.78
Countrywide Classic,05/08/2008,Safin M.,Isner J.,1.54,2.47
Countrywide Classic,06/08/2008,Young D.,Haas T.,6.46,1.12
Countrywide Classic,06/08/2008,Moya C.,Malisse X.,1.39,2.96
Countrywide Classic,06/08/2008,Gremelmayr D.,Lopez F.,3.49,1.31
Countrywide Classic,06/08/2008,Serra F.,Verdasco F.,3.5,1.31
Countrywide Classic,06/08/2008,Fish M.,Spadea V.,1.5,2.6
Countrywide Classic,07/08/2008,Safin M.,Odesnik W.,1.25,3.9
Countrywide Classic,07/08/2008,Del Potro J.M.,Stoppini A.,1.22,4.27
Countrywide Classic,07/08/2008,Gicquel M.,Young D.,1.47,2.69
Countrywide Classic,07/08/2008,Delic A.,Moya C.,3.0,1.38
Countrywide Classic,08/08/2008,Roddick A.,Vemic D.,1.06,9.18
Countrywide Classic,08/08/2008,Fish M.,Serra F.,1.42,2.85
Countrywide Classic,08/08/2008,Gremelmayr D.,Safin M.,3.64,1.29
Countrywide Classic,08/08/2008,Del Potro J.M.,Delic A.,1.33,3.4
Countrywide Classic,09/08/2008,Roddick A.,Gicquel M.,1.18,4.73
Countrywide Classic,09/08/2008,Del Potro J.M.,Fish M.,1.6,2.33
Countrywide Classic,10/08/2008,Roddick A.,Gremelmayr D.,1.14,5.67
Countrywide Classic,10/08/2008,Del Potro J.M.,Roddick A.,2.74,1.45
Legg Mason Classic,10/08/2008,Mahut N.,Odesnik W.,1.53,2.37
Legg Mason Classic,11/08/2008,Devvarman S.,Dent T.,1.44,2.79
Legg Mason Classic,11/08/2008,Sela D.,Spadea V.,2.14,1.7
Legg Mason Classic,11/08/2008,Serra F.,Ignatik U.,1.19,4.76
Legg Mason Classic,11/08/2008,Haas T.,De Voest R.,1.15,5.38
Legg Mason Classic,11/08/2008,Reynolds B.,Gicquel M.,2.42,1.55
Legg Mason Classic,12/08/2008,Isner J.,Granollers M.,1.38,3.07
Legg Mason Classic,12/08/2008,Young D.,Horna L.,1.66,2.2
Legg Mason Classic,12/08/2008,Troicki V.,Gremelmayr D.,1.77,2.04
Legg Mason Classic,12/08/2008,Falla A.,Fish M.,4.77,1.19
Legg Mason Classic,12/08/2008,Kunitsyn I.,Zverev M.,1.87,1.9
Legg Mason Classic,12/08/2008,Kendrick R.,Lopez F.,2.98,1.39
Legg Mason Classic,12/08/2008,Fognini F.,Safin M.,4.42,1.21
Legg Mason Classic,12/08/2008,Schwank E.,Grosjean S.,1.9,1.86
Legg Mason Classic,13/08/2008,Roddick A.,Delgado R.,1.06,9.8
Legg Mason Classic,13/08/2008,Del Potro J.M.,Levine J.,1.2,4.52
Legg Mason Classic,13/08/2008,Falla A.,Serra F.,2.28,1.61
Legg Mason Classic,13/08/2008,Haas T.,Mahut N.,1.46,2.7
Legg Mason Classic,13/08/2008,Isner J.,Young D.,1.61,2.31
Legg Mason Classic,14/08/2008,Del Potro J.M.,Sela D.,1.2,4.45
Legg Mason Classic,14/08/2008,Troicki V.,Reynolds B.,1.69,2.15
Legg Mason Classic,14/08/2008,Roddick A.,Schwank E.,1.13,5.87
Legg Mason Classic,15/08/2008,Devvarman S.,Kendrick R.,2.05,1.76
Legg Mason Classic,15/08/2008,Kunitsyn I.,Fognini F.,1.68,2.16
Legg Mason Classic,15/08/2008,Del Potro J.M.,Isner J.,1.3,3.54
Legg Mason Classic,15/08/2008,Haas T.,Falla A.,1.27,3.76
Legg Mason Classic,15/08/2008,Troicki V.,Roddick A.,4.61,1.19
Legg Mason Classic,16/08/2008,Kunitsyn I.,Devvarman S.,1.77,2.04
Legg Mason Classic,16/08/2008,Del Potro J.M.,Haas T.,1.59,2.37
Legg Mason Classic,16/08/2008,Troicki V.,Kunitsyn I.,1.54,2.49
Legg Mason Classic,17/08/2008,Del Potro J.M.,Troicki V.,1.21,4.5
Pilot Pen Tennis,17/08/2008,Zverev M.,Serra F.,2.38,1.58
Pilot Pen Tennis,17/08/2008,Minar I.,Mahut N.,2.42,1.57
Pilot Pen Tennis,17/08/2008,Montanes A.,Devilder N.,1.6,2.25
Pilot Pen Tennis,17/08/2008,Sela D.,Young D.,1.59,2.35
Pilot Pen Tennis,18/08/2008,Starace P.,Vanek J.,1.38,3.09
Pilot Pen Tennis,18/08/2008,Gremelmayr D.,Daniel M.,1.43,2.81
Pilot Pen Tennis,18/08/2008,Rochus O.,Korolev E.,1.67,2.18
Pilot Pen Tennis,18/08/2008,Darcis S.,Spadea V.,1.97,1.82
Pilot Pen Tennis,18/08/2008,Fognini F.,Lapentti N.,2.64,1.48
Pilot Pen Tennis,18/08/2008,Garcia-Lopez G.,Guccione C.,2.02,1.78
Pilot Pen Tennis,18/08/2008,Isner J.,Kunitsyn I.,1.6,2.36
Pilot Pen Tennis,18/08/2008,Odesnik W.,Grosjean S.,2.16,1.68
Pilot Pen Tennis,18/08/2008,Gregorc L.,Delgado R.,2.46,1.54
Pilot Pen Tennis,18/08/2008,Ginepri R.,Horna L.,1.23,4.12
Pilot Pen Tennis,18/08/2008,Troicki V.,Bogomolov A.,1.48,2.65
Pilot Pen Tennis,18/08/2008,Clement A.,Bellucci T.,1.68,2.17
Pilot Pen Tennis,19/08/2008,Verdasco F.,Sela D.,1.41,2.9
Pilot Pen Tennis,19/08/2008,Ginepri R.,Calleri A.,1.45,2.72
Pilot Pen Tennis,19/08/2008,Darcis S.,Granollers M.,1.47,2.68
Pilot Pen Tennis,19/08/2008,Hanescu V.,Gremelmayr D.,1.6,2.33
Pilot Pen Tennis,19/08/2008,Gicquel M.,Montanes A.,1.34,3.3
Pilot Pen Tennis,19/08/2008,Seppi A.,Starace P.,1.46,2.69
Pilot Pen Tennis,19/08/2008,Fognini F.,Bolelli S.,2.75,1.44
Pilot Pen Tennis,19/08/2008,Melzer J.,Clement A.,1.76,2.05
Pilot Pen Tennis,19/08/2008,Levine J.,Garcia-Lopez G.,2.31,1.61
Pilot Pen Tennis,19/08/2008,Zverev M.,Monaco J.,2.54,1.52
Pilot Pen Tennis,19/08/2008,Cilic M.,Troicki V.,1.48,2.64
Pilot Pen Tennis,19/08/2008,Minar I.,Schwank E.,2.3,1.61
Pilot Pen Tennis,19/08/2008,Andreev I.,Rochus O.,1.37,3.09
Pilot Pen Tennis,19/08/2008,Gregorc L.,Acasuso J.,3.58,1.29
Pilot Pen Tennis,19/08/2008,Fish M.,Odesnik W.,1.39,3.01
Pilot Pen Tennis,19/08/2008,Karlovic I.,Isner J.,1.49,2.61
Pilot Pen Tennis,20/08/2008,Seppi A.,Fognini F.,1.39,3.02
Pilot Pen Tennis,20/08/2008,Andreev I.,Hanescu V.,1.41,2.88
Pilot Pen Tennis,20/08/2008,Cilic M.,Melzer J.,1.54,2.48
Pilot Pen Tennis,20/08/2008,Zverev M.,Ginepri R.,3.03,1.39
Pilot Pen Tennis,20/08/2008,Levine J.,Darcis S.,2.28,1.62
Pilot Pen Tennis,20/08/2008,Gregorc L.,Karlovic I.,5.51,1.15
Pilot Pen Tennis,20/08/2008,Verdasco F.,Minar I.,1.41,2.86
Pilot Pen Tennis,21/08/2008,Fish M.,Gicquel M.,1.54,2.49
Pilot Pen Tennis,21/08/2008,Verdasco F.,Zverev M.,1.23,4.12
Pilot Pen Tennis,21/08/2008,Gregorc L.,Seppi A.,3.68,1.28
Pilot Pen Tennis,21/08/2008,Fish M.,Levine J.,1.34,3.34
Pilot Pen Tennis,22/08/2008,Cilic M.,Andreev I.,2.22,1.65
Pilot Pen Tennis,22/08/2008,Fish M.,Verdasco F.,2.26,1.62
